frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
0,0.0,0.6852768659591675,0.4048660397529602,0.027069764211773872,0.9998754262924194,0.6825768947601318,0.3960198163986206,0.04074475169181824,0.9998225569725037,0.6814393997192383,0.3962811529636383,0.0405895821750164,0.9998087286949158,0.6803126931190491,0.39648640155792236,0.040619395673274994,0.9998421669006348,0.6824831962585449,0.3958253860473633,0.013181492686271667,0.9999181032180786,0.6812131404876709,0.3960290849208832,0.01291100773960352,0.9999457597732544,0.6798709034919739,0.3961639702320099,0.012757478281855583,0.9999552965164185,0.6713417768478394,0.3977900445461273,0.09535431861877441,0.9999045133590698,0.6704357862472534,0.3975682854652405,-0.030618147924542427,0.9999192953109741,0.6809367537498474,0.41674840450286865,0.05035710334777832,0.9997887015342712,0.6805770993232727,0.41633620858192444,0.012460911646485329,0.9998555183410645,0.6463115215301514,0.45652705430984497,0.1781005561351776,0.9999359846115112,0.6522764563560486,0.431342750787735,-0.1170717105269432,0.9999963045120239,0.6344997882843018,0.4973447024822235,0.3321242034435272,0.041529204696416855,0.6866016387939453,0.5055869817733765,-0.19909431040287018,0.9985696077346802,0.6356430649757385,0.5065641403198242,0.43282198905944824,0.06545621156692505,0.7317143678665161,0.539814829826355,-0.1888863891363144,0.9911044836044312,0.6416245698928833,0.5101495981216431,0.463058739900589,0.0985417291522026,0.7420869469642639,0.5526248812675476,-0.2152451127767563,0.9858707785606384,0.6426053047180176,0.5088378190994263,0.4367765486240387,0.10066045820713043,0.7449057102203369,0.5492708086967468,-0.19477517902851105,0.9825552701950073,0.6419460773468018,0.5052454471588135,0.42533817887306213,0.1196511760354042,0.7414798736572266,0.545789897441864,-0.1815330982208252,0.9637563824653625,0.5889633893966675,0.5705610513687134,0.08102069050073624,0.9999982118606567,0.5714211463928223,0.5532889366149902,-0.08112470805644989,0.9999991655349731,0.6619083285331726,0.6461378335952759,-0.05345110222697258,0.9993921518325806,0.5039286613464355,0.6398755311965942,-0.1412288099527359,0.9999622106552124,0.6690000295639038,0.7749066948890686,-0.04111797735095024,0.9996476173400879,0.42188677191734314,0.6829631924629211,-0.14957761764526367,0.9999591112136841,0.6609364748001099,0.8014661073684692,-0.04367157816886902,0.9992436170578003,0.40907517075538635,0.6809865236282349,-0.15202070772647858,0.9984583854675293,0.7043177485466003,0.8049922585487366,-0.10147738456726074,0.9996575117111206,0.38853591680526733,0.728668749332428,-0.23867358267307281,0.9998743534088135,119.20703018523803,107.15008914503197,560.0042697672462,-2268.847123954972
1,0.03333333333333333,0.6737090945243835,0.40101346373558044,0.049114130437374115,0.9998058080673218,0.6700117588043213,0.39081811904907227,0.06479843705892563,0.9996261596679688,0.6688283681869507,0.39024272561073303,0.06468794494867325,0.9995855093002319,0.6676273941993713,0.3899267315864563,0.0647452175617218,0.9996756911277771,0.6697478890419006,0.3906092643737793,0.0370127335190773,0.9998379945755005,0.6685996651649475,0.38998958468437195,0.036791715770959854,0.999880313873291,0.6674941778182983,0.3895229399204254,0.03667859360575676,0.9999096393585205,0.6585171222686768,0.3932725489139557,0.11988437175750732,0.9997344613075256,0.6579610705375671,0.3917914927005768,-0.006168523337692022,0.9998185634613037,0.669106662273407,0.41102370619773865,0.07143935561180115,0.9996495246887207,0.6686427593231201,0.4105011522769928,0.03357234224677086,0.999758780002594,0.6382758617401123,0.44749918580055237,0.18870022892951965,0.9999123215675354,0.6455579400062561,0.42836669087409973,-0.09280799329280853,0.9999926090240479,0.6529157757759094,0.509884238243103,0.2222018837928772,0.047958020120859146,0.6713159084320068,0.5033329129219055,-0.14850540459156036,0.997014045715332,0.6914675831794739,0.5525791049003601,0.15496237576007843,0.07384130358695984,0.7159985899925232,0.547085702419281,-0.12020329385995865,0.987466037273407,0.7009655237197876,0.5580546259880066,0.15959563851356506,0.10774006694555283,0.7263710498809814,0.5616059303283691,-0.14591866731643677,0.979832649230957,0.7147098183631897,0.5572550296783447,0.13478775322437286,0.11051511764526367,0.7305724024772644,0.5578757524490356,-0.1282804161310196,0.9751944541931152,0.7112749218940735,0.554511547088623,0.14290957152843475,0.12873278558254242,0.7267169952392578,0.5540823936462402,-0.11382314562797546,0.9501056671142578,0.5827902555465698,0.5593473315238953,0.08090975880622864,0.9999945163726807,0.5754501819610596,0.5497550964355469,-0.08100958168506622,0.9999977350234985,0.6595191955566406,0.6452656388282776,0.04450332745909691,0.9892310500144958,0.5173531770706177,0.6321733593940735,-0.1558767557144165,0.9999091625213623,0.6749697327613831,0.7729617953300476,0.04720290005207062,0.996573805809021,0.4412187337875366,0.6790473461151123,-0.1502358317375183,0.9998413324356079,0.6689216494560242,0.8003653287887573,0.04331694170832634,0.9934762120246887,0.4288630485534668,0.6809262633323669,-0.15197081863880157,0.9964566230773926,0.7097809910774231,0.8030930757522583,-0.008931503631174564,0.9968048930168152,0.42904338240623474,0.7151902914047241,-0.21505111455917358,0.9994516372680664,115.42008967708853,125.81689813727351,484.3760323020805,-3403.270685932437
2,0.06666666666666667,0.6694686412811279,0.4007006883621216,0.06376487016677856,0.9997066855430603,0.6666859984397888,0.3901461958885193,0.08126093447208405,0.9994301795959473,0.665640115737915,0.38955527544021606,0.0811544731259346,0.9993587732315063,0.6644719839096069,0.3891812264919281,0.08122249692678452,0.999504029750824,0.6666204929351807,0.38993391394615173,0.053940873593091965,0.9997385740280151,0.6657317280769348,0.38932058215141296,0.05371066555380821,0.9997979402542114,0.6647894382476807,0.38875889778137207,0.05359170585870743,0.9998522996902466,0.65523362159729,0.39245927333831787,0.14187203347682953,0.9995618462562561,0.6557498574256897,0.3909844756126404,0.017736585810780525,0.9996963143348694,0.6648828983306885,0.41079384088516235,0.08774162083864212,0.9994811415672302,0.6647439002990723,0.41008880734443665,0.050424426794052124,0.9996204972267151,0.6378070712089539,0.4474717378616333,0.20835906267166138,0.9998896718025208,0.6429229378700256,0.4262181520462036,-0.07009252160787582,0.9999874830245972,0.6539523601531982,0.5106303095817566,0.22903554141521454,0.05451853200793266,0.6689189076423645,0.5010994672775269,-0.12344720959663391,0.9944078326225281,0.7040050029754639,0.555939257144928,0.15368050336837769,0.08490407466888428,0.7116492390632629,0.5487478971481323,-0.09095509350299835,0.9794778823852539,0.7123203873634338,0.5688120722770691,0.15811289846897125,0.11972720175981522,0.7213565111160278,0.5639572739601135,-0.11541227251291275,0.9683193564414978,0.7195367217063904,0.5643052458763123,0.13316640257835388,0.12331569194793701,0.7250609993934631,0.5596447587013245,-0.09774372726678848,0.9611336588859558,0.7157589197158813,0.5612080693244934,0.1414061039686203,0.1409119814634323,0.721298336982727,0.5556553602218628,-0.08444162458181381,0.9258268475532532,0.5835058689117432,0.5595715045928955,0.08071659505367279,0.9999932646751404,0.5753036737442017,0.5478073358535767,-0.08081518113613129,0.999997079372406,0.6582577228546143,0.6452468037605286,0.028180625289678574,0.9873708486557007,0.5182295441627502,0.6303974390029907,-0.15717251598834991,0.9998883605003357,0.6775128841400146,0.7729308009147644,0.03681974112987518,0.9959802031517029,0.4420374929904938,0.6783066987991333,-0.1436242312192917,0.999794065952301,0.6712137460708618,0.800376296043396,0.03331736475229263,0.99153071641922,0.4293281137943268,0.6811279654502869,-0.14369787275791168,0.9950593113899231,0.7146947979927063,0.8023831248283386,-0.032333794981241226,0.9960593581199646,0.4237011671066284,0.7141374349594116,-0.21941117942333221,0.9992318153381348,115.43164586430318,139.44182463183733,333.11955737175043,-3078.5283535553053
3,0.1,0.6529039144515991,0.38350510597229004,0.08276586979627609,0.9996233582496643,0.6478697657585144,0.3740653395652771,0.09851130843162537,0.9992964863777161,0.6469308137893677,0.37417545914649963,0.09837977588176727,0.999248743057251,0.6459441184997559,0.374552845954895,0.09847091138362885,0.9994046092033386,0.64809250831604,0.3739888370037079,0.07227721810340881,0.9996055960655212,0.6473661661148071,0.37404748797416687,0.07209572941064835,0.9996962547302246,0.6466553211212158,0.37411969900131226,0.0719933956861496,0.9997467994689941,0.6382678151130676,0.38187798857688904,0.14907461404800415,0.9995013475418091,0.6401619911193848,0.3806157112121582,0.028779391199350357,0.99949711561203,0.6513463854789734,0.39366865158081055,0.10285535454750061,0.9993735551834106,0.6511009335517883,0.3931843042373657,0.06684288382530212,0.9994546175003052,0.6183109283447266,0.43943139910697937,0.19994999468326569,0.999896228313446,0.6365376114845276,0.42205652594566345,-0.0688764750957489,0.9999857544898987,0.5709182620048523,0.49851498007774353,0.21527650952339172,0.1075977310538292,0.6539826393127441,0.4950617253780365,-0.14882221817970276,0.9936657547950745,0.5187931656837463,0.5429230332374573,0.14949247241020203,0.15045881271362305,0.6861611604690552,0.5511623620986938,-0.21468664705753326,0.9771348834037781,0.5054904222488403,0.5539959669113159,0.1479058563709259,0.18266479671001434,0.6962487697601318,0.565772294998169,-0.25471755862236023,0.9653021693229675,0.5065469741821289,0.5529206991195679,0.12502865493297577,0.18586495518684387,0.6976959109306335,0.5634132623672485,-0.23331570625305176,0.9575258493423462,0.5120506286621094,0.549773633480072,0.13978855311870575,0.1953958421945572,0.6936023235321045,0.5594114661216736,-0.208220437169075,0.9171352982521057,0.577190637588501,0.5544090867042542,0.08439353108406067,0.9999908208847046,0.5750731229782104,0.540449321269989,-0.08445481956005096,0.9999954104423523,0.6519840955734253,0.6431098580360413,0.004538657143712044,0.9821147918701172,0.5294013619422913,0.6209433674812317,-0.22566059231758118,0.9998602271080017,0.6792609095573425,0.7702081203460693,-0.030790597200393677,0.9949216246604919,0.4607142210006714,0.6737706661224365,-0.19103941321372986,0.9995651841163635,0.6735925078392029,0.7976495027542114,-0.041751161217689514,0.9888765215873718,0.4491628408432007,0.6792206764221191,-0.18825198709964752,0.9927290081977844,0.71567702293396,0.7980502247810364,-0.11802031099796295,0.9952990412712097,0.43718114495277405,0.7018824219703674,-0.25384756922721863,0.9988153576850891,168.59111490972603,148.02486862872354,279.1408087317268,-4370.128453865835
4,0.13333333333333333,0.6286157369613647,0.3703148365020752,0.20107412338256836,0.9991174936294556,0.6234586238861084,0.36353543400764465,0.21785873174667358,0.998175323009491,0.6226006150245667,0.3639541268348694,0.21774905920028687,0.9982638955116272,0.621762752532959,0.3645124137401581,0.21784935891628265,0.9985652565956116,0.6234355568885803,0.36337074637413025,0.1951751410961151,0.9986295104026794,0.6225706934928894,0.36360272765159607,0.1950135976076126,0.9989523887634277,0.6217321157455444,0.36373090744018555,0.19490887224674225,0.9990115761756897,0.6172875165939331,0.371182918548584,0.2577117681503296,0.9988981485366821,0.6178215146064758,0.36949384212493896,0.15236051380634308,0.9980002045631409,0.627417802810669,0.38025832176208496,0.2160387933254242,0.9983499050140381,0.6269559264183044,0.3792060911655426,0.18443678319454193,0.9979792237281799,0.6074474453926086,0.4333702325820923,0.26571786403656006,0.9999035000801086,0.6203284859657288,0.405893474817276,0.031869858503341675,0.9999829530715942,0.5466951131820679,0.4871852397918701,0.2500153183937073,0.18805517256259918,0.6332725286483765,0.4851284921169281,-0.09043678641319275,0.9899923801422119,0.4809393882751465,0.5337911248207092,0.18648989498615265,0.2292519211769104,0.6511750221252441,0.5447678565979004,-0.13295485079288483,0.9648153185844421,0.46741682291030884,0.547166109085083,0.18196240067481995,0.25704553723335266,0.6572636961936951,0.5591492056846619,-0.16971713304519653,0.9473106861114502,0.46580424904823303,0.5490908026695251,0.16976846754550934,0.25948888063430786,0.659220278263092,0.5584279298782349,-0.14492857456207275,0.9362953305244446,0.47172701358795166,0.5430070757865906,0.18132759630680084,0.26397278904914856,0.6562747955322266,0.553754448890686,-0.12504249811172485,0.8835618495941162,0.5763206481933594,0.5505163073539734,0.08670450747013092,0.9999904632568359,0.5710532665252686,0.5296891927719116,-0.08675924688577652,0.9999947547912598,0.6427770853042603,0.6415385603904724,0.024532688781619072,0.9768072962760925,0.5427119731903076,0.6046615839004517,-0.2941760718822479,0.999859094619751,0.6782212257385254,0.7629940509796143,-0.01312914490699768,0.9940308928489685,0.48163843154907227,0.6649444699287415,-0.2804728150367737,0.9993234276771545,0.6736337542533875,0.7835021615028381,-0.023895828053355217,0.9874199032783508,0.46747004985809326,0.6709595918655396,-0.2786766290664673,0.9917196035385132,0.7097465991973877,0.7877991795539856,-0.10380241274833679,0.9940763711929321,0.47465816140174866,0.6953302025794983,-0.35462042689323425,0.9983043074607849,157.04233288888955,158.05121188061912,41.777660447361455,-8275.023211798607
5,0.16666666666666666,0.6132138967514038,0.3613079786300659,0.23763629794120789,0.9986394643783569,0.6080568432807922,0.35632577538490295,0.24941150844097137,0.9970846176147461,0.6068472266197205,0.3570388853549957,0.24928776919841766,0.9971808791160583,0.6056761145591736,0.35786542296409607,0.24935732781887054,0.997683048248291,0.6095870733261108,0.35614219307899475,0.22864773869514465,0.9975707530975342,0.6094424724578857,0.3566136062145233,0.22852057218551636,0.9981191754341125,0.6093113422393799,0.3569709062576294,0.22845271229743958,0.9981768131256104,0.6020551919937134,0.3652075231075287,0.26655638217926025,0.9983189702033997,0.6068161129951477,0.3629794716835022,0.16992464661598206,0.9960523843765259,0.6115300059318542,0.3712979257106781,0.24468111991882324,0.9968646168708801,0.6131899356842041,0.3699057102203369,0.21573172509670258,0.9958794116973877,0.583049476146698,0.42353999614715576,0.2583540380001068,0.9999088644981384,0.6172720789909363,0.3991139233112335,0.040335748344659805,0.9999779462814331,0.5264259576797485,0.47346529364585876,0.24333399534225464,0.2658579647541046,0.625046968460083,0.47424620389938354,-0.10282262414693832,0.9862819314002991,0.47355830669403076,0.5182873010635376,0.18304848670959473,0.30521467328071594,0.629833459854126,0.5334593057632446,-0.14487233757972717,0.9567930698394775,0.45559555292129517,0.5254808664321899,0.17639543116092682,0.3297673761844635,0.6337061524391174,0.5464176535606384,-0.1913394182920456,0.9366859197616577,0.45555177330970764,0.5332478284835815,0.1676209270954132,0.3318815529346466,0.6343120336532593,0.5461413860321045,-0.17142035067081451,0.9238301515579224,0.4625098407268524,0.5314524173736572,0.17894139885902405,0.33481910824775696,0.6318343877792358,0.5424535870552063,-0.1437772810459137,0.864359974861145,0.5584337711334229,0.5449160933494568,0.08633318543434143,0.9999901652336121,0.568740725517273,0.5309458374977112,-0.08638320118188858,0.9999939203262329,0.6355453133583069,0.63834547996521,0.057063989341259,0.9747586250305176,0.5481874942779541,0.5998779535293579,-0.22379939258098602,0.9998428225517273,0.6754602193832397,0.753961980342865,0.031310807913541794,0.9932057857513428,0.4995085299015045,0.6576182246208191,-0.23431965708732605,0.9990689158439636,0.6728403568267822,0.7715376019477844,0.024412455037236214,0.9873505234718323,0.4892149567604065,0.6652064919471741,-0.23586688935756683,0.9913728833198547,0.7042731046676636,0.7835558652877808,-0.03563709184527397,0.9925839304924011,0.48911041021347046,0.6825498342514038,-0.30003300309181213,0.9976205229759216,153.09707589436536,150.81004599188097,-272.52740538818034,-5699.190988071379
6,0.2,0.5894525051116943,0.3679441511631012,0.2547444701194763,0.9981943964958191,0.5852354764938354,0.35976341366767883,0.2506381869316101,0.9957922101020813,0.5830996632575989,0.3600798547267914,0.2504999041557312,0.9960496425628662,0.581057071685791,0.36052316427230835,0.250497430562973,0.9967129826545715,0.5903022885322571,0.3597012460231781,0.23811586201190948,0.9963663816452026,0.5914058089256287,0.35981741547584534,0.23801201581954956,0.9972986578941345,0.5924052000045776,0.3598315119743347,0.23796731233596802,0.9973284006118774,0.5791546702384949,0.36545321345329285,0.21347270905971527,0.9979686141014099,0.5924637317657471,0.3634454309940338,0.15146216750144958,0.9943739771842957,0.5863382816314697,0.37710580229759216,0.24222734570503235,0.9952704906463623,0.5909650325775146,0.37592217326164246,0.22458775341510773,0.993758499622345,0.5567031502723694,0.4200323522090912,0.1874266117811203,0.9999151229858398,0.608445405960083,0.40119680762290955,0.03308800607919693,0.9999741911888123,0.5155580043792725,0.46981826424598694,0.16677719354629517,0.3377341032028198,0.6125121712684631,0.468231201171875,-0.06753768026828766,0.9743172526359558,0.46495819091796875,0.5052263140678406,0.13941431045532227,0.3737146854400635,0.6121645569801331,0.514386773109436,-0.07835033535957336,0.9423443675041199,0.45174816250801086,0.5125720500946045,0.13692337274551392,0.39510712027549744,0.6131635308265686,0.5262104272842407,-0.09465164691209793,0.9196470975875854,0.44971364736557007,0.5113033652305603,0.13651803135871887,0.39683809876441956,0.6120650172233582,0.5249292850494385,-0.07930534332990646,0.9044398665428162,0.45483601093292236,0.5102759003639221,0.1396455317735672,0.3982611894607544,0.6098921298980713,0.5210513472557068,-0.07309519499540329,0.8420804142951965,0.55326908826828,0.5382464528083801,0.06401108205318451,0.9999897480010986,0.5688038468360901,0.5333559513092041,-0.06419804692268372,0.9999925494194031,0.6115063428878784,0.6187094449996948,0.03509227931499481,0.9717452526092529,0.5917187929153442,0.60196453332901,-0.08391430228948593,0.9995852708816528,0.662459671497345,0.7372281551361084,-0.062071025371551514,0.9914563298225403,0.5276378393173218,0.6599888205528259,-0.1570347398519516,0.997836172580719,0.6637778878211975,0.7513953447341919,-0.07584511488676071,0.9872543215751648,0.5072690844535828,0.6597853899002075,-0.16383178532123566,0.9899691939353943,0.681770384311676,0.7763504981994629,-0.1112125962972641,0.9887061715126038,0.5165651440620422,0.6880607008934021,-0.18325971066951752,0.9940502047538757,136.79843601396598,139.88271818807377,-338.16840542406385,1551.6561525568736
7,0.23333333333333334,0.5905788540840149,0.3679538369178772,0.22892583906650543,0.9983111619949341,0.5867288708686829,0.360284686088562,0.2244439423084259,0.9960486888885498,0.5848349928855896,0.36048969626426697,0.22431427240371704,0.9962977766990662,0.58294278383255,0.36080077290534973,0.22433513402938843,0.9969137907028198,0.5912487506866455,0.3598625659942627,0.21249191462993622,0.996586799621582,0.5924397110939026,0.35966500639915466,0.21239151060581207,0.997465193271637,0.5936062932014465,0.3593531548976898,0.21236759424209595,0.997484028339386,0.5792101621627808,0.3652820587158203,0.19882804155349731,0.9981181621551514,0.5929684638977051,0.3621201813220978,0.13018320500850677,0.9947193264961243,0.5880168080329895,0.37627923488616943,0.21729165315628052,0.9954838156700134,0.5921826362609863,0.3748631179332733,0.20056559145450592,0.9940685629844666,0.5539122223854065,0.4206373393535614,0.15706408023834229,0.9999226331710815,0.6087145805358887,0.399896502494812,0.028453432023525238,0.9999716877937317,0.5113152861595154,0.46962860226631165,0.13289666175842285,0.40358766913414,0.6073634624481201,0.46124282479286194,-0.04798281937837601,0.9666997194290161,0.4601839482784271,0.5004695057868958,0.0950765460729599,0.4360722303390503,0.611487865447998,0.5116907954216003,-0.03865461051464081,0.9169659614562988,0.44881173968315125,0.508645236492157,0.08808586746454239,0.4550389349460602,0.6131203174591064,0.5188246965408325,-0.05136848986148834,0.8874483108520508,0.44677045941352844,0.5057721138000488,0.08751719444990158,0.456532746553421,0.6118894219398499,0.5169039964675903,-0.037708163261413574,0.8692514300346375,0.450351357460022,0.5045598149299622,0.0948416218161583,0.45723384618759155,0.6099186539649963,0.5143905282020569,-0.03329889848828316,0.8046211004257202,0.5576782822608948,0.5409226417541504,0.058049969375133514,0.9999903440475464,0.5731247663497925,0.5388819575309753,-0.05816357582807541,0.9999922513961792,0.6206640601158142,0.6241213083267212,0.02540895901620388,0.9727318286895752,0.5913456678390503,0.6061031222343445,-0.1148795410990715,0.9994374513626099,0.6615983247756958,0.7381334900856018,-0.05345849692821503,0.9904056191444397,0.5285314321517944,0.6412530541419983,-0.16563700139522552,0.9956055879592896,0.6630470752716064,0.7549015283584595,-0.06312106549739838,0.9870384335517883,0.5222836136817932,0.6416940093040466,-0.16997818648815155,0.9871506094932556,0.6727687120437622,0.7749422788619995,-0.100014828145504,0.9855441451072693,0.5125616788864136,0.6668146252632141,-0.18123842775821686,0.9897447824478149,118.10004591720327,128.26548563027671,-169.08366188438876,9762.576702941586
8,0.26666666666666666,0.5576536655426025,0.3591296076774597,0.19573433697223663,0.9877769351005554,0.55326247215271,0.3520956337451935,0.18976262211799622,0.9863301515579224,0.5511304140090942,0.3520093262195587,0.189631387591362,0.9868518710136414,0.5490126609802246,0.3519492447376251,0.18966491520404816,0.989300549030304,0.5586671233177185,0.35179561376571655,0.1807672530412674,0.9881841540336609,0.560225248336792,0.3513445556163788,0.18062254786491394,0.991377055644989,0.5617520809173584,0.3507254719734192,0.18054984509944916,0.9930824041366577,0.5468871593475342,0.35759052634239197,0.1198594868183136,0.994233250617981,0.5638450980186462,0.3533526659011841,0.10910239815711975,0.9884189367294312,0.5556796789169312,0.3668578565120697,0.188836932182312,0.9856496453285217,0.560333251953125,0.3654976189136505,0.17229843139648438,0.9845743179321289,0.5311614871025085,0.41654568910598755,0.0729362890124321,0.9999216198921204,0.5876152515411377,0.3905459940433502,0.0328432060778141,0.9999591708183289,0.49645864963531494,0.4499424993991852,0.06770040839910507,0.46030449867248535,0.5926527380943298,0.45851320028305054,-0.01812024414539337,0.892266035079956,0.456655353307724,0.4753737151622772,0.08309298753738403,0.486261785030365,0.5933682918548584,0.5169108510017395,-0.023657897487282753,0.86539226770401,0.4468928575515747,0.48301059007644653,0.0849602073431015,0.49953341484069824,0.5932738780975342,0.5202420353889465,-0.03372158855199814,0.8341028094291687,0.44673463702201843,0.4803889989852905,0.08618240058422089,0.5003915429115295,0.5914915204048157,0.5226503610610962,-0.03122544288635254,0.815293550491333,0.45007166266441345,0.47996005415916443,0.08578407019376755,0.493566632270813,0.5901186466217041,0.5199609994888306,-0.023323092609643936,0.7481670379638672,0.5479724407196045,0.5411761403083801,0.031869444996118546,0.9999880790710449,0.5720644593238831,0.5389494895935059,-0.031990982592105865,0.999990701675415,0.5770255327224731,0.5937680602073669,0.10993364453315735,0.8941357731819153,0.5996029376983643,0.6203719973564148,-0.11855260282754898,0.9939371347427368,0.5842620730400085,0.6613784432411194,0.1136973425745964,0.919828474521637,0.644776463508606,0.7244364619255066,-0.21079668402671814,0.9805975556373596,0.5865449905395508,0.6730368733406067,0.11271534860134125,0.9457668662071228,0.6481170654296875,0.7358523011207581,-0.21977700293064117,0.9797142148017883,0.5813945531845093,0.6726641654968262,0.09635787457227707,0.8972327709197998,0.6698033213615417,0.7696692943572998,-0.2583886384963989,0.940747857093811,148.46168480018721,128.61047406244785,312.6700414387085,4356.607762300438
9,0.3,0.5255110859870911,0.347920298576355,0.2858182489871979,0.9865586757659912,0.5207659602165222,0.34224724769592285,0.2765326499938965,0.9849565625190735,0.5186936855316162,0.3430244028568268,0.2763613760471344,0.9857548475265503,0.5166113376617432,0.34382057189941406,0.27633216977119446,0.9886407256126404,0.5265633463859558,0.340279221534729,0.273099809885025,0.9859713912010193,0.5284504294395447,0.3396289050579071,0.2729697525501251,0.9894382357597351,0.5302679538726807,0.33892276883125305,0.2729239761829376,0.9911172986030579,0.5143458247184753,0.34958183765411377,0.20993560552597046,0.9941081404685974,0.5327000021934509,0.3430269956588745,0.19816963374614716,0.9843673706054688,0.5242359638214111,0.35666608810424805,0.2658945322036743,0.98116135597229,0.5290080904960632,0.35370057821273804,0.260440468788147,0.977552056312561,0.5013372302055359,0.4044460654258728,0.14234596490859985,0.9999248385429382,0.5591193437576294,0.37604260444641113,0.1195898950099945,0.9999025464057922,0.4711644947528839,0.4369414448738098,0.14860005676746368,0.5005806684494019,0.5695391893386841,0.4288517236709595,0.07500486820936203,0.8144621849060059,0.4568993151187897,0.4482135772705078,0.1468941569328308,0.5252094864845276,0.5659976601600647,0.456743985414505,0.08801727741956711,0.7880029678344727,0.45070403814315796,0.4546712338924408,0.15109507739543915,0.5351311564445496,0.5743885636329651,0.4654008448123932,0.08663283288478851,0.7619752287864685,0.4519903361797333,0.4527707099914551,0.1479574292898178,0.5349758267402649,0.5624322295188904,0.46435216069221497,0.09194327890872955,0.7436473965644836,0.4554152488708496,0.45143699645996094,0.10634258389472961,0.5198882222175598,0.5611786246299744,0.45703697204589844,0.08955352008342743,0.6815873980522156,0.5329179763793945,0.5305684208869934,0.014551620930433273,0.9999879598617554,0.5607804656028748,0.5078466534614563,-0.014812194742262363,0.9999868869781494,0.5866162180900574,0.6058245301246643,0.07012815028429031,0.9026986956596375,0.5951434969902039,0.5513162612915039,0.056950926780700684,0.9732548594474792,0.6210784912109375,0.7062236070632935,-0.011284343898296356,0.9258009195327759,0.6068839430809021,0.589069128036499,0.13996724784374237,0.9304178357124329,0.6251593828201294,0.7209195494651794,-0.016353726387023926,0.949196994304657,0.5997759699821472,0.5915626287460327,0.15111689269542694,0.9544510245323181,0.6407882571220398,0.6987431645393372,-0.035293933004140854,0.8973230719566345,0.620451807975769,0.6056580543518066,0.16757579147815704,0.8670675754547119,113.2822621327027,149.11015505952395,121.35685560230712,-9792.362855925265
