frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,FPS,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
42,1.4,0.6251627802848816,0.3497014343738556,-0.4290391206741333,0.9992610216140747,0.6182302236557007,0.343399316072464,-0.4195331037044525,0.9992660880088806,0.6184520125389099,0.3422752618789673,-0.41981184482574463,0.9990131258964539,0.618636429309845,0.3410695195198059,-0.4197651445865631,0.9993298649787903,0.6145756840705872,0.3469421863555908,-0.43242132663726807,0.9995130300521851,0.6122320294380188,0.34876394271850586,-0.4326716661453247,0.9995204210281372,0.6098020076751709,0.3504255414009094,-0.43288499116897583,0.9996533989906311,0.6117482781410217,0.345373272895813,-0.3273148536682129,0.9993519186973572,0.6005544662475586,0.3584071099758148,-0.3836726248264313,0.9985916018486023,0.6267281770706177,0.3568636178970337,-0.38826391100883484,0.9985236525535583,0.6232461929321289,0.3608661890029907,-0.40597742795944214,0.9983591437339783,0.6289776563644409,0.38227251172065735,-0.19728222489356995,0.9998785257339478,0.6095941066741943,0.3958722651004791,-0.33889707922935486,0.9997363090515137,0.6036696434020996,0.37840768694877625,-0.0966525748372078,0.571685254573822,0.6719857454299927,0.4279327690601349,-0.390062540769577,0.7164044380187988,0.5870813727378845,0.3630402088165283,-0.12312332540750504,0.7135856747627258,0.7320632338523865,0.40906834602355957,-0.4658612012863159,0.7841683626174927,0.5785428881645203,0.3627137243747711,-0.13538621366024017,0.736491858959198,0.7465397119522095,0.39749300479888916,-0.5156159996986389,0.786081850528717,0.5814613699913025,0.36119893193244934,-0.1607663333415985,0.7403522729873657,0.7475455403327942,0.3912027180194855,-0.513090968132019,0.7851901054382324,0.5865530371665955,0.36055803298950195,-0.13182686269283295,0.7166195511817932,0.742522120475769,0.39467114210128784,-0.467726469039917,0.7462705969810486,0.605122447013855,0.4948056936264038,0.03906317800283432,0.9999159574508667,0.5888447761535645,0.499491423368454,-0.03924347087740898,0.9998972415924072,0.6349865198135376,0.5797126889228821,-0.01286382507532835,0.8065729141235352,0.5603238940238953,0.5886844396591187,-0.035718172788619995,0.7574589848518372,0.6030623912811279,0.7200514078140259,0.05684395879507065,0.9001575112342834,0.5348100662231445,0.6299785375595093,0.17765825986862183,0.7512466311454773,0.5924134850502014,0.738737940788269,0.05913710966706276,0.8532502055168152,0.5367351770401001,0.634171187877655,0.1986308991909027,0.7265888452529907,0.619516134262085,0.7539231777191162,-0.03165261074900627,0.8779870867729187,0.5270414352416992,0.6544626951217651,0.15576361119747162,0.7510935664176941,145.15467111710151,30.0,132.49820446336176,-294.89624371262664,3014.0093924863772
43,1.4333333333333333,0.6404387354850769,0.3489895761013031,-0.15837787091732025,0.9993347525596619,0.6384602189064026,0.34277185797691345,-0.14144682884216309,0.9993390440940857,0.6379349827766418,0.3418633043766022,-0.14166569709777832,0.9991113543510437,0.6373070478439331,0.3408437967300415,-0.14167286455631256,0.999396562576294,0.6367864608764648,0.34422776103019714,-0.15782387554645538,0.9995614886283875,0.6350323557853699,0.34438106417655945,-0.15801012516021729,0.9995681643486023,0.6332080960273743,0.34414178133010864,-0.15802162885665894,0.9996878504753113,0.6269049644470215,0.3436299264431,-0.06396044790744781,0.9994164109230042,0.6209526062011719,0.34586992859840393,-0.13777415454387665,0.9987314343452454,0.6359994411468506,0.3561519980430603,-0.12818652391433716,0.9986709952354431,0.634293258190155,0.35944828391075134,-0.1511777639389038,0.9985229969024658,0.643166720867157,0.39384177327156067,-0.015795646235346794,0.9998905062675476,0.5882112979888916,0.36608830094337463,-0.11869470775127411,0.9997622966766357,0.674841582775116,0.4170037508010864,-0.008465250954031944,0.6133922338485718,0.5439742207527161,0.34418678283691406,-0.14881983399391174,0.7435759902000427,0.7144263982772827,0.3944041430950165,-0.1116032674908638,0.7420809864997864,0.4926503598690033,0.33501845598220825,-0.23015418648719788,0.8054008483886719,0.7242836952209473,0.38846877217292786,-0.12451601773500443,0.7625116109848022,0.4750502407550812,0.3248375654220581,-0.25184959173202515,0.8067392110824585,0.7262527346611023,0.3850131332874298,-0.15068112313747406,0.7660509347915649,0.47385379672050476,0.32461875677108765,-0.2838113009929657,0.8060243725776672,0.7220816612243652,0.387552946805954,-0.12409380823373795,0.7446426749229431,0.47999489307403564,0.33054235577583313,-0.24720147252082825,0.7708650827407837,0.6061257123947144,0.5000125765800476,0.04508896917104721,0.9999209046363831,0.5872405767440796,0.4981074631214142,-0.045273952186107635,0.9999047517776489,0.6327256560325623,0.5884004235267639,0.014588101767003536,0.7930583953857422,0.6021864414215088,0.5900300741195679,-0.19488321244716644,0.77829909324646,0.6053383946418762,0.658241331577301,0.06583899259567261,0.8519394993782043,0.5845786333084106,0.7149953246116638,-0.26245197653770447,0.7701953053474426,0.5965642333030701,0.6639036536216736,0.06650916486978531,0.8200178742408752,0.5751619935035706,0.742805540561676,-0.2728412449359894,0.7351027727127075,0.6193357110023499,0.6920176148414612,0.012162481434643269,0.8533164262771606,0.598793089389801,0.7527973055839539,-0.36760592460632324,0.7688180208206177,151.75156451736447,30.0,122.05843828253089,-98.25485882910755,4682.850852117271
44,1.4666666666666666,0.6696107387542725,0.3488040268421173,0.29790395498275757,0.9993268251419067,0.6749022006988525,0.342645525932312,0.2915520668029785,0.9993517994880676,0.673426628112793,0.3414335250854492,0.2913665175437927,0.9991561770439148,0.671876847743988,0.3394273817539215,0.2912917733192444,0.9994287490844727,0.6770489811897278,0.3452184498310089,0.27896848320961,0.9995400309562683,0.6774768829345703,0.3463306725025177,0.2788794934749603,0.9995419979095459,0.6777483820915222,0.3477843701839447,0.27886199951171875,0.9996494054794312,0.6620990037918091,0.3322061002254486,0.23855018615722656,0.9994688034057617,0.672752320766449,0.3474956750869751,0.18089735507965088,0.9987364411354065,0.6600803136825562,0.3478110432624817,0.2830570340156555,0.9987539052963257,0.6629801988601685,0.3559006154537201,0.2646482586860657,0.9985557794570923,0.615651547908783,0.327815979719162,0.14571139216423035,0.9999012351036072,0.6485945582389832,0.3726803660392761,0.12173722684383392,0.9997369050979614,0.5513744950294495,0.32842013239860535,0.10326825082302094,0.6518746614456177,0.5809948444366455,0.4031107425689697,0.08211047202348709,0.6918722987174988,0.49705398082733154,0.31942468881607056,0.06926776468753815,0.7664217948913574,0.5842258930206299,0.4183463454246521,0.10684996843338013,0.7300987243652344,0.48153156042099,0.31135204434394836,0.05867413803935051,0.7832011580467224,0.5781421065330505,0.42005348205566406,0.10264787822961807,0.7337303757667542,0.48230260610580444,0.30688878893852234,0.06429750472307205,0.7862173914909363,0.5708470940589905,0.4147687256336212,0.10061293840408325,0.7335324883460999,0.4877152740955353,0.31114840507507324,0.07183641940355301,0.7639738321304321,0.5722398161888123,0.4118941128253937,0.1049363985657692,0.7014121413230896,0.5760220289230347,0.4996182918548584,0.04554664343595505,0.9999275207519531,0.5979414582252502,0.49597400426864624,-0.04571185261011124,0.999908447265625,0.5906034111976624,0.5988500714302063,0.12812991440296173,0.8092386722564697,0.6878093481063843,0.5553249716758728,-0.10587810724973679,0.8004026412963867,0.5900725722312927,0.6883316040039062,0.19097381830215454,0.859700620174408,0.7731839418411255,0.5999656915664673,-0.11155422031879425,0.7927940487861633,0.5859264135360718,0.7105059027671814,0.1964312642812729,0.8347412347793579,0.7857047915458679,0.6181694865226746,-0.11196006834506989,0.7614542245864868,0.5988234877586365,0.7313563823699951,0.16057462990283966,0.8343519568443298,0.8164297938346863,0.6006889343261719,-0.15780320763587952,0.7902399301528931,72.59301725353373,30.0,125.94788054142126,17.29381309519141,-1725.9457765196748
45,1.5,0.6762478947639465,0.3479958176612854,0.3212663531303406,0.998767614364624,0.6801844239234924,0.34226953983306885,0.31479260325431824,0.9988720417022705,0.6789548397064209,0.34044915437698364,0.31458520889282227,0.9987630844116211,0.677398681640625,0.3378296196460724,0.31450390815734863,0.9991864562034607,0.6826368570327759,0.3452081084251404,0.3064867854118347,0.9989966750144958,0.6831847429275513,0.3464997410774231,0.3063887357711792,0.9989569783210754,0.6836331486701965,0.3482145369052887,0.30637991428375244,0.9991215467453003,0.6693155169487,0.3301216959953308,0.2605583667755127,0.9994518160820007,0.6784291863441467,0.3479730784893036,0.22320927679538727,0.9977927207946777,0.6670280694961548,0.3445549011230469,0.3056774139404297,0.9984956383705139,0.6705186367034912,0.3540816903114319,0.29321956634521484,0.998013973236084,0.6151242256164551,0.3212342858314514,0.159235417842865,0.9999106526374817,0.6496009230613708,0.3755691647529602,0.1808205097913742,0.9996689558029175,0.5650135278701782,0.314780056476593,0.1345895230770111,0.6861376762390137,0.6077922582626343,0.4123298227787018,0.15739594399929047,0.6311390995979309,0.5158416032791138,0.3060963451862335,0.13952024281024933,0.7863274216651917,0.5793069005012512,0.4235370457172394,0.18092697858810425,0.6641122698783875,0.5042427778244019,0.29538971185684204,0.13440068066120148,0.7980868816375732,0.5719429850578308,0.4223839342594147,0.18104848265647888,0.6704062819480896,0.5050746202468872,0.29394885897636414,0.14073298871517181,0.8001750111579895,0.5636943578720093,0.4175782799720764,0.17635251581668854,0.670785665512085,0.5086937546730042,0.29853832721710205,0.1435318887233734,0.7748367786407471,0.5662850141525269,0.41322091221809387,0.17763011157512665,0.6417965292930603,0.5710011124610901,0.49445411562919617,0.04514596611261368,0.9999331831932068,0.6049673557281494,0.4892765283584595,-0.04546406492590904,0.999910295009613,0.5836716294288635,0.6080794334411621,0.08314038068056107,0.826195240020752,0.6927691102027893,0.5363684296607971,-0.06029997393488884,0.8201290369033813,0.5933318138122559,0.6975287795066833,0.11358682066202164,0.8695775866508484,0.7843659520149231,0.5721449851989746,-0.08135880529880524,0.8124986886978149,0.5930262804031372,0.7136083245277405,0.11578811705112457,0.848764181137085,0.7972868084907532,0.5748928189277649,-0.08184602856636047,0.7849666476249695,0.5968061089515686,0.7424224019050598,0.06442904472351074,0.8254846334457397,0.8188378214836121,0.5803042650222778,-0.12526464462280273,0.807003378868103,116.80745953031705,30.0,123.21135915554365,-213.31791059708587,-4296.28875305388
46,1.5333333333333332,0.6768783330917358,0.3446156680583954,0.3623075783252716,0.9984146952629089,0.6809408068656921,0.33978578448295593,0.35624873638153076,0.9985911250114441,0.6795402765274048,0.3374041020870209,0.35603904724121094,0.9985158443450928,0.6780087947845459,0.3345155417919159,0.35596826672554016,0.9990395903587341,0.6835126280784607,0.3442756235599518,0.3501368463039398,0.9987025260925293,0.6840400099754333,0.34594571590423584,0.3500294089317322,0.9986314177513123,0.6844422221183777,0.3479604721069336,0.35004422068595886,0.9988508224487305,0.669573187828064,0.32721516489982605,0.298929899930954,0.9994461536407471,0.6790317893028259,0.34868139028549194,0.2717314064502716,0.997268557548523,0.6670371294021606,0.3404357433319092,0.34545913338661194,0.9982820153236389,0.671017050743103,0.3505748510360718,0.3359852135181427,0.9976316690444946,0.6147720217704773,0.3190135061740875,0.18762901425361633,0.9999191164970398,0.6507983803749084,0.37660011649131775,0.23052732646465302,0.9996200203895569,0.5661267638206482,0.3153549134731293,0.1750403195619583,0.7160307168960571,0.6158637404441833,0.41735783219337463,0.2025134563446045,0.5730136036872864,0.5158053636550903,0.3037027418613434,0.20989705622196198,0.8000997304916382,0.5767316818237305,0.4276089370250702,0.22045016288757324,0.6023338437080383,0.5046517252922058,0.294391393661499,0.20894868671894073,0.8056427240371704,0.5689308643341064,0.42538386583328247,0.22177283465862274,0.610373318195343,0.5053943991661072,0.29163858294487,0.21814873814582825,0.8064722418785095,0.5604753494262695,0.41847026348114014,0.21897369623184204,0.6109921336174011,0.5091156363487244,0.29552558064460754,0.215914785861969,0.775211751461029,0.5618056654930115,0.41835033893585205,0.21758946776390076,0.5848070979118347,0.5698951482772827,0.49016350507736206,0.02302655205130577,0.9999379515647888,0.6073198914527893,0.4840903878211975,-0.023361464962363243,0.999910295009613,0.5821042060852051,0.613426148891449,0.04904928803443909,0.842056930065155,0.6958977580070496,0.5316351652145386,-0.018076546490192413,0.8372653126716614,0.5946475863456726,0.710259199142456,0.05183316767215729,0.8796637058258057,0.7863721251487732,0.5670785307884216,-0.039194028824567795,0.8279051780700684,0.596082866191864,0.7237245440483093,0.04986058920621872,0.8620668649673462,0.7990133762359619,0.5691613554954529,-0.04393041133880615,0.8056334257125854,0.596485435962677,0.7499520778656006,0.0072110784240067005,0.8251911997795105,0.8206964135169983,0.5792623162269592,-0.07230154424905777,0.8150266408920288,118.59474266170933,30.0,111.72668650161553,-269.1254371084006,2330.0697446703493
47,1.5666666666666667,0.6705797910690308,0.3382391929626465,0.1568264365196228,0.9985114336013794,0.6745278835296631,0.3333356976509094,0.14549821615219116,0.9987010955810547,0.673064649105072,0.331510066986084,0.14527420699596405,0.9986331462860107,0.6715532541275024,0.32948440313339233,0.14526572823524475,0.999114990234375,0.6773360967636108,0.3377334475517273,0.14550240337848663,0.9987849593162537,0.6779163479804993,0.3395116627216339,0.14538538455963135,0.9987233281135559,0.6784043312072754,0.3415006697177887,0.1454053670167923,0.9989240169525146,0.6634609699249268,0.3262321352958679,0.0899888128042221,0.9994924664497375,0.675007700920105,0.3457702398300171,0.08728261291980743,0.9974481463432312,0.6596601605415344,0.3362598419189453,0.13987557590007782,0.9983770847320557,0.6641750931739807,0.3442775011062622,0.13808675110340118,0.9977346062660217,0.6104690432548523,0.331772118806839,0.004754530731588602,0.9999259114265442,0.6509316563606262,0.3697800934314728,0.08756735920906067,0.9995629191398621,0.5705821514129639,0.3773302733898163,-0.08741581439971924,0.744191586971283,0.682293176651001,0.34474775195121765,0.07220914959907532,0.5588641166687012,0.5174875855445862,0.3970107436180115,-0.14170578122138977,0.8194823265075684,0.7196022868156433,0.326246440410614,0.10322399437427521,0.606688380241394,0.5046392679214478,0.3967861533164978,-0.1648585945367813,0.8238978385925293,0.7319589257240295,0.3234953284263611,0.10123758018016815,0.6214032769203186,0.504176676273346,0.39012661576271057,-0.15569216012954712,0.8244852423667908,0.7323427796363831,0.32345739006996155,0.10388974100351334,0.6202540397644043,0.5102337598800659,0.39026764035224915,-0.1379052847623825,0.7947074174880981,0.7287330627441406,0.324179083108902,0.10316301137208939,0.5866838097572327,0.5714772343635559,0.49018165469169617,-0.02677583508193493,0.9999412894248962,0.6123881936073303,0.4828122854232788,0.026671435683965683,0.9999083280563354,0.5883031487464905,0.6176162362098694,-0.03461867570877075,0.8563739657402039,0.6869316697120667,0.5262981057167053,0.04235737770795822,0.8371264338493347,0.6025524139404297,0.7138351202011108,-0.07935340702533722,0.8897824883460999,0.7514620423316956,0.5555366277694702,0.0010427737142890692,0.8344549536705017,0.6114149689674377,0.7273712754249573,-0.08492830395698547,0.8741809129714966,0.758173942565918,0.5533462762832642,-0.004085010848939419,0.8217711448669434,0.5993513464927673,0.755842387676239,-0.14821219444274902,0.8356422781944275,0.7834336757659912,0.5783637166023254,-0.03578026965260506,0.812045156955719,121.23488981534105,30.0,105.26966334831694,-57.97992761906258,6821.870838630316
48,1.6,0.6667235493659973,0.3426341116428375,0.26952120661735535,0.9986602663993835,0.6704680323600769,0.33359071612358093,0.27697038650512695,0.9988309741020203,0.6702551245689392,0.33310776948928833,0.2769002318382263,0.9987698197364807,0.6699270606040955,0.3328440487384796,0.27686747908592224,0.9992035031318665,0.6707955598831177,0.3382093012332916,0.2827920913696289,0.9989064931869507,0.6706755757331848,0.3397044539451599,0.2826421558856964,0.9988510012626648,0.6705337762832642,0.3406847417354584,0.28273624181747437,0.9990316033363342,0.6650931239128113,0.3315204083919525,0.283535361289978,0.9995431900024414,0.664412796497345,0.3420873284339905,0.30864980816841125,0.9977033138275146,0.6585353016853333,0.3455055058002472,0.27123579382896423,0.9985392689704895,0.6593108773231506,0.3464202880859375,0.2769935131072998,0.9979611039161682,0.6334936022758484,0.3348304033279419,0.17754149436950684,0.9999333024024963,0.6269589066505432,0.37229105830192566,0.3093016445636749,0.9996065497398376,0.6393576860427856,0.32121604681015015,0.061961427330970764,0.7677155137062073,0.5705695748329163,0.3984014689922333,0.24624542891979218,0.5651553869247437,0.684616208076477,0.31910941004753113,-0.013353055343031883,0.8351070284843445,0.5040461421012878,0.39668798446655273,0.18098589777946472,0.643147349357605,0.6950638890266418,0.3178846836090088,-0.03094317577779293,0.8386932611465454,0.489560604095459,0.38703712821006775,0.1782258152961731,0.6556501984596252,0.696233868598938,0.3207590579986572,-0.02028482034802437,0.8385892510414124,0.48697590827941895,0.38110876083374023,0.16392545402050018,0.6540921926498413,0.6930431723594666,0.3209017217159271,-0.013351412490010262,0.8113116025924683,0.4921915829181671,0.38639095425605774,0.1706356406211853,0.6238590478897095,0.5987270474433899,0.47438138723373413,-0.040432874113321304,0.9999471306800842,0.6034055352210999,0.4796898066997528,0.04010662063956261,0.9999174475669861,0.591454029083252,0.5680649280548096,-0.26514631509780884,0.8707312345504761,0.6332740187644958,0.5160529613494873,-0.20329856872558594,0.8531014323234558,0.6255454421043396,0.7144343852996826,-0.3775193393230438,0.8990347385406494,0.7010126709938049,0.5428951978683472,-0.4640984535217285,0.8370504379272461,0.6375362277030945,0.7304067611694336,-0.3908788561820984,0.8867359161376953,0.7123445272445679,0.5581910014152527,-0.4926651120185852,0.839542031288147,0.6071777939796448,0.7585631608963013,-0.4401938021183014,0.8520193099975586,0.7182344794273376,0.5522439479827881,-0.5484923124313354,0.830750048160553,161.42284202193704,30.0,107.86135799367803,185.66595213362044,3349.6401422526646
49,1.6333333333333333,0.6627262830734253,0.3344549536705017,-0.013036523945629597,0.998591959476471,0.6638802886009216,0.3295833468437195,-0.028264056891202927,0.9988209009170532,0.6628060936927795,0.3294614255428314,-0.028546346351504326,0.9987884163856506,0.6618279218673706,0.3297905921936035,-0.028536319732666016,0.9992252588272095,0.666313648223877,0.33104240894317627,-0.015951963141560555,0.998727560043335,0.666986346244812,0.331910103559494,-0.016135308891534805,0.9986414909362793,0.667690634727478,0.3324029743671417,-0.016160620376467705,0.9988225698471069,0.6566302180290222,0.329740047454834,-0.07084783166646957,0.9995547533035278,0.662895143032074,0.3334241807460785,-0.012311461381614208,0.9971998333930969,0.6543310284614563,0.3351269066333771,-0.02228841744363308,0.998487651348114,0.6574914455413818,0.33525654673576355,-0.007153373211622238,0.9976603388786316,0.6189184784889221,0.3528248071670532,-0.14906370639801025,0.9999390244483948,0.656383216381073,0.3475530445575714,0.16652068495750427,0.9994806051254272,0.5715571045875549,0.4122801125049591,-0.19376744329929352,0.789619505405426,0.6766754984855652,0.31933414936065674,0.11014404147863388,0.5104956030845642,0.5070299506187439,0.401049941778183,-0.21881280839443207,0.8508400917053223,0.7145691514015198,0.3009657859802246,0.17142605781555176,0.5840559601783752,0.490387499332428,0.3954971730709076,-0.25007155537605286,0.8534006476402283,0.7308006286621094,0.2924177348613739,0.17745734751224518,0.5980657935142517,0.4900713562965393,0.38704055547714233,-0.23545964062213898,0.8532633185386658,0.7290802001953125,0.292892187833786,0.17331261932849884,0.5966264605522156,0.4955999255180359,0.3885307013988495,-0.2119911015033722,0.8262079954147339,0.7216260433197021,0.29440367221832275,0.16974465548992157,0.5678761005401611,0.5955454111099243,0.4827151298522949,-0.07929368317127228,0.9999244213104248,0.6109379529953003,0.4801824390888214,0.07905402034521103,0.9998041391372681,0.6106428503990173,0.5729421377182007,-0.11234976351261139,0.8559505343437195,0.6476402878761292,0.5144480466842651,0.26371610164642334,0.7682644128799438,0.6459268927574158,0.7150930166244507,-0.1309521347284317,0.8791757225990295,0.650981068611145,0.5531414151191711,0.45227575302124023,0.7543595433235168,0.6600274443626404,0.737713634967804,-0.13377347588539124,0.8653276562690735,0.6509560942649841,0.5643042325973511,0.47213995456695557,0.7624750733375549,0.6164975762367249,0.7603428363800049,-0.2054452747106552,0.8328288197517395,0.6433340907096863,0.5566665530204773,0.4791317880153656,0.7494977116584778,63.886149560897216,30.0,117.6473934905583,165.3294151977817,-1148.3188503683298
50,1.6666666666666667,0.5986582636833191,0.3361150920391083,-0.12481704354286194,0.9975077509880066,0.5970557928085327,0.3340037167072296,-0.13006943464279175,0.9963133931159973,0.5972477197647095,0.33466923236846924,-0.1302698254585266,0.9963310360908508,0.597201943397522,0.3351770043373108,-0.13024820387363434,0.9971156716346741,0.5959189534187317,0.3353424668312073,-0.11959889531135559,0.9973404407501221,0.5958799123764038,0.33514076471328735,-0.11983361840248108,0.9973941445350647,0.5956145524978638,0.33422914147377014,-0.11998703330755234,0.997732400894165,0.6039124131202698,0.3325965404510498,-0.11668922752141953,0.9981446862220764,0.5999066829681396,0.3364115357398987,-0.0662367045879364,0.9948182106018066,0.6029927134513855,0.3387894034385681,-0.1135457381606102,0.9962172508239746,0.6013417840003967,0.34120771288871765,-0.10053178668022156,0.995125412940979,0.6345279812812805,0.3437550663948059,-0.1006343737244606,0.9999411702156067,0.6055057048797607,0.35216397047042847,0.011170607060194016,0.9994676113128662,0.6833969950675964,0.3277362585067749,-0.1402675062417984,0.7808734774589539,0.5782381296157837,0.4182223379611969,0.0230167917907238,0.46157029271125793,0.7481960654258728,0.31450116634368896,-0.18742972612380981,0.85201495885849,0.5433122515678406,0.3958952724933624,-0.0494757741689682,0.5523842573165894,0.7663638591766357,0.3051193356513977,-0.19733504951000214,0.8521788120269775,0.5288039445877075,0.38645216822624207,-0.05976300686597824,0.5689871907234192,0.7689343094825745,0.3028603792190552,-0.21212898194789886,0.8539316058158875,0.5291725397109985,0.3767721951007843,-0.08328529447317123,0.5706146359443665,0.7587230205535889,0.3107917010784149,-0.19353173673152924,0.8244854211807251,0.5359117984771729,0.3799538314342499,-0.06254327297210693,0.5419373512268066,0.6177574396133423,0.4963585138320923,-0.0397578626871109,0.9998977184295654,0.6076710820198059,0.4964389503002167,0.03956643119454384,0.9997553825378418,0.6294782161712646,0.5815417766571045,-0.08532220870256424,0.8179135918617249,0.5891695022583008,0.5269973278045654,-0.20635806024074554,0.7229403257369995,0.656298041343689,0.7160136699676514,-0.07938987761735916,0.8468464016914368,0.5524082183837891,0.5587583780288696,-0.1996850073337555,0.6939601302146912,0.669942319393158,0.7417401075363159,-0.08125039935112,0.8065447807312012,0.5552198886871338,0.569015622138977,-0.19976219534873962,0.708301842212677,0.6304653882980347,0.7599869966506958,-0.1507633626461029,0.8021957874298096,0.5180497169494629,0.554694652557373,-0.24880900979042053,0.7018646597862244,76.80051242590582,30.0,118.88331900686347,109.11136210906513,-976.044152246738
51,1.7,0.5663982033729553,0.3300946056842804,-0.40708816051483154,0.9977550506591797,0.5613075494766235,0.3321874439716339,-0.4162851870059967,0.9966798424720764,0.5616793632507324,0.3313504457473755,-0.4165663421154022,0.996695339679718,0.5621549487113953,0.33092859387397766,-0.41655832529067993,0.997402012348175,0.5614061951637268,0.3359077572822571,-0.401949018239975,0.9976047277450562,0.5618976354598999,0.3369545340538025,-0.4022483825683594,0.997653067111969,0.5622832179069519,0.3402255177497864,-0.40247103571891785,0.9979571104049683,0.5712311267852783,0.33092132210731506,-0.37222573161125183,0.9983291029930115,0.5682840347290039,0.3469276428222656,-0.3043067455291748,0.995328426361084,0.5757721662521362,0.3304063379764557,-0.38146260380744934,0.996592104434967,0.5757328271865845,0.3363228142261505,-0.36291515827178955,0.9956046938896179,0.6365426182746887,0.3258433938026428,-0.2655785381793976,0.9999467134475708,0.5971843600273132,0.3560897409915924,-0.2048923522233963,0.99950110912323,0.6876718997955322,0.31239059567451477,-0.2016831785440445,0.8017329573631287,0.6031087040901184,0.4256073236465454,-0.27322763204574585,0.4436114728450775,0.7510151267051697,0.30749455094337463,-0.1813122183084488,0.8665974140167236,0.5899299383163452,0.4370672404766083,-0.47324344515800476,0.5305889248847961,0.7677399516105652,0.29708218574523926,-0.19256076216697693,0.8666027188301086,0.5902113318443298,0.44442465901374817,-0.5217565894126892,0.5489232540130615,0.7702544331550598,0.29730501770973206,-0.22348162531852722,0.8682481050491333,0.5973824858665466,0.43949171900749207,-0.5345174074172974,0.553173303604126,0.764796257019043,0.30354008078575134,-0.19200895726680756,0.8415963649749756,0.6032959222793579,0.4367300271987915,-0.48568105697631836,0.5204359292984009,0.6379662156105042,0.49567872285842896,-0.03486098349094391,0.999902606010437,0.606706976890564,0.4953680634498596,0.03472389653325081,0.9997684955596924,0.6466716527938843,0.5834211111068726,-0.08645503968000412,0.832306444644928,0.5559388995170593,0.5273810029029846,-0.015112039633095264,0.7368417382240295,0.6622900366783142,0.7216420769691467,-0.033183928579092026,0.8585449457168579,0.4870768189430237,0.5620385408401489,0.07891714572906494,0.7167913913726807,0.6704102754592896,0.743423581123352,-0.03404293954372406,0.7970134615898132,0.4833144247531891,0.576110303401947,0.08332028239965439,0.7197171449661255,0.6413805484771729,0.7620425224304199,-0.14981509745121002,0.8167349696159363,0.442682147026062,0.5615174174308777,-0.007632541004568338,0.7246512770652771,137.1992694677383,30.0,124.92148429782931,100.25980504799918,-2286.1841320545054
