frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
0,0.0,0.4169718325138092,0.3593936562538147,-0.2849214971065521,0.9999992847442627,0.4255666136741638,0.35011494159698486,-0.257729709148407,0.999997615814209,0.43047085404396057,0.3510335087776184,-0.2581349313259125,0.999997615814209,0.4351576864719391,0.3516141176223755,-0.2580695152282715,0.9999972581863403,0.4125128388404846,0.3489467203617096,-0.2631177306175232,0.9999986886978149,0.40839308500289917,0.3492366075515747,-0.2634395360946655,0.9999991655349731,0.4035424590110779,0.34949690103530884,-0.26356759667396545,0.9999984502792358,0.4395742416381836,0.35750484466552734,-0.11770306527614594,0.9999978542327881,0.40165960788726807,0.3550383448600769,-0.14311212301254272,0.9999948740005493,0.4251576066017151,0.37295836210250854,-0.23217202723026276,0.9999947547912598,0.4104823172092438,0.37173041701316833,-0.24111326038837433,0.9999926090240479,0.47870850563049316,0.43587470054626465,-0.04422285407781601,0.9999855756759644,0.37332040071487427,0.43529778718948364,-0.13171054422855377,0.9999388456344604,0.5796209573745728,0.44573545455932617,-0.07228943705558777,0.992624044418335,0.33366847038269043,0.4383735656738281,-0.4614863693714142,0.9468417763710022,0.6608712077140808,0.4598882794380188,-0.21753191947937012,0.9975005984306335,0.2976531982421875,0.4248153865337372,-0.8861794471740723,0.9955348968505859,0.685265302658081,0.46925634145736694,-0.2428252100944519,0.9975653886795044,0.2733376622200012,0.41912105679512024,-0.9783486723899841,0.9962782263755798,0.687724232673645,0.46822288632392883,-0.29714155197143555,0.9983575940132141,0.2735394537448883,0.418804407119751,-0.9872398376464844,0.9965684413909912,0.6783459186553955,0.46637675166130066,-0.24431805312633514,0.9981203675270081,0.28360116481781006,0.4230605363845825,-0.9060084223747253,0.9956914782524109,0.44933179020881653,0.6147255897521973,0.009731852449476719,0.9999525547027588,0.39044123888015747,0.6157932281494141,-0.010140704922378063,0.9998805522918701,0.4499129056930542,0.7320377826690674,-0.07783839851617813,0.9430252909660339,0.37970736622810364,0.7349456548690796,0.003693214152008295,0.5485735535621643,0.42444005608558655,0.8628100156784058,-0.031867265701293945,0.9846422076225281,0.4294441044330597,0.8316831588745117,0.23725518584251404,0.8164023160934448,0.4138573408126831,0.8803973197937012,-0.04070861265063286,0.9445520043373108,0.44230523705482483,0.8647669553756714,0.2507344186306,0.7250340580940247,0.43958958983421326,0.8895634412765503,-0.2314581722021103,0.9878986477851868,0.4042092561721802,0.8691267967224121,0.1119585931301117,0.8215859532356262,176.90653398395645,176.6062651053905,-1015.7165278412555,5566.951661957838
1,0.03333333333333333,0.4172651469707489,0.3595140874385834,-0.28140029311180115,0.9999992251396179,0.42585617303848267,0.3501184582710266,-0.25764521956443787,0.9999974370002747,0.4305713474750519,0.3510308861732483,-0.25803133845329285,0.9999975562095642,0.43538495898246765,0.35162436962127686,-0.25796717405319214,0.9999971985816956,0.41273218393325806,0.3493759334087372,-0.2524934411048889,0.9999985098838806,0.40853607654571533,0.34985771775245667,-0.2528069317340851,0.9999990463256836,0.40411776304244995,0.35014602541923523,-0.25289487838745117,0.9999982714653015,0.43988555669784546,0.35760051012039185,-0.13501249253749847,0.9999978542327881,0.4023016393184662,0.35568076372146606,-0.10211046040058136,0.9999945163726807,0.42578205466270447,0.37334713339805603,-0.23220610618591309,0.999994695186615,0.4108119606971741,0.37216970324516296,-0.22716882824897766,0.999992311000824,0.4787079393863678,0.43545231223106384,-0.10336438566446304,0.9999858140945435,0.3724258542060852,0.4355752170085907,0.0034531247802078724,0.9999336004257202,0.5786946415901184,0.4452337622642517,-0.16553036868572235,0.9933168292045593,0.3050644099712372,0.4382949471473694,-0.04762258753180504,0.9508383870124817,0.6607283353805542,0.45795920491218567,-0.3207244575023651,0.9977070689201355,0.2491551786661148,0.4231307804584503,-0.2340448945760727,0.9955340623855591,0.6853014230728149,0.46728551387786865,-0.3542862832546234,0.9977065324783325,0.22722148895263672,0.4191128611564636,-0.2691851556301117,0.9960001707077026,0.6877855658531189,0.4661625325679779,-0.39467889070510864,0.9984442591667175,0.22703368961811066,0.4184263050556183,-0.3077298402786255,0.9963454008102417,0.6783328056335449,0.4647785723209381,-0.34207582473754883,0.9982230067253113,0.23700182139873505,0.421798437833786,-0.259149968624115,0.9956382513046265,0.44915375113487244,0.6137546300888062,-0.04458409920334816,0.9999552965164185,0.391324520111084,0.6154371500015259,0.044260941445827484,0.9998881816864014,0.4510195553302765,0.7327837347984314,-0.12365057319402695,0.9483723044395447,0.3791672885417938,0.7343642711639404,0.0046372199431061745,0.5914846062660217,0.42881855368614197,0.8606165647506714,-0.030984023585915565,0.985988974571228,0.42978763580322266,0.8443933725357056,0.16287465393543243,0.833838939666748,0.4250583350658417,0.8775538802146912,-0.033981502056121826,0.9490178823471069,0.4415378272533417,0.8647878170013428,0.17016716301441193,0.7505855560302734,0.43959155678749084,0.8895617723464966,-0.2032126784324646,0.9889222383499146,0.39483124017715454,0.8761269450187683,0.03990833833813667,0.838595449924469,143.34787496334272,142.74904751068198,-830.1514724426609,8350.427492936762
2,0.06666666666666667,0.4174986779689789,0.3597917854785919,-0.29664087295532227,0.9999992251396179,0.4263380765914917,0.3501458764076233,-0.2782582938671112,0.9999973177909851,0.43092817068099976,0.3510321080684662,-0.2785419225692749,0.9999974966049194,0.4359126687049866,0.35169535875320435,-0.2784620523452759,0.9999971389770508,0.4132382869720459,0.34967970848083496,-0.2630085349082947,0.9999984502792358,0.40934473276138306,0.35016414523124695,-0.26332759857177734,0.999998927116394,0.4050668776035309,0.35041794180870056,-0.26341015100479126,0.9999982118606567,0.44093945622444153,0.3585137724876404,-0.16787858307361603,0.9999977946281433,0.40350568294525146,0.355864018201828,-0.1070898100733757,0.9999945163726807,0.4262697994709015,0.3739622235298157,-0.253015398979187,0.9999946355819702,0.4112262427806854,0.37260234355926514,-0.2334655523300171,0.9999922513961792,0.4775075316429138,0.43466487526893616,-0.1534835547208786,0.9999851584434509,0.372329980134964,0.43571752309799194,0.03112548589706421,0.9999316334724426,0.5641195774078369,0.44495049118995667,-0.240952268242836,0.9938751459121704,0.28674736618995667,0.43739429116249084,0.04321366176009178,0.9547439217567444,0.6376020908355713,0.452224463224411,-0.41695496439933777,0.997749388217926,0.21064414083957672,0.42097800970077515,-0.09402669221162796,0.9954035878181458,0.660252034664154,0.4590311050415039,-0.4579353332519531,0.9974926710128784,0.18498550355434418,0.41774097084999084,-0.11626133322715759,0.9953119158744812,0.6630788445472717,0.45936131477355957,-0.49096742272377014,0.9982483386993408,0.18335555493831635,0.41506972908973694,-0.16020289063453674,0.9957787394523621,0.6543328762054443,0.4591727554798126,-0.4360066056251526,0.9980234503746033,0.1941131204366684,0.41775938868522644,-0.12008576840162277,0.995332658290863,0.45066413283348083,0.6095482110977173,-0.07254701107740402,0.9999574422836304,0.3975527584552765,0.6118559241294861,0.07223430275917053,0.9998965263366699,0.45078903436660767,0.729264497756958,-0.12702316045761108,0.9530901908874512,0.3786904513835907,0.7309079766273499,0.0768197700381279,0.629806399345398,0.44732582569122314,0.85472571849823,0.005702854134142399,0.9870039224624634,0.42879199981689453,0.8471505045890808,0.1893351525068283,0.8495126962661743,0.45109978318214417,0.870098352432251,0.010548555292189121,0.9518842101097107,0.43873539566993713,0.8647369742393494,0.2037629783153534,0.7734974026679993,0.4372396469116211,0.889331579208374,-0.14711156487464905,0.9896939396858215,0.39384007453918457,0.8793203234672546,0.06346064060926437,0.8539429306983948,110.72296463790359,121.2628336092131,-459.0213616454713,11752.087628270112
3,0.1,0.4189526438713074,0.3567653000354767,-0.29110532999038696,0.9999992847442627,0.42778968811035156,0.34607940912246704,-0.2741158902645111,0.9999974370002747,0.43281516432762146,0.34698447585105896,-0.27450287342071533,0.999997615814209,0.4368925094604492,0.3483642041683197,-0.2744487524032593,0.9999972581863403,0.41509199142456055,0.34629496932029724,-0.2538757920265198,0.9999985098838806,0.4115264415740967,0.3469580411911011,-0.25412824749946594,0.9999989867210388,0.4079928696155548,0.3476369082927704,-0.2541697919368744,0.9999982714653015,0.4436328709125519,0.3571881055831909,-0.16233566403388977,0.9999978542327881,0.4063183665275574,0.35383903980255127,-0.08724742382764816,0.9999948740005493,0.42711085081100464,0.3717864751815796,-0.2481851875782013,0.9999948740005493,0.41266337037086487,0.37046530842781067,-0.22619237005710602,0.9999927282333374,0.4762759804725647,0.43313148617744446,-0.18252427875995636,0.9999842047691345,0.37621068954467773,0.4342319667339325,0.0474565327167511,0.9999350905418396,0.518412709236145,0.44343864917755127,-0.4470030665397644,0.9936712980270386,0.2869167923927307,0.4341433346271515,0.05433632433414459,0.9545402526855469,0.5828792452812195,0.44606074690818787,-0.804519534111023,0.9969879984855652,0.20362503826618195,0.4171797037124634,-0.04535578563809395,0.9942807555198669,0.6045243740081787,0.4471481740474701,-0.8763312697410583,0.9967752695083618,0.17809802293777466,0.4149814546108246,-0.06284387409687042,0.9933305978775024,0.6017693281173706,0.44719648361206055,-0.9014495015144348,0.9976828098297119,0.17560257017612457,0.41174519062042236,-0.0958578884601593,0.9939984083175659,0.5955844521522522,0.44871199131011963,-0.8259186744689941,0.9971824884414673,0.186226949095726,0.41395074129104614,-0.06555961072444916,0.9938087463378906,0.44952425360679626,0.6020706295967102,-0.08613386005163193,0.9999591708183289,0.40104904770851135,0.6033092737197876,0.0858229473233223,0.9999051690101624,0.4353461265563965,0.7231053113937378,-0.17698988318443298,0.9569432139396667,0.3898528516292572,0.725443422794342,0.08487879484891891,0.6560782194137573,0.45794978737831116,0.8467140197753906,-0.06601136922836304,0.9876686334609985,0.42894914746284485,0.8467553853988647,0.19563624262809753,0.861983060836792,0.4653925895690918,0.8591167330741882,-0.06210239604115486,0.9538443684577942,0.4391925632953644,0.863774299621582,0.2021740972995758,0.7928037047386169,0.43929651379585266,0.8893135190010071,-0.17284652590751648,0.9902737736701965,0.39300277829170227,0.8819729685783386,0.0760120302438736,0.8668822050094604,125.13866367889396,112.14762340098389,-46.67896389132011,14147.078395411318
4,0.13333333333333333,0.4191940724849701,0.35583576560020447,-0.29060372710227966,0.9999992847442627,0.42816612124443054,0.34514153003692627,-0.27181506156921387,0.9999974370002747,0.43339571356773376,0.3460693955421448,-0.2721478343009949,0.999997615814209,0.43718963861465454,0.3474903106689453,-0.2720741033554077,0.9999972581863403,0.4154166579246521,0.34576600790023804,-0.25401702523231506,0.9999985098838806,0.4120252728462219,0.34647756814956665,-0.2542736232280731,0.9999989867210388,0.40858396887779236,0.34692683815956116,-0.25432687997817993,0.9999983310699463,0.44461050629615784,0.3566907048225403,-0.16560481488704681,0.9999978542327881,0.40689384937286377,0.3531085252761841,-0.0915493294596672,0.9999951720237732,0.4273900091648102,0.37140101194381714,-0.24767537415027618,0.9999948740005493,0.4128465950489044,0.3700244426727295,-0.22725437581539154,0.9999929666519165,0.47547194361686707,0.43215933442115784,-0.18410633504390717,0.9999821186065674,0.3782655596733093,0.4333159625530243,0.03455507010221481,0.9999375343322754,0.5170438289642334,0.4434020519256592,-0.44198504090309143,0.9930670261383057,0.286269873380661,0.43294990062713623,0.032236211001873016,0.9542458653450012,0.5778337121009827,0.44502347707748413,-0.7891513109207153,0.9955464601516724,0.2027028501033783,0.4156748056411743,-0.07443694025278091,0.9934858679771423,0.599907636642456,0.44543319940567017,-0.8594251871109009,0.9955571889877319,0.17696629464626312,0.4134919047355652,-0.09466394037008286,0.9920067191123962,0.598864734172821,0.4452550709247589,-0.884094774723053,0.9967357516288757,0.17501972615718842,0.41000568866729736,-0.12745562195777893,0.9928181171417236,0.590791642665863,0.44708573818206787,-0.8101992011070251,0.9959052205085754,0.18556639552116394,0.4119842052459717,-0.09492038190364838,0.9928585290908813,0.44862380623817444,0.600990891456604,-0.08370143175125122,0.9999596476554871,0.4024295210838318,0.6009916663169861,0.0833904892206192,0.9999123215675354,0.43103596568107605,0.7212658524513245,-0.1640748232603073,0.959621787071228,0.39446553587913513,0.7234717607498169,0.09572526812553406,0.6743493676185608,0.4586631953716278,0.8442414999008179,-0.06012725830078125,0.9877577424049377,0.4286983609199524,0.8472026586532593,0.1997184157371521,0.8718405961990356,0.4657568335533142,0.8557407855987549,-0.05802149698138237,0.9544450044631958,0.4392942488193512,0.8633289933204651,0.20435059070587158,0.8089472651481628,0.4394850730895996,0.8889679908752441,-0.1892365664243698,0.9904553294181824,0.3929465711116791,0.8835415840148926,0.08082377910614014,0.8775404095649719,129.17720217501963,118.1509026831251,484.1171980486165,6109.843599490036
5,0.16666666666666666,0.413995623588562,0.3495095670223236,-0.2659469246864319,0.999988853931427,0.42440369725227356,0.33815300464630127,-0.2658456265926361,0.9999814629554749,0.429033488035202,0.3384511470794678,-0.26612192392349243,0.999977707862854,0.4329812526702881,0.33895471692085266,-0.2660534083843231,0.9999826550483704,0.41400599479675293,0.33793923258781433,-0.23431998491287231,0.9999854564666748,0.4112387001514435,0.33781930804252625,-0.23458926379680634,0.9999828338623047,0.4085334539413452,0.33738797903060913,-0.23466932773590088,0.9999865293502808,0.44441860914230347,0.345268577337265,-0.2041812688112259,0.9999815821647644,0.4114108085632324,0.3410501182079315,-0.07818881422281265,0.9999595880508423,0.42202049493789673,0.36295637488365173,-0.2451796680688858,0.9999616146087646,0.4106709659099579,0.3607068657875061,-0.20570611953735352,0.9999508857727051,0.4616982042789459,0.4221263825893402,-0.28002941608428955,0.9999558925628662,0.39669057726860046,0.41786617040634155,0.09234315901994705,0.9998870491981506,0.43467003107070923,0.4338294267654419,-0.5338014364242554,0.983020544052124,0.2991355359554291,0.4234638810157776,0.13117383420467377,0.8733230233192444,0.3646436929702759,0.4264812171459198,-0.7732477188110352,0.9748562574386597,0.2270350605249405,0.41311344504356384,0.023809729143977165,0.9377075433731079,0.34850195050239563,0.42670318484306335,-0.8514180183410645,0.9768152236938477,0.20176441967487335,0.41178542375564575,0.00736992945894599,0.9430855512619019,0.34876471757888794,0.42414554953575134,-0.8462153077125549,0.97926265001297,0.20009730756282806,0.40951693058013916,-0.033401697874069214,0.9457557201385498,0.3503713011741638,0.4252281188964844,-0.7777298092842102,0.964522123336792,0.21001963317394257,0.41129276156425476,0.0003709040174726397,0.9433013200759888,0.4483506679534912,0.5885888934135437,-0.11508277803659439,0.9999603629112244,0.4128424823284149,0.5850780010223389,0.11482218652963638,0.9999184608459473,0.42372551560401917,0.7165084481239319,-0.16964104771614075,0.9434671401977539,0.40608513355255127,0.715358316898346,0.11287832260131836,0.6476690769195557,0.46226945519447327,0.8411925435066223,-0.05759291350841522,0.980724573135376,0.42989638447761536,0.8462034463882446,0.21634206175804138,0.8623294830322266,0.47437405586242676,0.8514482975006104,-0.05485456436872482,0.9344102740287781,0.44078850746154785,0.858184278011322,0.21925468742847443,0.8039564490318298,0.4438280761241913,0.8914570808410645,-0.18949556350708008,0.9837518334388733,0.3932703733444214,0.8836714625358582,0.11633725464344025,0.8724017143249512,101.87324800299979,144.42210327089165,360.6439427413489,-10470.672846752093
6,0.2,0.40270093083381653,0.3261829614639282,-0.15163813531398773,0.999954879283905,0.41166332364082336,0.3149796724319458,-0.17531678080558777,0.9999522566795349,0.4144938588142395,0.3154509961605072,-0.17560015618801117,0.9999552369117737,0.41712355613708496,0.3160805106163025,-0.17557388544082642,0.9999663829803467,0.4096759259700775,0.31382545828819275,-0.1300797164440155,0.9999446868896484,0.40999284386634827,0.3131695091724396,-0.130320206284523,0.9999436736106873,0.40853404998779297,0.31219786405563354,-0.13039568066596985,0.9999417066574097,0.43314632773399353,0.3233696520328522,-0.21880975365638733,0.9999793767929077,0.42176899313926697,0.32036292552948,-0.02339271456003189,0.9999150633811951,0.40713977813720703,0.3397889733314514,-0.16588862240314484,0.9999483227729797,0.4046989679336548,0.337523490190506,-0.108384869992733,0.9999138116836548,0.4333564043045044,0.4028399586677551,-0.333421528339386,0.9999583959579468,0.4322115480899811,0.3943488895893097,0.168572336435318,0.9998153448104858,0.38030770421028137,0.4313896894454956,-0.5812718868255615,0.984696090221405,0.43327733874320984,0.4578537046909332,0.415077269077301,0.7862676382064819,0.28298309445381165,0.4203145503997803,-0.7427439093589783,0.9773468375205994,0.42868518829345703,0.5271730422973633,0.576684832572937,0.8452035188674927,0.26011162996292114,0.42646002769470215,-0.8116809129714966,0.97909015417099,0.42686760425567627,0.5438460111618042,0.6153175234794617,0.8513149619102478,0.25701114535331726,0.42219942808151245,-0.7899009585380554,0.9812946915626526,0.4176225960254669,0.545451819896698,0.5817649364471436,0.8537876605987549,0.2631548345088959,0.42133933305740356,-0.7363382577896118,0.9679318070411682,0.41894033551216125,0.5386521220207214,0.5668342709541321,0.8516877293586731,0.4445214867591858,0.5729833841323853,-0.14361731708049774,0.9999632239341736,0.4473769962787628,0.5705558657646179,0.14349985122680664,0.9999234080314636,0.4148566722869873,0.6998134851455688,-0.1878424882888794,0.9485719203948975,0.42466241121292114,0.6991899013519287,0.1574806123971939,0.6410630941390991,0.46578651666641235,0.834420919418335,-0.11052832007408142,0.9824280738830566,0.4237028658390045,0.8269925117492676,0.2844013273715973,0.8694902062416077,0.4797067642211914,0.8455225825309753,-0.10842444747686386,0.9399172067642212,0.43461528420448303,0.8358171582221985,0.2924100458621979,0.8160900473594666,0.4457176625728607,0.8914142847061157,-0.23809704184532166,0.9851494431495667,0.3898145854473114,0.8739445805549622,0.20356512069702148,0.8812345266342163,171.06092807012575,142.19383219921502,-213.92765840152308,-6998.409805452392
7,0.23333333333333334,0.4037834107875824,0.3098539710044861,0.16307036578655243,0.9998645782470703,0.4099154472351074,0.30035966634750366,0.13054050505161285,0.9998833537101746,0.41020938754081726,0.3009524643421173,0.13032563030719757,0.9998916387557983,0.4101606607437134,0.3015489876270294,0.13031907379627228,0.9999239444732666,0.41066446900367737,0.29856443405151367,0.16510508954524994,0.9998456835746765,0.41414108872413635,0.29807305335998535,0.16480392217636108,0.9998291730880737,0.41717666387557983,0.2976512908935547,0.16472217440605164,0.9998359084129333,0.4178396165370941,0.30835476517677307,0.003896871814504266,0.9999663233757019,0.4312376379966736,0.3058949410915375,0.16427293419837952,0.999790370464325,0.4056280553340912,0.3232063353061676,0.12573495507240295,0.9998566508293152,0.4050007164478302,0.322447806596756,0.16925480961799622,0.9997397661209106,0.39923009276390076,0.389369934797287,-0.18839319050312042,0.9999596476554871,0.4674011468887329,0.3869147002696991,0.2761816382408142,0.9997504949569702,0.3057551980018616,0.4218229055404663,-0.238536074757576,0.985853374004364,0.45588335394859314,0.45235854387283325,0.4734368324279785,0.7092135548591614,0.21798278391361237,0.4237276613712311,-0.12014715373516083,0.9774059057235718,0.42808201909065247,0.49183276295661926,0.6564338207244873,0.7609267830848694,0.19350087642669678,0.4314413070678711,-0.13721951842308044,0.9769982695579529,0.4230861961841583,0.5013763904571533,0.7048109173774719,0.7665429711341858,0.19163775444030762,0.4286152422428131,-0.10583026707172394,0.978691577911377,0.41734886169433594,0.4993954598903656,0.6852261424064636,0.7687407732009888,0.20136886835098267,0.42803654074668884,-0.10156787931919098,0.9606093168258667,0.41635662317276,0.49547526240348816,0.651940643787384,0.76692795753479,0.4292912781238556,0.5520907044410706,-0.13469265401363373,0.9999651908874512,0.4649365246295929,0.5484725832939148,0.1344880759716034,0.9999257922172546,0.4116284251213074,0.6890830993652344,-0.2055111825466156,0.9497451782226562,0.4354473948478699,0.6839325428009033,0.17371082305908203,0.6081027984619141,0.46049997210502625,0.8248147368431091,-0.1447167545557022,0.9812283515930176,0.4207186996936798,0.8115141987800598,0.26859867572784424,0.8535159230232239,0.47586771845817566,0.8359835147857666,-0.1395169049501419,0.9375627040863037,0.4284827411174774,0.8232507705688477,0.2764799892902374,0.8057313561439514,0.4455912411212921,0.8878217339515686,-0.21147051453590393,0.9796155691146851,0.390415757894516,0.8538908958435059,0.2419649213552475,0.8559633493423462,171.89942858413878,130.16025937745678,-105.91671095547724,-67.87885853785966
8,0.26666666666666666,0.4218164086341858,0.3080815374851227,0.35152846574783325,0.9997308850288391,0.41619449853897095,0.29851213097572327,0.3279076814651489,0.9996709227561951,0.41272997856140137,0.2984481453895569,0.3276531994342804,0.9996894001960754,0.41491881012916565,0.29835495352745056,0.32762664556503296,0.9997998476028442,0.42891818284988403,0.29802030324935913,0.32943445444107056,0.9996199607849121,0.4335081875324249,0.2976858615875244,0.3293120265007019,0.9996161460876465,0.4380013048648834,0.2974287271499634,0.32933253049850464,0.9996208548545837,0.4145117700099945,0.30565592646598816,0.21567820012569427,0.9999006390571594,0.44218289852142334,0.3064734637737274,0.2235170602798462,0.9992277026176453,0.41409832239151,0.31927287578582764,0.31813350319862366,0.9996315836906433,0.42731112241744995,0.31943175196647644,0.3183412551879883,0.9992265105247498,0.3808557689189911,0.3784371614456177,0.07360969483852386,0.9999629855155945,0.4804976284503937,0.3778004050254822,0.16478100419044495,0.999693751335144,0.3028407692909241,0.4149077832698822,-0.00558635126799345,0.986949622631073,0.5208191275596619,0.4225989580154419,0.1744932383298874,0.6475702524185181,0.231361523270607,0.42831486463546753,-0.03346368670463562,0.9784825444221497,0.46745550632476807,0.4509063959121704,0.04942939430475235,0.6857050061225891,0.21066239476203918,0.43545928597450256,-0.058182720094919205,0.9766324162483215,0.45864081382751465,0.4616747498512268,0.03573641553521156,0.6908760070800781,0.20825879275798798,0.43314531445503235,-0.04598577693104744,0.9780318737030029,0.4535868465900421,0.45586979389190674,0.020323799923062325,0.6927393078804016,0.2173709124326706,0.4327496886253357,-0.027422592043876648,0.9580592513084412,0.45571169257164,0.45214349031448364,0.03749435767531395,0.6910333633422852,0.41446301341056824,0.5384365320205688,-0.02043207921087742,0.9999662637710571,0.468118816614151,0.5389119982719421,0.020218107849359512,0.9999207854270935,0.41604772210121155,0.6848139762878418,-0.0571109913289547,0.9382649064064026,0.45578527450561523,0.6571649312973022,-0.0011484673013910651,0.587043046951294,0.44652441143989563,0.8212766647338867,-0.13419021666049957,0.9623264074325562,0.42332297563552856,0.7807264924049377,0.0004276698164176196,0.7930792570114136,0.45635518431663513,0.8403053283691406,-0.14669977128505707,0.9275562167167664,0.4234723150730133,0.7960692644119263,-0.0018599812174215913,0.7638912796974182,0.43207618594169617,0.8701224327087402,-0.23453281819820404,0.9353681206703186,0.4252283573150635,0.8115163445472717,-0.05943262204527855,0.7838679552078247,75.67284815821968,135.13271813551654,-218.45291563738039,-4238.881231985205
9,0.3,0.44309383630752563,0.3077503442764282,0.37985551357269287,0.9996795654296875,0.4347875416278839,0.2972618639469147,0.36025407910346985,0.9996083974838257,0.4280650019645691,0.29673466086387634,0.3599863648414612,0.9996268153190613,0.42288684844970703,0.2962563931941986,0.3598930239677429,0.9997530579566956,0.44704535603523254,0.2978038787841797,0.3489265739917755,0.9996017217636108,0.4501759707927704,0.29780158400535583,0.34866786003112793,0.9996037483215332,0.4533770680427551,0.2977820038795471,0.3486018478870392,0.9996083974838257,0.41865408420562744,0.30248406529426575,0.2573620080947876,0.9998835325241089,0.45169058442115784,0.3052264153957367,0.2068070024251938,0.9992170929908752,0.4329489469528198,0.3183073401451111,0.34929269552230835,0.9994666576385498,0.44587573409080505,0.3188433051109314,0.332616925239563,0.9990881085395813,0.3610658645629883,0.3732922673225403,0.16333448886871338,0.9999628663063049,0.4836098551750183,0.37344005703926086,0.11849455535411835,0.9997051954269409,0.2968818247318268,0.4201563000679016,0.26707205176353455,0.9725075960159302,0.5534069538116455,0.4168088138103485,0.15259487926959991,0.6651243567466736,0.32830122113227844,0.4263206422328949,0.4918085038661957,0.8952028751373291,0.5297541618347168,0.4366198778152466,0.32866936922073364,0.6259981989860535,0.3363637626171112,0.43593457341194153,0.5294198989868164,0.891012966632843,0.5328115820884705,0.43791288137435913,0.3527059555053711,0.6290793418884277,0.3454258441925049,0.43293482065200806,0.5195518136024475,0.8919029235839844,0.5215848684310913,0.4378853142261505,0.3518332540988922,0.6303740739822388,0.34711623191833496,0.4317028820514679,0.4945038855075836,0.8730742335319519,0.5187589526176453,0.4342100918292999,0.3308398127555847,0.6283041834831238,0.401422381401062,0.5340187549591064,0.016222935169935226,0.9999683499336243,0.4585492014884949,0.5290785431861877,-0.016492314636707306,0.9999264478683472,0.4161803126335144,0.6872177124023438,0.02531362511217594,0.9427492618560791,0.5060027837753296,0.6270475387573242,-0.058084793388843536,0.6260837316513062,0.4342838525772095,0.8239089250564575,-0.10928380489349365,0.9649208784103394,0.43666815757751465,0.7435376048088074,-0.12683703005313873,0.8106898665428162,0.4360576272010803,0.8409393429756165,-0.1214800551533699,0.9337204694747925,0.42520636320114136,0.7529463768005371,-0.13246499001979828,0.7834166288375854,0.4321349263191223,0.8709989190101624,-0.16303594410419464,0.9350825548171997,0.4301948845386505,0.7976581454277039,-0.14475326240062714,0.7919430732727051,109.13245173606417,115.59673166829809,-388.50879308782424,2228.252397014559
