frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,FPS,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
65,2.1666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,158.2977903672729,27.47728644479963,1749.4237875668261
66,2.2,0.41140085458755493,0.21959362924098969,-0.05397593602538109,0.9548972845077515,0.41422003507614136,0.2013213038444519,-0.07721123099327087,0.9647281765937805,0.41686561703681946,0.2012176662683487,-0.0774572417140007,0.9644896984100342,0.41937482357025146,0.2007736712694168,-0.07736484706401825,0.973408579826355,0.4125071167945862,0.1992454081773758,-0.043190356343984604,0.9695929288864136,0.4136568307876587,0.19826611876487732,-0.043574199080467224,0.9726765155792236,0.41484326124191284,0.19698837399482727,-0.04366999492049217,0.9801555871963501,0.4381266236305237,0.19756706058979034,-0.13706852495670319,0.9796398282051086,0.43246346712112427,0.19267916679382324,0.015240597538650036,0.9550411105155945,0.42166563868522644,0.2356576770544052,-0.0702359527349472,0.9590688347816467,0.41914132237434387,0.23420676589012146,-0.028143329545855522,0.9577383399009705,0.48850753903388977,0.27543091773986816,-0.2029830664396286,0.9997718930244446,0.4908561706542969,0.21759654581546783,0.10436571389436722,0.9990971088409424,0.5530563592910767,0.31343287229537964,-0.25847434997558594,0.24741588532924652,0.5469890832901001,0.20434777438640594,0.22006739675998688,0.1868831366300583,0.5874091386795044,0.3637098968029022,-0.2614235281944275,0.22153986990451813,0.603706955909729,0.17468127608299255,0.2636054754257202,0.2240961194038391,0.5973536968231201,0.37769463658332825,-0.28501489758491516,0.24015794694423676,0.6169866919517517,0.17068618535995483,0.26707878708839417,0.25383931398391724,0.5944196581840515,0.3793472349643707,-0.28788211941719055,0.23743900656700134,0.6169328689575195,0.17482364177703857,0.24371780455112457,0.2505371868610382,0.5898100137710571,0.37428995966911316,-0.2600100040435791,0.23058290779590607,0.6137397289276123,0.17727944254875183,0.2528745234012604,0.2398693561553955,0.626550555229187,0.40314146876335144,-0.09889677911996841,0.9998716115951538,0.5996010899543762,0.4218895435333252,0.09886574000120163,0.9998636841773987,0.7176132798194885,0.5657956004142761,-0.005693676881492138,0.6187409162521362,0.5941501259803772,0.6567161083221436,-0.05204193294048309,0.5287490487098694,0.7997865676879883,0.6402959227561951,0.11071158945560455,0.5487253069877625,0.6519915461540222,0.8539532423019409,-0.10370977967977524,0.563589334487915,0.8129726648330688,0.6347559690475464,0.11807750910520554,0.5761151909828186,0.6729678511619568,0.8773630857467651,-0.11111950129270554,0.6044616103172302,0.8279048204421997,0.724562406539917,0.06701476126909256,0.5683325529098511,0.6342378854751587,0.932113766670227,-0.167001411318779,0.6333112716674805,149.4009618046479,30.0,159.9727154358734,94.35710621700139,605.8890933014667
67,2.2333333333333334,0.45278313755989075,0.1806473284959793,-0.2965971827507019,0.9593108892440796,0.4618902802467346,0.1640612781047821,-0.3030688166618347,0.9681658148765564,0.46623504161834717,0.16445501148700714,-0.3034161627292633,0.967964768409729,0.4708946943283081,0.1648310273885727,-0.3033752143383026,0.9760165214538574,0.4563721716403961,0.16227467358112335,-0.28282979130744934,0.9724990725517273,0.4558136761188507,0.16158467531204224,-0.2831880748271942,0.9752863049507141,0.45504575967788696,0.1606939435005188,-0.2833167016506195,0.9820262789726257,0.4870302975177765,0.17015962302684784,-0.2835874855518341,0.9816451668739319,0.46310001611709595,0.1637592613697052,-0.19400443136692047,0.9593027830123901,0.4626367688179016,0.19831426441669464,-0.28399527072906494,0.9630647897720337,0.4550663232803345,0.19605503976345062,-0.2603083550930023,0.9617547988891602,0.5217161178588867,0.25494009256362915,-0.29251301288604736,0.999793291091919,0.4889413118362427,0.22300899028778076,-0.05510358884930611,0.9991461038589478,0.5908147096633911,0.31042519211769104,-0.25854557752609253,0.3225446045398712,0.5439780354499817,0.2837893068790436,0.09166664630174637,0.17071793973445892,0.645469605922699,0.3750460147857666,-0.2270933985710144,0.29757753014564514,0.5697071552276611,0.3197728991508484,0.19450829923152924,0.20210044085979462,0.6657232642173767,0.3948344588279724,-0.24468861520290375,0.3124183118343353,0.5754381418228149,0.3259115219116211,0.21052666008472443,0.2290027141571045,0.6601549386978149,0.4055700898170471,-0.254657119512558,0.30993950366973877,0.5717220902442932,0.33515292406082153,0.18217772245407104,0.22606515884399414,0.650981605052948,0.4018428921699524,-0.227931946516037,0.30181536078453064,0.5694583654403687,0.33252212405204773,0.18395324051380157,0.21657782793045044,0.6271284222602844,0.40668627619743347,-0.0648217424750328,0.9998831152915955,0.5873569250106812,0.433582603931427,0.0648343414068222,0.9998742938041687,0.6882359385490417,0.5786582231521606,0.02608824335038662,0.656197726726532,0.6021398305892944,0.6568533778190613,-0.022814007475972176,0.573712170124054,0.7311189770698547,0.6371275782585144,0.30442818999290466,0.5905864834785461,0.6495243310928345,0.8445170521736145,0.011837453581392765,0.606266438961029,0.7361763715744019,0.6282027363777161,0.330848753452301,0.606040894985199,0.6664636135101318,0.8549288511276245,0.013681234791874886,0.6399279236793518,0.7520027756690979,0.7245164513587952,0.30361276865005493,0.6067723631858826,0.6415942907333374,0.926002025604248,-0.05674119293689728,0.6686720848083496,173.41260460160933,30.0,164.588264115073,67.8698926648974,-553.0757235697699
68,2.2666666666666666,0.45639458298683167,0.17066918313503265,-0.3026317358016968,0.9633185863494873,0.4664900004863739,0.15438789129257202,-0.3067534267902374,0.9713082313537598,0.47119638323783875,0.15494301915168762,-0.3071247339248657,0.9711322784423828,0.47620341181755066,0.1553850769996643,-0.3070939779281616,0.9783945679664612,0.4596313536167145,0.1520206183195114,-0.2884085476398468,0.9751603603363037,0.45888593792915344,0.15131740272045135,-0.28872984647750854,0.9776521921157837,0.4579165279865265,0.1505497843027115,-0.2888227105140686,0.9837236404418945,0.4929049611091614,0.16140376031398773,-0.28086698055267334,0.9834666848182678,0.4667014181613922,0.1547088772058487,-0.19915160536766052,0.9631315469741821,0.46657684445381165,0.18862706422805786,-0.28735536336898804,0.9666880965232849,0.45804062485694885,0.18747714161872864,-0.2660730183124542,0.9653711318969727,0.5270876288414001,0.24933943152427673,-0.2914411425590515,0.9998122453689575,0.4859762489795685,0.22275643050670624,-0.05912185460329056,0.9991177916526794,0.5936494469642639,0.3075523376464844,-0.311078280210495,0.38972681760787964,0.519804060459137,0.2607329785823822,0.103892020881176,0.15422400832176208,0.6505914330482483,0.37869662046432495,-0.35077139735221863,0.36592552065849304,0.5179054737091064,0.2570703327655792,0.19573639333248138,0.1827174425125122,0.6702888607978821,0.39929506182670593,-0.3822792172431946,0.3776476979255676,0.5290085673332214,0.24355007708072662,0.2428964227437973,0.2073269784450531,0.6648207306861877,0.4118745028972626,-0.38948139548301697,0.3753628432750702,0.516798734664917,0.283173143863678,0.22334066033363342,0.20473559200763702,0.656024158000946,0.4082847237586975,-0.3528791069984436,0.3653564155101776,0.5191221237182617,0.2812783122062683,0.20384131371974945,0.19627797603607178,0.6275509595870972,0.4092073440551758,-0.059156160801649094,0.9998934864997864,0.5830366611480713,0.4389677047729492,0.05914377421140671,0.9998837113380432,0.6840753555297852,0.5812652707099915,0.03750799223780632,0.6852445602416992,0.6047268509864807,0.6569714546203613,-0.002455428708344698,0.6086283922195435,0.7243963479995728,0.631969153881073,0.3462807238101959,0.609893798828125,0.6483161449432373,0.8340752720832825,0.05906292423605919,0.640397846698761,0.7278203368186951,0.6211879849433899,0.3754690885543823,0.5991540551185608,0.6652370691299438,0.8422618508338928,0.06376057118177414,0.6614435911178589,0.7440601587295532,0.7244306206703186,0.34434273838996887,0.6217097043991089,0.6466570496559143,0.9224544763565063,-0.005826848559081554,0.6958454251289368,160.17067290674703,30.0,164.49737494686656,57.48539131235006,1804.8726702965128
69,2.3,0.4946306645870209,0.14853262901306152,-0.3942500054836273,0.9669844508171082,0.5050342082977295,0.133409321308136,-0.3911484479904175,0.9741751551628113,0.509379506111145,0.1348533034324646,-0.39151251316070557,0.9740167856216431,0.513836145401001,0.136172816157341,-0.3914935290813446,0.9805538654327393,0.4957047402858734,0.12974268198013306,-0.37811174988746643,0.9776405096054077,0.49290964007377625,0.1280771642923355,-0.3784009516239166,0.9798827767372131,0.4900999367237091,0.12651582062244415,-0.378494530916214,0.9853476881980896,0.5220335721969604,0.14598332345485687,-0.33133646845817566,0.9851189851760864,0.4907169044017792,0.12986798584461212,-0.2742742598056793,0.9668101668357849,0.49994421005249023,0.168375626206398,-0.3663082718849182,0.970016360282898,0.48965203762054443,0.16379500925540924,-0.3521645963191986,0.9688284993171692,0.547520101070404,0.24030442535877228,-0.3098742365837097,0.9998298287391663,0.48581352829933167,0.20844028890132904,-0.11788792163133621,0.9991908073425293,0.6300066709518433,0.29302603006362915,-0.29684942960739136,0.45050305128097534,0.4817253053188324,0.2250300496816635,0.05919467657804489,0.17430853843688965,0.6958645582199097,0.3688497543334961,-0.3182969093322754,0.42881855368614197,0.45539596676826477,0.22905215620994568,0.21374884247779846,0.21542169153690338,0.7197574377059937,0.382241815328598,-0.34456557035446167,0.43836089968681335,0.442650705575943,0.22055475413799286,0.2347358614206314,0.22937403619289398,0.7173849940299988,0.4075995981693268,-0.36105433106422424,0.43634361028671265,0.44193023443222046,0.231801375746727,0.21047765016555786,0.2295527309179306,0.7067963480949402,0.4045500159263611,-0.32380539178848267,0.4265151917934418,0.4489347040653229,0.23699958622455597,0.20751352608203888,0.22091102600097656,0.6254870295524597,0.4096218943595886,-0.05247008427977562,0.9999023079872131,0.5781049728393555,0.43796131014823914,0.05245044082403183,0.9998931288719177,0.65618497133255,0.600635290145874,-0.023107554763555527,0.7144417762756348,0.6145465970039368,0.6526653170585632,-0.018159449100494385,0.6455368399620056,0.6704311966896057,0.6322169303894043,0.34316837787628174,0.5985575914382935,0.6450051069259644,0.8240658640861511,0.057857729494571686,0.672095000743866,0.6673157811164856,0.6232329607009888,0.38152915239334106,0.5734272003173828,0.6543167233467102,0.8287918567657471,0.06578047573566437,0.6783185005187988,0.6681709289550781,0.7225419282913208,0.3714205026626587,0.6092079877853394,0.6514256000518799,0.9156711101531982,-0.006199372932314873,0.7201091051101685,170.81117440647836,30.0,168.42062353589634,188.19473735133158,929.8197916427057
70,2.3333333333333335,0.5266022682189941,0.13512107729911804,-0.4591243863105774,0.9702857136726379,0.5368080139160156,0.1167503297328949,-0.4589782953262329,0.9767573475837708,0.5418158769607544,0.1186259537935257,-0.45935332775115967,0.9766148328781128,0.5462000966072083,0.12037158757448196,-0.45935651659965515,0.982498288154602,0.5249308347702026,0.11246928572654724,-0.44378402829170227,0.9798759818077087,0.5212782025337219,0.11160775274038315,-0.4440571963787079,0.9818940162658691,0.5172004103660583,0.11059518158435822,-0.44414323568344116,0.9868124723434448,0.5485477447509766,0.12798677384853363,-0.40721505880355835,0.9866069555282593,0.5105912089347839,0.11130635440349579,-0.3402314782142639,0.9701284766197205,0.5307965278625488,0.15444040298461914,-0.43367186188697815,0.9730144143104553,0.5176588296890259,0.15026257932186127,-0.4164469540119171,0.9719451069831848,0.5745393633842468,0.2208128571510315,-0.38541850447654724,0.9998461604118347,0.4859332740306854,0.20500752329826355,-0.17757566273212433,0.9992695450782776,0.6608833074569702,0.271066278219223,-0.41819921135902405,0.5053592324256897,0.44320356845855713,0.21264022588729858,-0.0020128495525568724,0.23689773678779602,0.7396095395088196,0.3426912724971771,-0.4752817153930664,0.4857875406742096,0.3869490921497345,0.20734943449497223,0.1662510186433792,0.2920152544975281,0.7665432691574097,0.35353854298591614,-0.5067575573921204,0.4940604269504547,0.3669488728046417,0.2011682093143463,0.1861463338136673,0.3029932379722595,0.7648924589157104,0.371526837348938,-0.5243604779243469,0.4922638237476349,0.36491507291793823,0.20004619657993317,0.16254636645317078,0.30359119176864624,0.7537054419517517,0.3743269145488739,-0.4836260676383972,0.48315149545669556,0.3728788197040558,0.20398898422718048,0.1581255942583084,0.2952585518360138,0.624809980392456,0.4140137732028961,-0.05320831760764122,0.9999054074287415,0.578165590763092,0.43650463223457336,0.05316519737243652,0.9999003410339355,0.6270263195037842,0.6156774163246155,-0.03201571851968765,0.7393133640289307,0.6131138205528259,0.644692599773407,0.010268082842230797,0.6771842837333679,0.6034017205238342,0.6368607878684998,0.3412958085536957,0.570232629776001,0.6359780430793762,0.8230900764465332,0.13888755440711975,0.6930866837501526,0.5937320590019226,0.6236620545387268,0.38166511058807373,0.5624333620071411,0.6355416774749756,0.8332273960113525,0.15218116343021393,0.6901386380195618,0.5870269536972046,0.7167052626609802,0.3928525149822235,0.5936275720596313,0.6493927836418152,0.9124085307121277,0.09666241705417633,0.7350457906723022,173.6653922867098,30.0,177.04369077028866,119.47337742186377,-5331.777367640069
71,2.3666666666666667,0.5613516569137573,0.12775781750679016,-0.44589653611183167,0.9732505083084106,0.5667463541030884,0.1078120693564415,-0.435810387134552,0.9790703058242798,0.5699476599693298,0.10951381921768188,-0.4361781179904938,0.9789435863494873,0.5730304718017578,0.11122804135084152,-0.4361688494682312,0.9842421412467957,0.5548075437545776,0.10243402421474457,-0.44842833280563354,0.9818731546401978,0.5495741367340088,0.1009974405169487,-0.44876760244369507,0.9836909174919128,0.5446288585662842,0.10005097091197968,-0.4489489197731018,0.9881160855293274,0.5689043402671814,0.11749541014432907,-0.3358997702598572,0.987941563129425,0.534187376499176,0.10234608501195908,-0.39615413546562195,0.97308349609375,0.5615222454071045,0.14716677367687225,-0.40095314383506775,0.9757006168365479,0.549191415309906,0.1426973193883896,-0.42071962356567383,0.9747314453125,0.5954016447067261,0.20801226794719696,-0.2851090729236603,0.9998570680618286,0.48634859919548035,0.20519717037677765,-0.2993171811103821,0.9993187785148621,0.6769465208053589,0.24753665924072266,-0.26350486278533936,0.5532512664794922,0.41595935821533203,0.2102343887090683,-0.3242993652820587,0.31015151739120483,0.7651717662811279,0.30600282549858093,-0.3670257329940796,0.5358654260635376,0.33895695209503174,0.2048204392194748,-0.356855571269989,0.3610219955444336,0.7894441485404968,0.3104875087738037,-0.3940441310405731,0.5408257246017456,0.3167559504508972,0.1994801014661789,-0.37901097536087036,0.36793196201324463,0.7902700304985046,0.32112979888916016,-0.4132498800754547,0.5398518443107605,0.31330353021621704,0.19977474212646484,-0.3951908051967621,0.3692331910133362,0.7802237272262573,0.32545801997184753,-0.37561649084091187,0.5314494371414185,0.32133787870407104,0.20199955999851227,-0.36784523725509644,0.3610279858112335,0.6127826571464539,0.4221476912498474,0.015910545364022255,0.9999035596847534,0.5770891904830933,0.4462663233280182,-0.016343863680958748,0.9999010562896729,0.6197702884674072,0.5807479023933411,0.09861236065626144,0.7377306222915649,0.6198743581771851,0.6433346271514893,-0.0015523097245022655,0.7069709897041321,0.524919331073761,0.585732638835907,0.2796080708503723,0.5908398628234863,0.618590235710144,0.8257153034210205,0.1362536996603012,0.7216176986694336,0.5100440382957458,0.5829824209213257,0.34888914227485657,0.5814131498336792,0.6077951788902283,0.8384829759597778,0.14937816560268402,0.7077474594116211,0.5140261054039001,0.6505188345909119,0.19427041709423065,0.6220951676368713,0.6479853391647339,0.9021152257919312,0.04780074581503868,0.7577911615371704,171.71754219042256,30.0,176.3855153640206,-167.25708715800636,-5628.608395098164
72,2.4,0.5919291377067566,0.11355215311050415,-0.4227506220340729,0.9759253859519958,0.591179609298706,0.0928557962179184,-0.4098973572254181,0.9811632037162781,0.591589629650116,0.0927845686674118,-0.4102773666381836,0.9810491800308228,0.5922625064849854,0.09276968985795975,-0.4102768003940582,0.9858179092407227,0.5854544043540955,0.09178611636161804,-0.4347027838230133,0.9836857318878174,0.580795407295227,0.09106331318616867,-0.43501895666122437,0.9853217601776123,0.5754095315933228,0.08954977244138718,-0.43517735600471497,0.9893043637275696,0.5741448998451233,0.09952069818973541,-0.30064857006073,0.9891473650932312,0.55546635389328,0.09311885386705399,-0.41461342573165894,0.9757749438285828,0.5877677798271179,0.1326136738061905,-0.3735112249851227,0.9781304597854614,0.5817457437515259,0.13071441650390625,-0.4090352952480316,0.977258026599884,0.6004149317741394,0.19242019951343536,-0.18793344497680664,0.9998710751533508,0.49272671341896057,0.2055448740720749,-0.344917893409729,0.999382495880127,0.6795816421508789,0.22279590368270874,-0.09941718727350235,0.5970564484596252,0.411353200674057,0.21111933887004852,-0.4430304765701294,0.378858357667923,0.754360556602478,0.2589179575443268,-0.11312437057495117,0.5821170806884766,0.3251473307609558,0.20514273643493652,-0.5443861484527588,0.4245910346508026,0.7745816707611084,0.25935229659080505,-0.10924695432186127,0.5862731337547302,0.29959389567375183,0.20247693359851837,-0.5764026045799255,0.4302733540534973,0.7757529020309448,0.2629181146621704,-0.15082748234272003,0.5854884386062622,0.29594117403030396,0.20249910652637482,-0.5847036242485046,0.4315955936908722,0.7684646844863892,0.2703721821308136,-0.13083574175834656,0.5779263377189636,0.304562509059906,0.20414593815803528,-0.5541494488716125,0.42401057481765747,0.5982931852340698,0.42435604333877563,0.05916505306959152,0.9999088048934937,0.5773629546165466,0.45324093103408813,-0.0595066212117672,0.9999067783355713,0.5894634127616882,0.5668537020683289,0.19956250488758087,0.7571851015090942,0.6235714554786682,0.6433110237121582,-0.04980430752038956,0.7362114191055298,0.47384408116340637,0.5836144685745239,0.28956490755081177,0.6291082501411438,0.5999870896339417,0.8214936852455139,0.06761199980974197,0.7493805885314941,0.4566723108291626,0.5683932900428772,0.30148619413375854,0.6209807991981506,0.5820115208625793,0.8418982028961182,0.06872043013572693,0.7363700270652771,0.4473210275173187,0.6463679075241089,0.21214519441127777,0.6590138673782349,0.6393956542015076,0.9001893997192383,-0.03272634372115135,0.781902551651001,174.87464579563166,30.0,165.89321829308824,-255.76718225134712,-915.674407862035
73,2.433333333333333,0.6070390939712524,0.10437068343162537,-0.3422354757785797,0.9783324599266052,0.6024553179740906,0.08438857644796371,-0.3431239426136017,0.9830464124679565,0.6014565825462341,0.0838027223944664,-0.3434138894081116,0.9829438924789429,0.6004640460014343,0.08319175988435745,-0.34333476424217224,0.9872359037399292,0.599740743637085,0.08395937830209732,-0.35535576939582825,0.9853167533874512,0.5970537066459656,0.08351968228816986,-0.35567381978034973,0.9867892265319824,0.593159019947052,0.08307649940252304,-0.35586732625961304,0.9903734922409058,0.5814011693000793,0.08801652491092682,-0.23402608931064606,0.9902325868606567,0.573974609375,0.08741667121648788,-0.3762465715408325,0.9781965017318726,0.602382481098175,0.12043164670467377,-0.32881632447242737,0.9803171157836914,0.598617434501648,0.12122038751840591,-0.33618593215942383,0.9795314073562622,0.5823613405227661,0.17149721086025238,-0.11578614264726639,0.9998838305473328,0.5098500847816467,0.20612944662570953,-0.3335687816143036,0.9994414448738098,0.6503631472587585,0.19643177092075348,0.11170711368322372,0.6199226379394531,0.43543022871017456,0.21901267766952515,-0.4433378279209137,0.4391491115093231,0.7156798839569092,0.21256549656391144,0.2831822335720062,0.6184434294700623,0.36365097761154175,0.21476732194423676,-0.543725848197937,0.47821182012557983,0.7346091866493225,0.21085160970687866,0.3234955668449402,0.6150481104850769,0.3416118323802948,0.21699638664722443,-0.5728357434272766,0.47895875573158264,0.7331758141517639,0.20979063212871552,0.2836097776889801,0.6160147190093994,0.33792856335639954,0.21673549711704254,-0.5784654021263123,0.480878084897995,0.7257852554321289,0.2145012766122818,0.27180320024490356,0.6105310320854187,0.34696972370147705,0.2161160707473755,-0.5517391562461853,0.4719129204750061,0.5781204104423523,0.4232810437679291,0.0737760066986084,0.9999150037765503,0.5683054327964783,0.4543093144893646,-0.07397004216909409,0.9999136328697205,0.5368440747261047,0.5787315964698792,0.2827759385108948,0.7457057237625122,0.6213058829307556,0.6399361491203308,-0.0707717090845108,0.7619168758392334,0.42936256527900696,0.591722846031189,0.41717687249183655,0.651918888092041,0.5788517594337463,0.8199273943901062,0.00046737462980672717,0.7741727232933044,0.4090518057346344,0.5758697390556335,0.42693567276000977,0.6527523994445801,0.5602685809135437,0.8436571955680847,0.0047996495850384235,0.7613856196403503,0.39012232422828674,0.6541518568992615,0.3767288327217102,0.6887698173522949,0.6207709908485413,0.9014235138893127,-0.10625770688056946,0.8033881187438965,172.34681608060393,30.0,159.33436988059745,-228.30204768214202,515.0579036849898
74,2.466666666666667,0.611928403377533,0.08356212079524994,-0.05618676915764809,0.9804940819740295,0.6046361923217773,0.06639569252729416,-0.046062640845775604,0.9847372770309448,0.6028923392295837,0.06545329093933105,-0.0463910773396492,0.9846447706222534,0.6008893251419067,0.0647381916642189,-0.0464983768761158,0.9885100722312927,0.6040363907814026,0.06688011437654495,-0.08348321914672852,0.986782968044281,0.6022754311561584,0.06630516052246094,-0.08371485769748688,0.9881082773208618,0.600117027759552,0.06609586626291275,-0.08383897691965103,0.9913343787193298,0.5826006531715393,0.07365424185991287,0.010536706075072289,0.9912083745002747,0.5831843614578247,0.07562345266342163,-0.16797727346420288,0.9803717136383057,0.6069141030311584,0.10446552187204361,-0.031089115887880325,0.9822825193405151,0.6065381765365601,0.10462286323308945,-0.08220461010932922,0.9815735816955566,0.575434684753418,0.17767609655857086,0.07775382697582245,0.9998949766159058,0.5332351326942444,0.2060389369726181,-0.21238647401332855,0.9994944334030151,0.5857123732566833,0.18786950409412384,0.2932026982307434,0.5588847994804382,0.4888005554676056,0.22817786037921906,-0.4052126109600067,0.454894483089447,0.6233055591583252,0.17796780169010162,0.5061416625976562,0.5614902377128601,0.43602147698402405,0.22810259461402893,-0.5721384286880493,0.4728374183177948,0.6306033730506897,0.17064476013183594,0.5535938739776611,0.559306263923645,0.40764379501342773,0.22935660183429718,-0.6079946160316467,0.47539782524108887,0.6320608854293823,0.17030560970306396,0.527737557888031,0.5606607794761658,0.4083220362663269,0.22722387313842773,-0.6039162874221802,0.47797051072120667,0.6297167539596558,0.17493951320648193,0.5016457438468933,0.555841863155365,0.4223862290382385,0.22746610641479492,-0.5771952271461487,0.4622702896595001,0.5523613691329956,0.42397940158843994,0.08677259832620621,0.9999220967292786,0.5656077265739441,0.45135241746902466,-0.08688583970069885,0.999921441078186,0.5108795166015625,0.589567244052887,0.19548900425434113,0.6780276298522949,0.6175384521484375,0.6327216029167175,-0.1285768747329712,0.7797142863273621,0.4058135449886322,0.5972206592559814,0.24330435693264008,0.6060199737548828,0.5538066625595093,0.8207560777664185,-0.2090998739004135,0.7953080534934998,0.3893923759460449,0.5829834342002869,0.2395961731672287,0.6469712257385254,0.5332232713699341,0.8452284932136536,-0.2180057018995285,0.7810697555541992,0.3589095175266266,0.6636485457420349,0.21905630826950073,0.6808703541755676,0.5993021130561829,0.9013646841049194,-0.3071974813938141,0.8215546607971191,172.1348314551675,30.0,150.67308178094544,-221.4299886723478,2261.367637257493
75,2.5,0.5960299372673035,0.07903087139129639,0.02559540420770645,0.9823966026306152,0.5872124433517456,0.06512733548879623,0.03354411944746971,0.9862228035926819,0.584820032119751,0.06472568958997726,0.033319178968667984,0.9861360788345337,0.5828333497047424,0.06425782293081284,0.03326720371842384,0.9896325469017029,0.5884627103805542,0.0655943974852562,0.001242453115992248,0.9880889058113098,0.587432861328125,0.06560873240232468,0.0009615016751922667,0.9892847537994385,0.5865036845207214,0.06546827405691147,0.0008267060620710254,0.9921911954879761,0.5724491477012634,0.07307740300893784,0.07359067350625992,0.9920772910118103,0.5761974453926086,0.07467975467443466,-0.07467519491910934,0.982313871383667,0.5907925963401794,0.09905672073364258,0.04579634591937065,0.9840276837348938,0.5916412472724915,0.09938382357358932,0.001706529757939279,0.9833904504776001,0.5241910815238953,0.16141140460968018,0.13525870442390442,0.9999017119407654,0.5454790592193604,0.18638232350349426,-0.1316726952791214,0.9995392560958862,0.5239443778991699,0.18382400274276733,0.2879696786403656,0.5040961503982544,0.5414310097694397,0.3104870617389679,-0.290815532207489,0.49693024158477783,0.5427129864692688,0.1571711152791977,0.41354939341545105,0.5070654153823853,0.5639775991439819,0.2435385286808014,-0.39306142926216125,0.4945710599422455,0.5403637290000916,0.1414111852645874,0.44252675771713257,0.5065447688102722,0.5759907364845276,0.23518404364585876,-0.4231475591659546,0.49463212490081787,0.542801558971405,0.13795295357704163,0.4275519549846649,0.5075916051864624,0.561457633972168,0.22812262177467346,-0.40408602356910706,0.4934823513031006,0.5442140102386475,0.14839515089988708,0.4111173748970032,0.5032723546028137,0.5616687536239624,0.2288323938846588,-0.3877100944519043,0.46475252509117126,0.5369781255722046,0.43253180384635925,0.08015138655900955,0.9999286532402039,0.5401160717010498,0.45505720376968384,-0.08038953691720963,0.9999286532402039,0.4903181195259094,0.5893171429634094,0.05750849097967148,0.6812087893486023,0.5956504344940186,0.627970814704895,-0.14407466351985931,0.8000516295433044,0.3972001373767853,0.6271402835845947,0.02940388396382332,0.6301167607307434,0.5338714718818665,0.821315348148346,-0.18264882266521454,0.8154579401016235,0.3780974745750427,0.6171002388000488,0.02506110817193985,0.6735473275184631,0.5119990706443787,0.845480740070343,-0.18616022169589996,0.801882266998291,0.3472256064414978,0.6953620910644531,-0.01429262850433588,0.7048824429512024,0.5755340456962585,0.8951787948608398,-0.25640395283699036,0.8388071656227112,108.288195403072,30.0,144.57237063577426,-77.54420519830916,3701.5989029551456
