Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
2,0.066667,30.000000,2,28,0.873261,True,-0.364264,-0.326633,0.154363,-0.239190,-0.310519,0.174018
2,0.066667,30.000000,2,29,0.963778,True,-0.075467,-0.769678,-0.070100,-0.076077,-0.768562,-0.115082
2,0.066667,30.000000,2,30,0.850574,True,-0.367595,-0.338743,0.139081,-0.228986,-0.322481,0.160288
2,0.066667,30.000000,2,31,0.990326,True,-0.060331,-0.808860,-0.146214,-0.063179,-0.814365,-0.194651
2,0.066667,30.000000,2,32,0.894528,True,-0.374313,-0.361270,0.111379,-0.214165,-0.367645,0.139118
3,0.100000,30.000000,3,0,1.000000,True,0.046856,0.564527,-0.407353,0.045459,0.567584,-0.389789
3,0.100000,30.000000,3,1,0.999998,True,0.059705,0.582795,-0.395623,0.059639,0.585545,-0.378119
3,0.100000,30.000000,3,2,0.999998,True,0.058641,0.583222,-0.386534,0.058875,0.586141,-0.368774
3,0.100000,30.000000,3,3,0.999998,True,0.058316,0.583561,-0.388373,0.058512,0.586305,-0.370540
3,0.100000,30.000000,3,4,0.999999,True,0.038885,0.589024,-0.410344,0.037732,0.592374,-0.390876
3,0.100000,30.000000,3,5,0.999999,True,0.040327,0.589137,-0.420919,0.039294,0.592586,-0.401313
3,0.100000,30.000000,3,6,0.999999,True,0.043863,0.574783,-0.401955,0.042545,0.577811,-0.382739
3,0.100000,30.000000,3,7,0.999998,True,0.122233,0.563114,-0.290204,0.125796,0.565282,-0.272834
3,0.100000,30.000000,3,8,0.999997,True,-0.022533,0.519580,-0.284507,-0.022520,0.525775,-0.260147
3,0.100000,30.000000,3,9,0.999998,True,0.088133,0.545200,-0.357412,0.087731,0.547817,-0.340248
3,0.100000,30.000000,3,10,0.999998,True,0.049449,0.512482,-0.384143,0.048233,0.515839,-0.364386
3,0.100000,30.000000,3,11,0.999997,True,0.231741,0.412624,-0.146577,0.229305,0.413710,-0.139641
3,0.100000,30.000000,3,12,0.999983,True,-0.079179,0.480605,-0.094865,-0.076698,0.485067,-0.065214
3,0.100000,30.000000,3,13,0.998728,True,0.447739,0.349264,-0.119104,0.435069,0.349098,-0.126314
3,0.100000,30.000000,3,14,0.998414,True,-0.317885,0.345548,-0.105358,-0.304650,0.342661,-0.073111
3,0.100000,30.000000,3,15,0.999450,True,0.665181,0.261383,-0.110262,0.628088,0.262351,-0.121888
3,0.100000,30.000000,3,16,0.998929,True,-0.556465,0.288768,-0.206998,-0.537939,0.278393,-0.174522
3,0.100000,30.000000,3,17,0.998331,True,0.717205,0.254815,-0.098618,0.674452,0.254170,-0.113405
3,0.100000,30.000000,3,18,0.996773,True,-0.589474,0.284863,-0.236104,-0.567293,0.272926,-0.204187
3,0.100000,30.000000,3,19,0.998737,True,0.715010,0.254687,-0.145512,0.669856,0.252824,-0.155882
3,0.100000,30.000000,3,20,0.997389,True,-0.568997,0.312574,-0.270387,-0.547633,0.300966,-0.245288
3,0.100000,30.000000,3,21,0.998524,True,0.678241,0.239125,-0.134841,0.639096,0.240178,-0.144156
3,0.100000,30.000000,3,22,0.996892,True,-0.562156,0.289790,-0.234965,-0.542961,0.279706,-0.202051
3,0.100000,30.000000,3,23,0.999960,True,0.086010,-0.030770,0.017403,0.087118,-0.030209,0.013336
3,0.100000,30.000000,3,24,0.999936,True,-0.083218,0.034058,-0.014513,-0.084238,0.033471,-0.010436
3,0.100000,30.000000,3,25,0.987860,True,0.079751,-0.353653,-0.207901,0.070515,-0.351483,-0.220103
3,0.100000,30.000000,3,26,0.927465,True,-0.297668,-0.106357,-0.044908,-0.304129,-0.112903,-0.041278
3,0.100000,30.000000,3,27,0.988001,True,-0.033196,-0.717533,-0.142190,-0.031200,-0.723144,-0.166689
3,0.100000,30.000000,3,28,0.842237,True,-0.321458,-0.375693,0.193055,-0.311586,-0.390303,0.186348
3,0.100000,30.000000,3,29,0.956643,True,-0.066349,-0.749805,-0.128880,-0.063216,-0.755850,-0.155309
3,0.100000,30.000000,3,30,0.809325,True,-0.320422,-0.391454,0.178654,-0.309814,-0.409181,0.170113
3,0.100000,30.000000,3,31,0.989098,True,-0.059922,-0.793349,-0.211287,-0.058430,-0.795174,-0.238052
3,0.100000,30.000000,3,32,0.870595,True,-0.321176,-0.424733,0.155188,-0.314645,-0.441105,0.139329
4,0.133333,30.000000,4,0,1.000000,True,0.053094,0.566114,-0.404071,0.047425,0.566991,-0.395577
4,0.133333,30.000000,4,1,0.999998,True,0.067044,0.584474,-0.391306,0.062246,0.585112,-0.383706
4,0.133333,30.000000,4,2,0.999998,True,0.065876,0.585027,-0.382103,0.061257,0.585524,-0.374399
4,0.133333,30.000000,4,3,0.999998,True,0.065651,0.585289,-0.383978,0.061113,0.585808,-0.376262
4,0.133333,30.000000,4,4,0.999999,True,0.044636,0.590779,-0.406348,0.040253,0.591736,-0.397130
4,0.133333,30.000000,4,5,0.999999,True,0.045958,0.591063,-0.416897,0.041470,0.591858,-0.407814
4,0.133333,30.000000,4,6,0.999999,True,0.049555,0.576386,-0.398228,0.044999,0.577448,-0.388864
4,0.133333,30.000000,4,7,0.999998,True,0.128325,0.564890,-0.281443,0.128265,0.565101,-0.276109
4,0.133333,30.000000,4,8,0.999997,True,-0.021373,0.523225,-0.277554,-0.020975,0.523914,-0.266718
4,0.133333,30.000000,4,9,0.999998,True,0.093663,0.546535,-0.352748,0.089634,0.547573,-0.344906
4,0.133333,30.000000,4,10,0.999998,True,0.053585,0.514260,-0.379757,0.049726,0.515294,-0.370172
4,0.133333,30.000000,4,11,0.999997,True,0.237714,0.413370,-0.139705,0.229500,0.413567,-0.139575
4,0.133333,30.000000,4,12,0.999983,True,-0.085581,0.484086,-0.084782,-0.076249,0.484653,-0.068291
4,0.133333,30.000000,4,13,0.998761,True,0.461532,0.351023,-0.122262,0.435632,0.348516,-0.120944
4,0.133333,30.000000,4,14,0.998406,True,-0.323535,0.346567,-0.095538,-0.303433,0.342629,-0.071387
4,0.133333,30.000000,4,15,0.999465,True,0.672220,0.260548,-0.130641,0.629017,0.261040,-0.112409
4,0.133333,30.000000,4,16,0.998913,True,-0.563122,0.283573,-0.198725,-0.536460,0.278410,-0.171073
4,0.133333,30.000000,4,17,0.998367,True,0.722825,0.251596,-0.123429,0.674760,0.253446,-0.104145
4,0.133333,30.000000,4,18,0.996726,True,-0.594523,0.277528,-0.228257,-0.566798,0.271460,-0.200046
4,0.133333,30.000000,4,19,0.998768,True,0.717430,0.250586,-0.168835,0.670211,0.253166,-0.146209
4,0.133333,30.000000,4,20,0.997357,True,-0.574044,0.304385,-0.269886,-0.546136,0.299935,-0.241105
4,0.133333,30.000000,4,21,0.998555,True,0.683462,0.237779,-0.154912,0.640064,0.238950,-0.134039
4,0.133333,30.000000,4,22,0.996893,True,-0.568006,0.284611,-0.226947,-0.541437,0.279050,-0.198645
4,0.133333,30.000000,4,23,0.999958,True,0.091405,-0.029099,0.016886,0.088005,-0.029663,0.011346
4,0.133333,30.000000,4,24,0.999928,True,-0.088528,0.032090,-0.014019,-0.085092,0.032852,-0.008492
4,0.133333,30.000000,4,25,0.986641,True,0.099394,-0.344326,-0.231059,0.087547,-0.341949,-0.208473
4,0.133333,30.000000,4,26,0.906799,True,-0.299168,-0.128169,-0.040068,-0.313962,-0.090167,-0.034576
4,0.133333,30.000000,4,27,0.986186,True,-0.026056,-0.704006,-0.170513,-0.022635,-0.712857,-0.137761
4,0.133333,30.000000,4,28,0.792851,True,-0.293009,-0.396530,0.202219,-0.274557,-0.317453,0.218286
4,0.133333,30.000000,4,29,0.949177,True,-0.060698,-0.735678,-0.158024,-0.055492,-0.745882,-0.123693
4,0.133333,30.000000,4,30,0.760826,True,-0.288204,-0.417851,0.187633,-0.265745,-0.332651,0.205529
4,0.133333,30.000000,4,31,0.987650,True,-0.060885,-0.781515,-0.245075,-0.053366,-0.791663,-0.202917
4,0.133333,30.000000,4,32,0.832035,True,-0.283884,-0.456856,0.160509,-0.256344,-0.356910,0.187003
5,0.166667,30.000000,5,0,1.000000,True,0.057305,0.566434,-0.396162,0.045955,0.567840,-0.395488
5,0.166667,30.000000,5,1,0.999998,True,0.073511,0.585079,-0.382578,0.061599,0.586294,-0.383204
5,0.166667,30.000000,5,2,0.999998,True,0.072576,0.585561,-0.373141,0.060773,0.586743,-0.373937
5,0.166667,30.000000,5,3,0.999998,True,0.072403,0.585842,-0.375049,0.060589,0.587017,-0.375689
5,0.166667,30.000000,5,4,0.999999,True,0.048914,0.591293,-0.396876,0.039529,0.592710,-0.397271
5,0.166667,30.000000,5,5,0.999999,True,0.050190,0.591672,-0.407639,0.040679,0.592824,-0.407945
5,0.166667,30.000000,5,6,0.999999,True,0.053620,0.576919,-0.388950,0.044276,0.578410,-0.388926
5,0.166667,30.000000,5,7,0.999998,True,0.136706,0.566061,-0.268199,0.127900,0.566481,-0.273411
5,0.166667,30.000000,5,8,0.999997,True,-0.020242,0.525527,-0.262522,-0.021939,0.525803,-0.266220
5,0.166667,30.000000,5,9,0.999999,True,0.098088,0.547053,-0.343382,0.087977,0.548458,-0.344269
5,0.166667,30.000000,5,10,0.999998,True,0.056052,0.514954,-0.369629,0.047647,0.516149,-0.370064
5,0.166667,30.000000,5,11,0.999997,True,0.238997,0.413164,-0.133855,0.228422,0.415151,-0.135577
5,0.166667,30.000000,5,12,0.999983,True,-0.086686,0.486402,-0.062408,-0.081124,0.485838,-0.068449
5,0.166667,30.000000,5,13,0.998804,True,0.456328,0.347060,-0.135960,0.435863,0.348615,-0.118975
5,0.166667,30.000000,5,14,0.998439,True,-0.311141,0.341480,-0.072559,-0.310272,0.344330,-0.076204
5,0.166667,30.000000,5,15,0.999484,True,0.636390,0.257622,-0.160749,0.629620,0.260375,-0.112529
5,0.166667,30.000000,5,16,0.998909,True,-0.546222,0.268599,-0.176577,-0.541070,0.279035,-0.174412
5,0.166667,30.000000,5,17,0.998409,True,0.679530,0.247108,-0.159406,0.676191,0.252861,-0.104419
5,0.166667,30.000000,5,18,0.996695,True,-0.573645,0.258394,-0.207724,-0.569726,0.271061,-0.205087
5,0.166667,30.000000,5,19,0.998802,True,0.669277,0.246400,-0.198332,0.670152,0.253671,-0.146732
5,0.166667,30.000000,5,20,0.997335,True,-0.552789,0.284840,-0.261645,-0.549009,0.298793,-0.245549
5,0.166667,30.000000,5,21,0.998596,True,0.643998,0.234924,-0.181619,0.639775,0.238290,-0.134261
5,0.166667,30.000000,5,22,0.996899,True,-0.549602,0.269388,-0.204433,-0.545054,0.279075,-0.201933
5,0.166667,30.000000,5,23,0.999955,True,0.095890,-0.027452,0.012926,0.089308,-0.024583,0.011504
5,0.166667,30.000000,5,24,0.999923,True,-0.092926,0.030282,-0.010045,-0.086345,0.027532,-0.008637
5,0.166667,30.000000,5,25,0.985490,True,0.113145,-0.336711,-0.240784,0.101766,-0.330491,-0.224090
5,0.166667,30.000000,5,26,0.895316,True,-0.308030,-0.139237,-0.044167,-0.275166,-0.167513,-0.041817
5,0.166667,30.000000,5,27,0.981625,True,-0.019299,-0.695507,-0.177281,-0.019281,-0.689657,-0.149323
5,0.166667,30.000000,5,28,0.774233,True,-0.264788,-0.387864,0.193560,-0.250815,-0.466098,0.163134
5,0.166667,30.000000,5,29,0.937733,True,-0.054519,-0.726879,-0.164866,-0.052933,-0.720783,-0.135364
5,0.166667,30.000000,5,30,0.728013,True,-0.255949,-0.413366,0.178223,-0.245904,-0.487393,0.145802
5,0.166667,30.000000,5,31,0.984382,True,-0.059315,-0.773727,-0.251735,-0.052053,-0.761643,-0.214479
5,0.166667,30.000000,5,32,0.815312,True,-0.246636,-0.455786,0.144210,-0.242557,-0.520858,0.108835
6,0.200000,30.000000,6,0,1.000000,True,0.052290,0.566509,-0.373224,0.050193,0.570414,-0.393196
6,0.200000,30.000000,6,1,0.999998,True,0.071866,0.585417,-0.360394,0.066579,0.588992,-0.380586
6,0.200000,30.000000,6,2,0.999998,True,0.071543,0.585708,-0.350474,0.066279,0.589308,-0.371603
6,0.200000,30.000000,6,3,0.999998,True,0.071418,0.586029,-0.352349,0.065750,0.589615,-0.373238
6,0.200000,30.000000,6,4,0.999999,True,0.046034,0.591599,-0.371722,0.044390,0.595216,-0.395863
6,0.200000,30.000000,6,5,0.999999,True,0.047260,0.591900,-0.382891,0.045647,0.595239,-0.406409
6,0.200000,30.000000,6,6,0.999999,True,0.050393,0.577331,-0.363946,0.049359,0.581086,-0.387323
6,0.200000,30.000000,6,7,0.999998,True,0.142227,0.566531,-0.246561,0.130497,0.568380,-0.269348
6,0.200000,30.000000,6,8,0.999997,True,-0.019590,0.527259,-0.230899,-0.019676,0.528211,-0.266015
6,0.200000,30.000000,6,9,0.999999,True,0.094861,0.547449,-0.320774,0.090853,0.550734,-0.340866
6,0.200000,30.000000,6,10,0.999998,True,0.051565,0.515345,-0.343663,0.050399,0.518343,-0.368220
6,0.200000,30.000000,6,11,0.999997,True,0.226456,0.412486,-0.128337,0.229231,0.415813,-0.132635
6,0.200000,30.000000,6,12,0.999983,True,-0.076956,0.487012,-0.018735,-0.081244,0.487805,-0.066804
6,0.200000,30.000000,6,13,0.998862,True,0.410563,0.336104,-0.157284,0.439677,0.349452,-0.118332
6,0.200000,30.000000,6,14,0.998475,True,-0.272584,0.327436,-0.022156,-0.308496,0.344152,-0.075602
6,0.200000,30.000000,6,15,0.999497,True,0.528476,0.252401,-0.186642,0.630648,0.260568,-0.112844
6,0.200000,30.000000,6,16,0.998897,True,-0.494949,0.241037,-0.120338,-0.540486,0.275833,-0.174317
6,0.200000,30.000000,6,17,0.998431,True,0.556406,0.242095,-0.191218,0.677333,0.253058,-0.105350
6,0.200000,30.000000,6,18,0.996656,True,-0.515157,0.224884,-0.152640,-0.567063,0.266419,-0.204337
6,0.200000,30.000000,6,19,0.998819,True,0.540608,0.242394,-0.218281,0.670882,0.254052,-0.147770
6,0.200000,30.000000,6,20,0.997304,True,-0.494777,0.252300,-0.220237,-0.548775,0.294725,-0.245618
6,0.200000,30.000000,6,21,0.998618,True,0.530994,0.230536,-0.200594,0.640406,0.238657,-0.134357
6,0.200000,30.000000,6,22,0.996892,True,-0.496709,0.240959,-0.146911,-0.544737,0.275898,-0.201706
6,0.200000,30.000000,6,23,0.999953,True,0.095629,-0.024465,0.003123,0.091646,-0.023649,0.011577
6,0.200000,30.000000,6,24,0.999921,True,-0.092575,0.027274,-0.000238,-0.088641,0.026529,-0.008712
6,0.200000,30.000000,6,25,0.986057,True,0.115164,-0.324521,-0.241566,0.113225,-0.322239,-0.233933
6,0.200000,30.000000,6,26,0.900778,True,-0.309918,-0.147960,-0.046779,-0.291463,-0.183969,-0.055646
6,0.200000,30.000000,6,27,0.981048,True,-0.009653,-0.690824,-0.171649,-0.016515,-0.685987,-0.145515
6,0.200000,30.000000,6,28,0.789799,True,-0.221709,-0.361999,0.180819,-0.350090,-0.531354,0.126872
6,0.200000,30.000000,6,29,0.933044,True,-0.043649,-0.722443,-0.158697,-0.051731,-0.717335,-0.130899
6,0.200000,30.000000,6,30,0.730727,True,-0.208398,-0.385772,0.164460,-0.354351,-0.558143,0.100374
6,0.200000,30.000000,6,31,0.983913,True,-0.050832,-0.769620,-0.237191,-0.055098,-0.757989,-0.214731
6,0.200000,30.000000,6,32,0.826741,True,-0.193784,-0.431566,0.125932,-0.353419,-0.575390,0.019548
7,0.233333,30.000000,7,0,1.000000,True,0.032698,0.568111,-0.326745,0.042998,0.570028,-0.381308
7,0.233333,30.000000,7,1,0.999998,True,0.055589,0.586970,-0.317613,0.062435,0.588548,-0.370047
7,0.233333,30.000000,7,2,0.999998,True,0.056172,0.587080,-0.306994,0.061688,0.588995,-0.360581
7,0.233333,30.000000,7,3,0.999998,True,0.056118,0.587379,-0.308758,0.061516,0.589228,-0.363059
7,0.233333,30.000000,7,4,0.999999,True,0.031920,0.593426,-0.323722,0.038468,0.594967,-0.382331
7,0.233333,30.000000,7,5,0.999999,True,0.032975,0.593382,-0.335344,0.040129,0.595047,-0.393732
7,0.233333,30.000000,7,6,0.999999,True,0.035967,0.579267,-0.315993,0.043431,0.580657,-0.374683
7,0.233333,30.000000,7,7,0.999998,True,0.137348,0.566640,-0.215567,0.130449,0.567550,-0.265096
7,0.233333,30.000000,7,8,0.999997,True,-0.019078,0.529297,-0.180825,-0.020011,0.527327,-0.249205
7,0.233333,30.000000,7,9,0.999998,True,0.078216,0.549037,-0.278463,0.084817,0.550568,-0.331978
7,0.233333,30.000000,7,10,0.999998,True,0.036409,0.516837,-0.295202,0.044559,0.517947,-0.355608
7,0.233333,30.000000,7,11,0.999996,True,0.192337,0.412463,-0.121889,0.227525,0.415756,-0.134265
7,0.233333,30.000000,7,12,0.999981,True,-0.052629,0.485822,0.044681,-0.081388,0.487585,-0.056950
7,0.233333,30.000000,7,13,0.996405,True,0.312347,0.319451,-0.177274,0.391961,0.337066,-0.209970
7,0.233333,30.000000,7,14,0.997536,True,-0.206455,0.305126,0.057058,-0.305169,0.334143,-0.064916
