Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
1,0.033333,30.000000,31,16,0.684579,False,0.040309,0.350197,0.056133,0.256439,0.228310,-0.062733
1,0.033333,30.000000,31,17,0.725209,False,-0.008647,0.440629,0.222827,-0.473796,0.409830,0.333894
1,0.033333,30.000000,31,18,0.673138,False,0.164013,0.392530,-0.063972,0.336330,0.281449,-0.120267
1,0.033333,30.000000,31,19,0.729512,False,-0.012780,0.443838,0.178857,-0.465379,0.420171,0.357795
1,0.033333,30.000000,31,20,0.672079,False,0.083565,0.443153,0.023846,0.336779,0.352349,-0.095142
1,0.033333,30.000000,31,21,0.710659,False,-0.052789,0.422094,0.208178,-0.411728,0.398727,0.328862
1,0.033333,30.000000,31,22,0.625737,False,0.105388,0.368435,0.047752,0.269374,0.259670,-0.058369
1,0.033333,30.000000,31,23,0.999916,True,-0.017636,-0.000012,0.041949,-0.052275,-0.002429,0.049472
1,0.033333,30.000000,31,24,0.999874,True,0.017791,0.002527,-0.039977,0.052027,0.005144,-0.047189
1,0.033333,30.000000,31,25,0.758310,True,0.046680,-0.346388,-0.026151,0.009252,-0.343357,0.038677
1,0.033333,30.000000,31,26,0.704391,True,0.256278,0.004691,-0.145436,0.289609,0.005113,-0.216803
1,0.033333,30.000000,31,27,0.832214,True,0.014217,-0.634476,0.011335,0.009467,-0.663958,0.012347
1,0.033333,30.000000,31,28,0.668663,False,0.461179,-0.184902,-0.124054,0.508471,-0.253848,-0.273962
1,0.033333,30.000000,31,29,0.804067,True,-0.011297,-0.670034,-0.009588,-0.012962,-0.703253,0.023853
1,0.033333,30.000000,31,30,0.666235,False,0.477476,-0.149826,-0.159101,0.534420,-0.267127,-0.318512
1,0.033333,30.000000,31,31,0.858909,True,0.005192,-0.752547,0.000094,0.011865,-0.758149,0.080788
1,0.033333,30.000000,31,32,0.742612,False,0.530320,-0.185673,-0.177098,0.627956,-0.259504,-0.318798
2,0.066667,30.000000,32,0,0.997986,True,0.204928,0.415305,0.185187,0.235634,0.334258,0.295886
2,0.066667,30.000000,32,1,0.998348,True,0.204223,0.416386,0.176570,0.228878,0.333218,0.293496
2,0.066667,30.000000,32,2,0.998208,True,0.203817,0.422826,0.190677,0.229938,0.343326,0.308246
2,0.066667,30.000000,32,3,0.998765,True,0.205023,0.421478,0.180958,0.230838,0.340118,0.296889
2,0.066667,30.000000,32,4,0.998484,True,0.232105,0.430980,0.152909,0.260560,0.352378,0.259232
2,0.066667,30.000000,32,5,0.998641,True,0.228004,0.423144,0.144262,0.255149,0.342856,0.251935
2,0.066667,30.000000,32,6,0.999051,True,0.238302,0.420758,0.162870,0.269550,0.342022,0.268746
2,0.066667,30.000000,32,7,0.998847,True,0.143899,0.423786,0.107283,0.165755,0.373709,0.272489
2,0.066667,30.000000,32,8,0.996149,True,0.205461,0.384606,0.112566,0.229234,0.329671,0.220744
2,0.066667,30.000000,32,9,0.996151,True,0.177059,0.411462,0.189327,0.201819,0.340800,0.303116
2,0.066667,30.000000,32,10,0.995986,True,0.194051,0.378704,0.155735,0.218265,0.308920,0.255321
2,0.066667,30.000000,32,11,0.999946,True,0.008681,0.394853,0.102204,-0.045042,0.375565,0.236946
2,0.066667,30.000000,32,12,0.999849,True,0.095776,0.414753,0.238168,0.109228,0.389415,0.329294
2,0.066667,30.000000,32,13,0.702751,True,-0.100858,0.411091,0.095122,-0.207081,0.399040,0.227970
2,0.066667,30.000000,32,14,0.613298,True,-0.013468,0.289279,0.197822,-0.034664,0.334970,0.292520
2,0.066667,30.000000,32,15,0.730368,True,-0.132307,0.450087,0.226365,-0.374192,0.450524,0.378608
2,0.066667,30.000000,32,16,0.649436,False,-0.068049,0.319761,0.164664,-0.369720,0.401280,0.320714
2,0.066667,30.000000,32,17,0.717550,True,-0.040594,0.483721,0.240012,-0.417828,0.491904,0.395818
2,0.066667,30.000000,32,18,0.644739,False,-0.004438,0.374258,0.062161,-0.384299,0.464880,0.301041
2,0.066667,30.000000,32,19,0.720720,True,-0.043997,0.482665,0.167013,-0.427503,0.493591,0.410482
2,0.066667,30.000000,32,20,0.644800,False,-0.029342,0.415015,0.137689,-0.386803,0.493072,0.302910
2,0.066667,30.000000,32,21,0.695762,True,-0.122641,0.446856,0.230058,-0.372505,0.447608,0.382093
2,0.066667,30.000000,32,22,0.599626,False,-0.043597,0.337466,0.155967,-0.395731,0.416707,0.316908
2,0.066667,30.000000,32,23,0.999922,True,-0.027361,-0.000335,0.029453,-0.043881,-0.003314,0.048285
2,0.066667,30.000000,32,24,0.999884,True,0.028685,0.001485,-0.027835,0.044591,0.005343,-0.046177
2,0.066667,30.000000,32,25,0.781248,True,0.062423,-0.339633,-0.018897,0.001861,-0.355938,0.019401
2,0.066667,30.000000,32,26,0.732895,True,0.277549,-0.048955,-0.114009,0.322593,-0.026360,-0.209864
2,0.066667,30.000000,32,27,0.846593,True,0.042453,-0.605572,0.002189,0.012642,-0.666749,-0.035261
2,0.066667,30.000000,32,28,0.693906,True,0.527526,-0.252820,-0.090641,0.587669,-0.253457,-0.121127
2,0.066667,30.000000,32,29,0.821767,True,0.020302,-0.637401,-0.048740,-0.014355,-0.706040,-0.031557
2,0.066667,30.000000,32,30,0.695671,True,0.547308,-0.244945,-0.126921,0.612491,-0.267387,-0.152590
2,0.066667,30.000000,32,31,0.862323,True,0.044093,-0.752811,-0.033346,-0.002970,-0.764350,-0.011640
2,0.066667,30.000000,32,32,0.747948,True,0.578221,-0.246045,-0.128348,0.696827,-0.263679,-0.206194
3,0.100000,30.000000,33,0,0.998058,True,0.184011,0.440768,0.241606,0.189273,0.381883,0.368484
3,0.100000,30.000000,33,1,0.998424,True,0.188201,0.443993,0.229505,0.174620,0.377345,0.347778
3,0.100000,30.000000,33,2,0.998304,True,0.187441,0.450664,0.242878,0.176084,0.387768,0.363863
3,0.100000,30.000000,33,3,0.998809,True,0.189504,0.449038,0.233937,0.176733,0.384253,0.350493
3,0.100000,30.000000,33,4,0.998581,True,0.219563,0.455998,0.213592,0.223388,0.383939,0.330067
3,0.100000,30.000000,33,5,0.998729,True,0.214654,0.448553,0.205268,0.213812,0.370897,0.323735
3,0.100000,30.000000,33,6,0.999103,True,0.222815,0.444432,0.223340,0.231113,0.369354,0.342192
3,0.100000,30.000000,33,7,0.998940,True,0.151812,0.451392,0.126072,0.121879,0.397813,0.255068
3,0.100000,30.000000,33,8,0.996485,True,0.214712,0.409717,0.169421,0.232986,0.328731,0.292933
3,0.100000,30.000000,33,9,0.996360,True,0.166578,0.433240,0.237308,0.162949,0.376783,0.349837
3,0.100000,30.000000,33,10,0.996237,True,0.182350,0.400748,0.214357,0.188390,0.338752,0.331644
3,0.100000,30.000000,33,11,0.999950,True,0.032563,0.416164,0.108448,-0.035618,0.417210,0.211983
3,0.100000,30.000000,33,12,0.999840,True,0.116194,0.424949,0.287993,0.190543,0.363950,0.404017
3,0.100000,30.000000,33,13,0.732275,True,-0.081722,0.450394,0.049006,-0.238566,0.499271,0.190894
3,0.100000,30.000000,33,14,0.565187,True,-0.049943,0.275473,0.259799,0.033597,0.224258,0.388621
3,0.100000,30.000000,33,15,0.756503,True,-0.102031,0.485610,0.203807,-0.387587,0.551638,0.387808
3,0.100000,30.000000,33,16,0.613045,True,-0.208434,0.301994,0.237477,-0.235752,0.274037,0.461627
3,0.100000,30.000000,33,17,0.744260,True,-0.002400,0.528091,0.209705,-0.419818,0.614054,0.401413
3,0.100000,30.000000,33,18,0.615772,True,-0.193508,0.360701,0.160080,-0.230590,0.337794,0.457113
3,0.100000,30.000000,33,19,0.746949,True,-0.005874,0.523910,0.126879,-0.409352,0.597634,0.423469
3,0.100000,30.000000,33,20,0.618415,True,-0.183391,0.393285,0.211334,-0.218015,0.368911,0.451337
3,0.100000,30.000000,33,21,0.723361,True,-0.092668,0.479860,0.205532,-0.378591,0.546675,0.392721
3,0.100000,30.000000,33,22,0.578769,True,-0.212342,0.318285,0.226931,-0.250437,0.290148,0.451848
3,0.100000,30.000000,33,23,0.999929,True,-0.019751,0.000332,0.013497,-0.072553,-0.002141,0.006008
3,0.100000,30.000000,33,24,0.999893,True,0.022126,0.000214,-0.012003,0.073753,0.000907,-0.005193
3,0.100000,30.000000,33,25,0.803110,True,0.084946,-0.337381,-0.031584,-0.014126,-0.355202,-0.046205
3,0.100000,30.000000,33,26,0.759395,True,0.267430,-0.088054,-0.063170,0.344419,-0.027929,-0.034205
3,0.100000,30.000000,33,27,0.861893,True,0.083343,-0.587214,-0.008752,0.051484,-0.666003,-0.128826
3,0.100000,30.000000,33,28,0.723458,True,0.553569,-0.302599,-0.023691,0.529579,-0.251222,-0.060345
3,0.100000,30.000000,33,29,0.839537,True,0.065076,-0.615487,-0.079659,0.032612,-0.704516,-0.135662
3,0.100000,30.000000,33,30,0.725737,True,0.576278,-0.313927,-0.059150,0.545987,-0.264915,-0.101682
3,0.100000,30.000000,33,31,0.875712,True,0.105337,-0.746336,-0.073640,-0.001506,-0.756051,-0.107338
3,0.100000,30.000000,33,32,0.770178,True,0.576431,-0.297099,-0.048650,0.608413,-0.265800,-0.017917
4,0.133333,30.000000,34,0,0.998239,False,0.109050,0.479168,0.241076,0.109359,0.602620,-0.138558
4,0.133333,30.000000,34,1,0.998558,False,0.119228,0.486689,0.226377,0.139305,0.612212,-0.133312
4,0.133333,30.000000,34,2,0.998446,False,0.118158,0.492307,0.238454,0.134748,0.613697,-0.127714
4,0.133333,30.000000,34,3,0.998906,False,0.120596,0.490795,0.231403,0.138492,0.613214,-0.125602
