Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
1,0.033333,30.000000,181,25,0.586361,True,0.157077,-0.293110,-0.000422,0.053181,-0.304006,0.014936
1,0.033333,30.000000,181,26,0.573923,True,0.177939,-0.168023,-0.108568,0.304094,-0.182281,-0.076730
1,0.033333,30.000000,181,27,0.600197,True,0.137130,-0.603525,-0.047359,-0.053311,-0.590040,-0.105884
1,0.033333,30.000000,181,28,0.606315,True,0.269612,-0.409667,-0.099974,0.522017,-0.426908,-0.139555
1,0.033333,30.000000,181,29,0.694769,True,0.025472,-0.620447,-0.044937,-0.080600,-0.606141,-0.114144
1,0.033333,30.000000,181,30,0.637977,True,0.276926,-0.430291,-0.140264,0.545650,-0.447156,-0.189476
1,0.033333,30.000000,181,31,0.642987,True,0.163632,-0.645305,-0.056140,-0.056769,-0.636862,-0.112809
1,0.033333,30.000000,181,32,0.649204,True,0.321722,-0.422645,-0.197303,0.653312,-0.411168,-0.232495
2,0.066667,30.000000,182,0,0.997212,True,0.129433,0.337060,-0.076456,0.241693,0.418949,0.020527
2,0.066667,30.000000,182,1,0.996308,True,0.121836,0.348844,-0.073514,0.226251,0.438608,0.006063
2,0.066667,30.000000,182,2,0.996394,True,0.122087,0.348691,-0.060083,0.229569,0.439562,0.013308
2,0.066667,30.000000,182,3,0.996808,True,0.123301,0.350018,-0.063819,0.229706,0.441031,0.019724
2,0.066667,30.000000,182,4,0.997971,True,0.144008,0.345461,-0.091098,0.252941,0.424845,-0.022877
2,0.066667,30.000000,182,5,0.998564,True,0.148814,0.344010,-0.104605,0.254011,0.421614,-0.025079
2,0.066667,30.000000,182,6,0.998839,True,0.144945,0.332998,-0.082440,0.252503,0.409044,-0.004941
2,0.066667,30.000000,182,7,0.996787,True,0.094183,0.323080,-0.110757,0.176873,0.377695,-0.012583
2,0.066667,30.000000,182,8,0.997192,True,0.129812,0.266445,-0.120901,0.220796,0.307750,-0.065247
2,0.066667,30.000000,182,9,0.993630,True,0.126689,0.312361,-0.073972,0.230974,0.377475,0.038679
2,0.066667,30.000000,182,10,0.995724,True,0.128375,0.281124,-0.109634,0.226560,0.342954,0.000113
2,0.066667,30.000000,182,11,0.999800,True,0.015761,0.214776,-0.051800,0.089883,0.243181,0.145082
2,0.066667,30.000000,182,12,0.999881,True,0.254556,0.254061,-0.075867,0.284836,0.295566,0.028516
2,0.066667,30.000000,182,13,0.303580,True,-0.063328,0.164025,-0.023031,0.037691,0.179915,0.181203
2,0.066667,30.000000,182,14,0.336387,True,0.384805,0.252621,-0.118336,0.422750,0.347222,0.064813
2,0.066667,30.000000,182,15,0.317793,True,0.018658,0.135496,0.150686,0.162829,0.109794,0.514497
2,0.066667,30.000000,182,16,0.356571,True,0.494012,0.292401,0.004318,0.557953,0.394331,0.287319
2,0.066667,30.000000,182,17,0.311769,True,0.073678,0.159685,0.167941,0.315575,0.133177,0.573274
2,0.066667,30.000000,182,18,0.344921,True,0.556318,0.313220,-0.026110,0.642793,0.420585,0.256561
2,0.066667,30.000000,182,19,0.307777,True,0.084128,0.168255,0.160991,0.350707,0.134922,0.550822
2,0.066667,30.000000,182,20,0.338355,True,0.578527,0.326560,-0.021562,0.672610,0.403785,0.276656
2,0.066667,30.000000,182,21,0.291279,False,-0.169035,0.151062,-0.021879,0.157970,0.102384,0.517270
2,0.066667,30.000000,182,22,0.313680,True,0.504512,0.308062,-0.004724,0.573452,0.406159,0.282602
2,0.066667,30.000000,182,23,0.999882,True,-0.034525,-0.010504,0.042636,-0.005369,-0.003042,0.078450
2,0.066667,30.000000,182,24,0.999897,True,0.040215,0.016984,-0.038980,0.014640,0.009875,-0.077889
2,0.066667,30.000000,182,25,0.564522,True,0.052014,-0.314746,0.007004,0.175455,-0.280332,0.074308
2,0.066667,30.000000,182,26,0.615927,True,0.083932,-0.112487,-0.052001,0.058582,-0.323943,-0.221330
2,0.066667,30.000000,182,27,0.593697,True,0.054249,-0.656013,-0.016800,0.302658,-0.567774,0.188444
2,0.066667,30.000000,182,28,0.644278,False,0.145103,-0.325475,0.015526,-0.032226,-0.699963,-0.166961
2,0.066667,30.000000,182,29,0.682186,True,0.017515,-0.669434,-0.017351,0.301548,-0.548761,0.208580
2,0.066667,30.000000,182,30,0.664529,False,0.147470,-0.340373,-0.017128,-0.038889,-0.729654,-0.192770
2,0.066667,30.000000,182,31,0.637232,True,0.089540,-0.687480,-0.036861,0.337909,-0.523449,0.221673
2,0.066667,30.000000,182,32,0.678929,False,0.177832,-0.321261,-0.050685,0.021669,-0.781762,-0.258962
3,0.100000,30.000000,183,0,0.997488,True,0.028284,0.351411,-0.138043,-0.074808,0.334873,-0.172956
3,0.100000,30.000000,183,1,0.996676,True,0.019135,0.362180,-0.185287,-0.079673,0.340191,-0.226981
3,0.100000,30.000000,183,2,0.996753,True,0.017995,0.362010,-0.170558,-0.083383,0.339294,-0.206771
3,0.100000,30.000000,183,3,0.997125,True,0.019339,0.363708,-0.174643,-0.080099,0.341862,-0.217219
3,0.100000,30.000000,183,4,0.998172,True,0.042197,0.359275,-0.196531,-0.062775,0.343268,-0.215391
3,0.100000,30.000000,183,5,0.998706,True,0.048755,0.357437,-0.212686,-0.051845,0.341903,-0.234559
3,0.100000,30.000000,183,6,0.998955,True,0.043357,0.345740,-0.188634,-0.059961,0.329683,-0.210910
3,0.100000,30.000000,183,7,0.997106,True,0.013648,0.337623,-0.246604,-0.057273,0.306602,-0.307729
3,0.100000,30.000000,183,8,0.997471,True,0.050352,0.277264,-0.223826,-0.031333,0.254377,-0.236514
3,0.100000,30.000000,183,9,0.994258,True,0.038813,0.325571,-0.139840,-0.050869,0.312361,-0.189339
3,0.100000,30.000000,183,10,0.996141,True,0.039501,0.291774,-0.170224,-0.051698,0.276188,-0.205850
3,0.100000,30.000000,183,11,0.999819,True,-0.051184,0.223765,-0.139313,-0.122021,0.202188,-0.240803
3,0.100000,30.000000,183,12,0.999892,True,0.244203,0.259477,-0.122953,0.199588,0.231846,-0.153838
3,0.100000,30.000000,183,13,0.369101,False,-0.210865,0.183337,-0.117781,-0.341048,0.160722,-0.285268
3,0.100000,30.000000,183,14,0.399223,True,0.379229,0.266985,-0.158681,0.344714,0.263152,-0.257089
3,0.100000,30.000000,183,15,0.383605,False,-0.216172,0.136815,0.048408,-0.545853,0.096544,-0.185740
3,0.100000,30.000000,183,16,0.419944,False,0.520067,0.297704,-0.091024,0.523000,0.243546,-0.317137
3,0.100000,30.000000,183,17,0.375466,False,-0.183483,0.167011,0.059521,-0.596061,0.122822,-0.209221
3,0.100000,30.000000,183,18,0.409529,False,0.594353,0.316563,-0.125161,0.595654,0.267557,-0.353756
3,0.100000,30.000000,183,19,0.370646,False,-0.173499,0.181292,0.053131,-0.594155,0.132985,-0.203761
3,0.100000,30.000000,183,20,0.403303,False,0.626687,0.335961,-0.115834,0.629295,0.289945,-0.390084
3,0.100000,30.000000,183,21,0.351986,True,-0.374943,0.149139,-0.123485,-0.570359,0.087203,-0.175844
3,0.100000,30.000000,183,22,0.380070,False,0.537035,0.316656,-0.102985,0.544169,0.261339,-0.338360
3,0.100000,30.000000,183,23,0.999893,True,-0.037816,-0.005305,0.022510,-0.040394,-0.000145,0.015788
3,0.100000,30.000000,183,24,0.999907,True,0.044156,0.013278,-0.017750,0.045743,0.008149,-0.007449
3,0.100000,30.000000,183,25,0.592887,False,-0.048492,-0.333585,-0.000535,-0.230373,-0.335993,-0.008813
3,0.100000,30.000000,183,26,0.561425,True,-0.006531,-0.060234,0.005682,-0.090511,-0.028944,0.034059
3,0.100000,30.000000,183,27,0.628393,True,-0.008325,-0.700091,-0.015976,-0.064615,-0.744829,-0.037303
3,0.100000,30.000000,183,28,0.585768,False,0.002942,-0.241118,0.113846,-0.150235,-0.075838,0.172423
3,0.100000,30.000000,183,29,0.711681,True,-0.003785,-0.715012,-0.020082,-0.077092,-0.771935,-0.047142
3,0.100000,30.000000,183,30,0.622807,False,-0.001860,-0.251800,0.085105,-0.161557,-0.072138,0.142861
3,0.100000,30.000000,183,31,0.668243,False,0.010077,-0.734408,-0.046659,-0.137773,-0.804786,-0.116943
