frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32
0,0.0,0.6852768659591675,0.4048660397529602,0.027069764211773872,0.9998754262924194,0.6825768947601318,0.3960198163986206,0.04074475169181824,0.9998225569725037,0.6814393997192383,0.3962811529636383,0.0405895821750164,0.9998087286949158,0.6803126931190491,0.39648640155792236,0.040619395673274994,0.9998421669006348,0.6824831962585449,0.3958253860473633,0.013181492686271667,0.9999181032180786,0.6812131404876709,0.3960290849208832,0.01291100773960352,0.9999457597732544,0.6798709034919739,0.3961639702320099,0.012757478281855583,0.9999552965164185,0.6713417768478394,0.3977900445461273,0.09535431861877441,0.9999045133590698,0.6704357862472534,0.3975682854652405,-0.030618147924542427,0.9999192953109741,0.6809367537498474,0.41674840450286865,0.05035710334777832,0.9997887015342712,0.6805770993232727,0.41633620858192444,0.012460911646485329,0.9998555183410645,0.6463115215301514,0.45652705430984497,0.1781005561351776,0.9999359846115112,0.6522764563560486,0.431342750787735,-0.1170717105269432,0.9999963045120239,0.6344997882843018,0.4973447024822235,0.3321242034435272,0.041529204696416855,0.6866016387939453,0.5055869817733765,-0.19909431040287018,0.9985696077346802,0.6356430649757385,0.5065641403198242,0.43282198905944824,0.06545621156692505,0.7317143678665161,0.539814829826355,-0.1888863891363144,0.9911044836044312,0.6416245698928833,0.5101495981216431,0.463058739900589,0.0985417291522026,0.7420869469642639,0.5526248812675476,-0.2152451127767563,0.9858707785606384,0.6426053047180176,0.5088378190994263,0.4367765486240387,0.10066045820713043,0.7449057102203369,0.5492708086967468,-0.19477517902851105,0.9825552701950073,0.6419460773468018,0.5052454471588135,0.42533817887306213,0.1196511760354042,0.7414798736572266,0.545789897441864,-0.1815330982208252,0.9637563824653625,0.5889633893966675,0.5705610513687134,0.08102069050073624,0.9999982118606567,0.5714211463928223,0.5532889366149902,-0.08112470805644989,0.9999991655349731,0.6619083285331726,0.6461378335952759,-0.05345110222697258,0.9993921518325806,0.5039286613464355,0.6398755311965942,-0.1412288099527359,0.9999622106552124,0.6690000295639038,0.7749066948890686,-0.04111797735095024,0.9996476173400879,0.42188677191734314,0.6829631924629211,-0.14957761764526367,0.9999591112136841,0.6609364748001099,0.8014661073684692,-0.04367157816886902,0.9992436170578003,0.40907517075538635,0.6809865236282349,-0.15202070772647858,0.9984583854675293,0.7043177485466003,0.8049922585487366,-0.10147738456726074,0.9996575117111206,0.38853591680526733,0.728668749332428,-0.23867358267307281,0.9998743534088135
1,0.03333333333333333,0.6821678155357167,0.40323696427245265,0.028740812481501277,0.9993414282798767,0.6792080154182749,0.39420612399230853,0.044031339460769967,0.9985337257385254,0.6780529722152993,0.39438531070082355,0.043879259306251375,0.998278021812439,0.6769182720999626,0.3945214659987534,0.043929629512657394,0.9984809756278992,0.679138968103078,0.393974667692673,0.013595764034629924,0.9993953704833984,0.6778949094196194,0.39408064943114884,0.013312952400661675,0.9995971322059631,0.6765960701419632,0.39411820367846895,0.013154501743354812,0.999716579914093,0.6678579359198449,0.3957859119522867,0.10515470928759199,0.9983567595481873,0.6672279959724036,0.395396880437769,-0.03378581544738287,0.9994831085205078,0.6777836785593635,0.4148397875474913,0.054623642766969946,0.9982497096061707,0.6774258437124141,0.41437614330138756,0.012879058754375275,0.999018669128418,0.6440100688718892,0.45496114276687427,0.19549526858140504,0.9995749592781067,0.6506875934425195,0.4297381199684452,-0.12848481434966233,0.9999786615371704,0.634763599587321,0.4980272054618982,0.33156543948297884,0.020948464050889015,0.6831409257760853,0.504071040876707,-0.21459092604851462,0.9886776804924011,0.6388598594554215,0.5147712597158267,0.39470982398491333,0.022079210728406906,0.7272388296923455,0.5419389385577911,-0.2029801303771419,0.9536381363868713,0.6442051989325199,0.519224723154153,0.420340745905167,0.0398804172873497,0.7376298072319976,0.5551272807302687,-0.23301836865747144,0.932835042476654,0.6457277253326807,0.518009420155028,0.3912501876715904,0.04091504216194153,0.7406099324509535,0.5518317337146343,-0.21135723629167952,0.9174360036849976,0.64528332968219,0.5146518007127642,0.38496307017315323,0.04628390446305275,0.7369813951371517,0.5482399437598233,-0.195168146839498,0.83441561460495,0.5885470533031258,0.5695144991372426,0.0895700800126081,0.999987006187439,0.5718517606022374,0.5521469115462546,-0.08967658083391764,0.9999954700469971,0.6612104272404817,0.6459533350084833,-0.038766554138631754,0.9893146753311157,0.5068364302115946,0.6377320339015056,-0.1640954701487786,0.9998071789741516,0.6708457971672173,0.7742790525490978,-0.026258709706081348,0.9970822930335999,0.42618566718996603,0.6817471772743261,-0.16499479659772429,0.9996683597564697,0.6632743794213278,0.80094325405406,-0.02945341707527952,0.9923655390739441,0.41329410053122717,0.6811666637636415,-0.1668784265666362,0.9906045794487,0.7061306044187254,0.8034818811114504,-0.09495324524412606,0.9967508316040039,0.3958167725626317,0.7248742013285658,-0.2601956056797364,0.9988681077957153
2,0.06666666666666667,0.679603922356103,0.403089101204751,0.03535054937442412,0.9993129372596741,0.6765369734445053,0.3936593466064384,0.05247394783277702,0.9984284043312073,0.6754249839412462,0.393756991972985,0.052325932294347705,0.9981262683868408,0.6743070580882002,0.3938423416256068,0.05238441469288105,0.9983565807342529,0.6764207909431037,0.39342244583230984,0.017989690050422977,0.9993382692337036,0.6752081707124589,0.39348250854891653,0.01769621362601029,0.9995527863502502,0.6739360441676318,0.39349375752246557,0.017537036474657798,0.9996898770332336,0.6652994707331116,0.39549050106885825,0.1210435837419233,0.9982545375823975,0.6647267730782649,0.3950107442117883,-0.03631730587386847,0.9994392395019531,0.6752916284950838,0.41467397951669915,0.06429269699478096,0.9981487989425659,0.67482931041503,0.414319532339849,0.0171764952993044,0.9989534616470337,0.6423325761700165,0.45328713841471646,0.22015371913391585,0.9995930194854736,0.6496373672291125,0.4291109945669043,-0.1437619033583084,0.9999793171882629,0.6291594671865266,0.49736969920677854,0.3448311013068279,0.01923082210123539,0.6799864444569319,0.5030553111521882,-0.2413296689591899,0.9891220331192017,0.6283787473165782,0.5225472119812422,0.3824919261857656,0.02006935328245163,0.7232187235424401,0.5446192733106472,-0.2303371565368397,0.9521963000297546,0.6312034047090195,0.5287725196661703,0.40542654837810843,0.03634113818407059,0.7337978453872214,0.5584955213178548,-0.2657219391941802,0.9286474585533142,0.6333686409463299,0.5281382226884002,0.3733995303148385,0.03726125881075859,0.7369570387003612,0.5555746289782628,-0.24054813329871652,0.9114201664924622,0.6339052389953327,0.5246050448526819,0.37090211144057406,0.04214583709836006,0.7333238989425379,0.55183581649896,-0.2211593408706986,0.820197582244873,0.5893370010441085,0.5695020298452258,0.10128526122851803,0.9999871253967285,0.5729804002108857,0.5520514666812469,-0.10139653057597083,0.9999956488609314,0.661268935284074,0.646995881261623,-0.029269986145147572,0.9782119989395142,0.5100274952754875,0.6369765425231954,-0.17818777980603542,0.9997074604034424,0.6731385995771126,0.7754287731853265,-0.011486131989441295,0.9866108298301697,0.43079795872573495,0.6818386380235301,-0.1636470627806911,0.9992908835411072,0.6661766291559589,0.8013388919626196,-0.01448703729219959,0.9795979261398315,0.4177393488268575,0.6813237278000186,-0.16429351159427025,0.982054591178894,0.7079887224951392,0.80440831500045,-0.08588424588856278,0.9891273975372314,0.40383109530542943,0.7250542959534547,-0.2632865408562857,0.9975765943527222
3,0.1,0.6737061435930983,0.39898575073401404,0.07674317646126842,0.9993548393249512,0.6702823178950759,0.3898523054136966,0.09485246259296821,0.9984920620918274,0.6691306188477557,0.3900462918275579,0.09471194754866877,0.9982437491416931,0.6679755871612199,0.3902482278578758,0.0947873004863196,0.9984362721443176,0.6702977190999045,0.38949619791679246,0.05808604495023401,0.999326229095459,0.6691626592944613,0.38955490930418557,0.05780145341772434,0.9995500445365906,0.6679803579119203,0.3895835152311055,0.057666505888163896,0.9996631145477295,0.6593057424204578,0.39243479993367136,0.16281780009037589,0.9983807802200317,0.6594043468994449,0.39157609919842895,-0.005163714902407624,0.9994076490402222,0.6696845156626707,0.4102943558489526,0.10526030175502672,0.9982113838195801,0.6693467850861826,0.40976458704973584,0.055105855863138306,0.9988958239555359,0.6378649483556128,0.4493502625037048,0.2548949989330146,0.9996321797370911,0.6466832715899331,0.4264402880272477,-0.12947944557119062,0.9999803304672241,0.6177752484571137,0.49474902937313037,0.3583750016944128,0.08697397261857986,0.6745226964375034,0.5000587745651989,-0.23498546650076133,0.9899156093597412,0.605838120125394,0.5272773725716059,0.36681077998226536,0.08754504472017288,0.7153354848004003,0.5456825011811544,-0.22277463364374092,0.9541702270507812,0.6069078591706991,0.5359830274984136,0.3839431870624641,0.10150086879730225,0.7252770253095355,0.5602416476159993,-0.26091965286912167,0.9304007291793823,0.6073056780652271,0.5330888125429118,0.35355395864674866,0.10156051069498062,0.7286671839888508,0.5574559832863621,-0.2342935167487522,0.9130876660346985,0.6087567438742374,0.5299095405879224,0.3554850818256034,0.10273967683315277,0.7251625706643512,0.5535063227971464,-0.2128732192080863,0.8230870366096497,0.5883114913190894,0.5661014942667032,0.11186129367182032,0.9999878406524658,0.5742953791864269,0.549354078464829,-0.11198103741841973,0.999995768070221,0.6594813397041134,0.6462271460453045,-0.010023974785924148,0.9747894406318665,0.5144598744619852,0.6337476805333466,-0.19461626476530552,0.9997249245643616,0.6740602180811079,0.7724157611541052,-0.001595774598485705,0.986365795135498,0.43792230520669456,0.6797648106897558,-0.17102888377969117,0.9991564154624939,0.6679243699428064,0.7982718972624232,-0.0061412359920804665,0.9798946380615234,0.4246595684721396,0.6802407726888182,-0.17083658830629192,0.9820401072502136,0.707407546771667,0.8009564809466971,-0.08294615592133978,0.9888997673988342,0.41436400947753765,0.725435054084016,-0.27193520065691296,0.997316300868988
4,0.13333333333333333,0.6644354888869504,0.39307469841910636,0.13920571687422534,0.9994131326675415,0.6605355073917204,0.384375882293802,0.1575562346704068,0.9986202120780945,0.6593101664115104,0.3846627695026556,0.1574204639954579,0.9984066486358643,0.6580844958203593,0.38498799884135915,0.15750181707103533,0.9985748529434204,0.6608342164868029,0.38401847646834264,0.12041118967396158,0.9993728995323181,0.6598458603444729,0.38411931174397973,0.12013862101480238,0.9995836019515991,0.6588183302282732,0.38418149023925524,0.12002895133750707,0.999676525592804,0.6499961255292928,0.388146121367967,0.2184690005715028,0.9985368251800537,0.6509931544275506,0.3870005191792704,0.047837232320756186,0.9994444251060486,0.6606950963341147,0.40414163934543706,0.16459493656115318,0.9983620047569275,0.6607074276732869,0.40345379535360903,0.11378686980377115,0.9989619851112366,0.6291105290931358,0.4447957721968299,0.2920447159674906,0.9996686577796936,0.641511938142854,0.42209765335942007,-0.09506176211629441,0.9999815225601196,0.6007520980066592,0.49139846260432474,0.3731061266524554,0.1770828366279602,0.6664851016031059,0.4948069278683807,-0.21284051449245234,0.990558385848999,0.5807246150785381,0.5259087325292869,0.3629923399835853,0.1782822161912918,0.7024552976845714,0.5444028748329288,-0.20271611762471883,0.9549068212509155,0.5783438249583426,0.5344652319569348,0.37504600994865955,0.19063232839107513,0.711367248713272,0.5596166123856543,-0.2421354908507722,0.9293785095214844,0.5784371540704599,0.5328962537308346,0.3486012643698886,0.1906723976135254,0.714418802950716,0.5573951388959622,-0.21393972126558633,0.9118012189865112,0.5808987076938946,0.5303412046372747,0.3527142581539241,0.1914292275905609,0.7111440488492211,0.5530808245102212,-0.19201397150154112,0.8240443468093872,0.5857580924686843,0.5615425124692482,0.12132729186730509,0.9999886751174927,0.5743729209541859,0.5450412614781681,-0.12148092264563971,0.9999958276748657,0.6558254565268502,0.6448380270103407,0.0032168623766267532,0.9759442806243896,0.5215768871600776,0.6272854127254484,-0.2426896557365249,0.9997509717941284,0.6732976307892927,0.766805525596611,0.0004244141183396058,0.9874250292778015,0.44734802048118444,0.6758206493574092,-0.2194680353820963,0.9991893768310547,0.6679186800720809,0.7904646534051747,-0.005738758712776539,0.9816897511482239,0.43474186526636094,0.6765419290489023,-0.21878210568632073,0.9836106896400452,0.7046662023118739,0.7979858573370538,-0.0870657502238405,0.9897047877311707,0.42498935364510837,0.7182110805216084,-0.318573935092811,0.9974297881126404
5,0.16666666666666666,0.6524158136154827,0.38819314751330153,0.20295106450723882,0.999453604221344,0.6484903977856877,0.37942023913503786,0.22052859114488982,0.9986996054649353,0.6471494586931323,0.3796695744320202,0.2203842788504103,0.998526394367218,0.6458184665872176,0.37997896900525446,0.2204781640473523,0.9986687302589417,0.6494311145729699,0.3791260579493303,0.18451943367203363,0.9993836879730225,0.6487626888203641,0.3791958543122506,0.18425819600168564,0.9995948076248169,0.6480635185735328,0.37922575784214824,0.18417152493800615,0.9996625781059265,0.6384897760459709,0.38366432966551967,0.270775539714668,0.9986600875854492,0.6416052631151965,0.38237117856926417,0.1045678595562246,0.9994145035743713,0.6488191945720843,0.3988144962621669,0.223923779659923,0.9984310865402222,0.6495166937288193,0.3979589909315521,0.17446460760613686,0.9989275932312012,0.6177520942251109,0.4404756741705961,0.3207424629276472,0.9997014403343201,0.6357933496017071,0.41703642957173404,-0.05517235175809297,0.999982476234436,0.5842149153246687,0.4886144141913778,0.3787611388423716,0.25869786739349365,0.6575568912179481,0.489154712729435,-0.19245848793833173,0.9906279444694519,0.5579568748302047,0.5227414950673495,0.35274281389060913,0.26023656129837036,0.6880282429356566,0.5414507870443789,-0.197192294878868,0.9561337232589722,0.5528345002311371,0.5310365668198651,0.3593057139793757,0.27120429277420044,0.6961324295203605,0.5566671490397653,-0.23819777309223902,0.9301734566688538,0.5527366705764694,0.5301397899948244,0.33982243960866887,0.2712269723415375,0.6985694136082187,0.5549874549976107,-0.2098814493474646,0.9127288460731506,0.5559077211650125,0.5278636845902578,0.3455975687389833,0.271692156791687,0.6954758286213738,0.5505869608416826,-0.1866501519752116,0.8288354277610779,0.5811246329384624,0.5560608046044804,0.12479561684924274,0.9999895095825195,0.5733916944301973,0.5398108477703041,-0.1250270889883454,0.9999959468841553,0.6512333868430694,0.642022561747503,0.0056300451274658376,0.9772577285766602,0.5288050028696714,0.6179550223848767,-0.2711066335443165,0.9997691512107849,0.6717295608060704,0.7614196060034393,-0.020201365031238438,0.9884000420570374,0.4567307591314548,0.6712859133088565,-0.2658088266829304,0.999179482460022,0.6671728142830275,0.7835599518770442,-0.028911478452630243,0.9832841753959656,0.44428256477036077,0.6733983555315703,-0.26655139352071344,0.9849449396133423,0.7016448340187955,0.7943487857179221,-0.11602528538776653,0.990424394607544,0.43545054413300327,0.7141782284470231,-0.3650388498795129,0.9974770545959473
6,0.2,0.6400783977772996,0.38401577470962234,0.2608647162396309,0.9994521737098694,0.6361236780549627,0.37575851726697546,0.27489429927931863,0.9986321926116943,0.6346776440684414,0.37603778576334246,0.2747328635962982,0.9985443949699402,0.6332695905441091,0.3763786874234312,0.2748202859697259,0.9986498355865479,0.6378046223482772,0.3753344852385807,0.24132579097597118,0.9992766976356506,0.6375003045834218,0.37532371996369607,0.2410780619876911,0.9995338916778564,0.6371583364990523,0.3752742088496285,0.2410036067472331,0.9995467662811279,0.6268002282325144,0.3801983861647587,0.3047284090402763,0.9987565875053406,0.6319265306706463,0.37843798807046386,0.14943031995813089,0.9992808699607849,0.6367028905369924,0.3941347004504738,0.27413114482360673,0.9983733296394348,0.6381899643666444,0.39304058579299794,0.22794200940422793,0.9987104535102844,0.6054931286606365,0.437079608210717,0.3383242945882078,0.9997307062149048,0.6301964239127634,0.4129666384797782,-0.022394619139317964,0.9999807476997375,0.5695072085372852,0.4851443293887525,0.3639426099692631,0.3325621783733368,0.6489170861228546,0.48322136032589136,-0.16355738152149854,0.9899526238441467,0.5375626793671094,0.5186805887826711,0.32029613794182854,0.3340262472629547,0.6720147387786108,0.5346502049037787,-0.163189922187603,0.9476637840270996,0.5309663149985612,0.5262411536589043,0.3223604478622352,0.3437453508377075,0.6789005540189413,0.5485718229085317,-0.2009016000311467,0.9161368608474731,0.5306629987048026,0.5252584919599055,0.3078507401217393,0.3437427580356598,0.6804067633928587,0.5468420201240459,-0.17284476385824082,0.8957462310791016,0.5340523974061839,0.5233558132394636,0.31474492704470597,0.3439353406429291,0.6775262361313016,0.5427549617857418,-0.15250568458955172,0.8164240717887878,0.5760513648805335,0.5517555285419015,0.12430889429048664,0.9999903440475464,0.5733790975553668,0.5384415006969773,-0.12459478568929849,0.9999960064888,0.6448797913002136,0.6390318134298825,0.020985130363020563,0.9791781306266785,0.5356485279147433,0.6107044780966537,-0.25686901849179433,0.999788224697113,0.6691119137834874,0.7555818101271901,-0.024325173149053636,0.9894425272941589,0.47110158028089777,0.6646605536576389,-0.27041236658992807,0.9991797208786011,0.6653541144897559,0.7762248145390556,-0.034550746775048546,0.9848169684410095,0.45934769257077546,0.6670970969905612,-0.27219721517471074,0.9862367510795593,0.6961886269235898,0.789208660625339,-0.12366892492527243,0.9911366105079651,0.45063016093601443,0.703408444379098,-0.35023406565477555,0.9974667429924011
7,0.23333333333333334,0.6298666202193679,0.38127609347674796,0.3177586926225527,0.9994468092918396,0.6257731806278336,0.37317506583073873,0.32780046945901736,0.9985698461532593,0.6242094067719589,0.3734124733587985,0.3276276590733421,0.9985108971595764,0.6227216961675763,0.3737240423191691,0.327706693863403,0.9986169934272766,0.6281254448739664,0.3727710943386293,0.29669330550647033,0.9992101788520813,0.6281459006245124,0.37268998580578283,0.29645420597344474,0.9994838833808899,0.6281166259379893,0.37254477847102885,0.29638886669191716,0.9994893670082092,0.6169706400920087,0.3777355101976798,0.33544199551687437,0.9988141655921936,0.6239709220580361,0.3756762545484199,0.1912559099951482,0.9991870522499084,0.6266130543975246,0.3910043653342822,0.3229148642202446,0.9982637166976929,0.6286634633602204,0.38969902257209194,0.2799828480486402,0.9985435009002686,0.5953624330502796,0.43444107115104824,0.3520788209605469,0.9997565746307373,0.6254564559665983,0.4096295524622017,0.007436268571571494,0.9999808669090271,0.5573357452440744,0.482833487967559,0.35658817143272004,0.39801302552223206,0.6412245213810895,0.47742748352693554,-0.13772330846819597,0.9872435331344604,0.5220096058834938,0.5149680308640041,0.3075786874729279,0.39977186918258667,0.6591087431204461,0.5290490950660897,-0.13371818983888994,0.9398924112319946,0.5140554522020291,0.5226516287123024,0.30773148069945067,0.4080497920513153,0.664854012314522,0.5422920440915833,-0.1690126944262867,0.9039562344551086,0.5134843737127673,0.5209471934190368,0.2926744967464339,0.4078887701034546,0.6657539961009489,0.5406749749819305,-0.14082586637269315,0.8815917372703552,0.5172027407384543,0.5190965792932952,0.30191374202761084,0.40687689185142517,0.6630375125033968,0.5368433991376811,-0.12287385005510068,0.8032001256942749,0.5703717175491715,0.5497036870091518,0.12287169745805523,0.9999909996986389,0.5729877243824607,0.5382471223732587,-0.12318254576619879,0.9999959468841553,0.6397386780192303,0.6365206375881427,0.034688911145278285,0.9798600673675537,0.546137558531365,0.6082005603845422,-0.24766873594798533,0.9997521638870239,0.6667901349240803,0.7506177248938004,-0.026869176960256057,0.9897758364677429,0.4834992728834608,0.6582063755851602,-0.27626063681510693,0.9984760284423828,0.6637927503166197,0.7696641371701238,-0.03865718084237649,0.9858465194702148,0.4723196930693745,0.6614395365526214,-0.27980727429248664,0.9863401651382446,0.6913304584540035,0.7841252845214542,-0.12372455796788942,0.9906875491142273,0.4628759863935672,0.6946788583011021,-0.34684215710384825,0.9959394931793213
8,0.26666666666666666,0.614925288849635,0.3765345945236569,0.34871144715862995,0.9940013289451599,0.6108363523187128,0.36861021314615516,0.35159880312577435,0.9947977662086487,0.6091540511764063,0.36880658023787505,0.3514107779188696,0.9944498538970947,0.6075443456897628,0.3690663855455981,0.3514700683625328,0.9955176115036011,0.6138679653484145,0.3681665616854119,0.3259165557126463,0.9959417581558228,0.6142490031101709,0.3679920595488099,0.3256784136743839,0.9969646334648132,0.6145984792398468,0.3677403620975972,0.3256002626536533,0.9977063536643982,0.602475275672804,0.3735025443825267,0.33317635048941185,0.9976423382759094,0.6118780722927413,0.37107593114343096,0.21104504761228302,0.9970687031745911,0.6118791726367214,0.38586019289858847,0.34445995032345206,0.9940913915634155,0.6145805145634935,0.3846140571063096,0.30833863054433464,0.9942768812179565,0.5821129544617719,0.43077668767368527,0.32202023041273214,0.9997764825820923,0.6175147235752207,0.4054503107820336,0.02703164466129923,0.9999777674674988,0.5439567822645016,0.47571818633134394,0.31213592712770916,0.452335000038147,0.6304297090986127,0.47243235472829814,-0.11700810314945176,0.9005661606788635,0.5077750724924899,0.5067507978383725,0.2714663079168633,0.448270708322525,0.6447719178063099,0.5243761528357862,-0.11753878342787291,0.8791512846946716,0.4995368729824545,0.5139225331358772,0.27154737969303744,0.4519938826560974,0.6494282643862609,0.537680195613593,-0.1506428733450385,0.8469101190567017,0.49920204936000506,0.5121906125178941,0.2612792342828803,0.4509833753108978,0.6497725661686187,0.5364989243107436,-0.12556715088973067,0.8241353034973145,0.5028438521142775,0.5107552655264364,0.2682583864197498,0.4403804838657379,0.647506269523636,0.5329562445057102,-0.1083455312461849,0.7456632852554321,0.5647266440744555,0.5472959164713042,0.11393342937294626,0.9999905824661255,0.5724289451384639,0.5389479875990039,-0.11422119742262155,0.999995768070221,0.6258731447693408,0.6273905555549355,0.09998835664092791,0.8876146674156189,0.558203580532159,0.6131412919498889,-0.25090647290956625,0.9983943104743958,0.6464602604589923,0.7279035336058435,0.07620182763708781,0.89858478307724,0.5172655882736831,0.6669295309124825,-0.3180106580283584,0.9926747679710388,0.6441187965135056,0.7445275351399089,0.06925295288349023,0.9266088604927063,0.5087370025662348,0.6733467923710532,-0.324366938251575,0.985560953617096,0.6648560642184023,0.7589943314260736,0.00527772159889385,0.8947089314460754,0.5056621020985463,0.7079362744856268,-0.39113530889027376,0.9714928865432739
9,0.3,0.5956282211005346,0.37066347209009676,0.3705796956825002,0.9938093423843384,0.5913881285732734,0.36322191914405527,0.3665027770978455,0.9944548010826111,0.5896532612344102,0.363513608459814,0.3662816487854285,0.9942479729652405,0.5880038614332,0.3638594407173415,0.366316000321614,0.9954347014427185,0.5950100284456028,0.3624241322918963,0.3466930152035692,0.9952360987663269,0.5957319066407591,0.36210151940148805,0.3464490153166825,0.9963283538818359,0.5964139019185652,0.36169951591104155,0.34636057790128594,0.9971016049385071,0.5837468551871527,0.3685298892273869,0.32196752990001903,0.9976759552955627,0.5949015701316669,0.36490429169903127,0.22623661968235081,0.9957508444786072,0.5930460492119902,0.37977902184781626,0.3574124723829807,0.9930015802383423,0.5962447288940775,0.37826484253877685,0.3291084266626257,0.9923084378242493,0.5658831745172143,0.42408093429282784,0.29203138608711704,0.9997965693473816,0.6058246446269642,0.3995711067747709,0.056664145570149566,0.9999478459358215,0.5300657927159081,0.4657585682843946,0.29478164890908587,0.4997469484806061,0.6165213352918689,0.462944530070998,-0.07116081659681374,0.8167873620986938,0.4968421818677495,0.49404413455786705,0.28699813090940923,0.49415943026542664,0.6244798617932757,0.5079068749453257,-0.07035144858340567,0.7995865941047668,0.48907745354038246,0.5013613856905912,0.29099182842648663,0.49333512783050537,0.627773768852806,0.518840512459273,-0.09622797247407157,0.7725639343261719,0.4890444139422378,0.4994447700107572,0.2831887127879779,0.49185439944267273,0.6261046834276909,0.5166561701411626,-0.07557303528351092,0.7509550452232361,0.49251592367176156,0.4980124859721978,0.28592606359223727,0.473387211561203,0.6245695969664022,0.5148671468952236,-0.06307500545461435,0.6791619658470154,0.5579312971736253,0.5436292347106974,0.0937010091530829,0.99998939037323,0.5691596205633176,0.5331538106578241,-0.09402101669238412,0.999988853931427,0.6172445785730366,0.6250919563506075,0.10044799874272603,0.8900257349014282,0.5653353560677165,0.5997273370359877,-0.1644796667328775,0.9352730512619019,0.6410942546756624,0.7240852011034415,0.05836362842928291,0.9005126357078552,0.5363358484083137,0.6502288629553933,-0.18534586046362822,0.9086453318595886,0.64011739481161,0.739088644279664,0.05061034654763861,0.9265264272689819,0.5293812720613309,0.6570022144251999,-0.18594993611480531,0.9262992143630981,0.6595045051916653,0.7566763756441232,-0.009479418798794851,0.877437949180603,0.5301139346136841,0.6878941223006246,-0.22736000582876476,0.880574107170105
