frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32
0,0.0,0.4980565905570984,0.6612686514854431,0.26978737115859985,0.999916672706604,0.496366024017334,0.664747953414917,0.27313491702079773,0.9999401569366455,0.4983806312084198,0.6661803722381592,0.27303412556648254,0.9999271631240845,0.5006287097930908,0.6672275066375732,0.27312561869621277,0.9999468326568604,0.4920061230659485,0.6615712642669678,0.2662324905395508,0.9999738931655884,0.4907328188419342,0.659813404083252,0.2660124897956848,0.9999754428863525,0.48929086327552795,0.6582970023155212,0.2660491466522217,0.9999828338623047,0.511633574962616,0.6704779863357544,0.2671217918395996,0.9998956918716431,0.4956609606742859,0.6578859686851501,0.23265403509140015,0.9999419450759888,0.5109400749206543,0.6643308997154236,0.26974213123321533,0.9998095631599426,0.5049882531166077,0.6588636636734009,0.25837522745132446,0.9998620748519897,0.5564317107200623,0.6710315942764282,0.18681088089942932,0.9999583959579468,0.5104696750640869,0.6632741689682007,0.20699948072433472,0.9999934434890747,0.5894289016723633,0.6853733658790588,0.15240971744060516,0.028111809864640236,0.4694315195083618,0.7538900375366211,0.21393318474292755,0.07118827104568481,0.5989092588424683,0.7082453966140747,0.13515859842300415,0.02925669588148594,0.4730851948261261,0.7880251407623291,0.2836077809333801,0.2114320546388626,0.5994618535041809,0.7189548015594482,0.12986615300178528,0.05083391070365906,0.46482157707214355,0.8070977926254272,0.2920841872692108,0.2366323173046112,0.5937331914901733,0.7168039083480835,0.1295693814754486,0.04364343732595444,0.46693387627601624,0.8068169951438904,0.2858939468860626,0.21842607855796814,0.5920799970626831,0.7143075466156006,0.13510389626026154,0.035367708653211594,0.4700680077075958,0.8024568557739258,0.28093284368515015,0.2073075771331787,0.6075211763381958,0.6178666949272156,-0.023351555690169334,0.9999947547912598,0.6077917814254761,0.5922259092330933,0.022985026240348816,0.9999990463256836,0.5790067315101624,0.6701023578643799,-0.13696786761283875,0.9186893701553345,0.658637285232544,0.5423290729522705,-0.27592673897743225,0.9912306070327759,0.5757097601890564,0.8108409643173218,-0.288274347782135,0.8816881775856018,0.6936721205711365,0.44598716497421265,-0.4418070614337921,0.9719992280006409,0.5822155475616455,0.8157442808151245,-0.3055446147918701,0.9676056504249573,0.6934937834739685,0.4257746636867523,-0.45849907398223877,0.9853063821792603,0.5665674209594727,0.8989161252975464,-0.3826211392879486,0.9563162326812744,0.7257107496261597,0.435362309217453,-0.5723434686660767,0.9846230149269104
1,0.03333333333333333,0.48901531346484944,0.6608094225397106,0.3222911989134635,1.0,0.4860737591409413,0.6637242030097543,0.32561811531451046,1.0,0.48767479131066105,0.6655187257209578,0.32551563572610565,1.0,0.4894629805734403,0.66693640070815,0.3255871611989413,1.0,0.48268733214301024,0.6593981177792531,0.3231812262262981,1.0,0.48168799728652556,0.6573844592773589,0.32296562746517,1.0,0.4805533583123902,0.6555925060943573,0.3230671650058256,1.0,0.4993076624851981,0.6700275900853848,0.3160317099456956,1.0,0.48663762729649396,0.654373791872189,0.3019892023299158,1.0,0.5013654247113408,0.664604251649075,0.31990949398181284,1.0,0.4965511243184615,0.6585597622732541,0.31456205236543344,1.0,0.5438451113832633,0.6694168428770804,0.21257167546971895,1.0,0.5072666442431988,0.663397143242724,0.2705602621328212,1.0,0.5814910979691137,0.6791734211177071,0.13628424682566462,0.9890196919441223,0.47250726805293425,0.7525006868167404,0.2393465533473117,0.8068197965621948,0.5970555114396129,0.6966369406755476,0.07584991163901891,0.9855416417121887,0.4725882639732817,0.7919227394019355,0.26011782755084994,0.9910740256309509,0.601047673943262,0.7027549283747969,0.05851621223149145,0.9851484298706055,0.46425582214607225,0.8119951338680811,0.2601380873177516,0.9931737780570984,0.5968867194909477,0.701905515194883,0.05935899778567295,0.9778901934623718,0.4655760123732393,0.8127392198625121,0.2512397791739051,0.9929268956184387,0.5944198055477786,0.7010594280942791,0.074766575948803,0.9701439738273621,0.4689502523013179,0.8073883308327463,0.25427521615120036,0.9922256469726562,0.6040725814612589,0.6219387923855184,-0.03144489897984008,1.0,0.6072379638671466,0.5985278363702924,0.031037335879713395,1.0,0.5866154290099371,0.6773927244507156,-0.16959125754429363,0.9999650716781616,0.6624525283621008,0.5435264221570372,-0.2720135808256193,0.9999898672103882,0.586106693169239,0.8166863666882351,-0.38917612517959205,0.9860078692436218,0.6994735959135242,0.44954888399468407,-0.4796826383634518,0.9914557337760925,0.5949322252262527,0.8219301924976911,-0.4147993187306673,0.9999659061431885,0.7006896425263665,0.4307960469912383,-0.5017745138880016,0.9999769926071167,0.5725659383350051,0.9015072314358308,-0.49907830124474734,0.9999738931655884,0.726923219967099,0.4398075098175222,-0.6145469711279008,0.9999910593032837
2,0.06666666666666667,0.48272437189302086,0.672549466744733,0.2793102702542321,0.9999998211860657,0.4785801315065853,0.6736415623931479,0.2765654752811191,0.9999997615814209,0.47988609217688755,0.6751780543563434,0.2764400506930538,0.9999998807907104,0.48132985496696695,0.6764228868917026,0.27649761878960294,0.9999998807907104,0.4757204405039126,0.6691077342509328,0.28304350892575536,0.9999998211860657,0.474871342138581,0.6669518666009091,0.2828166379769696,0.9999998807907104,0.47393135306688583,0.6650442148818272,0.28290732463541424,0.9999998211860657,0.49026825402651397,0.6773800319410705,0.25328123239977207,0.9999999403953552,0.4796407015469156,0.6619270565941318,0.2800000323205778,0.9999996423721313,0.4945262716174079,0.6753089846011422,0.2735389284381265,0.9999998211860657,0.4905809365403737,0.6693356231757358,0.2796275913480783,0.9999995231628418,0.534654583280016,0.6737968830001747,0.1405665545704606,0.9999997615814209,0.5046148710246732,0.6664849601527547,0.28563309653974855,0.999998927116394,0.5763087006034043,0.6762877978619153,0.050341440390421224,0.9898139834403992,0.4751384234590473,0.7575468265825291,0.24692589172994922,0.7619547843933105,0.602775422375196,0.6893050582272537,-0.016013361437161547,0.9868970513343811,0.4726599468518381,0.8034916818335278,0.22161208935565196,0.9881651401519775,0.6095625909591375,0.6928916718121537,-0.04320348361267125,0.9865325093269348,0.46470711423921807,0.8243577424208076,0.2152103185986406,0.9896900057792664,0.6067094177578534,0.6939311206757102,-0.04232995578305652,0.9800030589103699,0.4654672755648464,0.8256232970993053,0.19972207820502105,0.9899531006813049,0.603963218835075,0.6937575028295327,-0.016953447151273192,0.972960352897644,0.46899363004123806,0.8195533047463845,0.21080287280864046,0.9887455701828003,0.6063586671536255,0.6261079759657342,-0.05371631810476284,0.9999982118606567,0.6125548516078672,0.6014784260031096,0.05327370987521721,0.9999992847442627,0.5905224919222227,0.6991217082083178,-0.15569047435042588,0.992615282535553,0.6731833069335421,0.5430852778701811,-0.2150202578436478,0.9998661279678345,0.5935558766813377,0.8340802383764434,-0.32772239680556736,0.976979672908783,0.7183466425727755,0.45011948177383554,-0.3870213758381993,0.9922518134117126,0.6038072081690946,0.8397006188873706,-0.3491386026055,0.9949429035186768,0.7205656848303006,0.43014519542365554,-0.4051030774890662,0.9999057650566101,0.580154737532831,0.9119449460186698,-0.42613569735954926,0.9952342510223389,0.7519398634234512,0.4425799106736065,-0.5120024366821964,0.9998685717582703
3,0.1,0.4734661096289699,0.6800416167661759,0.22061791616261583,0.9999983906745911,0.46866519197378714,0.6817808375243651,0.21223793636596522,0.9999970197677612,0.4698963551665558,0.6833287071447118,0.212086352667538,0.9999977350234985,0.47125944818932464,0.6846718704217474,0.21212901506523685,0.9999978542327881,0.46597522512189427,0.6767386931411585,0.22331539295557262,0.9999969601631165,0.4652077654032186,0.6743871956081667,0.22306895737524382,0.9999975562095642,0.464348430826993,0.6722045937405156,0.2231328611817124,0.9999977946281433,0.48000236392695017,0.6849494963209203,0.17508539817259117,0.9999987483024597,0.4702087910179783,0.6681224256418883,0.22290484689919624,0.999995768070221,0.4854403430198389,0.6819867124344758,0.21135366471566797,0.9999976754188538,0.4817575039746615,0.6757604215786907,0.22317488899102142,0.9999960660934448,0.5294188197755497,0.6775591711059611,0.06134627155442691,0.9999992251396179,0.4993653657516375,0.6660376488503559,0.2573786746738071,0.9999974370002747,0.577000658962589,0.6712063757760435,-0.020493105677711003,0.9834811091423035,0.47526728200449947,0.7599190711477594,0.23097566217091864,0.7332906723022461,0.6117306749848886,0.6830772241309643,-0.07106196295759097,0.9685060977935791,0.47417382504562217,0.8155388750192961,0.18781277150428685,0.9759810566902161,0.6201741996077339,0.6854063404975856,-0.09953381781667142,0.9654852151870728,0.46760993849005206,0.8366043532239789,0.17901986786126117,0.9761044383049011,0.617314193248608,0.68753541407874,-0.09986201478381213,0.9597318768501282,0.46846198224704416,0.8384414554388698,0.16011504285442846,0.9761397838592529,0.6143445533147469,0.6870195754148375,-0.07168167153099766,0.9476951360702515,0.47165774861973114,0.8320073676278528,0.17444983449240842,0.9749144911766052,0.611078644541649,0.6256653810149619,-0.0671983486723052,0.9999967813491821,0.6175122273201643,0.5949805852570004,0.06676516313694568,0.9999988675117493,0.5924546726816098,0.7175987299552531,-0.11137242312448545,0.9809190034866333,0.6857567512045648,0.539248479783922,-0.13993164825405544,0.9987564086914062,0.6016816572704647,0.8019139535714959,-0.17993631158281265,0.9545992016792297,0.7406591986962717,0.45051732971987124,-0.27147112690204844,0.9925705194473267,0.6122383049432011,0.8064638587689859,-0.1895184194560323,0.965631902217865,0.7437467807717785,0.42971728528460107,-0.2848993720321094,0.9985236525535583,0.5941331794469125,0.8708937709058888,-0.22996037222864296,0.9734423160552979,0.780282741376373,0.4428690126145325,-0.37141232663797186,0.9987410306930542
4,0.13333333333333333,0.4777310444990266,0.6853832544461878,0.09390053667132982,0.9999863505363464,0.47358953539719906,0.6874878384727428,0.0773606255925773,0.9999891519546509,0.47498369132354645,0.6890987519139092,0.07715160124287852,0.9999876022338867,0.47647204471696103,0.6904174155554628,0.07720671845535557,0.9999917149543762,0.47027608801449444,0.6821059955225806,0.09046876234995654,0.9999911785125732,0.46928076928782664,0.6796608017620663,0.09017966160490527,0.9999911785125732,0.4681819299125496,0.6772356724041426,0.0901790450973227,0.9999938011169434,0.48453830698947176,0.6887574774013197,0.029943337184901428,0.9999879002571106,0.47301638264062745,0.6725426824351824,0.08723255368479062,0.9999738335609436,0.48911416410896175,0.685872243521711,0.08389645740676369,0.9999862313270569,0.48508043398246936,0.679409083133097,0.09833453785013564,0.9999814033508301,0.5353124903077029,0.6771326283908266,-0.0476144826523648,0.9999904632568359,0.49793135255827414,0.664748121324631,0.15015035930011167,0.9999935626983643,0.5866274597366496,0.6662290699484676,-0.0799552509961467,0.8898493051528931,0.4771215127614368,0.7570778138211429,0.14621552913781818,0.6771005988121033,0.6205337352588727,0.6767739517117144,-0.09790187169571321,0.8766167163848877,0.4838313047415298,0.8185391966013965,0.09459713089133545,0.943191647529602,0.6303191710114912,0.6788277909627762,-0.1223184200490739,0.8752170205116272,0.4800622297384451,0.8407615905259747,0.08218659381374849,0.9413676261901855,0.6266577412756404,0.6795994617032135,-0.13004558166849498,0.8702229261398315,0.4817829252730535,0.8422580990976563,0.056855600073432516,0.9420275688171387,0.6230107585819923,0.6785972605913201,-0.09817532034362422,0.8579345345497131,0.48431386081062533,0.8350085534804325,0.0785687366460088,0.9344446063041687,0.6221127404860725,0.6209577966760329,-0.0728870287581781,0.9999542832374573,0.6253934974540022,0.5865909021976894,0.0725397858090442,0.999988853931427,0.5976618214691409,0.7237363813342915,-0.046744346843927205,0.9008505940437317,0.6919916500888323,0.5387056174514526,-0.02991143333301728,0.9230771064758301,0.6138148549428257,0.8169641041299368,-0.05480064890753894,0.9119635224342346,0.7525272639923354,0.46009052288332475,-0.06469457459180025,0.9512843489646912,0.6245869128794432,0.8228549149378015,-0.05814968092772166,0.926384449005127,0.7563055278296339,0.4430750809885733,-0.06769760434630487,0.9424338936805725,0.6082354111581381,0.87928028625584,-0.09843397350315905,0.9327147006988525,0.7949620647491205,0.4510444341971361,-0.14536766106799842,0.9430325627326965
5,0.16666666666666666,0.5039495666377724,0.6869191204086016,-0.14124364457046348,0.9999432563781738,0.4994888259276453,0.6922326286603875,-0.16077190506971906,0.9999257326126099,0.500411092907866,0.699045855469377,-0.16104274264078147,0.9998846650123596,0.50101139716819,0.7020022132825803,-0.1609477584924205,0.9999046921730042,0.4962282361846203,0.6826110336874411,-0.1472688328353679,0.9999625086784363,0.49502909194297806,0.6801038804196055,-0.14770685219330584,0.9999654293060303,0.4939611595566115,0.6780539110905321,-0.14783665060980378,0.9999797344207764,0.5067733158778895,0.685537280880063,-0.18070912123009442,0.9998443126678467,0.49701984393626825,0.6729664956876072,-0.12441933973931593,0.9999433755874634,0.5134705116954765,0.7066543533082743,-0.137361923054623,0.9995639324188232,0.5096566511627522,0.6806614709872281,-0.12318718139341632,0.9997453093528748,0.5516780165241144,0.6630646917375191,-0.17882551955614384,0.9999417066574097,0.5144742129878705,0.6656437994028563,-0.01707065245429111,0.9999915957450867,0.6016287460692209,0.660812845367188,-0.1347649874268319,0.8054040670394897,0.4927052296894413,0.7575310687607979,0.04295566900958912,0.6310582160949707,0.6405233650438173,0.673595609772922,-0.08908667557130062,0.7944340109825134,0.5022925302352743,0.8211864793280916,0.034484820872487304,0.9167208671569824,0.6416848979451337,0.6772814871155226,-0.10487253185772964,0.7924097776412964,0.5012883532605009,0.8434699159629191,0.022656979884279678,0.9020282030105591,0.6349941051507249,0.6787059954707221,-0.12044192232019263,0.7890350222587585,0.5034783187631799,0.8456097002285549,-0.0056151948223312695,0.9075458645820618,0.6315422833563548,0.6764721610478991,-0.09087270599692716,0.7768034338951111,0.5050855237595477,0.8399352102418772,0.018677541382466523,0.8890681266784668,0.6393737480799913,0.6138406670985315,-0.06006502513878136,0.9999014139175415,0.6335719089804709,0.5902966227799279,0.059741433552183115,0.9999809861183167,0.617537274407127,0.6988175043730465,0.07489711756576457,0.811414897441864,0.6822676774301384,0.5776609396446976,-0.05114406309608466,0.8497225642204285,0.6396600900978695,0.7684207339257606,0.18590749333557646,0.8215346336364746,0.739110841030519,0.5520527982161898,-0.04463076080839947,0.8694761991500854,0.6491555487733649,0.7716655502297112,0.1954234044512113,0.8348897695541382,0.7445057529785666,0.5420830827387799,-0.048227540780931395,0.8558406233787537,0.6409824735944215,0.8214241451515581,0.1487501070384888,0.8408772349357605,0.7732088084557186,0.5535024126523196,-0.12668203346120213,0.8749231100082397
6,0.2,0.5319520934233046,0.6751308459542809,-0.30772804378783813,0.9999309182167053,0.5272002987335577,0.678223625137075,-0.3286760457430372,0.9999172687530518,0.5276802120770007,0.6833197422044895,-0.32904559350419815,0.9998777508735657,0.5271906758146987,0.6868245086525023,-0.3289626751546588,0.9999024868011475,0.5246688083808402,0.6725444319783226,-0.3202268181735732,0.999954104423523,0.5233708212553003,0.6710919907216149,-0.3207058422448347,0.999957799911499,0.5224012250748852,0.6708582120832475,-0.32092226263002127,0.9999715089797974,0.5293788696879173,0.6727325561182754,-0.33223622518379,0.9998531341552734,0.5236228654355519,0.671093869543913,-0.29763851705025185,0.9999294281005859,0.5390672870169859,0.6912653643375573,-0.2943080606275297,0.9995741248130798,0.5360172950558386,0.6720125462721162,-0.2866977542751056,0.9997308850288391,0.5647999383810104,0.6579307644332323,-0.2922211449996299,0.9999470710754395,0.5393663312114897,0.6728204474128863,-0.16683592252459087,0.999984622001648,0.6146105359764846,0.6457928673665029,-0.23008427251995744,0.814258337020874,0.5305658911150947,0.7394955604390488,-0.10700560586874891,0.6192693710327148,0.6538608465450626,0.6467916032844356,-0.1979089133260335,0.8135116100311279,0.5400231794218142,0.7842581092842247,-0.12348332878030314,0.9139934778213501,0.6566726544595008,0.6476683447689523,-0.22125242623118793,0.811468780040741,0.5399016203084581,0.8018691637981247,-0.147853774327028,0.9010174870491028,0.651373047217582,0.6501459413210737,-0.24384773417159833,0.8087033033370972,0.5443103536087843,0.8028695510526878,-0.17445960939841587,0.9070291519165039,0.6487868687165459,0.6499097720465983,-0.2033990236297299,0.7971853017807007,0.546503549309608,0.7983857161094696,-0.13862723047604222,0.8859179615974426,0.6395007327916867,0.6273243012737051,-0.047500125150505806,0.9999041557312012,0.6350349821718081,0.6151626949248141,0.047148711079934104,0.9999720454216003,0.6275360525613685,0.6969703474226708,0.14464851046965188,0.7378460764884949,0.6739981452698606,0.6199106910021607,0.0007357783411901936,0.7843085527420044,0.6404070454258401,0.7621589086584492,0.33038958993295264,0.7451778054237366,0.724787147964808,0.6297927835445691,0.06715980696955431,0.8039489984512329,0.6473416240381229,0.7658426937932827,0.34931084631305714,0.7599726319313049,0.7274453929245,0.6173160263603075,0.07212832626269255,0.7931603193283081,0.6405273734548134,0.8081195658824839,0.31516292942142843,0.768502414226532,0.7481136913176644,0.6342532663675995,0.011700225008612439,0.8168374300003052
7,0.23333333333333334,0.5513713036288189,0.6621691117107313,-0.3772715688860869,0.995663046836853,0.5461529668021655,0.6651617949208672,-0.40202973371887724,0.9964739680290222,0.5455971154569695,0.6683777357410002,-0.4024560610611731,0.9962278604507446,0.544479372590912,0.6708566542326073,-0.40237061153924614,0.9980037808418274,0.5451191845324365,0.6626867512195738,-0.3968224070978893,0.9980268478393555,0.5439539208132893,0.6622635680028781,-0.39735123015483603,0.9983140826225281,0.5430905143385316,0.6628337642996484,-0.3976539954007393,0.998770534992218,0.5420731534793276,0.6591940159797927,-0.40214051864186584,0.9989129304885864,0.541921495438312,0.6645274621883686,-0.3797802856825326,0.9976139664649963,0.5557062475788446,0.6737621437885336,-0.35900229847506476,0.9975855946540833,0.5546805118595681,0.660684469320856,-0.3549853235100059,0.9951509833335876,0.5642796583974263,0.642642629865272,-0.33443259530195124,0.9999517202377319,0.5517591849299157,0.6742324655566406,-0.238037745979307,0.9999669790267944,0.6138246134456001,0.6165934648121423,-0.25755242212006657,0.7347667217254639,0.557264036711519,0.7168122727544939,-0.1686460927880818,0.5584767460823059,0.6611605444784486,0.6240110090345308,-0.21815551412226902,0.7335339188575745,0.5677488442468603,0.7477339263956072,-0.17864310971827563,0.8234897255897522,0.6663387132455405,0.6252786153994336,-0.24122681817816688,0.7320526242256165,0.5680950595031624,0.7609966308185082,-0.2048882710942864,0.8120182752609253,0.661727271785759,0.6302637124501766,-0.26562024971841675,0.7297472953796387,0.5711248823863657,0.762886418486843,-0.229051721711389,0.8174830675125122,0.6585141676418709,0.6303282898620247,-0.2240900996200218,0.7191500663757324,0.5731335991621935,0.7594546640855175,-0.19169537680844045,0.7982075214385986,0.6387942097883015,0.6226564609512559,-0.039143324094328,0.9999047517776489,0.6358331129087766,0.6225284322432907,0.03877014202960464,0.999963641166687,0.6319618899914163,0.6935020665682964,0.1349462199890789,0.6651790142059326,0.6705874636149143,0.6385258882757431,0.004043765562589497,0.7231019735336304,0.6408761331364581,0.7715060840154838,0.3049343338863073,0.6726301312446594,0.7126887237703626,0.6808570579124893,0.054366737796262506,0.7351132035255432,0.6466160165040389,0.7762768679253493,0.32314980047678166,0.6884881258010864,0.7165406118463279,0.662993934814761,0.05927512417207181,0.7290351986885071,0.63970851005871,0.8216449420952103,0.2959349299345426,0.6983857154846191,0.7289799609795775,0.6847041869399205,0.0016048835983114114,0.7611247897148132
8,0.26666666666666666,0.5553050084908083,0.64951634956362,-0.2453185532439072,0.9959526658058167,0.5500578640228729,0.6508995230141945,-0.26301548810871567,0.9964836835861206,0.5494702855685226,0.6531777450298567,-0.2634231480065247,0.9960699081420898,0.5485218721020269,0.6548586145193924,-0.2633347058338072,0.9978811144828796,0.5492880324738103,0.6495934660574769,-0.25679370940263296,0.99812251329422,0.5483074870208593,0.6493145496554243,-0.2573014832421706,0.9983776211738586,0.5475328050013292,0.6498679810276716,-0.2575706232655385,0.9988395571708679,0.545914822585969,0.6440344392246475,-0.2632688646730299,0.9986270666122437,0.5460746889764612,0.6505233152437769,-0.23478034895261887,0.9976831674575806,0.5592617132139603,0.6580584757284619,-0.2307704810001902,0.9975729584693909,0.5585477258557614,0.6481057769068361,-0.22518889055730362,0.995503306388855,0.5652654318682141,0.6253072604131414,-0.22767835646300758,0.9999483823776245,0.5574853383825383,0.6628089522388889,-0.1309974056086676,0.9999685883522034,0.6123062527691219,0.6018839162807275,-0.21121286220225166,0.6613549590110779,0.5709610289234994,0.7154614654241382,-0.1010711257019142,0.5031726956367493,0.6567180650041496,0.6142973754994007,-0.22305075447663297,0.6602585911750793,0.5854929255480984,0.7641986825256428,-0.12924671122272624,0.7448843121528625,0.662379658863353,0.6161878032173715,-0.24780447904803005,0.6590093970298767,0.5862438724279113,0.780336156302804,-0.1515360309106952,0.7352052927017212,0.6577051467290767,0.6215470817510983,-0.26921969543528523,0.6569193601608276,0.5898002839166568,0.7777069012551537,-0.17774583818083725,0.7401063442230225,0.6548822159427311,0.6216131679529582,-0.2286782647635468,0.6473945379257202,0.5916237041967389,0.7721036693635781,-0.14351796256273988,0.7228743433952332,0.6376785712948566,0.6091271584127719,-0.03409717947920887,0.9998956322669983,0.6344482082974402,0.6153854444012136,0.033583295815795285,0.9999595880508423,0.6403626311671902,0.6570052529739161,0.06979643580574299,0.5996817350387573,0.6567815547667131,0.6200732261355646,-0.022072206365928503,0.6510895490646362,0.6425625852578876,0.7242724279303798,0.18619841277540872,0.6054472327232361,0.6928470588098299,0.663181220995827,-0.017232868662975943,0.6616796255111694,0.6473519510261219,0.7291101792054788,0.19859125993530802,0.6200010180473328,0.6982945044735821,0.6498420767000969,-0.015654826444847128,0.6565706133842468,0.6366730096849332,0.7654213567066248,0.178677726999344,0.6286994814872742,0.7020877799956631,0.670645062575122,-0.046531483167172115,0.6852239966392517
9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
