frame,timestamp_sec,wx_0,wy_0,wz_0,wvis_0,wx_1,wy_1,wz_1,wvis_1,wx_2,wy_2,wz_2,wvis_2,wx_3,wy_3,wz_3,wvis_3,wx_4,wy_4,wz_4,wvis_4,wx_5,wy_5,wz_5,wvis_5,wx_6,wy_6,wz_6,wvis_6,wx_7,wy_7,wz_7,wvis_7,wx_8,wy_8,wz_8,wvis_8,wx_9,wy_9,wz_9,wvis_9,wx_10,wy_10,wz_10,wvis_10,wx_11,wy_11,wz_11,wvis_11,wx_12,wy_12,wz_12,wvis_12,wx_13,wy_13,wz_13,wvis_13,wx_14,wy_14,wz_14,wvis_14,wx_15,wy_15,wz_15,wvis_15,wx_16,wy_16,wz_16,wvis_16,wx_17,wy_17,wz_17,wvis_17,wx_18,wy_18,wz_18,wvis_18,wx_19,wy_19,wz_19,wvis_19,wx_20,wy_20,wz_20,wvis_20,wx_21,wy_21,wz_21,wvis_21,wx_22,wy_22,wz_22,wvis_22,wx_23,wy_23,wz_23,wvis_23,wx_24,wy_24,wz_24,wvis_24,wx_25,wy_25,wz_25,wvis_25,wx_26,wy_26,wz_26,wvis_26,wx_27,wy_27,wz_27,wvis_27,wx_28,wy_28,wz_28,wvis_28,wx_29,wy_29,wz_29,wvis_29,wx_30,wy_30,wz_30,wvis_30,wx_31,wy_31,wz_31,wvis_31,wx_32,wy_32,wz_32,wvis_32
25,0.8333333333333334,0.09478858858346939,-0.6120381951332092,0.19496682286262512,0.9994011521339417,0.06326162815093994,-0.6231043338775635,0.1716565191745758,0.9992637634277344,0.06337107717990875,-0.6252725720405579,0.17915944755077362,0.9993354082107544,0.0661861002445221,-0.6254361867904663,0.17924334108829498,0.9995595812797546,0.11799014359712601,-0.6308653354644775,0.14448510110378265,0.9993855953216553,0.12166201323270798,-0.6285126805305481,0.1355430781841278,0.9993849992752075,0.1257975548505783,-0.6165225505828857,0.154850035905838,0.9994097948074341,-0.0016660260735079646,-0.5684478878974915,0.08544006943702698,0.9998146891593933,0.1259145438671112,-0.5028818249702454,0.04987628757953644,0.9989243149757385,0.06861098110675812,-0.5809866189956665,0.1886850893497467,0.9987775683403015,0.11430760473012924,-0.54201340675354,0.14941905438899994,0.998407781124115,-0.10550487786531448,-0.40896010398864746,0.12584751844406128,0.9999142289161682,0.18924884498119354,-0.44483909010887146,0.10874805599451065,0.9995213747024536,-0.17694462835788727,-0.2954091727733612,0.22113245725631714,0.6070168614387512,0.19050092995166779,-0.2105553299188614,0.15983159840106964,0.47868087887763977,-0.2058938592672348,-0.32427769899368286,0.48830339312553406,0.5329509377479553,0.06022924929857254,-0.27889618277549744,0.3379768133163452,0.45851221680641174,-0.13909943401813507,-0.3492278754711151,0.5377512574195862,0.5294894576072693,0.07984926551580429,-0.31078994274139404,0.3489905297756195,0.4559749960899353,-0.10672163218259811,-0.3536626994609833,0.5329879522323608,0.5283292531967163,0.06834453344345093,-0.3457541763782501,0.3612290322780609,0.45423829555511475,-0.1517564356327057,-0.31293559074401855,0.49215584993362427,0.5068947076797485,0.04070142284035683,-0.30103054642677307,0.34356072545051575,0.43286070227622986,-0.07265180349349976,0.010209660977125168,0.05541255325078964,0.9999587535858154,0.07527153193950653,-0.01808677799999714,-0.055300742387771606,0.999917209148407,-0.04316185787320137,0.39289745688438416,0.03564850240945816,0.8869075179100037,0.3363260328769684,0.06597930192947388,-0.023325849324464798,0.7738930583000183,0.010532357729971409,0.7415805459022522,-0.05098513886332512,0.9344452023506165,0.04369238018989563,0.2326604723930359,-0.022753937169909477,0.7217232584953308,-0.009214668534696102,0.7773854732513428,-0.04590759426355362,0.8673173785209656,0.0051144761964678764,0.23720988631248474,-0.05295340344309807,0.6894263625144958,0.009719369001686573,0.813457190990448,-0.012343749403953552,0.8551713228225708,-0.0026103726122528315,0.30843764543533325,0.04762553796172142,0.6694056391716003
26,0.8666666666666667,0.196993887424469,-0.5741161108016968,0.1050591766834259,0.99945467710495,0.16676071286201477,-0.5896026492118835,0.09443396329879761,0.9993274211883545,0.16792675852775574,-0.5928308367729187,0.10308148711919785,0.9993932247161865,0.16856227815151215,-0.5918536186218262,0.10240072757005692,0.9995959997177124,0.2028958648443222,-0.5961642861366272,0.06892349570989609,0.9994423389434814,0.2045309841632843,-0.5926772356033325,0.059014033526182175,0.9994425773620605,0.21015234291553497,-0.5801035165786743,0.07858534902334213,0.9994635581970215,0.05483453348278999,-0.557884156703949,0.06797825545072556,0.9998306035995483,0.1347777545452118,-0.49006640911102295,-0.001316696871072054,0.999023973941803,0.16763897240161896,-0.5522404909133911,0.11539236456155777,0.9988732933998108,0.18558669090270996,-0.5124090313911438,0.07839768379926682,0.9985413551330566,-0.06367557495832443,-0.40750429034233093,0.14759467542171478,0.9999180436134338,0.17832975089550018,-0.4408853054046631,0.03594467416405678,0.9995390176773071,-0.08592700958251953,-0.2937333881855011,0.2622334659099579,0.5598136782646179,0.2547442615032196,-0.2201632708311081,0.09929761290550232,0.5062465667724609,0.05556103587150574,-0.3269748389720917,0.5094670057296753,0.48197266459465027,0.19856630265712738,-0.2869803011417389,0.3040226101875305,0.4182031750679016,0.07476607710123062,-0.3587597906589508,0.5592436790466309,0.47988831996917725,0.22741053998470306,-0.32734352350234985,0.3115523159503937,0.41576623916625977,0.08720362186431885,-0.362459659576416,0.5518414378166199,0.47891005873680115,0.22115537524223328,-0.364311546087265,0.32502231001853943,0.413971483707428,0.07721082121133804,-0.3157540261745453,0.5100425481796265,0.4604520797729492,0.1825188547372818,-0.31266751885414124,0.3108905851840973,0.39441850781440735,-0.06532741338014603,0.010477169416844845,0.07770677655935287,0.9999596476554871,0.0683814287185669,-0.018229950219392776,-0.07819171994924545,0.999915599822998,-0.04073511064052582,0.3950785994529724,0.046428341418504715,0.8942056894302368,0.3281916081905365,0.07892398536205292,-0.035183925181627274,0.7940298914909363,0.01120705809444189,0.754438579082489,-0.0437050461769104,0.9393149614334106,0.06816452741622925,0.26809337735176086,0.005728240590542555,0.742836058139801,-0.008944930508732796,0.7907949090003967,-0.0361887589097023,0.879059910774231,0.03197707608342171,0.27579790353775024,-0.012076564133167267,0.7092667818069458,0.008371093310415745,0.8148849606513977,0.010789345018565655,0.8644014000892639,0.033364806324243546,0.3478643596172333,0.12446186691522598,0.6831889748573303
27,0.9,0.21185478568077087,-0.555372416973114,0.0637519583106041,0.9995037317276001,0.18900494277477264,-0.5755374431610107,0.0879589319229126,0.9993886947631836,0.19082340598106384,-0.5773301124572754,0.09441856294870377,0.9994478821754456,0.19134671986103058,-0.5771431922912598,0.09599814563989639,0.9996315836906433,0.21021516621112823,-0.5796699523925781,0.0145382359623909,0.9994944334030151,0.21295683085918427,-0.5769075155258179,0.004080879967659712,0.999494731426239,0.2174786478281021,-0.563627302646637,0.02401212602853775,0.9995131492614746,0.08964989334344864,-0.5567612051963806,0.049519091844558716,0.9998444318771362,0.12080864608287811,-0.48945093154907227,-0.057566363364458084,0.9991129040718079,0.1875101625919342,-0.5406397581100464,0.10706580430269241,0.9989549517631531,0.19357427954673767,-0.49916237592697144,0.018610479310154915,0.9986511468887329,-0.05300036445260048,-0.4046602249145508,0.1647273451089859,0.9999163746833801,0.1660887897014618,-0.43648573756217957,-0.007797824684530497,0.9995312094688416,-0.04029732570052147,-0.22049300372600555,0.22489097714424133,0.5047574043273926,0.27051109075546265,-0.22190722823143005,0.04296540841460228,0.5113767385482788,0.040332499891519547,-0.10710471123456955,0.37263965606689453,0.43421635031700134,0.23149122297763824,-0.28478020429611206,0.2561918795108795,0.3854171633720398,0.04069588705897331,-0.10221346467733383,0.4073117673397064,0.43274903297424316,0.2565000355243683,-0.3192979097366333,0.25700342655181885,0.3827235698699951,0.04929173365235329,-0.08439673483371735,0.403560996055603,0.43184638023376465,0.24238882958889008,-0.3560085892677307,0.26847007870674133,0.38018664717674255,0.05219403654336929,-0.08058668673038483,0.37591710686683655,0.41534754633903503,0.21284374594688416,-0.30844780802726746,0.26062092185020447,0.3612443804740906,-0.0537237711250782,0.010730624198913574,0.09088752418756485,0.9999620914459229,0.05704735592007637,-0.01838630996644497,-0.09106267988681793,0.999919593334198,-0.033980511128902435,0.3952678442001343,0.03891707584261894,0.8996013402938843,0.30069392919540405,0.07718891650438309,-0.04564293846487999,0.8114821314811707,0.016384998336434364,0.756479799747467,-0.03892063349485397,0.9436912536621094,0.07021570205688477,0.2756313681602478,0.05557109788060188,0.7590869665145874,-0.0022625201381742954,0.7924377918243408,-0.03102302923798561,0.887848436832428,0.038529302924871445,0.2844734787940979,0.042517632246017456,0.7126269936561584,0.025350987911224365,0.8152194023132324,0.011854077689349651,0.8738612532615662,0.05164311081171036,0.3603206276893616,0.15337896347045898,0.6942843794822693
28,0.9333333333333333,0.16610392928123474,-0.5350949764251709,-0.14930959045886993,0.9995450377464294,0.1590929478406906,-0.5556419491767883,-0.12983396649360657,0.9994385242462158,0.16107679903507233,-0.5558152198791504,-0.12001311779022217,0.9994837045669556,0.16102290153503418,-0.5557671189308167,-0.12175555527210236,0.9996556043624878,0.16631491482257843,-0.5609148740768433,-0.16459394991397858,0.9995388388633728,0.16884203255176544,-0.5586819648742676,-0.17597712576389313,0.9995374083518982,0.17328932881355286,-0.5460473299026489,-0.15558981895446777,0.9995546936988831,0.13364626467227936,-0.5557735562324524,-0.01347305066883564,0.9998345375061035,0.05768958479166031,-0.4921993315219879,-0.10512959212064743,0.9991635680198669,0.16518738865852356,-0.5301046371459961,-0.09030408412218094,0.9988130331039429,0.15624409914016724,-0.4901989698410034,-0.14290763437747955,0.9985453486442566,0.04620040953159332,-0.4210588037967682,0.1504656821489334,0.9998123049736023,0.13733939826488495,-0.43767285346984863,-0.03046334907412529,0.9991598129272461,0.054265815764665604,-0.2333804965019226,0.19335708022117615,0.45451560616493225,0.21550463140010834,-0.2241498827934265,-0.05508391559123993,0.4997868537902832,0.06634101271629333,-0.13034647703170776,0.21947796642780304,0.39114880561828613,0.22289881110191345,-0.2475459724664688,0.034112874418497086,0.35980576276779175,0.044689759612083435,-0.12168525904417038,0.23231013119220734,0.3903208374977112,0.24575839936733246,-0.27040988206863403,0.010156056843698025,0.35593947768211365,0.043548405170440674,-0.11010989546775818,0.2225557565689087,0.38948220014572144,0.24323397874832153,-0.30938029289245605,0.02167254313826561,0.353215754032135,0.06786514073610306,-0.10421130061149597,0.2156212031841278,0.37456607818603516,0.21172603964805603,-0.26634857058525085,0.03917853161692619,0.3337778151035309,-0.04348791763186455,0.011133546940982342,0.09315381199121475,0.999954104423523,0.048423122614622116,-0.018511831760406494,-0.09153784066438675,0.9998942017555237,-0.01919979229569435,0.4010908603668213,0.04252607747912407,0.8601961731910706,0.29320189356803894,0.06873316317796707,-0.09619992971420288,0.7967642545700073,0.014970180578529835,0.7726556658744812,0.020278507843613625,0.9383332133293152,0.05598442628979683,0.1365339308977127,0.10241716355085373,0.7119721174240112,-0.005919594317674637,0.8094417452812195,0.028928613290190697,0.8830645680427551,0.026997223496437073,0.1299828737974167,0.0952935740351677,0.6687203645706177,0.026091603562235832,0.8308488726615906,0.051408179104328156,0.8672714829444885,0.0490868054330349,0.19705936312675476,0.20409013330936432,0.6545007228851318
29,0.9666666666666667,0.16330987215042114,-0.5752999186515808,-0.15165016055107117,0.9995795488357544,0.140164315700531,-0.5959575772285461,-0.13413867354393005,0.9994809627532959,0.14123938977718353,-0.594953179359436,-0.12505994737148285,0.9995182752609253,0.14247606694698334,-0.5954028367996216,-0.1264251470565796,0.9996771216392517,0.13138031959533691,-0.601513147354126,-0.15833023190498352,0.9995769262313843,0.1341533213853836,-0.6001271605491638,-0.1703180968761444,0.9995768666267395,0.13816846907138824,-0.5894973278045654,-0.14999008178710938,0.9995937943458557,0.12994889914989471,-0.58504718542099,-0.02437812089920044,0.9998366236686707,0.017966240644454956,-0.5402655005455017,-0.08533311635255814,0.9992275834083557,0.14643052220344543,-0.5667595863342285,-0.10235399752855301,0.9989203810691833,0.1271468549966812,-0.5328138470649719,-0.14440485835075378,0.9986786246299744,0.16570889949798584,-0.43513602018356323,0.14749547839164734,0.9998279809951782,0.003459123196080327,-0.49396130442619324,0.0024787660222500563,0.999239981174469,0.27127113938331604,-0.27325502038002014,0.07217774540185928,0.4758268892765045,0.08850239217281342,-0.2669737637042999,-0.08384859561920166,0.514321506023407,0.25357502698898315,-0.21736063063144684,-0.06006873399019241,0.43587908148765564,0.15785634517669678,-0.2541530728340149,-0.19085931777954102,0.4145493507385254,0.2353437840938568,-0.22192634642124176,-0.07948804646730423,0.43806925415992737,0.18655268847942352,-0.27262625098228455,-0.25580260157585144,0.4121873676776886,0.20958292484283447,-0.26409250497817993,-0.0892782211303711,0.43801775574684143,0.20325498282909393,-0.318549245595932,-0.25474053621292114,0.40940436720848083,0.24211081862449646,-0.21594998240470886,-0.06805204600095749,0.4208953082561493,0.1562967598438263,-0.27424880862236023,-0.1980716437101364,0.38659539818763733,0.05127807706594467,0.006345916539430618,0.08259373158216476,0.9999552369117737,-0.04818136990070343,-0.01175385806709528,-0.08239234983921051,0.9999023675918579,0.08585885167121887,0.29007279872894287,-0.0067103272303938866,0.8545624017715454,-0.051023539155721664,0.2857111096382141,-0.14818604290485382,0.8127442002296448,0.010742289014160633,0.492058128118515,0.16350172460079193,0.882007896900177,-0.08041076362133026,0.6548587679862976,-0.050892267376184464,0.7329460382461548,-0.01684151589870453,0.5089734196662903,0.1965208202600479,0.8249680995941162,-0.08028750121593475,0.686935544013977,-0.07747677713632584,0.6653977036476135,-0.0037981239147484303,0.5714623332023621,0.22035138309001923,0.8246894478797913,-0.04756807163357735,0.7307930588722229,-0.1398555189371109,0.6747803688049316
30,1.0,0.16003479063510895,-0.586294412612915,-0.20155587792396545,0.9996095895767212,0.1293364018201828,-0.6073032021522522,-0.18426276743412018,0.9995192289352417,0.13045188784599304,-0.606540858745575,-0.1750514954328537,0.999550461769104,0.13141120970249176,-0.6067721247673035,-0.1762228161096573,0.9996986985206604,0.11432051658630371,-0.6138847470283508,-0.2052428424358368,0.9996106624603271,0.11635924130678177,-0.6118457317352295,-0.2169499695301056,0.9996112585067749,0.11917828023433685,-0.6010850071907043,-0.1961182951927185,0.999628484249115,0.13817282021045685,-0.5950141549110413,-0.06596284359693527,0.999834418296814,0.004822878632694483,-0.5557820796966553,-0.10685733705759048,0.9992724657058716,0.13751846551895142,-0.5756337642669678,-0.1497807502746582,0.998997688293457,0.11240717768669128,-0.5427785515785217,-0.18708957731723785,0.9987737536430359,0.18004828691482544,-0.446269154548645,0.1077447235584259,0.9998337626457214,-0.0017817163607105613,-0.500471293926239,-0.011287889443337917,0.9992963075637817,0.29334843158721924,-0.2931816577911377,0.0365091934800148,0.45297831296920776,0.09628909081220627,-0.2692432999610901,-0.055939577519893646,0.4967603385448456,0.21965420246124268,-0.26343679428100586,-0.0744786262512207,0.4209335744380951,0.18817509710788727,-0.26113057136535645,-0.06174544245004654,0.4073621928691864,0.19005849957466125,-0.27667561173439026,-0.09173095971345901,0.435091495513916,0.23417988419532776,-0.27587032318115234,-0.10429469496011734,0.40878060460090637,0.16047392785549164,-0.32191506028175354,-0.09358496218919754,0.43548688292503357,0.24357476830482483,-0.33679258823394775,-0.10482960194349289,0.40443798899650574,0.20486943423748016,-0.2692332863807678,-0.07919478416442871,0.41465991735458374,0.19284427165985107,-0.2861242890357971,-0.06724242120981216,0.37813472747802734,0.06718751788139343,0.002098017605021596,0.07598590105772018,0.9999556541442871,-0.06385321170091629,-0.005671611055731773,-0.07519682496786118,0.999909520149231,0.18165268003940582,0.2205408364534378,-0.054397325962781906,0.8323718309402466,-0.04937160387635231,0.31700098514556885,-0.1305413842201233,0.8202590346336365,0.00561763159930706,0.23575519025325775,0.10597670823335648,0.8084598183631897,-0.08226701617240906,0.7110137343406677,-0.014306772500276566,0.743874728679657,-0.03294150531291962,0.22931833565235138,0.13179130852222443,0.7608721852302551,-0.0827438235282898,0.7463034987449646,-0.03721829131245613,0.6514363288879395,-0.07245070487260818,0.27743884921073914,0.15854708850383759,0.7656269073486328,-0.042147234082221985,0.7938221096992493,-0.0728284940123558,0.6776689887046814
31,1.0333333333333332,0.14199712872505188,-0.5912485122680664,-0.19580885767936707,0.9996439814567566,0.13009154796600342,-0.6125359535217285,-0.17816805839538574,0.9995619654655457,0.13205374777317047,-0.6116560697555542,-0.16903938353061676,0.9995889067649841,0.131276935338974,-0.6118952631950378,-0.169982448220253,0.9997238516807556,0.11309600621461868,-0.6184343695640564,-0.2009958028793335,0.9996459484100342,0.11517342180013657,-0.616782009601593,-0.21332091093063354,0.9996469616889954,0.11820758134126663,-0.6059999465942383,-0.19260692596435547,0.9996628165245056,0.14903277158737183,-0.5990793704986572,-0.06334362179040909,0.9998443722724915,0.010929014533758163,-0.5578263401985168,-0.10670522600412369,0.9993308186531067,0.1415700614452362,-0.5798823237419128,-0.14389683306217194,0.9990891218185425,0.11054990440607071,-0.5469486713409424,-0.18411308526992798,0.9988851547241211,0.19960148632526398,-0.4551246464252472,0.10346014052629471,0.9998470544815063,0.0008379895589314401,-0.5037575364112854,-0.006916595622897148,0.9993582963943481,0.32707861065864563,-0.3145653009414673,0.03463168814778328,0.4743184447288513,0.09565935283899307,-0.2677113711833954,-0.10438743978738785,0.4950677454471588,0.31261205673217773,-0.27516162395477295,-0.10528064519166946,0.465833842754364,0.16767731308937073,-0.2632007300853729,-0.21513788402080536,0.4443615674972534,0.29742133617401123,-0.2856926918029785,-0.1302667260169983,0.48086342215538025,0.20784786343574524,-0.2767527401447296,-0.2800137996673584,0.4497646391391754,0.2684909403324127,-0.3233634829521179,-0.14209917187690735,0.48219630122184753,0.22484323382377625,-0.3426326513290405,-0.2808317542076111,0.44550538063049316,0.2994036078453064,-0.27451860904693604,-0.115472212433815,0.4608781039714813,0.17477813363075256,-0.2891100347042084,-0.22381454706192017,0.41270169615745544,0.0703103244304657,0.0011053303023800254,0.07224714756011963,0.9999564290046692,-0.06758066266775131,-0.004431362729519606,-0.07112397253513336,0.9999151229858398,0.1234874576330185,0.2736952006816864,-0.05150635913014412,0.8269534111022949,-0.04547584056854248,0.32154256105422974,-0.12167512625455856,0.8281487822532654,0.0012270553270354867,0.4382411539554596,0.16927139461040497,0.7497107982635498,-0.09537146985530853,0.7056322693824768,-0.01706663891673088,0.7556445598602295,-0.033935949206352234,0.4521001875400543,0.203765869140625,0.7082364559173584,-0.09640533477067947,0.7405456304550171,-0.04392734169960022,0.6369699835777283,-0.05564264580607414,0.5085747241973877,0.23085202276706696,0.7210564613342285,-0.06181056797504425,0.7843971848487854,-0.10236278176307678,0.6868498921394348
32,1.0666666666666667,0.10833339393138885,-0.5841777324676514,-0.16140834987163544,0.9996311068534851,0.11383659392595291,-0.6039535999298096,-0.1466452032327652,0.9995681643486023,0.11475879698991776,-0.604056179523468,-0.13683097064495087,0.9995800256729126,0.11440983414649963,-0.6043553352355957,-0.13937117159366608,0.9997218251228333,0.08271607011556625,-0.6098535060882568,-0.16528192162513733,0.999647319316864,0.08497314155101776,-0.6088088750839233,-0.17734520137310028,0.9996441006660461,0.08680486679077148,-0.599236249923706,-0.1572454571723938,0.9996658563613892,0.14589735865592957,-0.5885409116744995,-0.05556415766477585,0.9998243451118469,0.0005874978378415108,-0.5472132563591003,-0.05075717717409134,0.9992679357528687,0.13921013474464417,-0.5703874230384827,-0.11489564925432205,0.9991292953491211,0.08823203295469284,-0.5377590656280518,-0.15001161396503448,0.9988951086997986,0.21990501880645752,-0.4193899929523468,0.07945151627063751,0.9998533725738525,-0.04052560776472092,-0.5004037618637085,0.09205108880996704,0.9992668628692627,0.2799445390701294,-0.2460125982761383,-0.015043435618281364,0.5167286992073059,-0.06997831165790558,-0.2589218318462372,-0.08533906191587448,0.49078863859176636,0.23213033378124237,-0.21877674758434296,-0.10092375427484512,0.5083298683166504,0.06699436157941818,-0.23412126302719116,-0.1904478222131729,0.452622652053833,0.19219233095645905,-0.23047679662704468,-0.1152360811829567,0.519882082939148,0.13594606518745422,-0.24074594676494598,-0.2595743238925934,0.4558696746826172,0.13644549250602722,-0.26713037490844727,-0.10781016200780869,0.5207129716873169,0.1881432980298996,-0.304403156042099,-0.25395017862319946,0.4501346945762634,0.2781444191932678,-0.21720989048480988,-0.0968957468867302,0.4920341968536377,0.09466859698295593,-0.25488507747650146,-0.19753657281398773,0.4110132157802582,0.08743920177221298,0.015567014925181866,0.03195897117257118,0.9999577403068542,-0.08501102030277252,-0.019237378612160683,-0.028960857540369034,0.9999170303344727,0.10064280778169632,0.3951999545097351,-0.05650933086872101,0.838937520980835,-0.2961772680282593,0.09964673221111298,-0.21724127233028412,0.8406288623809814,-0.00957599375396967,0.7319741249084473,0.1394633948802948,0.7729222178459167,-0.08187885582447052,0.3030509650707245,-0.0061265695840120316,0.7468789219856262,-0.04165038466453552,0.765055239200592,0.16160686314105988,0.7186910510063171,-0.09260769933462143,0.3125690221786499,-0.03883812204003334,0.6247614026069641,-0.04957909882068634,0.8296051025390625,0.0726863294839859,0.745009183883667,-0.05422622337937355,0.3939304053783417,-0.052241429686546326,0.6859570145606995
33,1.1,0.08798163384199142,-0.5838521718978882,-0.1631237119436264,0.9996252655982971,0.10262841731309891,-0.6029141545295715,-0.14744596183300018,0.9995794892311096,0.10323507338762283,-0.603269636631012,-0.13689281046390533,0.9995774030685425,0.10288252681493759,-0.6035849452018738,-0.14045079052448273,0.9997215270996094,0.06922727823257446,-0.6094096302986145,-0.15896286070346832,0.9996566772460938,0.07146642357110977,-0.6084335446357727,-0.1714320331811905,0.9996505975723267,0.07325844466686249,-0.5990477204322815,-0.15198510885238647,0.9996782541275024,0.1519746035337448,-0.585010290145874,-0.05013783648610115,0.9997977614402771,0.0008017360232770443,-0.5456225872039795,-0.035681579262018204,0.9992446899414062,0.13428343832492828,-0.5690082907676697,-0.11590477079153061,0.9991554617881775,0.0763266533613205,-0.5370249152183533,-0.14325961470603943,0.998913586139679,0.22380207479000092,-0.40632566809654236,0.056731659919023514,0.99985271692276,-0.041536565870046616,-0.4969328045845032,0.11564783751964569,0.999245822429657,0.22899863123893738,-0.23716938495635986,-0.02117171324789524,0.5457769632339478,-0.11340685188770294,-0.2587750554084778,-0.05839977785944939,0.49294549226760864,0.12636752426624298,-0.22156153619289398,-0.06998137384653091,0.5359457731246948,0.0176705215126276,-0.23499706387519836,-0.17952120304107666,0.46505728363990784,0.059839095920324326,-0.23516452312469482,-0.0787748470902443,0.5446551442146301,0.08650841563940048,-0.24290020763874054,-0.2509349584579468,0.4650786519050598,0.03656120225787163,-0.267101913690567,-0.07007674127817154,0.5447031855583191,0.14267133176326752,-0.3033924698829651,-0.24260666966438293,0.45803454518318176,0.127393439412117,-0.21818625926971436,-0.06362266838550568,0.5058475136756897,0.04723254591226578,-0.2550651729106903,-0.18625712394714355,0.41310635209083557,0.0930597335100174,0.022643886506557465,0.017302436754107475,0.999958336353302,-0.09087749570608139,-0.026455268263816833,-0.013887298293411732,0.9999195337295532,0.09769584238529205,0.4212507903575897,-0.060040056705474854,0.84872967004776,-0.2995437681674957,0.08639778941869736,-0.23058576881885529,0.8515390157699585,-0.015668582171201706,0.7738882303237915,0.1345275491476059,0.793275773525238,-0.0735262930393219,0.2891526520252228,0.0008069748873822391,0.7363142967224121,-0.04783947020769119,0.80760258436203,0.15441295504570007,0.723956823348999,-0.08042461425065994,0.2983221411705017,-0.012761387042701244,0.6098511219024658,-0.0576799139380455,0.870778501033783,0.03132620453834534,0.7657723426818848,-0.04103643819689751,0.37935471534729004,-0.03465494513511658,0.683991551399231
34,1.1333333333333333,0.07635921239852905,-0.5834316611289978,-0.1760338395833969,0.9996084570884705,0.09312165528535843,-0.6019693613052368,-0.16062438488006592,0.9995813965797424,0.09363594651222229,-0.602528989315033,-0.14953936636447906,0.9995625615119934,0.0931941345334053,-0.6028234958648682,-0.15358920395374298,0.9997146725654602,0.06081809103488922,-0.6087862849235535,-0.16853615641593933,0.999657928943634,0.06307433545589447,-0.6078562140464783,-0.18136343359947205,0.9996473789215088,0.06484355032444,-0.5986193418502808,-0.1621716171503067,0.9996834397315979,0.15076008439064026,-0.5818182826042175,-0.055909547954797745,0.9997645616531372,-0.0019799424335360527,-0.5439594984054565,-0.037529315799474716,0.9991939663887024,0.12708820402622223,-0.5675910115242004,-0.12863484025001526,0.999167799949646,0.06873153895139694,-0.5357398390769958,-0.1520344465970993,0.9989087581634521,0.22118031978607178,-0.398703396320343,0.034384939819574356,0.9998497366905212,-0.04406742751598358,-0.49571409821510315,0.11162082850933075,0.9991980791091919,0.2122468501329422,-0.23223049938678741,-0.03396712616086006,0.5693273544311523,-0.12576837837696075,-0.2571847438812256,-0.04505077376961708,0.48822370171546936,0.0793643370270729,-0.2214154303073883,-0.07194158434867859,0.5544838309288025,-0.0007634938810952008,-0.23079274594783783,-0.19232070446014404,0.4637836217880249,0.0167702566832304,-0.23668380081653595,-0.07976529747247696,0.5600624680519104,0.06602415442466736,-0.23795562982559204,-0.2641897201538086,0.46127545833587646,0.0014704186469316483,-0.26593488454818726,-0.07073494046926498,0.5592328906059265,0.11861863732337952,-0.2975699007511139,-0.2553863227367401,0.45304566621780396,0.06999596208333969,-0.21721157431602478,-0.06493956595659256,0.5098323822021484,0.027614815160632133,-0.2502732276916504,-0.19932003319263458,0.4040513038635254,0.09353883564472198,0.02598644234240055,0.011294818483293056,0.9999585747718811,-0.09143722057342529,-0.029859207570552826,-0.007802179083228111,0.9999210834503174,0.08273957669734955,0.42741864919662476,-0.0655103474855423,0.8559837341308594,-0.302739679813385,0.08467134833335876,-0.22337985038757324,0.859071671962738,-0.022630024701356888,0.7816173434257507,0.11752632260322571,0.8110842704772949,-0.07264089584350586,0.2860177755355835,0.022549837827682495,0.7208336591720581,-0.05449199303984642,0.8153649568557739,0.14364206790924072,0.7248817682266235,-0.07904306054115295,0.29509079456329346,0.016684355214238167,0.5908130407333374,-0.06509434431791306,0.8786416053771973,0.01610957458615303,0.7833894491195679,-0.03882399573922157,0.37561270594596863,-0.023631054908037186,0.6762469410896301
