frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32
0,0.0,0.49518296122550964,0.2147277593612671,-0.4842473864555359,0.9999995231628418,0.500397264957428,0.19760599732398987,-0.4620780050754547,0.9999977350234985,0.5055299401283264,0.1972871720790863,-0.46242234110832214,0.9999972581863403,0.5092260241508484,0.19731572270393372,-0.46230122447013855,0.999997615814209,0.48705312609672546,0.19915249943733215,-0.46631482243537903,0.9999988079071045,0.4831489622592926,0.1995471715927124,-0.466695100069046,0.9999990463256836,0.4799829125404358,0.1997869610786438,-0.4668467938899994,0.9999988079071045,0.5126306414604187,0.2028350532054901,-0.32196474075317383,0.9999977350234985,0.475811630487442,0.2051883339881897,-0.34026581048965454,0.9999969005584717,0.5037136077880859,0.22921186685562134,-0.42975476384162903,0.9999983310699463,0.48912838101387024,0.22909444570541382,-0.43679389357566833,0.999997615814209,0.5474213361740112,0.29305946826934814,-0.21039018034934998,0.9999970197677612,0.4412837624549866,0.2873113751411438,-0.2359902411699295,0.9999862909317017,0.6249179244041443,0.3323846757411957,-0.19225220382213593,0.9989535808563232,0.36635684967041016,0.30928128957748413,-0.2754879295825958,0.9986051917076111,0.7037737369537354,0.35033369064331055,-0.30248039960861206,0.9995996356010437,0.2915608882904053,0.3257561922073364,-0.4666809141635895,0.999354898929596,0.7253273725509644,0.35170096158981323,-0.32491451501846313,0.998760461807251,0.26821428537368774,0.3335440754890442,-0.5093370079994202,0.9980654120445251,0.7292525768280029,0.3480755686759949,-0.3716927170753479,0.9990487694740295,0.26676660776138306,0.3371674418449402,-0.553430438041687,0.9984191656112671,0.720874547958374,0.35104870796203613,-0.32473260164260864,0.9988731741905212,0.27489495277404785,0.3389231562614441,-0.49204087257385254,0.9978982210159302,0.5015682578086853,0.5012761354446411,0.00042370750452391803,0.9999691247940063,0.4485934376716614,0.47321414947509766,-0.0007065988029353321,0.9999587535858154,0.46780499815940857,0.6513857245445251,0.004845310468226671,0.9932206869125366,0.3451598882675171,0.45497286319732666,-0.23678182065486908,0.9967069029808044,0.443015456199646,0.7990387678146362,0.1734292358160019,0.997282862663269,0.22100722789764404,0.5486493706703186,-0.09195270389318466,0.9959648847579956,0.43492546677589417,0.8223576545715332,0.18038319051265717,0.9892982244491577,0.2203967273235321,0.5791959762573242,-0.08318501710891724,0.9815536737442017,0.47199010848999023,0.8404803276062012,0.029896097257733345,0.9971957206726074,0.15431150794029236,0.5792877674102783,-0.21471533179283142,0.9966586828231812
1,0.03333333333333333,0.49518845032532577,0.20484057199658534,-0.47959871879506477,0.9999996423721313,0.5004110613474037,0.18849836222781238,-0.4574571958135333,0.9999988079071045,0.5055167255327558,0.1882350952550546,-0.4578002087106958,0.9999986886978149,0.5093082148452094,0.18827836866145048,-0.4576840538221806,0.999998927116394,0.4869527112897337,0.18974618214475947,-0.4602244905818824,0.9999992847442627,0.483061594089368,0.19014935151311776,-0.46060300941863924,0.9999994039535522,0.47969858532614545,0.19044805139155743,-0.4607463489112531,0.9999992847442627,0.5127102517862321,0.19413897426463467,-0.31750623659839633,0.9999984502792358,0.4754359493516225,0.19607349711283395,-0.3285533947463184,0.9999966621398926,0.5034279646340144,0.21930772496651535,-0.4250486206925202,0.9999985694885254,0.4888727414556625,0.21955379507058093,-0.43009481794773163,0.9999978542327881,0.5476177394141336,0.28355534316696274,-0.21089540523376682,0.9999959468841553,0.4411357323657987,0.2786321907870562,-0.2172855958348781,0.9999860525131226,0.6248992064720932,0.32478743806404264,-0.19503340838393418,0.9970386028289795,0.36609537492337724,0.30427119078238624,-0.247804710578668,0.9974225759506226,0.7012208455169774,0.3427330445952494,-0.3112925169858768,0.9984777569770813,0.29063484604200734,0.3240470092340603,-0.43950901292614153,0.9991129040718079,0.7226442705845745,0.34695537276072086,-0.33608246345357246,0.9950149655342102,0.2676852068499496,0.3334837252150355,-0.48056665643434626,0.997329592704773,0.7257189265418214,0.34446081043949506,-0.382679246669534,0.9962964653968811,0.26677281223636107,0.337089234782357,-0.5262724742066877,0.9978641867637634,0.717291229987074,0.34635705429522917,-0.3335543104812696,0.9958944320678711,0.27497212414469685,0.33803011270329414,-0.4654127102544197,0.997347354888916,0.5046235410913991,0.4899274435380166,-0.007476784143829622,0.9999244213104248,0.45008432855710867,0.46420898300742997,0.007146747557831372,0.9998583793640137,0.4678311608656509,0.6358439321586022,-0.07044396259456485,0.9852079153060913,0.34993742468820627,0.45341852277060546,-0.1931719441640643,0.7210260629653931,0.4449208987752585,0.7915878919565552,0.07623882856328035,0.9538192749023438,0.25538426132157593,0.5484374636798962,-0.020723789052783964,0.4385553002357483,0.4379876300553738,0.8134362143881345,0.08174387664127727,0.8596537709236145,0.2562493130600783,0.5744551152193773,-0.008828559513458158,0.3357054591178894,0.46954495785885264,0.8356346678564452,-0.07306373517423757,0.9658541083335876,0.20181853788636994,0.5789325673345833,-0.13307962212385535,0.563294529914856
2,0.06666666666666667,0.4967650084152244,0.1970624461118634,-0.4809226428278429,0.9999996423721313,0.5019862832557942,0.18120870681551865,-0.45780161928475005,0.9999988675117493,0.5068931699571786,0.18098985724975147,-0.45814262029304226,0.9999987483024597,0.5107868586783304,0.18104865584862095,-0.45803133601699997,0.9999989867210388,0.4886241829575658,0.18221859638469548,-0.4603865332503659,0.9999993443489075,0.48462678366167566,0.1826269603102095,-0.4607674584093959,0.999999463558197,0.4809992477578327,0.18297469903704108,-0.46090020986950253,0.9999993443489075,0.5138725151632609,0.18711772882115665,-0.31367470850707024,0.9999985098838806,0.4764072613745489,0.1886962341110266,-0.3231598257675435,0.9999968409538269,0.5046898912734892,0.21146831743058028,-0.4246871464407547,0.9999986290931702,0.4901511545899789,0.21203296874712613,-0.429425494178383,0.9999979734420776,0.5485069652567446,0.27594204085349616,-0.20850668450788215,0.9999960660934448,0.4419042511520437,0.27173740137827973,-0.20645036198216937,0.9999863505363464,0.6252123563178971,0.31869233763506777,-0.19469519311159433,0.9970197677612305,0.36635239105302136,0.30034894825393726,-0.23176941009674606,0.9974057674407959,0.7004325348828537,0.33696467247985085,-0.3194867637060016,0.9984281659126282,0.29110011247617207,0.3227052029557179,-0.4270034280968851,0.9990333318710327,0.722048192691521,0.3431871201640301,-0.34621337262508173,0.9948716759681702,0.2685086459013082,0.33353367646495274,-0.4671309244233117,0.997096598148346,0.7244859735993019,0.34162491402124395,-0.3937648492233272,0.9961978793144226,0.26824375609187456,0.3369871460624729,-0.514871902765234,0.9976752996444702,0.7158618107953104,0.3426322084530639,-0.34238773020281255,0.9958013296127319,0.27651967168522085,0.33728663153690486,-0.45374796373301524,0.9971444606781006,0.5072213303111541,0.4806762265191996,-0.012152222672720318,0.9999265074729919,0.4524514398313181,0.45699874859974,0.011779911836896466,0.9998623132705688,0.4697867103186987,0.6230859445551081,-0.14432078908490714,0.9845558404922485,0.3615972759844338,0.46206833659098245,-0.16809507430473222,0.7123519778251648,0.44848555916359434,0.7854511299493971,-0.02453138398710144,0.9526119232177734,0.2922450978948384,0.5555834388802375,0.021026447781558707,0.4261084198951721,0.44172789543742114,0.8062770101702954,-0.021572014877768747,0.8574174642562866,0.2943306640981457,0.5777621100180934,0.03464472715531884,0.32489585876464844,0.4698896687471906,0.8317683678214651,-0.18637749630673353,0.9652628898620605,0.251756591998755,0.5887102401006813,-0.09003853590487074,0.5517195463180542
3,0.1,0.4967859432277112,0.19083890329222955,-0.4766316794922507,0.9999996423721313,0.5021245642493407,0.17529528281514795,-0.45278095728602374,0.9999989867210388,0.5070350388761468,0.17514555813571156,-0.45311948667905466,0.9999988675117493,0.5109767227646987,0.17522386371868648,-0.45301400041511675,0.9999990463256836,0.4886761810189007,0.17616260814416249,-0.45444103630791544,0.9999994039535522,0.4846841050707246,0.1766060291356026,-0.454826195826585,0.9999995231628418,0.48113631591168093,0.17700422917445433,-0.45494593230516095,0.9999994039535522,0.5141877107245008,0.18146836589272036,-0.305788725363492,0.9999986290931702,0.476497195469907,0.18279810308193148,-0.31087909178615714,0.999997079372406,0.5048729316172195,0.20520425504047465,-0.4192922600485372,0.9999987483024597,0.4901459452455654,0.2060022116320868,-0.422851479824072,0.9999980926513672,0.548019508669011,0.26985527764147654,-0.20398933662318328,0.9999962449073792,0.4416735538591156,0.26624168556942507,-0.18805296143407918,0.9999865889549255,0.6242934463901404,0.31383857954795075,-0.19341102526197357,0.997167706489563,0.3661515878257326,0.29721861560011764,-0.20947095103179791,0.9973121285438538,0.6982524049479835,0.332345970454673,-0.32463001682497594,0.9984723925590515,0.2905771640498932,0.3216069617392877,-0.4073602759434906,0.9988619089126587,0.72004390716382,0.3400362799789046,-0.35321200043361783,0.995009183883667,0.2687298532595466,0.3335487902182682,-0.4461616958108974,0.9966669082641602,0.7219217799499758,0.3392976607295173,-0.40109168333576806,0.9962989687919617,0.26860875093111725,0.33683085650450645,-0.49591999262258096,0.9973176121711731,0.7130288943844114,0.3396325057669924,-0.3478794772166408,0.9959226250648499,0.2766524340174514,0.33663573105306543,-0.43502358522688866,0.9968108534812927,0.5080420346775663,0.4729860333228107,-0.016326995887009102,0.9999300837516785,0.45284264637982313,0.4511568581535671,0.01591793554905641,0.9998692870140076,0.47013041122161325,0.613185241994885,-0.19506417206851612,0.9854949116706848,0.36090752800297804,0.46598855104516435,-0.15211178941453038,0.7339009642601013,0.4502294650289177,0.7804074536629142,-0.0998336536702704,0.9553903341293335,0.3090962421281417,0.5701624008285218,0.04369638532231661,0.46615689992904663,0.4433025110141837,0.8005656352101473,-0.10184343376221357,0.8636185526847839,0.31187555856912574,0.5911344535810551,0.05773061234548749,0.354659765958786,0.46902530387968255,0.8288941454490207,-0.2754575366430485,0.9671913981437683,0.2750249057906352,0.6053530690938248,-0.07001435512011582,0.5818346738815308
4,0.13333333333333333,0.49634044857005705,0.18581574881186352,-0.4768918956121494,0.9999996423721313,0.5017921049298995,0.1704644025324731,-0.45290826217034275,0.9999989867210388,0.5067907126594758,0.17041419577684103,-0.4532466647578316,0.9999988675117493,0.5107358944799647,0.17054137395612454,-0.453142508092971,0.9999990463256836,0.48830461704651107,0.17127965964115327,-0.45351438546526635,0.9999994039535522,0.4844243804178956,0.17176844670917207,-0.45390656968821447,0.9999995231628418,0.48097084317810157,0.17220747525808694,-0.45402292795797716,0.9999994039535522,0.514239670773037,0.1768998481582648,-0.30458756677605864,0.9999986886978149,0.47653368030308446,0.1780561584772942,-0.30489416366445,0.9999971985816956,0.5046554758624746,0.2002081384782211,-0.41909326649315065,0.9999987483024597,0.4895958129970208,0.2011628935716697,-0.42128175555935976,0.9999980926513672,0.5478439015221277,0.2650845428025934,-0.20445211164379465,0.9999961853027344,0.44161158462377376,0.26185648325562605,-0.17685632641830987,0.9999863505363464,0.6228946512290611,0.3099646154407841,-0.19538065343693442,0.997327983379364,0.3657620471329517,0.2947178943464662,-0.19423920121732888,0.9973673224449158,0.6963933451843176,0.32865463810271617,-0.3318458512102916,0.9985283613204956,0.28971560901811383,0.3206622810085118,-0.39468293498298324,0.9988595247268677,0.7180845681589758,0.33735719183567764,-0.36040156164740983,0.9951984882354736,0.26813409854239145,0.333451480308513,-0.43284132107314044,0.9966678023338318,0.719769864630626,0.337187841576703,-0.4100608554436837,0.9964340925216675,0.2684233455952224,0.33654585035674844,-0.4842133666846459,0.997314453125,0.7108174179228814,0.33699265903329706,-0.3547261030182666,0.9960793256759644,0.2763684924979281,0.3359985541570144,-0.4230926906488368,0.996845006942749,0.5079727262052123,0.4668569566250433,-0.02000656584980808,0.9999337196350098,0.45238544737460346,0.4462604203319553,0.01956620511423183,0.999876856803894,0.4705534636702419,0.6055999536183503,-0.22470779889000853,0.9866281747817993,0.35817678933576347,0.4679981081789574,-0.1398265880497293,0.7576016187667847,0.4511938705640607,0.7764768971737401,-0.1350096105953238,0.9590877890586853,0.3177904062205317,0.5768296006083427,0.06358867994319872,0.5128486752510071,0.4442569052140973,0.7960101064621468,-0.13712422715229883,0.8725987672805786,0.32124859267646455,0.5963316364358424,0.07840392314056419,0.40058064460754395,0.4675932710606035,0.8268198471892461,-0.3166785119927433,0.969735860824585,0.28776024494857516,0.6128384172774977,-0.051288686029058374,0.6178869009017944
5,0.16666666666666666,0.495966814574682,0.1818753848157867,-0.4775895632011878,0.9999996423721313,0.5015257346864072,0.1666244333291044,-0.4537295824078307,0.9999990463256836,0.5064308643224283,0.16665062650743082,-0.4540671654582792,0.999998927116394,0.5104733958158322,0.16684216040452776,-0.4539631659599512,0.9999991059303284,0.48795229394289963,0.1673861827051166,-0.45374619121428955,0.999999463558197,0.4838963478353524,0.16790880391711022,-0.4541399692572581,0.9999995231628418,0.48049859648242454,0.16838296009682083,-0.4542498517597778,0.999999463558197,0.5139596591314999,0.1732577893821979,-0.3049561332133655,0.9999987483024597,0.4764265043164686,0.17427553808101923,-0.30180997136771387,0.9999973773956299,0.5041951120147151,0.19630351960903258,-0.4195828740033869,0.9999988079071045,0.48910470764202335,0.19732760881791295,-0.42096250981369177,0.9999982118606567,0.5476704470508946,0.26128195867583004,-0.20595291998705328,0.9999963045120239,0.44163493068960363,0.2583925359433063,-0.17017001757273584,0.9999866485595703,0.6222868174783597,0.3068348211959003,-0.1981377096283854,0.997376024723053,0.3653087396771323,0.2927259200032615,-0.18586932079576562,0.9973546862602234,0.6956419952490774,0.32577822389386646,-0.33856890891327573,0.9985120296478271,0.28943903113476366,0.31988307399831806,-0.38617225642376224,0.9987798929214478,0.7172322287242495,0.33521799509496414,-0.36806305191296584,0.995133638381958,0.2678344019708064,0.3333048905630021,-0.4239514252200285,0.9964234232902527,0.7188152473954392,0.33543073880116814,-0.41825569922952677,0.9963923096656799,0.26853837180001827,0.33625372020450506,-0.47660737851546275,0.9971190690994263,0.7097744995748401,0.3348458776881539,-0.3616592026471791,0.9960506558418274,0.2765072006907211,0.33541736542702205,-0.41520308666422867,0.9966530203819275,0.5087630650998626,0.46187597918561074,-0.022678702876349592,0.999934732913971,0.4528383323328496,0.4423799506103524,0.022215221595139556,0.9998793005943298,0.47067384495086856,0.5996027182395918,-0.25332461637722176,0.9864035248756409,0.3582065598360476,0.4708921032130634,-0.1235752302351387,0.7561523914337158,0.4520219009126928,0.7733977728950041,-0.1801715524958408,0.9593039751052856,0.33064459869907953,0.5840799693275914,0.08837778057179138,0.5157383680343628,0.4450600780571799,0.7924185054703496,-0.18433670136773084,0.870982825756073,0.3345609016655027,0.6020947644387562,0.10395162003155907,0.39546963572502136,0.4665957127099234,0.8253660933803875,-0.37126604660804147,0.9699876308441162,0.3059282574628146,0.620819936236693,-0.026573580104134575,0.620506763458252
6,0.2,0.4959971494570251,0.17881324056815312,-0.48601812465798366,0.9999996423721313,0.5016059755443244,0.16357602772123594,-0.4627047298775373,0.9999991059303284,0.5064591679313275,0.1636749397437209,-0.4630459116730865,0.9999989867210388,0.5105237218011809,0.16396202203908852,-0.462943848516692,0.9999991655349731,0.48795324930558537,0.16428506086981576,-0.46265081043317346,0.999999463558197,0.4837576439392632,0.1648327869316461,-0.463043310566157,0.9999995231628418,0.4802026773431031,0.16533602377821835,-0.46314804663318987,0.999999463558197,0.5137051082132644,0.1703571356646148,-0.3140821427369662,0.9999988079071045,0.47635433493952006,0.1712613597798918,-0.31032813244462554,0.9999974966049194,0.5040094398157536,0.19328920989565945,-0.42780363462833226,0.9999988675117493,0.48894360218649174,0.1942956350160418,-0.42902714110932194,0.9999982714653015,0.5475600500165476,0.2582523376930722,-0.213908738114733,0.9999964237213135,0.4416549364218412,0.25563957052712366,-0.17569627263557153,0.9999868869781494,0.621716893987907,0.30433597243494137,-0.2063164827519831,0.9973931908607483,0.36505202963534145,0.2911361280621005,-0.1879990975001814,0.9973726272583008,0.6948459448079187,0.3235043714015514,-0.34842128093387503,0.9984975457191467,0.28931038652679925,0.31925535161165,-0.38608023723766344,0.9987460374832153,0.7163881332121641,0.3334988214907488,-0.37895459976869394,0.9950932860374451,0.2676299803062359,0.33318774164687054,-0.4233005808459117,0.9963021278381348,0.717904736997055,0.33395074708939354,-0.4292292417774236,0.9963657259941101,0.268755966412556,0.3359934298184985,-0.47704936144280063,0.9970255494117737,0.7088436854857633,0.3330810361787037,-0.3718028931264554,0.9960283637046814,0.27676019459655,0.3349279214422033,-0.4155118704357538,0.9965710043907166,0.5096187294957516,0.4577716487685122,-0.02461027193966725,0.9999362230300903,0.4533376450767855,0.4392882105555675,0.02413011994943282,0.999882698059082,0.471907971996448,0.5964399240957498,-0.2632051218277698,0.9861404895782471,0.3587779124590742,0.4734854077227071,-0.09961383732138396,0.7556668519973755,0.4527071723826891,0.7709801518428612,-0.2034390271567037,0.9612043499946594,0.34056789295899503,0.5914693023171925,0.12541788627710174,0.5291363000869751,0.44593642192176797,0.7895610816605931,-0.20870782832266502,0.8740913271903992,0.3446721050510743,0.6079933823483274,0.14221242926786926,0.3989834785461426,0.46608628668883845,0.8242970959676272,-0.40135318482924476,0.9713969230651855,0.32000578363724796,0.6301868460463769,0.011022453862562984,0.6319108605384827
7,0.23333333333333334,0.4956672082758712,0.17624199091202558,-0.4845943211497688,0.9999995827674866,0.5013534131054166,0.16101520879195305,-0.4617781155165111,0.9999990463256836,0.50622298527704,0.16123060380999626,-0.46211612578908456,0.9999988675117493,0.5101916926866541,0.1616034207019195,-0.4620025850486494,0.9999990463256836,0.48778794958857163,0.16157024915519366,-0.46054558998074124,0.9999994039535522,0.48362719771587487,0.16211304633606255,-0.46093575634662287,0.999999463558197,0.4800047068158567,0.16258506499532147,-0.4610380458188738,0.9999994039535522,0.5131026744261347,0.16787415375886755,-0.3139837617384905,0.9999986290931702,0.4760305486910277,0.16832461070813376,-0.30440214909660446,0.9999973177909851,0.5035480076125036,0.1907482394586526,-0.4264874444736456,0.9999986886978149,0.488473320387621,0.19161795770671441,-0.4261272461561253,0.9999980926513672,0.5464645198680962,0.25558083168892304,-0.21962781031566259,0.9999955892562866,0.44159199459892695,0.2532831799821589,-0.16639043276942164,0.9999847412109375,0.6172973550260606,0.3024494839719596,-0.24175911170341086,0.9948073625564575,0.3654687680591228,0.2900276500703839,-0.171782115562105,0.9963343739509583,0.6843405640998016,0.3217382127265377,-0.4262701995739133,0.9969046115875244,0.29028907920276925,0.3192994237746538,-0.36963878499853625,0.9983891248703003,0.7048371387652945,0.33214544429330367,-0.46690259617966123,0.9930009841918945,0.2688736315874684,0.33368698682625314,-0.4077483198411586,0.9956757426261902,0.7041637894823807,0.33272647691599727,-0.5133693737372977,0.9946215152740479,0.27023428186150655,0.33594484411135594,-0.46222042003675345,0.9964890480041504,0.6950924056854357,0.3316277238726769,-0.4494675741195108,0.9935489296913147,0.27821910141710376,0.33461748233793387,-0.3992949054067366,0.9959022402763367,0.5091125266876391,0.4540118714516935,-0.028194956365532597,0.999937117099762,0.45281085305833585,0.43657497288385394,0.02771635710189882,0.9998865723609924,0.47310777142000904,0.593845771251707,-0.2731760274693359,0.9832481741905212,0.35612460151783354,0.4716680348874958,-0.08792584896338167,0.750471293926239,0.4537230678756479,0.7677265640902036,-0.20727132741801382,0.9602906107902527,0.35350009868346144,0.5831954993927377,0.15582506280794473,0.5066283345222473,0.44737671787252264,0.7864227938461598,-0.21084296667209024,0.8674975037574768,0.3612866667640461,0.5934233139726706,0.17540904880714248,0.3862837255001068,0.46471208563803634,0.8234377903534432,-0.4015278266038731,0.9694900512695312,0.3397380898076894,0.6215789085301398,0.0522415263964575,0.6082387566566467
8,0.26666666666666666,0.492626026724781,0.17432017171163738,-0.4087375855345787,0.9999986290931702,0.49871099198455054,0.15908099720963417,-0.3884732263514603,0.9999987483024597,0.5037232281719272,0.15937926821701304,-0.3888150441131876,0.9999984502792358,0.5079472501212656,0.15983204244099877,-0.38869309615262926,0.9999988675117493,0.48544117990076857,0.15964045671361587,-0.3811471129713119,0.9999989867210388,0.48152559489809915,0.16023364773166496,-0.3815292337259518,0.9999988079071045,0.47796511545092424,0.16076705918367284,-0.38162440812302184,0.9999988079071045,0.5117823304765962,0.16602916660692038,-0.25438367842605863,0.9999983310699463,0.4747845465579814,0.16627726587847674,-0.21905145646790727,0.9999926090240479,0.5010853371641523,0.18878360985915263,-0.35554893885740074,0.9999964237213135,0.4858733132437881,0.18957358869164065,-0.34791086001976934,0.9999933242797852,0.5387453809713343,0.2544255980890058,-0.1972385792825418,0.999995231628418,0.44577638923311336,0.2520657480293501,-0.06597773977001155,0.9999050498008728,0.5865962501970522,0.30335271692304927,-0.22918016173981298,0.9951316118240356,0.379409327212247,0.296563196755793,-0.045735252416625224,0.8992935419082642,0.6236419676705414,0.3208523215325858,-0.38608207942268846,0.997035026550293,0.3210654670434624,0.33325999763219644,-0.22204069261471143,0.9030720591545105,0.6345389730338478,0.33122205458059434,-0.4283779076632749,0.9933227300643921,0.3056905053775667,0.35081750999278616,-0.25328054507891595,0.9035878777503967,0.63327487996672,0.3314707692232424,-0.4619256847034179,0.9947633743286133,0.30593615126045715,0.35187190427787857,-0.30601037318341606,0.9045988321304321,0.6273803006582828,0.3302769861286801,-0.4022844141914468,0.9932456016540527,0.3126446694953086,0.34912610806082656,-0.25034081917950063,0.904538631439209,0.505105829932779,0.44952144998113597,-0.042280417890391414,0.9999428987503052,0.45210868227724815,0.4344168777381596,0.041884991771149044,0.9998953342437744,0.4759967778868398,0.593526862220016,-0.2579167874760341,0.9844263792037964,0.35771633095777244,0.46686635625381645,-0.10544049611552127,0.7707274556159973,0.4572515766156617,0.7652097762303074,-0.1839953897671426,0.9637535214424133,0.38056280315669677,0.567721837116184,0.12081092380786633,0.5364659428596497,0.4514234908126897,0.7833410705569301,-0.18520730034961994,0.8765139579772949,0.3895155419536986,0.5758154739529959,0.1399579173363555,0.42133086919784546,0.46625628562907584,0.823976017019229,-0.3670444837275674,0.9712795615196228,0.37895210601241985,0.6066907245878782,0.02444754970559148,0.6275217533111572
9,0.3,0.488933911022245,0.1730102661323555,-0.34706439699441644,0.9999973177909851,0.495351042841037,0.15764417512798531,-0.3295829948662184,0.9999982714653015,0.5003600625954041,0.15800735799923096,-0.3299302980585976,0.9999978542327881,0.5047217037257918,0.15852636794966107,-0.3298064759994311,0.9999985694885254,0.4821409844923514,0.15819971700897054,-0.31782875087693147,0.9999983906745911,0.4783147626351939,0.15885090871266216,-0.3182028898332877,0.9999978542327881,0.47479665199361976,0.15945844413580873,-0.3182906098965279,0.9999979734420776,0.5089702295465266,0.16465582057106073,-0.20888622114018637,0.9999978542327881,0.4719794753590821,0.16491199964155506,-0.15517020671110326,0.9999860525131226,0.497594894909567,0.18734480183854865,-0.29857136081809427,0.9999926090240479,0.48232204088526665,0.18803759175127277,-0.2857145172556812,0.9999855756759644,0.5306430056174011,0.25366801972451,-0.18210567984722273,0.999994695186615,0.4485013891369714,0.251099477753513,0.009550765933806833,0.9998086094856262,0.5601185070107825,0.30497956750818134,-0.2171249176634086,0.995241641998291,0.3928873661416945,0.30283535444335175,0.050257867928487625,0.8111174702644348,0.5739394502030988,0.3205501103868068,-0.34679328891553163,0.9969518780708313,0.3482047923935828,0.34532013470925216,-0.10401530062463604,0.8157002329826355,0.5770442591529225,0.3306623221884847,-0.3888991948702938,0.993267297744751,0.335584742633315,0.36386371451783395,-0.1284433360001067,0.8182718753814697,0.5752836246706156,0.3304175874781198,-0.41250841841009134,0.9945388436317444,0.33479716533240533,0.36426505250962776,-0.17938477229113436,0.8194000720977783,0.5721846100308897,0.32917834342712166,-0.35731698607763945,0.9922758936882019,0.3405915057565553,0.3604856855568965,-0.13097331996583944,0.8197488188743591,0.5004639976488565,0.4455174814253982,-0.05525904701795431,0.999947726726532,0.4497205685613014,0.4327513867331917,0.05493118363277162,0.9999018311500549,0.4744877630825558,0.593700915794872,-0.23650233203003218,0.9844000935554504,0.3565667769549676,0.4629861801032071,-0.10917119555778568,0.7771611213684082,0.45682853401122325,0.7632772865448368,-0.15729685262138024,0.96563321352005,0.4042877281747673,0.5545558869583918,0.10136029803557273,0.5420219302177429,0.45157464505637285,0.7803736321334758,-0.15661434980021502,0.8789129853248596,0.41385681342431757,0.561990956083952,0.11945870596394458,0.4333466589450836,0.464027401276062,0.8248319998622804,-0.3267417586471555,0.9703958034515381,0.4108890877359089,0.5940444744184348,0.012544609487411516,0.6256468892097473
