frame,timestamp_sec,wx_0,wy_0,wz_0,wvis_0,wx_1,wy_1,wz_1,wvis_1,wx_2,wy_2,wz_2,wvis_2,wx_3,wy_3,wz_3,wvis_3,wx_4,wy_4,wz_4,wvis_4,wx_5,wy_5,wz_5,wvis_5,wx_6,wy_6,wz_6,wvis_6,wx_7,wy_7,wz_7,wvis_7,wx_8,wy_8,wz_8,wvis_8,wx_9,wy_9,wz_9,wvis_9,wx_10,wy_10,wz_10,wvis_10,wx_11,wy_11,wz_11,wvis_11,wx_12,wy_12,wz_12,wvis_12,wx_13,wy_13,wz_13,wvis_13,wx_14,wy_14,wz_14,wvis_14,wx_15,wy_15,wz_15,wvis_15,wx_16,wy_16,wz_16,wvis_16,wx_17,wy_17,wz_17,wvis_17,wx_18,wy_18,wz_18,wvis_18,wx_19,wy_19,wz_19,wvis_19,wx_20,wy_20,wz_20,wvis_20,wx_21,wy_21,wz_21,wvis_21,wx_22,wy_22,wz_22,wvis_22,wx_23,wy_23,wz_23,wvis_23,wx_24,wy_24,wz_24,wvis_24,wx_25,wy_25,wz_25,wvis_25,wx_26,wy_26,wz_26,wvis_26,wx_27,wy_27,wz_27,wvis_27,wx_28,wy_28,wz_28,wvis_28,wx_29,wy_29,wz_29,wvis_29,wx_30,wy_30,wz_30,wvis_30,wx_31,wy_31,wz_31,wvis_31,wx_32,wy_32,wz_32,wvis_32
100,3.3333333333333335,0.04750589653849602,-0.6049613356590271,-0.30865272879600525,0.99954754114151,0.08039664477109909,-0.623710572719574,-0.2945581078529358,0.9993264079093933,0.08257699757814407,-0.6240134835243225,-0.2841150462627411,0.9992890357971191,0.07994884252548218,-0.6249620318412781,-0.28730452060699463,0.9995025396347046,0.03864254802465439,-0.6308524012565613,-0.30207645893096924,0.9995487332344055,0.0410211905837059,-0.6299806833267212,-0.3142467737197876,0.9996254444122314,0.04373512044548988,-0.6206369996070862,-0.2936466336250305,0.9996905326843262,0.12830382585525513,-0.5998122096061707,-0.1790630966424942,0.999670147895813,-0.028516318649053574,-0.5548226833343506,-0.16754630208015442,0.9992556571960449,0.08936212211847305,-0.5912125706672668,-0.25819727778434753,0.9990732669830322,0.04052743315696716,-0.5558335185050964,-0.28116732835769653,0.9990183711051941,0.22723710536956787,-0.43868786096572876,-0.04004982113838196,0.9999445676803589,-0.06499262899160385,-0.5031206607818604,-0.07057095319032669,0.9995529651641846,0.407364159822464,-0.2941291630268097,-0.014681936241686344,0.6750975251197815,-0.0057214065454900265,-0.3214796483516693,-0.19664600491523743,0.6540601253509521,0.5791306495666504,-0.15410016477108002,-0.01310557872056961,0.7029213309288025,0.084718257188797,-0.31859448552131653,-0.38930240273475647,0.6608117818832397,0.6143672466278076,-0.14356783032417297,-0.0034325262531638145,0.707072377204895,0.13398084044456482,-0.3268093168735504,-0.4578782021999359,0.6479452252388,0.6099217534065247,-0.1355472058057785,-0.040807802230119705,0.7127760648727417,0.18574786186218262,-0.38186517357826233,-0.4599684774875641,0.6510299444198608,0.589501142501831,-0.12743228673934937,-0.029607947915792465,0.6956396698951721,0.10983201116323471,-0.33571484684944153,-0.39986634254455566,0.6123711466789246,0.0884733498096466,0.019662024453282356,0.03103594295680523,0.9999423623085022,-0.08686487376689911,-0.023883964866399765,-0.026177316904067993,0.9998343586921692,0.05193597823381424,0.4513939619064331,-0.02982133999466896,0.8721339702606201,-0.3160049319267273,0.07800035178661346,-0.046554047614336014,0.6903217434883118,-0.011707033030688763,0.8029665946960449,0.09569744765758514,0.9008185267448425,-0.5014315843582153,0.28743186593055725,0.17712752521038055,0.6295061707496643,-0.04095190018415451,0.8370640873908997,0.11542905122041702,0.7892592549324036,-0.5178130865097046,0.30171671509742737,0.1602148860692978,0.5474706292152405,-0.029785415157675743,0.862565815448761,0.04899996146559715,0.8791858553886414,-0.5437020063400269,0.2802956700325012,0.11859196424484253,0.6078733801841736
101,3.3666666666666667,0.03971192240715027,-0.6074692010879517,-0.31348031759262085,0.9995919466018677,0.0744541734457016,-0.6246045827865601,-0.2984851598739624,0.9993911981582642,0.07637069374322891,-0.6251142621040344,-0.2891067564487457,0.9993572235107422,0.07383079081773758,-0.6259839534759521,-0.29222404956817627,0.9995502233505249,0.03253323584794998,-0.6330217123031616,-0.30651426315307617,0.9995915293693542,0.03471504896879196,-0.6322935223579407,-0.3176206946372986,0.999660849571228,0.03685154765844345,-0.6223443746566772,-0.29741790890693665,0.9997187852859497,0.1322661191225052,-0.6000442504882812,-0.18364298343658447,0.9997013807296753,-0.027790317311882973,-0.5579582452774048,-0.1642610877752304,0.9993170499801636,0.08750054240226746,-0.5913809537887573,-0.26384371519088745,0.9991639256477356,0.03628216311335564,-0.5578306317329407,-0.2857052981853485,0.9991121888160706,0.23590557277202606,-0.43903636932373047,-0.058599259704351425,0.9999493956565857,-0.07059367746114731,-0.5067545175552368,-0.012861604802310467,0.9995743632316589,0.4327663779258728,-0.317469984292984,-0.0405510812997818,0.7073284387588501,-0.1744024157524109,-0.34484943747520447,-0.12254618853330612,0.6806066036224365,0.5993873476982117,-0.20313911139965057,-0.04322375729680061,0.732492983341217,-0.17087940871715546,-0.34107622504234314,-0.3476938307285309,0.6888697743415833,0.6313706040382385,-0.18949750065803528,-0.04109702259302139,0.7360188364982605,-0.14139330387115479,-0.3416648209095001,-0.4187595844268799,0.6756298542022705,0.6251875162124634,-0.19065827131271362,-0.07606913894414902,0.7412175536155701,-0.0839548408985138,-0.39553162455558777,-0.43010827898979187,0.6792212724685669,0.60700523853302,-0.17777588963508606,-0.06027470529079437,0.7256830930709839,-0.14620168507099152,-0.356676310300827,-0.3634587228298187,0.6417546272277832,0.08686772733926773,0.026441773399710655,0.014985810033977032,0.9999399781227112,-0.08493950217962265,-0.030685462057590485,-0.010111757554113865,0.9998263716697693,0.029059533029794693,0.4535159468650818,-0.048641085624694824,0.8819456696510315,-0.3643038272857666,0.001487837522290647,-0.05958883836865425,0.7113342881202698,-0.035541944205760956,0.8097511529922485,0.06860170513391495,0.9072635769844055,-0.6816563010215759,0.1541384756565094,0.09625447541475296,0.6567758917808533,-0.06320709735155106,0.8442848920822144,0.08653661608695984,0.7924627661705017,-0.7126734852790833,0.15968875586986542,0.06920915096998215,0.5675939321517944,-0.04627149552106857,0.8696895241737366,0.013831417076289654,0.886297345161438,-0.7530794143676758,0.0943504273891449,-0.0006868187338113785,0.6377807855606079
102,3.4,0.035257626324892044,-0.6144817471504211,-0.30314916372299194,0.9996324777603149,0.06732000410556793,-0.6302654147148132,-0.2876242697238922,0.9994512796401978,0.07003887742757797,-0.6305854916572571,-0.27959784865379333,0.999420702457428,0.06816821545362473,-0.6317963600158691,-0.28090983629226685,0.999594509601593,0.030487997457385063,-0.6386621594429016,-0.29966431856155396,0.9996318221092224,0.03231145814061165,-0.6386294960975647,-0.3090665638446808,0.999694287776947,0.03477182984352112,-0.6276461482048035,-0.28986120223999023,0.9997463226318359,0.13313667476177216,-0.6002118587493896,-0.17934441566467285,0.9997302889823914,-0.02629469521343708,-0.5650237202644348,-0.16137056052684784,0.9993828535079956,0.08664876967668533,-0.5935990214347839,-0.2540971338748932,0.9992461204528809,0.03454705327749252,-0.5625723004341125,-0.27721062302589417,0.999198853969574,0.23231929540634155,-0.43944185972213745,-0.053794015198946,0.9999531507492065,-0.07128338515758514,-0.5160228610038757,0.012623981572687626,0.9996010661125183,0.4429473876953125,-0.3612460196018219,-0.04108816757798195,0.7363049387931824,-0.24429762363433838,-0.4058728814125061,0.0008538232650607824,0.7065330743789673,0.6264373660087585,-0.2651776373386383,-0.03711702674627304,0.7590504288673401,-0.45996835827827454,-0.40476953983306885,-0.10567007958889008,0.7170906066894531,0.6723002195358276,-0.2605046033859253,-0.026948221027851105,0.7619007229804993,-0.48578765988349915,-0.41727882623672485,-0.14148281514644623,0.7027099132537842,0.6692558526992798,-0.26624345779418945,-0.06190716475248337,0.7666968703269958,-0.473105251789093,-0.4565165936946869,-0.17802441120147705,0.70677250623703,0.6357663869857788,-0.24395017325878143,-0.05462048947811127,0.7526381611824036,-0.4658567011356354,-0.41812506318092346,-0.13153716921806335,0.6732164621353149,0.09086208790540695,0.027935447171330452,0.01610393449664116,0.9999408721923828,-0.08762470632791519,-0.032174523919820786,-0.012339923530817032,0.9998301863670349,0.031620971858501434,0.4417160451412201,-0.04347064718604088,0.8914598226547241,-0.2352510243654251,-0.008529623039066792,-0.20601630210876465,0.7364413738250732,-0.017883168533444405,0.8078713417053223,0.03915565088391304,0.9153663516044617,-0.2796148955821991,0.17247068881988525,-0.04775385558605194,0.6667097806930542,-0.045243147760629654,0.8431472778320312,0.05145790055394173,0.8076346516609192,-0.266902893781662,0.1792200803756714,-0.06648329645395279,0.5806170701980591,-0.026691867038607597,0.8663329482078552,-0.019349630922079086,0.8962334990501404,-0.2579479515552521,0.17132921516895294,-0.10432014614343643,0.6583924889564514
103,3.433333333333333,0.018458299338817596,-0.6108622550964355,-0.3821379542350769,0.999669075012207,0.04756161943078041,-0.6256890296936035,-0.3678538203239441,0.9995056390762329,0.04733503982424736,-0.6263459324836731,-0.35910093784332275,0.9994782209396362,0.04669690132141113,-0.6273044347763062,-0.36052313446998596,0.9996346831321716,0.01675618439912796,-0.634852409362793,-0.37762874364852905,0.9996681809425354,0.017591534182429314,-0.6352435350418091,-0.38832733035087585,0.9997244477272034,0.019320020452141762,-0.6218275427818298,-0.3687439262866974,0.9997711181640625,0.12421877682209015,-0.5947621464729309,-0.2601863443851471,0.999756932258606,-0.03345271572470665,-0.5627094507217407,-0.23348402976989746,0.9994422197341919,0.07306938618421555,-0.5872914791107178,-0.3351098597049713,0.9993208050727844,0.0221807062625885,-0.5579261779785156,-0.3565341532230377,0.9992775321006775,0.22065895795822144,-0.43650490045547485,-0.1381440907716751,0.999957263469696,-0.08622831106185913,-0.515344500541687,-0.03284986689686775,0.999624490737915,0.4335290491580963,-0.3641710877418518,-0.13664451241493225,0.7625017166137695,-0.31059548258781433,-0.4057829976081848,-0.04162514582276344,0.7341054677963257,0.6365422010421753,-0.276746541261673,-0.13001015782356262,0.7830082774162292,-0.5791217684745789,-0.40683916211128235,-0.14092735946178436,0.743026852607727,0.6849204301834106,-0.27265456318855286,-0.11625808477401733,0.7852655053138733,-0.6161435842514038,-0.41544395685195923,-0.17145298421382904,0.7263928651809692,0.6880292296409607,-0.27817973494529724,-0.15487319231033325,0.7896848917007446,-0.6073997616767883,-0.45248204469680786,-0.20869062840938568,0.7311480045318604,0.6501061320304871,-0.2558703124523163,-0.15076906979084015,0.7769872546195984,-0.5902767777442932,-0.4165372848510742,-0.166512131690979,0.7015806436538696,0.08651112020015717,0.030410075560212135,0.00772863207384944,0.9999400973320007,-0.08338281512260437,-0.03425078094005585,-0.004742088261991739,0.9998244643211365,0.03527973219752312,0.449052631855011,-0.061125997453927994,0.9009497761726379,-0.2475111335515976,-0.016681360080838203,-0.014453322626650333,0.7405464053153992,-0.04186681658029556,0.8008796572685242,0.018041888251900673,0.92255699634552,-0.3820529580116272,0.14498451352119446,0.24749085307121277,0.6617194414138794,-0.07153905183076859,0.8346627950668335,0.030686359852552414,0.819991409778595,-0.39275500178337097,0.1502038985490799,0.23714317381381989,0.5789450407028198,-0.07148350030183792,0.8564977645874023,-0.04465888440608978,0.9052008986473083,-0.4052935242652893,0.13026224076747894,0.22878478467464447,0.6643560528755188
104,3.466666666666667,0.0010598442750051618,-0.5844892263412476,-0.43728047609329224,0.9997021555900574,0.024394407868385315,-0.5986976623535156,-0.4232538044452667,0.9995549917221069,0.022073565050959587,-0.598905622959137,-0.41321343183517456,0.9995303153991699,0.021879026666283607,-0.5999621152877808,-0.4155568480491638,0.9996711611747742,-0.002780978102236986,-0.6076321601867676,-0.4322192072868347,0.9997013211250305,-0.0021282117813825607,-0.608249843120575,-0.4439840614795685,0.9997519254684448,-0.0003736377111636102,-0.5918262600898743,-0.4236268103122711,0.9997939467430115,0.12072711437940598,-0.573843777179718,-0.3151606023311615,0.9997811913490295,-0.05239280313253403,-0.5386959314346313,-0.2902713716030121,0.9994975328445435,0.05435984581708908,-0.562842607498169,-0.389080286026001,0.999388575553894,0.006924631539732218,-0.5324010848999023,-0.41019296646118164,0.9993494153022766,0.2083955854177475,-0.4245980381965637,-0.17484286427497864,0.9999610781669617,-0.10689444094896317,-0.4902029037475586,-0.10068334639072418,0.9996495842933655,0.41538602113723755,-0.37501004338264465,-0.16345006227493286,0.7859366536140442,-0.34979134798049927,-0.38355088233947754,-0.09629235416650772,0.7592806816101074,0.6160190105438232,-0.28825289011001587,-0.14988525211811066,0.8042757511138916,-0.6078129410743713,-0.3741290271282196,-0.16352565586566925,0.7631914615631104,0.6626478433609009,-0.28377458453178406,-0.13395769894123077,0.8055105805397034,-0.6422160863876343,-0.38279879093170166,-0.20714455842971802,0.7379047870635986,0.6619423031806946,-0.2813231945037842,-0.17519453167915344,0.809786856174469,-0.6311414837837219,-0.42850878834724426,-0.23152334988117218,0.7447202801704407,0.6300278902053833,-0.26586049795150757,-0.1725524365901947,0.7981699109077454,-0.6190533638000488,-0.3877023160457611,-0.1725521683692932,0.7192758917808533,0.08346961438655853,0.030094029381871223,0.006533513776957989,0.9999392628669739,-0.08056900650262833,-0.033942610025405884,-0.0038363910280168056,0.9998123645782471,0.026916805654764175,0.4415590167045593,-0.07839164137840271,0.9066056609153748,-0.21471528708934784,0.004322034772485495,0.11480303108692169,0.6916404366493225,-0.05155191197991371,0.800599217414856,-0.05488181114196777,0.9282476902008057,-0.2790060341358185,0.16437873244285583,0.389662504196167,0.6047062873840332,-0.07922259718179703,0.8350287675857544,-0.04980216175317764,0.8271316289901733,-0.2810097634792328,0.17240869998931885,0.37830033898353577,0.5357131361961365,-0.07612182945013046,0.8484377861022949,-0.14999210834503174,0.9130374789237976,-0.2847363352775574,0.17049230635166168,0.3654182553291321,0.619208574295044
105,3.5,-0.008142865262925625,-0.5940333604812622,-0.3762584328651428,0.9997317790985107,0.011179144494235516,-0.6095004081726074,-0.36092042922973633,0.9995987415313721,0.010504569858312607,-0.6102268099784851,-0.35154181718826294,0.9995765089988708,0.009907863102853298,-0.6109742522239685,-0.35359978675842285,0.9997034668922424,-0.014403361827135086,-0.6164071559906006,-0.3732898235321045,0.9997307062149048,-0.013197680935263634,-0.6174600124359131,-0.384366899728775,0.999776303768158,-0.010218102484941483,-0.6013540029525757,-0.3645658493041992,0.9998140335083008,0.10614214092493057,-0.5835942029953003,-0.258459210395813,0.9998022317886353,-0.06833991408348083,-0.5469237565994263,-0.2476464956998825,0.9995452761650085,0.04243866354227066,-0.5738965272903442,-0.328169047832489,0.9994488954544067,-0.002276785671710968,-0.5420878529548645,-0.3529723286628723,0.9994131922721863,0.2001877725124359,-0.43676766753196716,-0.12559214234352112,0.9999637007713318,-0.12597645819187164,-0.49770599603652954,-0.08430825918912888,0.9996727108955383,0.41349467635154724,-0.39364588260650635,-0.11239825934171677,0.8066567182540894,-0.361955463886261,-0.3954399526119232,-0.09720075875520706,0.7813910245895386,0.6091498732566833,-0.31668737530708313,-0.10749910771846771,0.823308527469635,-0.6142173409461975,-0.36882054805755615,-0.17865803837776184,0.7837387323379517,0.6572102904319763,-0.31320178508758545,-0.09722829610109329,0.8235083222389221,-0.6516741514205933,-0.37440723180770874,-0.21997854113578796,0.7555021047592163,0.6527267694473267,-0.3186585307121277,-0.12524306774139404,0.8277191519737244,-0.6414334774017334,-0.4137149155139923,-0.24324668943881989,0.7632622718811035,0.6217395663261414,-0.2976590394973755,-0.12117989361286163,0.8171333074569702,-0.6257585287094116,-0.3778131306171417,-0.18855148553848267,0.740665078163147,0.08400329947471619,0.02569039911031723,0.007178974337875843,0.9999203085899353,-0.08089083433151245,-0.02944249100983143,-0.0050403159111738205,0.9997695088386536,0.020944688469171524,0.4404568374156952,-0.07977140694856644,0.8916656970977783,-0.06470845639705658,0.10963012278079987,-0.04526052623987198,0.6486939191818237,-0.07008422911167145,0.7959866523742676,-0.07446125149726868,0.9243144392967224,-0.11022338271141052,0.4039660692214966,0.23254358768463135,0.5568128228187561,-0.09988042712211609,0.8313071727752686,-0.06988810002803802,0.8172495365142822,-0.11325759440660477,0.4254402220249176,0.2274753302335739,0.49436238408088684,-0.08605842292308807,0.8468549251556396,-0.16225121915340424,0.913455605506897,-0.09463128447532654,0.4584885835647583,0.17664366960525513,0.5800383687019348
106,3.533333333333333,-0.007413193117827177,-0.6031041741371155,-0.3475041687488556,0.999758243560791,0.011439072899520397,-0.6182348728179932,-0.3341212868690491,0.9996371269226074,0.011402510106563568,-0.618909478187561,-0.3246288299560547,0.9996168613433838,0.010603486560285091,-0.6193945407867432,-0.32687118649482727,0.9997315406799316,-0.012779710814356804,-0.6259846687316895,-0.34719544649124146,0.9997566938400269,-0.011386510916054249,-0.6269946694374084,-0.35856130719184875,0.9997978210449219,-0.00795554555952549,-0.6118659973144531,-0.33848583698272705,0.9998316168785095,0.10298116505146027,-0.5902498364448547,-0.2428334802389145,0.9998201727867126,-0.06670866161584854,-0.5582641363143921,-0.23757301270961761,0.999586820602417,0.03978724032640457,-0.5840901732444763,-0.3013347089290619,0.9995021820068359,-0.002943288302049041,-0.5530638694763184,-0.32810938358306885,0.9994693994522095,0.1954658478498459,-0.4504818022251129,-0.11114327609539032,0.999965250492096,-0.12946029007434845,-0.5011847019195557,-0.062649205327034,0.9996924996376038,0.4049793481826782,-0.4240720272064209,-0.10286105424165726,0.824416995048523,-0.3461099863052368,-0.3878159523010254,-0.09015394747257233,0.7989816665649414,0.5903170108795166,-0.34911447763442993,-0.09483516961336136,0.8384685516357422,-0.5844307541847229,-0.3166029453277588,-0.17811547219753265,0.7965596914291382,0.6365786194801331,-0.34261250495910645,-0.07873697578907013,0.8354402184486389,-0.6172163486480713,-0.31174808740615845,-0.21223144233226776,0.7606838345527649,0.6303471922874451,-0.3439604341983795,-0.11643762141466141,0.8404188752174377,-0.6102522015571594,-0.341921865940094,-0.24433407187461853,0.7705590128898621,0.6026309132575989,-0.32847872376441956,-0.1187671646475792,0.8307076692581177,-0.5960944294929504,-0.31930363178253174,-0.19642774760723114,0.751287043094635,0.08399324864149094,0.022028876468539238,0.007686450146138668,0.9999188184738159,-0.08076822012662888,-0.025704944506287575,-0.005948192905634642,0.999771237373352,0.01036872435361147,0.4363691508769989,-0.07354404032230377,0.8853632807731628,-0.05088689550757408,0.15914008021354675,-0.08629225939512253,0.6227944493293762,-0.07729800790548325,0.7994869947433472,-0.06668107956647873,0.9250187277793884,-0.11679371446371078,0.46674785017967224,0.14814038574695587,0.5262858867645264,-0.10668730735778809,0.8360257744789124,-0.06189480051398277,0.8148012161254883,-0.1217011958360672,0.48934614658355713,0.13503725826740265,0.4638524651527405,-0.08158282190561295,0.8565483093261719,-0.15376430749893188,0.9160390496253967,-0.10259072482585907,0.5192912220954895,0.07474397867918015,0.5572414994239807
107,3.5666666666666664,-0.006195163354277611,-0.5970385074615479,-0.3750554919242859,0.9997823238372803,0.016381897032260895,-0.6100870966911316,-0.3626428246498108,0.9996728897094727,0.015133662149310112,-0.6101537346839905,-0.3529282808303833,0.9996546506881714,0.014598893001675606,-0.6105474233627319,-0.35500088334083557,0.9997578859329224,-0.009763350710272789,-0.6189184784889221,-0.373651921749115,0.9997807145118713,-0.008998140692710876,-0.6195703744888306,-0.38486042618751526,0.9998177886009216,-0.004885595757514238,-0.6044188141822815,-0.3649195730686188,0.9998481273651123,0.10726669430732727,-0.5801452994346619,-0.26570701599121094,0.9998377561569214,-0.054573990404605865,-0.5457879304885864,-0.24852880835533142,0.9996271133422852,0.042679738253355026,-0.5761907696723938,-0.3278878331184387,0.99955153465271,0.0006439919816330075,-0.5460585355758667,-0.35237056016921997,0.9995217323303223,0.2019001990556717,-0.44004368782043457,-0.14022302627563477,0.9999681115150452,-0.1131763756275177,-0.4874204099178314,-0.06223520264029503,0.9997166395187378,0.4030356705188751,-0.40679246187210083,-0.12766288220882416,0.8417590260505676,-0.29767587780952454,-0.32071080803871155,-0.07892754673957825,0.8177657127380371,0.5811707973480225,-0.32413074374198914,-0.11454956233501434,0.8543537855148315,-0.5160742998123169,-0.22751536965370178,-0.17992128431797028,0.815474808216095,0.6235246658325195,-0.3177037239074707,-0.09962496161460876,0.8511379361152649,-0.541594386100769,-0.2163240611553192,-0.21185721457004547,0.7813866138458252,0.6202958226203918,-0.31740593910217285,-0.13849085569381714,0.855781078338623,-0.5277289152145386,-0.24775753915309906,-0.24761343002319336,0.790831983089447,0.5940916538238525,-0.30251190066337585,-0.13462334871292114,0.8469480276107788,-0.5231809616088867,-0.2287401407957077,-0.20163489878177643,0.7734537124633789,0.08314269036054611,0.027801865711808205,0.0032483560498803854,0.9999217391014099,-0.08027950674295425,-0.031680140644311905,-0.0009577221353538334,0.9997795820236206,0.005098883993923664,0.44619205594062805,-0.08427829295396805,0.8959888815879822,-0.2950843870639801,0.00648535368964076,0.013540545478463173,0.6415541172027588,-0.06251038610935211,0.8144351840019226,-0.0416354276239872,0.9316519498825073,-0.46378591656684875,0.24493278563022614,0.2595381736755371,0.5419025421142578,-0.09099326282739639,0.8510311841964722,-0.032632168382406235,0.8270165324211121,-0.4809587597846985,0.2584185302257538,0.24538405239582062,0.4750266373157501,-0.07864625751972198,0.8705130815505981,-0.11897868663072586,0.9233713150024414,-0.5062993168830872,0.23461206257343292,0.22231315076351166,0.5774829983711243
108,3.6,-0.0022119900677353144,-0.5948991775512695,-0.35995161533355713,0.9998040199279785,0.02362465299665928,-0.6050863265991211,-0.3456226587295532,0.9997053742408752,0.020812327042222023,-0.6050680875778198,-0.3357531428337097,0.9996888637542725,0.01960783265531063,-0.6054180860519409,-0.3384435176849365,0.9997818470001221,-0.0030368720181286335,-0.6143890619277954,-0.36068814992904663,0.9998025298118591,-0.0021032425574958324,-0.6143683195114136,-0.3708304166793823,0.9998359084129333,0.0015182157512754202,-0.598255455493927,-0.3507572114467621,0.9998632073402405,0.11326029896736145,-0.5802185535430908,-0.2485428899526596,0.999853789806366,-0.033237870782613754,-0.5406032204627991,-0.2472212314605713,0.9996641278266907,0.04798216000199318,-0.5733849406242371,-0.311716765165329,0.9995962381362915,0.010194088332355022,-0.5427469611167908,-0.3417911231517792,0.9995693564414978,0.20365671813488007,-0.4399322271347046,-0.14311084151268005,0.9999709129333496,-0.1055702343583107,-0.47888824343681335,-0.046389129012823105,0.9997433423995972,0.35072654485702515,-0.3991806209087372,-0.26177582144737244,0.8562608361244202,-0.2665535807609558,-0.27585503458976746,-0.03895069658756256,0.8307485580444336,0.3883334994316101,-0.331598162651062,-0.4054378569126129,0.8666135668754578,-0.4563727080821991,-0.18746982514858246,-0.13478881120681763,0.8317070007324219,0.39624688029289246,-0.3238880932331085,-0.42484840750694275,0.8630143404006958,-0.47667196393013,-0.16650082170963287,-0.15866568684577942,0.7989168763160706,0.3714420795440674,-0.32979050278663635,-0.4506223201751709,0.8677578568458557,-0.4590146839618683,-0.1981181800365448,-0.19005918502807617,0.8079541921615601,0.3841254711151123,-0.31499555706977844,-0.4250524342060089,0.8587533235549927,-0.4609479010105133,-0.18591105937957764,-0.15399830043315887,0.7911964654922485,0.08282537013292313,0.0327204167842865,-0.012135584838688374,0.9999268651008606,-0.07941681891679764,-0.03739616647362709,0.01637295074760914,0.999796986579895,-0.010147573426365852,0.45442095398902893,-0.14898693561553955,0.9062381386756897,-0.34331685304641724,-0.025755494832992554,0.1845865696668625,0.6484869122505188,-0.062038786709308624,0.8266405463218689,-0.07029185444116592,0.9379939436912537,-0.6520427465438843,0.11537729948759079,0.45504486560821533,0.5609635710716248,-0.08831358700990677,0.864365816116333,-0.056897472590208054,0.8388116359710693,-0.6854734420776367,0.11952570825815201,0.4424351751804352,0.4904692471027374,-0.1271580159664154,0.9022674560546875,-0.1415150761604309,0.9304735660552979,-0.723991334438324,0.07626833021640778,0.43442264199256897,0.6010587811470032
109,3.6333333333333333,0.012203815393149853,-0.5963351130485535,-0.3028486669063568,0.9998169541358948,0.03536048159003258,-0.6054337024688721,-0.29458388686180115,0.999725341796875,0.033831819891929626,-0.6054491400718689,-0.28184837102890015,0.9997076988220215,0.03285365179181099,-0.6066070199012756,-0.28440549969673157,0.999792754650116,0.011700847186148167,-0.6157462000846863,-0.30044689774513245,0.9998173713684082,0.011463068425655365,-0.6156930923461914,-0.31354954838752747,0.999847412109375,0.016882451251149178,-0.6000142693519592,-0.29314735531806946,0.9998734593391418,0.12513552606105804,-0.5833594799041748,-0.2159820795059204,0.9998524188995361,-0.012655837461352348,-0.5415143966674805,-0.17774997651576996,0.9996868968009949,0.06160018593072891,-0.5736957788467407,-0.25909605622291565,0.999611496925354,0.026372432708740234,-0.5430354475975037,-0.2770778238773346,0.9995883703231812,0.20158997178077698,-0.43951988220214844,-0.13383953273296356,0.9999269843101501,-0.0642942562699318,-0.4805743396282196,0.019670039415359497,0.9997193813323975,0.17543494701385498,-0.4237052798271179,-0.27817875146865845,0.8628736734390259,-0.18737360835075378,-0.23153577744960785,0.04231320694088936,0.8301999568939209,0.0829605758190155,-0.49731695652008057,-0.3398127257823944,0.8740830421447754,-0.4231986403465271,-0.1183246523141861,-0.04552309215068817,0.8468222618103027,0.05765185505151749,-0.5250044465065002,-0.3548518419265747,0.8669470548629761,-0.4603064954280853,-0.10512573271989822,-0.07363007217645645,0.8164326548576355,0.042443860322237015,-0.5377121567726135,-0.3530750572681427,0.8713338375091553,-0.45367124676704407,-0.1321980208158493,-0.10480064153671265,0.8248894810676575,0.07678596675395966,-0.488913357257843,-0.34350648522377014,0.8584840297698975,-0.43141478300094604,-0.11847613006830215,-0.065907783806324,0.8092362284660339,0.08224301040172577,0.035532984882593155,-0.01954975537955761,0.9999120235443115,-0.07914275676012039,-0.04002166539430618,0.021362025290727615,0.9997907876968384,-0.010107388719916344,0.44840535521507263,-0.14714884757995605,0.90912264585495,-0.28436657786369324,-0.017392463982105255,0.09074075520038605,0.6308757662773132,-0.03708670660853386,0.8136193156242371,-0.055118363350629807,0.936458945274353,-0.1846003234386444,0.17218947410583496,0.3818162679672241,0.5141717195510864,-0.05801423639059067,0.8486219048500061,-0.03970510885119438,0.8155943751335144,-0.1658870279788971,0.18464171886444092,0.3745060861110687,0.4529472887516022,-0.1041274219751358,0.8887474536895752,-0.11524195224046707,0.926536500453949,-0.16888172924518585,0.2412291020154953,0.3989148736000061,0.5535178184509277
