frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32
39,1.3,0.6242008468939197,0.37667130612601474,-0.4401160307796305,0.963518500328064,0.6281785495546596,0.3595816158202463,-0.4316148553115331,0.960767388343811,0.6297601398911783,0.36008739303868154,-0.43203714074845234,0.9603751301765442,0.6314195755946511,0.3607156948002862,-0.4319686856555063,0.9632551670074463,0.6235248657152106,0.3553471427263127,-0.4552312527718475,0.9657928943634033,0.6213014180506071,0.35283595980633464,-0.45574333713065207,0.9683979749679565,0.618931100370424,0.349706444160667,-0.45601322313792036,0.9730998873710632,0.6289494585149973,0.36097227249867636,-0.3424953397968731,0.9669793248176575,0.6123854354829027,0.34654193533985417,-0.4429506695457926,0.9615406394004822,0.6223382147139087,0.39382745003476005,-0.3953590283418398,0.9524052143096924,0.6162792004186091,0.38770504349141166,-0.42747562927898836,0.952266275882721,0.6145108634098473,0.4018989487010346,-0.1961648837264425,0.990452766418457,0.5758070263081397,0.39302578684954115,-0.3871710527547556,0.9967722296714783,0.6236204671782544,0.38842475031592805,-0.10913473482221983,0.3748554289340973,0.5246320035264805,0.3559300737395624,-0.39944694272046344,0.5473678708076477,0.6427785688767231,0.37319209060766395,-0.11396183286244183,0.42147529125213623,0.4699514329738583,0.2882436917532195,-0.4257772131685216,0.5477222204208374,0.6506576606875288,0.3610965282700329,-0.11654628412409884,0.42698997259140015,0.45786195475735814,0.262998396420695,-0.46401716642876323,0.5418844223022461,0.6541938900890334,0.36330031235559646,-0.15815969158325324,0.4263307750225067,0.45794063247208056,0.2623413887220649,-0.4802669738895132,0.5300697684288025,0.6489282867127181,0.3682498853692621,-0.12944993316430317,0.4137599766254425,0.46026202090158014,0.2731791070391286,-0.4341428262803391,0.5029449462890625,0.5213138064357261,0.4130217197938646,0.06845929959089517,0.9972537755966187,0.5102494393123098,0.41522821567142515,-0.06891235310117041,0.9986666440963745,0.5071434991462693,0.5299030001340072,0.08056531477468117,0.679158627986908,0.49315554797323435,0.44435667677682933,-0.0956540215864358,0.7166234254837036,0.4966547219451315,0.6338677076055333,0.09138564819968235,0.7008649706840515,0.4868352192339577,0.5013116067134114,-0.06240103288954536,0.6897417902946472,0.4980075101679577,0.6477906013629231,0.09147989898972463,0.7121449708938599,0.4878893284159235,0.5270262822013211,-0.056298310271902116,0.6865821480751038,0.49526134205052746,0.6457452295651862,0.01635885869737394,0.7233625054359436,0.49102084998850093,0.5205221022813828,-0.11234848000061497,0.6885973215103149
40,1.3333333333333333,0.6413938738020142,0.3724224467052871,-0.3034625966889681,0.9671666026115417,0.6441371865373251,0.35425375542263404,-0.292109327227526,0.964690625667572,0.645284410905333,0.3543828974933349,-0.2924873124299161,0.9643375873565674,0.6464687781921734,0.3546356033089929,-0.29245444001958054,0.9669296145439148,0.6399841877754762,0.35088300924456517,-0.31918540578623306,0.969213604927063,0.6377319294794008,0.34863121371680683,-0.31968769726674706,0.971558153629303,0.635318671370047,0.3458406505354435,-0.31996318673571944,0.9757899045944214,0.6411286133943711,0.35417987440626086,-0.2100569903904101,0.9702813625335693,0.6270170758031319,0.34256677694898474,-0.32720057757215504,0.9653865694999695,0.6383625846411419,0.3895299175140132,-0.2631336400328354,0.9571646451950073,0.6330486258571991,0.38466246078020166,-0.3001193126204821,0.9570395946502686,0.6177787019490796,0.3958358588533665,-0.09074420836270145,0.9914072155952454,0.5894172861345038,0.3937325735543015,-0.3162572771577203,0.997094988822937,0.6110817795232428,0.3826516962519131,-0.037642034731919155,0.36442071199417114,0.5297050317236388,0.3598051418496627,-0.38053430887821704,0.5925509333610535,0.6130945175680981,0.35712414528373826,-0.06266924450676883,0.4025990068912506,0.48421127996282054,0.29367929594881736,-0.4481210657243307,0.5929058194160461,0.6197573755909734,0.3418421223651814,-0.0651501657501908,0.4153999984264374,0.47197550704236896,0.2678471578243866,-0.4948483601851953,0.5876450538635254,0.6221708643883282,0.34362665306469703,-0.10375244982932848,0.40995925664901733,0.47268349487937306,0.2672250860030975,-0.5057741442634556,0.5770049095153809,0.6185533656176161,0.3511299902310338,-0.0774310114326466,0.39579975605010986,0.47496425266250786,0.27846171219527127,-0.4556039973039653,0.5525680184364319,0.516620668895151,0.4104517071359366,0.08277642477603539,0.997528076171875,0.5120736146414387,0.4175321744389362,-0.08320156237598438,0.9987999200820923,0.48316813582383245,0.4821882743201565,0.07058506166619616,0.7112295031547546,0.4975255105677556,0.4856972759075533,-0.12376609305866881,0.7449602484703064,0.495427967390203,0.556733583889516,0.0948723861010144,0.7307308316230774,0.484954576353742,0.5731189997472548,-0.10777491650920219,0.7207576036453247,0.49777689620584986,0.5730441816512359,0.09856025238264363,0.7408621311187744,0.4985653638411479,0.6077176298566586,-0.10369688917449058,0.7179056406021118,0.501261081801571,0.5498075420444283,0.042757020717453686,0.75092613697052,0.5104368721973628,0.6015884159471868,-0.15227899928574434,0.719721257686615
41,1.3666666666666667,0.6547902474340763,0.36672668309831635,-0.18162855199922134,0.97044837474823,0.6561083791991941,0.3483999459382521,-0.1663891037023642,0.9682205319404602,0.6568018790159218,0.34826206949198146,-0.16674573070176676,0.9679033160209656,0.657487572446507,0.34819741223094547,-0.16671115894802785,0.9702358841896057,0.6525480591770819,0.3458957136202926,-0.19593003083222627,0.9722915887832642,0.6503333347704463,0.34401272500582325,-0.1964402314018285,0.9744020700454712,0.6479305682809934,0.3416693499062266,-0.19671803859669867,0.97821044921875,0.6499119473653991,0.34762343824460257,-0.08349323826921919,0.973253071308136,0.6379831077693806,0.3388249213848218,-0.2129153431445932,0.9688474535942078,0.6511110392903018,0.38376942335278363,-0.14243785712798746,0.9614464640617371,0.6463670727818922,0.38036158055951114,-0.18298687323883805,0.9613326787948608,0.6204446325238464,0.38942166562277875,0.015418456877956427,0.9922643899917603,0.6007589188015048,0.3938016104914712,-0.22520272121100585,0.9973845481872559,0.5994318709341072,0.37904367434916914,0.05061509913923179,0.32895874977111816,0.5399439533326484,0.36457991371779264,-0.29257509171635565,0.620132565498352,0.598340028523795,0.34982874399057434,0.02112777957597564,0.3630881905555725,0.5045416834990311,0.298621268492205,-0.34141048023427933,0.6029245257377625,0.6041053617642254,0.3336741847769583,0.022109998213988437,0.3755203187465668,0.4937351271789988,0.2727224140785939,-0.383001767973074,0.6048732399940491,0.6104754934752963,0.3323712974399736,-0.010851749835679311,0.3704809844493866,0.49457069596934833,0.2722042898766127,-0.3898251365627708,0.5921595096588135,0.6073761206365262,0.34182201537522505,0.008358026991339237,0.3576672673225403,0.4962855171728772,0.2828517386939701,-0.346873834836209,0.5712624788284302,0.5144797426595181,0.4082580796713426,0.08913456700252112,0.9977747797966003,0.5157719389604266,0.41978894591608745,-0.08954591274123457,0.9989197850227356,0.4657071541678378,0.44430569772554557,0.06566206587861705,0.7395473718643188,0.500303584831371,0.5189613396657338,-0.13653372664682778,0.7704598307609558,0.49935745254998404,0.4928531585654253,0.07431692909874797,0.7571820020675659,0.4947318492951597,0.626673796913406,-0.17621420439040117,0.7486674785614014,0.5022817358941579,0.5113385362464827,0.07748540991723644,0.7663944959640503,0.5060397849980938,0.6588270833692085,-0.1769824467531695,0.7460874915122986,0.5101564133554424,0.4821620224533712,0.033722844071713054,0.7753718495368958,0.5300799070955016,0.6620481378006365,-0.22516225964323805,0.7477250695228577
42,1.4,0.6578768910427971,0.35693536127077685,-0.06795716569085264,0.9732986688613892,0.6574643861993419,0.339296453123646,-0.04993095079598847,0.9712646007537842,0.657653772225645,0.33903746282698516,-0.05027429966966704,0.9709391593933105,0.6578562362743319,0.3387953361030455,-0.0502265064776293,0.9730770587921143,0.6545550343472215,0.33768014608206853,-0.0775569659282253,0.9749821424484253,0.6523775367804652,0.3363099447145464,-0.07807168423133047,0.9768813848495483,0.6500421765729479,0.33455363010901523,-0.07834095774802634,0.9803380966186523,0.6493867709562813,0.339677868834783,0.02987709364518959,0.9757801294326782,0.6396958986800346,0.33359332857139057,-0.09289684486305924,0.9717913866043091,0.6539529222266509,0.3745109756226572,-0.03200949478127896,0.9651174545288086,0.6499745258089018,0.3721611761251237,-0.0705834484366396,0.9649970531463623,0.6192196185181428,0.3842452714669128,0.11092822903787274,0.9930349588394165,0.6064012785151158,0.3930135185419837,-0.13813523089516547,0.9976436495780945,0.5904711198136352,0.38103221953270344,0.1389976792198757,0.29611068964004517,0.5496667442278241,0.38454515667881994,-0.213021443427958,0.5603324770927429,0.5844315556758358,0.3695669953221742,0.10365538588529505,0.3268498480319977,0.519746860982879,0.3406594169344701,-0.25923948602130675,0.5437958836555481,0.5883961314740314,0.3591845282751421,0.10886999070548617,0.33814892172813416,0.5090466401600996,0.3194298832812315,-0.30111795899171323,0.5459094047546387,0.5940856312471589,0.3590737070204617,0.0741714213254509,0.3336203694343567,0.5099072302803098,0.3168301982508134,-0.3017681988840458,0.5341564416885376,0.5920155282681688,0.366107897434145,0.09047313439491828,0.3220772445201874,0.5115215374659028,0.32528281570851525,-0.26276052213694795,0.5149924755096436,0.5173912314200408,0.40857806297654975,0.08724919596042856,0.9979965686798096,0.5213602777875808,0.42083733608024343,-0.08767324420190467,0.9990273714065552,0.48255121005790985,0.4793272306363917,0.04451582524620637,0.72965407371521,0.49096339227305874,0.4760901680650089,-0.16761363458923,0.7894566059112549,0.5155337819230302,0.5656767843985809,0.00015709594421153827,0.7146652340888977,0.5053313977690289,0.5514040267608206,-0.21520699812955935,0.6949537396430969,0.5162468266221184,0.5851562651229465,-0.0029413446869049134,0.7473751902580261,0.5155785848165912,0.5813904470293281,-0.21593485057056908,0.7190166115760803,0.526374135459628,0.5675909168910318,-0.04958312513414534,0.7304620146751404,0.5443687630976686,0.5730493775275464,-0.2555797336945801,0.6920459866523743
43,1.4333333333333333,0.6494474327337884,0.3499267988833188,-0.1421340785088757,0.9745822548866272,0.6487446427331611,0.3332685159148545,-0.1310183305647154,0.9718712568283081,0.6489820370848612,0.3329077021641853,-0.13136766160731567,0.9706411361694336,0.6498555289779592,0.3320202709706622,-0.13132676512196542,0.9733144044876099,0.6456245765690698,0.332017892276658,-0.1524887897787711,0.9764626026153564,0.6439843323622657,0.3316156982898384,-0.15299579931013013,0.9781927466392517,0.640684807913876,0.32973387428246925,-0.1532942690259056,0.9818030595779419,0.6433368230683693,0.33532618165364125,-0.06298540252862875,0.9737439155578613,0.6301318171565925,0.3303707027781138,-0.15816372611384574,0.9724558591842651,0.646222167904636,0.3673575229455964,-0.10925705297174021,0.9611889719963074,0.6419007380205747,0.3656994345782867,-0.13973995182889326,0.9628329277038574,0.6148829920849105,0.3858343006093825,0.015433871674463237,0.9936034679412842,0.5985899343751807,0.3867392185046816,-0.16976712841070896,0.9978090524673462,0.5921447537358921,0.37641566512888286,0.05607661514182988,0.266766756772995,0.5621830860510596,0.3766220820477867,-0.21547349441290609,0.5101718902587891,0.5913310609407798,0.3517688366390423,0.05520066039546484,0.29422101378440857,0.5398836439642933,0.3255198805420644,-0.24766313348898614,0.4914642572402954,0.5958566163414616,0.33835664498187795,0.05993049029064335,0.3044491112232208,0.531891683080723,0.3050147492632741,-0.2874179449372279,0.4935011863708496,0.60081288495257,0.3389826201535244,0.02627940393901536,0.3003866970539093,0.5321372039853158,0.302061293802195,-0.29227907027852684,0.4829469919204712,0.5988123032815027,0.34723158865292775,0.04342478930150004,0.28999099135398865,0.5333598218948399,0.3110833834171718,-0.253210942447475,0.46531808376312256,0.5140527147491631,0.41329508438603374,0.07067620682628997,0.9981309771537781,0.5145227672817179,0.4195585510643523,-0.0710551137829415,0.99909508228302,0.49926907366929263,0.5001143490713229,0.039654257886869645,0.6575965285301208,0.49076054937228697,0.43882717730978366,-0.15547686587005421,0.7161540985107422,0.5297649374991023,0.6006469049288409,-0.025724824570497275,0.6469076871871948,0.5211029975863561,0.48773426684970833,-0.20412666748983294,0.6274876594543457,0.5286884206134479,0.6228168504537537,-0.03177080637930766,0.6807247996330261,0.5303855406575679,0.5122773880544483,-0.2041273794086425,0.6530426740646362,0.5434764475681917,0.6026584174992365,-0.08285194585159042,0.6632989645004272,0.562867564988099,0.49824598223874295,-0.24014688101232598,0.6260899305343628
44,1.4666666666666666,0.6388899268251724,0.355352647593857,-0.3186571592215508,0.9770965576171875,0.6382406501463618,0.34045013461751783,-0.31442074994402175,0.974638044834137,0.638498835376014,0.33890847613602565,-0.3147492685936753,0.9735090136528015,0.6392152389681233,0.3369033653922251,-0.31470362561383597,0.9759287238121033,0.6353664475406681,0.3425066651362652,-0.3277479080374162,0.978793740272522,0.633807222757037,0.3436011120214023,-0.3282347805615658,0.9803594350814819,0.6308864342854891,0.3433522388483342,-0.32857267848125754,0.9836131930351257,0.6307851765286732,0.3390358370504346,-0.2569332323513699,0.9762908816337585,0.6208433415249239,0.34712480538969925,-0.3150222708724544,0.9751831293106079,0.635990376253986,0.36748683087140654,-0.28729255278200017,0.9650115370750427,0.6319007559507404,0.3704755189166169,-0.30708841471877235,0.9665053486824036,0.6009319840286096,0.38029506546035863,-0.1763746896971665,0.9942342638969421,0.5947014505503933,0.40433944074649525,-0.28134737468505644,0.9980238676071167,0.5599662755346517,0.3738493898675441,-0.16085594592554567,0.3392934799194336,0.569135216751211,0.43355663163924973,-0.3404001516052146,0.5589392781257629,0.5376210101667628,0.34248287603622296,-0.16948443601363242,0.3602316081523895,0.5532095931822696,0.43010270610995216,-0.4035839142427057,0.5422381162643433,0.537596218929314,0.3348044276750151,-0.1863575817247335,0.36589881777763367,0.5463219755290749,0.42413307906856346,-0.4600211208037476,0.5439630746841431,0.5407287935269757,0.3346756132350952,-0.2171922722243137,0.36380070447921753,0.5460450324977887,0.4208774549068549,-0.46227951228601627,0.5344716310501099,0.5403068533354602,0.34074532926143497,-0.18037858710924845,0.35228851437568665,0.5471997412111429,0.4235504457003119,-0.4090266955162737,0.518315851688385,0.5159517528371103,0.412194996729819,0.04074055940954405,0.9982652068138123,0.5178728021715877,0.42917709778162416,-0.041157360497972716,0.9991677403450012,0.5113767700298194,0.4610147782068896,0.038110421441470005,0.6052563786506653,0.5126349027332169,0.4226295088645858,-0.08327146310335395,0.6458182334899902,0.551624950624222,0.5284742409294458,0.051387681426431284,0.5990843176841736,0.5485676855222624,0.44014752856313755,-0.06547395945540925,0.5686127543449402,0.5514690741701096,0.5477898117875603,0.05295208818120986,0.6378378868103027,0.5553614486271344,0.45884889526599415,-0.05858853350064262,0.5947055816650391,0.574028310143149,0.5220979170580551,-0.020244642697756117,0.641016960144043,0.5909424272162924,0.4401896698758227,-0.11351493367772315,0.5742803812026978
45,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1.5333333333333332,0.5953134251266688,0.32866738760216485,-0.2198325822861494,0.9791403412818909,0.5931208548142846,0.31647639158786767,-0.22572924561275107,0.9768680930137634,0.5924055273538263,0.31619170836264177,-0.22603471789801624,0.9756948947906494,0.5919409071171119,0.3156390464908445,-0.2260283303377691,0.9780614972114563,0.593789356485724,0.31674514624078504,-0.23489762773570547,0.9807660579681396,0.5937947821985107,0.3173018048215816,-0.23529406435873906,0.9821363091468811,0.5929386972041609,0.3168763909991945,-0.23554071728561105,0.9851632118225098,0.5858870578341571,0.322383234132237,-0.21802195693392182,0.9780799746513367,0.588093218199927,0.3234100578996218,-0.25746935740657556,0.9773193597793579,0.5930703205655892,0.34257690660834206,-0.20706674243685252,0.9678336977958679,0.5930565913572585,0.3433932710515297,-0.22099823429558163,0.9693723917007446,0.556302336451865,0.37511567491911807,-0.17780218216162458,0.9947978854179382,0.5856080807180584,0.38440706292060356,-0.2368374746174856,0.9982072710990906,0.5007771382383513,0.3703105152854689,-0.20085660255716298,0.40047329664230347,0.5858610953543864,0.39159769101145886,-0.2697774546798964,0.5370724201202393,0.4596085027698044,0.3513985948367496,-0.23711772144855042,0.42083582282066345,0.5931069556617781,0.37528783469518273,-0.2817068293719026,0.5087605714797974,0.4521741977182456,0.3478736559863375,-0.2641424240388894,0.42437469959259033,0.5920703266419554,0.3684263098765038,-0.32508465727685115,0.5057550668716431,0.4528222946423065,0.3459247437981241,-0.27981838432355305,0.4218714237213135,0.5921366366483682,0.36590008197250673,-0.3279858149387107,0.4946247637271881,0.45555142966110923,0.3496736125549839,-0.24271729263950587,0.4048384428024292,0.5905841842965864,0.36936496403898983,-0.2858536296334735,0.47672030329704285,0.5234082036422063,0.42009231204111674,0.02617005646918074,0.9984363317489624,0.5390679405598104,0.4471648605847304,-0.026609728007317437,0.9992498755455017,0.5323261554334727,0.41334057201755264,-0.03118054709819632,0.5745295286178589,0.5411181906528189,0.49430469425144113,-0.10844402360804517,0.6464589834213257,0.5886972359056936,0.42649750395623887,-0.05667570574761651,0.590285062789917,0.5671680983952102,0.5777010897835619,-0.10433743573356635,0.5821797251701355,0.5917520676858702,0.44025197230974883,-0.061702550626581316,0.6313009262084961,0.576595932889058,0.6060766863708744,-0.10199533417050141,0.5890874266624451,0.6183496229687834,0.4151192328327988,-0.1425515236692996,0.6329991221427917,0.5828112392638116,0.5976848439348066,-0.1783896149807797,0.5663391947746277
47,1.5666666666666667,0.5692698872933236,0.3186090720088412,-0.11599625520911805,0.981201708316803,0.5665564333809515,0.30741590963434934,-0.12373694566111462,0.9791488647460938,0.565468426227668,0.3075345508486822,-0.12401977958873728,0.9780765771865845,0.5645306522757285,0.30745139823990086,-0.12402587067232379,0.9802206754684448,0.5685550417311571,0.3068490036968026,-0.12863580435736255,0.9826757311820984,0.5691728444306505,0.3070492830834017,-0.12898593525697571,0.9839068055152893,0.5691556162958927,0.30644841275137846,-0.1291820224746071,0.98663729429245,0.5594884747486658,0.3156787165676839,-0.13319824598393648,0.9801973104476929,0.5666344968415541,0.31386448496149444,-0.15348797885909682,0.9795408248901367,0.5674049217268926,0.3326828193816915,-0.11051534081864428,0.9708291292190552,0.5689402405771757,0.3326132025142557,-0.11863629617052628,0.9722859263420105,0.533009830801053,0.3715923478821479,-0.12056107653517822,0.9953082799911499,0.57439075699438,0.37443318702712575,-0.14735150350535028,0.9983739852905273,0.47262164399491113,0.3679015344653828,-0.1531532406097456,0.4175131916999817,0.5883283182447914,0.378171333302837,-0.18512927696157291,0.4844740927219391,0.42456709819098776,0.3544966847854587,-0.1830337671228706,0.43912744522094727,0.5985988877554925,0.36602432613218844,-0.19105842463685513,0.458505779504776,0.4148131795071374,0.3530524427252563,-0.20781471824074468,0.4370327889919281,0.5989092379789781,0.3588308356050496,-0.2260332379148827,0.4559131860733032,0.41446761433555007,0.3503423272762831,-0.2177291689020237,0.4329303503036499,0.5973295585046848,0.35943256536221396,-0.22833490288602942,0.44578424096107483,0.4178348573536901,0.3530227212095021,-0.18609839291578795,0.4023420512676239,0.5950920543592292,0.3626584521417469,-0.19461487054855123,0.42968881130218506,0.5251625861951481,0.42487830911672547,0.017430871455925135,0.9985902309417725,0.5456554078982452,0.45013568761551487,-0.017905297688904566,0.9993235468864441,0.5444771590702071,0.4103170317024238,-0.0806409756162039,0.5969306826591492,0.5530131319844325,0.5216671708445211,-0.11775770138955188,0.6598262190818787,0.6003642610151096,0.39141130482611153,-0.14423050095015666,0.5885405540466309,0.5750623120274869,0.6327649106929975,-0.14918978052188087,0.5982347726821899,0.6040291934797641,0.4021324768559236,-0.1539752620436559,0.6393569111824036,0.5860617051582666,0.6655234053710678,-0.1517899879209184,0.5965301990509033,0.625284507671216,0.3753783067631709,-0.23922433243107089,0.6306641697883606,0.5784298911646637,0.6596437059057676,-0.23760537185562947,0.5698401927947998
48,1.6,0.5422707297512745,0.309929670105002,0.00686853269298586,0.9830815196037292,0.5392178576479614,0.29926472796111914,-0.004158986838230433,0.9812339544296265,0.5379617968863611,0.29972316505194535,-0.004407224051161063,0.9802688956260681,0.5368089937500331,0.2999977197633083,-0.004412292152260966,0.9821985960006714,0.5423548812627589,0.2974948687794163,-0.0037655849615277903,0.9844081401824951,0.5435403547797004,0.297169155517971,-0.004073798234293741,0.9855161309242249,0.5441918344014067,0.2962612941844506,-0.004191973845949451,0.9879735708236694,0.5334229830689268,0.30797675256749624,-0.03877072837023347,0.9821774959564209,0.5438058892367976,0.3032807941445177,-0.03535237030514783,0.9815866947174072,0.5410333417810583,0.3242581177932561,0.002144141267353031,0.9737457633018494,0.5438774385518155,0.3229158944775597,0.001127053699709682,0.975057065486908,0.5142131508492976,0.36793594176143457,-0.058958930404192304,0.9957772493362427,0.5625526153102183,0.3619334242638664,-0.05428447238214361,0.9985364675521851,0.45379003820282265,0.3686266472513479,-0.09718043634710609,0.4515008330345154,0.586517221427991,0.3641163890183572,-0.10413016860675321,0.4383533000946045,0.40710841904863276,0.3630479176869746,-0.11120958894980934,0.46866554021835327,0.603352712640914,0.3506673232455639,-0.10993881084829787,0.41529345512390137,0.39670396242450223,0.364036124098417,-0.1333477194378854,0.4629795551300049,0.6056395732160778,0.34576683226309585,-0.13899989795593884,0.41333138942718506,0.39602308439590883,0.3620056659996408,-0.1381571578808444,0.45907941460609436,0.6028492595918244,0.34886338249713367,-0.13927214812266295,0.40362170338630676,0.39979668333531787,0.3636546807211209,-0.1116307118963338,0.41596460342407227,0.6001951603058638,0.3519285418145328,-0.11261495751546022,0.3887189030647278,0.528190002626884,0.42860922872492757,0.006362354227031994,0.9987310767173767,0.5508543096738097,0.4461342335040246,-0.006872119864228623,0.9993911385536194,0.5597439298121776,0.40779649328734285,-0.13406091013343413,0.6347758173942566,0.5610122191282556,0.5415846182391545,-0.09044652790475124,0.674482524394989,0.6119924273366565,0.3633949096910436,-0.2501720065476933,0.6134717464447021,0.5789603285228371,0.6761562888578946,-0.14981111577177697,0.621113657951355,0.6196207840368257,0.3818041778718708,-0.265937913573252,0.6729423999786377,0.5920340706115762,0.7116509516302699,-0.15651218043153892,0.6228384971618652,0.6322223622971879,0.34383968827731964,-0.35630044671395167,0.6615867018699646,0.571646216080887,0.7097857501326127,-0.2457937704083062,0.5959848165512085
49,1.6333333333333333,0.515106480243894,0.30343249754150614,0.12858894027531034,0.9847720265388489,0.5125516395874111,0.2928041186633746,0.11510042847230895,0.9831100106239319,0.5114818269031005,0.2935295743060646,0.11487162738995463,0.9822410345077515,0.5104633955897437,0.2940686080889108,0.11487266277758938,0.9839782118797302,0.5158202677864461,0.29014906500711946,0.12220100324342868,0.9859670996665955,0.5172738311287972,0.28946218950906194,0.121887794717605,0.986964225769043,0.5183881747481092,0.2883506687491499,0.12181267481041348,0.9891760349273682,0.5092223349777076,0.301234312296479,0.05823365312835958,0.9839588403701782,0.5204673680582057,0.29485629892768705,0.09082605605353548,0.983427107334137,0.5149311680717749,0.31789621601096224,0.11439249867322195,0.9763680100440979,0.5181312625750053,0.31570467293371907,0.12198150612873919,0.9775478839874268,0.5002631885324065,0.3628610154823192,0.004750553348442814,0.9961987733840942,0.550380177450482,0.3501595292508372,0.04903057810925314,0.9986813068389893,0.4522942841571657,0.36905726008909473,-0.04176445916300811,0.42288947105407715,0.5818791547414623,0.3512916206355209,-0.027882223412955293,0.39556077122688293,0.40575994809939164,0.37029518466188616,-0.04557474179504561,0.4517500400543213,0.6074998551961155,0.33248936982177674,-0.06211999011579018,0.3762691020965576,0.3955526849356389,0.37345566264144847,-0.0655797732968472,0.4568786919116974,0.6125830526810957,0.3270577506486775,-0.08971668662241743,0.37620091438293457,0.39526354224907423,0.3711583673459765,-0.06628796411510651,0.4521538317203522,0.6105369606575479,0.32991270180343646,-0.08755580444423837,0.36656829714775085,0.39944897669028984,0.37148619175600006,-0.04378272580496653,0.4004892408847809,0.6073574877628071,0.332861398063523,-0.06419980483660487,0.35215097665786743,0.5322937660494058,0.43332326757184636,-0.010008608165819248,0.9988576173782349,0.5567483895281073,0.4388446974675638,0.009442154635170699,0.9994515776634216,0.5690820744770065,0.4455323152295404,-0.18336554265588778,0.6693289279937744,0.5693582999238079,0.5449153384230275,-0.0488971573326169,0.6205974221229553,0.6119519704316041,0.42865128988237455,-0.36955257323126517,0.6493301391601562,0.5916039200339976,0.6463696573835233,-0.1145016230686763,0.567848265171051,0.6215488021725991,0.44580717155650884,-0.3928334172205435,0.704159677028656,0.6032159750934896,0.6756970782469593,-0.12175830312615203,0.6034662127494812,0.6189605827320375,0.41962505742397116,-0.5067489233816234,0.6921138167381287,0.5830901122935013,0.6716900870910313,-0.20607861846909156,0.5488861799240112
