frame,timestamp_sec,wx_0,wy_0,wz_0,wvis_0,wx_1,wy_1,wz_1,wvis_1,wx_2,wy_2,wz_2,wvis_2,wx_3,wy_3,wz_3,wvis_3,wx_4,wy_4,wz_4,wvis_4,wx_5,wy_5,wz_5,wvis_5,wx_6,wy_6,wz_6,wvis_6,wx_7,wy_7,wz_7,wvis_7,wx_8,wy_8,wz_8,wvis_8,wx_9,wy_9,wz_9,wvis_9,wx_10,wy_10,wz_10,wvis_10,wx_11,wy_11,wz_11,wvis_11,wx_12,wy_12,wz_12,wvis_12,wx_13,wy_13,wz_13,wvis_13,wx_14,wy_14,wz_14,wvis_14,wx_15,wy_15,wz_15,wvis_15,wx_16,wy_16,wz_16,wvis_16,wx_17,wy_17,wz_17,wvis_17,wx_18,wy_18,wz_18,wvis_18,wx_19,wy_19,wz_19,wvis_19,wx_20,wy_20,wz_20,wvis_20,wx_21,wy_21,wz_21,wvis_21,wx_22,wy_22,wz_22,wvis_22,wx_23,wy_23,wz_23,wvis_23,wx_24,wy_24,wz_24,wvis_24,wx_25,wy_25,wz_25,wvis_25,wx_26,wy_26,wz_26,wvis_26,wx_27,wy_27,wz_27,wvis_27,wx_28,wy_28,wz_28,wvis_28,wx_29,wy_29,wz_29,wvis_29,wx_30,wy_30,wz_30,wvis_30,wx_31,wy_31,wz_31,wvis_31,wx_32,wy_32,wz_32,wvis_32
0,0.0,-0.37963399291038513,0.20391614735126495,0.23943164944648743,0.999916672706604,-0.3836044669151306,0.2057996541261673,0.23935408890247345,0.9999401569366455,-0.3861575722694397,0.2065628170967102,0.25320765376091003,0.9999271631240845,-0.3897262215614319,0.2081315815448761,0.24527017772197723,0.9999468326568604,-0.4148619472980499,0.20312544703483582,0.22067342698574066,0.9999738931655884,-0.4130633771419525,0.20024463534355164,0.2134031355381012,0.9999754428863525,-0.40793928503990173,0.1918168067932129,0.231406107544899,0.9999828338623047,-0.3317123055458069,0.18844318389892578,0.24308155477046967,0.9998956918716431,-0.3516322076320648,0.14559787511825562,0.21474914252758026,0.9999419450759888,-0.35671430826187134,0.19633996486663818,0.24847549200057983,0.9998095631599426,-0.3466924726963043,0.1650392711162567,0.20675185322761536,0.9998620748519897,-0.18782927095890045,0.15890125930309296,0.20349512994289398,0.9999583959579468,-0.3855518102645874,0.20314331352710724,0.288597971200943,0.9999934434890747,-0.10781548917293549,0.21371065080165863,0.14653605222702026,0.028111809864640236,-0.4403715431690216,0.3768206238746643,0.24973823130130768,0.07118827104568481,-0.07658375799655914,0.25909140706062317,0.2511795163154602,0.02925669588148594,-0.4557059407234192,0.5356826782226562,0.32064223289489746,0.2114320546388626,-0.08239109814167023,0.29998961091041565,0.26115402579307556,0.05083391070365906,-0.49450576305389404,0.5707679986953735,0.2949714958667755,0.2366323173046112,-0.08265911042690277,0.3089480996131897,0.25367894768714905,0.04364343732595444,-0.5004419684410095,0.5661806464195251,0.2945649325847626,0.21842607855796814,-0.07406946271657944,0.2606998682022095,0.25626108050346375,0.035367708653211594,-0.45183923840522766,0.5573270320892334,0.312155544757843,0.2073075771331787,-0.023125633597373962,0.012687671929597855,-0.0012465867912396789,0.9999947547912598,0.01738322153687477,-0.010459013283252716,0.004963505547493696,0.9999990463256836,-0.07779459655284882,0.1307591050863266,-0.12097058445215225,0.9186893701553345,0.17758838832378387,-0.12749600410461426,-0.2650134563446045,0.9912306070327759,-0.1045306921005249,0.4750363826751709,-0.2612779140472412,0.8816881775856018,0.3106149435043335,-0.327147901058197,-0.357670396566391,0.9719992280006409,-0.09335789084434509,0.530738115310669,-0.2674691081047058,0.9676056504249573,0.3293286859989166,-0.3373270034790039,-0.4104418158531189,0.9853063821792603,-0.13531294465065002,0.6618552803993225,-0.294459730386734,0.9563162326812744,0.3217911124229431,-0.29031869769096375,-0.5172366499900818,0.9846230149269104
1,0.03333333333333333,-0.46217265725135803,0.09822382032871246,0.22605720162391663,1.0,-0.46414420008659363,0.07217656075954437,0.2205648273229599,1.0,-0.46284863352775574,0.06951954960823059,0.24211503565311432,1.0,-0.4714582562446594,0.07364293187856674,0.2282402366399765,1.0,-0.4798359274864197,0.07039722800254822,0.22023482620716095,1.0,-0.4797326326370239,0.06846506148576736,0.2109990417957306,1.0,-0.4691702127456665,0.06472918391227722,0.22912470996379852,1.0,-0.42171353101730347,0.05052188038825989,0.222213014960289,1.0,-0.3863380551338196,0.03154687583446503,0.2565847635269165,1.0,-0.4478202760219574,0.08971583843231201,0.22340518236160278,1.0,-0.4130401015281677,0.06983040273189545,0.1994597613811493,1.0,-0.26840823888778687,0.047083780169487,0.15241976082324982,1.0,-0.39051327109336853,0.06378818303346634,0.33445584774017334,1.0,-0.13497930765151978,-0.011487845331430435,-0.0031037405133247375,0.9890196919441223,-0.3334575295448303,0.2875153422355652,0.19849103689193726,0.8068197965621948,0.0691843032836914,-0.03810965642333031,-0.007835539989173412,0.9855416417121887,-0.34250083565711975,0.4684693515300751,0.09542626142501831,0.9910740256309509,0.11837911605834961,-0.04610918462276459,-0.02142413705587387,0.9851484298706055,-0.3611396551132202,0.4853780269622803,0.03995748609304428,0.9931737780570984,0.12696346640586853,-0.011460542678833008,-0.044582728296518326,0.9778901934623718,-0.39746004343032837,0.46901261806488037,0.028503302484750748,0.9929268956184387,0.07962427288293839,-0.029097510501742363,-0.00996377319097519,0.9701439738273621,-0.3603387176990509,0.4812300205230713,0.06954285502433777,0.9922256469726562,-0.022565655410289764,0.009115918539464474,0.002997737843543291,1.0,0.02051692269742489,-0.009252486750483513,-0.0030217072926461697,1.0,0.08684079349040985,0.13367332518100739,-0.1413891613483429,0.9999650716781616,0.23462024331092834,-0.19127540290355682,-0.1828780174255371,0.9999898672103882,0.060176119208335876,0.48739907145500183,-0.40323513746261597,0.9860078692436218,0.37885627150535583,-0.41683268547058105,-0.31586289405822754,0.9914557337760925,0.06224655359983444,0.5409556031227112,-0.4264339804649353,0.9999659061431885,0.39115315675735474,-0.4340282082557678,-0.38269731402397156,0.9999769926071167,-0.04139544069766998,0.63834547996521,-0.43254774808883667,0.9999738931655884,0.3250349164009094,-0.40629321336746216,-0.4450555741786957,0.9999910593032837
2,0.06666666666666667,-0.5176452398300171,0.2866256535053253,0.002166055142879486,0.9999998211860657,-0.5413934588432312,0.2672569155693054,-0.030250094830989838,0.9999997615814209,-0.542746901512146,0.2640467882156372,-0.021163543686270714,0.9999998807907104,-0.5471614003181458,0.2649356722831726,-0.024496763944625854,0.9999998807907104,-0.5537353157997131,0.2628745138645172,-0.01408009696751833,0.9999998211860657,-0.5524524450302124,0.26184505224227905,-0.02630150318145752,0.9999998807907104,-0.5444885492324829,0.25462308526039124,-0.00719998124986887,0.9999998211860657,-0.5324358344078064,0.1718834489583969,-0.07309035211801529,0.9999999403953552,-0.4990082383155823,0.15835611522197723,0.05540074035525322,0.9999996423721313,-0.5106028318405151,0.23885490000247955,0.0010956642217934132,0.9999998211860657,-0.47781163454055786,0.22773821651935577,0.008330625481903553,0.9999995231628418,-0.3861006796360016,0.1031673401594162,-0.08396149426698685,0.9999997615814209,-0.48405125737190247,0.13596898317337036,0.24382096529006958,0.999998927116394,-0.22540050745010376,0.04962713271379471,-0.1819177269935608,0.9898139834403992,-0.43891891837120056,0.3608872592449188,0.17961224913597107,0.7619547843933105,0.027170389890670776,0.05134439840912819,-0.1331753432750702,0.9868970513343811,-0.47679993510246277,0.5783425569534302,0.07059933245182037,0.9881651401519775,0.06635835021734238,0.04921476170420647,-0.15311673283576965,0.9865325093269348,-0.5168095231056213,0.611108660697937,0.026877308264374733,0.9896900057792664,0.11324569582939148,0.08833836019039154,-0.15164101123809814,0.9800030589103699,-0.540871798992157,0.5957508087158203,0.006185693666338921,0.9899531006813049,0.06357160955667496,0.054845940321683884,-0.13767851889133453,0.972960352897644,-0.4845392405986786,0.5896552801132202,0.0477253757417202,0.9887455701828003,-0.022739773616194725,0.01387086883187294,-0.05362723767757416,0.9999982118606567,0.01994769275188446,-0.016643475741147995,0.0543217808008194,0.9999992847442627,-0.05692658945918083,0.33515989780426025,-0.08424234390258789,0.992615282535553,0.3096180558204651,-0.19989535212516785,-0.006115864496678114,0.9998661279678345,0.014179109595716,0.6304041743278503,-0.031022733077406883,0.976979672908783,0.5973822474479675,-0.41354867815971375,0.03459031879901886,0.9922518134117126,0.022531835362315178,0.688642144203186,-0.01792815327644348,0.9949429035186768,0.6190111637115479,-0.42833855748176575,0.00036702482611872256,0.9999057650566101,-0.08657225966453552,0.8117763996124268,-0.0015376536175608635,0.9952342510223389,0.6757247447967529,-0.42727765440940857,-0.024195369333028793,0.9998685717582703
3,0.1,-0.5650915503501892,0.2669599950313568,-0.06305369734764099,0.9999983906745911,-0.5842143297195435,0.2580978572368622,-0.0944451093673706,0.9999970197677612,-0.5875641703605652,0.25738075375556946,-0.08588550984859467,0.9999977350234985,-0.5886361598968506,0.25765132904052734,-0.08692654222249985,0.9999978542327881,-0.5980453491210938,0.2502037286758423,-0.08840116113424301,0.9999969601631165,-0.5970788598060608,0.24887384474277496,-0.09979724138975143,0.9999975562095642,-0.5873952507972717,0.2413230836391449,-0.08206585794687271,0.9999977946281433,-0.5544750690460205,0.20115475356578827,-0.1364816576242447,0.9999987483024597,-0.5209881067276001,0.16475650668144226,-0.05294692516326904,0.999995768070221,-0.5526788234710693,0.2309088408946991,-0.06643218547105789,0.9999976754188538,-0.519554615020752,0.21430063247680664,-0.07074268162250519,0.9999960660934448,-0.39272600412368774,0.15006567537784576,-0.13461828231811523,0.9999992251396179,-0.5100189447402954,0.14528252184391022,0.1347329169511795,0.9999974370002747,-0.20957240462303162,0.09415262937545776,-0.18463023006916046,0.9834811091423035,-0.43187910318374634,0.3463525176048279,0.13036653399467468,0.7332906723022461,-0.012227640487253666,0.10495133697986603,-0.1064138114452362,0.9685060977935791,-0.4640194773674011,0.5642598867416382,0.059439584612846375,0.9759810566902161,0.007009345106780529,0.12406205385923386,-0.11084002256393433,0.9654852151870728,-0.5025414824485779,0.5943567156791687,0.02498537302017212,0.9761044383049011,0.026078278198838234,0.13694514334201813,-0.12002230435609818,0.9597318768501282,-0.5321435928344727,0.5866509079933167,0.004364516586065292,0.9761397838592529,0.01744704879820347,0.100655697286129,-0.10690121352672577,0.9476951360702515,-0.47718527913093567,0.5777257084846497,0.040030937641859055,0.9749144911766052,-0.021557020023465157,0.03718695044517517,-0.05027930438518524,0.9999967813491821,0.017396865412592888,-0.04026937857270241,0.05086507275700569,0.9999988675117493,-0.03579976037144661,0.3528790771961212,0.005560160614550114,0.9809190034866333,0.29959145188331604,-0.17032673954963684,0.07902728766202927,0.9987564086914062,0.08133564889431,0.145558163523674,0.23379603028297424,0.9545992016792297,0.6174675822257996,-0.3425029516220093,0.1322173923254013,0.9925705194473267,0.09832542389631271,0.13852369785308838,0.2710605263710022,0.965631902217865,0.6380889415740967,-0.3547936975955963,0.10555733740329742,0.9985236525535583,0.1311396062374115,0.18303154408931732,0.35621970891952515,0.9734423160552979,0.683670699596405,-0.3553403913974762,0.12321678549051285,0.9987410306930542
4,0.13333333333333333,-0.4741573929786682,0.29207780957221985,-0.2512242794036865,0.9999863505363464,-0.4840233623981476,0.2857078015804291,-0.29461434483528137,0.9999891519546509,-0.4873840808868408,0.28726229071617126,-0.28231677412986755,0.9999876022338867,-0.48590266704559326,0.2868662178516388,-0.28452858328819275,0.9999917149543762,-0.5110593438148499,0.27747684717178345,-0.2935737371444702,0.9999911785125732,-0.5079733729362488,0.275813490152359,-0.30566200613975525,0.9999911785125732,-0.4972200393676758,0.2659566402435303,-0.2840375304222107,0.9999938011169434,-0.44754642248153687,0.23398609459400177,-0.34017738699913025,0.9999879002571106,-0.46497824788093567,0.17939169704914093,-0.2857302129268646,0.9999738335609436,-0.46312469244003296,0.2604297399520874,-0.24864983558654785,0.9999862313270569,-0.4484066963195801,0.23505717515945435,-0.2623455226421356,0.9999814033508301,-0.3399444818496704,0.18330179154872894,-0.24709731340408325,0.9999904632568359,-0.48612716794013977,0.14468300342559814,-0.08255603164434433,0.9999935626983643,-0.19840440154075623,0.1652873158454895,-0.19241420924663544,0.8898493051528931,-0.4418235421180725,0.3374943435192108,-0.053867511451244354,0.6771005988121033,-0.07411881536245346,0.15259985625743866,-0.06747317314147949,0.8766167163848877,-0.4226372539997101,0.5452857613563538,-0.10131179541349411,0.943191647529602,-0.06446738541126251,0.17726147174835205,-0.02823054976761341,0.8752170205116272,-0.44478970766067505,0.571159303188324,-0.1398601233959198,0.9413676261901855,-0.05244189873337746,0.17660729587078094,-0.03275797888636589,0.8702229261398315,-0.420038640499115,0.5596636533737183,-0.15562154352664948,0.9420275688171387,-0.05554841458797455,0.1413753628730774,-0.05760350450873375,0.8579345345497131,-0.40275803208351135,0.5581225156784058,-0.11649520695209503,0.9344446063041687,-0.0009126565419137478,0.05232452228665352,-0.04539132118225098,0.9999542832374573,-0.00528335478156805,-0.05456533282995224,0.04549190029501915,0.999988853931427,-0.013392902910709381,0.36062952876091003,0.09969024360179901,0.9008505940437317,0.208440363407135,-0.10631316155195236,0.2025565356016159,0.9230771064758301,0.07979416102170944,0.6228846907615662,0.2562447488307953,0.9119635224342346,0.49854105710983276,-0.15890125930309296,0.4169510006904602,0.9512843489646912,0.09261982887983322,0.6778259873390198,0.2833876609802246,0.926384449005127,0.5193905234336853,-0.15384824573993683,0.4026171863079071,0.9424338936805725,0.06636464595794678,0.7705162763595581,0.2974325716495514,0.9327147006988525,0.5907306671142578,-0.17167487740516663,0.3905501961708069,0.9430325627326965
5,0.16666666666666666,-0.12233362346887589,0.18057720363140106,-0.5677967667579651,0.9999432563781738,-0.12236311286687851,0.184391051530838,-0.5939592123031616,0.9999257326126099,-0.12062371522188187,0.18158553540706635,-0.5846134424209595,0.9998846650123596,-0.12131399661302567,0.18207921087741852,-0.58193439245224,0.9999046921730042,-0.1467265784740448,0.20180775225162506,-0.598842203617096,0.9999625086784363,-0.14431050419807434,0.19294162094593048,-0.612403929233551,0.9999654293060303,-0.13671503961086273,0.18250145018100739,-0.587378740310669,0.9999797344207764,-0.13730238378047943,0.0989445224404335,-0.5542436838150024,0.9998443126678467,-0.11027535051107407,0.14778640866279602,-0.5337305068969727,0.9999433755874634,-0.1252155303955078,0.13987019658088684,-0.5307489633560181,0.9995639324188232,-0.1064733937382698,0.14944298565387726,-0.5564976930618286,0.9997453093528748,-0.12477163225412369,0.03723594546318054,-0.330776572227478,0.9999417066574097,-0.2661615014076233,0.162233367562294,-0.2976416349411011,0.9999915957450867,-0.08582841604948044,0.08589453995227814,-0.16516263782978058,0.8054040670394897,-0.258211612701416,0.2915252149105072,-0.1626688688993454,0.6310582160949707,-0.05433722585439682,0.1083497628569603,0.07141795009374619,0.7944340109825134,-0.18745045363903046,0.4675528407096863,-0.06801886111497879,0.9167208671569824,-0.06633313745260239,0.15268513560295105,0.10731630027294159,0.7924097776412964,-0.21898455917835236,0.5012592077255249,-0.10912246257066727,0.9020282030105591,-0.07214659452438354,0.1816013753414154,0.08528056740760803,0.7890350222587585,-0.2287541776895523,0.4886447489261627,-0.11861693114042282,0.9075458645820618,-0.04370769113302231,0.10883717238903046,0.07234278321266174,0.7768034338951111,-0.18812686204910278,0.4784511625766754,-0.08211127668619156,0.8890681266784668,0.011583302170038223,-0.04012138023972511,0.014516206458210945,0.9999014139175415,-0.01980285532772541,0.04396044462919235,-0.01385622750967741,0.9999809861183167,0.11126678436994553,-0.005868402309715748,0.27140700817108154,0.811414897441864,-0.07213248312473297,0.32173028588294983,0.015060730278491974,0.8497225642204285,0.27589133381843567,-0.07589121907949448,0.57911217212677,0.8215346336364746,0.11284010112285614,0.6588127613067627,0.10502655804157257,0.8694761991500854,0.3038981854915619,-0.0614490732550621,0.6104190349578857,0.8348897695541382,0.12663191556930542,0.7073724269866943,0.0814194530248642,0.8558406233787537,0.37353238463401794,-0.033833205699920654,0.6121888160705566,0.8408772349357605,0.04086865857243538,0.770474374294281,0.051977984607219696,0.8749231100082397
6,0.2,0.0328751876950264,-0.13874295353889465,-0.6308311820030212,0.9999309182167053,0.026549139991402626,-0.15857723355293274,-0.6510487794876099,0.9999172687530518,0.03066701628267765,-0.16336630284786224,-0.6404173374176025,0.9998777508735657,0.030154280364513397,-0.16142751276493073,-0.6415870785713196,0.9999024868011475,0.017250092700123787,-0.14600875973701477,-0.6602702736854553,0.999954104423523,0.01798403263092041,-0.15128055214881897,-0.6756789088249207,0.999957799911499,0.026938341557979584,-0.15933315455913544,-0.6505373120307922,0.9999715089797974,0.004274570848792791,-0.19264766573905945,-0.597454845905304,0.9998531341552734,0.07121738791465759,-0.11008791625499725,-0.6143539547920227,0.9999294281005859,0.024823520332574844,-0.1497400552034378,-0.5907595753669739,0.9995741248130798,0.052523668855428696,-0.13760285079479218,-0.6216534376144409,0.9997308850288391,-0.040065985172986984,-0.1695607453584671,-0.4188101291656494,0.9999470710754395,-0.05466703698039055,0.006035632453858852,-0.39226847887039185,0.999984622001648,0.07688497006893158,-0.2596259117126465,-0.35330885648727417,0.814258337020874,0.10636816918849945,-0.09283511340618134,-0.36645030975341797,0.6192693710327148,0.19974352419376373,-0.3583140969276428,-0.26764827966690063,0.8135116100311279,0.12479594349861145,-0.09714852273464203,-0.3724237084388733,0.9139934778213501,0.18126025795936584,-0.35002556443214417,-0.2688070237636566,0.811468780040741,0.08243630081415176,-0.10215259343385696,-0.4417754113674164,0.9010174870491028,0.1990373581647873,-0.3363227844238281,-0.28857988119125366,0.8087033033370972,0.017966700717806816,-0.11832182854413986,-0.447713166475296,0.9070291519165039,0.2222956418991089,-0.36685818433761597,-0.2691027820110321,0.7971853017807007,0.09968487173318863,-0.09647247195243835,-0.3861146867275238,0.8859179615974426,0.010743984021246433,-0.04325516149401665,0.028565438464283943,0.9999041557312012,-0.018598511815071106,0.04250410571694374,-0.02863914519548416,0.9999720454216003,0.12551604211330414,-0.014195265248417854,0.21205075085163116,0.7378460764884949,-0.032212577760219574,0.23861722648143768,0.09706902503967285,0.7843085527420044,0.07073558121919632,0.11239343136548996,0.5165111422538757,0.7451778054237366,0.06812477111816406,0.5166616439819336,0.3415807783603668,0.8039489984512329,0.05804750695824623,0.14514777064323425,0.5583414435386658,0.7599726319313049,0.07138232886791229,0.5531976819038391,0.33083653450012207,0.7931603193283081,0.0855969563126564,0.18559052050113678,0.6110547780990601,0.768502414226532,0.007303974125534296,0.6096634864807129,0.3454834520816803,0.8168374300003052
7,0.23333333333333334,0.0016396825667470694,-0.012957315891981125,-0.45974108576774597,0.995663046836853,-6.57015189062804e-05,-0.02681409940123558,-0.48915761709213257,0.9964739680290222,0.003272387431934476,-0.030828315764665604,-0.47886067628860474,0.9962278604507446,0.003265057224780321,-0.028874732553958893,-0.4787607491016388,0.9980037808418274,0.004006067756563425,-0.020009521394968033,-0.4968542158603668,0.9980268478393555,0.007485661190003157,-0.02436274103820324,-0.5091535449028015,0.9983140826225281,0.018072040751576424,-0.03199407085776329,-0.48685789108276367,0.998770534992218,-0.09245553612709045,-0.071702741086483,-0.4570697844028473,0.9989129304885864,0.033965811133384705,-0.03127418830990791,-0.458407461643219,0.9976139664649963,-0.04632334038615227,-0.03438479080796242,-0.4272688031196594,0.9975855946540833,0.0032490496523678303,-0.029017630964517593,-0.45208385586738586,0.9951509833335876,-0.08515354245901108,-0.10667402297258377,-0.2853586971759796,0.9999517202377319,-0.1410665661096573,0.035044293850660324,-0.25642162561416626,0.9999669790267944,0.03969218209385872,-0.2268855720758438,-0.24832916259765625,0.7347667217254639,0.05924837291240692,-0.05250678211450577,-0.21793119609355927,0.5584767460823059,0.13774660229682922,-0.19611626863479614,-0.21452727913856506,0.7335339188575745,0.09600700438022614,-0.051002733409404755,-0.21125176548957825,0.8234897255897522,0.14424334466457367,-0.16915841400623322,-0.18805545568466187,0.7320526242256165,0.06626258790493011,-0.0595543198287487,-0.2647510766983032,0.8120182752609253,0.1616142988204956,-0.1411372572183609,-0.16721802949905396,0.7297472953796387,0.009889424778521061,-0.06343893706798553,-0.26220157742500305,0.8174830675125122,0.15977796912193298,-0.19063523411750793,-0.1999162882566452,0.7191500663757324,0.07352452725172043,-0.04066459462046623,-0.22020331025123596,0.7982075214385986,0.010321395471692085,-0.05085208639502525,0.029373545199632645,0.9999047517776489,-0.01738264597952366,0.04848630726337433,-0.029400460422039032,0.999963641166687,0.12266983091831207,0.003758790669962764,0.16361257433891296,0.6651790142059326,0.016920339316129684,0.17879539728164673,0.08365757018327713,0.7231019735336304,0.0329379141330719,0.41346654295921326,0.23587626218795776,0.6726301312446594,0.07877560704946518,0.48712486028671265,0.18508096039295197,0.7351132035255432,0.022191956639289856,0.4718068838119507,0.251737505197525,0.6884881258010864,0.07851580530405045,0.5289055705070496,0.13628517091274261,0.7290351986885071,0.02105235494673252,0.5791648030281067,0.27539828419685364,0.6983857154846191,-0.003050454193726182,0.5852308869361877,0.10068035870790482,0.7611247897148132
8,0.26666666666666666,-0.15602396428585052,0.012984772212803364,0.048058733344078064,0.9959526658058167,-0.152544304728508,0.018084777519106865,0.05382240563631058,0.9964836835861206,-0.14967599511146545,0.010434987023472786,0.05963235720992088,0.9960699081420898,-0.15367808938026428,0.009585359133780003,0.05835770070552826,0.9978811144828796,-0.1547117680311203,0.014592797495424747,0.04731292650103569,0.99812251329422,-0.153877854347229,0.011737668886780739,0.03681405261158943,0.9983776211738586,-0.1458805352449417,0.011037472635507584,0.055562034249305725,0.9988395571708679,-0.18878793716430664,-0.059545740485191345,0.08726560324430466,0.9986270666122437,-0.05764247849583626,0.043015919625759125,0.1286034733057022,0.9976831674575806,-0.1739380657672882,-0.02775951661169529,0.0639280155301094,0.9975729584693909,-0.13533467054367065,0.005528597626835108,0.05104313790798187,0.995503306388855,-0.15018612146377563,-0.058578480035066605,0.14247483015060425,0.9999483823776245,-0.20943960547447205,0.11549501866102219,0.2031099796295166,0.9999685883522034,0.01797468028962612,-0.1417389065027237,-0.032947737723588943,0.6613549590110779,-0.037753038108348846,0.28547003865242004,0.09773829579353333,0.5031726956367493,0.04232973977923393,-0.09386299550533295,-0.1348959505558014,0.6602585911750793,0.024288609623908997,0.5496767163276672,0.021691864356398582,0.7448843121528625,0.04050189629197121,-0.07025500386953354,-0.12110258638858795,0.6590093970298767,0.00990519393235445,0.5873202085494995,-0.012570161372423172,0.7352052927017212,0.04533033445477486,-0.02058538794517517,-0.1105080172419548,0.6569193601608276,-0.012079630978405476,0.5620434284210205,-0.022305922582745552,0.7401063442230225,0.057818781584501266,-0.07223948836326599,-0.14561381936073303,0.6473945379257202,0.022095633670687675,0.5644683837890625,0.007063842844218016,0.7228743433952332,0.011851669289171696,-0.046471673995256424,0.025373104959726334,0.9998956322669983,-0.017340203747153282,0.04349988326430321,-0.027072425931692123,0.9999595880508423,0.19285911321640015,-0.13758039474487305,-0.1365920454263687,0.5996817350387573,-0.12603282928466797,-0.04057686775922775,-0.10268186032772064,0.6510895490646362,0.04340958967804909,-0.0631512701511383,-0.12960560619831085,0.6054472327232361,-0.09634982794523239,0.46947139501571655,-0.13040374219417572,0.6616796255111694,0.033662471920251846,-0.03453190252184868,-0.12761421501636505,0.6200010180473328,-0.1000140979886055,0.37300050258636475,-0.17507320642471313,0.6565706133842468,-0.02846788428723812,-0.005370630882680416,-0.09520323574542999,0.6286994814872742,-0.19885197281837463,0.34339672327041626,-0.16728098690509796,0.6852239966392517
9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
