frame,timestamp_sec,wx_0,wy_0,wz_0,wvis_0,wx_1,wy_1,wz_1,wvis_1,wx_2,wy_2,wz_2,wvis_2,wx_3,wy_3,wz_3,wvis_3,wx_4,wy_4,wz_4,wvis_4,wx_5,wy_5,wz_5,wvis_5,wx_6,wy_6,wz_6,wvis_6,wx_7,wy_7,wz_7,wvis_7,wx_8,wy_8,wz_8,wvis_8,wx_9,wy_9,wz_9,wvis_9,wx_10,wy_10,wz_10,wvis_10,wx_11,wy_11,wz_11,wvis_11,wx_12,wy_12,wz_12,wvis_12,wx_13,wy_13,wz_13,wvis_13,wx_14,wy_14,wz_14,wvis_14,wx_15,wy_15,wz_15,wvis_15,wx_16,wy_16,wz_16,wvis_16,wx_17,wy_17,wz_17,wvis_17,wx_18,wy_18,wz_18,wvis_18,wx_19,wy_19,wz_19,wvis_19,wx_20,wy_20,wz_20,wvis_20,wx_21,wy_21,wz_21,wvis_21,wx_22,wy_22,wz_22,wvis_22,wx_23,wy_23,wz_23,wvis_23,wx_24,wy_24,wz_24,wvis_24,wx_25,wy_25,wz_25,wvis_25,wx_26,wy_26,wz_26,wvis_26,wx_27,wy_27,wz_27,wvis_27,wx_28,wy_28,wz_28,wvis_28,wx_29,wy_29,wz_29,wvis_29,wx_30,wy_30,wz_30,wvis_30,wx_31,wy_31,wz_31,wvis_31,wx_32,wy_32,wz_32,wvis_32
85,2.8333333333333335,0.03252696245908737,-0.5663286447525024,-0.1727520078420639,0.9999664425849915,0.061970170587301254,-0.5811407566070557,-0.16864928603172302,0.9999618530273438,0.0664588212966919,-0.581763744354248,-0.15762686729431152,0.9999585151672363,0.06589733809232712,-0.5816910862922668,-0.1592518389225006,0.9999700784683228,0.04847753047943115,-0.5938683748245239,-0.16933397948741913,0.9999746084213257,0.047714028507471085,-0.5913380980491638,-0.1813182681798935,0.9999760389328003,0.05098026618361473,-0.5809925198554993,-0.16165316104888916,0.9999772310256958,0.15092036128044128,-0.5531033277511597,-0.0925622209906578,0.9999758005142212,0.027151769027113914,-0.5355457663536072,-0.035676009953022,0.9999392032623291,0.08228527009487152,-0.5421687960624695,-0.13547267019748688,0.9998738765716553,0.04451048746705055,-0.5163352489471436,-0.14365048706531525,0.999867856502533,0.10882778465747833,-0.4069731533527374,-0.09217260032892227,0.99991774559021,0.058607589453458786,-0.4686514139175415,0.19036060571670532,0.9998534321784973,-0.01124652475118637,-0.27358585596084595,-0.21859176456928253,0.877631664276123,0.009801080450415611,-0.227958083152771,0.23502092063426971,0.6913931965827942,-0.22942820191383362,-0.2308703064918518,-0.17454545199871063,0.8642632961273193,-0.1332702934741974,-0.09271656721830368,0.23198090493679047,0.746336817741394,-0.2774662375450134,-0.24152494966983795,-0.17865139245986938,0.8596302270889282,-0.12459442019462585,-0.06300220638513565,0.2219274491071701,0.7555408477783203,-0.29923757910728455,-0.2578571140766144,-0.1547011137008667,0.861609935760498,-0.12498960644006729,-0.09093201905488968,0.197252556681633,0.7607113718986511,-0.2410447746515274,-0.2233951836824417,-0.1569444239139557,0.8497141599655151,-0.140961155295372,-0.09759486466646194,0.21709783375263214,0.7454811334609985,0.020785899832844734,-0.014448544941842556,-0.04761794954538345,0.99995356798172,-0.01519731804728508,0.013478634878993034,0.04732007160782814,0.9999228715896606,-0.20342126488685608,-0.03232420235872269,-0.09067519754171371,0.9083852171897888,0.017236381769180298,0.33066636323928833,0.07311312109231949,0.8179426789283752,0.0098746782168746,0.14759188890457153,0.11721373349428177,0.9253782629966736,-0.02401994913816452,0.7410758137702942,0.21450071036815643,0.6556387543678284,0.007996417582035065,0.1639762818813324,0.15269556641578674,0.8623075485229492,-0.022522613406181335,0.7721288204193115,0.19299745559692383,0.626354992389679,0.005917716305702925,0.24300317466259003,0.24259674549102783,0.9250385761260986,-0.03347184136509895,0.839217483997345,0.19982677698135376,0.6865745186805725
86,2.8666666666666667,-0.07962966710329056,-0.6319817304611206,-0.05284437537193298,0.9999313950538635,-0.06355910748243332,-0.640979528427124,-0.08419400453567505,0.9999431371688843,-0.06273478269577026,-0.6430569291114807,-0.07165737450122833,0.9999396800994873,-0.061478327959775925,-0.6424069404602051,-0.07240795344114304,0.9999567866325378,-0.03666587173938751,-0.6533149480819702,-0.0754925087094307,0.9999487996101379,-0.03609670326113701,-0.6505813002586365,-0.0868641808629036,0.9999455809593201,-0.0326511487364769,-0.6360740661621094,-0.06660880148410797,0.9999507665634155,0.001083622919395566,-0.5825735330581665,-0.11485972255468369,0.9999690055847168,0.026888031512498856,-0.5514369606971741,-0.04234376177191734,0.9998865127563477,-0.04614020884037018,-0.597428023815155,-0.06108979508280754,0.9998117089271545,-0.034692127257585526,-0.5674735307693481,-0.05678278207778931,0.9997721910476685,-0.06412409991025925,-0.43045005202293396,-0.11031444370746613,0.9999206066131592,0.12157031893730164,-0.4707711935043335,0.15339037775993347,0.9997909069061279,-0.2540808916091919,-0.3202281594276428,-0.1225556954741478,0.8520520925521851,0.011074933223426342,-0.2702656090259552,0.260301798582077,0.6224903464317322,-0.3568879961967468,-0.3422502875328064,0.1396639198064804,0.814369797706604,-0.1682480126619339,-0.33481717109680176,0.3636570870876312,0.6727795600891113,-0.3923575282096863,-0.3719189465045929,0.16987212002277374,0.8106475472450256,-0.16853609681129456,-0.36551856994628906,0.3684598207473755,0.6821955442428589,-0.382759690284729,-0.3777483403682709,0.17125141620635986,0.8126583695411682,-0.1702020764350891,-0.39711517095565796,0.3562338650226593,0.6868981122970581,-0.3510977625846863,-0.33331912755966187,0.14648611843585968,0.7926472425460815,-0.1850392073392868,-0.359440416097641,0.35199350118637085,0.6732566952705383,-0.03610764816403389,-0.006847816053777933,-0.048408396542072296,0.9999434947967529,0.03840202838182449,0.006116183008998632,0.04893563687801361,0.9998920559883118,-0.10695666074752808,0.3312249481678009,-0.08674312382936478,0.8979613184928894,0.1509278118610382,0.17990855872631073,0.23260167241096497,0.7397834062576294,0.04287537559866905,0.7054432034492493,-0.06797206401824951,0.9224923849105835,0.10430416464805603,0.46293818950653076,0.4023825526237488,0.603431761264801,0.033715035766363144,0.7430763244628906,-0.0647105872631073,0.8560843467712402,0.09391172230243683,0.48252996802330017,0.382473349571228,0.5850495100021362,-0.002464376389980316,0.7784180641174316,-0.050618309527635574,0.9147576689720154,0.08023671805858612,0.5207324624061584,0.43332019448280334,0.6309868693351746
87,2.9,-0.09182281047105789,-0.6469563245773315,-0.06458572298288345,0.9999158978462219,-0.07557570189237595,-0.6550854444503784,-0.0957079753279686,0.9999364614486694,-0.07539137452840805,-0.6571804285049438,-0.08298424631357193,0.9999336004257202,-0.0739840716123581,-0.6566011309623718,-0.08347272872924805,0.9999523758888245,-0.04914834722876549,-0.6684614419937134,-0.08733456581830978,0.999937117099762,-0.04817156493663788,-0.665850818157196,-0.09878406673669815,0.999931275844574,-0.044664256274700165,-0.6508216857910156,-0.07831045985221863,0.9999374151229858,-0.011246456764638424,-0.5923454165458679,-0.12645599246025085,0.9999670386314392,0.02768050879240036,-0.5613754987716675,-0.05777435377240181,0.9998587965965271,-0.0597025528550148,-0.6117114424705505,-0.07255027443170547,0.9997873902320862,-0.046946119517087936,-0.5821523666381836,-0.06893575191497803,0.9997285008430481,-0.07274359464645386,-0.4377823770046234,-0.13118083775043488,0.9999250769615173,0.12369730323553085,-0.47851166129112244,0.13801847398281097,0.9997468590736389,-0.25622302293777466,-0.33281204104423523,-0.11206835508346558,0.8386893272399902,0.009416882880032063,-0.30434495210647583,0.25230443477630615,0.5604884624481201,-0.3562367260456085,-0.3631145656108856,0.14011864364147186,0.778451681137085,-0.16280606389045715,-0.38530632853507996,0.36080923676490784,0.6064608693122864,-0.3922478258609772,-0.3934577703475952,0.1691683828830719,0.7748398184776306,-0.1612771898508072,-0.41748490929603577,0.3655489385128021,0.6160106658935547,-0.38195088505744934,-0.4000876247882843,0.1684453785419464,0.7771682739257812,-0.16199719905853271,-0.45193758606910706,0.3535308241844177,0.620289146900177,-0.3501536250114441,-0.35454055666923523,0.14527146518230438,0.7485666275024414,-0.17980870604515076,-0.409981906414032,0.3491639494895935,0.6080611348152161,-0.04323453828692436,-0.0019793701358139515,-0.05120280012488365,0.9999356865882874,0.045162104070186615,0.0011275495635345578,0.05200947821140289,0.9998642206192017,-0.07218481600284576,0.4008164405822754,-0.08963137865066528,0.8942275643348694,0.15222960710525513,0.1321883648633957,0.24789515137672424,0.6700851917266846,0.06652692705392838,0.7853173017501831,-0.1305544525384903,0.9227931499481201,0.12383885681629181,0.42677125334739685,0.4117777347564697,0.5604629516601562,0.05690664425492287,0.8239639401435852,-0.13014107942581177,0.8558568358421326,0.11494274437427521,0.4493933618068695,0.3911846876144409,0.5535807013511658,0.0006352430791594088,0.8643780946731567,-0.1406547576189041,0.911229133605957,0.10284902155399323,0.48480820655822754,0.4398811161518097,0.5854636430740356
88,2.933333333333333,-0.06871829926967621,-0.6452609300613403,0.0321420319378376,0.9998368620872498,-0.07535315304994583,-0.6547037363052368,-0.005120594520121813,0.9998629093170166,-0.07306177169084549,-0.6601078510284424,0.00952041707932949,0.9998608231544495,-0.07420313358306885,-0.6574540138244629,0.000988110201433301,0.9998985528945923,-0.03467205539345741,-0.6684508919715881,-0.013760466128587723,0.9998756647109985,-0.03938756138086319,-0.6637675166130066,-0.02172553911805153,0.9998743534088135,-0.028405221179127693,-0.653545618057251,-0.00012474003597162664,0.9998832941055298,-0.08032020181417465,-0.5921579599380493,-0.11412190645933151,0.9999414086341858,0.03250473365187645,-0.558224081993103,-0.053003184497356415,0.9997535347938538,-0.05965595319867134,-0.6113534569740295,0.011249733157455921,0.9995656609535217,-0.03544245660305023,-0.5839217305183411,-0.003455117344856262,0.9994865655899048,-0.14705273509025574,-0.437990665435791,-0.08297336101531982,0.9999251961708069,0.16124413907527924,-0.4843696355819702,0.076279416680336,0.9997278451919556,-0.2967146933078766,-0.3281443417072296,0.013330917805433273,0.8102568984031677,0.18965715169906616,-0.2530856430530548,0.07326283305883408,0.5148937106132507,-0.2268606424331665,-0.33452311158180237,0.2607118785381317,0.7087785601615906,0.03477930650115013,-0.32252830266952515,0.24447889626026154,0.5459544062614441,-0.2234385460615158,-0.36644139885902405,0.2884329855442047,0.7059590220451355,0.035580698400735855,-0.3875240087509155,0.18191249668598175,0.554567813873291,-0.19087418913841248,-0.36725470423698425,0.2930871546268463,0.7083166837692261,0.034070562571287155,-0.3865932822227478,0.15919987857341766,0.5584200024604797,-0.19928611814975739,-0.325155645608902,0.25563880801200867,0.6811978816986084,0.01643000915646553,-0.3785307705402374,0.18978251516819,0.5474209785461426,-0.0771791860461235,0.009218713268637657,-0.007315937429666519,0.9999310374259949,0.07727279514074326,-0.0036201186012476683,0.007979723624885082,0.999850869178772,-0.055429063737392426,0.40167513489723206,0.02781549096107483,0.872721254825592,0.27730226516723633,0.062049269676208496,0.1307636946439743,0.6109744310379028,0.054168544709682465,0.7678377032279968,0.007066172547638416,0.911199152469635,0.1228100061416626,0.40868446230888367,0.28434646129608154,0.5200759768486023,0.038628432899713516,0.8052847981452942,0.008304677903652191,0.8579294681549072,0.10692654550075531,0.4145621657371521,0.2634248435497284,0.5272009968757629,0.00408005528151989,0.8534692525863647,0.06351105868816376,0.8760204911231995,0.12145477533340454,0.44446417689323425,0.30444470047950745,0.5356341600418091
89,2.966666666666667,-0.04557805880904198,-0.6376230716705322,0.12762314081192017,0.9998148083686829,-0.048269324004650116,-0.6495542526245117,0.0935656800866127,0.9998332858085632,-0.046436015516519547,-0.6551351547241211,0.10634312033653259,0.9998369216918945,-0.047089844942092896,-0.6524181962013245,0.09899672120809555,0.9998812079429626,-0.002585823182016611,-0.661469042301178,0.07234463840723038,0.9998560547828674,-0.01300862617790699,-0.6568268537521362,0.064900241792202,0.9998587369918823,0.006587313022464514,-0.6470913290977478,0.085744708776474,0.9998657703399658,-0.08729200810194016,-0.5935319066047668,-0.023427728563547134,0.999938428401947,0.05125739425420761,-0.5534137487411499,-0.013682517223060131,0.9997338056564331,-0.03266723081469536,-0.606037974357605,0.10759194940328598,0.9995303153991699,-0.015321391634643078,-0.5768337249755859,0.07683342695236206,0.9994423985481262,-0.16774247586727142,-0.4395361542701721,0.007629143539816141,0.9999305009841919,0.16316278278827667,-0.48260319232940674,0.07603026181459427,0.9997299909591675,-0.28107064962387085,-0.326468288898468,0.09799865633249283,0.8158551454544067,0.2464919239282608,-0.24269139766693115,0.07843007147312164,0.5047426819801331,-0.2033683955669403,-0.32371318340301514,0.329671174287796,0.6700559854507446,0.08491586148738861,-0.3211098313331604,0.2187158465385437,0.4942439794540405,-0.19657477736473083,-0.35284897685050964,0.3643442988395691,0.663021981716156,0.08407321572303772,-0.3429863452911377,0.21908801794052124,0.5019922256469727,-0.16627994179725647,-0.3519436717033386,0.3656834065914154,0.6651685237884521,0.07033299654722214,-0.36138734221458435,0.22189953923225403,0.505508303642273,-0.1766640990972519,-0.31363919377326965,0.32452157139778137,0.6379792094230652,0.06026081740856171,-0.3532233238220215,0.21302162110805511,0.49546346068382263,-0.08260253071784973,0.015759127214550972,0.01880054548382759,0.9999316930770874,0.08311431854963303,-0.010182122699916363,-0.019015232101082802,0.9998466968536377,-0.038296155631542206,0.4028763771057129,0.04262705519795418,0.8763319253921509,0.33698514103889465,-0.01572306826710701,0.11082126200199127,0.5906547904014587,0.05208341032266617,0.7654497623443604,0.014885739423334599,0.9127756357192993,0.14136435091495514,0.30118852853775024,0.1699766218662262,0.5022493004798889,0.03334175795316696,0.8037431836128235,0.01713409833610058,0.867480993270874,0.11915402114391327,0.32277852296829224,0.1499180942773819,0.5268030762672424,0.012007038109004498,0.8499206900596619,0.06832093745470047,0.8658979535102844,0.13586877286434174,0.37424731254577637,0.26699915528297424,0.5025176405906677
90,3.0,-0.006225597113370895,-0.635056734085083,0.16792722046375275,0.9997620582580566,-0.0375702902674675,-0.6480579376220703,0.13847780227661133,0.9997572302818298,-0.037482019513845444,-0.6540132761001587,0.1481449455022812,0.9997788667678833,-0.033785369247198105,-0.6498228311538696,0.14651934802532196,0.9998399019241333,0.029469890519976616,-0.6590654253959656,0.11482593417167664,0.9998025894165039,0.02870483696460724,-0.6539766788482666,0.10293715447187424,0.9998157620429993,0.038994431495666504,-0.6443138718605042,0.12446921318769455,0.9998161792755127,-0.07622729241847992,-0.5889070630073547,0.03983037546277046,0.9999271035194397,0.067296601831913,-0.5376965403556824,0.015366161242127419,0.9996592402458191,-0.02149582840502262,-0.6044164299964905,0.1544344276189804,0.9994215965270996,0.0224185511469841,-0.5701990723609924,0.11743278801441193,0.9993002414703369,-0.160227969288826,-0.42956578731536865,0.05810391530394554,0.9999348521232605,0.1601775884628296,-0.4752715229988098,0.0759408175945282,0.999724805355072,-0.24876971542835236,-0.3126133978366852,0.11567690968513489,0.8146434426307678,0.2781028151512146,-0.2506483197212219,0.08476229012012482,0.515326201915741,-0.15956994891166687,-0.3214460015296936,0.3108256459236145,0.6241331696510315,0.12758378684520721,-0.3123372495174408,0.23535610735416412,0.44734129309654236,-0.1495153307914734,-0.34310436248779297,0.35083407163619995,0.6144900321960449,0.1265147626399994,-0.3399774432182312,0.23960711061954498,0.45404791831970215,-0.12695936858654022,-0.3498564064502716,0.3473280668258667,0.6161613464355469,0.10412313044071198,-0.3659144639968872,0.24321192502975464,0.4572235643863678,-0.13577933609485626,-0.3111385107040405,0.3119868040084839,0.5907360911369324,0.09962622076272964,-0.33596646785736084,0.2361517697572708,0.448182076215744,-0.07852019369602203,0.017840350046753883,0.03411678597331047,0.9999356269836426,0.07974788546562195,-0.01750977709889412,-0.034228648990392685,0.9998520612716675,-0.005080436822026968,0.40376731753349304,0.05570238456130028,0.8789620995521545,0.3633745610713959,-0.0332401767373085,0.008165408857166767,0.5946221947669983,0.048103272914886475,0.7587604522705078,0.021600773558020592,0.9149783849716187,0.15300923585891724,0.26419737935066223,0.07774397730827332,0.49602580070495605,0.028525693342089653,0.7969843149185181,0.028734149411320686,0.8766260743141174,0.12480826675891876,0.28667151927948,0.056149326264858246,0.5375309586524963,0.015671228989958763,0.839188814163208,0.08447511494159698,0.8564596176147461,0.15177913010120392,0.3427055776119232,0.16690149903297424,0.47721830010414124
91,3.033333333333333,0.11155235022306442,-0.5850527882575989,0.07317696511745453,0.9997656941413879,0.07301392406225204,-0.5999626517295837,0.059310853481292725,0.9997531175613403,0.07436281442642212,-0.6068617701530457,0.07062863558530807,0.9997751116752625,0.07488936930894852,-0.603765606880188,0.06746939569711685,0.9998358488082886,0.11687465012073517,-0.6111723780632019,0.026627041399478912,0.9998084902763367,0.11391840130090714,-0.6045662760734558,0.017147818580269814,0.9998219013214111,0.12507548928260803,-0.596185564994812,0.03862299025058746,0.9998197555541992,-0.047225382179021835,-0.5672131776809692,0.029802832752466202,0.999927282333374,0.07047021389007568,-0.502451479434967,0.0022345564793795347,0.9996650218963623,0.07708760350942612,-0.5622090697288513,0.08250124007463455,0.9994133114814758,0.10434176027774811,-0.5254244208335876,0.03543819859623909,0.9993060231208801,-0.11701031029224396,-0.406779408454895,0.09813880175352097,0.9999374151229858,0.14497368037700653,-0.46422213315963745,0.03048013336956501,0.9997202754020691,-0.1717081516981125,-0.28464698791503906,0.20875029265880585,0.7522831559181213,0.2858700752258301,-0.24574820697307587,0.04759836569428444,0.5291746258735657,-0.1289864182472229,-0.3274551033973694,0.4686894416809082,0.5637729167938232,0.14727246761322021,-0.3032676875591278,0.22419722378253937,0.405156672000885,-0.09523550420999527,-0.36492016911506653,0.5125949382781982,0.5554518103599548,0.14538607001304626,-0.330016165971756,0.22637248039245605,0.4112710654735565,-0.07206997275352478,-0.3653970956802368,0.5095852613449097,0.5571251511573792,0.1313268095254898,-0.3574395179748535,0.23318982124328613,0.41418179869651794,-0.0889384001493454,-0.3182653784751892,0.465194970369339,0.534862756729126,0.12193876504898071,-0.3236154019832611,0.22693119943141937,0.4060726463794708,-0.06983155757188797,0.022170091047883034,0.06164596602320671,0.9999378323554993,0.07161475718021393,-0.02249467745423317,-0.06155266985297203,0.999855101108551,0.0327582024037838,0.399536669254303,0.054458264261484146,0.8766960501670837,0.3726486265659332,-0.029736239463090897,-0.015188373625278473,0.6147029995918274,0.07692719995975494,0.7413458824157715,0.012432953342795372,0.917982280254364,0.16444507241249084,0.22688384354114532,0.03781837224960327,0.5202876329421997,0.05320633575320244,0.7766676545143127,0.02217666245996952,0.8846064209938049,0.1364547461271286,0.2439594566822052,0.015025584027171135,0.5582156777381897,0.03106570802628994,0.8183956742286682,0.05835336074233055,0.8572421073913574,0.14581269025802612,0.31391212344169617,0.10578946024179459,0.48779296875
92,3.0666666666666664,0.1150028333067894,-0.5721539855003357,0.03056562878191471,0.9997863173484802,0.08337315171957016,-0.588720440864563,0.02255476638674736,0.9997745156288147,0.08551183342933655,-0.5948867797851562,0.0337790884077549,0.9997935891151428,0.08459977060556412,-0.5921182632446289,0.030533254146575928,0.9998493194580078,0.1145317479968071,-0.6008926033973694,-0.009260361082851887,0.9998262524604797,0.11143850535154343,-0.5944342017173767,-0.01829538308084011,0.9998383522033691,0.12151511013507843,-0.5853464007377625,0.0027169378008693457,0.9998364448547363,-0.035713616758584976,-0.5621591806411743,0.029445942491292953,0.9999329447746277,0.06143805757164955,-0.5031553506851196,-0.010425432585179806,0.9996954202651978,0.08845175057649612,-0.5518227815628052,0.04900648817420006,0.9994486570358276,0.099333755671978,-0.5167796015739441,0.0019545278046280146,0.999357283115387,-0.09917320311069489,-0.4032069444656372,0.144640251994133,0.9999265074729919,0.1305679976940155,-0.4652775526046753,0.017606772482395172,0.9997075200080872,-0.07241574674844742,-0.2838729918003082,0.2760158181190491,0.6785308718681335,0.27838200330734253,-0.26208049058914185,0.03992315009236336,0.5063954591751099,0.06655658781528473,-0.32407042384147644,0.5312179327011108,0.507948100566864,0.2737358510494232,-0.30794787406921387,0.24286870658397675,0.37211060523986816,0.0754919946193695,-0.3630220890045166,0.5796223878860474,0.5008271336555481,0.3043347895145416,-0.3436938524246216,0.24323713779449463,0.3786476254463196,0.08634001761674881,-0.364282488822937,0.5735399723052979,0.5023639798164368,0.2983149290084839,-0.36958152055740356,0.2589157223701477,0.3807138502597809,0.08765234053134918,-0.3160565495491028,0.5274823904037476,0.4826127290725708,0.25789594650268555,-0.3270278871059418,0.24852973222732544,0.3718971312046051,-0.06682901829481125,0.02235385775566101,0.0757293552160263,0.9999404549598694,0.06874366104602814,-0.022924261167645454,-0.07558628916740417,0.9998623728752136,0.025382431223988533,0.40172964334487915,0.0538899227976799,0.8784098029136658,0.3763065040111542,-0.026311054825782776,-0.01599237509071827,0.6351834535598755,0.06739333271980286,0.7540349364280701,0.017427749931812286,0.9208723902702332,0.1883908063173294,0.24655643105506897,0.066016286611557,0.5484458208084106,0.045919034630060196,0.7905331254005432,0.022527914494276047,0.8908634185791016,0.1619553118944168,0.26506075263023376,0.04519432410597801,0.5728417038917542,0.025222716853022575,0.8180535435676575,0.054858531802892685,0.8607841730117798,0.1787974238395691,0.3238067626953125,0.11791910231113434,0.5063438415527344
93,3.1,0.12485142052173615,-0.5743545889854431,-0.05217691883444786,0.9998075366020203,0.09905179589986801,-0.5909067392349243,-0.030361194163560867,0.9997969269752502,0.10192418843507767,-0.5971575975418091,-0.015634333714842796,0.9998140335083008,0.09950786083936691,-0.5939248204231262,-0.025117678567767143,0.9998642206192017,0.11545802652835846,-0.6032122373580933,-0.07561928778886795,0.9998435974121094,0.10773759335279465,-0.5960284471511841,-0.07943754643201828,0.9998544454574585,0.12127400934696198,-0.5877073407173157,-0.059251002967357635,0.99985271692276,0.03530179336667061,-0.5632455945014954,0.013209329918026924,0.999939501285553,0.03516072407364845,-0.5062691569328308,-0.028649132698774338,0.9997256398200989,0.11203479766845703,-0.5547186136245728,0.005712216254323721,0.9995002746582031,0.09884798526763916,-0.5204435586929321,-0.059005506336688995,0.9994192123413086,-0.07163713127374649,-0.4238820970058441,0.1840977519750595,0.9999003410339355,0.128070667386055,-0.4814198911190033,0.016578515991568565,0.9997141361236572,0.026402505114674568,-0.3450784385204315,0.3448887765407562,0.6127655506134033,0.25655508041381836,-0.33640730381011963,-0.0061297607608139515,0.5411892533302307,0.163887158036232,-0.3451676666736603,0.5714069604873657,0.4634087383747101,0.36482059955596924,-0.31461694836616516,0.1686769425868988,0.4125976264476776,0.1611519604921341,-0.3883483111858368,0.6103619337081909,0.4604039192199707,0.4162392020225525,-0.34491047263145447,0.1538764238357544,0.4156903028488159,0.1714422106742859,-0.37477031350135803,0.6099311113357544,0.4618838429450989,0.4355161488056183,-0.37052059173583984,0.19945915043354034,0.4154157340526581,0.18018841743469238,-0.33423152565956116,0.5655505061149597,0.4441268742084503,0.3645724058151245,-0.32813331484794617,0.18859651684761047,0.39769837260246277,-0.05935096740722656,0.022480394691228867,0.08724949508905411,0.9999408721923828,0.06128665804862976,-0.023115437477827072,-0.08605817705392838,0.9998679757118225,0.03270162269473076,0.40448644757270813,0.05344781279563904,0.8888294100761414,0.3510839343070984,-0.018163323402404785,-0.01604333147406578,0.6679188013076782,0.06873498857021332,0.7821283340454102,0.048675552010536194,0.9281415939331055,0.26341021060943604,0.2878710925579071,0.0794975683093071,0.5906548500061035,0.04567554593086243,0.82331383228302,0.0514267235994339,0.9005433320999146,0.25384098291397095,0.31515267491340637,0.055676281452178955,0.6083681583404541,0.052407484501600266,0.8722631335258484,0.071412593126297,0.8736228346824646,0.3150186240673065,0.40109437704086304,0.12432051450014114,0.5511492490768433
94,3.1333333333333333,0.11824408173561096,-0.5704036951065063,-0.143005833029747,0.9998252391815186,0.10134010761976242,-0.5878635048866272,-0.12440717965364456,0.9998158812522888,0.10403458774089813,-0.5909246206283569,-0.11218006908893585,0.9998300075531006,0.10280288010835648,-0.5893527865409851,-0.11471512168645859,0.9998756051063538,0.10310898721218109,-0.5983898043632507,-0.15543906390666962,0.9998587369918823,0.10014957189559937,-0.5934063196182251,-0.16362901031970978,0.9998685121536255,0.10826953500509262,-0.5837525725364685,-0.14273925125598907,0.9998670220375061,0.07547429203987122,-0.5661165714263916,-0.005045481026172638,0.9999430179595947,0.00681875366717577,-0.5073161721229553,-0.07391106337308884,0.9997514486312866,0.12504424154758453,-0.5563237071037292,-0.07502564787864685,0.9995225071907043,0.09921491891145706,-0.5189690589904785,-0.12850137054920197,0.9994621276855469,0.012483886443078518,-0.43705031275749207,0.17885272204875946,0.9997861981391907,0.10864110291004181,-0.486368864774704,-0.002779590431600809,0.9997280836105347,0.10586605966091156,-0.37589314579963684,0.3822493255138397,0.552394688129425,0.25102171301841736,-0.33809196949005127,-0.09716656059026718,0.5816555023193359,0.21231110394001007,-0.35615989565849304,0.6243908405303955,0.4205331802368164,0.4407798945903778,-0.3139246106147766,-0.10428867489099503,0.46956557035446167,0.20082974433898926,-0.394635945558548,0.6741284132003784,0.4198583960533142,0.5043125748634338,-0.3418150842189789,-0.15665610134601593,0.4718629717826843,0.20526348054409027,-0.3896710276603699,0.6661558151245117,0.4211823344230652,0.5369994044303894,-0.36203375458717346,-0.13307471573352814,0.4714911878108978,0.22532185912132263,-0.34306007623672485,0.6299647688865662,0.40465569496154785,0.452263206243515,-0.32508137822151184,-0.10104677826166153,0.4523981511592865,-0.034463778138160706,0.022613998502492905,0.09461652487516403,0.9999359250068665,0.03613611310720444,-0.024449344724416733,-0.09173799306154251,0.9998729228973389,0.06915753334760666,0.4280547499656677,0.04787690192461014,0.8955338597297668,0.2882286310195923,0.009161306545138359,-0.181322380900383,0.6995214223861694,0.06638532876968384,0.8084465265274048,0.07039068639278412,0.9345639944076538,0.23015934228897095,0.3467886745929718,-0.09012650698423386,0.6302915811538696,0.04096107929944992,0.8500277996063232,0.07952480018138885,0.9094621539115906,0.22379125654697418,0.3778075575828552,-0.11295057833194733,0.6445778608322144,0.07606784999370575,0.8864273428916931,0.08073916286230087,0.8852821588516235,0.31037580966949463,0.4308955669403076,-0.1120586171746254,0.5945427417755127
