Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
1,0.033333,30.000000,157,27,0.819384,1,,,,0.131907,-0.713941,0.033883
1,0.033333,30.000000,157,28,0.831571,1,,,,0.507409,0.161305,-0.137543
1,0.033333,30.000000,157,29,0.836382,1,,,,0.138315,-0.735105,0.038569
1,0.033333,30.000000,157,30,0.804463,1,,,-1.388059,0.535815,0.176616,-0.181113
1,0.033333,30.000000,157,31,0.778775,1,,,,0.191530,-0.736218,0.014678
1,0.033333,30.000000,157,32,0.820755,1,,,1.109667,0.661077,0.187067,-0.213087
2,0.066667,30.000000,158,0,0.000000,0,,,-0.073561,,,
2,0.066667,30.000000,158,1,0.000000,0,,,1.031257,,,
2,0.066667,30.000000,158,2,0.000000,0,,,0.772447,,,
2,0.066667,30.000000,158,3,0.000000,0,,,0.869444,,,
2,0.066667,30.000000,158,4,0.000000,0,,,-0.336238,,,
2,0.066667,30.000000,158,5,0.000000,0,,,-0.524833,,,
2,0.066667,30.000000,158,6,0.000000,0,,,-0.547755,,,
2,0.066667,30.000000,158,7,0.000000,0,,,,,,
2,0.066667,30.000000,158,8,0.000000,0,,,-0.213153,,,
2,0.066667,30.000000,158,9,0.000000,0,,,,,,
2,0.066667,30.000000,158,10,0.000000,0,,,0.975780,,,
2,0.066667,30.000000,158,11,0.000000,0,,,1.299651,,,
2,0.066667,30.000000,158,12,0.000000,0,,,,,,
2,0.066667,30.000000,158,13,0.000000,0,,,,,,
2,0.066667,30.000000,158,14,0.000000,0,,,,,,
2,0.066667,30.000000,158,15,0.000000,0,,,,,,
2,0.066667,30.000000,158,16,0.000000,0,,,0.234381,,,
2,0.066667,30.000000,158,17,0.000000,0,,,,,,
2,0.066667,30.000000,158,18,0.000000,0,,,-0.003260,,,
2,0.066667,30.000000,158,19,0.000000,0,,,,,,
2,0.066667,30.000000,158,20,0.000000,0,,,,,,
2,0.066667,30.000000,158,21,0.000000,0,,,,,,
2,0.066667,30.000000,158,22,0.000000,0,,,,,,
2,0.066667,30.000000,158,23,0.000000,0,,,-1.390160,,,
2,0.066667,30.000000,158,24,0.000000,0,,,1.203524,,,
2,0.066667,30.000000,158,25,0.000000,0,,,,,,
2,0.066667,30.000000,158,26,0.000000,0,,,,,,
2,0.066667,30.000000,158,27,0.000000,0,,,,,,
2,0.066667,30.000000,158,28,0.000000,0,,,,,,
2,0.066667,30.000000,158,29,0.000000,0,,,,,,
2,0.066667,30.000000,158,30,0.000000,0,,,-1.388059,,,
2,0.066667,30.000000,158,31,0.000000,0,,,,,,
2,0.066667,30.000000,158,32,0.000000,0,,,1.109667,,,
3,0.100000,30.000000,159,0,0.998867,1,,,-0.073561,-0.536391,0.139818,0.151721
3,0.100000,30.000000,159,1,0.999053,1,,,1.031257,-0.520259,0.168282,0.163057
3,0.100000,30.000000,159,2,0.998948,1,,,0.772447,-0.518732,0.168122,0.178868
3,0.100000,30.000000,159,3,0.999131,1,,,0.869444,-0.518848,0.173826,0.161957
3,0.100000,30.000000,159,4,0.999290,1,,,-0.336238,-0.524853,0.175316,0.174508
3,0.100000,30.000000,159,5,0.999382,1,,,-0.524833,-0.524053,0.174707,0.166472
3,0.100000,30.000000,159,6,0.999514,1,,,-0.547755,-0.508314,0.171892,0.179380
3,0.100000,30.000000,159,7,0.999397,1,,,,-0.428231,0.208624,0.161166
3,0.100000,30.000000,159,8,0.998936,1,,,-0.213153,-0.401654,0.160401,0.281953
3,0.100000,30.000000,159,9,0.998505,1,,,,-0.495023,0.151088,0.148880
3,0.100000,30.000000,159,10,0.998646,1,,,0.975780,-0.470986,0.128411,0.152570
3,0.100000,30.000000,159,11,0.999969,1,,,1.299651,-0.303674,0.144395,0.106786
3,0.100000,30.000000,159,12,0.999814,1,,,,-0.351513,0.107773,0.348288
3,0.100000,30.000000,159,13,0.714761,1,,,,-0.183323,0.156045,0.020948
3,0.100000,30.000000,159,14,0.549603,1,,,,-0.279444,-0.161915,0.284237
3,0.100000,30.000000,159,15,0.743795,1,,,,-0.043598,0.168447,-0.157304
3,0.100000,30.000000,159,16,0.622356,1,,,0.234381,-0.397270,-0.415866,0.170620
3,0.100000,30.000000,159,17,0.718985,1,,,,-0.017626,0.205876,-0.181310
3,0.100000,30.000000,159,18,0.596073,1,,,-0.003260,-0.447939,-0.434558,0.152632
3,0.100000,30.000000,159,19,0.714886,1,,,,0.006025,0.194793,-0.179617
3,0.100000,30.000000,159,20,0.597705,1,,,,-0.451127,-0.435875,0.097266
3,0.100000,30.000000,159,21,0.683339,1,,,,-0.013375,0.169254,-0.160873
3,0.100000,30.000000,159,22,0.569903,1,,,,-0.406637,-0.433480,0.133984
3,0.100000,30.000000,159,23,0.999952,1,,,-1.390160,0.013759,0.027484,-0.016020
3,0.100000,30.000000,159,24,0.999961,1,,,1.203524,-0.015473,-0.018407,0.022122
3,0.100000,30.000000,159,25,0.765403,1,,,,0.402108,0.024953,-0.148161
3,0.100000,30.000000,159,26,0.791205,1,,,,-0.034405,-0.297575,-0.104427
3,0.100000,30.000000,159,27,0.819670,1,,,,0.799282,0.115418,-0.094325
3,0.100000,30.000000,159,28,0.835967,1,,,,0.058449,-0.814176,-0.077959
3,0.100000,30.000000,159,29,0.837744,1,,,,0.840290,0.114763,-0.080840
3,0.100000,30.000000,159,30,0.818938,1,,,-1.388059,0.054440,-0.877050,-0.129317
3,0.100000,30.000000,159,31,0.775884,1,,,,0.841118,0.146983,-0.124125
3,0.100000,30.000000,159,32,0.827195,1,,,1.109667,-0.111784,-0.896437,-0.175432
4,0.133333,30.000000,160,0,0.998980,1,,,-0.073561,-0.643642,0.140859,0.006891
4,0.133333,30.000000,160,1,0.999147,1,,,1.031257,-0.630574,0.175100,0.005951
4,0.133333,30.000000,160,2,0.999053,1,,,0.772447,-0.632049,0.176392,0.016348
4,0.133333,30.000000,160,3,0.999217,1,,,0.869444,-0.632768,0.178106,0.010516
4,0.133333,30.000000,160,4,0.999361,1,,,-0.336238,-0.642890,0.180485,0.008934
4,0.133333,30.000000,160,5,0.999444,1,,,-0.524833,-0.642728,0.180656,0.000023
4,0.133333,30.000000,160,6,0.999563,1,,,-0.547755,-0.627886,0.180478,0.017010
4,0.133333,30.000000,160,7,0.999456,1,,,,-0.541409,0.215566,0.014968
4,0.133333,30.000000,160,8,0.999042,1,,,-0.213153,-0.528717,0.158126,0.100107
4,0.133333,30.000000,160,9,0.998654,1,,,,-0.604335,0.157549,0.015018
4,0.133333,30.000000,160,10,0.998781,1,,,0.975780,-0.579332,0.134124,0.009300
4,0.133333,30.000000,160,11,0.999972,1,,,1.299651,-0.380291,0.192708,0.036473
4,0.133333,30.000000,160,12,0.999832,1,,,,-0.495515,0.044078,0.249711
4,0.133333,30.000000,160,13,0.741025,1,,,,-0.210577,0.237323,-0.002276
4,0.133333,30.000000,160,14,0.576765,1,,,,-0.388493,-0.216520,0.227068
4,0.133333,30.000000,160,15,0.765329,1,,,,-0.013841,0.275847,-0.024405
4,0.133333,30.000000,160,16,0.657704,1,,,0.234381,-0.432895,-0.445098,0.117517
4,0.133333,30.000000,160,17,0.739423,1,,,,0.012179,0.299039,-0.019464
4,0.133333,30.000000,160,18,0.633465,1,,,-0.003260,-0.464980,-0.462640,0.093192
4,0.133333,30.000000,160,19,0.734864,1,,,,0.026433,0.286058,-0.034286
4,0.133333,30.000000,160,20,0.635232,1,,,,-0.489289,-0.442828,0.049981
4,0.133333,30.000000,160,21,0.704910,1,,,,0.019130,0.273538,-0.040588
4,0.133333,30.000000,160,22,0.610121,1,,,,-0.446261,-0.450486,0.090216
4,0.133333,30.000000,160,23,0.999956,1,,,-1.390160,0.026755,0.057582,-0.025251
4,0.133333,30.000000,160,24,0.999965,1,,,1.203524,-0.031243,-0.052468,0.030495
4,0.133333,30.000000,160,25,0.788776,1,,,,0.443521,0.064344,-0.122736
4,0.133333,30.000000,160,26,0.811158,1,,,,-0.115035,-0.382708,-0.096674
4,0.133333,30.000000,160,27,0.835365,1,,,,0.799955,0.099852,-0.026599
4,0.133333,30.000000,160,28,0.850554,1,,,,-0.073543,-0.877394,-0.056950
4,0.133333,30.000000,160,29,0.842313,1,,,,0.831513,0.087387,0.001345
4,0.133333,30.000000,160,30,0.832676,1,,,-1.388059,-0.086813,-0.929983,-0.099969
4,0.133333,30.000000,160,31,0.794229,1,,,,0.869427,0.100816,-0.054253
4,0.133333,30.000000,160,32,0.842888,1,,,1.109667,-0.217074,-0.965183,-0.141943
5,0.166667,30.000000,161,0,0.999081,1,,,-0.073561,-0.658454,0.127553,-0.129506
5,0.166667,30.000000,161,1,0.999230,1,,,1.031257,-0.646833,0.171708,-0.131544
5,0.166667,30.000000,161,2,0.999144,1,,,0.772447,-0.647453,0.171401,-0.126545
5,0.166667,30.000000,161,3,0.999292,1,,,0.869444,-0.648946,0.174165,-0.125791
5,0.166667,30.000000,161,4,0.999422,1,,,-0.336238,-0.664594,0.174108,-0.124122
5,0.166667,30.000000,161,5,0.999497,1,,,-0.524833,-0.664419,0.172450,-0.132125
5,0.166667,30.000000,161,6,0.999605,1,,,-0.547755,-0.650190,0.170387,-0.113681
5,0.166667,30.000000,161,7,0.999509,1,,,,-0.553755,0.206190,-0.110469
5,0.166667,30.000000,161,8,0.999134,1,,,-0.213153,-0.561012,0.152470,0.094167
