Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
1,0.033333,30.000000,151,16,0.124076,False,-0.211459,0.420078,-0.371247,0.160480,0.180922,-0.302951
1,0.033333,30.000000,151,17,0.548127,True,-0.282815,0.147614,-0.178587,-0.393896,0.175718,-0.306501
1,0.033333,30.000000,151,18,0.121603,False,-0.184112,0.485985,-0.431660,0.233092,0.191250,-0.347206
1,0.033333,30.000000,151,19,0.540464,True,-0.269640,0.171930,-0.195636,-0.397456,0.210491,-0.322519
1,0.033333,30.000000,151,20,0.120148,False,-0.201382,0.532396,-0.425366,0.236419,0.195586,-0.353620
1,0.033333,30.000000,151,21,0.479821,True,-0.270356,0.129942,-0.184681,-0.396973,0.154671,-0.298515
1,0.033333,30.000000,151,22,0.118238,False,-0.130826,0.328100,-0.366433,0.166044,0.192261,-0.317774
1,0.033333,30.000000,151,23,0.999645,True,-0.020292,0.021016,0.040771,-0.021167,-0.003481,0.036453
1,0.033333,30.000000,151,24,0.999665,True,0.028204,-0.022513,-0.038367,0.029144,0.003857,-0.034844
1,0.033333,30.000000,151,25,0.480320,True,0.044509,-0.138337,0.118372,0.051531,-0.341712,0.135133
1,0.033333,30.000000,151,26,0.597090,True,0.155675,-0.148351,0.008144,0.146624,0.074489,0.055216
1,0.033333,30.000000,151,27,0.455781,False,0.239036,0.084974,0.326178,0.232138,-0.692419,0.219129
1,0.033333,30.000000,151,28,0.564911,True,0.161852,-0.081068,0.107671,0.196294,0.232575,0.143942
1,0.033333,30.000000,151,29,0.516126,False,0.233192,0.101325,0.351834,0.225374,-0.715168,0.232931
1,0.033333,30.000000,151,30,0.569829,True,0.171444,-0.084712,0.079722,0.211970,0.248151,0.112517
1,0.033333,30.000000,151,31,0.493238,False,0.183565,0.153339,0.382864,0.230588,-0.752289,0.237571
1,0.033333,30.000000,151,32,0.565993,True,0.240694,-0.118801,0.101859,0.302390,0.212114,0.088542
2,0.066667,30.000000,152,0,0.997551,True,-0.081498,0.225367,-0.239223,0.017253,0.200753,-0.386016
2,0.066667,30.000000,152,1,0.997561,True,-0.096429,0.232178,-0.264209,-0.018095,0.206409,-0.411462
2,0.066667,30.000000,152,2,0.996496,True,-0.098664,0.232241,-0.253513,-0.022012,0.204680,-0.400976
2,0.066667,30.000000,152,3,0.997812,True,-0.097229,0.232603,-0.255917,-0.020703,0.205420,-0.404074
2,0.066667,30.000000,152,4,0.997375,True,-0.080020,0.230171,-0.271840,0.001209,0.199456,-0.427444
2,0.066667,30.000000,152,5,0.996919,True,-0.079069,0.224380,-0.285484,0.000853,0.191068,-0.442217
2,0.066667,30.000000,152,6,0.998010,True,-0.084047,0.220466,-0.262551,-0.011573,0.186787,-0.418959
2,0.066667,30.000000,152,7,0.997610,True,-0.121890,0.202218,-0.290511,-0.054217,0.160341,-0.429047
2,0.066667,30.000000,152,8,0.991357,True,-0.109684,0.168316,-0.280246,-0.073574,0.128589,-0.455354
2,0.066667,30.000000,152,9,0.995043,True,-0.084095,0.201640,-0.236760,0.021398,0.160182,-0.379243
2,0.066667,30.000000,152,10,0.993000,True,-0.085692,0.185237,-0.261486,0.001901,0.150783,-0.414196
2,0.066667,30.000000,152,11,0.999947,True,-0.094314,0.117112,-0.221544,0.024788,0.060029,-0.313979
2,0.066667,30.000000,152,12,0.999684,True,0.023379,0.133769,-0.146853,0.133474,0.081908,-0.319239
2,0.066667,30.000000,152,13,0.493561,True,-0.113916,-0.043412,-0.247064,0.060449,-0.199311,-0.371087
2,0.066667,30.000000,152,14,0.175007,False,-0.110560,0.230006,-0.410634,0.168507,0.125749,-0.328611
2,0.066667,30.000000,152,15,0.549932,False,-0.242853,0.054131,-0.168553,0.047441,-0.474191,-0.357339
2,0.066667,30.000000,152,16,0.148141,False,-0.229079,0.433117,-0.380771,0.169652,0.277791,-0.317285
2,0.066667,30.000000,152,17,0.516946,False,-0.239257,0.069520,-0.160759,0.093810,-0.526727,-0.356582
2,0.066667,30.000000,152,18,0.144919,False,-0.200216,0.501686,-0.441571,0.213618,0.289525,-0.354613
2,0.066667,30.000000,152,19,0.514574,False,-0.206540,0.085493,-0.176918,0.073134,-0.536068,-0.383509
2,0.066667,30.000000,152,20,0.146129,False,-0.217819,0.550559,-0.434880,0.239043,0.289128,-0.362607
2,0.066667,30.000000,152,21,0.461519,False,-0.217086,0.058058,-0.172997,0.024401,-0.501396,-0.370919
2,0.066667,30.000000,152,22,0.142754,False,-0.193682,0.396282,-0.342837,0.179998,0.289621,-0.329159
