Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
1,0.03333333333333333,30.0,1,16,0.999062,True,-0.521213,0.291066,-0.251958,-0.526432,0.272655,-0.262364
1,0.03333333333333333,30.0,1,17,0.99835,True,0.687553,0.25833,-0.103526,0.673689,0.254602,-0.119324
1,0.03333333333333333,30.0,1,18,0.997127,True,-0.55574,0.287995,-0.286656,-0.559599,0.268234,-0.295616
1,0.03333333333333333,30.0,1,19,0.998743,True,0.687094,0.2642,-0.144863,0.67213,0.258291,-0.161325
1,0.03333333333333333,30.0,1,20,0.997661,True,-0.531412,0.316089,-0.323187,-0.53728,0.295145,-0.334381
1,0.03333333333333333,30.0,1,21,0.998534,True,0.652355,0.239984,-0.139007,0.63912,0.234048,-0.152316
1,0.03333333333333333,30.0,1,22,0.997083,True,-0.526065,0.292867,-0.278649,-0.531358,0.273064,-0.289907
1,0.03333333333333333,30.0,1,23,0.999968,True,0.080924,-0.038,0.018528,0.082214,-0.035901,0.019772
1,0.03333333333333333,30.0,1,24,0.999954,True,-0.07834,0.042247,-0.01544,-0.079745,0.039704,-0.016579
1,0.03333333333333333,30.0,1,25,0.991397,True,0.038875,-0.39649,-0.111098,0.085956,-0.378553,-0.16519
1,0.03333333333333333,30.0,1,26,0.976391,True,-0.34104,-0.011837,-0.102833,-0.33489,-0.068299,-0.075584
1,0.03333333333333333,30.0,1,27,0.993622,True,-0.058548,-0.760325,-0.004525,-0.043272,-0.727398,-0.050317
1,0.03333333333333333,30.0,1,28,0.939009,False,-0.512732748706646,-0.246263,0.090596,-0.273876,-0.27285,0.173512
1,0.03333333333333333,30.0,1,29,0.977074,True,-0.088845,-0.793807,0.012357,-0.077817,-0.7581,-0.03071
1,0.03333333333333333,30.0,1,30,0.917889,False,-0.529767034482452,-0.258665,0.073814,-0.263231,-0.282882,0.161425
1,0.03333333333333333,30.0,1,31,0.993558,True,-0.064112,-0.827343,-0.057821,-0.063598,-0.806674,-0.103194
1,0.03333333333333333,30.0,1,32,0.949131,False,-0.5539817561918982,-0.266967,0.034686,-0.256861,-0.31991,0.139758
2,0.06666666666666667,30.0,2,0,1.0,True,0.044976,0.560606,-0.413455,0.045605,0.555513,-0.4122
2,0.06666666666666667,30.0,2,1,0.999998,True,0.058059,0.579164,-0.401784,0.059375,0.574629,-0.40072
2,0.06666666666666667,30.0,2,2,0.999998,True,0.057382,0.579227,-0.392724,0.058649,0.574673,-0.391321
2,0.06666666666666667,30.0,2,3,0.999998,True,0.056901,0.579789,-0.394564,0.058214,0.575297,-0.393091
2,0.06666666666666667,30.0,2,4,0.999999,True,0.036687,0.584975,-0.415872,0.037468,0.579696,-0.413885
2,0.06666666666666667,30.0,2,5,0.999999,True,0.03838,0.58495,-0.426753,0.039197,0.579757,-0.424862
2,0.06666666666666667,30.0,2,6,0.999999,True,0.041516,0.571093,-0.407184,0.042317,0.565873,-0.405762
2,0.06666666666666667,30.0,2,7,0.999998,True,0.123292,0.560649,-0.296159,0.124,0.556931,-0.295996
2,0.06666666666666667,30.0,2,8,0.999997,True,-0.023352,0.514015,-0.288274,-0.024334,0.508159,-0.284473
2,0.06666666666666667,30.0,2,9,0.999998,True,0.087323,0.542219,-0.36324,0.08781,0.537306,-0.362667
2,0.06666666666666667,30.0,2,10,0.999998,True,0.048283,0.508783,-0.389648,0.048414,0.503377,-0.387672
2,0.06666666666666667,30.0,2,11,0.999997,True,0.228549,0.410226,-0.154329,0.229028,0.40663,-0.156896
2,0.06666666666666667,30.0,2,12,0.999983,True,-0.07215,0.47632,-0.097248,-0.07382,0.470197,-0.09226
2,0.06666666666666667,30.0,2,13,0.998678,True,0.431932,0.342478,-0.129205,0.429972,0.335617,-0.139235
