Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
1,0.03333333333333333,30.0,61,16,0.803177,True,-0.345829,0.374672,0.059192,-0.318323,0.362789,0.001249
1,0.03333333333333333,30.0,61,17,0.826046,True,-0.12106697219634274,0.333461,-0.099766,-0.225641,0.31963,-0.00161
1,0.03333333333333333,30.0,61,18,0.798523,True,-0.354767,0.383725,0.027198,-0.325736,0.370196,-0.039896
1,0.03333333333333333,30.0,61,19,0.829638,True,-0.13035429629629627,0.349415,-0.103714,-0.237598,0.338682,-0.002214
1,0.03333333333333333,30.0,61,20,0.802223,True,-0.33425,0.417074,0.008761,-0.300723,0.400562,-0.058157
1,0.03333333333333333,30.0,61,21,0.80366,True,-0.0767329199144351,0.306648,-0.10336,-0.179873,0.297306,-0.00474
1,0.03333333333333333,30.0,61,22,0.784731,True,-0.346813,0.386087,0.041674,-0.315526,0.374111,-0.017474
1,0.03333333333333333,30.0,61,23,0.999946,True,0.069417,-0.032008,-0.02814,0.077797,-0.035049,-0.021857
1,0.03333333333333333,30.0,61,24,0.999878,True,-0.06725,0.037281,0.030918,-0.075833,0.040405,0.024674
1,0.03333333333333333,30.0,61,25,0.952169,True,0.062096,-0.430988,-0.108294,0.067587,-0.437802,-0.10515
1,0.03333333333333333,30.0,61,26,0.787756,True,-0.212641,0.017519,-0.014077,-0.214338,0.08941,-0.072276
1,0.03333333333333333,30.0,61,27,0.970761,True,0.037496,-0.789238,-0.032885,0.042359,-0.796606,-0.026619
1,0.03333333333333333,30.0,61,28,0.539004,False,-0.111715,-0.108077,0.244502,-0.10874,-0.071788,0.088476
1,0.03333333333333333,30.0,61,29,0.898256,True,0.015646,-0.825982,-0.017557,0.020689,-0.83345,-0.01032
1,0.03333333333333333,30.0,61,30,0.5402,False,-0.096872,-0.117949,0.231872,-0.092162,-0.0886,0.065635
1,0.03333333333333333,30.0,61,31,0.950717,True,-0.001239,-0.882461,-0.062611,0.012506,-0.889018,-0.052995
1,0.03333333333333333,30.0,61,32,0.581632,False,-0.075011,-0.17541,0.083884,-0.078114,-0.171258,0.055604
2,0.06666666666666667,30.0,62,0,0.999856,True,-0.044906,0.604161,-0.133279,0.00822,0.579785,-0.203943
2,0.06666666666666667,30.0,62,1,0.999816,True,-0.018899,0.618357,-0.143584,0.031783,0.598143,-0.202312
2,0.06666666666666667,30.0,62,2,0.999816,True,-0.019052,0.61861,-0.131922,0.031594,0.598299,-0.189932
2,0.06666666666666667,30.0,62,3,0.999878,True,-0.018488,0.618962,-0.132837,0.031926,0.598751,-0.191076
2,0.06666666666666667,30.0,62,4,0.999856,True,-0.022988,0.628807,-0.139548,0.014753,0.60877,-0.202086
2,0.06666666666666667,30.0,62,5,0.999859,True,-0.022165,0.626408,-0.151101,0.014969,0.605929,-0.213874
2,0.06666666666666667,30.0,62,6,0.999866,True,-0.01744,0.615106,-0.131387,0.018141,0.596606,-0.194154
2,0.06666666666666667,30.0,62,7,0.999918,True,0.068016,0.577312,-0.140631,0.122476,0.572408,-0.139352
2,0.06666666666666667,30.0,62,8,0.999652,True,0.004495,0.543803,-0.055884,0.000872,0.536725,-0.080815
2,0.06666666666666667,30.0,62,9,0.999649,True,0.003717,0.576732,-0.116556,0.05713,0.558399,-0.168622
2,0.06666666666666667,30.0,62,10,0.999554,True,-0.020809,0.547565,-0.120732,0.022166,0.529233,-0.180382
2,0.06666666666666667,30.0,62,11,0.999928,True,0.075993,0.423746,-0.147236,0.153047,0.411572,-0.142915
2,0.06666666666666667,30.0,62,12,0.999612,True,0.033307,0.502086,0.153773,-0.013226,0.502493,0.150136
2,0.06666666666666667,30.0,62,13,0.808856,True,-0.064863,0.310381,-0.147384,-0.013392,0.298324,-0.114924
2,0.06666666666666667,30.0,62,14,0.695064,True,-0.071342,0.371063,0.203955,-0.15355,0.377623,0.136058
2,0.06666666666666667,30.0,62,15,0.834542,True,-0.250736,0.312227,-0.018437,-0.191359,0.291023,0.016685
2,0.06666666666666667,30.0,62,16,0.770172,True,-0.231379,0.370555,0.138519,-0.296422,0.345265,-0.009877
2,0.06666666666666667,30.0,62,17,0.82884,True,-0.32837794439268564,0.335123,-0.002875,-0.245441,0.304099,0.029759
2,0.06666666666666667,30.0,62,18,0.774412,True,-0.231858,0.385639,0.111416,-0.303802,0.351926,-0.06029
2,0.06666666666666667,30.0,62,19,0.831909,True,-0.33290492592592585,0.351246,-0.000797,-0.255774,0.321445,0.028636
2,0.06666666666666667,30.0,62,20,0.779596,True,-0.217524,0.422383,0.100444,-0.278426,0.381788,-0.074114
2,0.06666666666666667,30.0,62,21,0.798671,True,-0.258514,0.306014,-0.010288,-0.19993,0.282081,0.026058
2,0.06666666666666667,30.0,62,22,0.761065,True,-0.236461,0.387039,0.124541,-0.293785,0.356982,-0.029037
2,0.06666666666666667,30.0,62,23,0.999944,True,0.044226,-0.027323,-0.038938,0.077353,-0.03513,-0.026031
2,0.06666666666666667,30.0,62,24,0.999879,True,-0.042132,0.033012,0.041418,-0.075315,0.040568,0.029014
2,0.06666666666666667,30.0,62,25,0.950381,True,0.046865,-0.420998,-0.101314,0.067021,-0.43828,-0.099964
2,0.06666666666666667,30.0,62,26,0.790452,True,-0.152936,-0.066623,-0.005529,-0.215717,0.072921,-0.116751
2,0.06666666666666667,30.0,62,27,0.969739,True,0.04317,-0.784206,-0.037454,0.047916,-0.796861,-0.025131
2,0.06666666666666667,30.0,62,28,0.533067,True,-0.106021,-0.201692,0.199846,-0.083347,-0.100551,0.047696
2,0.06666666666666667,30.0,62,29,0.888025,True,0.022223,-0.822399,-0.023005,0.025992,-0.833771,-0.007145
2,0.06666666666666667,30.0,62,30,0.530821,True,-0.098053,-0.21789,0.183454,-0.063925,-0.117012,0.026139
2,0.06666666666666667,30.0,62,31,0.948265,True,-0.010262,-0.884757,-0.054096,0.015426,-0.890944,-0.044608
2,0.06666666666666667,30.0,62,32,0.576834,True,-0.088233,-0.278946,0.099652,-0.042271,-0.203006,0.018145
3,0.1,30.0,63,0,0.999861,True,-0.059242,0.623661,-0.034134,-0.107952,0.629218,-0.011585
3,0.1,30.0,63,1,0.99983,True,-0.042656,0.635891,-0.054483,-0.083552,0.641405,-0.036275
3,0.1,30.0,63,2,0.99983,True,-0.04207,0.636768,-0.042804,-0.081822,0.641914,-0.02498
