frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
0,0.0,0.48879395127296427,0.3641565223534899,0.38709827024828264,0.9999473094940186,0.4854723614273651,0.35626424894188363,0.37834592663090305,0.999980330467224,0.4829015861858019,0.3580900009834404,0.3781864631271947,0.999970555305481,0.48061442339059074,0.3597316989392943,0.3781395175889357,0.9999805688858032,0.4911547696951664,0.3513189008741666,0.3870475083138001,0.9999946355819702,0.49348009680256677,0.34976929281697117,0.3868397450808319,0.9999939203262328,0.4957096009543445,0.3487417466712719,0.38681601592988635,0.9999959468841552,0.48037494276509124,0.3637983369104787,0.30788635632982747,0.999974012374878,0.5011447274323667,0.3540807749285839,0.3475112122568215,0.9999792575836182,0.4872735041560547,0.3800321725281797,0.3633884580862339,0.9998915195465088,0.4941264324115982,0.37546997467676785,0.3732837167653169,0.99992835521698,0.4619302769502001,0.42182703343304695,0.18473357781767832,0.999990701675415,0.5481351632060424,0.40590569864619847,0.2846382945832426,0.999968647956848,0.37404829426245234,0.4040914073134911,0.10699226465640654,0.8706326484680176,0.6138262051524536,0.45193707419164264,0.24416768645698306,0.036710824817419,0.301289705796675,0.3826450875311183,0.10405086405349506,0.9423919916152954,0.6481157196290562,0.49337082559412154,0.23354614586992636,0.1941317617893219,0.2798958390048053,0.3755988543683831,0.09302383390339948,0.9448407292366028,0.656369100736849,0.5107782777511714,0.23453330192150437,0.2457440048456192,0.2805199400945139,0.36805814089197075,0.1057279964739627,0.9355008602142334,0.655643365599892,0.5182744920253755,0.2239937160277,0.2254291027784347,0.28756299253666007,0.3709821995460622,0.11016385975209164,0.8995286226272583,0.6494573954379917,0.5145356570229386,0.22788768370043075,0.1914232224225998,0.5729079170660536,0.5187516868114469,-0.021536086708532926,0.9999988079071044,0.6023551391832752,0.4877941265250696,0.020703112621876196,0.999997854232788,0.6182399124810184,0.6408527545856705,-0.10532608730154058,0.9939528107643129,0.648091232415401,0.4649290545420208,-0.03889319032261326,0.9509173631668092,0.640837168332302,0.7658129972941939,-0.2834062805342856,0.990726113319397,0.6986397335023588,0.43360525432861197,-0.232877734427651,0.8822333216667175,0.6555426138820067,0.7887058349269805,-0.3023166216909887,0.9970259070396424,0.702897000674045,0.4432568723505191,-0.2511963205355589,0.9868630170822144,0.6144073621793223,0.8195904165506356,-0.3729169936116901,0.9836723208427428,0.7151470675612938,0.41252055962880446,-0.30179591230257913,0.919785976409912,161.58440534661585,156.714852898762,-434.5485724195197,2955.9443553694537
1,0.0333333333333333,0.4388317555189131,0.3738325844208398,0.3188139652438234,0.9977235198020936,0.43725824211583,0.3635168138778569,0.30437870487344965,0.9974693059921264,0.4362382146445186,0.3647751846999832,0.30420634817106246,0.997055172920227,0.4351216235847184,0.365954568711194,0.30418634066414635,0.9976991415023804,0.4421327143004447,0.3586627635088832,0.3218920500215254,0.9984719157218932,0.44491003020243197,0.3565788483980929,0.32164584736932383,0.9985987544059752,0.4476749715479935,0.3547848971504153,0.32163884741338783,0.9989725947380066,0.43978228731588875,0.3684922021446803,0.22691955761137336,0.9990461468696594,0.455715866973906,0.3577375726266338,0.306672306787787,0.998509407043457,0.4413493439103616,0.38842330295028066,0.29381421228701404,0.9977234601974488,0.4465170689604497,0.3845977276563643,0.31514577262780885,0.9980843663215636,0.44610356191794054,0.42609389406262,0.11437153903146582,0.999980092048645,0.5134584560538781,0.3889489528807726,0.2844476266622992,0.9998930096626282,0.40561872910369506,0.422086983286973,0.025014129235889096,0.8741625547409058,0.5763483657981409,0.4025644333976688,0.2916075101630249,0.0336006022989749,0.3498484721689511,0.39917503125739795,-0.00018742847623230696,0.9287144541740416,0.6068774092378035,0.41746892396247726,0.3076496305226373,0.1748616397380828,0.3344326066248342,0.39359207216537345,-0.01865018226883615,0.9299924969673156,0.6156172545570315,0.418668720035842,0.3142809459770264,0.2214259505271911,0.33341831853895443,0.3844611083016249,-0.0033634090062342192,0.9186798334121704,0.6132599070216669,0.4272788484891256,0.3032079118332173,0.2031173259019851,0.3390687297690995,0.3876985688101159,0.0065689307270630215,0.8765386343002319,0.6075537970571805,0.4287429485357168,0.3019373466796942,0.1725470721721649,0.578254233887701,0.5155614038308459,-0.044526397069972495,0.9999976754188538,0.6030248564301112,0.4847951544956727,0.04396628128421114,0.9999963641166688,0.6228253198392459,0.632381466843865,-0.07515567238301496,0.9915108680725098,0.6682517974665667,0.46384809622258816,0.0033688890084510523,0.9478254914283752,0.6272035488576599,0.7587824993512842,-0.15319711024110982,0.9670664668083192,0.6784392264756287,0.4498092034549423,-0.10084694530814906,0.887898325920105,0.635968253468022,0.7859349315816703,-0.16117821907003743,0.978636920452118,0.6752653550017961,0.4563956214623015,-0.10910634589240434,0.9803758263587952,0.5981590915809976,0.8084850748380019,-0.2140248386471564,0.9472458362579346,0.6971116705374282,0.44770440856615695,-0.1396434505978093,0.9132137298583984,122.93990844789174,142.229900484778,-336.0170939072046,4433.916533054193
2,0.0666666666666666,0.40389501651128124,0.3836066968384242,0.2305667920578351,0.9979456663131714,0.40386249559782283,0.3711952147158708,0.21232385502410514,0.9977210164070128,0.4042005064683558,0.37196419660921215,0.2121340392919427,0.9973481893539428,0.40415990334568597,0.3727308514830353,0.2121338365708368,0.9979282021522522,0.40786815239237506,0.36657688416443845,0.23612299403135384,0.9986237287521362,0.41091293549382835,0.3641540244802251,0.2358447173844167,0.9987378120422364,0.4140002543276004,0.36183558880508715,0.23584559383394893,0.999074399471283,0.41313519533320414,0.37368174728118986,0.13457090670234859,0.9991407990455629,0.42425277066695233,0.362634001020745,0.24299197673023526,0.9986557364463806,0.4097990527555539,0.3971897558861477,0.20653917888639034,0.997943639755249,0.4132853414976233,0.39406084900810595,0.2360414796351614,0.9982650876045228,0.44009807876178175,0.429830535317396,0.038251385376567,0.9999808669090272,0.48772523465094614,0.38037091311696286,0.2573959304491516,0.999884843826294,0.43924244255214523,0.4354742166670885,-0.053790819752977365,0.8825106620788574,0.5467929094126729,0.3735440375613959,0.3031465570260948,0.0322907492518425,0.4014964606467778,0.41205993150219755,-0.09401378497416812,0.9305779933929444,0.5743095886784713,0.37206807816441423,0.33960076381020976,0.1586049944162368,0.3919454833129782,0.40705802439353156,-0.11793967081612823,0.9335320591926576,0.5832263866415273,0.36240002211038164,0.350160759014936,0.2012484818696975,0.38986089211521696,0.3976148026846186,-0.10264194314549474,0.9232286214828492,0.5798388756972886,0.37174314771379746,0.33744497431917864,0.1846729218959808,0.3939718004170948,0.40093255876462675,-0.08753769769619524,0.8825965523719788,0.5747167540835094,0.37660647788089063,0.3333913602386456,0.1572085171937942,0.5842764339663763,0.5104765084527786,-0.060828905608263054,0.999997854232788,0.6027335423153714,0.4839847448455306,0.06049163610920362,0.9999966025352478,0.6281690094894142,0.6111891246203219,-0.053313256695350614,0.9918372631072998,0.6777145443540629,0.47175694594393536,0.03311451984654085,0.952380120754242,0.613912979013476,0.7302818841103348,-0.05322170506969304,0.96986985206604,0.657334847135461,0.4764767012038787,-0.002246717434554041,0.8975850939750671,0.6172456679406102,0.7595525138628428,-0.05282070746734055,0.9798958897590636,0.6492086122820385,0.48173405884148207,-0.002894092335071652,0.9816598296165466,0.5826386271101053,0.7740283944777075,-0.09223172723505185,0.9506936073303224,0.6755621764050932,0.4891001109566006,-0.019503025568263888,0.9175469875335692,154.81162723830494,134.31371330494835,-138.9541368825735,6776.598396858794
3,0.1,0.3839837342500686,0.39347885960624324,0.12235675069031776,0.9980208277702332,0.38528512187334363,0.3792994514559253,0.10218137708286956,0.9979077577590942,0.38678846165731345,0.37965703671112716,0.10196953648983542,0.9975783824920654,0.38772926267349356,0.38006054725481825,0.10198200530900714,0.9981125593185424,0.3883610839709576,0.3750612628408323,0.1297403403432854,0.9987166523933412,0.39148881267675584,0.37249482106336773,0.12943635512611046,0.998820424079895,0.39468544929316524,0.3698938216352875,0.12943625519156954,0.999125063419342,0.4004336668170375,0.3793669723200073,0.030840403602753086,0.9992178082466124,0.40675543851150586,0.3687700601109176,0.15647022208416633,0.9986966848373412,0.3926226306916314,0.40633153133578076,0.10156335788436277,0.998047173023224,0.39443125002311913,0.4038593387319927,0.1359708377873745,0.9982066750526428,0.4439138274817238,0.43303695719737495,-0.04362688314701821,0.9999761581420898,0.4709354989972464,0.38017157935476925,0.2034832059437997,0.9996461272239684,0.47491943460780284,0.44425310745383756,-0.12942258231019282,0.8550488352775574,0.5251598359960497,0.364875886682824,0.27878482704619273,0.0291150361299514,0.45623367123015496,0.4212997882655171,-0.17742820544031246,0.8962700366973877,0.5504122579510591,0.35716828819993235,0.3293995457326437,0.1427794843912124,0.4524344690692371,0.4159967110528573,-0.20484463173847672,0.9102570414543152,0.5591964969903361,0.3419721839747903,0.34217274103523315,0.1811944544315338,0.4498476608233015,0.40751922404095187,-0.19210760594381882,0.8984832167625427,0.5553802716267574,0.35166738969939093,0.32670490348558395,0.1662738919258117,0.4522722044806457,0.4106841694095948,-0.17215602551768316,0.8508025407791138,0.5509462665169784,0.35812624505845997,0.322249724377285,0.1415709257125854,0.5909745173020793,0.5034970006772448,-0.0704436123234046,0.9999974966049194,0.6014811968390558,0.4853628975746435,0.07027917709685366,0.9999952912330629,0.6342709814315232,0.5772757279150413,-0.03979884023854752,0.98787659406662,0.6764794730778895,0.4886556037060624,0.05034370219165616,0.9516146183013916,0.6009654587997503,0.6803111515713458,0.016519934979964734,0.9703226685523988,0.6353265954818559,0.5136077475754212,0.06292294919313404,0.9042790532112122,0.5993748572997715,0.7095585817704982,0.0227559131171019,0.978402614593506,0.6247267725147725,0.5192721844880609,0.06744044013643907,0.981787919998169,0.5678459687666457,0.7162203754697524,-0.007537659375376371,0.9518786072731018,0.6504985851642888,0.5367076668001355,0.05862536278605707,0.9202867150306702,139.2127519474608,132.9662913592731,115.7561325500484,5811.769980061608
4,0.1333333333333333,0.3790979087352747,0.4034490727242963,-0.005816158858728578,0.9981964826583862,0.3815261209423918,0.3878295240980201,-0.026048728950257116,0.9981101751327516,0.38400208021139115,0.3878537050057277,-0.026287160235259534,0.9978153705596924,0.38582970156814056,0.3879436560265424,-0.026269153121342745,0.9982967376708984,0.38361150903619157,0.38411589953806435,0.002744088957320036,0.9988387227058412,0.38663766175121395,0.38160123814752034,0.00242076059440512,0.998933732509613,0.3897305564446877,0.3789595956410159,0.002410831486249914,0.9992069005966188,0.40167770176738826,0.3855478772611324,-0.08427195168741322,0.9992942214012146,0.4032238705075658,0.3761457498971512,0.04710704284957989,0.998813271522522,0.38982007771859384,0.41584862929917976,-0.021113250719068867,0.9982088208198548,0.3899547945369368,0.41399319682802416,0.014933847084447926,0.998320460319519,0.45755080807776616,0.4357131597025563,-0.1312632665392896,0.9999762177467346,0.46308924909277843,0.38835095159419114,0.12270945314624332,0.9995989203453064,0.5126497052706673,0.44842365564721937,-0.20188115843575727,0.844901442527771,0.5114491455482707,0.3765599807619527,0.21852232022331872,0.0264423955231905,0.5140601039190822,0.42689460154735626,-0.2504306898746652,0.8731747269630432,0.5351854170555669,0.3727695540690313,0.27704597628993866,0.1286171376705169,0.5158995638936106,0.4204081321433504,-0.27936506503588154,0.8960811495780945,0.5435275856034573,0.35738520562906745,0.29031689203791766,0.1633122712373733,0.5133786246632077,0.4141743723706244,-0.2717603974012066,0.8836683034896851,0.5398840948100723,0.36705157444590564,0.270987699332433,0.1498817205429077,0.5139699419597519,0.4169534007450197,-0.24728605273740079,0.8346301317214966,0.5362423343575871,0.37330225006842455,0.2685124390956123,0.1276754587888717,0.5983484838948097,0.4946228805042442,-0.07337051721539707,0.99999737739563,0.5992678200011636,0.48892961268301066,0.07332890424716121,0.999994933605194,0.6411312356655723,0.5306412767280224,-0.034612423012605587,0.9886095523834229,0.6645465836380458,0.5145440695089688,0.05505643604379701,0.9552420973777772,0.588360988216482,0.6088703017343167,0.05602780990786357,0.9728545546531676,0.6124144715148124,0.5612023425695691,0.09466205457491518,0.9131199717521667,0.5823558215455051,0.6359531353046358,0.06555164268329022,0.9797031879425048,0.6018198356999971,0.5690099984020374,0.101897251522128,0.9832626581192015,0.5537811165506181,0.6350610178141358,0.040057364931870294,0.9559168815612792,0.6219208968150143,0.5905270760967609,0.09474171446515353,0.9273471236228944,116.31740293410104,142.0307888082849,248.4971951215337,3256.9174288775303
5,0.1666666666666666,0.3908037811646724,0.4167420540279118,-0.16904385713658782,0.9983649253845216,0.3938381088760502,0.3988605695111405,-0.18568537678585656,0.9982864856719972,0.39760762401473415,0.3983764656178357,-0.18596117279504387,0.9980173707008362,0.400716855670466,0.3978974563734866,-0.18594412632625185,0.9984570741653442,0.39472913819474004,0.3965089789458678,-0.15843504393126517,0.9989446401596068,0.3976005536395228,0.39450464039653865,-0.15875781795163155,0.9990304708480836,0.4005344068849236,0.3922833463588313,-0.1587681308130679,0.9992793202400208,0.4209376164587023,0.3919800723785956,-0.22011576385692821,0.99935781955719,0.41668523944817515,0.387259440246598,-0.09505666908505658,0.9989163875579834,0.40423507659466174,0.428982011038503,-0.1760203057972639,0.9983735084533693,0.4024268596461319,0.42821810023609114,-0.1417170160196042,0.9984697699546814,0.4901741983054513,0.4329951014611622,-0.2352221178221492,0.999975562095642,0.46249577751407306,0.4160583758508999,-0.002137129727218832,0.9996339082717896,0.5684314881052281,0.44755787818462756,-0.28094740078111186,0.8278722763061523,0.5100638094918545,0.4210818025456872,0.09442527785703718,0.023957684636116,0.6130447565735152,0.43068096957681434,-0.32894542710089536,0.8051726818084717,0.5493338158378345,0.44178100168962947,0.14188896416327634,0.1158942282199859,0.6239733293459004,0.4218992903119036,-0.3589909491471909,0.8263658285140991,0.559184143295535,0.4354615354692774,0.15156420649259097,0.1472876369953155,0.6218832128749773,0.42203589899715344,-0.36194587537607537,0.812225341796875,0.5582417182592079,0.44492148075784893,0.12455708651251071,0.1351974010467529,0.6189042925834647,0.4234172517345059,-0.3302900222537316,0.7644652128219604,0.5548496525008949,0.4480409307397283,0.13020165638748166,0.1152581423521041,0.6067593314430921,0.48314869584459175,-0.0691544134835046,0.9999961853027344,0.5932784204359169,0.5032183847902134,0.0692504037865053,0.9999946355819702,0.6590517137473786,0.4408186663796885,-0.04600167993327106,0.989270269870758,0.6313721867866837,0.5734744554474233,0.033291618599761916,0.9480369091033936,0.5694736526125945,0.46932653302238025,0.041983973029275125,0.9641770720481871,0.5992072080120887,0.6452811300367495,0.059470214933414894,0.9160544276237488,0.5580578995989507,0.4915228854397151,0.05049123037687106,0.9648565649986268,0.5937894233119427,0.6577406355312884,0.06485797984130441,0.9730632305145264,0.5272896333690322,0.47521721194316746,0.029678548133863475,0.947340190410614,0.6050888677954149,0.6796205320528566,0.053365858509588214,0.9268858432769777,160.2198145970046,149.532771034042,332.88396114188373,796.3579765865973
6,0.2,0.41791190822486673,0.4254291266988407,-0.3650515846381582,0.9985202550888062,0.4227534726235207,0.4072467655662083,-0.3780496266129804,0.998450756072998,0.42707509392065923,0.40683788131475823,-0.37838489146648946,0.9982076287269592,0.43080554709535324,0.4064067365771893,-0.3783800632259319,0.9986061453819276,0.42264521073707007,0.40562795868993273,-0.3553751464534139,0.9990428686141968,0.42508410645779016,0.40430414733413517,-0.35571513319041204,0.9991205334663392,0.4275804494182042,0.4028215352355172,-0.3557657411148182,0.9993457794189452,0.45247319076655823,0.40012294576218094,-0.38060990134728345,0.9994168877601624,0.44332523719601924,0.39797432500466035,-0.2766534507965911,0.9990084767341614,0.4314180723538628,0.4388064889871842,-0.35938069131057393,0.9985220432281494,0.42759585045943294,0.43833123151712416,-0.3312181993008981,0.9986010789871216,0.5191285939102965,0.441082918207034,-0.34664811867560724,0.9999749660491944,0.47290005189093753,0.4452380687543128,-0.14947189208268677,0.9996638298034668,0.5974710605375965,0.4400634162757593,-0.32154411306250275,0.8259609937667847,0.5112558020229926,0.4679101311856885,-0.023795330108675617,0.0218157656490802,0.6476439944513521,0.4269414243384139,-0.318170081702735,0.7608678936958313,0.5438515463575722,0.4959124604983395,0.04927324285565322,0.1046450287103653,0.6628721363909794,0.41433443871823966,-0.3394420525654222,0.7765467166900635,0.5523154417250202,0.4974525873340747,0.06161399873766807,0.1331440657377243,0.6620496915783328,0.41861455422397953,-0.3539744912396965,0.7609734535217285,0.5521375449838712,0.5038866546180567,0.02966439251734041,0.122250773012638,0.658040263175492,0.4189075147808148,-0.32291268136235307,0.7102898955345154,0.5502929793093072,0.5050023002000545,0.03682323952319897,0.1043288186192512,0.6187279650261146,0.47112082928036325,-0.05977810822745443,0.999994695186615,0.5894565602102897,0.5094805204208003,0.05991342780645237,0.9999939203262328,0.6767183558992442,0.3690844542217536,-0.0744479830931663,0.9887906312942504,0.5833810586227157,0.6245106554934867,0.020414356166731852,0.94330233335495,0.5768725251270627,0.3413346044970057,0.013659148047098113,0.9379133582115172,0.5521363283196118,0.7483761301271215,0.027543385332836623,0.913232684135437,0.5590299440415143,0.3534068596888498,0.022263925736172883,0.9373725652694702,0.5569484764947262,0.7718377119502713,0.029590690440665965,0.9565450549125672,0.5447243763596715,0.33429176732814714,-0.006608950467946673,0.9266018867492676,0.5287439750429341,0.7950879174826367,0.0004830392009032604,0.9211031198501588,167.640842281693,164.2230528844105,301.5877268939735,-6314.146704459828
7,0.2333333333333333,0.458885074762169,0.43192899499716664,-0.5267242030412853,0.9986677765846252,0.4648904788262595,0.4145550533929586,-0.5361601095961397,0.9986054301261902,0.46909472318745166,0.41444330414552183,-0.5365237755050233,0.9983866214752196,0.4728453931234765,0.4143251763556675,-0.5365293413509593,0.9987453818321228,0.4639048508615176,0.41287294267541513,-0.5193578958788105,0.9991382956504822,0.46568202607209136,0.41178607864137906,-0.5197158721798939,0.9992081522941588,0.46745821575951285,0.4106403972320541,-0.5198210734420063,0.99941086769104,0.49378482801459234,0.4093276500981359,-0.5125782061962857,0.9994750618934632,0.48002173319504016,0.4060711536028578,-0.43478464964700214,0.9991060495376588,0.4706944827550763,0.44597356470390553,-0.5104694382136137,0.9986693859100342,0.4649787950684262,0.44535878650489497,-0.48976126161319733,0.9987400770187378,0.548077535755197,0.45292256044331447,-0.42568937315245764,0.9999772906303406,0.49768804416277196,0.4606056689508842,-0.2797557969600223,0.9996950626373292,0.61401319316185,0.43064638445791603,-0.355758849850236,0.8399955630302429,0.5210904113427237,0.5039231950634069,-0.1353284946185216,0.0201456062495708,0.6483733168981389,0.41623244739639786,-0.3254116764200562,0.7804535627365112,0.5445363078875232,0.5314805574149686,-0.05088528443254131,0.0947911068797111,0.6626803627840551,0.3989762781182419,-0.3419408118060365,0.790154755115509,0.5519478805935811,0.5394741658053397,-0.04080688181126964,0.1205958798527717,0.6638672287420693,0.4059616002861674,-0.3649882134219308,0.775937557220459,0.5524512990381363,0.5425412044854917,-0.07556634045475126,0.110858678817749,0.6602443061022569,0.40599853758606924,-0.3330267556936545,0.7256836891174316,0.5516026663534239,0.5413463101947484,-0.06363259778865711,0.094715230166912,0.6270404700514364,0.46146254663340597,-0.04466899424780789,0.9999945759773254,0.5873284387753241,0.5071047431060074,0.04472089360774946,0.9999938011169434,0.6710255024773752,0.3636533562795709,-0.08147897391548468,0.9853763580322266,0.5550146833780556,0.6057173917974468,0.020314019184634005,0.9398621320724488,0.5704481484451978,0.34566358714741563,-0.007036053587308008,0.9117504358291626,0.5148126257576067,0.7206452328889803,0.026328830679317256,0.9139726758003236,0.5516902322976083,0.35610223669705837,-0.0011248790818448075,0.9117117524147034,0.52035701522987,0.7445905090948022,0.02781316543065519,0.9396188855171204,0.5407240650126592,0.34158773145130583,-0.04875186436600945,0.9133585691452026,0.47862825420054156,0.7469641786645549,-0.016563827212776713,0.919715702533722,174.82412324786424,169.63861949364025,-88.05915248877142,-8829.43466152561
8,0.2666666666666666,0.5065629079802606,0.43581996492244557,-0.6506434280391716,0.9988006949424744,0.5142823283607604,0.4199369443233108,-0.6573194254648476,0.9987444877624512,0.5183367071921988,0.42019831810105057,-0.6576734895429013,0.9985474944114684,0.5221172412124605,0.4204293168194847,-0.657674465838692,0.9988704323768616,0.5118530708481449,0.41756091594931877,-0.6476600994253213,0.9992241859436036,0.5126073672752027,0.41622738944391446,-0.6480226846305619,0.9992871284484864,0.5131677478912844,0.414858128029547,-0.6481888976318108,0.9994695782661438,0.5410281611260614,0.4167579994098429,-0.6070725498862718,0.9995270371437072,0.5213147209631833,0.4095181963656305,-0.5619576533991955,0.99919456243515,0.5158908489495144,0.44954641411009955,-0.6226118625816197,0.9988000988960266,0.5090853622422497,0.4484782246623803,-0.6112993707729439,0.9988643527030944,0.5819192285593944,0.46159702890778564,-0.4705490983153807,0.9999779462814332,0.5265517872904649,0.4607388017425783,-0.38191640969191193,0.9997249245643616,0.6424076081732494,0.42547014613191714,-0.38058285157146543,0.8367242217063904,0.5232649332943127,0.5224618596030068,-0.22064718673192557,0.0996189042925834,0.6594186851657788,0.410437048682987,-0.33892693026574044,0.7725343108177185,0.5174944515750012,0.5406320883149561,-0.11571804227156927,0.171673908829689,0.6679178799836565,0.39145098705062104,-0.35191423382717496,0.7633070945739746,0.5177305596670195,0.5505935423150667,-0.10639336684687502,0.1858054399490356,0.6703437850933751,0.3973751128652773,-0.37791414812125823,0.751126766204834,0.5182476234172793,0.5504594195358757,-0.14078407282912322,0.1812779307365417,0.6667942842337156,0.39907529896393346,-0.347503097967107,0.7084570527076721,0.5198843357514783,0.5489861445482827,-0.12741090822607773,0.1684904247522354,0.6253654232274981,0.4534110109139535,-0.02266341995730107,0.9999592304229736,0.5836688812420788,0.49721642757710705,0.02257712354901812,0.9999779462814332,0.6416527367056997,0.3784604753216174,-0.05317380262126878,0.9406805038452148,0.5451939624419524,0.5730967625973009,0.004907647718642671,0.8831334114074707,0.5468284012604105,0.3832030496785903,0.0003961791212693678,0.8493483066558838,0.501915665699062,0.6771672892911939,0.0034430796431036137,0.8373476266860962,0.5316073660497315,0.3951665036400651,0.0029198504477740035,0.8807985782623291,0.5050069939396464,0.7005242634373409,0.003942874467405863,0.8701946139335632,0.5154156349429792,0.3848170367054423,-0.06358569814028933,0.8870063424110413,0.468667210084101,0.685836964669424,-0.056282262972758214,0.8608227968215942,158.79367643414045,158.3524427184924,-287.04125054106714,-2250.637184862505
9,0.3,0.5571665282314943,0.4412437777174373,-0.7262731003922691,0.9989190697669984,0.5662458294559087,0.4256571686992876,-0.7314375743802146,0.998869776725769,0.569934911640201,0.4262443079036949,-0.7317500653773021,0.9986923933029176,0.5735459523485855,0.42673304422735664,-0.7317396587950585,0.9989832043647766,0.5614696461391415,0.4220402653917671,-0.7279666529136366,0.999301552772522,0.5609659782350063,0.4200362931713782,-0.7283254239665339,0.9993581771850586,0.560207184789306,0.41794592820149196,-0.7285439993573335,0.9995223879814148,0.5881248724040515,0.4237299207899493,-0.6592811291350957,0.9995741844177246,0.5633641387491698,0.41118445204034604,-0.642151093713449,0.999273121356964,0.5637356967285105,0.45405177710549655,-0.6876499891685994,0.9989163875579834,0.5557884000715747,0.4521498712203479,-0.6844425067494784,0.9989734888076782,0.6123010908951615,0.4693022779232624,-0.485274069323113,0.9999653697013856,0.5574622523391828,0.4559944959945901,-0.44355448591827834,0.9995554685592652,0.6704478098604967,0.4240133263104451,-0.4062587876782533,0.7937417030334473,0.5297470880271591,0.52181182490791,-0.2935202865891013,0.0956448838114738,0.6859132073974379,0.40558517103890623,-0.38969545263891847,0.7362036108970642,0.49606905477101065,0.5279839048707677,-0.2054259915246349,0.1565568298101425,0.6943247435322712,0.3903098017309852,-0.4062379704636847,0.7214637398719788,0.4908408394717464,0.5337438654320982,-0.2046601297497727,0.1696111261844635,0.6961333537495948,0.3925929302203002,-0.43410981928885845,0.7123963236808777,0.49109157525345126,0.5300824428298683,-0.23931698619096747,0.1655718088150024,0.6912155571282044,0.3957048842620579,-0.39978223577354877,0.6731266975402832,0.49393831660244025,0.5296819815747995,-0.21732136688239986,0.1545386761426925,0.6151240609269133,0.44875214499817423,-0.0018915173790661718,0.9999573826789856,0.581118580829231,0.4829649532175334,0.0016487972992525028,0.9999576807022096,0.585406510868861,0.4179643301192751,-0.004058578998198384,0.9444708228111268,0.5591039892709391,0.5148848361531513,-0.005953341623802368,0.8469103574752808,0.5045583487723588,0.47519742169071666,0.02972267341554524,0.8636900782585144,0.5120411789688813,0.5886854949108632,-0.033157272353676756,0.8186606168746948,0.4968334882131552,0.49436189739530734,0.028664991203318745,0.8906883597373962,0.5062264573605959,0.6100425364512964,-0.035316869154138744,0.8420963287353516,0.4681061379031841,0.49272468681248727,-0.057054205744922266,0.8977916240692139,0.49396547322375095,0.5775660135024325,-0.11041237119661455,0.857796311378479,140.98657333912448,150.50253612423575,-238.1016314796051,3451.132025623144
