Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
1,0.03333333333333333,30.0,31,16,0.883351,True,-0.448533,0.164969,-0.135468,-0.456434,0.17091,-0.137842
1,0.03333333333333333,30.0,31,17,0.880734,True,0.574156,0.400973,-0.160699,0.636863,0.323011,-0.112024
1,0.03333333333333333,30.0,31,18,0.86379,True,-0.474185,0.149104,-0.162767,-0.481378,0.158547,-0.166792
1,0.03333333333333333,30.0,31,19,0.885899,True,0.574689,0.404721,-0.187467,0.63501,0.325214,-0.147469
1,0.03333333333333333,30.0,31,20,0.86932,True,-0.459676,0.177578,-0.202319,-0.467828,0.189667,-0.208814
1,0.03333333333333333,30.0,31,21,0.876562,True,0.554674,0.375518,-0.179796,0.606738,0.301532,-0.139056
1,0.03333333333333333,30.0,31,22,0.845966,True,-0.454149,0.165357,-0.160391,-0.462004,0.172346,-0.164505
1,0.03333333333333333,30.0,31,23,0.999941,True,0.084223,-0.042188,-0.001184,0.084748,-0.040159,-0.000682
1,0.03333333333333333,30.0,31,24,0.999848,True,-0.081881,0.046978,0.003539,-0.082106,0.04475,0.003099
1,0.03333333333333333,30.0,31,25,0.914267,True,-0.004084,-0.460332,-0.091438,0.012849,-0.459775,-0.098597
1,0.03333333333333333,30.0,31,26,0.750959,True,-0.352021,0.05799,0.002166,-0.350783,0.034983,-0.022782
1,0.03333333333333333,30.0,31,27,0.945814,True,-0.045694,-0.808724,0.000102,-0.032416,-0.804344,-0.010452
1,0.03333333333333333,30.0,31,28,0.602707,True,-0.325077,-0.088225,0.266175,-0.166827,-0.10326,0.277751
1,0.03333333333333333,30.0,31,29,0.847266,True,-0.074646,-0.838776,0.016215,-0.06168,-0.832334,0.005149
1,0.03333333333333333,30.0,31,30,0.536908,True,-0.318593,-0.088315,0.257005,-0.141264,-0.102902,0.27366
1,0.03333333333333333,30.0,31,31,0.918371,True,-0.0932,-0.871252,-0.057743,-0.07895,-0.86319,-0.069424
1,0.03333333333333333,30.0,31,32,0.620644,True,-0.311365,-0.124917,0.260422,-0.117553,-0.177426,0.292126
2,0.06666666666666667,30.0,32,0,0.999557,True,0.029035,0.614419,-0.341202,0.025998,0.613461,-0.321234
2,0.06666666666666667,30.0,32,1,0.999279,True,0.048013,0.626748,-0.329768,0.042454,0.627793,-0.312564
2,0.06666666666666667,30.0,32,2,0.999165,True,0.046779,0.626286,-0.318306,0.041091,0.628024,-0.300659
