Frame,Time,FPS,Landmark_ID,Visibility,Detection_OK,X_raw,Y_raw,Z_raw,X_clean,Y_clean,Z_clean
99,3.300000,30.000000,26,0.000000,False,,,,-0.034348,-0.169403,0.093400
99,3.300000,30.000000,27,0.000000,False,,,,-0.317208,-0.371557,0.200172
99,3.300000,30.000000,28,0.000000,False,,,,-0.032565,-0.366700,0.292471
99,3.300000,30.000000,29,0.000000,False,,,,-0.332688,-0.405401,0.225934
99,3.300000,30.000000,30,0.000000,False,,,,-0.038573,-0.389921,0.273735
99,3.300000,30.000000,31,0.000000,False,,,,-0.431953,-0.472957,0.206718
99,3.300000,30.000000,32,0.000000,False,,,,-0.098939,-0.433997,0.247981
100,3.333333,30.000000,0,0.997409,True,-0.573248,-0.115974,-0.103848,-0.424240,-0.133799,-0.226029
100,3.333333,30.000000,1,0.998166,True,-0.582902,-0.081767,-0.137049,-0.429944,-0.118699,-0.258665
100,3.333333,30.000000,2,0.998096,True,-0.585732,-0.083000,-0.127502,-0.431591,-0.119556,-0.249303
100,3.333333,30.000000,3,0.998660,True,-0.587109,-0.083822,-0.127697,-0.433068,-0.120155,-0.249251
100,3.333333,30.000000,4,0.998251,True,-0.607158,-0.079109,-0.112616,-0.447195,-0.110340,-0.245648
100,3.333333,30.000000,5,0.998394,True,-0.603936,-0.080835,-0.122298,-0.444443,-0.111378,-0.257096
100,3.333333,30.000000,6,0.998789,True,-0.590637,-0.076052,-0.104078,-0.433768,-0.110146,-0.236939
100,3.333333,30.000000,7,0.999146,True,-0.541957,0.020524,-0.181784,-0.393850,-0.046582,-0.301239
100,3.333333,30.000000,8,0.997742,True,-0.526520,0.011761,-0.030556,-0.393364,-0.038128,-0.200247
100,3.333333,30.000000,9,0.998046,True,-0.550348,-0.067412,-0.110441,-0.403154,-0.096922,-0.229266
100,3.333333,30.000000,10,0.997346,True,-0.522081,-0.070182,-0.091466,-0.386169,-0.095434,-0.226742
100,3.333333,30.000000,11,0.999940,True,-0.388718,0.025227,-0.205551,-0.241846,-0.017872,-0.276251
100,3.333333,30.000000,12,0.999888,True,-0.524262,0.039548,0.138192,-0.412884,0.047318,0.009670
100,3.333333,30.000000,13,0.667527,True,-0.326092,-0.115719,-0.150869,-0.160316,-0.149124,-0.248784
100,3.333333,30.000000,14,0.628077,True,-0.602641,-0.169048,0.086591,-0.509820,-0.132805,-0.039400
100,3.333333,30.000000,15,0.589045,True,-0.319065,-0.370755,0.117414,-0.105207,-0.357912,-0.060866
100,3.333333,30.000000,16,0.697124,True,-0.762817,-0.349408,-0.045422,-0.654952,-0.286756,-0.140443
100,3.333333,30.000000,17,0.570770,True,-0.336983,-0.266355,0.153927,-0.100847,-0.311088,-0.040448
100,3.333333,30.000000,18,0.694208,True,-0.814773,-0.359626,-0.097629,-0.731197,-0.296107,-0.189555
100,3.333333,30.000000,19,0.575691,True,-0.330244,-0.277492,0.146571,-0.097253,-0.320835,-0.053885
100,3.333333,30.000000,20,0.699304,True,-0.834032,-0.324442,-0.105191,-0.734921,-0.275294,-0.202993
100,3.333333,30.000000,21,0.559127,True,-0.306298,-0.234286,0.123298,-0.092440,-0.289880,-0.061449
100,3.333333,30.000000,22,0.691315,True,-0.778875,-0.350791,-0.059234,-0.687838,-0.291922,-0.156049
100,3.333333,30.000000,23,0.999949,True,-0.006971,-0.019690,-0.045823,0.021169,-0.021069,-0.035520
100,3.333333,30.000000,24,0.999974,True,0.001780,0.022987,0.047431,-0.024822,0.024032,0.036595
100,3.333333,30.000000,25,0.591830,True,-0.274581,-0.169255,-0.001352,-0.208354,-0.166356,-0.072056
100,3.333333,30.000000,26,0.730796,True,0.157792,-0.234017,0.123848,-0.037746,-0.190560,0.091205
100,3.333333,30.000000,27,0.726767,True,-0.261218,-0.499711,0.165900,-0.153227,-0.452603,0.086759
100,3.333333,30.000000,28,0.838330,True,0.401006,-0.488005,0.321449,0.071948,-0.444395,0.278787
100,3.333333,30.000000,29,0.729463,True,-0.271106,-0.566254,0.193453,-0.157710,-0.494318,0.111606
100,3.333333,30.000000,30,0.812614,True,0.411635,-0.532050,0.302072,0.071127,-0.483914,0.261229
100,3.333333,30.000000,31,0.721687,True,-0.375617,-0.654466,0.195012,-0.249593,-0.566429,0.092358
100,3.333333,30.000000,32,0.840898,True,0.327435,-0.635442,0.293334,-0.027317,-0.554726,0.239124
101,3.366667,30.000000,0,0.997665,True,-0.446420,-0.106741,-0.223364,-0.525525,-0.107699,-0.166286
101,3.366667,30.000000,1,0.998347,True,-0.454995,-0.098018,-0.265547,-0.535043,-0.090451,-0.206542
101,3.366667,30.000000,2,0.998282,True,-0.454042,-0.097954,-0.256550,-0.535612,-0.090679,-0.197457
101,3.366667,30.000000,3,0.998791,True,-0.456235,-0.098520,-0.256232,-0.537523,-0.091399,-0.197389
101,3.366667,30.000000,4,0.998423,True,-0.471749,-0.079593,-0.247032,-0.554185,-0.074798,-0.186863
101,3.366667,30.000000,5,0.998553,True,-0.470046,-0.076881,-0.258883,-0.552020,-0.073464,-0.197787
101,3.366667,30.000000,6,0.998909,True,-0.454985,-0.071552,-0.236670,-0.537031,-0.067905,-0.176955
101,3.366667,30.000000,7,0.999229,True,-0.414556,-0.044217,-0.346398,-0.492989,-0.021992,-0.281834
101,3.366667,30.000000,8,0.997965,True,-0.397486,-0.000353,-0.225451,-0.471295,0.014639,-0.152144
101,3.366667,30.000000,9,0.998239,True,-0.427731,-0.071512,-0.243722,-0.504628,-0.067971,-0.184056
101,3.366667,30.000000,10,0.997608,True,-0.401962,-0.053980,-0.237189,-0.476032,-0.053890,-0.174138
101,3.366667,30.000000,11,0.999944,True,-0.238935,-0.008945,-0.290338,-0.315438,0.003536,-0.252114
101,3.366667,30.000000,12,0.999897,True,-0.483532,0.073528,0.020359,-0.512895,0.072790,0.055019
101,3.366667,30.000000,13,0.658445,True,-0.151062,-0.123660,-0.262803,-0.216937,-0.119594,-0.207706
101,3.366667,30.000000,14,0.623711,True,-0.527389,-0.108123,-0.014581,-0.570289,-0.122327,0.027084
101,3.366667,30.000000,15,0.554465,False,0.088288,-0.239755,-0.102221,-0.126349,-0.266395,-0.003568
101,3.366667,30.000000,16,0.700250,True,-0.585534,-0.311933,-0.093097,-0.664528,-0.331452,-0.066116
101,3.366667,30.000000,17,0.532530,False,0.105685,-0.235438,-0.092414,-0.128939,-0.229128,0.019407
101,3.366667,30.000000,18,0.690699,True,-0.615965,-0.330735,-0.135716,-0.701727,-0.350199,-0.109606
101,3.366667,30.000000,19,0.536705,False,0.108921,-0.246321,-0.108671,-0.123776,-0.236720,0.006349
101,3.366667,30.000000,20,0.696598,True,-0.617794,-0.321557,-0.146670,-0.708979,-0.333136,-0.118978
101,3.366667,30.000000,21,0.517523,False,0.117648,-0.210484,-0.107643,-0.107442,-0.203694,-0.004729
101,3.366667,30.000000,22,0.685675,True,-0.586534,-0.327280,-0.106114,-0.670965,-0.343571,-0.078483
101,3.366667,30.000000,23,0.999948,True,0.038226,-0.017779,-0.044789,0.027165,-0.018192,-0.046296
101,3.366667,30.000000,24,0.999972,True,-0.044450,0.021005,0.045412,-0.033170,0.021342,0.047359
101,3.366667,30.000000,25,0.632270,True,-0.087044,-0.193831,-0.159772,-0.113487,-0.189291,-0.103597
101,3.366667,30.000000,26,0.696331,False,-0.316528,-0.203402,0.080981,-0.081838,-0.214825,0.091525
101,3.366667,30.000000,27,0.753115,False,0.265466,-0.494320,-0.030066,0.058279,-0.495089,0.037727
101,3.366667,30.000000,28,0.806800,False,-0.243853,-0.514022,0.242593,0.061180,-0.538529,0.264101
101,3.366667,30.000000,29,0.753033,False,0.288019,-0.528319,-0.008844,0.063187,-0.542644,0.061146
101,3.366667,30.000000,30,0.777655,False,-0.253433,-0.567707,0.225372,0.060637,-0.592346,0.245367
101,3.366667,30.000000,31,0.747977,False,0.244136,-0.583638,-0.037649,-0.015737,-0.608284,0.044762
101,3.366667,30.000000,32,0.827390,False,-0.416091,-0.640091,0.197967,-0.068448,-0.673870,0.211885
102,3.400000,30.000000,0,0.997898,True,-0.451880,-0.090924,-0.255012,-0.449278,-0.117415,-0.272311
102,3.400000,30.000000,1,0.998511,True,-0.458690,-0.084269,-0.296148,-0.455209,-0.103693,-0.314150
102,3.400000,30.000000,2,0.998452,True,-0.457675,-0.083975,-0.286833,-0.454235,-0.103435,-0.304777
102,3.400000,30.000000,3,0.998911,True,-0.460045,-0.084717,-0.286928,-0.456614,-0.104426,-0.304984
102,3.400000,30.000000,4,0.998580,True,-0.477228,-0.062559,-0.284933,-0.476815,-0.084620,-0.298770
102,3.400000,30.000000,5,0.998697,True,-0.475438,-0.059465,-0.297081,-0.474937,-0.081407,-0.310953
102,3.400000,30.000000,6,0.999018,True,-0.460103,-0.054742,-0.274197,-0.459355,-0.075299,-0.287813
102,3.400000,30.000000,7,0.999305,True,-0.410781,-0.042025,-0.372004,-0.408006,-0.044760,-0.386074
102,3.400000,30.000000,8,0.998167,True,-0.395256,0.012232,-0.279983,-0.398805,0.000632,-0.276396
102,3.400000,30.000000,9,0.998413,True,-0.430637,-0.061545,-0.272009,-0.429345,-0.082551,-0.287505
102,3.400000,30.000000,10,0.997846,True,-0.405289,-0.040237,-0.274439,-0.404999,-0.063325,-0.284281
102,3.400000,30.000000,11,0.999947,True,-0.225497,-0.014714,-0.295510,-0.238781,-0.012863,-0.311306
102,3.400000,30.000000,12,0.999906,True,-0.486077,0.088379,-0.052168,-0.512745,0.071506,-0.058409
102,3.400000,30.000000,13,0.626204,True,-0.074770,-0.124393,-0.254416,-0.106480,-0.119115,-0.271197
102,3.400000,30.000000,14,0.635138,True,-0.518466,-0.097324,-0.047990,-0.532120,-0.117644,-0.064867
102,3.400000,30.000000,15,0.506330,True,0.138098,-0.200207,-0.094545,0.056246,-0.165432,-0.092527
102,3.400000,30.000000,16,0.714155,True,-0.563182,-0.314694,-0.111492,-0.550085,-0.337073,-0.129977
102,3.400000,30.000000,17,0.485787,True,0.153041,-0.204524,-0.080887,0.060532,-0.152207,-0.076350
102,3.400000,30.000000,18,0.700247,True,-0.594733,-0.336721,-0.153000,-0.580496,-0.358387,-0.168161
102,3.400000,30.000000,19,0.489497,True,0.156139,-0.209063,-0.098535,0.068401,-0.158519,-0.094196
102,3.400000,30.000000,20,0.706516,True,-0.591679,-0.327214,-0.164422,-0.577509,-0.346469,-0.181989
102,3.400000,30.000000,21,0.471099,True,0.162512,-0.192444,-0.100287,0.080693,-0.136912,-0.097776
102,3.400000,30.000000,22,0.692925,True,-0.562638,-0.331323,-0.123432,-0.548687,-0.352080,-0.144071
102,3.400000,30.000000,23,0.999949,True,0.054820,-0.016887,-0.044146,0.043081,-0.020938,-0.048855
102,3.400000,30.000000,24,0.999971,True,-0.060726,0.019823,0.045011,-0.049242,0.023956,0.049866
102,3.400000,30.000000,25,0.668846,True,0.021951,-0.205730,-0.157589,-0.035505,-0.210988,-0.130491
102,3.400000,30.000000,26,0.673573,True,-0.346728,-0.195648,0.067499,-0.176496,-0.211859,0.086868
102,3.400000,30.000000,27,0.777134,True,0.336030,-0.477777,-0.025144,0.162737,-0.511847,0.010177
102,3.400000,30.000000,28,0.790027,True,-0.275018,-0.547368,0.234876,-0.039911,-0.537609,0.262603
102,3.400000,30.000000,29,0.775430,True,0.354815,-0.512892,-0.003505,0.168325,-0.558694,0.033522
102,3.400000,30.000000,30,0.757397,True,-0.283718,-0.602209,0.216396,-0.040887,-0.590750,0.245240
102,3.400000,30.000000,31,0.772126,True,0.303160,-0.570240,-0.025111,0.101121,-0.632781,0.021116
102,3.400000,30.000000,32,0.825146,True,-0.450034,-0.669351,0.166490,-0.171841,-0.666410,0.214639
103,3.433333,30.000000,0,0.998039,True,-0.349868,-0.146381,-0.385346,-0.273974,-0.126429,-0.431262
103,3.433333,30.000000,1,0.998582,True,-0.352027,-0.131127,-0.426829,-0.274557,-0.114619,-0.469705
103,3.433333,30.000000,2,0.998482,True,-0.350849,-0.130625,-0.417391,-0.272049,-0.114149,-0.459404
103,3.433333,30.000000,3,0.998952,True,-0.353012,-0.131755,-0.418246,-0.274752,-0.115068,-0.460249
103,3.433333,30.000000,4,0.998658,True,-0.372708,-0.110621,-0.417689,-0.298192,-0.095502,-0.462598
103,3.433333,30.000000,5,0.998770,True,-0.370694,-0.106715,-0.431000,-0.295931,-0.092111,-0.476191
103,3.433333,30.000000,6,0.999088,True,-0.357284,-0.100851,-0.406429,-0.281953,-0.087261,-0.451016
103,3.433333,30.000000,7,0.999284,True,-0.309350,-0.073052,-0.487671,-0.228065,-0.062659,-0.512226
103,3.433333,30.000000,8,0.998248,True,-0.316631,-0.025224,-0.400867,-0.243045,-0.034067,-0.439318
103,3.433333,30.000000,9,0.998499,True,-0.332460,-0.115338,-0.391406,-0.257179,-0.099043,-0.432517
103,3.433333,30.000000,10,0.997991,True,-0.316702,-0.094874,-0.396857,-0.242235,-0.080655,-0.441022
103,3.433333,30.000000,11,0.999940,True,-0.168109,-0.033023,-0.365984,-0.095383,-0.038581,-0.379725
103,3.433333,30.000000,12,0.999910,True,-0.443008,0.058529,-0.210035,-0.432733,0.044966,-0.210980
103,3.433333,30.000000,13,0.593556,True,0.006072,-0.102759,-0.332382,0.079212,-0.103283,-0.349946
103,3.433333,30.000000,14,0.580670,True,-0.471795,-0.111118,-0.196652,-0.424615,-0.122166,-0.191927
103,3.433333,30.000000,15,0.484278,True,0.251898,-0.037617,-0.176731,0.317998,-0.067792,-0.208591
103,3.433333,30.000000,16,0.671797,True,-0.457008,-0.340117,-0.223631,-0.382352,-0.339397,-0.215598
103,3.433333,30.000000,17,0.456819,True,0.271934,-0.028714,-0.160590,0.334677,-0.068316,-0.203487
103,3.433333,30.000000,18,0.651199,True,-0.480139,-0.366569,-0.248370,-0.410264,-0.362534,-0.247190
103,3.433333,30.000000,19,0.461087,True,0.286357,-0.035403,-0.184027,0.347620,-0.081403,-0.225570
103,3.433333,30.000000,20,0.658871,True,-0.463832,-0.361159,-0.271056,-0.394594,-0.354981,-0.269051
103,3.433333,30.000000,21,0.440049,True,0.282506,-0.029763,-0.185054,0.347224,-0.073085,-0.217725
103,3.433333,30.000000,22,0.646016,True,-0.451756,-0.357742,-0.241458,-0.373938,-0.356219,-0.233673
103,3.433333,30.000000,23,0.999939,True,0.050268,-0.019479,-0.038883,0.054279,-0.018700,-0.040885
103,3.433333,30.000000,24,0.999966,True,-0.055138,0.022598,0.039827,-0.059199,0.022103,0.041641
103,3.433333,30.000000,25,0.636639,True,-0.010497,-0.220220,-0.084771,-0.007239,-0.255313,-0.140360
103,3.433333,30.000000,26,0.615617,True,-0.186949,-0.213819,0.060063,-0.225364,-0.200332,0.058751
103,3.433333,30.000000,27,0.742225,True,0.166514,-0.525019,0.049042,0.111350,-0.557147,-0.015461
103,3.433333,30.000000,28,0.721954,True,-0.150160,-0.557555,0.222674,-0.086002,-0.483765,0.222027
103,3.433333,30.000000,29,0.729478,True,0.161445,-0.582252,0.070762,0.108988,-0.607237,0.004574
103,3.433333,30.000000,30,0.690432,True,-0.158890,-0.607992,0.203545,-0.086760,-0.528122,0.203831
103,3.433333,30.000000,31,0.738490,True,0.091569,-0.667478,0.058095,0.040393,-0.696814,-0.013102
103,3.433333,30.000000,32,0.760549,True,-0.270495,-0.654257,0.153429,-0.196145,-0.581614,0.167311
104,3.466667,30.000000,0,0.998223,True,-0.065390,-0.135534,-0.621314,-0.087923,-0.111617,-0.540245
104,3.466667,30.000000,1,0.998713,True,-0.056438,-0.113467,-0.650928,-0.081248,-0.090134,-0.570131
104,3.466667,30.000000,2,0.998619,True,-0.051921,-0.113040,-0.639230,-0.077309,-0.088336,-0.559032
104,3.466667,30.000000,3,0.999047,True,-0.055289,-0.114826,-0.640930,-0.080331,-0.090414,-0.560948
104,3.466667,30.000000,4,0.998785,True,-0.090836,-0.108454,-0.650296,-0.107996,-0.085076,-0.570690
104,3.466667,30.000000,5,0.998885,True,-0.088172,-0.103159,-0.665891,-0.105901,-0.079371,-0.586241
104,3.466667,30.000000,6,0.999173,True,-0.075327,-0.098757,-0.638602,-0.092810,-0.073863,-0.560379
104,3.466667,30.000000,7,0.999340,True,-0.003585,-0.048852,-0.634941,-0.040054,-0.034172,-0.568995
104,3.466667,30.000000,8,0.998408,True,-0.057007,-0.075827,-0.596704,-0.058767,-0.048912,-0.535759
104,3.466667,30.000000,9,0.998634,True,-0.051056,-0.111946,-0.598726,-0.060680,-0.089866,-0.522863
104,3.466667,30.000000,10,0.998177,True,-0.047175,-0.110115,-0.616204,-0.052017,-0.086867,-0.542901
104,3.466667,30.000000,11,0.999935,True,0.059538,-0.040809,-0.460523,0.040171,-0.024575,-0.403153
104,3.466667,30.000000,12,0.999916,True,-0.388822,-0.016579,-0.362561,-0.319587,-0.003814,-0.317020
104,3.466667,30.000000,13,0.615415,True,0.247009,-0.075156,-0.437950,0.229768,-0.025297,-0.371930
104,3.466667,30.000000,14,0.542162,True,-0.315587,-0.175661,-0.339563,-0.300868,-0.151215,-0.297385
104,3.466667,30.000000,15,0.528573,True,0.504983,0.025385,-0.304940,0.517748,0.057189,-0.248068
104,3.466667,30.000000,16,0.676930,True,-0.183779,-0.362268,-0.349941,-0.234224,-0.356152,-0.315014
104,3.466667,30.000000,17,0.496839,True,0.515977,0.044766,-0.308787,0.540436,0.077959,-0.248482
104,3.466667,30.000000,18,0.648291,True,-0.216632,-0.378102,-0.389099,-0.267089,-0.380068,-0.354586
104,3.466667,30.000000,19,0.502576,True,0.536912,0.022191,-0.336264,0.563231,0.053790,-0.277779
104,3.466667,30.000000,20,0.660712,True,-0.195352,-0.356961,-0.416300,-0.247898,-0.362613,-0.377219
104,3.466667,30.000000,21,0.478813,True,0.537953,0.023786,-0.315892,0.554158,0.054238,-0.260153
104,3.466667,30.000000,22,0.647090,True,-0.168543,-0.370217,-0.373475,-0.222612,-0.367613,-0.335872
104,3.466667,30.000000,23,0.999792,True,0.049190,-0.017774,-0.035967,0.050616,-0.004752,-0.022539
104,3.466667,30.000000,24,0.999922,True,-0.053696,0.021333,0.036895,-0.054681,0.008503,0.023075
104,3.466667,30.000000,25,0.588648,True,-0.029564,-0.248710,-0.080663,-0.020155,-0.221217,-0.068273
104,3.466667,30.000000,26,0.565452,True,-0.139296,-0.217027,0.066794,-0.184563,-0.232728,0.022333
104,3.466667,30.000000,27,0.688230,True,-0.117345,-0.557449,0.068104,-0.023521,-0.560050,0.051288
104,3.466667,30.000000,28,0.658729,True,0.154992,-0.387513,0.258110,0.013035,-0.487959,0.189958
104,3.466667,30.000000,29,0.677399,True,-0.136557,-0.616541,0.091446,-0.037399,-0.618391,0.071227
104,3.466667,30.000000,30,0.629381,True,0.170807,-0.414554,0.241993,-0.005438,-0.524184,0.169326
104,3.466667,30.000000,31,0.688275,True,-0.210727,-0.738179,0.094980,-0.114142,-0.718789,0.051970
104,3.466667,30.000000,32,0.692841,True,0.116262,-0.473402,0.250725,-0.085993,-0.565385,0.134916
105,3.500000,30.000000,0,0.998392,True,0.094016,-0.095081,-0.601344,0.065106,-0.103940,-0.605215
105,3.500000,30.000000,1,0.998837,True,0.101830,-0.073604,-0.623671,0.075903,-0.080470,-0.627126
105,3.500000,30.000000,2,0.998750,True,0.107520,-0.072576,-0.611687,0.081591,-0.079574,-0.615493
105,3.500000,30.000000,3,0.999138,True,0.104218,-0.074095,-0.613815,0.078330,-0.081946,-0.618662
105,3.500000,30.000000,4,0.998902,True,0.077351,-0.072850,-0.630619,0.049683,-0.084298,-0.631809
105,3.500000,30.000000,5,0.998993,True,0.080180,-0.067420,-0.645962,0.051445,-0.075108,-0.650344
105,3.500000,30.000000,6,0.999253,True,0.091265,-0.063617,-0.620460,0.063081,-0.070458,-0.626343
105,3.500000,30.000000,7,0.999401,True,0.126643,-0.014307,-0.589843,0.107781,-0.021495,-0.604339
105,3.500000,30.000000,8,0.998558,True,0.091187,-0.070217,-0.580966,0.046572,-0.064110,-0.595783
105,3.500000,30.000000,9,0.998765,True,0.097019,-0.074319,-0.569130,0.047249,-0.082414,-0.574625
105,3.500000,30.000000,10,0.998351,True,0.105315,-0.079498,-0.599275,0.054427,-0.092235,-0.601737
105,3.500000,30.000000,11,0.999939,True,0.137528,-0.024917,-0.401314,0.101721,-0.010746,-0.425233
105,3.500000,30.000000,12,0.999922,True,-0.190833,-0.052366,-0.349529,-0.237952,-0.039779,-0.376199
105,3.500000,30.000000,13,0.629140,True,0.337678,0.033981,-0.379185,0.310529,0.015720,-0.407144
105,3.500000,30.000000,14,0.516125,True,-0.170481,-0.173798,-0.323153,-0.218172,-0.173618,-0.374504
105,3.500000,30.000000,15,0.571770,True,0.614134,0.101032,-0.288633,0.587069,0.140400,-0.315392
105,3.500000,30.000000,16,0.688468,True,-0.114011,-0.383549,-0.302106,-0.146197,-0.366856,-0.368152
105,3.500000,30.000000,17,0.539955,True,0.638293,0.127539,-0.300185,0.609415,0.166398,-0.321578
105,3.500000,30.000000,18,0.654431,True,-0.152540,-0.412150,-0.337923,-0.179135,-0.389844,-0.409960
105,3.500000,30.000000,19,0.546120,True,0.666146,0.082638,-0.326216,0.637335,0.130970,-0.351757
105,3.500000,30.000000,20,0.669818,True,-0.136874,-0.394163,-0.363222,-0.164506,-0.365986,-0.433111
105,3.500000,30.000000,21,0.523166,True,0.651510,0.089144,-0.298430,0.626626,0.133833,-0.325466
105,3.500000,30.000000,22,0.656471,True,-0.103522,-0.396336,-0.324498,-0.135498,-0.374247,-0.389761
105,3.500000,30.000000,23,0.999752,True,0.045640,0.016914,0.002255,0.048204,0.013311,0.000809
105,3.500000,30.000000,24,0.999902,True,-0.049421,-0.011693,-0.002395,-0.053086,-0.008048,-0.000701
105,3.500000,30.000000,25,0.532145,True,-0.035820,-0.240403,-0.045847,0.013909,-0.146490,0.018471
105,3.500000,30.000000,26,0.524373,True,-0.133877,-0.222564,-0.053999,-0.165388,-0.235364,-0.021812
105,3.500000,30.000000,27,0.627206,True,-0.187366,-0.553704,0.028545,-0.065207,-0.413892,0.139834
105,3.500000,30.000000,28,0.600346,True,0.075352,-0.423957,0.045199,-0.011670,-0.459036,0.115822
105,3.500000,30.000000,29,0.625196,True,-0.210700,-0.610967,0.038838,-0.085015,-0.462503,0.157380
105,3.500000,30.000000,30,0.572988,True,0.078348,-0.452652,0.018715,0.026524,-0.488279,0.093496
105,3.500000,30.000000,31,0.640369,True,-0.301277,-0.699213,-0.003480,-0.158838,-0.539766,0.139284
105,3.500000,30.000000,32,0.636064,True,0.015801,-0.446753,-0.041359,-0.042028,-0.490180,0.062965
106,3.533333,30.000000,0,0.998552,True,0.145025,-0.050962,-0.582655,0.024200,-0.099433,-0.576634
106,3.533333,30.000000,1,0.998952,True,0.158525,-0.024314,-0.600005,0.029638,-0.083797,-0.601435
106,3.533333,30.000000,2,0.998874,True,0.165702,-0.022461,-0.590164,0.036636,-0.086780,-0.591864
106,3.533333,30.000000,3,0.999223,True,0.162437,-0.026660,-0.592198,0.033443,-0.088426,-0.591310
106,3.533333,30.000000,4,0.999011,True,0.137912,-0.047003,-0.614185,0.006749,-0.088964,-0.611903
106,3.533333,30.000000,5,0.999093,True,0.138157,-0.029826,-0.632383,0.009448,-0.075701,-0.624577
106,3.533333,30.000000,6,0.999327,True,0.148783,-0.023939,-0.606847,0.018377,-0.073436,-0.596962
106,3.533333,30.000000,7,0.999460,True,0.178950,0.021299,-0.571887,0.055924,-0.023302,-0.590045
106,3.533333,30.000000,8,0.998701,True,0.154050,-0.038979,-0.599326,-0.004662,-0.074969,-0.573326
106,3.533333,30.000000,9,0.998886,True,0.145971,-0.035541,-0.549533,-0.018464,-0.071212,-0.549754
106,3.533333,30.000000,10,0.998514,True,0.154733,-0.066277,-0.593428,-0.004228,-0.087956,-0.587372
106,3.533333,30.000000,11,0.999945,True,0.151866,0.046927,-0.393862,0.025868,0.005480,-0.425447
106,3.533333,30.000000,12,0.999930,True,-0.118811,-0.059696,-0.395966,-0.245946,-0.058338,-0.361498
106,3.533333,30.000000,13,0.665135,True,0.312259,0.107370,-0.378121,0.190579,0.004647,-0.430777
106,3.533333,30.000000,14,0.562571,True,-0.139149,-0.178964,-0.428894,-0.221065,-0.194183,-0.361533
106,3.533333,30.000000,15,0.614403,True,0.576452,0.218364,-0.330502,0.398619,0.071306,-0.372612
106,3.533333,30.000000,16,0.719154,True,-0.112216,-0.351441,-0.450614,-0.168601,-0.388983,-0.333179
106,3.533333,30.000000,17,0.585555,True,0.601177,0.242049,-0.337305,0.407276,0.081243,-0.379696
106,3.533333,30.000000,18,0.688157,True,-0.144795,-0.375560,-0.512932,-0.199679,-0.411717,-0.369781
106,3.533333,30.000000,19,0.591155,True,0.630277,0.202176,-0.378909,0.426703,0.040304,-0.404567
106,3.533333,30.000000,20,0.702131,True,-0.139234,-0.338419,-0.525478,-0.200663,-0.382399,-0.393104
106,3.533333,30.000000,21,0.570335,True,0.620040,0.209520,-0.342519,0.433565,0.057114,-0.374489
106,3.533333,30.000000,22,0.689712,True,-0.104552,-0.351047,-0.468943,-0.165037,-0.394448,-0.353061
106,3.533333,30.000000,23,0.999777,True,0.050807,0.042581,0.034884,0.047980,0.033077,0.018484
106,3.533333,30.000000,24,0.999912,True,-0.057242,-0.038542,-0.035025,-0.055744,-0.028910,-0.018328
106,3.533333,30.000000,25,0.577204,False,0.413031,0.064599,0.155247,0.122257,-0.019186,0.111340
106,3.533333,30.000000,26,0.571599,True,-0.246386,-0.287836,-0.087160,-0.220619,-0.223782,-0.075976
106,3.533333,30.000000,27,0.663873,False,0.719331,0.140181,0.294685,0.120399,-0.120216,0.246172
106,3.533333,30.000000,28,0.639876,True,-0.176098,-0.595519,0.037273,-0.168171,-0.470712,-0.018244
106,3.533333,30.000000,29,0.661414,False,0.753256,0.135153,0.315001,0.107692,-0.146991,0.260104
106,3.533333,30.000000,30,0.612928,True,-0.182042,-0.631468,0.011405,-0.109581,-0.505310,-0.044591
106,3.533333,30.000000,31,0.675778,False,0.747786,0.194249,0.293807,0.056485,-0.166729,0.249988
106,3.533333,30.000000,32,0.672141,True,-0.284207,-0.606044,-0.026534,-0.218059,-0.454895,-0.077571
107,3.566667,30.000000,0,0.998663,False,-0.260832,-0.132869,-0.495234,-0.091790,-0.105356,-0.499195
107,3.566667,30.000000,1,0.999019,False,-0.276001,-0.129772,-0.522054,-0.095812,-0.098043,-0.531373
107,3.566667,30.000000,2,0.998913,False,-0.270763,-0.139409,-0.513643,-0.089199,-0.105210,-0.524738
107,3.566667,30.000000,3,0.999248,False,-0.272641,-0.138639,-0.511948,-0.091915,-0.105573,-0.519193
107,3.566667,30.000000,4,0.999089,False,-0.292329,-0.121461,-0.530358,-0.112335,-0.098099,-0.547520
107,3.566667,30.000000,5,0.999161,False,-0.286535,-0.107121,-0.541290,-0.108786,-0.082992,-0.551397
107,3.566667,30.000000,6,0.999382,False,-0.285440,-0.109964,-0.516691,-0.103906,-0.083652,-0.518822
107,3.566667,30.000000,7,0.999401,False,-0.250022,-0.061129,-0.549826,-0.079591,-0.036613,-0.547302
107,3.566667,30.000000,8,0.998770,True,-0.223129,-0.077907,-0.502010,-0.122791,-0.071511,-0.509487
107,3.566667,30.000000,9,0.998648,True,-0.247142,-0.091311,-0.475672,-0.142381,-0.070577,-0.483398
107,3.566667,30.000000,10,0.998476,True,-0.226967,-0.102214,-0.509258,-0.124035,-0.086706,-0.530080
107,3.566667,30.000000,11,0.999930,True,-0.176671,-0.001350,-0.424337,-0.096147,0.015504,-0.402688
107,3.566667,30.000000,12,0.999923,True,-0.330540,-0.029999,-0.311507,-0.269828,-0.048823,-0.323151
107,3.566667,30.000000,13,0.662943,False,-0.267990,-0.105635,-0.448265,-0.012746,-0.040000,-0.417664
