Frame,Time,FPS,Landmark_ID,Visibility,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
50,1.6666666666666667,30.0,16,0.5288468599319458,695.3415985107422,206.76719069480896,-527.2841835021973,0.2536916732788086,0.44597625732421875,-0.548072874546051
50,1.6666666666666667,30.0,17,0.6780778765678406,792.6909713745117,309.43942880630493,-359.85079193115234,0.4616245925426483,0.12950609624385834,-0.42433464527130127
50,1.6666666666666667,30.0,18,0.5245709419250488,691.2008514404297,183.63214015960693,-568.3778228759766,0.23201315104961395,0.47187942266464233,-0.6279371380805969
50,1.6666666666666667,30.0,19,0.6757379174232483,788.1214828491211,305.704087972641,-380.87889862060547,0.46059373021125793,0.20506684482097626,-0.4755708873271942
50,1.6666666666666667,30.0,20,0.5257356762886047,698.8235778808594,189.21075081825256,-581.4724273681641,0.2203792780637741,0.4319247603416443,-0.6279255151748657
50,1.6666666666666667,30.0,21,0.6220884919166565,781.8597564697266,307.8392186164856,-344.63723373413086,0.484845906496048,0.12287615239620209,-0.43568527698516846
50,1.6666666666666667,30.0,22,0.5071383714675903,702.4264068603516,201.14405965805054,-536.793571472168,0.2539566457271576,0.44610944390296936,-0.5619861483573914
50,1.6666666666666667,30.0,23,0.9999359846115112,632.1785888671875,372.7218117713928,43.15798759460449,0.04590090364217758,-0.06268931180238724,0.055351439863443375
50,1.6666666666666667,30.0,24,0.9999585151672363,617.5186386108398,344.0066635608673,-43.34640312194824,-0.05303728207945824,0.05855150893330574,-0.054831039160490036
50,1.6666666666666667,30.0,25,0.5903534293174744,659.8916015625,322.4410915374756,319.6593360900879,0.2055964320898056,0.13548102974891663,0.341557115316391
50,1.6666666666666667,30.0,26,0.7231095433235168,656.6507720947266,288.56351709365845,-51.390236377716064,0.07531788945198059,0.2622537612915039,-0.10693000257015228
50,1.6666666666666667,30.0,27,0.6758490204811096,649.7508087158203,267.8441026210785,564.96533203125,0.18059886991977692,0.342624306678772,0.6534322500228882
50,1.6666666666666667,30.0,28,0.821499764919281,668.4787902832031,208.59306693077087,13.482792019844055,0.1632397174835205,0.5646829009056091,0.09557825326919556
50,1.6666666666666667,30.0,29,0.6874365210533142,649.435432434082,260.94439029693604,587.6483917236328,0.17943090200424194,0.39409831166267395,0.6923888921737671
50,1.6666666666666667,30.0,30,0.7909283638000488,671.2546920776367,199.2524392604828,-6.4465155601501465,0.16106954216957092,0.59885573387146,0.08329343795776367
50,1.6666666666666667,30.0,31,0.7021390795707703,658.623161315918,251.10182690620422,576.4199523925781,0.22390799224376678,0.4506044089794159,0.7335724830627441
50,1.6666666666666667,30.0,32,0.8129942417144775,682.1814880371094,184.8098123073578,-14.605632305145264,0.1584833413362503,0.6205757856369019,0.03545944765210152
51,1.7,30.0,0,0.9927551746368408,652.0323257446289,365.38973808288574,-600.7351684570312,0.16854149103164673,-0.008683998137712479,-0.6781911849975586
51,1.7,30.0,1,0.9940879344940186,648.0826721191406,372.2795820236206,-602.7409973144531,0.16229800879955292,-0.01382713858038187,-0.6924070119857788
51,1.7,30.0,2,0.9932764768600464,647.5761337280273,373.86230850219727,-603.0236892700195,0.1682254672050476,-0.012829547747969627,-0.6809787750244141
51,1.7,30.0,3,0.9951676726341248,647.4972381591797,374.8050320148468,-602.9681396484375,0.16857343912124634,-0.011936808936297894,-0.6828205585479736
51,1.7,30.0,4,0.9949320554733276,646.3808212280273,367.60196828842163,-608.8592147827148,0.15324898064136505,0.017906254157423973,-0.7036190032958984
51,1.7,30.0,5,0.995275616645813,644.6331024169922,364.1394724845886,-609.1517944335938,0.15713249146938324,0.008990724571049213,-0.720047652721405
51,1.7,30.0,6,0.9965302348136902,644.0573501586914,362.39988827705383,-609.4098358154297,0.16779935359954834,0.0069795530289411545,-0.6957665681838989
51,1.7,30.0,7,0.9968401789665222,646.8892822265625,383.33039152622223,-535.273509979248,0.1588406264781952,-0.03957671299576759,-0.6200740933418274
51,1.7,30.0,8,0.9923158288002014,637.6728515625,355.18118834495544,-563.8333282470703,0.1858571469783783,0.05372589826583862,-0.6412844657897949
51,1.7,30.0,9,0.9938819408416748,653.5762481689453,368.14707255363464,-563.9536285400391,0.17043966054916382,-0.03332997113466263,-0.6317108273506165
51,1.7,30.0,10,0.992967426776886,654.4361343383789,364.2725830078125,-573.778564453125,0.19366173446178436,0.007759432308375835,-0.6665619015693665
51,1.7,30.0,11,0.9999029040336609,660.0248107910156,385.14297473430634,-387.8104476928711,0.1407095193862915,-0.12037453055381775,-0.403360515832901
51,1.7,30.0,12,0.9998721480369568,635.3011779785156,333.92946696281433,-434.376033782959,0.04327091947197914,0.08905699104070663,-0.4129279553890228
51,1.7,30.0,13,0.6479604244232178,713.0378952026367,370.11782026290894,-311.79954528808594,0.30330660939216614,-0.036061812192201614,-0.3613566756248474
51,1.7,30.0,14,0.47106730937957764,661.1882629394531,266.1121337413788,-382.0950508117676,0.22877584397792816,0.25568658113479614,-0.3821775019168854
51,1.7,30.0,15,0.7013248801231384,766.4494400024414,331.3590910434723,-331.1505889892578,0.5029165744781494,0.020746156573295593,-0.2871111035346985
51,1.7,30.0,16,0.5756835341453552,731.5611877441406,239.13566851615906,-409.37530517578125,0.38740256428718567,0.3967370092868805,-0.38205158710479736
51,1.7,30.0,17,0.7078654170036316,781.3913269042969,312.357225894928,-359.20555114746094,0.5118909478187561,0.03851344436407089,-0.2743528485298157
51,1.7,30.0,18,0.5713662505149841,747.1912994384766,233.83166027069092,-442.9910316467285,0.4058681130409241,0.40102848410606384,-0.4459185302257538
51,1.7,30.0,19,0.705939531326294,778.2316589355469,310.0789361000061,-387.2530288696289,0.5224936008453369,0.08853592723608017,-0.3128260672092438
51,1.7,30.0,20,0.5724775195121765,748.5286102294922,241.32599902153015,-464.6677780151367,0.39979007840156555,0.34048235416412354,-0.4509499967098236
51,1.7,30.0,21,0.6570814847946167,772.1841659545898,316.7472596168518,-342.7233467102051,0.5381947159767151,0.043158188462257385,-0.29365840554237366
51,1.7,30.0,22,0.5554546117782593,744.4237060546875,245.27925539016724,-419.2697296142578,0.3986566662788391,0.3819788992404938,-0.3982749283313751
51,1.7,30.0,23,0.9999419450759888,619.8241882324219,378.0314977169037,17.584285497665405,0.04392940178513527,-0.06596167385578156,0.05051204562187195
51,1.7,30.0,24,0.9999624490737915,606.0478134155273,348.14174151420593,-17.736143589019775,-0.049798499792814255,0.0621357224881649,-0.04897463321685791
51,1.7,30.0,25,0.5781213641166687,687.0436248779297,317.607070684433,105.36997604370117,0.2812667787075043,0.14662590622901917,0.16608454287052155
51,1.7,30.0,26,0.737312376499176,646.7968597412109,287.39476704597473,-6.9317427277565,0.08071980625391006,0.27413707971572876,-0.017040502279996872
51,1.7,30.0,27,0.6803044080734253,689.3177947998047,285.7200708389282,377.97339248657227,0.25477856397628784,0.2897616922855377,0.46430662274360657
51,1.7,30.0,28,0.8343743085861206,647.9506301879883,201.45408010482788,179.4869899749756,0.08637648075819016,0.5970673561096191,0.23543138802051544
51,1.7,30.0,29,0.670299232006073,686.5918121337891,283.99963760375977,402.6595001220703,0.2617399990558624,0.3217962980270386,0.503484845161438
51,1.7,30.0,30,0.7908875942230225,639.4700088500977,202.12616658210754,195.58472442626953,0.07589486986398697,0.6324899792671204,0.22754403948783875
51,1.7,30.0,31,0.7108814716339111,700.4896545410156,263.71871280670166,337.420108795166,0.28960686922073364,0.38085946440696716,0.5046034455299377
51,1.7,30.0,32,0.8263074159622192,639.8574829101562,183.62299275398254,115.32969188690186,0.044749513268470764,0.6617223024368286,0.17691729962825775
52,1.7333333333333334,30.0,0,0.989954948425293,634.6720733642578,343.8773832321167,-525.081184387207,0.007054387591779232,0.02282925322651863,-0.6029312610626221
52,1.7333333333333334,30.0,1,0.992867112159729,631.2290954589844,345.2842812538147,-488.83323669433594,0.013273518532514572,0.026295442134141922,-0.5863884687423706
52,1.7333333333333334,30.0,2,0.9919909238815308,631.6191101074219,344.4017143249512,-489.10343170166016,0.018590131774544716,0.027133632451295853,-0.5787346363067627
52,1.7333333333333334,30.0,3,0.9944753050804138,632.4112930297852,343.4450218677521,-489.0421142578125,0.017393242567777634,0.028191450983285904,-0.5781070590019226
52,1.7333333333333334,30.0,4,0.9925909042358398,628.7677459716797,347.0620322227478,-476.29151916503906,-0.0012209555134177208,0.02796957455575466,-0.5762666463851929
52,1.7333333333333334,30.0,5,0.9931489825248718,627.524299621582,347.76174116134644,-476.57170486450195,0.002497271401807666,0.018957747146487236,-0.589448094367981
52,1.7333333333333334,30.0,6,0.9946536421775818,626.9340591430664,348.62204790115356,-476.7444305419922,0.012777586467564106,0.01596398651599884,-0.5674247145652771
52,1.7333333333333334,30.0,7,0.9965265393257141,635.7756500244141,345.50138568878174,-493.1194839477539,0.04277467355132103,0.028754573315382004,-0.5432735681533813
52,1.7333333333333334,30.0,8,0.9887505769729614,631.1853561401367,349.5075888633728,-484.3358459472656,0.052686236798763275,0.04280606657266617,-0.5420160293579102
52,1.7333333333333334,30.0,9,0.9925966262817383,647.8428955078125,341.7600517272949,-459.64397048950195,0.016826501116156578,0.016600001603364944,-0.5384557247161865
52,1.7333333333333334,30.0,10,0.9902340173721313,645.9774169921875,345.2026755809784,-447.91431427001953,0.034841205924749374,0.023275267332792282,-0.5417877435684204
52,1.7333333333333334,30.0,11,0.9999074339866638,642.4318542480469,340.8518900871277,-429.5986633300781,0.06414414197206497,0.0552629753947258,-0.41251030564308167
52,1.7333333333333334,30.0,12,0.9998047947883606,595.5669937133789,355.5803847312927,-387.46485900878906,-0.09711582213640213,0.04339165613055229,-0.34731513261795044
52,1.7333333333333334,30.0,13,0.6630168557167053,708.2965393066406,280.71666526794434,-449.4564514160156,0.22086191177368164,0.24316969513893127,-0.4247194528579712
52,1.7333333333333334,30.0,14,0.42804792523384094,626.6247940063477,309.2685570716858,-338.1942329406738,0.015382385812699795,0.06925787031650543,-0.3163524866104126
52,1.7333333333333334,30.0,15,0.726973831653595,756.7974014282227,254.30792498588562,-487.46358489990234,0.3555130064487457,0.3659203350543976,-0.37205442786216736
52,1.7333333333333334,30.0,16,0.5254747271537781,667.3940277099609,352.0399332046509,-299.4631004333496,0.09468340873718262,0.018314369022846222,-0.3208197057247162
52,1.7333333333333334,30.0,17,0.7321346998214722,766.671501159668,247.0719666481018,-527.0861206054688,0.36339083313941956,0.40413033962249756,-0.389896422624588
52,1.7333333333333334,30.0,18,0.5235498547554016,667.2783279418945,358.81685400009155,-315.4625244140625,0.09562307596206665,-0.03369498252868652,-0.41606229543685913
52,1.7333333333333334,30.0,19,0.729816734790802,766.5742034912109,214.89833307266235,-531.0336456298828,0.35411328077316284,0.43649962544441223,-0.3923671841621399
52,1.7333333333333334,30.0,20,0.5248045325279236,667.6612014770508,361.69323992729187,-331.0858383178711,0.07359041273593903,-0.07213107496500015,-0.4012092053890228
52,1.7333333333333334,30.0,21,0.6809043288230896,756.531120300293,219.12227153778076,-489.71581649780273,0.3791112005710602,0.3839314579963684,-0.37049269676208496
52,1.7333333333333334,30.0,22,0.5085877180099487,668.8362579345703,356.4315891265869,-304.5867462158203,0.09078174084424973,0.004660216625779867,-0.35276392102241516
52,1.7333333333333334,30.0,23,0.999946117401123,629.8582077026367,352.801646232605,-2.752278506755829,0.04826761409640312,-0.025575578212738037,0.04079326614737511
52,1.7333333333333334,30.0,24,0.9999629259109497,605.1331329345703,359.20762395858765,2.538620710372925,-0.05540265887975693,0.022351602092385292,-0.03889628127217293
52,1.7333333333333334,30.0,25,0.5571489334106445,689.6675720214844,286.84574246406555,59.65705347061157,0.3216823637485504,0.2280426174402237,0.12310592085123062
52,1.7333333333333334,30.0,26,0.6959477066993713,591.5733261108398,293.59197664260864,-58.596774101257324,-0.11610773205757141,0.24954096972942352,-0.017808787524700165
52,1.7333333333333334,30.0,27,0.6964989900588989,715.4843444824219,259.07931089401245,253.07248878479004,0.5726839303970337,0.37942880392074585,0.3916642963886261
52,1.7333333333333334,30.0,28,0.8080344796180725,598.4483642578125,216.28797268867493,60.80351543426514,-0.06673645228147507,0.5649441480636597,0.18113508820533752
52,1.7333333333333334,30.0,29,0.6687272787094116,723.0346984863281,255.64015674591064,247.8559398651123,0.6013401746749878,0.41344255208969116,0.45366474986076355
52,1.7333333333333334,30.0,30,0.7489951252937317,603.0836334228516,207.84041118621826,73.13485336303711,-0.07286672294139862,0.60141921043396,0.16501842439174652
52,1.7333333333333334,30.0,31,0.7149012088775635,745.4384994506836,248.3169150352478,204.69041633605957,0.6815057396888733,0.4388922452926636,0.40053918957710266
52,1.7333333333333334,30.0,32,0.7969539761543274,598.0384368896484,195.77502822875977,45.16114282608032,-0.10557085275650024,0.6141437888145447,0.11961168795824051
53,1.7666666666666666,30.0,0,0.9909297823905945,718.9413299560547,355.38901019096375,-74.0326681137085,0.3047530949115753,0.022914007306098938,-0.12119836360216141
53,1.7666666666666666,30.0,1,0.9935450553894043,722.4217300415039,358.22114610671997,-102.83136177062988,0.3383927047252655,0.027805769816040993,-0.15540999174118042
53,1.7666666666666666,30.0,2,0.9927658438682556,723.376579284668,358.084025144577,-103.09961700439453,0.3424099087715149,0.029618335887789726,-0.14590246975421906
53,1.7666666666666666,30.0,3,0.9949957728385925,724.717529296875,357.85898995399475,-103.10797691345215,0.34032589197158813,0.028845176100730896,-0.1518692970275879
53,1.7666666666666666,30.0,4,0.9933019876480103,717.6564102172852,358.64431500434875,-110.02985286712646,0.31585562229156494,0.02532382495701313,-0.16171272099018097
53,1.7666666666666666,30.0,5,0.9938187599182129,715.7436904907227,358.9344184398651,-110.24830055236816,0.3164535462856293,0.01670181006193161,-0.18122407793998718
53,1.7666666666666666,30.0,6,0.9951653480529785,713.6792221069336,359.47172713279724,-110.46955490112305,0.32882484793663025,0.014311053790152073,-0.16008739173412323
53,1.7666666666666666,30.0,7,0.996868371963501,713.5857696533203,362.6897213459015,-186.93328285217285,0.3019980490207672,0.023031705990433693,-0.23498663306236267
53,1.7666666666666666,30.0,8,0.9898606538772583,701.9267349243164,360.48060035705566,-227.70208740234375,0.3057222068309784,0.03713097423315048,-0.2650449275970459
53,1.7666666666666666,30.0,9,0.9932916760444641,710.2361755371094,354.4788658618927,-90.82006072998047,0.27192485332489014,0.01571054197847843,-0.1332264244556427
53,1.7666666666666666,30.0,10,0.99115389585495,705.3443756103516,356.18735790252686,-103.1076078414917,0.28888583183288574,0.02293487824499607,-0.17217771708965302
53,1.7666666666666666,30.0,11,0.999916672706604,675.4171371459961,357.6856849193573,-182.88109588623047,0.20172634720802307,0.018375739455223083,-0.1886611431837082
53,1.7666666666666666,30.0,12,0.9998241066932678,635.408088684082,353.6241466999054,-343.17715072631836,0.021432340145111084,0.03426641970872879,-0.24234962463378906
53,1.7666666666666666,30.0,13,0.6764694452285767,708.7712860107422,308.66730666160583,-207.32057762145996,0.3250211179256439,0.17192550003528595,-0.21187648177146912
53,1.7666666666666666,30.0,14,0.45512256026268005,640.9423828125,300.0998375415802,-423.37518310546875,0.10812565684318542,0.17627142369747162,-0.3518841862678528
53,1.7666666666666666,30.0,15,0.7405954003334045,779.4719467163086,269.9036657810211,-224.63978576660156,0.5449406504631042,0.2940498888492584,-0.14092519879341125
53,1.7666666666666666,30.0,16,0.5097812414169312,656.6195297241211,289.942747592926,-537.8474006652832,0.13934849202632904,0.2364284247159958,-0.45580002665519714
53,1.7666666666666666,30.0,17,0.739870548248291,797.8378601074219,268.7007143497467,-247.81977081298828,0.5843411087989807,0.3221815228462219,-0.13512425124645233
53,1.7666666666666666,30.0,18,0.49915841221809387,654.6338882446289,283.0947654247284,-582.1257019042969,0.1272808313369751,0.21682998538017273,-0.5256102085113525
53,1.7666666666666666,30.0,19,0.7334463000297546,800.6579818725586,268.40308570861816,-257.893461227417,0.5955320000648499,0.35021501779556274,-0.1492421180009842
53,1.7666666666666666,30.0,20,0.49520576000213623,658.1329650878906,293.0805780887604,-566.360595703125,0.11989004164934158,0.14967180788516998,-0.504311203956604
53,1.7666666666666666,30.0,21,0.6863141059875488,792.1511306762695,268.609060049057,-229.99611854553223,0.584273099899292,0.30818799138069153,-0.1415807008743286
53,1.7666666666666666,30.0,22,0.4761473536491394,658.772575378418,295.6829023361206,-536.0170783996582,0.13882414996623993,0.22132621705532074,-0.46398675441741943
53,1.7666666666666666,30.0,23,0.9999514818191528,626.0682678222656,368.0379796028137,40.251927852630615,0.04786406457424164,-0.024108625948429108,0.048740189522504807
53,1.7666666666666666,30.0,24,0.999966561794281,597.4841766357422,362.8369810581207,-40.47662830352783,-0.055295441299676895,0.020947176963090897,-0.04901260882616043
53,1.7666666666666666,30.0,25,0.579969048500061,702.0896072387695,314.34212279319763,193.26951026916504,0.3842920958995819,0.21607932448387146,0.17231707274913788
53,1.7666666666666666,30.0,26,0.7172215580940247,605.8225250244141,286.80248379707336,-64.354416847229,-0.04479316249489784,0.24284277856349945,-0.05257459729909897
53,1.7666666666666666,30.0,27,0.706619143486023,763.3773193359375,267.33892250061035,331.3736801147461,0.6148632168769836,0.3861139416694641,0.3308352530002594
53,1.7666666666666666,30.0,28,0.8112338185310364,586.3862686157227,199.58453965187073,-74.51157760620117,-0.12143068760633469,0.5689754486083984,-0.022145012393593788
53,1.7666666666666666,30.0,29,0.6971551775932312,770.2570266723633,264.58104729652405,340.9866485595703,0.6397992372512817,0.4201103448867798,0.3629326820373535
53,1.7666666666666666,30.0,30,0.7641026973724365,579.5681533813477,192.3787271976471,-76.92547988891602,-0.1382441222667694,0.6077503561973572,-0.06261873245239258
53,1.7666666666666666,30.0,31,0.7284701466560364,796.3997497558594,268.84518027305603,286.90380477905273,0.7015117406845093,0.4303068220615387,0.3485104441642761
53,1.7666666666666666,30.0,32,0.8107784390449524,586.5629425048828,172.22424387931824,-142.04690551757812,-0.20497730374336243,0.6074153780937195,-0.12173143029212952
54,1.8,30.0,0,0.9918354749679565,539.2625770568848,363.3915481567383,17.425430059432983,-0.3170168697834015,-0.0659933015704155,-0.03218591585755348
54,1.8,30.0,1,0.9941898584365845,537.1445846557617,363.5667006969452,37.32756471633911,-0.3218698799610138,-0.052620112895965576,-0.015586907044053078
54,1.8,30.0,2,0.9934884309768677,537.5663566589355,364.2108943462372,37.07572031021118,-0.3243359625339508,-0.05277959629893303,-0.004006670322269201
54,1.8,30.0,3,0.9954957365989685,538.3502311706543,364.6683096885681,37.18748903274536,-0.32583504915237427,-0.05499342083930969,-0.00942823477089405
54,1.8,30.0,4,0.9939709901809692,535.5515670776367,363.63722133636475,21.18427562713623,-0.33866533637046814,-0.05687660723924637,-0.03616209700703621
54,1.8,30.0,5,0.9944360852241516,535.49560546875,363.63316583633423,20.884949684143066,-0.33725446462631226,-0.059622954577207565,-0.04756636172533035
54,1.8,30.0,6,0.9956479072570801,535.187198638916,363.9629681110382,20.747358798980713,-0.3242071866989136,-0.059206221252679825,-0.029230298474431038
54,1.8,30.0,7,0.9971813559532166,540.7511558532715,369.8733186721802,111.5344820022583,-0.2963443696498871,-0.05429255962371826,0.07263171672821045
54,1.8,30.0,8,0.9908725023269653,535.9780769348145,363.6436650753021,33.06273651123047,-0.2768908441066742,0.021044304594397545,0.009729213081300259
54,1.8,30.0,9,0.9939613938331604,541.8669548034668,362.6002299785614,45.90900707244873,-0.2993592619895935,-0.08657039701938629,0.0028808859642595053
54,1.8,30.0,10,0.9920353889465332,543.836254119873,365.978506565094,22.113343477249146,-0.2742556631565094,-0.05947493389248848,-0.04417933151125908
54,1.8,30.0,11,0.9999247789382935,577.8644485473633,359.67963910102844,168.06249618530273,-0.13932889699935913,-0.11279267072677612,0.1810416877269745
54,1.8,30.0,12,0.9998379945755005,532.5127487182617,359.92824125289917,0.3552720285952091,-0.38879451155662537,0.004364597611129284,0.09007158875465393
54,1.8,30.0,13,0.6274547576904297,630.9179763793945,362.4344050884247,290.89912033081055,0.05849137157201767,-0.09014737606048584,0.28591421246528625
54,1.8,30.0,14,0.49141889810562134,470.87635803222656,342.3826160430908,-98.88717555999756,-0.5303463935852051,0.10112499445676804,-0.04257320612668991
54,1.8,30.0,15,0.7526487708091736,667.5905456542969,369.7461562156677,389.2195816040039,0.2509312033653259,-0.0998217985033989,0.49175286293029785
54,1.8,30.0,16,0.5525519251823425,415.35914611816406,337.85789465904236,-177.1223545074463,-0.7574899196624756,0.11025401204824448,-0.1753186136484146
54,1.8,30.0,17,0.7495140433311462,675.2266616821289,369.10493659973145,416.9604034423828,0.23409517109394073,-0.09591644257307053,0.5438439249992371
54,1.8,30.0,18,0.5413073897361755,390.85523986816406,334.7436761856079,-209.52055549621582,-0.851665735244751,0.08779019117355347,-0.25972631573677063
54,1.8,30.0,19,0.7446893453598022,674.2594528198242,372.2672803401947,386.3481330871582,0.23879258334636688,-0.09076404571533203,0.515285849571228
54,1.8,30.0,20,0.5365676879882812,394.37858963012695,337.30193066596985,-186.24474906921387,-0.8630760908126831,0.030231380835175514,-0.22003793716430664
54,1.8,30.0,21,0.699124276638031,672.5019149780273,371.7912096977234,380.77940368652344,0.273359090089798,-0.09739568084478378,0.4896569550037384
54,1.8,30.0,22,0.5133345723152161,403.4926414489746,338.3754665851593,-172.97832870483398,-0.7789626121520996,0.09959688037633896,-0.1779097318649292
54,1.8,30.0,23,0.9999560713768005,633.0449295043945,364.40781140327454,54.71831274032593,0.05691426992416382,-0.03714621439576149,0.05873662978410721
54,1.8,30.0,24,0.9999693632125854,595.0235137939453,352.5246105194092,-54.925658226013184,-0.06443438678979874,0.034442052245140076,-0.055926743894815445
54,1.8,30.0,25,0.621570885181427,706.8089218139648,320.6155307292938,106.38600540161133,0.4263755977153778,0.1213931143283844,0.136225163936615
54,1.8,30.0,26,0.7454833388328552,595.3883972167969,270.86774826049805,-215.0954990386963,-0.045047659426927567,0.27313604950904846,-0.21114014089107513
54,1.8,30.0,27,0.7357978224754333,761.1032867431641,280.5286703109741,198.98260688781738,0.6018884778022766,0.3129301369190216,0.2285057157278061
54,1.8,30.0,28,0.8300250768661499,561.6498985290527,194.6265106201172,-233.86067962646484,-0.17249795794487,0.5938898921012878,-0.18693166971206665
54,1.8,30.0,29,0.7271726727485657,762.7305679321289,276.50538897514343,201.70848655700684,0.6202337741851807,0.3585319221019745,0.24767616391181946
54,1.8,30.0,30,0.7873578071594238,551.2902717590332,190.79455876350403,-235.20636749267578,-0.19285720586776733,0.635439932346344,-0.22493423521518707
54,1.8,30.0,31,0.755418598651886,796.453857421875,277.25187134742737,130.9168882369995,0.6769614219665527,0.3557443618774414,0.2354862242937088
54,1.8,30.0,32,0.8296318054199219,562.86474609375,167.83461570739746,-305.7359161376953,-0.24711495637893677,0.6854659914970398,-0.27173158526420593
55,1.8333333333333333,30.0,0,0.989229142665863,544.8267059326172,383.10012924671173,-175.47203636169434,-0.23243218660354614,-0.09612943977117538,-0.18641397356987
55,1.8333333333333333,30.0,1,0.9929168224334717,546.5603141784668,383.63482439517975,-173.99765396118164,-0.22207431495189667,-0.10359102487564087,-0.18660777807235718
55,1.8333333333333333,30.0,2,0.9921274185180664,547.6963005065918,382.9479353427887,-174.35139656066895,-0.2324986457824707,-0.10454745590686798,-0.1806865781545639
55,1.8333333333333333,30.0,3,0.994961678981781,549.1740646362305,382.17074382305145,-174.28249168395996,-0.22730407118797302,-0.10218983888626099,-0.1842883825302124
55,1.8333333333333333,30.0,4,0.9922181963920593,542.1603240966797,383.77559530735016,-187.11014556884766,-0.2452046275138855,-0.11306552588939667,-0.20574058592319489
55,1.8333333333333333,30.0,5,0.9927723407745361,540.8117179870605,384.0884996652603,-187.43235397338867,-0.24711301922798157,-0.11516834795475006,-0.21844737231731415
55,1.8333333333333333,30.0,6,0.9941669702529907,539.2569465637207,384.3207446336746,-187.6288547515869,-0.23563218116760254,-0.11486747115850449,-0.19950748980045319
55,1.8333333333333333,30.0,7,0.9971752762794495,548.0388679504395,376.6226170063019,-135.32244873046875,-0.19959183037281036,-0.09665316343307495,-0.14288800954818726
55,1.8333333333333333,30.0,8,0.9886593222618103,533.7511138916016,378.36603140830994,-198.39358520507812,-0.20402498543262482,-0.03574580326676369,-0.18067926168441772
55,1.8333333333333333,30.0,9,0.9933944344520569,545.554069519043,378.4291169643402,-154.28275680541992,-0.2191755324602127,-0.10826095938682556,-0.15812616050243378
55,1.8333333333333333,30.0,10,0.9906510710716248,541.4704513549805,381.0029400587082,-174.0801544189453,-0.20740817487239838,-0.09655165672302246,-0.2016645073890686
55,1.8333333333333333,30.0,11,0.99992835521698,568.1698036193848,365.2426586151123,-49.8269419670105,-0.1052526906132698,-0.11988570541143417,-0.01632947102189064
55,1.8333333333333333,30.0,12,0.9997737407684326,520.8352088928223,362.442245721817,-167.47881317138672,-0.3396891951560974,-0.007494178134948015,-0.04905148968100548
55,1.8333333333333333,30.0,13,0.5669003129005432,618.7578277587891,368.4700255393982,55.3433403968811,0.07082919031381607,-0.08404221385717392,0.07941840589046478
55,1.8333333333333333,30.0,14,0.44794559478759766,482.6242790222168,365.65001106262207,-170.20728492736816,-0.42024320363998413,0.03129696473479271,-0.1120973750948906
55,1.8333333333333333,30.0,15,0.6869959831237793,656.7596054077148,373.7787652015686,95.27037334442139,0.2225062996149063,-0.08660414069890976,0.2187420129776001
55,1.8333333333333333,30.0,16,0.5128331780433655,424.883846282959,372.6197934150696,-225.5243740081787,-0.6440743803977966,-0.0049462937749922276,-0.16570794582366943
55,1.8333333333333333,30.0,17,0.6874752640724182,663.9754943847656,374.32702374458313,103.35151290893555,0.20775030553340912,-0.08397024124860764,0.2494673877954483
55,1.8333333333333333,30.0,18,0.509407103061676,402.9793395996094,376.7831246852875,-250.59429931640625,-0.7327975034713745,-0.0509318932890892,-0.22966082394123077
55,1.8333333333333333,30.0,19,0.6829085350036621,663.1618881225586,378.1931093931198,74.21865463256836,0.21566195785999298,-0.08382291346788406,0.2335406094789505
55,1.8333333333333333,30.0,20,0.5044416189193726,400.52581787109375,378.5832259654999,-240.62748527526855,-0.7609589695930481,-0.11480936408042908,-0.19957025349140167
55,1.8333333333333333,30.0,21,0.6408818960189819,658.6796035766602,376.86720871925354,85.24558925628662,0.2456769049167633,-0.0846341997385025,0.207278311252594
55,1.8333333333333333,30.0,22,0.47742006182670593,407.8574409484863,375.73063230514526,-224.05459213256836,-0.673493504524231,-0.02216842584311962,-0.16429299116134644
55,1.8333333333333333,30.0,23,0.9999603033065796,608.4955673217773,366.74594235420227,50.69601631164551,0.056978750973939896,-0.05133240669965744,0.06338553875684738
55,1.8333333333333333,30.0,24,0.9999719262123108,575.925121307373,350.9296724796295,-50.95780849456787,-0.06366828829050064,0.046862855553627014,-0.06217145547270775
55,1.8333333333333333,30.0,25,0.6503959894180298,698.7985153198242,342.63482308387756,129.94270133972168,0.45158618688583374,0.025334443897008896,0.15371711552143097
55,1.8333333333333333,30.0,26,0.7670014500617981,581.8728103637695,271.30745458602905,-127.61639785766602,-0.03910399228334427,0.2909979224205017,-0.1459832489490509
55,1.8333333333333333,30.0,27,0.7606467008590698,738.6054840087891,290.7037847042084,272.75226402282715,0.6120864152908325,0.24293625354766846,0.28321537375450134
55,1.8333333333333333,30.0,28,0.8453394174575806,544.0002593994141,193.20532822608948,-108.6985330581665,-0.1708877980709076,0.6217461228370667,-0.09437018632888794
55,1.8333333333333333,30.0,29,0.7518234252929688,736.2047653198242,281.30917382240295,284.32747650146484,0.6172555685043335,0.27938321232795715,0.3117545247077942
55,1.8333333333333333,30.0,30,0.801314651966095,533.3491859436035,187.3984830379486,-106.80176067352295,-0.21093206107616425,0.6623124480247498,-0.13184641301631927
55,1.8333333333333333,30.0,31,0.7776817679405212,772.9869232177734,284.2596402168274,225.61204147338867,0.7046727538108826,0.2691454291343689,0.3180752694606781
