Frame,Time,FPS,Landmark_ID,Visibility,Detection_OK,X_raw,Y_raw,Z_raw,X_clean,Y_clean,Z_clean
48,1.600000,30.000000,1,0.999320,True,0.057752,0.603968,-0.310568,0.057889,0.607566,-0.287098
48,1.600000,30.000000,2,0.999367,True,0.059953,0.603625,-0.300571,0.059795,0.607191,-0.276781
48,1.600000,30.000000,3,0.999582,True,0.057277,0.603306,-0.303224,0.057660,0.607043,-0.279590
48,1.600000,30.000000,4,0.999473,True,0.030497,0.605314,-0.328012,0.031514,0.608900,-0.305289
48,1.600000,30.000000,5,0.999501,True,0.030757,0.603826,-0.338960,0.031630,0.607520,-0.316499
48,1.600000,30.000000,6,0.999522,True,0.034433,0.590587,-0.317581,0.035173,0.593887,-0.295197
48,1.600000,30.000000,7,0.999772,True,0.097196,0.609562,-0.163064,0.097825,0.615806,-0.157164
48,1.600000,30.000000,8,0.998945,True,-0.076348,0.533806,-0.203799,-0.078409,0.539003,-0.197674
48,1.600000,30.000000,9,0.998796,True,0.107542,0.576305,-0.263689,0.104050,0.580649,-0.241783
48,1.600000,30.000000,10,0.998528,True,0.044808,0.534096,-0.298087,0.046571,0.538231,-0.277378
48,1.600000,30.000000,11,0.999832,True,0.132163,0.473190,0.112836,0.132611,0.477768,0.124239
48,1.600000,30.000000,12,0.999338,True,0.028012,0.491827,-0.133947,0.019303,0.496427,-0.131511
48,1.600000,30.000000,13,0.340914,True,0.289918,0.350348,0.203360,0.290011,0.356098,0.211759
48,1.600000,30.000000,14,0.660444,True,0.230124,0.313978,-0.177685,0.216737,0.316861,-0.198753
48,1.600000,30.000000,15,0.446795,True,0.467539,0.229755,0.237267,0.464083,0.231255,0.210612
48,1.600000,30.000000,16,0.550925,True,0.396909,0.251747,-0.169125,0.401944,0.257064,-0.237217
48,1.600000,30.000000,17,0.483275,True,0.488556,0.248494,0.255611,0.482970,0.247390,0.222097
48,1.600000,30.000000,18,0.546552,True,0.453130,0.257495,-0.222542,0.459047,0.258163,-0.296774
48,1.600000,30.000000,19,0.489590,True,0.488768,0.235444,0.228915,0.483595,0.233831,0.193935
48,1.600000,30.000000,20,0.542721,True,0.494129,0.295834,-0.211032,0.509236,0.296893,-0.284464
48,1.600000,30.000000,21,0.464581,True,0.478680,0.211368,0.224538,0.473560,0.208663,0.196527
48,1.600000,30.000000,22,0.516316,True,0.414443,0.264531,-0.166556,0.423146,0.268484,-0.235627
48,1.600000,30.000000,23,0.999922,True,0.025582,-0.015833,0.101817,0.028206,-0.015395,0.103251
48,1.600000,30.000000,24,0.999818,True,-0.022255,0.020185,-0.099444,-0.025162,0.019481,-0.101240
48,1.600000,30.000000,25,0.903190,True,0.090939,-0.410887,0.098287,0.088180,-0.408307,0.079842
48,1.600000,30.000000,26,0.822460,True,0.126342,-0.182847,-0.175100,0.083583,-0.197329,-0.131139
48,1.600000,30.000000,27,0.946690,True,0.024788,-0.772315,0.202912,0.013828,-0.763112,0.159316
48,1.600000,30.000000,28,0.644137,True,-0.020094,-0.167956,0.193510,0.045312,-0.181023,0.240848
48,1.600000,30.000000,29,0.895307,True,-0.007079,-0.810518,0.222377,-0.020402,-0.800281,0.176717
48,1.600000,30.000000,30,0.633527,True,-0.035539,-0.157993,0.198911,0.041748,-0.171053,0.243736
48,1.600000,30.000000,31,0.900264,True,0.099749,-0.809141,0.239236,0.078961,-0.800896,0.178980
48,1.600000,30.000000,32,0.617298,True,-0.028348,-0.161109,0.293117,0.074857,-0.161065,0.332331
49,1.633333,30.000000,0,0.999537,True,0.041031,0.586920,-0.262927,0.038730,0.592672,-0.276078
49,1.633333,30.000000,1,0.999388,True,0.043972,0.610817,-0.250408,0.042525,0.616120,-0.261765
49,1.633333,30.000000,2,0.999430,True,0.045749,0.610608,-0.240107,0.044109,0.616349,-0.251593
49,1.633333,30.000000,3,0.999623,True,0.043959,0.610664,-0.243152,0.042179,0.616304,-0.254483
49,1.633333,30.000000,4,0.999526,True,0.014942,0.610206,-0.269236,0.011216,0.617288,-0.281323
49,1.633333,30.000000,5,0.999551,True,0.016395,0.609546,-0.280844,0.012699,0.616240,-0.292620
49,1.633333,30.000000,6,0.999570,True,0.019320,0.596690,-0.259670,0.015472,0.603997,-0.271232
49,1.633333,30.000000,7,0.999795,True,0.093153,0.626036,-0.157075,0.092739,0.624127,-0.147855
49,1.633333,30.000000,8,0.999050,True,-0.081649,0.544906,-0.181038,-0.085410,0.549161,-0.178537
49,1.633333,30.000000,9,0.998916,True,0.089572,0.587517,-0.208624,0.088285,0.589831,-0.218348
49,1.633333,30.000000,10,0.998674,True,0.029625,0.543882,-0.244094,0.025813,0.548051,-0.254840
49,1.633333,30.000000,11,0.999847,True,0.146962,0.493304,0.115850,0.147995,0.488343,0.108294
49,1.633333,30.000000,12,0.999384,True,-0.010200,0.502936,-0.109902,-0.015424,0.504098,-0.102225
49,1.633333,30.000000,13,0.350823,True,0.303891,0.376507,0.167651,0.294628,0.376931,0.149893
49,1.633333,30.000000,14,0.690256,True,0.124326,0.313965,-0.215298,0.132907,0.317755,-0.217618
49,1.633333,30.000000,15,0.494156,True,0.439189,0.250716,0.069164,0.425126,0.279533,0.099676
49,1.633333,30.000000,16,0.593534,True,0.306103,0.268945,-0.338175,0.288414,0.281039,-0.341956
49,1.633333,30.000000,17,0.529696,True,0.452379,0.254943,0.061120,0.437988,0.284928,0.099252
49,1.633333,30.000000,18,0.588923,True,0.356212,0.258930,-0.405163,0.336303,0.275169,-0.411728
49,1.633333,30.000000,19,0.536162,True,0.439586,0.244645,0.033152,0.428141,0.278648,0.072756
49,1.633333,30.000000,20,0.585390,True,0.428131,0.300002,-0.400164,0.393498,0.317381,-0.404168
49,1.633333,30.000000,21,0.511823,True,0.443715,0.220362,0.052433,0.432216,0.256878,0.084493
49,1.633333,30.000000,22,0.557778,True,0.334456,0.278419,-0.340831,0.310608,0.292786,-0.343967
49,1.633333,30.000000,23,0.999924,True,0.040768,-0.015695,0.099462,0.044822,-0.015942,0.089045
49,1.633333,30.000000,24,0.999817,True,-0.037800,0.019738,-0.098514,-0.041992,0.020094,-0.086564
49,1.633333,30.000000,25,0.904916,True,0.061654,-0.408905,0.060260,0.058885,-0.414977,0.038570
49,1.633333,30.000000,26,0.832709,True,0.016100,-0.202192,-0.159514,-0.024270,-0.171738,-0.190173
49,1.633333,30.000000,27,0.949016,True,-0.018555,-0.770392,0.154297,-0.007755,-0.782996,0.098382
49,1.633333,30.000000,28,0.605015,True,-0.055847,-0.175970,0.167019,-0.151853,-0.160870,0.127750
49,1.633333,30.000000,29,0.899357,True,-0.050911,-0.809069,0.174119,-0.039477,-0.820964,0.112524
49,1.633333,30.000000,30,0.595764,True,-0.057743,-0.163613,0.163883,-0.165156,-0.150196,0.120989
49,1.633333,30.000000,31,0.905066,True,0.044882,-0.810036,0.155291,0.055975,-0.821845,0.089597
49,1.633333,30.000000,32,0.586819,True,-0.033095,-0.136903,0.232671,-0.159997,-0.141160,0.163379
50,1.666667,30.000000,0,0.999584,True,0.016260,0.611539,-0.243605,0.019401,0.606271,-0.247352
50,1.666667,30.000000,1,0.999449,True,0.025891,0.633028,-0.230627,0.029281,0.627695,-0.234571
50,1.666667,30.000000,2,0.999487,True,0.026522,0.634089,-0.219888,0.030436,0.628209,-0.223861
50,1.666667,30.000000,3,0.999661,True,0.025425,0.634346,-0.223362,0.029012,0.628709,-0.227513
50,1.666667,30.000000,4,0.999573,True,-0.005570,0.636167,-0.248565,-0.001199,0.629219,-0.252372
50,1.666667,30.000000,5,0.999596,True,-0.003178,0.635250,-0.260783,0.001604,0.628772,-0.264550
50,1.666667,30.000000,6,0.999613,True,-0.001276,0.623800,-0.239142,0.003519,0.617324,-0.242991
50,1.666667,30.000000,7,0.999815,True,0.091003,0.635478,-0.138530,0.091655,0.630446,-0.141696
50,1.666667,30.000000,8,0.999144,True,-0.086226,0.568006,-0.152580,-0.079452,0.559489,-0.148559
50,1.666667,30.000000,9,0.999024,True,0.063205,0.605139,-0.191794,0.067843,0.599764,-0.196097
50,1.666667,30.000000,10,0.998806,True,0.007385,0.565737,-0.225926,0.013191,0.559495,-0.229539
50,1.666667,30.000000,11,0.999861,True,0.157426,0.495471,0.071106,0.162788,0.492441,0.050486
50,1.666667,30.000000,12,0.999413,True,-0.048521,0.513479,-0.067671,-0.036786,0.508007,-0.057993
50,1.666667,30.000000,13,0.406153,True,0.276671,0.406269,0.053115,0.298769,0.398300,-0.004433
50,1.666667,30.000000,14,0.710446,True,0.051486,0.331044,-0.247684,0.031046,0.322301,-0.235009
50,1.666667,30.000000,15,0.542493,True,0.383545,0.347299,-0.013827,0.390551,0.322894,-0.110666
50,1.666667,30.000000,16,0.616794,True,0.160334,0.325421,-0.469325,0.109262,0.309267,-0.441888
50,1.666667,30.000000,17,0.574794,True,0.393230,0.337126,-0.020252,0.401195,0.318585,-0.124766
50,1.666667,30.000000,18,0.615014,True,0.194293,0.310641,-0.549471,0.138569,0.303048,-0.519309
50,1.666667,30.000000,19,0.580861,True,0.387991,0.333774,-0.049840,0.380093,0.317764,-0.146178
50,1.666667,30.000000,20,0.611334,True,0.245840,0.352936,-0.543541,0.192323,0.346907,-0.517227
50,1.666667,30.000000,21,0.558111,True,0.390352,0.323029,-0.030895,0.399210,0.298818,-0.125159
50,1.666667,30.000000,22,0.577419,True,0.177771,0.335485,-0.476020,0.126559,0.320918,-0.449707
50,1.666667,30.000000,23,0.999931,True,0.060573,-0.016231,0.062453,0.057478,-0.017145,0.061604
50,1.666667,30.000000,24,0.999831,True,-0.058427,0.020280,-0.058637,-0.055158,0.021700,-0.058624
50,1.666667,30.000000,25,0.914177,True,0.025815,-0.422523,-0.054205,0.037610,-0.419149,-0.030032
50,1.666667,30.000000,26,0.848632,True,-0.203897,-0.153116,-0.142627,-0.152951,-0.117631,-0.192557
50,1.666667,30.000000,27,0.954045,True,-0.031860,-0.798217,-0.069228,-0.025276,-0.800491,0.005924
50,1.666667,30.000000,28,0.643280,False,-0.465825,-0.219425,0.071768,-0.375922,-0.192559,-0.012268
50,1.666667,30.000000,29,0.908850,True,-0.062204,-0.834293,-0.065142,-0.054891,-0.838604,0.016875
50,1.666667,30.000000,30,0.631694,False,-0.494323,-0.217847,0.044026,-0.398012,-0.190413,-0.035370
50,1.666667,30.000000,31,0.914439,True,0.007792,-0.841873,-0.129423,0.022731,-0.852496,-0.033867
50,1.666667,30.000000,32,0.627007,False,-0.569417,-0.198141,0.036800,-0.416111,-0.161361,-0.019905
51,1.700000,30.000000,0,0.999623,True,0.003729,0.621640,-0.230899,-0.006584,0.619448,-0.243499
51,1.700000,30.000000,1,0.999500,True,0.018583,0.641105,-0.219479,0.009422,0.638607,-0.232693
51,1.700000,30.000000,2,0.999530,True,0.019459,0.641785,-0.209047,0.009956,0.639240,-0.222098
51,1.700000,30.000000,3,0.999690,True,0.018588,0.642957,-0.212477,0.008930,0.640325,-0.226218
51,1.700000,30.000000,4,0.999612,True,-0.010779,0.643473,-0.238540,-0.020188,0.640525,-0.246624
51,1.700000,30.000000,5,0.999632,True,-0.006474,0.643487,-0.250286,-0.016583,0.640799,-0.259386
51,1.700000,30.000000,6,0.999647,True,-0.005381,0.633702,-0.228769,-0.015142,0.629711,-0.238101
51,1.700000,30.000000,7,0.999830,True,0.089609,0.632244,-0.128656,0.089300,0.633563,-0.155953
51,1.700000,30.000000,8,0.999215,True,-0.071365,0.567433,-0.117589,-0.075121,0.566557,-0.131672
51,1.700000,30.000000,9,0.999118,True,0.050012,0.608436,-0.183015,0.043415,0.607952,-0.199358
51,1.700000,30.000000,10,0.998917,True,0.004601,0.570185,-0.215742,-0.003174,0.569260,-0.226483
51,1.700000,30.000000,11,0.999873,True,0.185319,0.488207,-0.014913,0.177339,0.491755,-0.029406
51,1.700000,30.000000,12,0.999438,True,-0.059240,0.511279,0.008062,-0.063606,0.507931,-0.015720
51,1.700000,30.000000,13,0.462704,True,0.344178,0.410424,-0.174158,0.318130,0.412960,-0.171947
51,1.700000,30.000000,14,0.708909,True,-0.109918,0.328203,-0.208530,-0.099407,0.334979,-0.202547
51,1.700000,30.000000,15,0.584808,True,0.361617,0.371741,-0.319266,0.364918,0.356083,-0.321468
51,1.700000,30.000000,16,0.646435,True,-0.159224,0.334357,-0.499298,-0.143494,0.339559,-0.445289
51,1.700000,30.000000,17,0.612326,True,0.366345,0.364828,-0.347715,0.371164,0.346512,-0.347475
51,1.700000,30.000000,18,0.646037,True,-0.151747,0.337564,-0.582387,-0.138110,0.336698,-0.517253
51,1.700000,30.000000,19,0.617649,True,0.316985,0.379109,-0.356614,0.338044,0.351967,-0.363386
51,1.700000,30.000000,20,0.642281,True,-0.108878,0.386996,-0.592733,-0.096170,0.379436,-0.529268
51,1.700000,30.000000,21,0.592785,True,0.371695,0.354287,-0.330593,0.371208,0.333599,-0.335618
51,1.700000,30.000000,22,0.604475,True,-0.150470,0.349194,-0.515357,-0.135978,0.350416,-0.461112
51,1.700000,30.000000,23,0.999933,True,0.072097,-0.021251,0.025550,0.070445,-0.020756,0.027244
51,1.700000,30.000000,24,0.999836,True,-0.070287,0.026697,-0.021726,-0.068407,0.025787,-0.024039
51,1.700000,30.000000,25,0.918740,True,0.025418,-0.430551,-0.086912,0.018886,-0.432748,-0.096837
51,1.700000,30.000000,26,0.860804,True,-0.281110,0.003904,-0.264149,-0.289018,-0.048755,-0.159268
51,1.700000,30.000000,27,0.956814,True,-0.023122,-0.828961,-0.064524,-0.043678,-0.820286,-0.065965
51,1.700000,30.000000,28,0.674644,True,-0.640022,-0.182107,-0.201945,-0.575933,-0.193470,-0.074604
51,1.700000,30.000000,29,0.907337,True,-0.051026,-0.867649,-0.057105,-0.071214,-0.857725,-0.056283
51,1.700000,30.000000,30,0.652769,True,-0.675683,-0.188394,-0.237317,-0.605422,-0.197361,-0.107163
51,1.700000,30.000000,31,0.919823,True,0.010289,-0.906194,-0.128502,-0.017155,-0.890215,-0.127740
51,1.700000,30.000000,32,0.659608,True,-0.721544,-0.144524,-0.306568,-0.642799,-0.155323,-0.110208
52,1.733333,30.000000,0,0.999659,True,-0.034330,0.626389,-0.266662,-0.029101,0.626880,-0.270235
52,1.733333,30.000000,1,0.999544,True,-0.011043,0.642836,-0.256146,-0.009723,0.644523,-0.260721
52,1.733333,30.000000,2,0.999570,True,-0.010881,0.643128,-0.245239,-0.009435,0.645074,-0.250779
52,1.733333,30.000000,3,0.999715,True,-0.012257,0.644859,-0.250923,-0.010430,0.646504,-0.254778
52,1.733333,30.000000,4,0.999646,True,-0.039306,0.644179,-0.261418,-0.036956,0.646564,-0.269840
52,1.733333,30.000000,5,0.999664,True,-0.035336,0.645625,-0.275820,-0.033246,0.647297,-0.282606
52,1.733333,30.000000,6,0.999675,True,-0.033919,0.633638,-0.254823,-0.031773,0.636264,-0.261789
52,1.733333,30.000000,7,0.999845,True,0.088643,0.629768,-0.190799,0.084632,0.632896,-0.185675
52,1.733333,30.000000,8,0.999281,True,-0.067405,0.564484,-0.124772,-0.072689,0.568445,-0.134322
52,1.733333,30.000000,9,0.999203,True,0.021583,0.609358,-0.230349,0.022807,0.611523,-0.230113
52,1.733333,30.000000,10,0.999019,True,-0.017634,0.572051,-0.246218,-0.017778,0.573740,-0.249563
52,1.733333,30.000000,11,0.999885,True,0.185804,0.486006,-0.143583,0.184013,0.487937,-0.105249
52,1.733333,30.000000,12,0.999470,True,-0.075784,0.496951,0.009859,-0.082380,0.503086,0.012050
52,1.733333,30.000000,13,0.514993,True,0.312064,0.426126,-0.395094,0.338921,0.426004,-0.288655
52,1.733333,30.000000,14,0.723617,True,-0.204841,0.343708,-0.170690,-0.208328,0.349952,-0.131987
52,1.733333,30.000000,15,0.623078,True,0.351651,0.360648,-0.589319,0.355707,0.373908,-0.430372
52,1.733333,30.000000,16,0.674943,True,-0.400572,0.358880,-0.374861,-0.368877,0.360248,-0.347989
52,1.733333,30.000000,17,0.645526,True,0.361292,0.349776,-0.623444,0.358567,0.361346,-0.463808
52,1.733333,30.000000,18,0.672672,True,-0.426195,0.365881,-0.431836,-0.383478,0.362819,-0.405219
52,1.733333,30.000000,19,0.650005,True,0.324553,0.353420,-0.634311,0.318065,0.368418,-0.469662
52,1.733333,30.000000,20,0.668927,True,-0.404551,0.402368,-0.455712,-0.358439,0.401984,-0.431752
52,1.733333,30.000000,21,0.622859,True,0.358928,0.337905,-0.602557,0.357544,0.353663,-0.443774
52,1.733333,30.000000,22,0.630177,True,-0.407656,0.368115,-0.396749,-0.372402,0.370113,-0.370117
52,1.733333,30.000000,23,0.999937,True,0.077021,-0.024445,-0.008561,0.078015,-0.025857,-0.002455
52,1.733333,30.000000,24,0.999847,True,-0.074949,0.030085,0.011555,-0.075947,0.031349,0.005735
52,1.733333,30.000000,25,0.924888,True,0.011589,-0.444629,-0.152903,0.006066,-0.452167,-0.134491
52,1.733333,30.000000,26,0.865295,True,-0.378207,0.009214,-0.082328,-0.369241,0.005397,-0.103116
52,1.733333,30.000000,27,0.958825,True,-0.063663,-0.836767,-0.086505,-0.052513,-0.840257,-0.090803
52,1.733333,30.000000,28,0.700731,True,-0.777404,-0.183332,-0.125287,-0.753621,-0.201647,-0.056967
52,1.733333,30.000000,29,0.906297,True,-0.087525,-0.874317,-0.073671,-0.077813,-0.877224,-0.083780
52,1.733333,30.000000,30,0.670379,True,-0.818662,-0.191974,-0.162076,-0.793834,-0.210871,-0.092104
52,1.733333,30.000000,31,0.924529,True,-0.052871,-0.921083,-0.143419,-0.044883,-0.925909,-0.148556
52,1.733333,30.000000,32,0.686385,True,-0.885816,-0.138303,-0.086512,-0.854166,-0.166115,-0.108404
53,1.766667,30.000000,0,0.999689,True,-0.051691,0.623922,-0.315198,-0.043169,0.627732,-0.289032
53,1.766667,30.000000,1,0.999574,True,-0.029693,0.640917,-0.308675,-0.021833,0.644599,-0.280420
53,1.766667,30.000000,2,0.999593,True,-0.030181,0.641208,-0.300312,-0.021876,0.644852,-0.271418
53,1.766667,30.000000,3,0.999729,True,-0.030839,0.642692,-0.303096,-0.022748,0.646450,-0.274897
53,1.766667,30.000000,4,0.999669,True,-0.054101,0.642741,-0.312118,-0.047234,0.646116,-0.286159
53,1.766667,30.000000,5,0.999684,True,-0.051636,0.643809,-0.324006,-0.044232,0.647270,-0.298443
53,1.766667,30.000000,6,0.999693,True,-0.049188,0.631878,-0.304376,-0.041985,0.635651,-0.278434
53,1.766667,30.000000,7,0.999853,True,0.082064,0.628146,-0.238952,0.084050,0.631272,-0.207391
53,1.766667,30.000000,8,0.999318,True,-0.070159,0.562985,-0.162566,-0.068786,0.565579,-0.140160
53,1.766667,30.000000,9,0.999278,True,0.006227,0.608245,-0.278877,0.012526,0.611244,-0.251088
53,1.766667,30.000000,10,0.999103,True,-0.031511,0.569960,-0.288958,-0.025256,0.573033,-0.264908
53,1.766667,30.000000,11,0.999894,True,0.188928,0.481790,-0.152420,0.190677,0.483953,-0.135104
53,1.766667,30.000000,12,0.999477,True,-0.096905,0.496830,0.016060,-0.090818,0.497766,0.028578
53,1.766667,30.000000,13,0.561934,True,0.386630,0.425254,-0.288751,0.364322,0.432768,-0.305960
53,1.766667,30.000000,14,0.738430,True,-0.312314,0.372540,-0.002091,-0.287946,0.361137,-0.051885
53,1.766667,30.000000,15,0.655398,True,0.400394,0.361776,-0.411849,0.392260,0.368050,-0.456840
53,1.766667,30.000000,16,0.697340,True,-0.558619,0.372156,-0.132344,-0.522288,0.364667,-0.222510
53,1.766667,30.000000,17,0.672183,True,0.401787,0.350516,-0.435606,0.399343,0.355376,-0.475346
53,1.766667,30.000000,18,0.690747,True,-0.585261,0.374898,-0.158807,-0.549710,0.369694,-0.262423
53,1.766667,30.000000,19,0.676700,True,0.363559,0.355406,-0.450025,0.360877,0.359499,-0.497782
53,1.766667,30.000000,20,0.688794,True,-0.571355,0.407618,-0.207178,-0.532091,0.405162,-0.301744
53,1.766667,30.000000,21,0.648593,True,0.392493,0.341508,-0.426108,0.391280,0.346531,-0.470872
53,1.766667,30.000000,22,0.653696,True,-0.569388,0.378393,-0.161117,-0.531142,0.372826,-0.247253
53,1.766667,30.000000,23,0.999938,True,0.080939,-0.032291,-0.017385,0.080995,-0.030843,-0.015078
53,1.766667,30.000000,24,0.999854,True,-0.078415,0.037783,0.019556,-0.078677,0.036385,0.017685
53,1.766667,30.000000,25,0.930271,True,-0.005290,-0.474983,-0.131773,-0.001862,-0.466665,-0.132865
53,1.766667,30.000000,26,0.869141,True,-0.395991,0.014481,0.003761,-0.395923,0.022490,-0.045084
53,1.766667,30.000000,27,0.961136,True,-0.063712,-0.846786,-0.036179,-0.061650,-0.846788,-0.045275
53,1.766667,30.000000,28,0.723698,True,-0.738815,-0.199949,0.147526,-0.783940,-0.196690,0.030898
53,1.766667,30.000000,29,0.902923,True,-0.088755,-0.881991,-0.024193,-0.086570,-0.883176,-0.035075
53,1.766667,30.000000,30,0.687201,True,-0.775719,-0.209167,0.123495,-0.826688,-0.206387,0.002324
53,1.766667,30.000000,31,0.929263,True,-0.077299,-0.941955,-0.078668,-0.064016,-0.937247,-0.088212
53,1.766667,30.000000,32,0.710286,True,-0.831197,-0.171460,0.093575,-0.890733,-0.162535,-0.010420
54,1.800000,30.000000,0,0.999718,True,-0.045233,0.622446,-0.322113,-0.051694,0.619239,-0.324417
54,1.800000,30.000000,1,0.999611,True,-0.025687,0.639720,-0.313272,-0.026399,0.635674,-0.315613
54,1.800000,30.000000,2,0.999627,True,-0.026111,0.639978,-0.305076,-0.027905,0.635963,-0.307097
54,1.800000,30.000000,3,0.999751,True,-0.026798,0.641284,-0.307380,-0.028351,0.637362,-0.309904
54,1.800000,30.000000,4,0.999698,True,-0.049616,0.641786,-0.319297,-0.052471,0.638374,-0.319756
54,1.800000,30.000000,5,0.999712,True,-0.047692,0.642649,-0.330573,-0.051006,0.639611,-0.331520
54,1.800000,30.000000,6,0.999719,True,-0.044666,0.630565,-0.311014,-0.047560,0.626710,-0.312127
54,1.800000,30.000000,7,0.999864,True,0.080545,0.627891,-0.231758,0.087539,0.621264,-0.237809
54,1.800000,30.000000,8,0.999375,True,-0.073261,0.562663,-0.172673,-0.066401,0.558028,-0.172222
54,1.800000,30.000000,9,0.999347,True,0.009708,0.606858,-0.281282,0.010551,0.602219,-0.285381
54,1.800000,30.000000,10,0.999187,True,-0.028957,0.568446,-0.294954,-0.028809,0.564700,-0.297037
54,1.800000,30.000000,11,0.999902,True,0.187913,0.479172,-0.128558,0.195971,0.472283,-0.142691
54,1.800000,30.000000,12,0.999500,True,-0.101062,0.495317,0.013023,-0.094396,0.493320,0.009321
54,1.800000,30.000000,13,0.604625,True,0.376330,0.449878,-0.215063,0.382457,0.439352,-0.245083
54,1.800000,30.000000,14,0.760080,True,-0.313108,0.371460,-0.006631,-0.317503,0.371598,-0.012589
54,1.800000,30.000000,15,0.687259,True,0.431446,0.375046,-0.302746,0.465378,0.368426,-0.364968
54,1.800000,30.000000,16,0.724724,True,-0.546996,0.367684,-0.141216,-0.575355,0.369801,-0.134000
54,1.800000,30.000000,17,0.700260,True,0.441246,0.358921,-0.316945,0.482998,0.357908,-0.363287
54,1.800000,30.000000,18,0.716905,True,-0.573371,0.368953,-0.174532,-0.607088,0.373506,-0.163176
54,1.800000,30.000000,19,0.704743,True,0.413568,0.357446,-0.339278,0.462031,0.357631,-0.405896
54,1.800000,30.000000,20,0.715690,True,-0.556389,0.401913,-0.214989,-0.593995,0.405858,-0.205048
54,1.800000,30.000000,21,0.678193,True,0.426719,0.351451,-0.318496,0.465830,0.346081,-0.379560
54,1.800000,30.000000,22,0.683796,True,-0.555375,0.374302,-0.166752,-0.586090,0.376119,-0.161864
54,1.800000,30.000000,23,0.999941,True,0.082430,-0.034616,-0.013658,0.082493,-0.033998,-0.015294
54,1.800000,30.000000,24,0.999861,True,-0.079923,0.039864,0.016121,-0.079962,0.039213,0.017618
54,1.800000,30.000000,25,0.936596,True,-0.003527,-0.479476,-0.114281,-0.000670,-0.475198,-0.120017
54,1.800000,30.000000,26,0.878548,True,-0.391691,-0.004833,0.014403,-0.400882,-0.000719,0.015367
54,1.800000,30.000000,27,0.964403,True,-0.057065,-0.846759,-0.026138,-0.059582,-0.841703,-0.006902
54,1.800000,30.000000,28,0.748676,True,-0.740692,-0.210133,0.194285,-0.676824,-0.180503,0.200145
54,1.800000,30.000000,29,0.906515,True,-0.082449,-0.882559,-0.022820,-0.085217,-0.876742,0.005753
54,1.800000,30.000000,30,0.708323,True,-0.778740,-0.217735,0.172611,-0.708522,-0.186052,0.182578
54,1.800000,30.000000,31,0.935205,True,-0.067471,-0.932131,-0.051310,-0.069204,-0.923921,-0.042662
54,1.800000,30.000000,32,0.735962,True,-0.833514,-0.185704,0.131310,-0.756034,-0.157408,0.179664
55,1.833333,30.000000,0,0.999746,True,-0.042970,0.610861,-0.319788,-0.044410,0.602202,-0.363721
55,1.833333,30.000000,1,0.999649,True,-0.013557,0.626811,-0.308840,-0.015147,0.618417,-0.353886
55,1.833333,30.000000,2,0.999664,True,-0.016316,0.627142,-0.300569,-0.018077,0.618820,-0.345375
55,1.833333,30.000000,3,0.999775,True,-0.016154,0.628436,-0.302742,-0.017923,0.619981,-0.347462
55,1.833333,30.000000,4,0.999727,True,-0.041896,0.631067,-0.316171,-0.042238,0.623038,-0.360837
55,1.833333,30.000000,5,0.999740,True,-0.041626,0.632259,-0.327071,-0.041856,0.624037,-0.372040
55,1.833333,30.000000,6,0.999747,True,-0.037034,0.618554,-0.308097,-0.037648,0.610285,-0.352562
55,1.833333,30.000000,7,0.999877,True,0.100804,0.608964,-0.219390,0.096274,0.600219,-0.264166
55,1.833333,30.000000,8,0.999437,True,-0.054836,0.549364,-0.173626,-0.058394,0.543218,-0.217565
55,1.833333,30.000000,9,0.999412,True,0.024586,0.592286,-0.276707,0.021476,0.583569,-0.320437
55,1.833333,30.000000,10,0.999267,True,-0.017763,0.555733,-0.292677,-0.020317,0.547884,-0.336253
55,1.833333,30.000000,11,0.999911,True,0.211961,0.456327,-0.101453,0.208029,0.450524,-0.139641
55,1.833333,30.000000,12,0.999532,True,-0.082864,0.491511,0.008270,-0.089472,0.488311,-0.029085
55,1.833333,30.000000,13,0.643881,True,0.401585,0.433145,-0.151252,0.414459,0.437530,-0.173845
55,1.833333,30.000000,14,0.782626,True,-0.312958,0.370504,-0.009590,-0.321199,0.373033,-0.023834
55,1.833333,30.000000,15,0.718301,True,0.565180,0.369582,-0.281082,0.556388,0.373247,-0.249290
55,1.833333,30.000000,16,0.750624,True,-0.568417,0.363731,-0.130690,-0.575699,0.368765,-0.127275
55,1.833333,30.000000,17,0.729657,True,0.603302,0.365243,-0.228955,0.586894,0.368270,-0.232568
55,1.833333,30.000000,18,0.741470,True,-0.601021,0.368824,-0.161046,-0.606916,0.373608,-0.157042
55,1.833333,30.000000,19,0.733802,True,0.600641,0.364309,-0.325387,0.577938,0.369021,-0.286563
55,1.833333,30.000000,20,0.740906,True,-0.586976,0.403569,-0.198961,-0.593173,0.407347,-0.194382
55,1.833333,30.000000,21,0.709817,True,0.576497,0.347947,-0.295950,0.562459,0.352325,-0.263523
55,1.833333,30.000000,22,0.712482,True,-0.577016,0.371238,-0.155144,-0.584808,0.375551,-0.156983
55,1.833333,30.000000,23,0.999944,True,0.083263,-0.035259,-0.005960,0.083377,-0.035566,-0.007868
55,1.833333,30.000000,24,0.999868,True,-0.080707,0.040049,0.008456,-0.080779,0.040578,0.010154
55,1.833333,30.000000,25,0.942106,True,0.009035,-0.469144,-0.092052,0.018753,-0.473101,-0.093065
55,1.833333,30.000000,26,0.886586,True,-0.387477,-0.003994,-0.019412,-0.374298,-0.014485,0.007490
