frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
0,0.0,0.4904489815235138,0.3683799803256988,0.3960270583629608,0.9999473094940186,0.4886767566204071,0.3583382368087768,0.3887318968772888,0.999980330467224,0.4871797859668731,0.35993492603302,0.3885820508003235,0.999970555305481,0.4857333302497864,0.3613007068634033,0.3885641694068908,0.9999805688858032,0.493920236825943,0.3539866805076599,0.3980083465576172,0.9999946355819702,0.4966990053653717,0.3525819182395935,0.3978177011013031,0.9999939203262328,0.4995544552803039,0.3515692949295044,0.3978313505649566,0.9999959468841552,0.4873713552951813,0.3645040988922119,0.3219923079013824,0.999974012374878,0.5045767426490784,0.3565925359725952,0.3652496039867401,0.9999792575836182,0.4905130267143249,0.3848424851894378,0.3733496367931366,0.9998915195465088,0.4962794482707977,0.3808503150939941,0.3842250406742096,0.99992835521698,0.4615699648857116,0.4249154329299927,0.2066079527139663,0.999990701675415,0.5474229454994202,0.4091333746910095,0.3002994358539581,0.999968647956848,0.3867531418800354,0.4088590741157532,0.1471605747938156,0.8706326484680176,0.6198433041572571,0.4174003005027771,0.2725419700145721,0.036710824817419,0.3229655027389526,0.388416975736618,0.1450545489788055,0.9423919916152954,0.6853376030921936,0.416016012430191,0.267923504114151,0.1941317617893219,0.304297387599945,0.3821631669998169,0.1320071816444397,0.9448407292366028,0.699897825717926,0.4235104024410248,0.2672860026359558,0.2457440048456192,0.3026381433010101,0.3753196895122528,0.1444389075040817,0.9355008602142334,0.7033928036689758,0.4251653552055359,0.2580619752407074,0.2254291027784347,0.3088330924510956,0.3775120079517364,0.1511341035366058,0.8995286226272583,0.695699155330658,0.4275943636894226,0.2633818984031677,0.1914232224225998,0.5672056078910828,0.5304809808731079,-0.0255045164376497,0.9999988079071044,0.598707377910614,0.4893425405025482,0.0248136781156063,0.999997854232788,0.6152406334877014,0.713229775428772,-0.0943498462438583,0.9939528107643129,0.6528144478797913,0.3900869786739349,-0.0264474246650934,0.9509173631668092,0.6186317801475525,0.9103252291679382,-0.3062251508235931,0.990726113319397,0.7321428656578064,0.2966158092021942,-0.2416574507951736,0.8822333216667175,0.6330897808074951,0.946924924850464,-0.3283196091651916,0.9970259070396424,0.7351396083831787,0.2972097396850586,-0.2615596055984497,0.9868630170822144,0.5722641348838806,0.971746265888214,-0.406220406293869,0.9836723208427428,0.7694123387336731,0.2763843834400177,-0.3065819144248962,0.919785976409912,161.58440534661585,156.714852898762,-434.5485724195197,2955.9443553694537
1,0.0333333333333333,0.4331811070442199,0.3686558902263641,0.2655317187309265,0.9977235198020936,0.4315158724784851,0.3594283163547516,0.2503978908061981,0.9974693059921264,0.4302564263343811,0.3611857891082763,0.2501517236232757,0.997055172920227,0.4288943409919739,0.3628170192241668,0.2500859498977661,0.9976991415023804,0.4367692768573761,0.3543835580348968,0.2673074305057525,0.9984719157218932,0.4392465353012085,0.3528199195861816,0.2670381963253021,0.9985987544059752,0.44170743227005,0.3516655564308166,0.2669898867607116,0.9989725947380066,0.4337201714515686,0.3670470714569092,0.1779703348875045,0.9990461468696594,0.4508201777935028,0.356417715549469,0.254668116569519,0.998509407043457,0.4340630173683166,0.384876936674118,0.242317259311676,0.9977234601974488,0.4395523071289062,0.3803630471229553,0.2628039717674255,0.9980843663215636,0.4500800371170044,0.4247098267078399,0.0705163031816482,0.999980092048645,0.5032938718795776,0.4030595421791076,0.2595081627368927,0.9998930096626282,0.3909164667129516,0.4126338362693786,0.0410314537584781,0.8741625547409058,0.5648779273033142,0.4088995456695556,0.3091799616813659,0.0336006022989749,0.3330746293067932,0.3915030658245086,0.0947752743959426,0.9287144541740416,0.559169590473175,0.4419337511062622,0.3819810450077057,0.1748616397380828,0.3166998326778412,0.3846927583217621,0.0911380052566528,0.9299924969673156,0.5604112148284912,0.447193294763565,0.4040259718894958,0.2214259505271911,0.3175760507583618,0.3760939240455627,0.1026366427540779,0.9186798334121704,0.5535345077514648,0.4607147574424743,0.3901702165603637,0.2031173259019851,0.3232128024101257,0.3787857294082641,0.1020399555563926,0.8765386343002319,0.5501120090484619,0.458830177783966,0.3766855001449585,0.1725470721721649,0.5877258777618408,0.4989135265350342,-0.0455040223896503,0.9999976754188538,0.5996510982513428,0.4954717457294464,0.045024387538433,0.9999963641166688,0.6740480661392212,0.4343094825744629,-0.1329447627067566,0.9915108680725098,0.6065252423286438,0.6919800639152527,-0.0262656118720769,0.9478254914283752,0.7015009522438049,0.3457798063755035,-0.1133936792612075,0.9670664668083192,0.5958806276321411,0.8956769108772278,-0.1430423557758331,0.887898325920105,0.6966134905815125,0.3384811580181122,-0.1101005002856254,0.978636920452118,0.6126703023910522,0.9369745254516602,-0.1559890657663345,0.9803758263587952,0.7216449975967407,0.3584190607070923,-0.1325303167104721,0.9472458362579346,0.5477973222732544,0.9542527794837952,-0.2111726850271225,0.9132137298583984,122.93990844789174,142.229900484778,-336.0170939072046,4433.916533054193
2,0.0666666666666666,0.4065985679626465,0.3833493888378143,0.2933915853500366,0.9979456663131714,0.402716726064682,0.3725461363792419,0.2741318345069885,0.9977210164070128,0.4020777344703674,0.3732073605060577,0.2739900350570678,0.9973481893539428,0.4012612998485565,0.3739858865737915,0.2739915251731872,0.9979282021522522,0.4073422849178314,0.3670651614665985,0.2982362508773803,0.9986237287521362,0.4101410210132599,0.3637952506542206,0.297963947057724,0.9987378120422364,0.4128413796424866,0.3607356250286102,0.2979719042778015,0.999074399471283,0.4078373908996582,0.3747392296791076,0.1813674122095108,0.9991407990455629,0.422536700963974,0.3599564433097839,0.2910824716091156,0.9986557364463806,0.4122650027275085,0.3944898247718811,0.2636402249336242,0.997943639755249,0.416285902261734,0.3914100229740143,0.2936163544654846,0.9982650876045228,0.4422297179698944,0.4250083863735199,0.0552148185670375,0.9999808669090272,0.5016410946846008,0.3634693622589111,0.2668029963970184,0.999884843826294,0.4253497421741485,0.4317397475242615,-0.1447181403636932,0.8825106620788574,0.5618838667869568,0.3999418020248413,0.2577609419822693,0.0322907492518425,0.3758604824542999,0.3976439833641052,-0.2941957116127014,0.9305779933929444,0.602586030960083,0.4399869441986084,0.2259200066328048,0.1586049944162368,0.3614751994609833,0.3897986114025116,-0.3389810025691986,0.9335320591926576,0.6171523928642273,0.442774623632431,0.2215515673160553,0.2012484818696975,0.3631767630577087,0.3828229010105133,-0.3189120292663574,0.9232286214828492,0.6125554442405701,0.4580516815185547,0.2065504640340805,0.1846729218959808,0.3681930303573608,0.3872163295745849,-0.2892530858516693,0.8825965523719788,0.6047832369804382,0.4545394778251648,0.2166517227888107,0.1572085171937942,0.5883410573005676,0.5045213103294373,-0.0562596172094345,0.999997854232788,0.6083343029022217,0.4820062816143036,0.05573570728302,0.9999966025352478,0.6059473156929016,0.6430208086967468,-0.0287129674106836,0.9918372631072998,0.7120534181594849,0.416297972202301,0.0510764643549919,0.952380120754242,0.5862080454826355,0.8414930701255798,-0.0312338303774595,0.96986985206604,0.66680508852005,0.3316929936408996,0.0967805311083793,0.8975850939750671,0.5982206463813782,0.8831610679626465,-0.0320254303514957,0.9798958897590636,0.6367836594581604,0.3144871890544891,0.1068746522068977,0.9816598296165466,0.5364664793014526,0.9011040925979614,-0.0876794382929802,0.9506936073303224,0.7244499325752258,0.3005380928516388,0.1075605526566505,0.9175469875335692,154.81162723830494,134.31371330494835,-138.9541368825735,6776.598396858794
3,0.1,0.3843419253826141,0.3889846205711365,0.0992714241147041,0.9980208277702332,0.3872531056404114,0.3781666457653045,0.0786543190479278,0.9979077577590942,0.3882507681846618,0.3782519102096557,0.0784861221909523,0.9975783824920654,0.3888387084007263,0.3784314095973968,0.0785222575068473,0.9981125593185424,0.3903268575668335,0.3738629519939422,0.103139542043209,0.9987166523933412,0.3933105170726776,0.3709046244621277,0.1028244048357009,0.998820424079895,0.3958542048931122,0.3678891360759735,0.1027967259287834,0.999125063419342,0.3999766409397125,0.3770515024662018,0.0124867986887693,0.9992178082466124,0.4064091145992279,0.3652528524398803,0.122146762907505,0.9986966848373412,0.3929187059402466,0.399364173412323,0.0819463431835174,0.998047173023224,0.395745575428009,0.3970801532268524,0.1116148456931114,0.9982066750526428,0.440219521522522,0.432001382112503,-0.0487296134233474,0.9999761581420898,0.4706093370914459,0.3601563274860382,0.1819593012332916,0.9996461272239684,0.4922040104866028,0.4578432738780975,-0.1696135401725769,0.8550488352775574,0.4985436797142029,0.3990016877651214,0.2514533698558807,0.0291150361299514,0.4505161345005035,0.4428349733352661,-0.2446572035551071,0.8962700366973877,0.4781990349292755,0.4100841581821441,0.3196052014827728,0.1427794843912124,0.4400013983249664,0.4397202730178833,-0.269932359457016,0.9102570414543152,0.4719338119029999,0.3997385501861572,0.3365190625190735,0.1811944544315338,0.4369004368782043,0.4264924824237823,-0.2516501545906067,0.8984832167625427,0.4664148688316345,0.4104764759540558,0.3258644938468933,0.1662738919258117,0.4416581988334656,0.4317282736301422,-0.2370305657386779,0.8508025407791138,0.4669785499572754,0.4175900518894195,0.3142040967941284,0.1415709257125854,0.5847851037979126,0.5079529881477356,-0.0614072903990745,0.9999974966049194,0.6076134443283081,0.4666239619255066,0.0610243156552314,0.9999952912330629,0.5828102231025696,0.6936470866203308,0.0028081638738512,0.98787659406662,0.7295863628387451,0.3539493978023529,0.0470722876489162,0.9516146183013916,0.5587171316146851,0.8971486687660217,-0.0166231784969568,0.9703226685523988,0.6852447390556335,0.2674688994884491,0.0664853081107139,0.9042790532112122,0.572070837020874,0.9396089315414428,-0.0195790231227874,0.978402614593506,0.6699777245521545,0.258768081665039,0.073663905262947,0.981787919998169,0.5075541734695435,0.955609917640686,-0.066599041223526,0.9518786072731018,0.7268761992454529,0.2422109544277191,0.0750709697604179,0.9202867150306702,139.2127519474608,132.9662913592731,115.7561325500484,5811.769980061608
4,0.1333333333333333,0.3841801583766937,0.4098522067070007,0.0258718729019165,0.9981964826583862,0.3860899806022644,0.3915328085422516,0.0042769508436322,0.9981101751327516,0.3875710666179657,0.3915633857250213,0.0040964321233332,0.9978153705596924,0.3888255357742309,0.39164599776268,0.0040942537598311,0.9982967376708984,0.3874572813510895,0.387614905834198,0.0352594703435897,0.9988387227058412,0.3902296423912048,0.3850178718566894,0.0349405407905578,0.998933732509613,0.3932890594005584,0.3822714388370514,0.0349200889468193,0.9992069005966188,0.4028452336788177,0.3883419036865234,-0.0591280683875083,0.9992942214012146,0.4075347185134887,0.3803448677062988,0.0809435173869133,0.998813271522522,0.3940935134887695,0.4224178194999695,0.0094586927443742,0.9982088208198548,0.3949592709541321,0.4199977517127991,0.0481658205389976,0.998320460319519,0.4415368437767029,0.4392503201961517,-0.1096191778779029,0.9999762177467346,0.4679488837718963,0.3879852592945099,0.148364245891571,0.9995989203453064,0.5075171589851379,0.4486658871173858,-0.1945508569478988,0.844901442527771,0.529624879360199,0.4009447693824768,0.1644700020551681,0.0264423955231905,0.5428027510643005,0.4337211847305298,-0.2614831328392029,0.8731747269630432,0.5623493790626526,0.4153635799884796,0.1241081580519676,0.1286171376705169,0.5626481771469116,0.4368516802787781,-0.2916530966758728,0.8960811495780945,0.5750696659088135,0.3947304189205169,0.1187009066343307,0.1633122712373733,0.5556594133377075,0.4256524443626404,-0.2897137999534607,0.8836683034896851,0.5716336965560913,0.3998175859451294,0.1004268079996109,0.1498817205429077,0.5534459352493286,0.4282868504524231,-0.2606763243675232,0.8346301317214966,0.5661657452583313,0.4073728621006012,0.1131373941898346,0.1276754587888717,0.5865253210067749,0.5087811946868896,-0.0746066719293594,0.99999737739563,0.6081532835960388,0.4685647189617157,0.074380911886692,0.999994933605194,0.5733745694160461,0.7008833289146423,0.0077257328666746,0.9886095523834229,0.7277936935424805,0.3369390666484833,0.0603743828833103,0.9552420973777772,0.5458181500434875,0.9040417671203612,0.0235498119145631,0.9728545546531676,0.6668592691421509,0.2433077543973922,0.0401111282408237,0.9131199717521667,0.5568709969520569,0.9452469348907472,0.022887397557497,0.9797031879425048,0.6459189653396606,0.2421576082706451,0.0422211103141307,0.9832626581192015,0.5009080171585083,0.966185986995697,-0.022410649806261,0.9559168815612792,0.6908248066902161,0.2160386145114898,0.0367584638297557,0.9273471236228944,116.31740293410104,142.0307888082849,248.4971951215337,3256.9174288775303
5,0.1666666666666666,0.3929761052131653,0.4136525988578796,-0.1787967532873153,0.9983649253845216,0.3969146013259887,0.3959730565547943,-0.1973448693752288,0.9982864856719972,0.3986240029335022,0.3957551717758178,-0.197683185338974,0.9980173707008362,0.4001931846141815,0.3957407474517822,-0.1976754665374755,0.9984570741653442,0.3971956670284271,0.3935296535491943,-0.1662285923957824,0.9989446401596068,0.3993445038795471,0.3917775750160217,-0.166571244597435,0.9990304708480836,0.4019624590873718,0.3897875547409057,-0.1665956228971481,0.9992793202400208,0.4187399744987488,0.3930899798870086,-0.2384870201349258,0.99935781955719,0.4214133024215698,0.3871140480041504,-0.0945478454232215,0.9989163875579834,0.403169721364975,0.4290665090084076,-0.189174547791481,0.9983735084533693,0.4037264287471771,0.427054762840271,-0.1494297236204147,0.9984697699546814,0.4865313768386841,0.4394948184490204,-0.2463174015283584,0.999975562095642,0.4659248292446136,0.4242921471595764,0.0048628849908709,0.9996339082717896,0.5604535341262817,0.4431743323802948,-0.2016884237527847,0.8278722763061523,0.5089371800422668,0.4198641180992126,0.1260267794132232,0.023957684636116,0.5810363292694092,0.4158689379692077,-0.1293167173862457,0.8051726818084717,0.55902498960495,0.4136346876621246,0.1874481737613678,0.1158942282199859,0.5805471539497375,0.3950159847736358,-0.1427140831947326,0.8263658285140991,0.5733470916748047,0.3981000185012817,0.1984494179487228,0.1472876369953155,0.5782878994941711,0.3944704830646515,-0.1448133587837219,0.812225341796875,0.5733359456062317,0.4049782454967499,0.1763319075107574,0.1351974010467529,0.5783211588859558,0.3950559496879577,-0.1279869079589843,0.7644652128219604,0.568342387676239,0.4106796085834503,0.1775930076837539,0.1152581423521041,0.6167953610420227,0.4787147343158722,-0.0726499781012535,0.9999961853027344,0.5907175540924072,0.5110493302345276,0.0725684165954589,0.9999946355819702,0.7200924158096313,0.3265276253223419,-0.072121262550354,0.989270269870758,0.5727673172950745,0.6950773000717163,0.0561514683067798,0.9480369091033936,0.6147688031196594,0.2469880580902099,0.0668506696820259,0.9641770720481871,0.5418761372566223,0.8886163830757141,0.0875328853726387,0.9160544276237488,0.5789783000946045,0.2490637600421905,0.0831659734249115,0.9648565649986268,0.5478736162185669,0.9167212247848512,0.0914829447865486,0.9730632305145264,0.5890880823135376,0.2332113236188888,0.0820836722850799,0.947340190410614,0.5076952576637268,0.9618836641311646,0.0756084993481636,0.9268858432769777,160.2198145970046,149.532771034042,332.88396114188373,796.3579765865973
6,0.2,0.4008810222148895,0.4241148233413696,-0.280241847038269,0.9985202550888062,0.4064661562442779,0.40523561835289,-0.2928498685359955,0.998450756072998,0.4155909419059753,0.4050207436084747,-0.2931724190711975,0.9982076287269592,0.4222810566425323,0.4044965207576751,-0.2931323051452636,0.9986061453819276,0.408010870218277,0.4033997654914856,-0.2704103291034698,0.9990428686141968,0.4123129546642303,0.402165800333023,-0.2707343101501465,0.9991205334663392,0.416426807641983,0.4008598923683166,-0.2707495391368866,0.9993457794189452,0.4488214552402496,0.3979148864746094,-0.3017874360084533,0.9994168877601624,0.4248445630073547,0.3950855135917663,-0.1975213885307312,0.9990084767341614,0.4187172055244446,0.4365747570991516,-0.2777713239192962,0.9985220432281494,0.4103204607963562,0.4372956752777099,-0.2495927810668945,0.9986010789871216,0.5253564119338989,0.4386231303215027,-0.2836427390575409,0.9999749660491944,0.4677764475345611,0.4408690929412842,-0.083364687860012,0.9996638298034668,0.5895610451698303,0.4410577118396759,-0.2849520444869995,0.8259609937667847,0.5011091232299805,0.3776406049728393,0.0942030325531959,0.0218157656490802,0.6353864669799805,0.425501674413681,-0.3172998130321502,0.7608678936958313,0.5342087149620056,0.3598543703556061,0.2284134030342102,0.1046450287103653,0.6471771001815796,0.4175572097301483,-0.3444732427597046,0.7765467166900635,0.5408971905708313,0.364481508731842,0.2570824921131134,0.1331440657377243,0.6469981670379639,0.4227311611175537,-0.3546976447105407,0.7609734535217285,0.541479229927063,0.3685389459133148,0.2215736955404281,0.122250773012638,0.6431663036346436,0.4247343242168426,-0.3211443126201629,0.7102898955345154,0.5414695739746094,0.373455286026001,0.2172622829675674,0.1043288186192512,0.6165568828582764,0.4676124453544616,-0.069879300892353,0.999994695186615,0.5824251174926758,0.5252270698547363,0.0706915557384491,0.9999939203262328,0.7058737874031067,0.303797572851181,-0.0889889821410179,0.9887906312942504,0.5544059872627258,0.7057090401649475,0.0054566944018006,0.94330233335495,0.6029931902885437,0.227634385228157,0.0392333343625068,0.9379133582115172,0.5317846536636353,0.8927087187767029,0.012370640411973,0.913232684135437,0.5789576768875122,0.2429250627756118,0.0528591834008693,0.9373725652694702,0.5395463109016418,0.919784665107727,0.0141580291092395,0.9565450549125672,0.5814478993415833,0.1989470869302749,0.0476074703037738,0.9266018867492676,0.5062825679779053,0.9774507880210876,-0.0057373587042093,0.9211031198501588,167.640842281693,164.2230528844105,301.5877268939735,-6314.146704459828
7,0.2333333333333333,0.4583937227725982,0.4335315823554992,-0.6059239506721497,0.9986677765846252,0.4635068774223327,0.4150479435920715,-0.611910879611969,0.9986054301261902,0.4672757983207702,0.4144336283206939,-0.6123140454292297,0.9983866214752196,0.4713079035282135,0.4137958288192749,-0.6123208999633789,0.9987453818321228,0.4612905383110046,0.4140852093696594,-0.5985269546508789,0.9991382956504822,0.4622978568077087,0.4127401709556579,-0.59886234998703,0.9992081522941588,0.4633814990520477,0.4110368192195892,-0.5989217758178711,0.99941086769104,0.4936925172805786,0.405957967042923,-0.5682367086410522,0.9994750618934632,0.4811833202838897,0.403712511062622,-0.5050739645957947,0.9991060495376588,0.4712776839733124,0.4466452300548553,-0.5819108486175537,0.9986693859100342,0.4657448530197143,0.4469553530216217,-0.5655224919319153,0.9987400770187378,0.5634709000587463,0.4423003792762756,-0.4749291241168976,0.9999772906303406,0.4764448404312134,0.4613181948661804,-0.3244104385375976,0.9996950626373292,0.6422579884529114,0.4330016076564789,-0.4295758008956909,0.8399955630302429,0.523382306098938,0.4720045924186706,-0.1213103830814361,0.0201456062495708,0.7065248489379883,0.4230720102787018,-0.4652022421360016,0.7804535627365112,0.5623403191566467,0.4946490824222564,0.0347523353993892,0.0947911068797111,0.7256039381027222,0.4074368178844452,-0.4980834126472473,0.790154755115509,0.5728569626808167,0.4908019602298736,0.0519628562033176,0.1205958798527717,0.7295522689819336,0.4224355816841125,-0.5206026434898376,0.775937557220459,0.5734243988990784,0.5038988590240479,0.0124845094978809,0.110858678817749,0.7211303114891052,0.4194349944591522,-0.4742757380008697,0.7256836891174316,0.5703511834144592,0.5011879801750183,0.0224388018250465,0.094715230166912,0.6236379146575928,0.4587265849113464,-0.0405284948647022,0.9999945759773254,0.5750455260276794,0.5183727145195007,0.0406257100403308,0.9999938011169434,0.6818349957466125,0.2931819260120392,-0.0996642783284187,0.9853763580322266,0.5501134395599365,0.7028639316558838,0.0055404328741133,0.9398621320724488,0.5641780495643616,0.22330904006958,0.0663477107882499,0.9117504358291626,0.5283035635948181,0.8946630954742432,0.0683990493416786,0.9139726758003236,0.5495864748954773,0.2297956496477127,0.0823773667216301,0.9117117524147034,0.534882664680481,0.9224364757537842,0.075081005692482,0.9396188855171204,0.5255239605903625,0.2002878338098526,0.0321737043559551,0.9133585691452026,0.5176341533660889,0.979042112827301,0.0103986291214823,0.919715702533722,174.82412324786424,169.63861949364025,-88.05915248877142,-8829.43466152561
8,0.2666666666666666,0.5116432905197144,0.443462073802948,-0.6663625836372375,0.9988006949424744,0.5151461958885193,0.4269720315933227,-0.6711546778678894,0.9987444877624512,0.5179620981216431,0.4264452755451202,-0.6714869737625122,0.9985474944114684,0.5210643410682678,0.4258811771869659,-0.6715316772460938,0.9988704323768616,0.5129153728485107,0.426222950220108,-0.6604962944984436,0.9992241859436036,0.5133460760116577,0.4255766272544861,-0.660847008228302,0.9992871284484864,0.5133550763130188,0.4250472784042358,-0.6610280871391296,0.9994695782661438,0.5404614806175232,0.4161546528339386,-0.6260807514190674,0.9995270371437072,0.5286691188812256,0.4180241823196411,-0.578226625919342,0.99919456243515,0.5225788950920105,0.455619603395462,-0.6428983211517334,0.9988000988960266,0.5183079838752747,0.4549927413463592,-0.630466878414154,0.9988643527030944,0.6015994548797607,0.4392081797122955,-0.5232138633728027,0.9999779462814332,0.5350455641746521,0.4962364435195923,-0.4554676711559295,0.9997249245643616,0.6804326176643372,0.4205871522426605,-0.4848280549049377,0.8367242217063904,0.5325115323066711,0.7039097547531128,-0.4646480977535248,0.0996189042925834,0.7710504531860352,0.4141373038291931,-0.4691931307315826,0.7725343108177185,0.5335677862167358,0.8784350752830505,-0.541308581829071,0.171673908829689,0.7939291596412659,0.3946187198162079,-0.4800577461719513,0.7633070945739746,0.5310114622116089,0.9303618669509888,-0.5587611794471741,0.1858054399490356,0.795944333076477,0.404072493314743,-0.518143355846405,0.751126766204834,0.5320587754249573,0.9356205463409424,-0.6018887758255005,0.1812779307365417,0.7896886467933655,0.405354768037796,-0.4837325811386108,0.7084570527076721,0.5342758297920227,0.9181575775146484,-0.5626122355461121,0.1684904247522354,0.6338397264480591,0.4390637874603271,-0.0133607080206274,0.9999592304229736,0.5939317345619202,0.5093650221824646,0.012961040250957,0.9999779462814332,0.633707582950592,0.2855422496795654,-0.0551035813987255,0.9406805038452148,0.5539247989654541,0.6076871156692505,-0.0529442243278026,0.8831334114074707,0.5127242803573608,0.2390091717243194,-0.1312683522701263,0.8493483066558838,0.5357171297073364,0.6539769768714905,-0.1379380822181701,0.8373476266860962,0.5023674368858337,0.2400252968072891,-0.1447273045778274,0.8807985782623291,0.5408327579498291,0.6785411238670349,-0.1451893448829651,0.8701946139335632,0.47096648812294,0.2294974327087402,-0.1988800168037414,0.8870063424110413,0.5008925795555115,0.5932978987693787,-0.1895908266305923,0.8608227968215942,158.79367643414045,158.3524427184924,-287.04125054106714,-2250.637184862505
9,0.3,0.5680235028266907,0.4325727224349975,-0.7520506978034973,0.9989190697669984,0.5812988877296448,0.4205591678619385,-0.7593640089035034,0.998869776725769,0.5834720134735107,0.4221478998661041,-0.7597053647041321,0.9986923933029176,0.5855740904808044,0.4239014983177185,-0.759682297706604,0.9989832043647766,0.5777106881141663,0.4158773720264435,-0.7577306628227234,0.999301552772522,0.5774412751197815,0.4141122996807098,-0.7581502795219421,0.9993581771850586,0.5770514607429504,0.4125333726406097,-0.7584259510040283,0.9995223879814148,0.5942965745925903,0.4287939965724945,-0.6833828687667847,0.9995741844177246,0.5725399255752563,0.4120306968688965,-0.6770308017730713,0.999273121356964,0.5703161954879761,0.4485315084457397,-0.708875298500061,0.9989163875579834,0.5617239475250244,0.445290207862854,-0.7092365622520447,0.9989734888076782,0.5711048245429993,0.5043517351150513,-0.4708609879016876,0.9999653697013856,0.5743696689605713,0.4424297213554382,-0.4455241858959198,0.9995554685592652,0.5960491895675659,0.4198431670665741,-0.2827436029911041,0.7937417030334473,0.5322096347808838,0.4943796694278717,-0.2248542010784149,0.0956448838114738,0.4988955557346344,0.3981306552886963,-0.1552292704582214,0.7362036108970642,0.4783393740653991,0.4131762087345123,-0.0618020109832286,0.1565568298101425,0.4965990781784057,0.3775099217891693,-0.1512904614210128,0.7214637398719788,0.474792867898941,0.4027458131313324,-0.050723697990179,0.1696111261844635,0.4979870021343231,0.3725208640098572,-0.1773672848939895,0.7123963236808777,0.473104178905487,0.3859593570232391,-0.0720846205949783,0.1655718088150024,0.5020354390144348,0.3761391341686249,-0.160863384604454,0.6731266975402832,0.4773606061935425,0.3958109617233276,-0.0657991543412208,0.1545386761426925,0.623464047908783,0.4664565622806549,-0.005167496856302,0.9999573826789856,0.5932859778404236,0.4505896270275116,0.0047238040715456,0.9999576807022096,0.5640590786933899,0.6692619919776917,-0.0083791436627507,0.9444708228111268,0.5752398371696472,0.2790423333644867,0.0835607722401619,0.8469103574752808,0.5335810780525208,0.8967564105987549,-0.0151583282276988,0.8636900782585144,0.4728952646255493,0.239363208413124,0.0928099900484085,0.8186606168746948,0.5289084911346436,0.9303593635559082,-0.0180789902806282,0.8906883597373962,0.4659247696399688,0.2469646334648132,0.0952471494674682,0.8420963287353516,0.5066226124763489,0.9658624529838562,-0.1534982621669769,0.8977916240692139,0.4290116727352142,0.2052612453699112,0.0203830823302268,0.857796311378479,140.98657333912448,150.50253612423575,-238.1016314796051,3451.132025623144
