frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,FPS,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
180,6.0,0.6093383431434631,0.46463343501091,0.0101637998595833,0.9980177879333496,0.6060515642166138,0.4628783464431762,0.0074190180748701,0.9986577033996582,0.6050657033920288,0.4650871753692627,0.0071997568011283,0.9987553358078004,0.6045125126838684,0.4678485691547394,0.0071557220071554,0.9991846084594728,0.6065067052841187,0.4583823382854461,-0.0223394557833671,0.9990593791007996,0.6056509613990784,0.457049161195755,-0.0224838387221097,0.999142587184906,0.6046142578125,0.4553744196891784,-0.0224877670407295,0.9993485808372498,0.5916039347648621,0.4737443327903747,0.0071996604092419,0.9994699954986572,0.5907424092292786,0.459093689918518,-0.1334373652935028,0.9983763098716736,0.5995808839797974,0.4786700904369354,0.0183232724666595,0.9982191920280457,0.5994390845298767,0.4702026546001434,-0.0228919051587581,0.9978561997413636,0.5201430916786194,0.5045244097709656,0.0082047311589121,0.9999324679374696,0.5386865139007568,0.5006836652755737,-0.1951690018177032,0.999880313873291,0.5764697194099426,0.5796360373497009,-0.0824021622538566,0.4491008520126343,0.5641260147094727,0.580146849155426,-0.3970116376876831,0.5322775840759277,0.6497644186019897,0.6013091206550598,-0.2311650663614273,0.4111331403255462,0.5863272547721863,0.598551332950592,-0.5188628435134888,0.4246976971626282,0.6585742831230164,0.6543543934822083,-0.2528847157955169,0.4140064716339111,0.5921037793159485,0.583260178565979,-0.5614997744560242,0.4035669863224029,0.6579475998878479,0.653930127620697,-0.2607812285423279,0.4069638550281524,0.6020997166633606,0.5692768096923828,-0.5443705320358276,0.3923509418964386,0.6525408625602722,0.6457650661468506,-0.2397297918796539,0.3865769803524017,0.5980129837989807,0.573695182800293,-0.5166165828704834,0.3517611026763916,0.4960182011127472,0.5681346654891968,0.0702755823731422,0.999861180782318,0.5141504406929016,0.5616685152053833,-0.0705881267786026,0.9998709559440612,0.544170081615448,0.6900976300239563,-0.0184213295578956,0.5523657202720642,0.5800372362136841,0.6788355708122253,-0.3108794093132019,0.6377296447753906,0.4842003285884857,0.8909789323806763,-0.1723342984914779,0.6331802010536194,0.6734229326248169,0.8323479890823364,-0.5656238794326782,0.6757766604423523,0.4687753319740295,0.9321872591972352,-0.1754971891641616,0.7544660568237305,0.6839328408241272,0.8826515674591064,-0.5960241556167603,0.6703859567642212,0.5150121450424194,0.962582528591156,-0.2442730218172073,0.6757674217224121,0.717005729675293,0.8062655925750732,-0.723658561706543,0.7032607793807983,166.7651215152562,30.0,142.4642002986116,-18.878460543179045,1064.3932991322636
181,6.033333333333333,0.564317524433136,0.4706442356109619,0.3000425696372986,0.9569942355155944,0.5610016584396362,0.465084046125412,0.2947269082069397,0.9592787027359008,0.5576789975166321,0.4658151566982269,0.2945084869861603,0.9629185199737548,0.5547119379043579,0.4671148955821991,0.294569194316864,0.9677003026008606,0.5670583248138428,0.4622762799263,0.2814548909664154,0.9718473553657532,0.568533182144165,0.4608972072601318,0.2813401222229004,0.9770897626876832,0.5699427127838135,0.4590844810009002,0.2812896370887756,0.9799181222915648,0.5406239032745361,0.4654254019260406,0.2489582896232605,0.9747781157493592,0.5593488812446594,0.4551934897899627,0.1879027932882309,0.9663374423980712,0.5521509051322937,0.4772030413150787,0.288298636674881,0.9516153335571288,0.559134304523468,0.4724839627742767,0.2689131796360016,0.9497385025024414,0.4799658954143524,0.4997137486934662,0.1570499539375305,0.9999146461486816,0.5395060181617737,0.4497400224208832,0.10178904235363,0.9998222589492798,0.4927754998207092,0.569601833820343,0.0336432605981826,0.4136871695518493,0.588236391544342,0.4329489171504974,0.0403100252151489,0.5093939304351807,0.5237316489219666,0.6060575842857361,-0.0962556898593902,0.3766112625598907,0.6130520701408386,0.4268263876438141,0.0650530755519867,0.4299706816673279,0.5254215598106384,0.6254820227622986,-0.1133152022957801,0.3826582133769989,0.6304693222045898,0.4368696212768554,0.0530023947358131,0.4180229902267456,0.5328628420829773,0.6150681972503662,-0.1137514784932136,0.3760580718517303,0.620657742023468,0.4473846554756164,0.0595298260450363,0.4058527648448944,0.5332915186882019,0.6084555983543396,-0.0983619019389152,0.3559214472770691,0.6137538552284241,0.4494207799434662,0.0667472258210182,0.355211853981018,0.5022249221801758,0.6263473033905029,0.0460397116839885,0.9998444318771362,0.5382327437400818,0.5853055715560913,-0.0462654754519462,0.9998621940612792,0.5199283957481384,0.6978276968002319,0.1280788481235504,0.571735680103302,0.5865400433540344,0.67580246925354,-0.0400084964931011,0.6700452566146851,0.4898200035095215,0.8880738615989685,0.071306437253952,0.6610397696495056,0.6513877511024475,0.8025383949279785,-0.104843184351921,0.7055434584617615,0.4811608493328094,0.9194773435592652,0.0633921921253204,0.7751688361167908,0.6612246036529541,0.8356587290763855,-0.1113672330975532,0.7017655968666077,0.4976648092269897,0.9582915306091307,0.0184121988713741,0.6778137683868408,0.6705475449562073,0.7985477447509766,-0.154970571398735,0.7192027568817139,85.79846176934277,30.0,141.93736893869914,108.25151381112236,3242.874607328725
182,6.066666666666666,0.5584529042243958,0.3567163050174713,0.160694271326065,0.9556213617324828,0.5540362596511841,0.3466558158397674,0.1449860036373138,0.9574368596076964,0.5514907240867615,0.3463481366634369,0.1447605788707733,0.9608117938041688,0.5488130450248718,0.3466030657291412,0.1447388380765915,0.9656625390052797,0.5602578520774841,0.3486868441104889,0.1397304534912109,0.9719322323799132,0.5620812773704529,0.3493497669696808,0.1395792365074157,0.977320671081543,0.5640930533409119,0.3498683571815491,0.1394585072994232,0.980384349822998,0.5417090654373169,0.3576506674289703,0.077443391084671,0.9726646542549132,0.5594517588615417,0.3573676645755768,0.0549917854368686,0.966881275177002,0.5527904629707336,0.3685917854309082,0.1428242623805999,0.9419158101081848,0.5589345693588257,0.3698697090148926,0.1350845247507095,0.944649338722229,0.4970273077487945,0.4313057363033294,0.0287569276988506,0.999795138835907,0.5847285985946655,0.4170991778373718,0.0368978194892406,0.999764084815979,0.4859668910503387,0.4980631470680237,0.1226161867380142,0.3940401971340179,0.6333466172218323,0.3956452906131744,0.137571170926094,0.5251880884170532,0.4959995150566101,0.5383753180503845,0.3265819847583771,0.3396297693252563,0.6611879467964172,0.3948763608932495,0.3294571042060852,0.4328194260597229,0.5000326037406921,0.555091381072998,0.3554544746875763,0.3450028002262115,0.6695001721382141,0.400702953338623,0.3521093428134918,0.4139027595520019,0.5080140829086304,0.5577284693717957,0.3470568656921386,0.339017778635025,0.6670454740524292,0.4036130309104919,0.3531928658485412,0.4007220268249511,0.5086328387260437,0.5522134900093079,0.3302541077136993,0.3208755850791931,0.6626873016357422,0.4042699635028839,0.3348256051540375,0.3461811244487762,0.5062254071235657,0.6026613116264343,-0.0157730486243963,0.9997991919517516,0.5723336338996887,0.5819225907325745,0.0155207468196749,0.9998156428337096,0.5154620409011841,0.703656792640686,0.0814364999532699,0.604327380657196,0.5944570302963257,0.6840097904205322,0.1348283588886261,0.6269609928131104,0.4948051571846008,0.8929400444030762,-0.0817214101552963,0.6866708993911743,0.6263132691383362,0.8151010870933533,0.1791632324457168,0.6895791888237,0.5003324151039124,0.9216352105140686,-0.0923240557312965,0.7906831502914429,0.6379984617233276,0.8475272059440613,0.183073803782463,0.7021458148956299,0.4971204400062561,0.955976128578186,-0.1324507296085357,0.6631268262863159,0.6598837375640869,0.8132699728012085,0.1574261337518692,0.6610049605369568,159.59569853156782,30.0,149.68096788601974,197.31317994540265,-609.9702372395193
183,6.1,0.5014795660972595,0.342820405960083,0.1028031110763549,0.9600592255592346,0.5004162192344666,0.3281147181987762,0.0797440335154533,0.9616931676864624,0.4994062483310699,0.3283666372299194,0.0795875787734985,0.9647306203842164,0.4981835782527923,0.3288844525814056,0.0796273499727249,0.9690962433815002,0.5053369998931885,0.3248895406723022,0.0841294229030609,0.9747390151023864,0.507851243019104,0.3226711452007293,0.0838993936777114,0.9795885682106018,0.5102207064628601,0.3205789923667907,0.0838232561945915,0.9823458790779114,0.5025350451469421,0.3342975080013275,0.050764437764883,0.9753981828689576,0.5202433466911316,0.3216154277324676,0.027132075279951,0.9701931476593018,0.503913938999176,0.3549764454364776,0.0837356969714164,0.9477241039276124,0.508023738861084,0.3528241515159607,0.0888126417994499,0.9501842260360718,0.4942649304866791,0.4062222838401794,-0.0504897758364677,0.9998154640197754,0.5810443758964539,0.3699026703834533,0.0083822542801499,0.999787449836731,0.4198347330093384,0.436622142791748,-0.1014294326305389,0.4543411135673523,0.6397519707679749,0.3694397807121277,-0.0285824183374643,0.5725910067558289,0.3635936975479126,0.4465134143829345,-0.0974855720996856,0.4050978422164917,0.7059019804000854,0.3648349344730377,-0.0334690660238266,0.48943892121315,0.3480895757675171,0.452890396118164,-0.1306120157241821,0.4098915755748749,0.7225618362426758,0.3736026287078857,-0.0480399280786514,0.4723792970180511,0.3482336401939392,0.4377978146076202,-0.1183659136295318,0.4045378863811493,0.724791407585144,0.3624328970909118,-0.0417419523000717,0.4604966938495636,0.3540916442871094,0.4375948011875152,-0.0909129828214645,0.3873645663261413,0.7181603908538818,0.3599817752838135,-0.0308683924376964,0.4111670553684234,0.5463361144065857,0.5960458517074585,-0.0709803253412246,0.9998183846473694,0.6000387072563171,0.5769110321998596,0.0706781968474388,0.999832272529602,0.5137475728988647,0.7115092873573303,-0.1933314353227615,0.6438435912132263,0.5892177224159241,0.6224678754806519,0.3266334235668182,0.5847278833389282,0.5233494639396667,0.9120125770568848,-0.2755243182182312,0.7179072499275208,0.6188899874687195,0.6962436437606812,0.5196187496185303,0.6434455513954163,0.5385195016860962,0.9477304816246032,-0.284048855304718,0.8115225434303284,0.6299476623535156,0.6800896525382996,0.5412862300872803,0.712064266204834,0.4938406348228454,0.9627816677093506,-0.3457997143268585,0.6967524290084839,0.5964306592941284,0.713154137134552,0.571201741695404,0.6489851474761963,151.82440373206373,30.0,155.0915809350593,67.58683132848773,-3162.689300720236
184,6.133333333333333,0.4975996315479278,0.3412023484706878,0.0032146153971552,0.9640532732009888,0.4959188401699066,0.3270211815834045,-0.0277982912957668,0.9655238389968872,0.4952437281608581,0.3275456130504608,-0.0279621519148349,0.9682575464248656,0.4944339990615845,0.3281446397304535,-0.0279249250888824,0.9721866250038148,0.5004093050956726,0.3229824304580688,-0.0145157231017947,0.9772651195526124,0.5029829740524292,0.3205852508544922,-0.014792869798839,0.9816297292709352,0.5053243637084961,0.3184614479541778,-0.0148570137098431,0.9841113090515136,0.5010311007499695,0.3333091735839844,-0.1161629259586334,0.9778583645820618,0.5149791836738586,0.3187094330787658,-0.0536992587149143,0.9731737971305848,0.5012844204902649,0.3553884029388428,-0.0209350287914276,0.9529516696929932,0.505527675151825,0.352965772151947,-0.0037648710422217,0.9551657438278198,0.4952006638050079,0.4049071371555328,-0.1720095425844192,0.9998338222503662,0.5850664377212524,0.3685895800590515,-0.0121172610670328,0.9998086094856262,0.4202830493450165,0.4323176443576813,-0.2531300783157348,0.5082771182060242,0.6410236954689026,0.3672062754631042,-0.0764827504754066,0.6151967644691467,0.3593387305736542,0.4437021017074585,-0.3012863397598266,0.4639189541339874,0.7092955708503723,0.3635493218898773,-0.1406161040067672,0.5404285788536072,0.343802809715271,0.4458585977554321,-0.3402372896671295,0.4682360589504242,0.7266156077384949,0.3719550967216491,-0.1671181768178939,0.5250589847564697,0.3438824117183685,0.433942973613739,-0.3339490294456482,0.4634233713150024,0.7275678515434265,0.3625012636184692,-0.1647676676511764,0.5143492817878723,0.350017249584198,0.4349993467330932,-0.2993609011173248,0.4467603862285614,0.720538854598999,0.3599238991737366,-0.1406278163194656,0.4697386026382446,0.5583153367042542,0.5889792442321777,-0.0821045339107513,0.999836266040802,0.6051466464996338,0.5694833993911743,0.081738494336605,0.999848484992981,0.5132489204406738,0.7104849815368652,-0.23955599963665,0.6793750524520874,0.5927889943122864,0.614540159702301,0.3120006918907165,0.5497825741767883,0.528580367565155,0.91287761926651,-0.3009760081768036,0.7459189891815186,0.629398763179779,0.647559404373169,0.5127370953559875,0.5980568528175354,0.5416927337646484,0.9521387219429016,-0.3080171048641205,0.8301219940185547,0.6326096057891846,0.6634167432785034,0.535207986831665,0.7087064385414124,0.4935742020606994,0.9658486843109132,-0.3687575459480285,0.7269258499145508,0.5994061827659607,0.6772564053535461,0.5691320300102234,0.6276223659515381,174.06899051400856,30.0,154.18675664125226,-13.53277343594641,312.7878299782637
185,6.166666666666667,0.4785320460796356,0.3330503106117248,0.1140184253454208,0.9676471948623656,0.477882444858551,0.3157088160514831,0.082997053861618,0.968970775604248,0.478038489818573,0.3158572316169739,0.0828818976879119,0.9714308381080629,0.4779878258705139,0.3164153695106506,0.0829111337661743,0.9749670624732972,0.4807007610797882,0.3122563660144806,0.1055102795362472,0.9795382618904114,0.4827543199062347,0.3099991977214813,0.1052671298384666,0.9834664463996888,0.4846263825893402,0.3079379796981811,0.1051762178540229,0.9856999516487122,0.4861918985843658,0.3154409825801849,-0.0412750430405139,0.9800717234611512,0.4963774979114532,0.3019404411315918,0.082488976418972,0.9758560061454772,0.4854878485202789,0.3465792834758758,0.0834559500217437,0.95765221118927,0.487017273902893,0.3443107604980469,0.1126528158783912,0.9596446752548218,0.4961017370223999,0.3902282416820526,-0.0995074212551117,0.999849021434784,0.5794095993041992,0.3446167707443237,0.0784389302134513,0.9998272657394408,0.3980818092823028,0.4230351746082306,-0.2142490446567535,0.5556477904319763,0.649079442024231,0.3506056666374206,0.0396892018616199,0.6519827246665955,0.3179278671741485,0.4348150193691253,-0.2573486566543579,0.51368647813797,0.7295836210250854,0.3453248143196106,-0.0180150736123323,0.5857598781585693,0.2965416312217712,0.4425260722637176,-0.3005013763904571,0.5168867111206055,0.7487581372261047,0.354265809059143,-0.0436958819627761,0.5717065930366516,0.2948557734489441,0.42342010140419,-0.2837045788764953,0.5127114653587341,0.7518836259841919,0.343357115983963,-0.0362016633152961,0.5619999766349792,0.3013296723365783,0.4238419830799103,-0.2513571977615356,0.4930811822414398,0.7444471120834351,0.3411879241466522,-0.0165625587105751,0.5208137035369873,0.5770106911659241,0.5787369012832642,-0.0893951877951622,0.9998399019241332,0.6058415174484253,0.558422863483429,0.088955670595169,0.9998512268066406,0.5108315944671631,0.705740749835968,-0.1993630677461624,0.7087206244468689,0.5550060868263245,0.6000930070877075,0.2592037618160248,0.4954107105731964,0.5474103093147278,0.9193202257156372,-0.2242446690797805,0.7594317197799683,0.546177864074707,0.7127401828765869,0.391110360622406,0.5389125943183899,0.5646188259124756,0.9595417380332948,-0.2270771861076355,0.8391560316085815,0.5519781112670898,0.7417193651199341,0.4052514135837555,0.6455289125442505,0.4957797229290008,0.9730727672576904,-0.2819395661354065,0.7465730905532837,0.491905152797699,0.7063426971435547,0.4172116219997406,0.5675699710845947,170.15964821233996,30.0,154.18939603932955,88.43935332703865,286.3052122034084
186,6.2,0.4688683450222015,0.3160684704780578,-0.0010281023569405,0.9708821177482604,0.4681414663791656,0.2956301569938659,-0.0286671537905931,0.9720733165740968,0.4691322147846222,0.2955349087715149,-0.028795626014471,0.9742870926856996,0.4698627591133117,0.2957576215267181,-0.0287691857665777,0.977469801902771,0.4687138795852661,0.2928894460201263,-0.0006452311645261,0.9815842509269714,0.4701606929302215,0.2910522520542145,-0.0009281249949708,0.985119640827179,0.4715039432048797,0.2892824411392212,-0.0010381439933553,0.9871298670768738,0.4808248877525329,0.294676274061203,-0.1085149869322776,0.982063889503479,0.4848961532115936,0.2858512103557586,0.0131516885012388,0.9782701730728148,0.4770735800266266,0.3292537629604339,-0.0220165010541677,0.9618825912475586,0.477401465177536,0.3268780708312988,0.014987975358963,0.9636761546134948,0.4990297257900238,0.3782307803630829,-0.1738819181919098,0.9998598694801332,0.5753328800201416,0.323634922504425,0.0331761948764324,0.9998435378074646,0.4012528359889984,0.4149792790412903,-0.2938491404056549,0.562940776348114,0.6553220152854919,0.3313005864620209,-0.0051831570453941,0.672493040561676,0.3166729509830475,0.4330877363681793,-0.3162687718868255,0.5084643959999084,0.7398453950881958,0.3271707594394684,-0.0687292516231536,0.6229439973831177,0.294876366853714,0.447950929403305,-0.3636192977428436,0.5141677856445312,0.7624260783195496,0.3314183056354522,-0.0906021371483802,0.6096863746643066,0.2915991544723511,0.4288742840290069,-0.3400502502918243,0.5086694955825806,0.765972375869751,0.3270095884799957,-0.0853243991732597,0.6001247763633728,0.2990452945232391,0.427681565284729,-0.3070787787437439,0.4721263349056244,0.7565829753875732,0.3288036584854126,-0.0681281313300132,0.5555051565170288,0.6036374568939209,0.5682692527770996,-0.1073377579450607,0.9998327493667604,0.6113710403442383,0.5450426340103149,0.1069855391979217,0.9998419880867004,0.5194040536880493,0.7044470310211182,-0.1856346428394317,0.7260163426399231,0.5190412998199463,0.5780844688415527,0.298611432313919,0.4459590911865234,0.5694218277931213,0.9218730330467224,-0.1774296760559082,0.7389635443687439,0.4461617767810821,0.6806679964065552,0.4553785324096679,0.4854568541049957,0.5876418352127075,0.9578800797462464,-0.1814731657505035,0.8145942687988281,0.4409159719944,0.715461790561676,0.4707899689674377,0.5845108032226562,0.5196093916893005,0.9775463938713074,-0.2408155798912048,0.7388978600502014,0.3832859396934509,0.656875729560852,0.4877408146858215,0.5126168727874756,166.6097569589903,30.0,160.0827135297215,5.554240710947482,-1800.0122402727698
187,6.233333333333333,0.4615518450736999,0.2940207123756408,-0.0679000690579414,0.973791778087616,0.4638371467590332,0.275593489408493,-0.0930550321936607,0.9748632907867432,0.4658606946468353,0.2755389511585235,-0.0931837707757949,0.9768533110618592,0.4678685069084167,0.2757230401039123,-0.0931248143315315,0.9797189831733704,0.4637184143066406,0.2736814618110657,-0.0634246692061424,0.9834247827529908,0.4655868113040924,0.2719629406929016,-0.06374092400074,0.9866068959236144,0.4676332771778106,0.2700314521789551,-0.0638736933469772,0.9884164333343506,0.4840759932994842,0.2762869596481323,-0.1584807187318802,0.9838520288467408,0.4853701293468475,0.2705835103988647,-0.0067859818227589,0.9804417490959167,0.4733802378177643,0.3104150295257568,-0.0842669382691383,0.9656811952590942,0.4735310673713684,0.3094948530197143,-0.0465478971600532,0.9672980308532716,0.5075623989105225,0.3645451664924621,-0.212724506855011,0.9998615384101868,0.5715256333351135,0.3037494122982025,0.032750342041254,0.9998564720153807,0.4295360743999481,0.4135051667690277,-0.304129809141159,0.5807562470436096,0.6490916609764099,0.3100115358829498,0.0236409697681665,0.6815651059150696,0.356059193611145,0.4396247267723083,-0.3077748715877533,0.5258371233940125,0.7306766510009766,0.3051666617393493,-0.0734059885144233,0.6556687951087952,0.3358327746391296,0.454545795917511,-0.3548139631748199,0.5313132405281067,0.7564130425453186,0.306324303150177,-0.1009695753455162,0.6437957286834717,0.333204835653305,0.4362168908119201,-0.337371677160263,0.525248110294342,0.7583588361740112,0.3053825199604034,-0.0979005470871925,0.6345457434654236,0.3408088088035583,0.4333005547523498,-0.3005343675613403,0.4750142097473144,0.7480713725090027,0.3086601495742798,-0.0773407518863678,0.5884758830070496,0.6242747902870178,0.5475037693977356,-0.1053045243024826,0.9998384714126588,0.6134405732154846,0.5165342688560486,0.1050624176859855,0.9998487830162048,0.5393192768096924,0.704624354839325,-0.1627447456121444,0.7464904189109802,0.5027311444282532,0.5643653869628906,0.1713332384824752,0.4041363000869751,0.5819204449653625,0.9172239303588868,-0.1445660293102264,0.7458565831184387,0.4068435430526733,0.6736476421356201,0.2589472830295563,0.4453921616077423,0.6013315916061401,0.953224778175354,-0.142278105020523,0.800816535949707,0.3988676071166992,0.7171991467475891,0.2666738629341125,0.5423510074615479,0.532209038734436,0.976966679096222,-0.2347039133310318,0.7495070099830627,0.3441081643104553,0.6494821906089783,0.242973506450653,0.483901709318161,136.25897209555964,30.0,154.55967875339272,-31.561462691146005,538.617125546154
188,6.266666666666667,0.471404880285263,0.2779252827167511,-0.062555119395256,0.9764084219932556,0.4743305146694183,0.2591906785964966,-0.0858209431171417,0.9773734211921692,0.4762041866779327,0.258835107088089,-0.0859737768769264,0.9791616201400756,0.4782201647758484,0.2584020793437958,-0.0858840122818946,0.9817427396774292,0.4734233915805816,0.2568744122982025,-0.0537278242409229,0.9850808382034302,0.4745017886161804,0.2546897232532501,-0.0540752410888671,0.987945020198822,0.4759310781955719,0.2520475387573242,-0.0541772693395614,0.989574134349823,0.4943475723266601,0.2589442133903503,-0.1506538987159729,0.9854620695114136,0.4955169260501861,0.2511331737041473,-0.0045625520870089,0.9823963046073914,0.4822629690170288,0.2918289601802826,-0.0803257152438163,0.9691066145896912,0.4801079332828522,0.2911256849765777,-0.0399213433265686,0.9705632328987122,0.5326427221298218,0.3553126752376556,-0.1992194056510925,0.9998682737350464,0.5679469704627991,0.2895433306694031,0.0665186271071434,0.9998685121536256,0.4758517444133758,0.4164304733276367,-0.2639065980911255,0.61612868309021,0.6328613758087158,0.2907464206218719,0.1532892286777496,0.67051762342453,0.4149193465709686,0.4436056613922119,-0.2468762993812561,0.5684582591056824,0.7048059701919556,0.285979151725769,0.1462422907352447,0.6877403259277344,0.3766104280948639,0.4592182040214538,-0.2782948315143585,0.572686493396759,0.7254956364631653,0.2831635773181915,0.1349831074476242,0.6771596074104309,0.3484484553337097,0.4442953765392303,-0.2699939906597137,0.5668345093727112,0.7261821031570435,0.2861261069774627,0.1243581399321556,0.6686988472938538,0.3856881260871887,0.4401310682296753,-0.2415733486413955,0.5165665745735168,0.7184308767318726,0.2902023196220398,0.1410904675722122,0.6251921653747559,0.6361638307571411,0.5304325819015503,-0.0933944880962371,0.9998483657836914,0.6116017699241638,0.5008542537689209,0.0931826382875442,0.9998590350151062,0.5600610375404358,0.7046003341674805,-0.1486994624137878,0.7703619599342346,0.4968953430652618,0.5561160445213318,0.0310507342219352,0.4210655391216278,0.5942990779876709,0.9137280583381652,-0.1146197468042373,0.7685856223106384,0.3886879682540893,0.6693037152290344,0.069958671927452,0.4604994058609009,0.6120901107788086,0.9495548009872437,-0.1126658469438552,0.813667356967926,0.3817089200019836,0.7101414203643799,0.0726286023855209,0.5459491014480591,0.5467367172241211,0.9757046103477478,-0.2008594125509262,0.7713425755500793,0.3306021094322204,0.6642471551895142,0.0315990336239337,0.5098385214805603,121.08025540742337,30.0,157.97861601697844,41.46204908069109,456.7827568734316
189,6.3,0.484781414270401,0.2461748719215393,-0.5017727613449097,0.9787077307701112,0.4876939654350281,0.2304664105176925,-0.5129899978637695,0.9796141982078552,0.4961819946765899,0.2311400026082992,-0.5132755041122437,0.9812070727348328,0.5040296912193298,0.2320899665355682,-0.5132123231887817,0.9835534691810608,0.4815028607845306,0.2267737239599228,-0.4859049022197723,0.9865543842315674,0.4866174161434173,0.2251763492822647,-0.4863797128200531,0.9891268014907836,0.4908336400985718,0.2236436456441879,-0.4866191446781158,0.9906039237976074,0.533707857131958,0.2368446588516235,-0.4962945282459259,0.9869030714035034,0.4985550045967102,0.2269721925258636,-0.3761259019374847,0.9841196537017822,0.4932887256145477,0.2625438570976257,-0.4878345131874084,0.972148597240448,0.4925180375576019,0.2602062523365021,-0.4549479484558105,0.9734305739402772,0.5827018618583679,0.3400735259056091,-0.4196551740169525,0.9998486638069152,0.5486916899681091,0.2643932998180389,-0.1954523473978042,0.9997743964195251,0.6289103031158447,0.4474978148937225,-0.3096083402633667,0.5752990245819092,0.585610568523407,0.2702237665653229,0.0388568900525569,0.603544294834137,0.617073118686676,0.4713799059391022,-0.1521573066711425,0.5142174959182739,0.5959528684616089,0.289526879787445,0.1998829990625381,0.619022011756897,0.6140546202659607,0.4839383065700531,-0.1484758257865905,0.5175110697746277,0.593845784664154,0.2885608375072479,0.2211110442876815,0.6095136404037476,0.606856107711792,0.4718152284622192,-0.1630555093288421,0.5123621821403503,0.592065691947937,0.3057934939861297,0.1981296986341476,0.6019025444984436,0.6067858934402466,0.4599535167217254,-0.1513309478759765,0.4666730165481567,0.5928590893745422,0.308195024728775,0.193847969174385,0.5627463459968567,0.6359816789627075,0.4913864135742187,-0.0745581462979316,0.999850869178772,0.600536584854126,0.4569457173347473,0.0743413344025611,0.9998522400856018,0.5872375965118408,0.7041838765144348,-0.1626448780298233,0.767058789730072,0.4978998601436615,0.5463358163833618,-0.1229727789759635,0.3990313112735748,0.5955814719200134,0.912290632724762,-0.0671962648630142,0.767950713634491,0.4035156071186065,0.6673007607460022,-0.0855509713292121,0.43844735622406,0.6056057810783386,0.9493094086647034,-0.0616705417633056,0.7846109867095947,0.3984039425849914,0.7007040977478027,-0.0842431932687759,0.5111207365989685,0.5659876465797424,0.975087583065033,-0.1981533616781234,0.769256591796875,0.3524527847766876,0.6907146573066711,-0.1899625957012176,0.502140462398529,172.44918249473858,30.0,157.32381535877212,-1.1092788995838987,35.68435272480173
