frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
90,3.00000000,0.47779906,0.26666716,0.47017449,0.99251854,0.47345826,0.25916481,0.45548600,0.99297851,0.47244608,0.25858569,0.45538762,0.99071532,0.47125918,0.25845438,0.45540619,0.99352205,0.47899073,0.25876424,0.46951264,0.99529409,0.48128071,0.25704759,0.46934241,0.99534136,0.48350415,0.25576109,0.46950966,0.99713480,0.47213703,0.24735411,0.35386929,0.99435478,0.49056354,0.24563494,0.42851016,0.99142182,0.48011929,0.26395765,0.43788511,0.98920089,0.49523440,0.25559789,0.45689407,0.98888230,0.47246343,0.21656001,0.24942125,0.99992639,0.56240612,0.20850690,0.31024784,0.99978548,0.49564055,0.17088351,0.09291568,0.58267462,0.55182213,0.31911587,-0.40244880,0.32979575,0.54576325,0.10566198,-0.05010176,0.60289389,0.45034241,0.21656746,-0.36333527,0.27194902,0.55990463,0.07748850,-0.07157313,0.58582079,0.43729559,0.19087380,-0.40268423,0.26954284,0.56412011,0.09614652,-0.07492985,0.58253783,0.43130275,0.19216792,-0.39913864,0.25523061,0.55867279,0.10490781,-0.05376015,0.54707658,0.46871859,0.21042704,-0.36498720,0.23258381,0.57008088,0.33828142,-0.01820571,0.99989569,0.62284720,0.29212777,0.01730435,0.99992520,0.61870760,0.43069954,0.03272725,0.65449286,0.67273049,0.35037465,-0.04424838,0.81308466,0.63501716,0.49465209,-0.06674092,0.51788825,0.63558084,0.48027207,-0.09536503,0.73490804,0.68120122,0.52700620,-0.10991272,0.63442612,0.63372236,0.50900166,-0.09681287,0.78601325,0.58888716,0.53192338,-0.08315279,0.57540172,0.59717453,0.49747585,-0.05080908,0.79178417,160.76185200,150.13429435,-183.34646763,-4391.50098418
91,3.03333333,0.47485113,0.27120164,0.48055106,0.99326521,0.46908703,0.26472974,0.46649921,0.99367958,0.46833175,0.26484436,0.46640089,0.99164218,0.46587768,0.26352066,0.46640763,0.99416894,0.47482640,0.26246628,0.48088655,0.99576426,0.47652969,0.26013330,0.48065260,0.99580669,0.47778663,0.25812325,0.48080635,0.99742091,0.46427652,0.24737693,0.35852829,0.99491876,0.48805645,0.24780440,0.43582663,0.99227756,0.47768897,0.26502076,0.44629747,0.99027628,0.49288359,0.25787166,0.46520054,0.98998672,0.46825895,0.22780544,0.25702754,0.99993372,0.57766032,0.20083196,0.28603953,0.99980557,0.49372438,0.16404842,0.08316694,0.54124767,0.55087194,0.31792027,-0.40428163,0.29810119,0.54679638,0.08966193,-0.07922245,0.58563358,0.45058146,0.21456697,-0.36698973,0.24709532,0.56455827,0.06781863,-0.10338785,0.57765663,0.43760551,0.18885810,-0.40646647,0.24532293,0.56950974,0.07820289,-0.10751105,0.57260758,0.43153566,0.19019464,-0.40297798,0.23179190,0.56176609,0.08920036,-0.08350638,0.53499347,0.46954756,0.20857115,-0.36333002,0.21125612,0.57725489,0.34402442,-0.00252369,0.99990594,0.62946957,0.25084224,0.00180204,0.99993229,0.61662078,0.54963189,0.04892096,0.68426836,0.74351752,0.15902545,-0.06547994,0.78690535,0.63089103,0.77430850,-0.05315403,0.50498450,0.65851563,0.18386695,-0.19708224,0.66271251,0.67664546,0.81996757,-0.05887543,0.66474658,0.64419538,0.19805036,-0.20974454,0.76517981,0.58267343,0.85407203,-0.07769634,0.58550531,0.62546402,0.14220336,-0.20627719,0.73533356,153.82416825,141.39817541,-222.79786635,-1295.51677215
92,3.06666667,0.43559995,0.26713607,0.27867603,0.99368262,0.43945396,0.25969654,0.27747411,0.99388915,0.44108179,0.25560734,0.27723950,0.99196815,0.44203627,0.25175422,0.27720824,0.99448192,0.43803167,0.26105663,0.29782182,0.99587369,0.43849435,0.25853157,0.29758552,0.99588388,0.43904120,0.25655335,0.29759663,0.99743640,0.44826987,0.23756720,0.25777236,0.99524057,0.44795769,0.24769850,0.35418418,0.99220306,0.44208452,0.26354215,0.27332202,0.99105346,0.44157505,0.26115450,0.29932854,0.99067104,0.47168624,0.21249473,0.16960239,0.99993974,0.49271441,0.23415036,0.33049372,0.99981785,0.51996660,0.14957856,0.07834924,0.54287285,0.54992175,0.31672467,-0.40611446,0.26919565,0.57151562,0.07466548,-0.03604900,0.59238207,0.45082051,0.21256647,-0.37064419,0.22434577,0.60617936,0.06499135,-0.08645748,0.58239073,0.43791542,0.18684240,-0.41024870,0.22397617,0.60960555,0.06625766,-0.06718386,0.57531226,0.43176857,0.18822136,-0.40681732,0.21145278,0.60003382,0.07338445,-0.03994022,0.53131407,0.47037653,0.20671525,-0.36167283,0.19275112,0.60339141,0.29900664,-0.04886101,0.99991471,0.61141998,0.30827264,0.04831535,0.99993867,0.71873891,0.36317255,-0.11962084,0.70873857,0.68891630,0.34873898,-0.04454624,0.80446386,0.63320613,0.75873096,0.11957489,0.46576348,0.64394385,0.46942541,-0.04327896,0.69078439,0.66986793,0.50654035,0.14679359,0.61488289,0.64451134,0.49393093,-0.04355355,0.78025371,0.61340678,0.51848651,0.14712328,0.53545463,0.60136628,0.49010601,-0.09362637,0.74901301,116.17048868,135.28110326,-269.71425244,2774.91726608
93,3.10000000,0.43178448,0.24987581,0.03269534,0.99423933,0.43531337,0.25347352,0.03227552,0.99437428,0.43652421,0.25023881,0.03197929,0.99264318,0.43747574,0.24699900,0.03189269,0.99497277,0.43531552,0.25867921,0.04966093,0.99616408,0.43643478,0.25786433,0.04942621,0.99616235,0.43734357,0.25558409,0.04937832,0.99758738,0.44799629,0.23752767,0.03501652,0.99568146,0.44786495,0.25243655,0.11808252,0.99253219,0.43808329,0.24362126,0.03570762,0.99190950,0.43763083,0.25024042,0.05780125,0.99151522,0.48474061,0.20081693,-0.00480131,0.99994540,0.48723426,0.28603512,0.15390493,0.99982542,0.55398697,0.15147036,-0.04706014,0.57484537,0.54897155,0.31552907,-0.40794729,0.24319388,0.62123221,0.08371601,-0.10753873,0.61105472,0.45105956,0.21056598,-0.37429865,0.20281792,0.64468277,0.07292321,-0.12782547,0.59430385,0.43822534,0.18482670,-0.41403093,0.20298561,0.64770639,0.07176574,-0.13812701,0.58670729,0.43200148,0.18624808,-0.41065666,0.19165576,0.64206499,0.08072432,-0.11197414,0.53795063,0.47120550,0.20485936,-0.36001565,0.17471009,0.62080407,0.29163039,-0.04408978,0.99992216,0.61330771,0.36781472,0.04367109,0.99994367,0.70230240,0.17671320,-0.10521004,0.70756000,0.62581921,0.55060518,-0.02540745,0.79930395,0.62759839,0.74315343,0.10910229,0.42161644,0.63593221,0.75729191,-0.02936741,0.69044715,0.62034470,0.19311313,0.20189926,0.55698270,0.64437634,0.78981149,-0.03136606,0.75744933,0.61471075,0.18290100,0.20791070,0.48393652,0.60227597,0.85067832,-0.08420272,0.72427058,126.93311136,123.41722525,-37.80338195,6342.77330937
94,3.13333333,0.43086958,0.26718897,-0.31140769,0.99477601,0.43349141,0.26166829,-0.31177881,0.99488193,0.43515718,0.25682643,-0.31210941,0.99332237,0.43680698,0.25196820,-0.31215921,0.99544847,0.43377122,0.26970306,-0.30049020,0.99647266,0.43564421,0.27055416,-0.30079409,0.99645287,0.43756565,0.27104822,-0.30092150,0.99775040,0.45223933,0.23885563,-0.28107455,0.99609798,0.45184967,0.26682624,-0.22445326,0.99306387,0.43976510,0.26076499,-0.29585031,0.99269557,0.44084451,0.27209726,-0.28133246,0.99229741,0.50981742,0.19894317,-0.24867821,0.99994928,0.48825940,0.31817326,-0.14558290,0.99981707,0.58682507,0.14937831,-0.28622094,0.59394884,0.54802136,0.31433347,-0.40978012,0.22444429,0.65615886,0.08600017,-0.35318264,0.59892601,0.45129860,0.20856548,-0.37795311,0.18366249,0.67452270,0.06894538,-0.37512982,0.57340544,0.43853525,0.18281099,-0.41781316,0.18361512,0.67602599,0.07039277,-0.39744034,0.56681889,0.43223439,0.18427480,-0.41449600,0.17335488,0.66975766,0.07955720,-0.36283901,0.51639348,0.47203447,0.20300346,-0.35835846,0.15812278,0.63056582,0.29149643,-0.03700071,0.99992681,0.61099631,0.37023884,0.03645092,0.99994719,0.69569170,0.19814016,-0.13037053,0.68591285,0.61498964,0.56489664,-0.04147758,0.79886866,0.62199064,0.72757589,0.09862969,0.38173452,0.61607331,0.75987488,-0.03771986,0.69225168,0.62045926,0.20744331,0.15428464,0.50568104,0.62609392,0.78701627,-0.03902327,0.73283374,0.61454674,0.18313042,0.19643336,0.43850008,0.59708190,0.86521798,-0.09801214,0.70790774,131.69458209,132.76087779,153.13730151,-819.23498953
95,3.16666667,0.44506407,0.28725797,-0.28949347,0.99528658,0.44560134,0.27564472,-0.29274261,0.99538273,0.44646794,0.27036884,-0.29299301,0.99397826,0.44714960,0.26472566,-0.29295772,0.99589646,0.44596878,0.28548077,-0.27707005,0.99680895,0.44716319,0.28795364,-0.27738303,0.99678743,0.44822866,0.29091963,-0.27753016,0.99795729,0.45854288,0.24467590,-0.26814225,0.99648160,0.45896631,0.28607577,-0.19242759,0.99371010,0.44061181,0.27665859,-0.27609280,0.99340653,0.44799620,0.29215896,-0.25564778,0.99300015,0.53616333,0.20066388,-0.22567438,0.99994558,0.49448019,0.33195561,-0.12047390,0.99978608,0.60932869,0.14103483,-0.27381584,0.60607255,0.54707117,0.31313786,-0.41161295,0.21326718,0.67953575,0.07661232,-0.34822261,0.60185373,0.45153765,0.20656499,-0.38160757,0.17275181,0.69266790,0.05600218,-0.37475842,0.56901115,0.43884517,0.18079529,-0.42159540,0.17071575,0.69440722,0.05276525,-0.39160714,0.56421155,0.43246729,0.18230152,-0.41833534,0.16138256,0.69078070,0.06244938,-0.35621804,0.50569874,0.47286344,0.20114757,-0.35670128,0.14710309,0.64180470,0.27721483,-0.03625013,0.99989247,0.61448395,0.36870009,0.03590311,0.99993575,0.60901517,0.16181192,0.00840582,0.65034604,0.59958762,0.56112552,0.05998057,0.80496228,0.61638290,0.71199835,0.08815709,0.36349499,0.59772599,0.75121063,0.15300243,0.68932873,0.50571477,0.18332601,0.12215894,0.47539476,0.59863007,0.77041501,0.16329522,0.70841253,0.61400845,0.18391495,0.16496322,0.42154670,0.59780210,0.85099113,0.10642375,0.69452167,129.17015690,133.62637868,-92.41904791,-5731.24007814
96,3.20000000,0.47850922,0.30761445,-0.52016246,0.99575776,0.47380802,0.28855038,-0.51669729,0.99584419,0.47478583,0.28130057,-0.51699561,0.99458009,0.47572133,0.27438295,-0.51704472,0.99630654,0.47241265,0.30226558,-0.51021421,0.99712783,0.47206098,0.30549526,-0.51048911,0.99710846,0.47140199,0.30888608,-0.51064378,0.99816132,0.48822311,0.24905550,-0.45653489,0.99683303,0.48079100,0.29900643,-0.42330334,0.99433768,0.48957378,0.29817083,-0.49362892,0.99406409,0.48802659,0.31488797,-0.48542526,0.99369818,0.56954312,0.20252770,-0.36081070,0.99994820,0.52122658,0.36376446,-0.34698814,0.99980253,0.63216519,0.13973838,-0.31176487,0.61232209,0.54612097,0.31194226,-0.41344578,0.26912513,0.69211847,0.06904439,-0.31003773,0.60452437,0.45177670,0.20456449,-0.38526203,0.22859952,0.70006931,0.04676237,-0.31517422,0.55344987,0.43915508,0.17877959,-0.42537763,0.20292547,0.70130736,0.04402557,-0.35548681,0.55524939,0.43270020,0.18032824,-0.42217468,0.20122167,0.69963932,0.05296784,-0.32652634,0.50357932,0.47369241,0.19929167,-0.35504409,0.19044887,0.63414699,0.26134101,-0.01629080,0.99891114,0.61946142,0.36029819,0.01578039,0.99909478,0.57323068,0.14733340,-0.03587104,0.60063314,0.55090576,0.31869650,0.17859468,0.72490990,0.61077515,0.69642081,0.07768449,0.33063364,0.51248223,0.75228821,0.29639980,0.62074083,0.48554477,0.18698962,0.09385903,0.43603373,0.51535672,0.77528822,0.30883998,0.63846552,0.61302650,0.18539902,0.11794313,0.39101818,0.48429388,0.29224014,0.28987393,0.62601858,155.70987270,126.59960793,-228.94537036,-1315.21256406
97,3.23333333,0.51424342,0.31363526,-0.49531713,0.99616629,0.50790852,0.29303786,-0.48644817,0.99624950,0.50916123,0.28566387,-0.48669764,0.99510890,0.51084119,0.27821451,-0.48670727,0.99666905,0.50607425,0.30507788,-0.48264518,0.99740171,0.50581115,0.30848140,-0.48297241,0.99737906,0.50533998,0.31198460,-0.48320013,0.99833053,0.52155912,0.25192106,-0.40724528,0.99714059,0.51249188,0.30137196,-0.38883162,0.99484879,0.52927268,0.30683449,-0.46247625,0.99462712,0.52543861,0.32107374,-0.45838231,0.99424815,0.58599991,0.20407441,-0.29834589,0.99993861,0.53870672,0.37106931,-0.31580684,0.99976665,0.64369214,0.13425356,-0.28244111,0.60008574,0.54517078,0.31074666,-0.41527861,0.26626158,0.69119430,0.06158702,-0.31701630,0.59718490,0.45201575,0.20256400,-0.38891649,0.21522230,0.69360912,0.04212131,-0.33189809,0.53658968,0.43946500,0.17676389,-0.42915986,0.18774687,0.69319451,0.03718194,-0.35910878,0.53998023,0.43293311,0.17835496,-0.42601402,0.18594556,0.69329619,0.04485679,-0.32840195,0.49004456,0.47452138,0.19743578,-0.35338691,0.17521589,0.62724847,0.26562035,-0.00651075,0.99895096,0.59481072,0.35928309,0.00616045,0.99915457,0.54834259,0.17246976,-0.02669410,0.55407584,0.55873615,0.53048652,-0.05999080,0.73283756,0.60516741,0.68084327,0.06721188,0.31884325,0.54728502,0.75462738,-0.00918336,0.63167524,0.47016002,0.19614867,0.06988728,0.41802108,0.54436332,0.78476885,-0.00046686,0.62006849,0.61153147,0.18772702,0.05981594,0.38445345,0.52587104,0.78060734,-0.12423876,0.62626654,89.24799910,118.36335399,-180.09988552,5027.63568461
98,3.26666667,0.55636340,0.31718513,-0.71094620,0.99654621,0.54773009,0.29599828,-0.70817065,0.99662083,0.54851878,0.28847781,-0.70849872,0.99559289,0.54953045,0.28020388,-0.70845622,0.99699837,0.54469901,0.31014901,-0.70517784,0.99765790,0.54300845,0.31393349,-0.70550501,0.99763757,0.54090226,0.31774762,-0.70568615,0.99849403,0.55611324,0.25737154,-0.61321312,0.99742240,0.54194069,0.31187409,-0.60254121,0.99534941,0.56862855,0.30943087,-0.66716582,0.99515331,0.56252587,0.32605195,-0.66561383,0.99480832,0.60512143,0.22853641,-0.46593875,0.99994171,0.54143721,0.36498317,-0.45922926,0.99978155,0.63384604,0.14122909,-0.44219986,0.61057931,0.54422059,0.30955106,-0.41711144,0.27074444,0.67827690,0.05356309,-0.50256294,0.61160183,0.45225479,0.20056350,-0.39257095,0.23928100,0.67668724,0.03705911,-0.53059912,0.54773444,0.43977491,0.17474819,-0.43294210,0.21116501,0.67663926,0.03366094,-0.56523532,0.55209100,0.43316602,0.17638168,-0.42985336,0.21131589,0.67641854,0.03842282,-0.51753372,0.50697124,0.47535036,0.19557988,-0.35172972,0.19218467,0.59628121,0.25590989,0.00079020,0.99903798,0.54626524,0.35848388,-0.00098901,0.99922675,0.59148711,0.17620616,-0.00604345,0.50950420,0.54218495,0.55315650,-0.11532808,0.73173702,0.59955966,0.66526573,0.05673928,0.29689118,0.53752524,0.75688773,-0.06962188,0.64141649,0.45906198,0.20805542,0.04605652,0.38816965,0.54182434,0.79114842,-0.06783651,0.59568036,0.60945398,0.19104338,-0.00497552,0.35924727,0.54641360,0.81424820,-0.19994649,0.62152624,119.33311440,114.59294890,106.23034194,7116.44941547
99,3.30000000,0.59683186,0.32041305,-0.70348001,0.99685264,0.58859545,0.29993123,-0.70517987,0.99693716,0.58963895,0.29284275,-0.70559311,0.99600548,0.59080958,0.28552252,-0.70557511,0.99727589,0.58485419,0.31325755,-0.70596808,0.99787128,0.58212775,0.31738302,-0.70633680,0.99785614,0.57846659,0.32198858,-0.70664698,0.99862713,0.59614849,0.25990233,-0.61497486,0.99767035,0.57193249,0.31952211,-0.62355381,0.99577886,0.60820180,0.31324595,-0.65804064,0.99552447,0.60305661,0.32662365,-0.66211587,0.99518758,0.62398535,0.22693342,-0.43384966,0.99993128,0.56700361,0.35549414,-0.46901906,0.99975365,0.61920822,0.13151042,-0.29490203,0.58037901,0.54327040,0.30835546,-0.41894427,0.26081109,0.66229707,0.05453557,-0.26559290,0.60490030,0.45249384,0.19856301,-0.39622541,0.25913268,0.64778674,0.04218549,-0.25288221,0.54724097,0.44008483,0.17273248,-0.43672433,0.24271749,0.64817482,0.04126773,-0.29999128,0.55160779,0.43339893,0.17440840,-0.43369270,0.24314554,0.65026170,0.04518118,-0.28070661,0.51394773,0.47617933,0.19372399,-0.35007253,0.21616864,0.55349469,0.25831565,0.01115351,0.99913007,0.52898604,0.35891432,-0.01118599,0.99930042,0.60539913,0.17363116,0.14991406,0.49739492,0.52688181,0.55440211,-0.00157814,0.75243527,0.59395192,0.64968819,0.04626668,0.33297092,0.51849973,0.75858611,0.13760050,0.67552865,0.45175207,0.21996218,0.01817960,0.40933710,0.51309764,0.79267436,0.15006395,0.62649685,0.60672464,0.19549249,-0.07198840,0.38366994,0.54895955,0.82472807,0.03844639,0.65403193,120.55157256,125.44537679,294.33007551,-1784.05939752
100,3.33333333,0.62744153,0.31871909,-0.59456722,,0.62093277,0.29914986,-0.59847147,,0.62226165,0.29394500,-0.59893732,,0.62258084,0.28892074,-0.59894515,,0.61605783,0.30950172,-0.60566302,,0.61236921,0.31186561,-0.60599796,,0.60840838,0.31440452,-0.60624676,,0.62048941,0.26735571,-0.51771083,,0.59904712,0.30815844,-0.54649918,,0.63013842,0.31348946,-0.55124452,,0.62411844,0.32500225,-0.56388559,,0.63169336,0.21707990,-0.36087370,,0.58926228,0.33625589,-0.41374204,,0.61554659,0.13086751,-0.26856010,,0.54232020,0.30715986,-0.42077710,,0.61884046,0.04698589,-0.30192049,,0.45273289,0.19656251,-0.39987987,,0.59997574,0.03465656,-0.31162019,,0.44039474,0.17071678,-0.44050656,,0.59790768,0.03569225,-0.34086019,,0.43363184,0.17243513,-0.43753204,,0.60104904,0.04077720,-0.31191513,,0.47700830,0.19186810,-0.34841535,,0.51526191,0.25437479,0.02710001,,0.50908488,0.34976485,-0.02729602,,0.48526630,0.18000614,0.06892239,,0.51562196,0.55587416,-0.03372594,,0.58834418,0.63411066,0.03579408,,0.50234444,0.77396107,-0.05971121,,0.44773174,0.22912122,-0.01793061,,0.48704743,0.81027146,-0.06267355,,0.60327405,0.20121879,-0.13677986,,0.54454523,0.84700779,-0.15539283,,,134.21495393,-12.70695122,-7019.38404188
101,3.36666667,0.65157324,0.31555539,-0.34382474,0.99716645,0.64727104,0.29827619,-0.34627852,0.99724299,0.64834285,0.29434994,-0.34672257,0.99640453,0.64796323,0.29054284,-0.34674975,0.99754798,0.64263451,0.30566725,-0.36190373,0.99808353,0.63907009,0.30633578,-0.36217499,0.99807000,0.63579422,0.30682045,-0.36230233,0.99876350,0.64006364,0.27306718,-0.28693250,0.99790317,0.62554848,0.29679477,-0.35490668,0.99619806,0.64739692,0.31356329,-0.30967835,0.99597073,0.64161074,0.32143176,-0.33172655,0.99566537,0.63489419,0.20309503,-0.22002731,0.99993736,0.60926682,0.32284689,-0.27480951,0.99973428,0.61133903,0.13025041,-0.23846750,0.61409491,0.54137001,0.30596425,-0.42260993,0.31335664,0.56664056,0.03943622,-0.33824807,0.63510382,0.45297194,0.19456202,-0.40353433,0.25577047,0.54913592,0.02712762,-0.37035817,0.58232367,0.44070466,0.16870108,-0.44428879,0.24818888,0.54504102,0.03011677,-0.38172910,0.58632499,0.43386474,0.17046185,-0.44137138,0.24827424,0.54889697,0.03637323,-0.34312364,0.54539144,0.47783727,0.19001220,-0.34675816,0.21869096,0.48888615,0.25043392,0.03733598,0.99921495,0.49711114,0.34061539,-0.03772286,0.99936676,0.36499166,0.19120437,-0.03043279,0.53601515,0.50690711,0.55836385,-0.06587374,0.77620661,0.58273643,0.61853312,0.02532148,0.38545686,0.49176353,0.79147267,-0.25702292,0.70760518,0.44650242,0.23278484,-0.06646129,0.46345109,0.47259167,0.83201480,-0.27541104,0.66342139,0.59903281,0.20836666,-0.19490705,0.44034353,0.53722996,0.86274254,-0.34923205,0.68827659,154.58793420,124.59824670,-173.62886061,-1846.14463663
102,3.40000000,0.66853923,0.31202152,0.27394933,0.99744594,0.66661066,0.29816234,0.27205485,0.99751663,0.66644400,0.29416662,0.27175292,0.99676234,0.66614968,0.29015204,0.27170509,0.99779212,0.66515964,0.30557823,0.25405496,0.99827284,0.66411883,0.30632195,0.25378039,0.99826050,0.66310674,0.30685276,0.25371242,0.99888474,0.65838492,0.27303439,0.24971171,0.99811208,0.65318412,0.29814142,0.17088455,0.99657083,0.66410375,0.30635351,0.27302983,0.99636620,0.66234916,0.31492040,0.24784991,0.99608278,0.63308913,0.19294360,0.19837467,0.99994278,0.62665915,0.33726460,0.12203459,0.99975103,0.57788205,0.12396736,0.19627817,0.57582617,0.54041982,0.30476865,-0.42444276,0.29459566,0.53101259,0.03975494,0.18948486,0.58577496,0.45321098,0.19256152,-0.40718879,0.23205090,0.51234305,0.02736260,-0.22428907,0.54074711,0.44101457,0.16668538,-0.44807103,0.22603513,0.51015955,0.03041962,-0.23319082,0.54377532,0.43409765,0.16848857,-0.44521073,0.22577411,0.51570827,0.03721387,-0.20570001,0.50162530,0.47866624,0.18815631,-0.34510098,0.19906501,0.48189613,0.26106337,0.02655332,0.99929255,0.49665588,0.34949088,-0.02717836,0.99942905,0.36483395,0.20167024,-0.05534656,0.55292749,0.50091767,0.56775481,-0.01860674,0.79434538,0.57712869,0.60295558,0.01484888,0.39023471,0.48853943,0.79635131,-0.14050455,0.73239475,0.47229812,0.22270697,-0.17514987,0.49013686,0.47200415,0.84002823,-0.14823519,0.69509190,0.59393153,0.21708054,-0.24192714,0.44917697,0.53147739,0.86230344,-0.15301712,0.71024448,85.50667828,122.63969656,-135.78326033,569.30792050
103,3.43333333,0.67180288,0.30157632,0.10978786,0.99769026,0.66650790,0.28753430,0.10715022,0.99775511,0.66620475,0.28486827,0.10685226,0.99707747,0.66595846,0.28237751,0.10681273,0.99800807,0.66529930,0.29034808,0.08895464,0.99843395,0.66425675,0.28936088,0.08868454,0.99842197,0.66337073,0.28856528,0.08860687,0.99898493,0.65792501,0.27097222,0.09394989,0.99829793,0.65445286,0.27836904,0.01215233,0.99687207,0.66494590,0.30037096,0.11212613,0.99670893,0.66410774,0.30398023,0.08623458,0.99643612,0.61947328,0.18979277,0.07738236,0.99994808,0.64114743,0.33466220,-0.03340302,0.99976748,0.55299377,0.12423384,0.04527085,0.55821216,0.53946962,0.30357305,-0.42627559,0.27692202,0.49176183,0.04515144,-0.01666759,0.57708162,0.45345003,0.19056103,-0.41084325,0.21198606,0.47271317,0.03126170,-0.02864719,0.53698033,0.44132449,0.16466968,-0.45185326,0.20709993,0.47119921,0.03403188,-0.03314432,0.53778219,0.43433056,0.16651529,-0.44905007,0.20638995,0.47657549,0.04200440,-0.01794858,0.48750809,0.47949521,0.18630041,-0.34344379,0.18198493,0.48545989,0.27101597,0.04883984,0.99936152,0.49740976,0.33741826,-0.04927643,0.99948359,0.38699183,0.22080688,0.06181171,0.51840210,0.49577728,0.55317861,-0.09505024,0.79577792,0.57152094,0.58737804,0.00437628,0.36355859,0.50812131,0.54486120,-0.27589166,0.72440314,0.48786628,0.30850339,-0.05359076,0.47040528,0.50238520,0.54546851,-0.29069740,0.69810367,0.58790082,0.22750482,-0.27339727,0.42709908,0.54963315,0.56446189,-0.23205067,0.70512235,115.66733075,115.54602935,-135.67499925,4530.35962465
104,3.46666667,0.66829145,0.27892122,0.24990307,0.99792051,0.66400909,0.26761037,0.24840198,0.99797928,0.66352755,0.26487070,0.24811217,0.99736941,0.66314113,0.26177132,0.24806052,0.99820709,0.66422772,0.27363825,0.23708272,0.99859011,0.66358286,0.27527076,0.23676242,0.99857932,0.66323155,0.27716929,0.23668495,0.99908596,0.65655601,0.25486958,0.22279482,0.99846804,0.65426862,0.27742639,0.16892204,0.99718326,0.66369039,0.27858692,0.24480119,0.99703753,0.66071165,0.28476894,0.22722985,0.99679124,0.59309870,0.19046918,0.16176985,0.99995315,0.64953548,0.33111697,0.08373395,0.99979031,0.52467805,0.12040633,0.11228809,0.59671289,0.53851943,0.30237745,-0.42810842,0.30576968,0.45761102,0.04785180,0.05910522,0.61668354,0.45368908,0.18856053,-0.41449771,0.23992863,0.43894342,0.03351268,0.04557640,0.57947958,0.44163440,0.16265397,-0.45563549,0.23857518,0.43670049,0.03609436,0.04447765,0.58014661,0.43456347,0.16454201,-0.45288941,0.23404983,0.44121140,0.04366132,0.05919801,0.53222293,0.48032418,0.18444452,-0.34178661,0.20765799,0.49806231,0.26889953,0.04268482,0.99942487,0.51013958,0.33698592,-0.04343665,0.99953490,0.40367565,0.21886390,-0.02318116,0.54424018,0.49585336,0.55674237,-0.08455347,0.81574327,0.56591320,0.57180050,-0.00609632,0.38885283,0.50679243,0.74458092,-0.32806885,0.75073713,0.53076953,0.24685194,-0.25698364,0.51240641,0.49443397,0.75580186,-0.35132608,0.72756523,0.58087128,0.23978393,-0.28487462,0.46587279,0.51223028,0.82096237,-0.40316707,0.73298174,137.00071483,113.59469661,166.24071464,4994.16562225
