frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
93,3.10000000,0.47190142,0.25291336,0.21045533,0.99939746,0.47046846,0.24177895,0.20005299,0.99888605,0.46873149,0.24180193,0.19982620,0.99881750,0.46632642,0.24168460,0.19983268,0.99920446,0.47206566,0.24254301,0.18069872,0.99931568,0.47778571,0.24250051,0.18049482,0.99941105,0.48180425,0.24215792,0.18043543,0.99948251,0.46006224,0.24686258,0.14547335,0.99948305,0.48462641,0.24755064,0.05901582,0.99866372,0.46733373,0.26369333,0.19674221,0.99815327,0.47458270,0.26310626,0.17010015,0.99798018,0.42991158,0.31862825,0.13975108,0.99994195,0.49661419,0.32161191,-0.04222632,0.99957114,0.42899162,0.39826533,0.12053540,0.63838094,0.52115947,0.40473470,-0.12208308,0.46634707,0.44586891,0.44544065,0.06074764,0.55590141,0.51704514,0.41278368,-0.09728874,0.47159368,0.45223373,0.45438737,0.05955048,0.55042237,0.50867850,0.40944982,-0.11284465,0.46368134,0.46330011,0.44685826,0.04728313,0.55239576,0.50339437,0.40558988,-0.09954274,0.46808112,0.46599513,0.44359344,0.05444748,0.53445971,0.54117290,0.40701642,-0.16879277,0.44968772,0.43820572,0.49031594,0.06115940,0.99995524,0.48881191,0.48032922,-0.06144510,0.99989390,0.45360968,0.61713547,0.08833643,0.92543632,0.57505727,0.48810539,-0.02260990,0.53050774,0.46313268,0.75079137,0.02670300,0.95159000,0.50099713,0.58298236,0.04842737,0.54217833,0.46764392,0.76898652,0.01622301,0.86972624,0.48284924,0.57956612,0.05681332,0.54800421,0.46208993,0.79104358,-0.02290871,0.89351320,0.48892847,0.62444639,0.07918613,0.48865589,63.00141998,70.27216077,255.25850985,17814.77617493
94,3.13333333,0.48201528,0.25131172,-0.03615471,0.99938595,0.47756758,0.24081394,-0.00960637,0.99891424,0.47633455,0.24090610,-0.00983069,0.99885410,0.47774127,0.24098375,-0.00972216,0.99921685,0.47952980,0.24131690,-0.05912123,0.99932903,0.48082560,0.24144131,-0.05942106,0.99943179,0.48221025,0.24139975,-0.05959670,0.99950486,0.46602166,0.24605978,0.06553949,0.99948108,0.47972617,0.24686241,-0.11989409,0.99874377,0.47673058,0.26183340,0.01157454,0.99823999,0.48302215,0.26170108,-0.05703723,0.99810535,0.45047840,0.31341746,0.17354296,0.99993801,0.48009390,0.31302381,-0.21559876,0.99961036,0.47370815,0.38858399,0.22741705,0.59010994,0.50694746,0.37758321,-0.29383084,0.51684052,0.51755983,0.42830762,0.12260315,0.53493804,0.55730033,0.41074377,-0.28035951,0.52021563,0.53163505,0.44420511,0.12439866,0.53507727,0.57405686,0.41526234,-0.32414740,0.51074135,0.53078550,0.43265852,0.08277603,0.53863591,0.57533455,0.41055146,-0.30418357,0.51352239,0.53618270,0.43749455,0.10325023,0.52185774,0.56994486,0.40895492,-0.27315116,0.49052337,0.46519551,0.47832662,0.11593939,0.99995857,0.47147517,0.47997248,-0.11598306,0.99990398,0.49061917,0.55491549,0.16911303,0.90595961,0.47230250,0.54901585,-0.14830218,0.57698822,0.47815764,0.66824099,0.17577791,0.92593485,0.47006276,0.65959408,-0.07707276,0.58765316,0.48009631,0.68098456,0.17953192,0.84588349,0.46350014,0.66383960,-0.07090662,0.58955997,0.47672732,0.71201885,0.14333370,0.88088769,0.48338309,0.70605332,-0.15437207,0.53888595,112.10364566,98.99474264,915.25445113,10142.88394021
95,3.16666667,0.48959726,0.24997734,-0.06841545,0.99942350,0.48382530,0.23973021,-0.04531547,0.99899316,0.48289970,0.23987575,-0.04554310,0.99894053,0.48195019,0.24008366,-0.04544694,0.99927032,0.48180944,0.24009897,-0.08769716,0.99937761,0.48150784,0.24034819,-0.08800148,0.99947673,0.48204792,0.24052152,-0.08816699,0.99954492,0.46977991,0.24524389,0.04976981,0.99951392,0.47621796,0.24628282,-0.13550059,0.99885261,0.48589423,0.26041111,-0.02558692,0.99838179,0.48529345,0.26064402,-0.08367941,0.99826938,0.45962223,0.31113103,0.16997722,0.99993718,0.47371459,0.31035706,-0.22498083,0.99964738,0.48496795,0.38503075,0.23003082,0.55294478,0.50360829,0.37122434,-0.30278334,0.56383079,0.52524596,0.42324659,0.12841013,0.52457756,0.55957317,0.40974990,-0.29687467,0.56644660,0.54052150,0.43278319,0.13060604,0.52921212,0.57697588,0.41698179,-0.34225494,0.55671465,0.54823661,0.42655504,0.08673926,0.53443372,0.57848132,0.41240883,-0.32235053,0.55867857,0.54681528,0.43238276,0.10821684,0.51922506,0.57283020,0.41023794,-0.28992012,0.53466713,0.47343963,0.47408164,0.11813925,0.99996179,0.45413843,0.47976768,-0.11816654,0.99991316,0.52762866,0.49278799,0.12376739,0.90316302,0.46248800,0.60986102,-0.15479156,0.61902779,0.49813923,0.58569062,0.31696245,0.91102517,0.46246898,0.74328423,-0.07902017,0.62869030,0.49254870,0.59298259,0.33425614,0.83335662,0.45802450,0.75374526,-0.07259914,0.62813890,0.49482760,0.63299412,0.30586675,0.87714565,0.48103386,0.79063183,-0.16029175,0.58441836,120.36621842,131.28912418,931.45077253,-4759.40161789
96,3.20000000,0.48827520,0.25006986,-0.19925685,0.99947590,0.48314151,0.24008460,-0.16980730,0.99908775,0.48301280,0.24035840,-0.17014389,0.99903899,0.48339608,0.24071354,-0.17008471,0.99933732,0.47920403,0.24021170,-0.20305149,0.99943608,0.47701216,0.24053758,-0.20333442,0.99952596,0.47705646,0.24075203,-0.20353949,0.99958736,0.47662112,0.24536854,-0.02323471,0.99955773,0.46925899,0.24632964,-0.18326578,0.99896008,0.48472220,0.26069245,-0.14385632,0.99853647,0.48095888,0.26089948,-0.19062534,0.99843591,0.47665167,0.31359848,0.11506407,0.99994099,0.46621349,0.31156680,-0.25146484,0.99968088,0.52025419,0.38289976,0.17702012,0.56742340,0.49793217,0.36571342,-0.44576827,0.60437971,0.58601385,0.41787645,0.06354200,0.56683981,0.53582978,0.38383177,-0.63836539,0.60864514,0.60336113,0.42929614,0.05871797,0.57023531,0.54018629,0.38638687,-0.72005129,0.59944522,0.60543263,0.42712119,0.00974544,0.57604587,0.53760582,0.37944260,-0.70524728,0.60117257,0.59862727,0.42652357,0.04124435,0.56187075,0.53742635,0.38183504,-0.64000946,0.57715976,0.47409111,0.47441357,0.12361410,0.99996322,0.45425692,0.47964025,-0.12359650,0.99992079,0.51404417,0.51075578,0.06990613,0.83678615,0.46883661,0.60994029,-0.24914889,0.65683037,0.50549924,0.61027396,0.25704468,0.83985072,0.45995250,0.75181913,-0.25090206,0.66532588,0.48739435,0.63630394,0.27020774,0.77352703,0.45496354,0.76256990,-0.25425246,0.65813833,0.50192900,0.65146226,0.20550761,0.82145852,0.48082644,0.79404199,-0.38357791,0.62491018,169.73183095,161.09146081,597.96100993,-10697.73136936
97,3.23333333,0.48780373,0.25595963,-0.16249254,0.99950302,0.48361057,0.24622127,-0.12883952,0.99914801,0.48539671,0.24655813,-0.12911457,0.99908471,0.48766571,0.24696818,-0.12902893,0.99937624,0.47788838,0.24562895,-0.15050526,0.99947357,0.47479469,0.24569155,-0.15086485,0.99955243,0.47175342,0.24572591,-0.15108228,0.99961138,0.48617294,0.25162295,0.01825162,0.99955636,0.46443844,0.25100634,-0.12635539,0.99898809,0.48522463,0.26849848,-0.10567125,0.99863034,0.47999009,0.26858595,-0.13713369,0.99852222,0.50162441,0.33381844,0.15511750,0.99993527,0.45882866,0.31729710,-0.14939830,0.99965507,0.56079566,0.38551170,0.21108790,0.59324068,0.49607962,0.35338446,-0.28897703,0.60137630,0.61782330,0.41791964,0.09641472,0.60359222,0.54923248,0.38310149,-0.48536080,0.63009471,0.63280934,0.43449068,0.09031441,0.60562783,0.55676383,0.38523233,-0.55607593,0.62144274,0.63445079,0.43577620,0.04260679,0.61207324,0.56027246,0.37957492,-0.55359149,0.62354642,0.62694633,0.42970330,0.07604817,0.59804302,0.55780894,0.37919998,-0.49051040,0.59032679,0.48137492,0.48817092,0.09211536,0.99995911,0.44575781,0.48059008,-0.09223998,0.99990678,0.49514090,0.56690501,0.01461580,0.83242393,0.46453443,0.57691544,-0.51415086,0.68510634,0.49516730,0.68819328,0.14576883,0.84949446,0.46221229,0.73165268,-0.30233869,0.64894199,0.47605476,0.72039964,0.15126072,0.77409476,0.45560887,0.71650153,-0.28128821,0.61912680,0.50511622,0.73145688,0.01912635,0.82936633,0.48404512,0.78164303,-0.37022182,0.61625719,174.28120318,171.15319151,218.26868124,-8188.70053582
98,3.26666667,0.48742518,0.26247072,-0.24608953,0.99952167,0.48429552,0.25289777,-0.21432188,0.99918997,0.48746628,0.25358373,-0.21461181,0.99910969,0.49089184,0.25439948,-0.21452257,0.99940288,0.47737777,0.25258058,-0.22737449,0.99949753,0.47425237,0.25285897,-0.22770773,0.99956572,0.47120595,0.25314099,-0.22791652,0.99962419,0.49378425,0.26182386,-0.06298573,0.99953723,0.46528462,0.25996757,-0.13098599,0.99896914,0.48626265,0.27618709,-0.19013482,0.99871284,0.47921646,0.27691644,-0.21001877,0.99858767,0.52168566,0.34761235,0.06382233,0.99993199,0.45249045,0.33333308,-0.13375929,0.99956161,0.58434206,0.39454952,0.12401187,0.63096488,0.49440908,0.35670301,-0.30932337,0.60998964,0.64850408,0.43792817,-0.02196284,0.64198941,0.54873568,0.38374132,-0.55706286,0.65618616,0.66232556,0.45529377,-0.03492920,0.64291495,0.56146371,0.38774893,-0.63259912,0.64510697,0.66278613,0.45675239,-0.08469708,0.64911389,0.56599784,0.38146695,-0.62786818,0.64711040,0.65600199,0.45006010,-0.04315382,0.63581496,0.56277722,0.38156667,-0.56299436,0.60765153,0.48916006,0.49714166,0.07295690,0.99994767,0.44825941,0.48311645,-0.07296581,0.99986327,0.48327690,0.62500411,-0.02295909,0.83664644,0.41102237,0.52786404,-0.48400453,0.70229316,0.47597940,0.75961536,0.08585107,0.86174721,0.44623634,0.65759575,-0.22833735,0.63203126,0.46471517,0.77646714,0.08721232,0.77672374,0.45006481,0.66080356,-0.20553069,0.58111799,0.49105212,0.80148780,-0.08123279,0.84118205,0.45443338,0.74882877,-0.32471609,0.60674316,178.33318615,175.64270623,52.04764088,-8333.43892723
99,3.30000000,0.48631901,0.28434214,-0.30751938,0.99956644,0.48765251,0.26386636,-0.28351560,0.99926519,0.49179465,0.26431491,-0.28389364,0.99919116,0.49599794,0.26487960,-0.28381881,0.99945766,0.47804603,0.27418667,-0.28358576,0.99954253,0.47447464,0.27379936,-0.28389636,0.99960428,0.47170764,0.27340943,-0.28407949,0.99965668,0.49977008,0.27162149,-0.15075949,0.99957758,0.46638903,0.27083379,-0.15160382,0.99904329,0.48859745,0.29738986,-0.25673637,0.99883276,0.47951347,0.29705086,-0.25846326,0.99871057,0.52897877,0.36198509,-0.05195561,0.99993640,0.45047835,0.35462916,-0.12525155,0.99954426,0.59778273,0.40295306,-0.02849508,0.66659862,0.47453994,0.37699573,-0.28799734,0.63114214,0.65771407,0.44625694,-0.13968250,0.67679781,0.53744894,0.38559249,-0.58165574,0.67409420,0.67383450,0.46267855,-0.16599254,0.67643929,0.54671437,0.38971299,-0.65737242,0.65746254,0.67695117,0.46353918,-0.20906025,0.68239886,0.54294473,0.38294432,-0.65671426,0.66005331,0.66935134,0.45848069,-0.15876082,0.66991150,0.54167825,0.38373423,-0.59133446,0.61405164,0.49361280,0.51760060,0.01391028,0.99994457,0.44983470,0.49686563,-0.01417738,0.99984604,0.48313656,0.64649993,-0.03905008,0.84648019,0.38496950,0.53393662,-0.26646381,0.69138891,0.46564746,0.77370173,0.11661340,0.86793405,0.38855415,0.62370837,0.22159094,0.63025725,0.45956081,0.78929025,0.12244374,0.76174396,0.39529865,0.64170367,0.23981443,0.55434316,0.47497436,0.80605870,-0.04451518,0.84601271,0.38033279,0.63678831,0.10916863,0.60619062,159.19716232,174.62303423,-337.29391391,-9159.77213141
100,3.33333333,0.48581859,0.28687286,-0.26858357,0.99960709,0.48830646,0.27750838,-0.24589625,0.99933285,0.49210155,0.27752277,-0.24624762,0.99926406,0.49598458,0.27763399,-0.24618630,0.99950677,0.47904617,0.27769467,-0.24908794,0.99958360,0.47549367,0.27783203,-0.24938434,0.99963939,0.47228104,0.27782223,-0.24955398,0.99968624,0.49968603,0.28278464,-0.12160407,0.99961406,0.46707240,0.28355876,-0.13647240,0.99911618,0.48924369,0.29855391,-0.22075662,0.99894196,0.48032933,0.29952174,-0.22656077,0.99882388,0.53108525,0.36093369,-0.03353349,0.99994016,0.45102897,0.35532838,-0.12092352,0.99953628,0.59577352,0.40518647,-0.01511114,0.69790143,0.47245595,0.39652216,-0.30656949,0.65225559,0.65532112,0.44633901,-0.11264130,0.70731831,0.51894325,0.38044551,-0.60174018,0.69415861,0.67029738,0.46297461,-0.13355152,0.70528090,0.52662641,0.38031313,-0.67653084,0.67373133,0.67330068,0.46343416,-0.17568618,0.71131516,0.53132910,0.37507904,-0.67570668,0.67659158,0.66608399,0.45792145,-0.13128059,0.69936770,0.53225011,0.37686726,-0.61164576,0.62641627,0.49409765,0.51919740,0.01194673,0.99994123,0.45038959,0.49881554,-0.01218800,0.99983341,0.48301437,0.65076166,-0.02991443,0.84937900,0.38313460,0.54024708,-0.07320386,0.67630345,0.46641746,0.77582943,0.09348597,0.87148231,0.32678843,0.62607378,0.16361693,0.61768711,0.46068379,0.79207808,0.09633947,0.74198300,0.32708806,0.64585191,0.18086646,0.52303821,0.47243544,0.80679786,-0.07024284,0.84753865,0.30663931,0.64753437,0.06049282,0.59523368,164.31217705,153.15644530,-558.60383455,500.10300652
101,3.36666667,0.48595423,0.30087963,-0.25246882,0.99964595,0.48970118,0.29263347,-0.23019114,0.99939853,0.49367955,0.29269266,-0.23052105,0.99933636,0.49777821,0.29290184,-0.23047045,0.99955529,0.48085812,0.29283798,-0.22813094,0.99962413,0.47761449,0.29302907,-0.22843117,0.99967432,0.47437024,0.29315457,-0.22855127,0.99971616,0.50274092,0.29903099,-0.11334085,0.99965191,0.46946833,0.29941019,-0.13253056,0.99919719,0.49061561,0.31311435,-0.20846930,0.99904633,0.48165199,0.31276140,-0.20766965,0.99893802,0.53186405,0.37534714,-0.04634845,0.99994552,0.45282793,0.37332565,-0.04974836,0.99954480,0.60178572,0.40858680,-0.05026934,0.72778058,0.42204800,0.39878792,-0.20638093,0.67035663,0.66175264,0.44247487,-0.16305980,0.73638988,0.43879834,0.38226047,-0.49546921,0.70490974,0.67723417,0.45789170,-0.18948425,0.73428935,0.43417984,0.38337946,-0.55937910,0.68234855,0.68000448,0.45713064,-0.22654554,0.73980737,0.45162141,0.37844661,-0.56797731,0.68702316,0.67214203,0.45236820,-0.18008251,0.72891611,0.45286199,0.37896353,-0.50867778,0.63641214,0.49751854,0.52923363,-0.00081643,0.99993688,0.45169067,0.51268315,0.00056990,0.99980950,0.48496011,0.65695328,-0.02906862,0.85749775,0.37079003,0.54036766,-0.17469810,0.69383734,0.46648172,0.77806658,0.09541507,0.87720132,0.30359283,0.58428866,-0.05826136,0.63134205,0.46036804,0.79408783,0.09931052,0.74037850,0.29985315,0.59977728,-0.05207323,0.52746838,0.47107622,0.80762058,-0.04253033,0.85262007,0.27781138,0.58471513,-0.16694061,0.61414564,161.05262621,137.38277859,-303.95371348,7242.10571190
102,3.40000000,0.48811519,0.31108078,-0.27010930,0.99968106,0.49264187,0.30170277,-0.24954970,0.99945772,0.49631876,0.30148837,-0.24985933,0.99940175,0.50020641,0.30140099,-0.24976830,0.99959892,0.48451516,0.30262956,-0.24353531,0.99966097,0.48173511,0.30292633,-0.24386364,0.99970621,0.47875860,0.30307174,-0.24397647,0.99974364,0.50470853,0.30591202,-0.14369336,0.99968606,0.47488847,0.30807748,-0.12116998,0.99927461,0.49309039,0.32168785,-0.23041467,0.99914080,0.48492628,0.32229838,-0.22395061,0.99904251,0.53726423,0.38347423,-0.08719232,0.99995041,0.45400754,0.38016513,-0.02489833,0.99958044,0.60275877,0.41185588,-0.11491027,0.75476283,0.39372647,0.39540106,0.01783128,0.70045686,0.66369045,0.43981352,-0.23451716,0.76254570,0.34097898,0.38301122,-0.06827905,0.73260123,0.67982996,0.45167130,-0.25726032,0.76027077,0.32750455,0.38563803,-0.08611621,0.71029484,0.68336380,0.45310301,-0.29010972,0.76534605,0.34687323,0.37978268,-0.12275821,0.71506780,0.67606646,0.44975555,-0.25062850,0.75546807,0.34962321,0.37998644,-0.08795256,0.66960996,0.49958819,0.53612185,-0.01569629,0.99993801,0.45345941,0.51814562,0.01543316,0.99981570,0.49064222,0.65984017,-0.06897788,0.86949527,0.38111141,0.52910584,-0.18075483,0.72145647,0.46693802,0.77830410,0.01261553,0.88712913,0.30313429,0.56917030,-0.08160917,0.65925151,0.45907709,0.79509974,0.01289298,0.75774813,0.29663843,0.58191025,-0.07624479,0.55652022,0.47134897,0.80797452,-0.12601511,0.86486113,0.27589259,0.57196355,-0.18010685,0.64620358,84.85321141,132.89286440,-75.79678709,5793.48555979
103,3.43333333,0.49029395,0.30799600,-0.29818141,0.99971271,0.49449208,0.29941037,-0.27435750,0.99951077,0.49801844,0.29953203,-0.27461225,0.99946034,0.50167638,0.29975295,-0.27451110,0.99963802,0.48724395,0.29942816,-0.27400917,0.99969417,0.48455346,0.29960757,-0.27433786,0.99973500,0.48131120,0.29970768,-0.27446216,0.99976850,0.50704932,0.30453691,-0.15481664,0.99971646,0.47629023,0.30525964,-0.15271316,0.99934465,0.49484879,0.31923008,-0.25356451,0.99922580,0.48681143,0.31952143,-0.25479132,0.99913687,0.54086816,0.37877002,-0.08048107,0.99995434,0.45296305,0.37766460,-0.03859465,0.99961227,0.61293262,0.40763164,-0.08022652,0.77914631,0.37220818,0.39224747,-0.09119275,0.72928625,0.67255002,0.42859527,-0.18751375,0.78617257,0.30009952,0.38380605,-0.23118435,0.75839835,0.68940729,0.43851683,-0.20442170,0.78386551,0.28344688,0.38661689,-0.26064095,0.73677444,0.69210249,0.43878686,-0.24193445,0.78852248,0.28020659,0.38020217,-0.29742250,0.74153572,0.68437636,0.43529049,-0.20545238,0.77958035,0.28573149,0.38085002,-0.25219989,0.70072418,0.50714749,0.53102928,-0.00076885,0.99993265,0.46113232,0.51827919,0.00049434,0.99980903,0.49530712,0.65177447,-0.09549151,0.87946892,0.41357017,0.52089781,-0.32598865,0.74364978,0.46728238,0.77498668,-0.03342206,0.89676332,0.36836895,0.58368802,-0.17616414,0.66824472,0.45927906,0.79215342,-0.03571120,0.77566844,0.36874589,0.59224707,-0.16495942,0.56348634,0.47148830,0.80822223,-0.18789606,0.87671757,0.34986794,0.60373014,-0.27592269,0.66598570,148.19770277,132.32965946,82.27865718,4772.75089178
104,3.46666667,0.49204123,0.30044463,-0.29010832,0.99974072,0.49525574,0.29081997,-0.26412454,0.99955624,0.49829495,0.29093063,-0.26437348,0.99951041,0.50168276,0.29116088,-0.26430163,0.99967122,0.48884550,0.29091260,-0.26786008,0.99972296,0.48631206,0.29110816,-0.26819628,0.99975979,0.48319560,0.29124126,-0.26835665,0.99978971,0.50715041,0.29611781,-0.13550094,0.99974161,0.47831684,0.29667836,-0.15207148,0.99940348,0.49591795,0.31233680,-0.24206313,0.99930084,0.48921815,0.31294018,-0.24878736,0.99922001,0.54204011,0.37842980,-0.05200179,0.99995631,0.45063066,0.36977351,-0.07658812,0.99963266,0.61197186,0.39114305,-0.04351366,0.80058980,0.37101591,0.38367900,-0.13944370,0.75344247,0.67476612,0.40190014,-0.15571691,0.80695200,0.29901543,0.38523549,-0.30127677,0.77893502,0.69301617,0.41034472,-0.17226854,0.80392689,0.28027856,0.38874605,-0.33805263,0.75450701,0.69565272,0.40968913,-0.21110544,0.80848050,0.27670458,0.38630769,-0.36714268,0.76035190,0.68842632,0.40705743,-0.17461747,0.80032188,0.28432518,0.38724941,-0.31902194,0.72394186,0.51442367,0.52556831,0.00747143,0.99991435,0.47159320,0.51361430,-0.00799116,0.99977309,0.49397549,0.64696127,-0.06536182,0.87528986,0.47617134,0.55956286,-0.29010329,0.73330158,0.46528161,0.77515608,-0.02326687,0.89934170,0.43913806,0.64390093,-0.10026761,0.62696254,0.45753086,0.79256004,-0.02812691,0.77715975,0.43264293,0.64756447,-0.08517123,0.52638286,0.47141632,0.80671644,-0.18292119,0.88142627,0.42518947,0.69063288,-0.18958949,0.63525027,151.42029335,138.37810821,242.38660570,-3115.25031999
105,3.50000000,0.49191013,0.29759595,-0.31204331,0.99976647,0.49508375,0.28701138,-0.28763160,0.99959970,0.49792978,0.28710020,-0.28790849,0.99955833,0.50118017,0.28731591,-0.28783029,0.99970329,0.48871970,0.28719702,-0.29057202,0.99975008,0.48615533,0.28742540,-0.29090488,0.99978328,0.48315853,0.28759339,-0.29106006,0.99981010,0.50674969,0.29234195,-0.16111855,0.99976653,0.47875449,0.29289505,-0.17284112,0.99946040,0.49547943,0.30971581,-0.26458043,0.99936992,0.48887748,0.31087944,-0.26965749,0.99929667,0.54273063,0.37487692,-0.07264241,0.99995917,0.44961715,0.36752906,-0.10805929,0.99965584,0.61320078,0.38496134,-0.06476085,0.81971043,0.37044364,0.38170975,-0.15258053,0.77597189,0.67370689,0.39558971,-0.18895958,0.82549518,0.29781848,0.38738963,-0.30898103,0.79732096,0.69187921,0.40421566,-0.20942199,0.82176274,0.27947181,0.39069638,-0.34234908,0.76962078,0.69392204,0.40311080,-0.24878444,0.82627898,0.27564600,0.38986027,-0.37730378,0.77656424,0.68628049,0.40028682,-0.20873186,0.81875795,0.28300005,0.39082029,-0.32915142,0.74425316,0.51657122,0.52291030,0.01009623,0.99990517,0.47399133,0.51237279,-0.01054381,0.99974799,0.49326819,0.64437163,-0.10332723,0.87355971,0.48158482,0.57835597,-0.11097004,0.69222039,0.46412963,0.77414012,-0.11398778,0.90369004,0.47961605,0.65886062,0.14091916,0.57803929,0.45692399,0.79134315,-0.12437294,0.78026748,0.46673518,0.67397690,0.16194817,0.48697954,0.47067237,0.80523050,-0.29361972,0.88886452,0.46734658,0.70795459,0.07029002,0.59618855,143.76369398,148.48876650,-125.40469749,-10750.09171487
106,3.53333333,0.49142435,0.28029731,-0.28778979,0.99978954,0.49494570,0.27139509,-0.26673129,0.99963844,0.49795446,0.27174884,-0.26699713,0.99960119,0.50146812,0.27210110,-0.26691252,0.99973184,0.48815194,0.27095437,-0.26571178,0.99977434,0.48577052,0.27112049,-0.26603743,0.99980432,0.48297283,0.27127746,-0.26617113,0.99982828,0.50759310,0.27664825,-0.15173925,0.99978900,0.47881559,0.27722073,-0.15061250,0.99951190,0.49531391,0.29301757,-0.24406460,0.99943191,0.48832643,0.29474354,-0.24431756,0.99936521,0.54262948,0.35013103,-0.08279365,0.99996203,0.44999641,0.35518110,-0.06573471,0.99967360,0.61453837,0.36364874,-0.09033702,0.83749729,0.37899810,0.37645361,-0.08694608,0.79597193,0.67339295,0.37643400,-0.21223605,0.84257865,0.30799142,0.39008316,-0.24092898,0.81302536,0.69127828,0.38400230,-0.23602866,0.83856034,0.29054523,0.39546552,-0.26970163,0.78308207,0.69369566,0.38366863,-0.27131683,0.84283870,0.28758469,0.39458847,-0.31019875,0.79072219,0.68710083,0.38212839,-0.23022871,0.83598679,0.29538989,0.39505890,-0.26367024,0.76278728,0.51633281,0.51409167,-0.00693095,0.99991208,0.47172359,0.50226235,0.00654920,0.99976617,0.48880693,0.64003700,-0.08747553,0.88509798,0.43104202,0.54651773,-0.14865966,0.71666437,0.46341878,0.77023703,-0.05400340,0.91293252,0.42280105,0.63549548,0.03979254,0.60561699,0.45722255,0.78655612,-0.05953779,0.79927993,0.43276975,0.64868659,0.05475977,0.51137877,0.47009009,0.80482203,-0.22647299,0.89943731,0.41004786,0.68037617,-0.03635925,0.62550634,130.96335296,130.01779505,-474.28617529,-3664.58588807
107,3.56666667,0.49196669,0.26205484,-0.36422271,0.99981040,0.49615863,0.25454076,-0.35031116,0.99967372,0.49918818,0.25515835,-0.35062569,0.99964017,0.50267512,0.25581368,-0.35054767,0.99975789,0.48862025,0.25375131,-0.34024206,0.99979627,0.48573300,0.25403192,-0.34056434,0.99982339,0.48273069,0.25439817,-0.34066880,0.99984479,0.50892419,0.26070122,-0.25014731,0.99980956,0.47860420,0.26087098,-0.20110171,0.99955875,0.49564794,0.27459844,-0.32451192,0.99948806,0.48797163,0.27508860,-0.31200683,0.99942744,0.54159588,0.32684141,-0.19329305,0.99996519,0.45036119,0.33505723,-0.07087287,0.99969631,0.61271471,0.34598520,-0.21424466,0.85359615,0.38502324,0.37256417,-0.07523652,0.81470168,0.67709059,0.35729587,-0.33838949,0.85815561,0.32043073,0.39619321,-0.24050105,0.83024794,0.69552600,0.36405107,-0.37444231,0.85421640,0.30338144,0.40369976,-0.26994482,0.80164355,0.69849318,0.36291558,-0.40856227,0.85815823,0.30038056,0.40368941,-0.31515738,0.80902940,0.69113183,0.36244705,-0.35612917,0.85191995,0.30762336,0.40272453,-0.26535669,0.78396541,0.51195782,0.49406457,-0.04666937,0.99991632,0.46992171,0.47943764,0.04622070,0.99977398,0.48381665,0.62649179,-0.12862998,0.89614612,0.36023772,0.48536161,0.08100112,0.72679549,0.46355426,0.76831824,-0.05013017,0.92115861,0.33275659,0.56034350,0.33602503,0.62748241,0.45784566,0.78580773,-0.05089140,0.81506968,0.36027292,0.57108378,0.35639310,0.53506112,0.46668792,0.80347186,-0.21660614,0.90880483,0.31195884,0.58088259,0.27510631,0.64920557,115.55730110,116.86968815,-369.71042336,3422.06524767
