frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
51,1.70000000,0.56600028,0.51668024,-0.52147150,0.99275517,0.56257176,0.50756669,-0.52321267,0.99408793,0.56213206,0.50547314,-0.52345806,0.99327648,0.56206357,0.50422615,-0.52340984,0.99516767,0.56109446,0.51375401,-0.52852362,0.99493206,0.55957735,0.51833403,-0.52877760,0.99527562,0.55907756,0.52063507,-0.52900159,0.99653023,0.56153584,0.49294922,-0.46464714,0.99684018,0.55353546,0.53018361,-0.48943865,0.99231583,0.56734049,0.51303297,-0.48954308,0.99388194,0.56808692,0.51815796,-0.49807167,0.99296743,0.57293820,0.49055162,-0.33664101,0.99990290,0.55147672,0.55829436,-0.37706253,0.99987215,0.61895651,0.51042616,-0.27065933,0.64796042,0.57394814,0.64799982,-0.33167973,0.47106731,0.66532069,0.56169432,-0.28745711,0.70132488,0.63503575,0.68368298,-0.35536051,0.57568353,0.67829108,0.58682907,-0.31181037,0.70786542,0.64860356,0.67199136,-0.38454083,0.57136625,0.67554832,0.58984268,-0.33615714,0.70593953,0.64976442,0.66906926,-0.40335745,0.57247752,0.67029876,0.58102214,-0.29750291,0.65708148,0.64620113,0.66139580,-0.36394942,0.55545461,0.53804183,0.49995834,0.01526414,0.99994195,0.52608317,0.53949505,-0.01539596,0.99996245,0.59639204,0.57988483,0.09146699,0.57812136,0.56145561,0.61984819,-0.00601714,0.73731238,0.59836614,0.62206340,0.32810190,0.68030441,0.56245714,0.73352635,0.15580468,0.83437431,0.59599984,0.62433910,0.34953082,0.67029923,0.55509549,0.73263735,0.16977841,0.79088759,0.60806394,0.65116572,0.29289940,0.71088147,0.55543184,0.75711244,0.10011258,0.82630742,117.08375376,125.96403677,-202.79071040,5439.88480447
52,1.73333333,0.55093062,0.54513574,-0.45579964,0.98995495,0.54794192,0.54327476,-0.42433441,0.99286711,0.54828048,0.54444218,-0.42456895,0.99199092,0.54896814,0.54570764,-0.42451572,0.99447531,0.54580534,0.54092324,-0.41344750,0.99259090,0.54472595,0.53999770,-0.41369072,0.99314898,0.54421359,0.53885972,-0.41384065,0.99465364,0.55188859,0.54298759,-0.42805511,0.99652654,0.54790395,0.53768837,-0.42043042,0.98875058,0.56236362,0.54793644,-0.39899650,0.99259663,0.56074429,0.54338270,-0.38881451,0.99023402,0.55766654,0.51215774,-0.37291551,0.99990743,0.51698524,0.52965558,-0.33634102,0.99980479,0.61484075,0.51075612,-0.39015317,0.66301686,0.56728287,0.62780338,-0.35459367,0.42804793,0.65694219,0.60233945,-0.42314547,0.72697383,0.57933509,0.68290289,-0.25995061,0.52547473,0.66551346,0.61570242,-0.45754004,0.73213470,0.62311619,0.67069980,-0.27383900,0.52354985,0.66542900,0.57113301,-0.46096671,0.72981673,0.62505166,0.66819426,-0.28740090,0.52480453,0.65671104,0.56067849,-0.42510054,0.68090433,0.62288341,0.66066160,-0.26439822,0.50858772,0.54675192,0.53333116,-0.00238913,0.99994612,0.52528918,0.52485764,0.00220366,0.99996293,0.59866977,0.62057441,0.05178564,0.55714893,0.51351851,0.61165082,-0.05086526,0.69594771,0.62108016,0.65730250,0.21968098,0.69649899,0.51948643,0.71390480,0.05278083,0.80803448,0.62763429,0.66185164,0.21515273,0.66872728,0.52351010,0.72507882,0.06348512,0.74899513,0.64708203,0.67153847,0.17768265,0.71490121,0.51913059,0.74103832,0.03920238,0.79695398,79.57720933,121.09004394,2.69020010,10743.40888023
53,1.76666667,0.62408102,0.52990872,-0.06426447,0.99092978,0.62710220,0.52616251,-0.08926333,0.99354506,0.62793106,0.52634388,-0.08949620,0.99276584,0.62909508,0.52664155,-0.08950345,0.99499577,0.62296563,0.52560276,-0.09551203,0.99330199,0.62130529,0.52521902,-0.09570165,0.99381876,0.61951321,0.52450830,-0.09589371,0.99516535,0.61943209,0.52025169,-0.16226847,0.99686837,0.60931140,0.52317381,-0.19765806,0.98986065,0.61652446,0.53111261,-0.07883686,0.99329168,0.61227810,0.52885270,-0.08950313,0.99115390,0.58629960,0.52687079,-0.15875095,0.99991667,0.55156952,0.53224319,-0.29789683,0.99982411,0.61525285,0.51148770,-0.17996578,0.67646945,0.55637360,0.60304254,-0.36751318,0.45512256,0.67662495,0.64298457,-0.19499981,0.74059540,0.56998223,0.68069712,-0.46688142,0.50978124,0.69256759,0.64457577,-0.21512133,0.73987055,0.56825858,0.66899298,-0.50531745,0.49915841,0.69501561,0.54067643,-0.22386585,0.73344630,0.57129598,0.66701146,-0.49163246,0.49520576,0.68763119,0.53422199,-0.19964941,0.68631411,0.57185119,0.65965745,-0.46529260,0.47614735,0.54346204,0.51317728,0.03494091,0.99995148,0.51864946,0.52005690,-0.03513596,0.99996656,0.60945278,0.58420354,0.16776867,0.57996905,0.52588761,0.62063164,-0.05586321,0.71722156,0.66265392,0.64637709,0.28765076,0.70661914,0.50901586,0.73599929,-0.06468019,0.81123382,0.66862589,0.65002507,0.29599535,0.69715518,0.50309736,0.74553078,-0.06677559,0.76410270,0.69131923,0.64438468,0.24904844,0.72847015,0.50916922,0.77219015,-0.12330461,0.81077844,142.06843929,126.14338344,513.43654828,2749.68342061
54,1.80000000,0.54851043,0.51932335,0.01512624,0.99183547,0.55077346,0.51909167,0.03240240,0.99418986,0.55168094,0.51823956,0.03218378,0.99348843,0.55290434,0.51763451,0.03228081,0.99549574,0.54679546,0.51899838,0.01838913,0.99397099,0.54537995,0.51900375,0.01812930,0.99443609,0.54380910,0.51856750,0.01800986,0.99564791,0.54758014,0.51074958,0.09681813,0.99718136,0.53631851,0.51898986,0.02870029,0.99087250,0.54504785,0.52037007,0.03985157,0.99396139,0.54115227,0.51590145,0.01919561,0.99203539,0.53975128,0.52423328,0.14588758,0.99992478,0.50184171,0.52390444,0.00030840,0.99983799,0.54767185,0.51223341,-0.02774575,0.62745476,0.54744548,0.59421815,-0.36575067,0.49141890,0.62336439,0.57428411,-0.01179214,0.75264877,0.46548514,0.67726743,-0.15375204,0.55255193,0.63446760,0.57471710,-0.01469717,0.74951404,0.44434840,0.66692942,-0.18187548,0.54130739,0.63533849,0.51227845,-0.03364904,0.74468935,0.44496586,0.66554524,-0.16167079,0.53656769,0.62970084,0.51128463,-0.01906205,0.69912428,0.44908981,0.65839702,-0.35011283,0.51333457,0.54951817,0.51797909,0.04749854,0.99995607,0.51651347,0.53369761,-0.04767852,0.99996936,0.61354941,0.57590538,0.09234896,0.62157089,0.51683021,0.64170933,-0.18671484,0.74548334,0.66067994,0.62893033,0.17272796,0.73579782,0.48754331,0.74255753,-0.20300406,0.83002508,0.66209251,0.63425213,0.17509417,0.72717267,0.47855058,0.74762625,-0.20417219,0.78735781,0.69136620,0.63326472,0.11364313,0.75541860,0.48859787,0.77799654,-0.26539576,0.82963181,170.55773344,155.31914716,186.00242814,-17380.57040182
55,1.83333333,0.47293985,0.49325380,-0.15231948,0.98922914,0.47444472,0.49254653,-0.15103963,0.99291682,0.47543082,0.49345511,-0.15134670,0.99212742,0.47671360,0.49448314,-0.15128689,0.99496168,0.47062528,0.49236032,-0.16242200,0.99221820,0.46945462,0.49194643,-0.16270170,0.99277234,0.46810499,0.49163923,-0.16287227,0.99416697,0.47572818,0.50182194,-0.11746740,0.99717528,0.46332562,0.49951583,-0.17221665,0.98865932,0.47357124,0.49943238,-0.13392600,0.99339443,0.47002643,0.49602786,-0.15111125,0.99065107,0.49320295,0.51687479,-0.04325255,0.99992836,0.45211390,0.52057904,-0.14538091,0.99977374,0.53711617,0.51260579,0.04804109,0.56690031,0.53777161,0.58600254,-0.36079105,0.44794559,0.57010382,0.50558364,0.08269998,0.68699598,0.36882278,0.67281555,-0.19576769,0.51283318,0.57636762,0.50485843,0.08971485,0.68747526,0.34980845,0.66456759,-0.21752977,0.50940710,0.57566136,0.49974456,0.06442592,0.68290854,0.34767866,0.66381993,-0.20887803,0.50444162,0.57177049,0.50149840,0.07399791,0.64088190,0.35404292,0.65689401,-0.19449183,0.47742006,0.52820796,0.51488632,0.04400696,0.99996030,0.49993500,0.53580731,-0.04423421,0.99997193,0.60659593,0.54677933,0.11279748,0.65039599,0.50509793,0.64112771,-0.11077812,0.76700145,0.64115059,0.61547118,0.23676412,0.76064670,0.47222245,0.74443740,-0.09435637,0.84533942,0.63906664,0.62789792,0.24681205,0.75182343,0.46297672,0.75211841,-0.09270986,0.80131465,0.67099559,0.62399518,0.19584379,0.77768177,0.46972811,0.78242600,-0.15268113,0.84476799,140.65715616,138.54354532,-645.26814518,-10932.34795664
56,1.86666667,0.58527309,0.47558627,-0.27827293,0.98986852,0.59172213,0.47468781,-0.29690748,0.99344081,0.59246290,0.47498587,-0.29726455,0.99267113,0.59358191,0.47539520,-0.29726017,0.99531990,0.58834815,0.47717196,-0.31572208,0.99288142,0.58708578,0.47815636,-0.31599212,0.99340343,0.58371586,0.47364315,-0.31625709,0.99469125,0.52353413,0.48599449,-0.31288585,0.99739546,0.51350889,0.48656160,-0.39489982,0.98965472,0.57643259,0.48203942,-0.27034056,0.99361998,0.57247674,0.48244625,-0.29783285,0.99114054,0.53138173,0.50666803,-0.22285520,0.99993449,0.51274806,0.52098525,-0.36411545,0.99978799,0.55150610,0.51264119,-0.08641835,0.51064211,0.52755379,0.57839567,-0.35312618,0.40921044,0.57838225,0.52476639,0.01842851,0.61849684,0.37163543,0.66754324,-0.42361563,0.46634266,0.58454704,0.52303529,0.02701250,0.61911923,0.35307387,0.66196599,-0.45413625,0.46516377,0.58586967,0.53038788,0.00753247,0.61493063,0.35088756,0.66185991,-0.43908849,0.45886597,0.58100057,0.53144324,0.01370605,0.57722837,0.35710360,0.65516209,-0.11523207,0.43378702,0.51545680,0.51426339,0.03961621,0.99996424,0.49661717,0.53287417,-0.03972440,0.99997467,0.59244347,0.53812891,0.17343308,0.62681830,0.49962589,0.64146757,0.01011749,0.71910930,0.60903239,0.61532634,0.33506951,0.73728281,0.46309218,0.74825841,0.10099575,0.80318123,0.60655791,0.62690151,0.34933570,0.73673373,0.45712751,0.75655347,0.11030315,0.75367153,0.63813454,0.62431127,0.30701515,0.74833715,0.45613956,0.76182622,0.06074302,0.80754656,140.53860677,112.30127081,-542.82076897,9220.11949334
57,1.90000000,0.57162559,0.46949801,-0.17813098,0.99058646,0.57532525,0.46846920,-0.19420771,0.99396420,0.57589328,0.46871823,-0.19446695,0.99323750,0.57612127,0.46914312,-0.19443904,0.99566656,0.57435763,0.46850252,-0.20759258,0.99351054,0.57426310,0.46860337,-0.20783427,0.99399811,0.57355052,0.46801767,-0.20799631,0.99517506,0.57134008,0.47562161,-0.22351752,0.99761504,0.56369215,0.47474948,-0.33099186,0.99063504,0.56481844,0.47306666,-0.17742960,0.99403232,0.56229401,0.47337049,-0.19725230,0.99184233,0.53027803,0.50480521,-0.20227604,0.99994063,0.51366401,0.50646627,-0.27237877,0.99980664,0.55923122,0.53726292,-0.20122854,0.48686734,0.51699378,0.57139751,-0.34324793,0.38936183,0.58135217,0.57939116,-0.24082425,0.58552724,0.37905059,0.66165224,-0.38805276,0.43224892,0.59276247,0.58198277,-0.26019874,0.59175849,0.36168268,0.65918311,-0.41704568,0.43305266,0.59226596,0.59014133,-0.26686281,0.58465207,0.35934737,0.65968951,-0.40337891,0.42628428,0.58643270,0.59577549,-0.24414250,0.54773206,0.36517267,0.65321496,-0.04046584,0.40154156,0.52009594,0.50931752,0.03333087,0.99996775,0.49432606,0.52921575,-0.03348700,0.99997717,0.57757020,0.50510269,0.12827830,0.62694299,0.49543095,0.63953161,-0.12395505,0.74351960,0.58229303,0.61299664,0.28058144,0.73813623,0.45765099,0.75262094,-0.13918464,0.81971675,0.57582420,0.62140960,0.29446024,0.74226803,0.45267794,0.76174611,-0.13992804,0.77211106,0.59717691,0.62782341,0.25841635,0.74504817,0.44659683,0.79196078,-0.20192161,0.82343090,27.36777864,102.35549405,-30.59351229,14657.79037255
58,1.93333333,0.49504206,0.47243419,-0.01473579,0.99145693,0.48901257,0.47167134,-0.02135617,0.99454778,0.48746771,0.47205219,-0.02151745,0.99389309,0.48621029,0.47255984,-0.02147778,0.99608397,0.49252769,0.47122124,-0.01680664,0.99414802,0.49378783,0.47106892,-0.01701181,0.99458820,0.49482882,0.47065583,-0.01711679,0.99564946,0.48358938,0.47571236,-0.04116666,0.99784458,0.49478340,0.47243464,-0.02079980,0.99155289,0.49422869,0.47534269,-0.01654944,0.99459624,0.49854428,0.47400305,-0.01158985,0.99261820,0.48427847,0.50134993,-0.06738292,0.99994558,0.50736713,0.48378503,0.02780900,0.99981534,0.51171947,0.56185281,-0.09778213,0.45779794,0.50629339,0.56500804,-0.33164816,0.35145661,0.54123926,0.62092859,-0.12205449,0.56707531,0.38953409,0.65534430,-0.29633797,0.40160197,0.54726934,0.62811726,-0.13833989,0.56990838,0.37385377,0.65627744,-0.32139106,0.40477574,0.54840255,0.63133192,-0.13706660,0.56138843,0.37130780,0.65733310,-0.31128577,0.39785317,0.54973722,0.64133972,-0.12077104,0.52094573,0.37658066,0.65106630,0.02793461,0.37380245,0.51175141,0.51771164,-0.02360976,0.99996775,0.50977403,0.50727260,0.02324403,0.99997622,0.53242844,0.56673017,-0.05766109,0.65655035,0.50601208,0.56849394,-0.03815611,0.74504989,0.51234167,0.67262287,-0.05164994,0.75722617,0.47866508,0.62225205,-0.08582965,0.81199813,0.45366049,0.75420225,-0.05131690,0.76006198,0.47895071,0.65049839,-0.08978337,0.77399737,0.50901866,0.71434302,-0.10903377,0.76110220,0.47074562,0.64896363,-0.14513852,0.82071090,145.45895893,110.26170333,434.36525587,12174.10685957
59,1.96666667,0.47416216,0.47586057,-0.13385516,0.99121249,0.47242838,0.47276014,-0.14662276,0.99479866,0.47242820,0.47489244,-0.14681031,0.99410784,0.47214228,0.47658598,-0.14678366,0.99627900,0.47324079,0.47572294,-0.13877822,0.99457622,0.47378296,0.47627994,-0.13904364,0.99493915,0.47440815,0.47581109,-0.13918284,0.99596262,0.47452748,0.47892609,-0.16898544,0.99777275,0.47972885,0.47521925,-0.13496892,0.99168152,0.47748137,0.47896448,-0.13640179,0.99420023,0.47869179,0.47924280,-0.12707764,0.99201751,0.47032049,0.48338750,-0.14058781,0.99993289,0.50706840,0.47180074,-0.07292157,0.99957699,0.48911885,0.54568781,-0.08576338,0.41669288,0.49565440,0.55922723,-0.31881873,0.31636718,0.46240330,0.55028594,-0.15670492,0.51961821,0.40155177,0.64882118,-0.17093204,0.36156556,0.45893806,0.55833130,-0.17337570,0.52293551,0.38780598,0.65330747,-0.19059800,0.36447155,0.45937458,0.56147173,-0.15696009,0.51491445,0.38501853,0.65481503,-0.18536249,0.35822776,0.49470497,0.60249606,-0.14264084,0.47627109,0.38965812,0.64872980,0.08809702,0.33657739,0.51594329,0.51604033,-0.03717402,0.99996251,0.51516640,0.48695076,0.03677483,0.99996090,0.49287722,0.63190353,-0.11603978,0.60472709,0.48030287,0.49916101,0.01374691,0.67153472,0.46021068,0.74055344,-0.15698692,0.70766920,0.42497540,0.49188316,-0.02944696,0.73255599,0.45364740,0.74919927,-0.16225763,0.70475966,0.43890810,0.53925067,-0.03745117,0.70123297,0.44654715,0.80206317,-0.24173099,0.71273154,0.39715502,0.50596648,-0.06342409,0.74187607,148.75318385,131.31317778,781.01361168,-1260.83567479
60,2.00000000,0.47241300,0.46051514,0.28445467,0.98961031,0.47050142,0.45925894,0.28324893,0.99418402,0.47052997,0.46014270,0.28311095,0.99367440,0.46587577,0.45993870,0.28313667,0.99582189,0.47118965,0.45727548,0.29161966,0.99459541,0.47174618,0.45629624,0.29144746,0.99506438,0.47454733,0.45444331,0.29139513,0.99600399,0.46637869,0.45943105,0.25077432,0.99764615,0.47556633,0.44933602,0.28944555,0.99193758,0.47494304,0.46606180,0.27381766,0.99276656,0.47513634,0.46252051,0.28383398,0.99045706,0.46156147,0.47128740,0.16928512,0.99993038,0.49709061,0.45304480,0.27817848,0.99953312,0.47291227,0.50714051,-0.08161299,0.38495836,0.48527859,0.55405504,-0.30525151,0.28495201,0.40793622,0.47701368,0.25441307,0.49143124,0.41356944,0.64228461,-0.03429572,0.32691035,0.39812213,0.48541498,0.25933591,0.49699083,0.40175820,0.65033169,-0.04809213,0.33067861,0.39730313,0.48675910,0.26562384,0.48789150,0.39872926,0.65215966,-0.04816250,0.32481146,0.43499482,0.52763341,-0.04467265,0.44787648,0.40273558,0.64621914,0.13814911,0.30508366,0.50993127,0.51362729,-0.04324237,0.99994242,0.51752782,0.49060506,0.04280453,0.99992621,0.48686484,0.63604951,-0.10530061,0.63991457,0.46866682,0.51335680,0.04635783,0.63488233,0.46493304,0.75098819,-0.15576652,0.72567552,0.42524904,0.55095029,-0.02845533,0.68850976,0.46089411,0.76240855,-0.15931362,0.72750247,0.42554140,0.56657553,-0.03127448,0.70212770,0.45074856,0.80701488,-0.21926132,0.71897572,0.39699972,0.52927786,-0.06384286,0.69520688,142.60501137,162.32927744,350.30954422,-13450.35187133
61,2.03333333,0.47206676,0.42262679,0.34716737,0.99064279,0.47222757,0.41553828,0.34988636,0.99475837,0.47143057,0.41520166,0.34969148,0.99429983,0.47035232,0.41496184,0.34973767,0.99623281,0.47496235,0.41490221,0.36612585,0.99513352,0.47613275,0.41414416,0.36596990,0.99555635,0.47746098,0.41342607,0.36599639,0.99640203,0.47258976,0.41522124,0.32363856,0.99787784,0.48123381,0.41481942,0.39688736,0.99274105,0.47262526,0.42788687,0.33515212,0.99348265,0.47497573,0.42859635,0.35543457,0.99140513,0.46162879,0.43485761,0.18444473,0.99993718,0.49790013,0.45872006,0.38353035,0.99957746,0.45982273,0.46113244,-0.07717077,0.44594941,0.47536776,0.54949146,-0.29143835,0.27536133,0.41281623,0.47399378,0.04661787,0.54203761,0.42405295,0.63593635,0.09111021,0.36999121,0.40493017,0.48179567,0.02593856,0.54704309,0.41392928,0.64740860,0.08270092,0.38519105,0.40347448,0.48102537,0.04264273,0.53876626,0.41068969,0.64939134,0.07776077,0.37872863,0.40700331,0.47925428,0.05329553,0.50261652,0.41414358,0.64354800,0.17621865,0.36255869,0.51816255,0.49620956,-0.06863743,0.99994677,0.53268266,0.49490729,0.06811151,0.99993235,0.48545471,0.62756628,-0.07577886,0.67591882,0.49178499,0.54063174,0.05764559,0.66938913,0.47219720,0.75911152,-0.14232861,0.75293952,0.46002409,0.61676676,0.00137953,0.71662211,0.47217852,0.78046048,-0.14916340,0.75473446,0.44522321,0.62142591,-0.00599235,0.73178875,0.45250839,0.80245388,-0.20668671,0.74703771,0.44313371,0.59072113,-0.05354983,0.72528166,163.77962986,154.66714739,-115.67651307,-6861.01540904
62,2.06666667,0.43619075,0.41699106,0.20554544,0.99157596,0.43725723,0.40852970,0.20218197,0.99528039,0.43759564,0.40768605,0.20203942,0.99486822,0.43792787,0.40674976,0.20210716,0.99660772,0.43824536,0.40882567,0.22039030,0.99561936,0.43926767,0.40826383,0.22025622,0.99600017,0.44028187,0.40752661,0.22027193,0.99676120,0.44505304,0.40526363,0.16880333,0.99808878,0.44780922,0.40732542,0.25362101,0.99346572,0.44008008,0.42249197,0.19340545,0.99413210,0.44112793,0.42439669,0.21692508,0.99226242,0.45112404,0.41764581,0.06956836,0.99994284,0.47308308,0.45823309,0.26652595,0.99961829,0.44657320,0.42258514,-0.06427653,0.50074208,0.46612368,0.54553645,-0.27787113,0.27384016,0.42579794,0.46424580,-0.21715431,0.58684480,0.43146811,0.62997814,0.18282500,0.42474478,0.41772860,0.47249138,-0.25562841,0.59148455,0.42253810,0.64459668,0.17835555,0.43881398,0.41705883,0.47099838,-0.23956078,0.58396238,0.41914950,0.64653443,0.16985391,0.43361750,0.42019963,0.46987629,-0.21359800,0.55090177,0.42221265,0.64073008,0.20043336,0.41772041,0.51928830,0.48860067,-0.06480303,0.99995017,0.53714252,0.48627403,0.06432212,0.99993753,0.49267489,0.62213176,-0.09848504,0.70828635,0.49569991,0.57785882,0.10072102,0.70091283,0.48708212,0.75434834,-0.19316918,0.77757663,0.51147577,0.68752512,0.11311383,0.74435484,0.48802763,0.77462196,-0.20414001,0.77920568,0.52831031,0.69728205,0.11510105,0.75837445,0.45680469,0.80441898,-0.26367992,0.77218890,0.47592446,0.68483139,0.09289888,0.75173414,152.22219369,154.61750990,-107.09148305,-1304.14177365
63,2.10000000,0.41916254,0.40015295,0.26730359,0.99241835,0.42193291,0.39066306,0.27430418,0.99575227,0.42262048,0.39053458,0.27416968,0.99538130,0.42334911,0.39047182,0.27414253,0.99694681,0.42216265,0.39029169,0.29012594,0.99605739,0.42299974,0.39006075,0.28994039,0.99640012,0.42379639,0.38986033,0.28998947,0.99708509,0.43141109,0.39126566,0.26982704,0.99827981,0.43245685,0.39283994,0.34113625,0.99411911,0.42228150,0.40676913,0.26212919,0.99471861,0.42251262,0.40814745,0.28190628,0.99303609,0.44308692,0.40944567,0.16922165,0.99994844,0.45930973,0.45573115,0.34974614,0.99965638,0.43317407,0.40642014,0.16220269,0.53836089,0.45774815,0.54218998,-0.26504170,0.32360423,0.44569391,0.45778694,-0.04008573,0.57777393,0.43428075,0.62461174,0.21838787,0.47516876,0.44622257,0.46619026,-0.00901940,0.56561816,0.42580351,0.64195442,0.21544611,0.48413527,0.44386116,0.46495375,-0.02392600,0.55406380,0.42235839,0.64361328,0.20556350,0.47900349,0.45095968,0.45904034,-0.01713680,0.52013642,0.42527333,0.63777906,0.20892099,0.46393225,0.52025628,0.46942937,-0.06140945,0.99995452,0.53476977,0.49540925,0.06109509,0.99994349,0.54993894,0.55176631,-0.23425014,0.73744488,0.49766351,0.61150553,-0.05750181,0.73049772,0.58773163,0.62476657,-0.27852118,0.78819525,0.54409426,0.74404541,-0.17901766,0.76549208,0.59336412,0.63463307,-0.28524697,0.80019796,0.59673196,0.76451999,-0.19523519,0.78228396,0.58137021,0.66729426,-0.34678549,0.79368001,0.50244409,0.77182176,-0.26397446,0.77624303,151.41251811,147.52771519,-202.61929798,-654.42964602
64,2.13333333,0.39823595,0.39268449,0.18018501,0.99316818,0.40088984,0.38221398,0.17874068,0.99615675,0.40185702,0.38216114,0.17860438,0.99580634,0.40270349,0.38222575,0.17863692,0.99722302,0.40150979,0.38158303,0.20417354,0.99644202,0.40292880,0.38123778,0.20398504,0.99675053,0.40432268,0.38092756,0.20399854,0.99737120,0.41171640,0.38275343,0.14955235,0.99842709,0.41378710,0.38275275,0.26677001,0.99469346,0.40324497,0.40098321,0.16726403,0.99523085,0.40394372,0.40076095,0.19981697,0.99372029,0.44231588,0.41355452,0.05288092,0.99995136,0.45029047,0.43491766,0.29857922,0.99968904,0.43402895,0.43262455,0.09301247,0.50281554,0.45044295,0.53945202,-0.25344193,0.30693343,0.51199615,0.45225022,0.13698284,0.52493078,0.42086288,0.61956215,0.16244385,0.49101901,0.51905847,0.46063934,0.23758960,0.51436096,0.41235498,0.63920242,0.15910704,0.50047106,0.50931893,0.46002206,0.19170877,0.50282890,0.40824023,0.63930094,0.14198652,0.49644476,0.49106347,0.44725932,0.17932439,0.47133160,0.41061479,0.63267958,0.14965174,0.48208648,0.52181309,0.47024071,-0.07508406,0.99995053,0.53229165,0.49332580,0.07474466,0.99994624,0.61501348,0.48599827,-0.21685427,0.76257968,0.50011069,0.62803936,-0.05648080,0.74206573,0.69231099,0.49934727,-0.21586742,0.78590161,0.52613705,0.76714772,-0.10751553,0.76448548,0.70260185,0.49972615,-0.21827759,0.79369277,0.54313451,0.79351574,-0.11542678,0.79211903,0.72097969,0.53016955,-0.28939539,0.77879143,0.51388437,0.81190532,-0.17813720,0.77803087,138.49486606,141.10955670,-150.72012612,1061.12319871
65,2.16666667,0.38681793,0.38074452,0.06885937,0.99384892,0.39132869,0.37131402,0.06546128,0.99653542,0.39304763,0.37119511,0.06527880,0.99621803,0.39484125,0.37114617,0.06531733,0.99749488,0.39107552,0.37118259,0.10203662,0.99679434,0.39242578,0.37099203,0.10181496,0.99707264,0.39383981,0.37086797,0.10186183,0.99763191,0.40784252,0.37419569,0.04613308,0.99858230,0.40573311,0.37458065,0.14780180,0.99522138,0.39280128,0.39190710,0.06015731,0.99570537,0.39279062,0.39238727,0.10646063,0.99434566,0.45066345,0.40038079,-0.01566306,0.99995536,0.43052718,0.44498590,0.20260915,0.99971795,0.49587148,0.41991776,0.00836653,0.53163147,0.44440987,0.53732255,-0.24356368,0.31512716,0.55195260,0.44328710,0.07534962,0.51452500,0.40698430,0.61131436,0.12752472,0.52461302,0.56260675,0.45110101,0.08230481,0.49863648,0.39725387,0.63232541,0.12765646,0.53540951,0.56398594,0.45142263,0.07467058,0.48398489,0.39299461,0.63164794,0.10753749,0.53302437,0.53482479,0.43485790,0.14815526,0.44991744,0.39615825,0.62547320,0.11480350,0.52077913,0.53495502,0.46894574,-0.06570467,0.99995273,0.53157651,0.49341142,0.06552363,0.99994951,0.63410264,0.49582613,-0.13940553,0.78603733,0.50441486,0.63022500,-0.09192289,0.76540560,0.71284944,0.51582682,-0.12827361,0.80549169,0.53012747,0.76599848,-0.08147191,0.78524214,0.72407401,0.52469313,-0.14349179,0.80260414,0.54233527,0.79126459,-0.08317060,0.80747038,0.74491245,0.53353482,-0.17678994,0.79805452,0.51445675,0.81396532,-0.14208326,0.79833049,127.76690015,137.47970678,-131.87775140,1053.76288154
