frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
52,1.73333333,0.56419468,0.32948625,-0.29614452,0.99797887,0.55729836,0.32854652,-0.29845652,0.99701113,0.55771130,0.32748583,-0.29871216,0.99702477,0.55810821,0.32658032,-0.29868186,0.99766105,0.55710036,0.33402640,-0.29225317,0.99784380,0.55737758,0.33618778,-0.29258490,0.99788731,0.55760843,0.33974403,-0.29279315,0.99816090,0.56479108,0.32756284,-0.24672459,0.99849576,0.56302387,0.34701589,-0.21720895,0.99579376,0.57325238,0.32987383,-0.26958740,0.99693173,0.57283205,0.33532158,-0.26197731,0.99604207,0.63891619,0.31881902,-0.13560493,0.99995172,0.59511304,0.36579177,-0.16733652,0.99954784,0.67679030,0.31512547,-0.01775265,0.81428105,0.58722836,0.41577968,-0.27513897,0.49363282,0.72762865,0.30755687,0.07211152,0.87932652,0.60013461,0.41783723,-0.49020338,0.57504213,0.74326098,0.29751244,0.08196557,0.87908989,0.60717463,0.41659626,-0.54466045,0.59027261,0.74557233,0.30006912,0.04549684,0.88071311,0.62111050,0.41093537,-0.54289997,0.59422821,0.74032396,0.30506474,0.06123655,0.85644102,0.61975151,0.41167244,-0.49690405,0.56128895,0.65756112,0.48514369,-0.00914987,0.99990612,0.61221278,0.48068231,0.00896920,0.99978441,0.65528935,0.58393198,-0.05357357,0.84431863,0.54729414,0.52649611,-0.07439211,0.76064456,0.65792149,0.72046584,0.02431051,0.86748332,0.46535370,0.56309313,0.03451736,0.74093479,0.66093934,0.73656613,0.02539470,0.79197180,0.45748448,0.57877868,0.03001708,0.73475826,0.64705580,0.76126134,-0.07442909,0.82808739,0.42623055,0.56699437,-0.04824802,0.74807942,154.63501137,142.92804342,534.08890282,-12638.44357170
53,1.76666667,0.58559906,0.31342506,-0.32837582,0.99796987,0.58650410,0.31080365,-0.31741023,0.99714035,0.58547944,0.30868688,-0.31769276,0.99708474,0.58432513,0.30637923,-0.31759676,0.99772841,0.58806002,0.31874853,-0.33223289,0.99796593,0.58822376,0.32201722,-0.33256793,0.99801713,0.58807677,0.32546660,-0.33287355,0.99828279,0.58423722,0.31140170,-0.22287805,0.99851912,0.58903539,0.33539459,-0.28725919,0.99607801,0.59005266,0.31452978,-0.28601208,0.99693531,0.57632643,0.32330590,-0.30603731,0.99599767,0.63816768,0.32498592,-0.06180373,0.99991149,0.61267853,0.36788002,-0.26955026,0.99948829,0.65524185,0.35118757,0.12764584,0.73380280,0.67057323,0.41569796,-0.26132298,0.54176837,0.68874496,0.35666944,0.22181997,0.80136424,0.67823086,0.41038954,-0.26029176,0.61627364,0.71859646,0.35031940,0.24367794,0.80798626,0.69209476,0.41055244,-0.29368508,0.62930262,0.70365065,0.35267440,0.20703626,0.81119627,0.70056297,0.40939111,-0.28296760,0.63273543,0.69367999,0.35518094,0.21186526,0.78704292,0.69528571,0.41136554,-0.25701678,0.59888208,0.65274346,0.48746786,0.05072402,0.99989736,0.61334968,0.48071882,-0.05079151,0.99978298,0.64964300,0.59318250,-0.00737053,0.85587013,0.55416876,0.53820783,-0.03905556,0.78242332,0.63530773,0.71863085,0.11838735,0.87984461,0.51087892,0.56408936,0.20269598,0.76067215,0.62182909,0.73330986,0.12819175,0.80914730,0.50605875,0.56817937,0.22750401,0.74056476,0.64052469,0.76128507,0.04908935,0.84332091,0.48094830,0.58866513,0.19444813,0.76321936,135.69006334,148.06345378,-254.67065000,-18514.58958543
54,1.80000000,0.59318858,0.31112102,-0.26534912,0.99816668,0.59657806,0.30898717,-0.25177714,0.99742228,0.59572667,0.30687314,-0.25204206,0.99736977,0.59447926,0.30507708,-0.25196987,0.99795145,0.59710616,0.31555530,-0.26990992,0.99816710,0.59694427,0.31811464,-0.27023759,0.99821287,0.59643131,0.32095730,-0.27050495,0.99845243,0.59234405,0.30999511,-0.16237722,0.99866199,0.59697908,0.32952499,-0.23951580,0.99646294,0.60273165,0.31282720,-0.22442962,0.99721932,0.58401847,0.32025611,-0.24921989,0.99636769,0.63486034,0.32645485,0.00887126,0.99990821,0.62648386,0.36770606,-0.24447653,0.99949360,0.65087545,0.38493347,0.21212742,0.66143054,0.68350083,0.41527191,-0.23545083,0.58399266,0.68806714,0.40572599,0.33360603,0.73891312,0.74805588,0.40645403,-0.20848314,0.65341121,0.69496220,0.40274164,0.36586127,0.75197834,0.76400030,0.40437096,-0.23685004,0.66389990,0.70033944,0.40289456,0.32975158,0.75642931,0.76316392,0.40178603,-0.24555574,0.66673940,0.68242633,0.40395799,0.32485390,0.72963417,0.75837380,0.40324670,-0.21349220,0.63097674,0.64149714,0.49553895,0.06588382,0.99988973,0.61273348,0.49367687,-0.06602827,0.99976826,0.64258629,0.59861451,0.05346783,0.84863108,0.56283224,0.56865782,-0.05834186,0.79015976,0.61379999,0.71882778,0.13656189,0.88574773,0.54277939,0.56146997,0.15451105,0.71967590,0.59949243,0.73391491,0.14288865,0.81775588,0.53179932,0.54729557,0.17894334,0.70260638,0.63720918,0.76074058,0.09849222,0.84870940,0.51952958,0.58761424,0.18794405,0.72583240,131.64145916,125.95000008,-700.21706955,-6920.33362437
55,1.83333333,0.64580977,0.31579322,0.10271600,0.99823689,0.64347994,0.31331986,0.09878244,0.99754018,0.64152110,0.31173599,0.09855240,0.99750936,0.63942116,0.31032744,0.09850606,0.99808657,0.64608741,0.31788853,0.08252434,0.99824548,0.64616358,0.31952083,0.08237624,0.99828708,0.64626306,0.32115421,0.08230229,0.99848992,0.62817454,0.31292540,0.07952020,0.99876308,0.63987285,0.32649016,0.00584320,0.99648654,0.63961017,0.31618902,0.10157716,0.99715441,0.64061993,0.32331187,0.07902034,0.99621087,0.60257727,0.32640260,0.09578633,0.99991465,0.64740366,0.37056550,-0.05582457,0.99944401,0.58816886,0.34819467,0.18080556,0.69391954,0.68036336,0.41232550,-0.05433665,0.61678916,0.57934218,0.36270153,0.27157661,0.76412451,0.72711349,0.40475270,0.01101799,0.67893076,0.56600551,0.35530141,0.28271011,0.77510446,0.74161613,0.40182152,0.00247288,0.68678725,0.57554600,0.35445579,0.28177962,0.77892339,0.74057710,0.39801162,0.01235824,0.68908489,0.56621802,0.35865739,0.27536902,0.75297344,0.73587823,0.40146834,0.01715804,0.64605755,0.60872513,0.50380456,0.06256412,0.99988538,0.62511086,0.50363058,-0.06274910,0.99970585,0.62700391,0.59977180,0.06533611,0.81901515,0.61550521,0.56308544,-0.05953151,0.77078414,0.60036600,0.71934545,0.00630541,0.88445073,0.62808472,0.58701229,0.01422731,0.67317474,0.58751446,0.74363059,-0.00697364,0.83057266,0.61970282,0.58817095,0.02322451,0.67718512,0.63439989,0.75798923,0.02453261,0.83940643,0.63692087,0.62577373,0.12268221,0.67301512,107.92289019,101.38231581,-716.02622496,4772.89720308
56,1.86666667,0.66461343,0.31633914,0.21754612,0.99841189,0.66637826,0.31569502,0.21152747,0.99778521,0.66525799,0.31398812,0.21139450,0.99775761,0.66416276,0.31236237,0.21130367,0.99827725,0.66721863,0.32045326,0.19438379,0.99842030,0.66682458,0.32220265,0.19426306,0.99845785,0.66661799,0.32401985,0.19425489,0.99864036,0.65307921,0.31236580,0.16489844,0.99888659,0.65789670,0.32892314,0.08484583,0.99683660,0.65530002,0.31652811,0.20538862,0.99743670,0.65789783,0.32444203,0.18067847,0.99658650,0.59378541,0.31333160,0.09419087,0.99992317,0.65023911,0.37095779,0.00234885,0.99949831,0.52917868,0.30956826,0.08281481,0.72450805,0.66999865,0.43221509,-0.07738496,0.65364420,0.47073776,0.31521964,0.13070905,0.78741407,0.70108289,0.40340817,-0.07305299,0.69961840,0.45464358,0.30550441,0.11752048,0.79691350,0.70492005,0.40306562,-0.08705612,0.70869219,0.45330408,0.30291378,0.19508864,0.80030274,0.70512497,0.39550474,-0.07153594,0.71098650,0.45915878,0.30881253,0.18273114,0.77650207,0.70320839,0.39804572,-0.06716631,0.66795391,0.58201253,0.50209790,0.05833349,0.99989682,0.61996460,0.49259868,-0.05843035,0.99973518,0.60737503,0.60063976,0.03451684,0.83696014,0.67434394,0.53117579,-0.29241398,0.79370487,0.59679395,0.71942228,0.00944637,0.89581639,0.73908800,0.56920570,-0.56990445,0.70585394,0.58814043,0.74328005,0.00334957,0.84746599,0.74522096,0.58530068,-0.59743226,0.70946360,0.62329268,0.75909001,-0.00789905,0.85488075,0.78355461,0.56692713,-0.66458917,0.70570666,69.96109568,78.21491842,-382.02392267,10831.86937716
57,1.90000000,0.67308319,0.31542203,0.35967866,0.99856734,0.67687565,0.31082568,0.35727620,0.99800479,0.67460334,0.30781311,0.35711971,0.99797994,0.67256963,0.30520386,0.35704112,0.99844831,0.67995930,0.31843343,0.34200212,0.99857670,0.68019140,0.32108811,0.34189779,0.99861020,0.68018425,0.32370275,0.34189948,0.99877471,0.66123861,0.30388525,0.31128836,0.99899763,0.67102396,0.32984748,0.24095938,0.99715048,0.66033596,0.31508160,0.34721836,0.99769002,0.66505396,0.32471564,0.32514814,0.99692303,0.59372538,0.31269625,0.22066000,0.99993074,0.65607560,0.37152100,0.16901444,0.99953687,0.53033161,0.30737317,0.18729593,0.75130355,0.63398939,0.42126837,0.14809586,0.61475438,0.47019506,0.30979168,0.19381684,0.80540645,0.60105646,0.40259245,0.22341551,0.64492947,0.45376727,0.30276787,0.19396044,0.81079829,0.64666793,0.40034729,0.22690870,0.65643662,0.45289633,0.29926437,0.20582964,0.81330138,0.64242826,0.39465302,0.23342292,0.65899026,0.45891017,0.30329487,0.20099558,0.78682691,0.64158005,0.39530736,0.22620863,0.61872655,0.57186764,0.49770147,0.05394685,0.99990678,0.61932379,0.48085305,-0.05413737,0.99976075,0.59480929,0.60308731,0.11893404,0.85211492,0.69274330,0.52600771,-0.17790695,0.81432545,0.59768373,0.72186708,0.14311098,0.90389585,0.77817297,0.56282997,-0.32551676,0.73518139,0.59486502,0.74768555,0.14543106,0.86202049,0.78704029,0.57880151,-0.33961543,0.73848462,0.61192596,0.75912297,0.10699485,0.85858446,0.82424039,0.55157965,-0.41045249,0.73491424,68.80385789,75.91405430,6.09840019,8329.32221457
58,1.93333333,0.67193663,0.31647229,0.32762685,0.99868745,0.67642337,0.31049213,0.32251093,0.99818826,0.67450762,0.30716881,0.32234094,0.99816668,0.67273253,0.30399585,0.32226595,0.99859351,0.67868727,0.31876034,0.30729002,0.99870455,0.67874765,0.32157105,0.30717614,0.99873382,0.67865175,0.32432565,0.30714265,0.99888337,0.66109663,0.30125606,0.27325794,0.99909544,0.67030066,0.33037281,0.20304872,0.99741256,0.65899509,0.31565887,0.31440628,0.99790514,0.66416425,0.32541850,0.29227459,0.99720287,0.59458548,0.30981326,0.18931003,0.99993747,0.65700608,0.37186614,0.12980849,0.99956769,0.52956545,0.30850974,0.14963897,0.77550346,0.62931168,0.41479400,0.09008403,0.58554035,0.47086844,0.30632398,0.14101984,0.82049447,0.59420168,0.40229747,0.13219391,0.58985341,0.45334944,0.30012751,0.14014666,0.82142371,0.58901799,0.39957237,0.12979205,0.60287195,0.45185503,0.29649654,0.14347489,0.82304972,0.58176547,0.39370954,0.13417065,0.60570711,0.45833749,0.30011049,0.14418076,0.79263633,0.58202326,0.39494127,0.13358673,0.56817788,0.57271898,0.49368733,0.05887812,0.99991560,0.61784488,0.47730452,-0.05908172,0.99978328,0.59246391,0.60533452,0.13004619,0.86226231,0.69126374,0.52244049,-0.18172067,0.83287776,0.59772968,0.72331625,0.16711141,0.90801275,0.77586144,0.56014705,-0.32557631,0.76156133,0.59534740,0.74826729,0.17047067,0.87435961,0.78537947,0.57660246,-0.33876356,0.76459199,0.61128837,0.75975162,0.13532318,0.85209346,0.82666492,0.54491794,-0.40462205,0.76113951,70.12933465,78.62147843,173.26422496,3051.01019305
59,1.96666667,0.66822523,0.31745923,0.38928366,0.99841678,0.67139733,0.31203905,0.38071170,0.99807638,0.66990215,0.30905879,0.38051441,0.99805158,0.66820824,0.30633962,0.38045850,0.99855649,0.67466146,0.31978124,0.37954479,0.99855363,0.67550778,0.32247987,0.37942865,0.99852514,0.67639703,0.32512629,0.37947518,0.99875605,0.65966862,0.30493620,0.31262699,0.99913102,0.67281318,0.33113506,0.30786377,0.99722552,0.65811121,0.31761533,0.36894038,0.99779707,0.66308510,0.32651189,0.36595827,0.99706870,0.59916782,0.30869499,0.17820078,0.99994320,0.65182692,0.37205437,0.28612849,0.99955708,0.55111730,0.30734602,0.14783643,0.79670876,0.62126935,0.41330910,0.30011010,0.53408742,0.49718398,0.30095276,0.18162657,0.83376539,0.56330276,0.40389830,0.34481969,0.55289167,0.48376182,0.29352871,0.17829296,0.83103091,0.55381978,0.40271914,0.35447651,0.57093024,0.48229045,0.29164132,0.18961489,0.83174521,0.55093181,0.40078223,0.34649053,0.57412130,0.48722419,0.29555595,0.18861124,0.79832762,0.55387247,0.40116483,0.34022322,0.53816378,0.56929451,0.48420539,-0.00703593,0.99992204,0.61730009,0.47230291,0.00666357,0.99979848,0.58595783,0.60933119,0.03208633,0.87531811,0.70409691,0.51818317,0.03228169,0.84857947,0.60202026,0.72333372,0.02598464,0.91558629,0.79629719,0.55092132,0.04015893,0.78188986,0.60091460,0.74210888,0.02652736,0.88559216,0.81346768,0.55190438,0.04287049,0.78705120,0.60994315,0.76908481,-0.03469255,0.85733193,0.82388288,0.55372781,0.00243483,0.77316767,120.75356308,87.46500263,209.49907972,1992.43531351
60,2.00000000,0.65943348,0.30906257,-0.03952138,0.99854541,0.66070098,0.31113955,-0.04244201,0.99822700,0.65949875,0.31001353,-0.04268477,0.99820298,0.65816963,0.30791461,-0.04273709,0.99866802,0.66340429,0.31375530,-0.03048894,0.99868178,0.66443187,0.31539696,-0.03060597,0.99865830,0.66566473,0.31675410,-0.03052614,0.99886990,0.65915781,0.31275767,-0.04379639,0.99919426,0.65083218,0.31769529,0.01649247,0.99747872,0.65162665,0.31090033,-0.03739064,0.99799293,0.65283954,0.31261444,-0.02268476,0.99734873,0.60193670,0.31738877,-0.10637446,0.99994802,0.58993423,0.35458279,0.16272721,0.99959952,0.58631800,0.30747798,-0.22091259,0.81173462,0.54481453,0.40353525,0.19595137,0.49318984,0.56143664,0.30982208,0.14819611,0.84541404,0.47826788,0.41013467,-0.04649029,0.55353266,0.55761926,0.29675862,0.14230405,0.84141088,0.53886579,0.40684122,-0.05157871,0.57615072,0.55684859,0.29635271,0.15224875,0.84100616,0.53508691,0.40137336,-0.09442058,0.58118409,0.55798780,0.29842371,0.15374871,0.80649298,0.53866272,0.40378273,-0.06854501,0.54744130,0.56962943,0.47975448,-0.04681896,0.99992925,0.58227193,0.47794455,0.04662349,0.99981833,0.58815925,0.56292498,-0.09229562,0.88502181,0.69389576,0.59876561,-0.01997039,0.83070630,0.64433992,0.72370795,0.07484392,0.89260590,0.76507767,0.53680329,0.02149000,0.78360653,0.63537431,0.74281429,0.09381176,0.87727392,0.64727157,0.53807511,0.02505012,0.78901589,0.64341778,0.76854137,0.08889848,0.84393442,0.78789163,0.54625616,-0.02073676,0.77415597,75.36044421,92.58808375,306.09324587,4177.30768101
61,2.03333333,0.64801272,0.30331510,0.05355868,,0.65053168,0.30424338,0.05153771,,0.64980307,0.30446658,0.05133012,,0.64898983,0.30400060,0.05128601,,0.65212911,0.30358798,0.06355875,,0.65284370,0.30417876,0.06342274,,0.65370040,0.30447006,0.06347353,,0.65082692,0.30902576,0.04395265,,0.64187875,0.30668089,0.10201065,,0.64086325,0.30748143,0.05269875,,0.64104897,0.30671631,0.06744837,,0.60189728,0.31350511,-0.02008872,,0.59226070,0.35175266,0.18416746,,0.62579200,0.30633093,-0.11206209,,0.57383058,0.37294758,0.06244596,,0.64439318,0.29909822,0.06359155,,0.49496055,0.41605196,0.03267692,,0.65281514,0.28732239,0.05205843,,0.52863722,0.41259552,0.02788519,,0.65321062,0.28646688,0.05885999,,0.52362318,0.40821171,-0.00213739,,0.64944536,0.28944224,0.06611190,,0.52748220,0.41017692,0.01621885,,0.57547358,0.47586043,-0.04285991,,0.57994823,0.47268724,0.04259910,,0.59286586,0.59084067,-0.08746661,,0.66841152,0.52930400,-0.00071832,,0.63568220,0.72449418,0.02317932,,0.69780295,0.52136404,0.05295859,,0.63690163,0.74436620,0.03533726,,0.63890882,0.52779078,0.05826751,,0.62759153,0.76734579,0.01021918,,0.71351313,0.53238025,0.02781786,,,107.87121902,487.98625846,6195.11116845
62,2.06666667,0.62865829,0.30050763,0.14663874,0.99868667,0.63402820,0.29807642,0.14551742,0.99839759,0.63401407,0.29891962,0.14534500,0.99837524,0.63396317,0.30008659,0.14530911,0.99879462,0.63397795,0.29687262,0.15760644,0.99881089,0.63412726,0.29691237,0.15745145,0.99878991,0.63423270,0.29670319,0.15747321,0.99898064,0.63016695,0.30529386,0.13170169,0.99927324,0.63080078,0.30096018,0.18752882,0.99772787,0.62203759,0.30596486,0.14278814,0.99818665,0.62255621,0.30424005,0.15758149,0.99760938,0.60175735,0.30962145,0.06619702,0.99995279,0.59648198,0.34876460,0.20560771,0.99962705,0.64451170,0.30518389,-0.00321159,0.82932758,0.62771752,0.32956073,-0.09002721,0.44890898,0.68550140,0.28837436,-0.04865691,0.86025476,0.53299409,0.41928443,0.11184413,0.55289614,0.69996572,0.27788615,-0.06586225,0.85648853,0.52484703,0.41617590,0.10734909,0.58429140,0.70097589,0.27658105,-0.06248690,0.85603517,0.51920897,0.41455367,0.09014580,0.59234780,0.69477952,0.28046077,-0.04887301,0.82448053,0.52313274,0.41486141,0.10098271,0.56264663,0.58102983,0.47379190,-0.03890086,0.99993402,0.57924163,0.46742994,0.03857470,0.99982738,0.59723115,0.61875635,-0.08263759,0.89649636,0.63532305,0.45984238,0.04667722,0.78967923,0.62702447,0.72527327,-0.07729045,0.90282530,0.63404882,0.51410598,0.13064401,0.71917337,0.63812101,0.74591810,-0.07715130,0.88844472,0.63185257,0.52376062,0.13992310,0.75674468,0.60828644,0.76615021,-0.13352904,0.85879827,0.63727552,0.52490860,0.13785480,0.73597383,121.95721642,125.12050098,719.10065710,2149.85129519
63,2.10000000,0.56353182,0.32489592,-0.11196730,0.99880224,0.56153572,0.32456967,-0.13074222,0.99855191,0.56137592,0.32507157,-0.13099423,0.99852896,0.56099075,0.32539847,-0.13096298,0.99890870,0.56261349,0.32193810,-0.12327588,0.99892324,0.56407601,0.32087618,-0.12353139,0.99890441,0.56551164,0.31964868,-0.12366335,0.99907756,0.56460893,0.32572731,-0.17697032,0.99934137,0.57150400,0.31537920,-0.14241982,0.99794507,0.56828821,0.33232722,-0.12115542,0.99832696,0.56735969,0.33521572,-0.11216887,0.99779737,0.57202840,0.35818323,-0.18837014,0.99995208,0.60081804,0.32308006,-0.14221165,0.99965793,0.61917764,0.35499427,-0.23099747,0.82024223,0.65673357,0.30444381,-0.24507652,0.49762100,0.67719691,0.34883113,-0.24116264,0.84838974,0.64063077,0.35698643,-0.33294719,0.59400755,0.69069899,0.34451385,-0.25920099,0.85032880,0.63436797,0.34954509,-0.36717707,0.62250346,0.62697995,0.33670350,-0.25823548,0.84793049,0.63279954,0.34802704,-0.34702471,0.62911999,0.68642051,0.33933390,-0.23968580,0.80176717,0.63208419,0.35107124,-0.32869372,0.59672236,0.57936072,0.47856057,-0.04263671,0.99993098,0.58077151,0.47554249,0.04227775,0.99983442,0.60018909,0.60560769,-0.12549210,0.89915651,0.58206373,0.54508370,0.17211379,0.71583784,0.63019335,0.72562611,-0.20349488,0.90945417,0.58842874,0.59268278,0.33831784,0.65595943,0.64336097,0.74662352,-0.21407038,0.89496380,0.59458166,0.59851348,0.35488683,0.71366888,0.60359520,0.76560676,-0.28417379,0.86813557,0.57013434,0.62242037,0.35765707,0.67182934,169.14982432,155.81126283,631.30967814,-8998.02792179
64,2.13333333,0.52454704,0.31889185,-0.39399266,0.99891931,0.52002650,0.32066700,-0.40982670,0.99869502,0.52028644,0.32094049,-0.41008088,0.99867296,0.52054429,0.32119462,-0.40998623,0.99901593,0.52170885,0.32259354,-0.39908990,0.99902928,0.52314705,0.32441801,-0.39934680,0.99901217,0.52444482,0.32617649,-0.39954033,0.99916852,0.52867484,0.32381874,-0.40152261,0.99940586,0.53247958,0.33019900,-0.35047266,0.99814707,0.53493601,0.33055440,-0.38106257,0.99848837,0.53740108,0.32681519,-0.36720487,0.99800485,0.57233745,0.35596305,-0.31708366,0.99995440,0.58124965,0.32798344,-0.30660081,0.99968839,0.59384358,0.40480465,-0.32423872,0.81087804,0.65044153,0.30091155,-0.39883694,0.54521203,0.65697606,0.40928790,-0.32518986,0.82616508,0.72692657,0.29468843,-0.50736696,0.63196850,0.66806692,0.41114154,-0.34051752,0.84258157,0.74388891,0.28291428,-0.55422628,0.65823787,0.55298400,0.39872214,-0.35512966,0.84179431,0.74639010,0.28150040,-0.53754842,0.66410100,0.66596871,0.39948165,-0.32823879,0.79415047,0.74103564,0.28728107,-0.50506890,0.63290572,0.60330051,0.48235101,-0.03369013,0.99993426,0.56784505,0.46919113,0.03348324,0.99984860,0.61313128,0.60293275,-0.11087370,0.90086073,0.50322413,0.51237518,0.06905294,0.70456970,0.63065273,0.72523183,-0.07154899,0.91670865,0.45043975,0.56470680,0.23523405,0.68162972,0.64286506,0.74565250,-0.07246574,0.90128845,0.44683737,0.57523477,0.24903800,0.73659116,0.60420007,0.76853943,-0.18431228,0.87685221,0.40586111,0.57789791,0.16744027,0.68851292,169.33683474,167.20781285,119.23212898,-13979.46458008
65,2.16666667,0.52702487,0.32320976,-0.45067587,0.99902534,0.52092367,0.31973615,-0.45607308,0.99882305,0.52190959,0.31839865,-0.45633277,0.99880248,0.52281696,0.31762391,-0.45632714,0.99911201,0.51986128,0.32678249,-0.44567561,0.99912465,0.51993698,0.32964185,-0.44597927,0.99910915,0.52006400,0.33276173,-0.44619668,0.99924958,0.52994621,0.32264596,-0.39843777,0.99946421,0.52559960,0.34220269,-0.34844160,0.99832499,0.53744322,0.32515788,-0.42101586,0.99863684,0.53571796,0.32868946,-0.40751135,0.99819738,0.60671103,0.34421596,-0.27795675,0.99995840,0.55593485,0.37320501,-0.25734848,0.99970561,0.63283837,0.40015501,-0.21373181,0.82852858,0.58332688,0.34868419,-0.33940348,0.57209742,0.63187779,0.40549272,-0.20327163,0.84321022,0.65272415,0.33352167,-0.56185448,0.65804726,0.63982170,0.41048630,-0.21583654,0.85782295,0.71168864,0.33237585,-0.62010467,0.68077880,0.59464675,0.40183130,-0.24742602,0.85721618,0.73223734,0.35600275,-0.63125223,0.68684757,0.64036196,0.40156159,-0.21426091,0.81417501,0.67888385,0.33004476,-0.57455587,0.65332365,0.60624468,0.48158598,-0.02142784,0.99992806,0.56663847,0.46765304,0.02137567,0.99984401,0.62051791,0.60417867,-0.04623791,0.90777403,0.51195252,0.52156270,-0.06357007,0.73249251,0.62769926,0.72287714,0.02738615,0.92343438,0.42532021,0.56396461,0.04340126,0.71103245,0.63195920,0.74105817,0.02648406,0.89217424,0.41906530,0.57773751,0.05048363,0.75355881,0.60693771,0.76725811,-0.10266803,0.88613218,0.38312632,0.57230598,-0.03687150,0.71692920,162.80331646,163.76007142,-300.65462720,-6668.59745161
66,2.20000000,0.55677938,0.31861070,-0.44155198,0.99902833,0.55176651,0.31358781,-0.43413556,0.99885601,0.55191547,0.31049654,-0.43439895,0.99877650,0.55187362,0.30790278,-0.43428993,0.99910474,0.55066448,0.32270148,-0.44917220,0.99916697,0.55064046,0.32380590,-0.44950688,0.99915737,0.55039430,0.32559592,-0.44978058,0.99929744,0.55527210,0.31416109,-0.33851725,0.99940979,0.55420583,0.33448654,-0.40491730,0.99840373,0.56278646,0.31805536,-0.39810830,0.99862170,0.56218255,0.32847828,-0.41840988,0.99818808,0.60085368,0.33949479,-0.16015172,0.99993747,0.56024688,0.36714080,-0.37092426,0.99971348,0.60223645,0.38968851,0.01188211,0.74762553,0.63158458,0.39326969,-0.38774112,0.61194813,0.60894101,0.39714332,0.08576665,0.77704328,0.69783896,0.37924317,-0.42192188,0.69161862,0.61371552,0.40843540,0.10246658,0.80243361,0.71869725,0.38704219,-0.46429202,0.71203810,0.63630950,0.40363247,0.05581204,0.80459458,0.71808457,0.37849310,-0.45663440,0.71744895,0.61653811,0.40275366,0.07145914,0.76680773,0.71281630,0.37828335,-0.41983625,0.68562728,0.60951704,0.48589471,0.04856115,0.99992436,0.56617224,0.46744058,-0.04866571,0.99985087,0.61556143,0.60559225,-0.02624074,0.91218221,0.51218063,0.53028202,-0.09409084,0.75738561,0.59414166,0.72514194,0.06733801,0.93061584,0.44480383,0.58095735,0.04198061,0.73873937,0.58481562,0.74298579,0.07165849,0.90069801,0.43627006,0.58618885,0.05400487,0.77028668,0.60075945,0.76866639,-0.03044325,0.89635104,0.41396233,0.61120468,-0.02037198,0.74238890,146.72105487,147.16417104,-325.34103447,3012.67420584
67,2.23333333,0.56310791,0.31049061,-0.24660692,0.99898052,0.55731446,0.30774722,-0.23953055,0.99879682,0.55757254,0.30512151,-0.23972048,0.99861699,0.55788255,0.30235252,-0.23965564,0.99900430,0.55619752,0.31752819,-0.25550222,0.99917263,0.55586040,0.32178569,-0.25579801,0.99916917,0.55550289,0.32485798,-0.25600326,0.99931586,0.55975509,0.30986002,-0.18185942,0.99918956,0.55815601,0.33019069,-0.24131143,0.99838853,0.56850427,0.30963308,-0.21464555,0.99841964,0.56800503,0.32219404,-0.23591252,0.99805540,0.57943422,0.32692149,-0.01770512,0.99991167,0.57692152,0.36460567,-0.26087534,0.99972421,0.58041036,0.37862879,0.07942720,0.67336965,0.63941538,0.40534145,-0.30694169,0.65000564,0.59520465,0.38879392,0.07303505,0.70266050,0.70302838,0.38819295,-0.33690509,0.72219843,0.59750056,0.40486103,0.07966405,0.72912180,0.72428107,0.39338928,-0.37683535,0.74027115,0.60060453,0.40421337,0.04990767,0.73121077,0.72522962,0.38625473,-0.36291367,0.74504638,0.60143501,0.40313408,0.06295568,0.69572544,0.71871102,0.38509512,-0.33205491,0.71470392,0.59866959,0.48734719,0.06814335,0.99990922,0.56919247,0.47847641,-0.06834554,0.99985069,0.60424793,0.60590118,-0.01933347,0.88741469,0.52199537,0.54580516,-0.14727716,0.77904427,0.57295829,0.72461003,0.01384612,0.93347436,0.47275048,0.61077052,-0.07609552,0.75987077,0.56058240,0.74214327,0.01367015,0.90394491,0.46455994,0.63084120,-0.06795991,0.77472883,0.59153116,0.76784372,-0.05916449,0.90075088,0.45807809,0.67373466,-0.11402801,0.76131457,137.21488559,142.07066913,-99.80968014,6964.36864661
