frame,timestamp_sec,x_0,y_0,z_0,vis_0,x_1,y_1,z_1,vis_1,x_2,y_2,z_2,vis_2,x_3,y_3,z_3,vis_3,x_4,y_4,z_4,vis_4,x_5,y_5,z_5,vis_5,x_6,y_6,z_6,vis_6,x_7,y_7,z_7,vis_7,x_8,y_8,z_8,vis_8,x_9,y_9,z_9,vis_9,x_10,y_10,z_10,vis_10,x_11,y_11,z_11,vis_11,x_12,y_12,z_12,vis_12,x_13,y_13,z_13,vis_13,x_14,y_14,z_14,vis_14,x_15,y_15,z_15,vis_15,x_16,y_16,z_16,vis_16,x_17,y_17,z_17,vis_17,x_18,y_18,z_18,vis_18,x_19,y_19,z_19,vis_19,x_20,y_20,z_20,vis_20,x_21,y_21,z_21,vis_21,x_22,y_22,z_22,vis_22,x_23,y_23,z_23,vis_23,x_24,y_24,z_24,vis_24,x_25,y_25,z_25,vis_25,x_26,y_26,z_26,vis_26,x_27,y_27,z_27,vis_27,x_28,y_28,z_28,vis_28,x_29,y_29,z_29,vis_29,x_30,y_30,z_30,vis_30,x_31,y_31,z_31,vis_31,x_32,y_32,z_32,vis_32,angle_right_elbow,angle_right_elbow_smooth,angular_velocity_deg_s,angular_acceleration_deg_s2
57,1.90000000,0.51275951,0.29907852,-0.51926476,0.99981600,0.51919293,0.28820437,-0.50141841,0.99973780,0.52427644,0.28837159,-0.50179452,0.99974483,0.52882850,0.28873062,-0.50167137,0.99982989,0.50744033,0.28904060,-0.49351451,0.99979734,0.50298142,0.28963506,-0.49394989,0.99980438,0.49905819,0.29025674,-0.49412292,0.99980915,0.53642619,0.29488489,-0.37597930,0.99990141,0.49832550,0.29534963,-0.33772668,0.99956161,0.52259082,0.31222269,-0.46895009,0.99955040,0.50750792,0.31272221,-0.46025345,0.99943382,0.57973790,0.37230128,-0.28630760,0.99992728,0.46632233,0.37594745,-0.19964355,0.99961215,0.67480689,0.38544995,-0.29464826,0.70908523,0.37635610,0.39181149,-0.17316061,0.83083421,0.76158369,0.38703829,-0.44272530,0.76694292,0.28860244,0.38884327,-0.34116551,0.79488677,0.78523296,0.39328021,-0.47654113,0.77623433,0.26423565,0.39586559,-0.36995444,0.77913761,0.78710830,0.39145741,-0.52264148,0.78011620,0.26258236,0.39418569,-0.44703701,0.78033757,0.77689004,0.39085561,-0.46554637,0.76138157,0.27082917,0.39338547,-0.38646609,0.76075500,0.53631967,0.54511797,-0.03650536,0.99994808,0.48422158,0.52589387,0.03606236,0.99987656,0.52012402,0.69477123,-0.07568680,0.94476086,0.35990471,0.54191166,-0.02049240,0.86362326,0.50566930,0.82852119,0.08295154,0.96772152,0.41361135,0.55013132,0.34185490,0.66780609,0.49454689,0.83959967,0.08869658,0.90937757,0.43236926,0.55666095,0.37676919,0.64414531,0.50398165,0.89135623,-0.06869261,0.94322681,0.41731089,0.57733661,0.31337324,0.68315291,100.86442727,98.38936925,-146.13030134,4928.81427125
58,1.93333333,0.51302123,0.30098200,-0.38052881,0.99983424,0.52013808,0.29022369,-0.35726842,0.99976379,0.52535230,0.29038441,-0.35752559,0.99976999,0.52992070,0.29060385,-0.35715166,0.99984658,0.50777543,0.29078415,-0.33179513,0.99981749,0.50311971,0.29143384,-0.33221397,0.99982381,0.49970049,0.29211217,-0.33233055,0.99982810,0.53796583,0.29677558,-0.23991489,0.99991065,0.49929267,0.29764161,-0.15396306,0.99960482,0.52287364,0.31368890,-0.34038946,0.99959463,0.50773942,0.31387857,-0.30678678,0.99948961,0.57249165,0.37447903,-0.16595680,0.99993086,0.46701056,0.37788165,-0.02708387,0.99963903,0.64877331,0.39204869,-0.24158305,0.73481673,0.39109203,0.39399269,-0.00121921,0.84319699,0.72081679,0.39674911,-0.47782537,0.78700274,0.30688316,0.39558223,-0.17280181,0.81305540,0.74231446,0.40423077,-0.52818823,0.79328859,0.28505984,0.40241769,-0.20697321,0.79637563,0.74385756,0.40253404,-0.56502002,0.79772198,0.28097436,0.40011328,-0.26065052,0.79806274,0.73450875,0.40127170,-0.49962509,0.78016925,0.28894925,0.39938802,-0.20305546,0.78066552,0.53585744,0.54623252,-0.04211959,0.99994963,0.48374638,0.52940083,0.04174313,0.99988312,0.52358240,0.69465792,-0.10733676,0.94650316,0.37663299,0.49116188,-0.12474952,0.85766441,0.50819457,0.83003849,-0.02226287,0.96819830,0.48206222,0.53294206,0.11307080,0.63002288,0.49721098,0.84141123,-0.02028749,0.90808928,0.50714248,0.52980220,0.13609028,0.61648226,0.50280887,0.89312547,-0.19205502,0.94528961,0.50694340,0.56277263,0.05229634,0.65792722,97.27738700,100.91940116,109.46492254,1708.78484397
59,1.96666667,0.51343977,0.30167419,-0.34727582,0.99985069,0.52093041,0.29090291,-0.32288474,0.99978721,0.52609545,0.29107064,-0.32314411,0.99979270,0.53079027,0.29129165,-0.32279080,0.99986166,0.50810921,0.29126346,-0.30356604,0.99983561,0.50329685,0.29192033,-0.30398214,0.99984127,0.50002044,0.29259267,-0.30410534,0.99984515,0.53846651,0.29754218,-0.19982721,0.99991906,0.49966511,0.29833162,-0.13904354,0.99964374,0.52331936,0.31430671,-0.30450109,0.99963456,0.50806445,0.31435588,-0.27837080,0.99953997,0.57035261,0.37540737,-0.13928694,0.99993497,0.46759477,0.37837973,-0.02173309,0.99966496,0.64071649,0.39485890,-0.22093798,0.75828582,0.39350653,0.39415231,0.00472891,0.85485810,0.71369153,0.40112540,-0.46141210,0.80593425,0.30837363,0.39708716,-0.16329686,0.82966375,0.73680377,0.40877882,-0.51148754,0.81005979,0.28630891,0.40393174,-0.19776446,0.81239974,0.73882866,0.40690726,-0.54995823,0.81479919,0.28205970,0.40159830,-0.25016043,0.81450242,0.72893578,0.40553942,-0.48387992,0.79847038,0.29027912,0.40090990,-0.19244125,0.79903990,0.53561682,0.54630387,-0.04017872,0.99995118,0.48345807,0.53091717,0.03979623,0.99988890,0.52493358,0.69390112,-0.11075645,0.94792199,0.38087332,0.49153945,-0.13165474,0.85070586,0.50874728,0.83082962,-0.03062875,0.96859771,0.48388481,0.53258950,0.11920119,0.59221071,0.49758974,0.84194875,-0.02874841,0.90672010,0.51035011,0.53393131,0.14371169,0.58698165,0.50223941,0.89424711,-0.19931814,0.94720227,0.50672531,0.56190956,0.06478830,0.63130379,97.24911884,105.68703076,-32.21131175,-1464.09679415
60,2.00000000,0.51287204,0.30229464,-0.40357798,0.99986553,0.52007902,0.29103836,-0.39483526,0.99980837,0.52528191,0.29126260,-0.39523470,0.99981332,0.52986175,0.29144961,-0.39505741,0.99987543,0.50812298,0.29126886,-0.37761119,0.99985200,0.50365239,0.29180208,-0.37791556,0.99985707,0.50050670,0.29242310,-0.37800765,0.99986053,0.53828937,0.29761338,-0.30732322,0.99992704,0.50076514,0.29782540,-0.22609016,0.99967897,0.52236271,0.31525013,-0.36681357,0.99967098,0.50761449,0.31499076,-0.34522808,0.99958575,0.56752509,0.37638423,-0.28414330,0.99994111,0.47623253,0.37656549,-0.05264567,0.99969500,0.63714409,0.42116532,-0.45297724,0.78102064,0.40202364,0.39719844,0.09674563,0.84124559,0.57728976,0.40339151,-0.73582447,0.82481366,0.33566928,0.40078542,0.11023837,0.84435672,0.56798223,0.40663707,-0.80143601,0.82829994,0.31577617,0.40760148,0.10588363,0.82744288,0.57156707,0.39915997,-0.81102997,0.83263582,0.31410247,0.40563917,0.06592899,0.82962859,0.56898977,0.40133235,-0.74524200,0.81734335,0.32154676,0.40482667,0.09313536,0.81478101,0.53340691,0.54267460,-0.07857795,0.99994737,0.48440218,0.53208423,0.07818318,0.99987853,0.52699959,0.69346005,-0.12922308,0.95132858,0.42184350,0.51330346,0.31017998,0.78303301,0.50907624,0.82950318,-0.05615963,0.96958286,0.46354708,0.52994680,0.79143846,0.54042774,0.50611746,0.84005314,-0.05298012,0.90586436,0.47446838,0.52692199,0.84002709,0.54578936,0.50007558,0.89404023,-0.19469570,0.95023191,0.46148622,0.54294616,0.85232598,0.58413500,127.98167985,98.77198037,11.85846960,6107.03966231
61,2.03333333,0.51275790,0.30256072,-0.21496612,0.99986458,0.51932502,0.29130039,-0.20744210,0.99981743,0.52443200,0.29153407,-0.20781146,0.99981791,0.52904689,0.29179934,-0.20769142,0.99987894,0.50755829,0.29156342,-0.17974749,0.99985808,0.50311244,0.29198638,-0.18013042,0.99986064,0.50005746,0.29240355,-0.18030867,0.99986613,0.53752607,0.29777381,-0.14038877,0.99992108,0.50048321,0.29707894,-0.01703602,0.99966270,0.52222955,0.31603423,-0.18634103,0.99966264,0.50745147,0.31517437,-0.15350313,0.99956900,0.54322666,0.38160884,-0.19674309,0.99993277,0.48990637,0.37219283,0.15736827,0.99964792,0.58029212,0.42428997,-0.22473337,0.79440063,0.42878675,0.39777443,0.16796699,0.76794934,0.42074904,0.42444593,-0.15613657,0.82752657,0.38517636,0.40340427,-0.05248421,0.80443025,0.39875177,0.42609519,-0.18283057,0.82617718,0.37155402,0.40832821,-0.08501846,0.79756504,0.40312251,0.42065912,-0.18264651,0.82985777,0.37030175,0.40862247,-0.12083169,0.80140543,0.40880868,0.42151120,-0.15092541,0.80480009,0.37615213,0.40768442,-0.07543658,0.78538609,0.51716250,0.54549706,-0.09105049,0.99994558,0.48188505,0.52980876,0.09091800,0.99987966,0.52707720,0.69413871,-0.12012614,0.94943279,0.39321360,0.50206506,-0.12108975,0.78505260,0.50864440,0.82788640,-0.02239848,0.96908486,0.46622545,0.53235471,0.03966531,0.54287386,0.50655985,0.83707726,-0.01983357,0.89683360,0.48475087,0.53148890,0.05558751,0.54270756,0.49871743,0.89355934,-0.17226940,0.94848925,0.46026331,0.62103945,-0.03145216,0.58582878,91.79689728,106.47759540,374.92466574,6481.57617250
62,2.06666667,0.51178247,0.30204055,-0.19743389,0.99987030,0.51906049,0.29100478,-0.18994787,0.99983048,0.52392805,0.29113677,-0.19030418,0.99982893,0.52841473,0.29136059,-0.19018196,0.99988633,0.50735867,0.29146847,-0.16143210,0.99986774,0.50274879,0.29190910,-0.16181345,0.99986905,0.49969792,0.29231140,-0.16198176,0.99987501,0.53705645,0.29707319,-0.12292156,0.99992239,0.50042880,0.29639187,0.00255960,0.99967098,0.52158082,0.31614605,-0.16942208,0.99967468,0.50698745,0.31493995,-0.13565363,0.99958158,0.53682488,0.38430521,-0.17973915,0.99993008,0.49400109,0.37116653,0.18117417,0.99962497,0.48569709,0.42579979,-0.18891184,0.80991286,0.43713272,0.39857435,0.18788081,0.70275003,0.41517735,0.42967477,-0.13197128,0.83645368,0.39448890,0.40527561,-0.04937870,0.77519757,0.39276165,0.43111411,-0.15725380,0.83158302,0.38120803,0.40929496,-0.08231212,0.77719802,0.39670655,0.42638576,-0.15719625,0.83462489,0.37997091,0.41080630,-0.11779293,0.78233784,0.40295938,0.42685440,-0.12654790,0.80343497,0.38566354,0.40981400,-0.07286103,0.76495630,0.51209986,0.54699671,-0.09824702,0.99994361,0.48137513,0.52952087,0.09816032,0.99987984,0.52750713,0.69421023,-0.12710319,0.94906664,0.38776633,0.50816268,-0.14901613,0.78789049,0.50862110,0.82768506,-0.02303996,0.96880668,0.47157130,0.54200059,-0.00116174,0.54507166,0.50728089,0.83662838,-0.01811349,0.89000469,0.48736742,0.53200108,0.01317703,0.54198092,0.49827254,0.89306235,-0.16201055,0.94719094,0.46479294,0.63059074,-0.07296026,0.58843374,93.81097141,123.76695809,443.96354777,216.63302720
63,2.10000000,0.50055402,0.30192837,0.09929840,0.99986881,0.50825272,0.29073212,0.07104067,0.99984151,0.51023977,0.29098660,0.07077346,0.99983948,0.51159134,0.29131407,0.07087580,0.99989325,0.49432701,0.29052174,0.11213647,0.99987268,0.49563903,0.29058620,0.11175249,0.99987102,0.49703684,0.29053202,0.11169668,0.99987793,0.52666785,0.29742312,-0.03004936,0.99992722,0.50623983,0.29605624,0.15562889,0.99968463,0.50816981,0.31656474,0.06927294,0.99968320,0.49175501,0.31551826,0.12056608,0.99958032,0.49599853,0.37689179,-0.17718545,0.99993467,0.52853478,0.37201229,0.28932577,0.99959636,0.39852655,0.42389682,-0.19229381,0.82706976,0.51217705,0.42338502,0.51429850,0.63274556,0.31141800,0.42548215,-0.11443833,0.85111618,0.46324256,0.42028895,0.35364363,0.70264012,0.29266962,0.43019155,-0.12977962,0.84604603,0.45306182,0.41157085,0.37033317,0.70931363,0.28986079,0.42423049,-0.10721324,0.84864026,0.44920072,0.41394556,0.35006266,0.71429574,0.29642653,0.42334959,-0.09896122,0.81747556,0.45147955,0.41554445,0.34420596,0.69831681,0.50341731,0.54301834,-0.12373866,0.99994016,0.50730951,0.53409833,0.12348175,0.99987125,0.52000594,0.69049942,-0.12999494,0.89700401,0.43449870,0.57917446,0.04645659,0.72346765,0.50842512,0.82758695,-0.13252085,0.93796504,0.49785998,0.62685767,0.07996324,0.51029348,0.51569593,0.83776718,-0.13579176,0.85755038,0.50978607,0.57283540,0.08481161,0.51748461,0.49683243,0.88924199,-0.22073710,0.91439974,0.45514318,0.65638410,0.03653090,0.55811304,163.73624428,136.07516525,389.36686755,-3952.97860271
64,2.13333333,0.49014440,0.30036587,0.25687525,0.99962997,0.49767840,0.28975195,0.21701697,0.99966258,0.49699187,0.28990275,0.21663098,0.99971145,0.49532002,0.29010507,0.21661977,0.99978518,0.50116843,0.28973979,0.23414013,0.99965185,0.50608486,0.28983620,0.23382156,0.99967706,0.51029152,0.28983161,0.23375882,0.99966484,0.50819679,0.29701278,0.05514467,0.99990261,0.51665724,0.29602188,0.13588496,0.99947596,0.49532047,0.31401524,0.20809366,0.99935126,0.49764705,0.31461573,0.22864510,0.99903387,0.46287569,0.37668484,-0.08447789,0.99993813,0.56116062,0.37363443,0.17617868,0.99956387,0.39019749,0.41759980,0.03966300,0.83451396,0.58326024,0.42232293,0.41447172,0.57241327,0.35451442,0.42326328,0.36738634,0.79538226,0.54896212,0.41248730,0.75388819,0.63286763,0.33890817,0.42167622,0.40486726,0.78608578,0.54701436,0.40733930,0.82055438,0.63914293,0.33871979,0.41668412,0.41524336,0.78765696,0.54105473,0.40680224,0.81519753,0.64359474,0.34539184,0.41726798,0.38298771,0.75303817,0.54312247,0.40770656,0.75896639,0.62925750,0.48930907,0.54420972,-0.09377133,0.99993473,0.53683180,0.53724420,0.09350125,0.99984032,0.50833511,0.68805361,-0.09577002,0.89755321,0.51786417,0.64506346,0.24842715,0.66173691,0.51251954,0.82769716,-0.14881490,0.93292779,0.48165005,0.70378947,0.38098368,0.47696224,0.52316523,0.84050316,-0.15352048,0.86015719,0.49049371,0.64775716,0.39691353,0.49740928,0.49754634,0.88790262,-0.19168945,0.89233792,0.45644212,0.69281420,0.43833017,0.51061845,162.85300029,149.72474926,180.43164092,-9464.99868174
65,2.16666667,0.49929963,0.30075797,0.30568102,0.99961376,0.50627887,0.28983068,0.27774361,0.99962568,0.49856833,0.29019776,0.27740616,0.99968475,0.50032622,0.29050854,0.27734098,0.99976164,0.51147857,0.28992277,0.27042678,0.99963599,0.51647562,0.28999355,0.27012604,0.99966699,0.52173800,0.29001224,0.27005395,0.99964869,0.49833131,0.29724699,0.15442146,0.99989450,0.52875503,0.29821888,0.12400578,0.99943560,0.50130308,0.31426546,0.26949203,0.99922413,0.50869420,0.31497982,0.25825727,0.99890447,0.44853827,0.37704635,0.07560063,0.99994010,0.56283587,0.37472183,0.09378005,0.99956739,0.39041254,0.42736769,0.22043988,0.83660662,0.61702758,0.42124936,0.26363677,0.56037974,0.42968532,0.42288217,0.47496915,0.73596525,0.55552036,0.41665867,0.39385906,0.57207412,0.43496090,0.41638070,0.51726234,0.72532135,0.54198319,0.41326240,0.43102252,0.57783312,0.43803367,0.41369805,0.49949086,0.72684979,0.53606063,0.41047329,0.42107058,0.58183366,0.43755552,0.41439250,0.47480792,0.69496584,0.54024148,0.41123915,0.39339483,0.56909937,0.48193958,0.54438382,0.00215367,0.99992961,0.54133648,0.53715366,-0.00243041,0.99982214,0.50567311,0.69048804,0.03028516,0.89430809,0.59936702,0.61438519,0.09760817,0.65570301,0.52099031,0.83357894,-0.13062887,0.92717636,0.52472329,0.68724442,0.02379609,0.47500312,0.52872109,0.85193336,-0.14720686,0.86646861,0.51256287,0.68801022,0.02637663,0.50812232,0.50500815,0.88228395,-0.16852833,0.86734825,0.51996708,0.71828163,0.09451467,0.48192066,134.38766605,148.10394131,-241.63304456,-7727.11126751
66,2.20000000,0.51569861,0.30397034,0.27408913,0.99951249,0.50924009,0.29385456,0.24647456,0.99947631,0.49917445,0.29363391,0.24613950,0.99956870,0.50288975,0.29338419,0.24606481,0.99966860,0.52302676,0.29448551,0.23867756,0.99953598,0.52746725,0.29457495,0.23837678,0.99958587,0.53202683,0.29471645,0.23830518,0.99955171,0.49866933,0.29888505,0.12922144,0.99986064,0.53455955,0.30292755,0.09628668,0.99925375,0.50346285,0.31545466,0.23978613,0.99889493,0.52186692,0.31694064,0.22807549,0.99852675,0.44691175,0.37719095,0.05717887,0.99994075,0.56306130,0.37488922,0.04765876,0.99955708,0.39089170,0.43057528,0.18241419,0.83115137,0.61899191,0.42244661,0.14232484,0.54143661,0.44606403,0.42267525,0.40793791,0.67974681,0.55334151,0.42146885,0.32342055,0.51751411,0.45695081,0.41718090,0.44511393,0.66861206,0.53793299,0.41973758,0.35675046,0.52289414,0.46111795,0.41588092,0.42685178,0.67010772,0.53243655,0.41633838,0.34625489,0.52650160,0.45910782,0.41596389,0.40671283,0.64066440,0.53637195,0.41652605,0.32220361,0.51512384,0.48046848,0.54612780,0.00933565,0.99992174,0.54555494,0.53804940,-0.00961503,0.99979937,0.50490320,0.69333607,0.03228963,0.88738441,0.60498351,0.60905093,0.01752082,0.65376520,0.52297866,0.83459258,-0.13107260,0.92125314,0.52240133,0.68908089,-0.01753494,0.48383152,0.53158176,0.85397816,-0.14909251,0.87101150,0.51041764,0.68742406,-0.01592222,0.52530074,0.51750582,0.87766212,-0.16733223,0.84373528,0.51635402,0.72740275,0.04022055,0.46357566,125.57470012,133.61587962,-334.70911025,-2022.21202239
67,2.23333333,0.53604710,0.31032819,0.26372167,0.99955171,0.52482509,0.30008909,0.26532781,0.99951440,0.51588228,0.29924384,0.26504302,0.99959922,0.51605308,0.29853970,0.26504460,0.99969000,0.53614203,0.30143523,0.23253503,0.99957520,0.54023933,0.30149028,0.23222749,0.99962151,0.54105181,0.30155432,0.23213673,0.99958879,0.50807774,0.30479142,0.25117126,0.99986893,0.53337455,0.30986801,0.10214742,0.99931270,0.52316006,0.32175174,0.26528081,0.99892831,0.53650707,0.32321054,0.22037137,0.99860507,0.44742110,0.38301629,0.27668253,0.99993354,0.55750000,0.38421580,-0.00435771,0.99956131,0.42237940,0.44356292,0.45356768,0.76489252,0.62132245,0.43733355,0.09108664,0.57780242,0.45784906,0.45630789,0.67241907,0.61291641,0.56266642,0.43062010,0.39631343,0.47172055,0.47675961,0.45358267,0.72623849,0.60325801,0.55030936,0.42819738,0.43298894,0.47560841,0.48375741,0.44829750,0.70433140,0.60461920,0.54584175,0.42390579,0.43543482,0.47866604,0.47699454,0.45057270,0.66906953,0.57844967,0.54849851,0.42590025,0.40497160,0.46816206,0.47587246,0.55155283,0.09673832,0.99992621,0.53378946,0.53959453,-0.09702895,0.99981141,0.50291663,0.69680089,0.08802842,0.89494544,0.61488593,0.62597096,-0.06465030,0.68574142,0.52038682,0.83736533,-0.08556468,0.92769474,0.56780392,0.69989610,-0.04066022,0.52880049,0.51807517,0.85686100,-0.12977965,0.88294405,0.54382402,0.69824010,-0.03471348,0.56226629,0.53331662,0.88184845,-0.10791085,0.85331357,0.55754060,0.75775796,-0.00166440,0.49144438,129.52897479,125.79000063,-376.44717939,217.63279748
68,2.26666667,0.54915184,0.31436154,0.25906551,0.99958962,0.53959894,0.30356964,0.26132938,0.99955291,0.53547007,0.30256456,0.26104265,0.99963057,0.53179836,0.30173486,0.26104909,0.99971265,0.54391652,0.30487818,0.22695784,0.99961257,0.54368669,0.30485666,0.22664836,0.99965537,0.54344559,0.30484775,0.22655547,0.99962437,0.51356047,0.30766377,0.24970989,0.99987811,0.53341830,0.31235796,0.09440238,0.99937069,0.54107702,0.32621470,0.26174870,0.99897760,0.54520458,0.32750547,0.21471332,0.99869323,0.44781673,0.38547280,0.27911529,0.99992871,0.55615044,0.38714799,-0.02006516,0.99957007,0.42633924,0.44462737,0.46487713,0.70889729,0.62047154,0.44006282,0.06695888,0.61331868,0.46197715,0.45496348,0.69461596,0.55319816,0.57618321,0.44241748,0.29261188,0.43187231,0.48743242,0.45180511,0.74982524,0.54499722,0.56937684,0.44252108,0.31818029,0.43414852,0.49345902,0.44691092,0.72716963,0.54625994,0.57879772,0.44522390,0.29190159,0.43669361,0.48706457,0.44902235,0.69103414,0.52314109,0.57946189,0.44774028,0.27263688,0.42690977,0.47414258,0.55553728,0.10325839,0.99993038,0.52927345,0.54282248,-0.10352868,0.99982244,0.50272757,0.69822359,0.09948206,0.90320277,0.61482549,0.62735701,-0.06504235,0.71516913,0.51895112,0.83879042,-0.05787168,0.93411183,0.56973869,0.70074201,-0.01465638,0.57075661,0.51153630,0.85875952,-0.08714934,0.89409232,0.52611303,0.71717203,-0.00637404,0.59808075,0.54348379,0.88371438,-0.09198511,0.86445045,0.56183231,0.75972027,0.02507716,0.52153099,126.63540586,108.51940100,-320.20025708,6745.38853855
69,2.30000000,0.54670185,0.32781953,0.16553539,0.99962878,0.54141831,0.31991401,0.17835033,0.99959600,0.54002070,0.31901783,0.17808618,0.99966580,0.53893101,0.31816950,0.17818134,0.99973977,0.53965515,0.31993884,0.14097707,0.99965048,0.53800464,0.31946716,0.14059481,0.99968922,0.53702253,0.31898418,0.14047691,0.99966115,0.51688707,0.32047070,0.22673313,0.99988931,0.52789336,0.32463095,0.03626105,0.99943173,0.53934753,0.33999399,0.18657559,0.99906451,0.53917682,0.34090563,0.13622065,0.99880987,0.46096545,0.39902401,0.32710454,0.99990624,0.55201036,0.39667615,-0.10371048,0.99957883,0.48034132,0.46590841,0.51053083,0.64444453,0.61080843,0.44859427,-0.08295312,0.64804578,0.52421308,0.45545217,0.66175079,0.49979961,0.59487451,0.45739479,0.05665257,0.41530940,0.53522587,0.44943991,0.70844823,0.49379486,0.59583486,0.46201200,0.05674011,0.41599527,0.54163092,0.44363996,0.68676919,0.49521080,0.62854576,0.47901026,-0.02387150,0.41651639,0.53797603,0.44911858,0.65548635,0.47540283,0.62675278,0.47994692,-0.01849949,0.40526214,0.47486311,0.56817210,0.13270825,0.99993640,0.52646112,0.55507106,-0.13305309,0.99983847,0.50549817,0.70594281,0.08410896,0.91269898,0.60405952,0.62767345,-0.03816441,0.74334604,0.51045875,0.84937978,-0.02379696,0.94058907,0.62208742,0.70970315,0.04444294,0.61303735,0.49292128,0.87366349,-0.03759017,0.90454274,0.60967010,0.72186387,0.05169293,0.63687760,0.54153341,0.89188397,-0.07951636,0.87759799,0.68122762,0.75064218,0.06418722,0.56614268,98.79100184,104.44331682,73.24538985,9833.47440215
70,2.33333333,0.54038674,0.34992319,-0.11973380,0.99966586,0.53656042,0.33993963,-0.07992831,0.99963641,0.53592873,0.33948976,-0.08019400,0.99969918,0.53586847,0.33900970,-0.08002429,0.99976575,0.53737772,0.33934849,-0.12105098,0.99968541,0.53622425,0.33899572,-0.12151226,0.99972028,0.53129596,0.33727649,-0.12169712,0.99969500,0.51963109,0.34306522,0.12107293,0.99990034,0.51702380,0.34282166,-0.09519770,0.99948847,0.53531003,0.36212502,-0.04949116,0.99915695,0.53658569,0.36249454,-0.10643538,0.99892789,0.48166525,0.41795605,0.28901473,0.99987042,0.53326100,0.41697669,-0.17416744,0.99960142,0.52365410,0.47445464,0.49037057,0.58856535,0.59111571,0.46213105,-0.25197321,0.67794836,0.57181269,0.49131832,0.55782694,0.47245958,0.62179536,0.47827229,-0.19884655,0.45510745,0.58137077,0.49208206,0.59671777,0.47289252,0.63155234,0.48433775,-0.22685294,0.45026541,0.58899170,0.49192685,0.55488682,0.47524151,0.67593468,0.51181156,-0.33964459,0.44768676,0.58550560,0.49228132,0.54376930,0.45746765,0.67167378,0.51001179,-0.30963587,0.42676464,0.47718608,0.58634000,0.14772043,0.99994218,0.50637829,0.57707574,-0.14804101,0.99985397,0.51170397,0.72307088,0.13508986,0.92032510,0.60246760,0.66104192,-0.16408443,0.76889122,0.49681578,0.86481416,0.17493343,0.94573647,0.70095080,0.75431216,-0.13738975,0.65161180,0.47532609,0.88650644,0.17626436,0.91336036,0.70468354,0.77078581,-0.13474751,0.67295080,0.54016721,0.89482766,0.12350762,0.88843310,0.75610179,0.78930491,-0.19688706,0.60908055,76.10172467,113.40242699,335.36470306,6811.22146122
71,2.36666667,0.53327900,0.37058378,-0.25988171,0.99969929,0.53579134,0.35998513,-0.21885331,0.99967277,0.53366989,0.36010979,-0.21912211,0.99972928,0.53427029,0.36016170,-0.21894632,0.99978918,0.52269971,0.35917731,-0.25526661,0.99971688,0.52353989,0.35923986,-0.25573319,0.99974823,0.51681957,0.35740173,-0.25602287,0.99972552,0.52689505,0.36458654,-0.02023856,0.99991030,0.50388482,0.36312144,-0.19172086,0.99953961,0.53320140,0.38268232,-0.18235852,0.99924123,0.52553356,0.38256586,-0.23294245,0.99903506,0.50122422,0.43793111,0.21982282,0.99987060,0.52449208,0.44223709,-0.26356748,0.99964082,0.50272155,0.50962049,0.50901228,0.53946567,0.59898567,0.48803356,-0.39142418,0.71010673,0.61141825,0.49996251,0.39404665,0.44720441,0.67979729,0.51935828,-0.45340627,0.50958014,0.51007128,0.50569501,0.75134194,0.45846334,0.69620878,0.51874421,-0.51065558,0.50520343,0.51555079,0.50575062,0.70777309,0.46161646,0.70181328,0.53017449,-0.48317781,0.50287908,0.62378097,0.50418147,0.37462699,0.44322330,0.69552749,0.52542651,-0.44197059,0.48398718,0.48521790,0.60575033,0.14720973,0.99994749,0.48795843,0.60279606,-0.14740373,0.99986833,0.52550384,0.73713481,0.09410851,0.92802018,0.56476635,0.67158026,-0.30276811,0.79196924,0.48907930,0.87255025,0.15900996,0.95098400,0.65953308,0.73932278,-0.19610462,0.68631345,0.47055563,0.89625084,0.16393238,0.92186767,0.66328442,0.75216532,-0.18353887,0.70549077,0.54082829,0.89558297,0.11114581,0.89933777,0.71538973,0.76580858,-0.24205574,0.64794075,156.85711106,126.80096369,527.32682060,4053.56561151
