Frame,Time,FPS,Landmark_ID,Visibility,Detection_OK,X_raw,Y_raw,Z_raw,X_clean,Y_clean,Z_clean
84,2.800000,30.000000,32,0.686164,True,0.114386,-0.847765,-0.377902,0.118490,-0.890083,-0.336377
85,2.833333,30.000000,0,0.998015,True,0.356406,0.001794,-0.222789,0.409942,0.027349,-0.100423
85,2.833333,30.000000,1,0.998328,True,0.360140,0.010283,-0.258951,0.411869,0.038635,-0.127015
85,2.833333,30.000000,2,0.998072,True,0.362659,0.007552,-0.245361,0.412846,0.035069,-0.114173
85,2.833333,30.000000,3,0.998752,True,0.362975,0.005920,-0.246994,0.414023,0.032520,-0.116029
85,2.833333,30.000000,4,0.998678,True,0.363191,-0.005286,-0.282504,0.427229,0.022276,-0.149885
85,2.833333,30.000000,5,0.998710,True,0.361992,-0.011355,-0.297417,0.424218,0.016123,-0.163683
85,2.833333,30.000000,6,0.998983,True,0.361085,-0.014866,-0.273133,0.420020,0.012726,-0.140313
85,2.833333,30.000000,7,0.999081,False,0.382021,0.051181,-0.286101,0.406100,0.069261,-0.093206
85,2.833333,30.000000,8,0.996377,True,0.330351,-0.005480,-0.334386,0.369568,0.020591,-0.189002
85,2.833333,30.000000,9,0.997128,True,0.363937,0.005531,-0.217310,0.403684,0.026683,-0.093950
85,2.833333,30.000000,10,0.996915,True,0.354437,-0.012687,-0.263699,0.387303,0.005977,-0.138299
85,2.833333,30.000000,11,0.999937,True,0.279441,0.096273,-0.161896,0.248093,0.123008,-0.050930
85,2.833333,30.000000,12,0.999657,True,0.365816,-0.051966,-0.213864,0.424191,-0.046970,-0.098344
85,2.833333,30.000000,13,0.618915,True,0.051807,0.205159,-0.145510,0.046697,0.205494,-0.049336
85,2.833333,30.000000,14,0.369277,True,0.321656,-0.049372,-0.279471,0.380320,-0.033360,-0.184957
85,2.833333,30.000000,15,0.629126,True,-0.105310,0.287250,-0.067152,-0.137654,0.290214,0.029798
85,2.833333,30.000000,16,0.311254,True,0.229691,-0.009011,-0.289060,0.300733,0.018651,-0.231752
85,2.833333,30.000000,17,0.597949,True,-0.137675,0.333698,-0.069258,-0.173709,0.335062,0.032998
85,2.833333,30.000000,18,0.311124,True,0.212833,-0.029499,-0.333557,0.296283,0.000696,-0.279003
85,2.833333,30.000000,19,0.596808,True,-0.140566,0.360606,-0.084617,-0.174156,0.365003,0.018425
85,2.833333,30.000000,20,0.304765,True,0.212986,-0.044139,-0.332186,0.300999,-0.009620,-0.279930
85,2.833333,30.000000,21,0.572254,True,-0.129467,0.291087,-0.066987,-0.155477,0.293511,0.029833
85,2.833333,30.000000,22,0.290667,False,0.220744,-0.003813,-0.296890,0.348401,0.043216,-0.210771
85,2.833333,30.000000,23,0.999640,True,-0.011503,0.058557,0.063471,-0.019246,0.057926,0.059942
85,2.833333,30.000000,24,0.999737,True,0.017627,-0.062424,-0.063817,0.024953,-0.061874,-0.059652
85,2.833333,30.000000,25,0.564027,True,0.159893,0.069917,0.084690,0.091795,0.071757,0.024544
85,2.833333,30.000000,26,0.647236,True,0.094973,-0.364014,-0.096817,0.083966,-0.349237,-0.110380
85,2.833333,30.000000,27,0.484957,True,0.329691,-0.017211,0.081168,0.280934,-0.034120,-0.050845
85,2.833333,30.000000,28,0.672678,True,0.084083,-0.712346,-0.205193,0.080672,-0.715322,-0.234089
85,2.833333,30.000000,29,0.534694,True,0.350940,-0.003300,0.088405,0.304555,-0.010610,-0.050091
85,2.833333,30.000000,30,0.635853,True,0.103072,-0.745259,-0.287294,0.098466,-0.750651,-0.300597
85,2.833333,30.000000,31,0.511708,True,0.448422,0.008856,0.029222,0.403479,0.025758,-0.097862
85,2.833333,30.000000,32,0.651278,True,0.199424,-0.836287,-0.242900,0.194143,-0.855060,-0.309478
86,2.866667,30.000000,0,0.998196,True,0.317688,0.049743,-0.283933,0.335310,0.060742,-0.336470
86,2.866667,30.000000,1,0.998489,True,0.319176,0.053993,-0.329852,0.331726,0.067551,-0.378179
86,2.866667,30.000000,2,0.998258,True,0.320083,0.051516,-0.316599,0.331269,0.066325,-0.365791
86,2.866667,30.000000,3,0.998873,True,0.320674,0.050517,-0.316456,0.332462,0.065286,-0.365459
86,2.866667,30.000000,4,0.998804,True,0.334584,0.029539,-0.349869,0.347988,0.047094,-0.394338
86,2.866667,30.000000,5,0.998831,True,0.332314,0.021355,-0.363317,0.345469,0.040471,-0.408527
86,2.866667,30.000000,6,0.999079,True,0.327832,0.016462,-0.337547,0.337209,0.034620,-0.382895
86,2.866667,30.000000,7,0.999166,True,0.347491,0.076330,-0.379949,0.321730,0.082088,-0.376901
86,2.866667,30.000000,8,0.996695,True,0.282270,-0.001863,-0.410621,0.273347,0.014153,-0.443106
86,2.866667,30.000000,9,0.997394,True,0.312702,0.051018,-0.281782,0.325114,0.054067,-0.334231
86,2.866667,30.000000,10,0.997193,True,0.299224,0.016596,-0.324312,0.306765,0.028225,-0.371824
86,2.866667,30.000000,11,0.999929,True,0.182042,0.136708,-0.246471,0.203033,0.117608,-0.293694
86,2.866667,30.000000,12,0.999640,True,0.352477,-0.046883,-0.265300,0.361115,-0.054001,-0.297278
86,2.866667,30.000000,13,0.609216,True,0.018639,0.212120,-0.194131,0.050636,0.200101,-0.245612
86,2.866667,30.000000,14,0.335076,True,0.381454,-0.057031,-0.307630,0.358300,-0.086148,-0.323461
86,2.866667,30.000000,15,0.637409,True,-0.116982,0.283809,-0.087096,-0.095064,0.280812,-0.146170
86,2.866667,30.000000,16,0.283736,False,0.336965,0.033325,-0.298812,0.293751,-0.023663,-0.316892
86,2.866667,30.000000,17,0.599835,True,-0.138116,0.324975,-0.081845,-0.116380,0.327275,-0.147816
86,2.866667,30.000000,18,0.283986,False,0.341318,0.034691,-0.334594,0.293452,-0.038583,-0.335270
86,2.866667,30.000000,19,0.597441,True,-0.145729,0.354018,-0.098979,-0.130350,0.354030,-0.166879
86,2.866667,30.000000,20,0.278417,False,0.328109,0.043241,-0.338144,0.289906,-0.035436,-0.342194
86,2.866667,30.000000,21,0.564611,True,-0.139161,0.288493,-0.087472,-0.121780,0.285660,-0.148221
86,2.866667,30.000000,22,0.265642,False,0.326810,0.051602,-0.307657,0.340657,0.006344,-0.266913
86,2.866667,30.000000,23,0.999654,True,-0.008086,0.064006,0.061147,-0.010046,0.061800,0.050812
86,2.866667,30.000000,24,0.999748,True,0.015425,-0.067487,-0.060789,0.016744,-0.065793,-0.050746
86,2.866667,30.000000,25,0.513866,True,0.155893,0.095076,0.048359,0.145155,0.104585,0.089506
86,2.866667,30.000000,26,0.626138,True,0.139553,-0.363405,-0.089171,0.118126,-0.257906,-0.001144
86,2.866667,30.000000,27,0.474886,True,0.411011,-0.004857,-0.032608,0.380820,0.059934,0.156107
86,2.866667,30.000000,28,0.676054,True,0.134855,-0.706510,-0.140856,0.146751,-0.536260,0.007156
86,2.866667,30.000000,29,0.526425,True,0.441474,0.045395,-0.034351,0.406694,0.094082,0.170220
86,2.866667,30.000000,30,0.633070,True,0.150594,-0.738665,-0.197363,0.167316,-0.559210,-0.044256
86,2.866667,30.000000,31,0.518461,True,0.552429,0.118597,-0.102992,0.502880,0.155466,0.112975
86,2.866667,30.000000,32,0.660737,True,0.225173,-0.815820,-0.219512,0.269082,-0.645827,-0.041364
87,2.900000,30.000000,0,0.998374,True,0.277781,0.133054,-0.380725,0.205774,0.097994,-0.442343
87,2.900000,30.000000,1,0.998639,True,0.258286,0.143959,-0.426066,0.194349,0.100148,-0.488618
87,2.900000,30.000000,2,0.998430,True,0.255174,0.143651,-0.414761,0.192756,0.102534,-0.476424
87,2.900000,30.000000,3,0.998984,True,0.256681,0.143213,-0.413949,0.193584,0.102835,-0.476086
87,2.900000,30.000000,4,0.998922,True,0.288660,0.122458,-0.427728,0.212075,0.078374,-0.496113
87,2.900000,30.000000,5,0.998947,True,0.284399,0.117741,-0.441019,0.209993,0.071293,-0.510709
87,2.900000,30.000000,6,0.999170,True,0.270385,0.109983,-0.415564,0.198255,0.063416,-0.484511
87,2.900000,30.000000,7,0.999248,True,0.186097,0.134551,-0.494743,0.172119,0.091542,-0.523324
87,2.900000,30.000000,8,0.997022,True,0.179164,0.058139,-0.466007,0.123444,0.022426,-0.540144
87,2.900000,30.000000,9,0.997652,True,0.247272,0.114748,-0.389495,0.192769,0.077629,-0.443387
87,2.900000,30.000000,10,0.997469,True,0.230093,0.085486,-0.409200,0.173139,0.053711,-0.471604
87,2.900000,30.000000,11,0.999931,True,0.089079,0.152764,-0.393734,0.113051,0.102735,-0.421219
87,2.900000,30.000000,12,0.999666,True,0.317915,-0.045382,-0.298985,0.243592,-0.050857,-0.375615
87,2.900000,30.000000,13,0.645381,True,0.018159,0.186860,-0.327131,0.041031,0.194208,-0.366443
87,2.900000,30.000000,14,0.336641,True,0.321406,-0.115626,-0.269960,0.265537,-0.138361,-0.382360
87,2.900000,30.000000,15,0.670437,True,-0.111857,0.270948,-0.209455,-0.058203,0.269268,-0.273458
87,2.900000,30.000000,16,0.337892,True,0.334129,-0.017790,-0.259969,0.275883,-0.078797,-0.379447
87,2.900000,30.000000,17,0.632669,True,-0.132169,0.322904,-0.218760,-0.055528,0.316155,-0.278579
87,2.900000,30.000000,18,0.332812,True,0.367754,-0.030426,-0.307881,0.297484,-0.095141,-0.419787
87,2.900000,30.000000,19,0.630396,True,-0.147862,0.345578,-0.232185,-0.075739,0.333019,-0.300708
87,2.900000,30.000000,20,0.330662,True,0.360244,-0.008039,-0.324112,0.287689,-0.081884,-0.431200
87,2.900000,30.000000,21,0.596473,True,-0.136526,0.277726,-0.209353,-0.084703,0.275625,-0.277886
87,2.900000,30.000000,22,0.315172,True,0.333239,0.004261,-0.271307,0.331265,-0.052768,-0.358220
87,2.900000,30.000000,23,0.999682,True,-0.012681,0.063306,0.019216,-0.005923,0.061903,0.033467
87,2.900000,30.000000,24,0.999769,True,0.019081,-0.066619,-0.018467,0.013279,-0.064975,-0.032892
87,2.900000,30.000000,25,0.488404,True,0.191719,0.092823,0.062012,0.100631,0.125027,0.151841
87,2.900000,30.000000,26,0.566654,True,0.183498,-0.046995,0.142143,0.133500,-0.136534,0.133919
87,2.900000,30.000000,27,0.453506,True,0.420382,0.029253,0.323239,0.405308,0.140006,0.356771
87,2.900000,30.000000,28,0.613017,False,0.228032,0.074244,0.439623,0.180739,-0.284132,0.302042
87,2.900000,30.000000,29,0.489253,True,0.449844,0.051267,0.358883,0.430075,0.177258,0.386177
87,2.900000,30.000000,30,0.573913,False,0.246328,0.092445,0.432009,0.195022,-0.293895,0.272080
87,2.900000,30.000000,31,0.502037,False,0.534120,0.133464,0.350629,0.513355,0.248061,0.343171
87,2.900000,30.000000,32,0.604607,False,0.352315,0.083793,0.421765,0.287377,-0.342652,0.278012
88,2.933333,30.000000,0,0.998467,True,0.020050,0.115173,-0.533138,0.009640,0.118858,-0.354580
88,2.933333,30.000000,1,0.998735,True,0.005034,0.107383,-0.570970,-0.006147,0.115301,-0.393287
88,2.933333,30.000000,2,0.998542,True,0.001967,0.117365,-0.559764,-0.007885,0.121714,-0.382416
88,2.933333,30.000000,3,0.999059,True,0.002392,0.119508,-0.559974,-0.008438,0.123910,-0.382735
88,2.933333,30.000000,4,0.999002,True,0.017567,0.090417,-0.572033,0.011582,0.098120,-0.392865
88,2.933333,30.000000,5,0.999024,True,0.016872,0.082288,-0.588392,0.009421,0.091174,-0.407116
88,2.933333,30.000000,6,0.999225,True,0.000235,0.071740,-0.562302,-0.000200,0.082140,-0.383076
88,2.933333,30.000000,7,0.999310,True,-0.029474,0.067099,-0.609015,-0.037749,0.090415,-0.460296
88,2.933333,30.000000,8,0.997250,True,-0.088224,0.028345,-0.589570,-0.058715,0.049518,-0.411599
88,2.933333,30.000000,9,0.997859,True,0.011257,0.070881,-0.526584,-0.002194,0.086653,-0.354819
88,2.933333,30.000000,10,0.997671,True,-0.018675,0.063362,-0.548348,-0.014681,0.069570,-0.373399
88,2.933333,30.000000,11,0.999938,True,0.030184,0.026765,-0.498798,-0.035148,0.079521,-0.356704
88,2.933333,30.000000,12,0.999678,True,0.064609,-0.046407,-0.435959,0.073147,-0.016934,-0.259314
88,2.933333,30.000000,13,0.675517,False,0.074026,-0.228864,-0.482416,-0.010518,0.183499,-0.339384
88,2.933333,30.000000,14,0.355031,True,0.109375,-0.218907,-0.470932,0.142346,-0.143331,-0.277691
88,2.933333,30.000000,15,0.684297,False,0.049866,-0.474559,-0.439129,-0.025498,0.250510,-0.276239
88,2.933333,30.000000,16,0.342796,True,0.239881,-0.188639,-0.530430,0.231640,-0.116964,-0.307697
88,2.933333,30.000000,17,0.643828,False,0.097509,-0.505566,-0.447504,-0.000942,0.292898,-0.283828
88,2.933333,30.000000,18,0.330533,True,0.284194,-0.211378,-0.606602,0.314492,-0.146476,-0.498928
88,2.933333,30.000000,19,0.645704,False,0.066745,-0.530590,-0.480409,-0.008417,0.286107,-0.302178
88,2.933333,30.000000,20,0.330767,True,0.270244,-0.198578,-0.617017,0.302529,-0.129945,-0.511578
88,2.933333,30.000000,21,0.617889,False,0.023718,-0.506175,-0.451792,-0.038634,0.257480,-0.282348
88,2.933333,30.000000,22,0.314221,True,0.320003,-0.175200,-0.546812,0.321760,-0.113325,-0.454893
88,2.933333,30.000000,23,0.999712,True,-0.003023,0.050456,0.017069,-0.008166,0.040566,0.013205
88,2.933333,30.000000,24,0.999789,True,0.010306,-0.052187,-0.015852,0.014199,-0.041544,-0.011402
88,2.933333,30.000000,25,0.443282,True,-0.111687,0.149033,0.297742,0.023622,0.019884,0.159061
88,2.933333,30.000000,26,0.510790,True,0.072528,0.023802,0.325999,0.162852,0.034687,0.217739
88,2.933333,30.000000,27,0.430066,False,-0.158137,0.325124,0.657770,0.299894,0.012715,0.402665
88,2.933333,30.000000,28,0.557311,True,0.155654,0.150875,0.718500,0.158522,0.005880,0.504337
88,2.933333,30.000000,29,0.456022,False,-0.157362,0.363326,0.705344,0.311271,0.032326,0.438144
88,2.933333,30.000000,30,0.523527,True,0.157559,0.161511,0.721653,0.149709,0.003247,0.494783
88,2.933333,30.000000,31,0.476580,False,-0.163148,0.417165,0.713781,0.357122,0.069613,0.422194
88,2.933333,30.000000,32,0.552548,True,0.240203,0.135274,0.730571,0.200839,-0.012004,0.468198
89,2.966667,30.000000,0,0.000000,False,,,,-0.204796,0.104623,-0.176982
89,2.966667,30.000000,1,0.000000,False,,,,-0.223055,0.097405,-0.205051
89,2.966667,30.000000,2,0.000000,False,,,,-0.222927,0.106367,-0.194743
89,2.966667,30.000000,3,0.000000,False,,,,-0.225857,0.110559,-0.197118
89,2.966667,30.000000,4,0.000000,False,,,,-0.212463,0.091708,-0.199242
89,2.966667,30.000000,5,0.000000,False,,,,-0.213948,0.085958,-0.213473
89,2.966667,30.000000,6,0.000000,False,,,,-0.215925,0.077775,-0.192355
89,2.966667,30.000000,7,0.000000,False,,,,-0.248937,0.075145,-0.247609
89,2.966667,30.000000,8,0.000000,False,,,,-0.235794,0.068762,-0.190684
89,2.966667,30.000000,9,0.000000,False,,,,-0.208753,0.074456,-0.175971
89,2.966667,30.000000,10,0.000000,False,,,,-0.203406,0.067933,-0.187548
89,2.966667,30.000000,11,0.000000,False,,,,-0.188966,0.048194,-0.202468
89,2.966667,30.000000,12,0.000000,False,,,,-0.122960,0.031722,-0.070510
89,2.966667,30.000000,13,0.000000,False,,,,-0.100736,0.171738,-0.255465
89,2.966667,30.000000,14,0.000000,False,,,,-0.002261,-0.115893,-0.119297
89,2.966667,30.000000,15,0.000000,False,,,,-0.018897,0.228041,-0.238858
89,2.966667,30.000000,16,0.000000,False,,,,0.141649,-0.139503,-0.174164
89,2.966667,30.000000,17,0.000000,False,,,,0.016078,0.265724,-0.246738
89,2.966667,30.000000,18,0.000000,False,,,,0.291405,-0.187450,-0.566190
89,2.966667,30.000000,19,0.000000,False,,,,0.031341,0.231168,-0.260760
89,2.966667,30.000000,20,0.000000,False,,,,0.277471,-0.173583,-0.577311
89,2.966667,30.000000,21,0.000000,False,,,,-0.015205,0.235110,-0.245544
89,2.966667,30.000000,22,0.000000,False,,,,0.312238,-0.159088,-0.532283
89,2.966667,30.000000,23,0.000000,False,,,,-0.015165,0.008583,-0.001913
89,2.966667,30.000000,24,0.000000,False,,,,0.018727,-0.007129,0.004559
89,2.966667,30.000000,25,0.000000,False,,,,0.000665,-0.154423,0.148003
89,2.966667,30.000000,26,0.000000,False,,,,0.232902,0.195071,0.222878
89,2.966667,30.000000,27,0.000000,False,,,,0.192533,-0.270324,0.360144
89,2.966667,30.000000,28,0.000000,False,,,,0.143094,0.229923,0.549283
89,2.966667,30.000000,29,0.000000,False,,,,0.183420,-0.285424,0.394878
89,2.966667,30.000000,30,0.000000,False,,,,0.112860,0.229368,0.541740
89,2.966667,30.000000,31,0.000000,False,,,,0.202473,-0.311446,0.400810
89,2.966667,30.000000,32,0.000000,False,,,,0.108189,0.253812,0.549507
90,3.000000,30.000000,0,0.998615,True,-0.470786,0.081290,0.156709,-0.399999,0.073877,0.039372
90,3.000000,30.000000,1,0.998858,True,-0.486221,0.072921,0.138022,-0.415379,0.067805,0.022012
90,3.000000,30.000000,2,0.998684,True,-0.482614,0.081461,0.147604,-0.413385,0.076940,0.032486
90,3.000000,30.000000,3,0.999152,True,-0.488672,0.087357,0.143276,-0.417867,0.081755,0.027855
90,3.000000,30.000000,4,0.999099,True,-0.483221,0.075492,0.147387,-0.414376,0.072221,0.028051
90,3.000000,30.000000,5,0.999119,True,-0.484565,0.070962,0.135608,-0.414631,0.067609,0.014849
90,3.000000,30.000000,6,0.999300,True,-0.470068,0.065422,0.151897,-0.406605,0.062185,0.033336
90,3.000000,30.000000,7,0.999378,True,-0.472491,0.074309,0.099688,-0.411382,0.067874,-0.003710
90,3.000000,30.000000,8,0.997510,True,-0.405729,0.096109,0.182010,-0.373640,0.077345,0.060005
90,3.000000,30.000000,9,0.998066,True,-0.459576,0.066350,0.156034,-0.391904,0.061620,0.043343
90,3.000000,30.000000,10,0.997889,True,-0.420070,0.059066,0.150442,-0.366716,0.057949,0.032998
90,3.000000,30.000000,11,0.999944,True,-0.395193,0.070099,0.092424,-0.324936,0.053398,0.002459
90,3.000000,30.000000,12,0.999696,True,-0.341663,0.104785,0.279102,-0.290451,0.078041,0.145799
90,3.000000,30.000000,13,0.632357,True,-0.263908,0.179404,-0.015279,-0.202236,0.192008,-0.103529
90,3.000000,30.000000,14,0.319585,True,-0.120102,-0.011051,0.203820,-0.088936,-0.058967,0.049551
90,3.000000,30.000000,15,0.639931,True,-0.069787,0.220638,-0.018913,-0.046154,0.236825,-0.108517
90,3.000000,30.000000,16,0.308534,True,0.025877,-0.104760,0.151596,0.061807,-0.133881,-0.010004
90,3.000000,30.000000,17,0.605252,True,-0.036267,0.248544,-0.023269,-0.005560,0.266534,-0.108784
90,3.000000,30.000000,18,0.297505,False,0.040893,-0.199943,0.131387,0.267945,-0.197900,-0.585122
90,3.000000,30.000000,19,0.606482,True,0.024368,0.187300,-0.018767,0.034286,0.217187,-0.117047
90,3.000000,30.000000,20,0.297713,False,0.036012,-0.154348,0.114077,0.253531,-0.188319,-0.594166
90,3.000000,30.000000,21,0.577884,True,-0.031808,0.227334,-0.019778,-0.018479,0.242908,-0.112174
90,3.000000,30.000000,22,0.282829,False,0.032074,-0.091605,0.138796,0.303321,-0.175010,-0.566846
90,3.000000,30.000000,23,0.999740,True,-0.019995,-0.025094,-0.014779,-0.019671,-0.011546,-0.008369
90,3.000000,30.000000,24,0.999806,True,0.020339,0.029870,0.019200,0.020688,0.015214,0.012076
90,3.000000,30.000000,25,0.486910,True,0.109590,-0.404219,0.001525,0.072431,-0.280968,0.077115
90,3.000000,30.000000,26,0.466020,True,0.328253,0.258651,0.095922,0.257239,0.218732,0.132666
90,3.000000,30.000000,27,0.417359,True,0.061449,-0.760175,0.046256,0.102501,-0.524757,0.195929
90,3.000000,30.000000,28,0.502080,True,0.081129,0.191614,0.335228,0.115510,0.211311,0.389268
90,3.000000,30.000000,29,0.442449,True,0.032330,-0.817544,0.066138,0.073289,-0.564069,0.224301
90,3.000000,30.000000,30,0.476033,True,0.017125,0.174860,0.313654,0.074163,0.202467,0.371110
90,3.000000,30.000000,31,0.456293,True,0.005463,-0.922656,0.075708,0.059589,-0.639281,0.250228
90,3.000000,30.000000,32,0.498625,True,-0.093332,0.240188,0.279559,-0.010839,0.248377,0.393478
91,3.033333,30.000000,0,0.998750,True,-0.459859,0.043703,0.182242,-0.521738,0.059858,0.144016
91,3.033333,30.000000,1,0.998971,True,-0.475473,0.047599,0.174708,-0.533671,0.063424,0.132791
91,3.033333,30.000000,2,0.998813,True,-0.472228,0.053884,0.185544,-0.531054,0.070055,0.142919
91,3.033333,30.000000,3,0.999235,True,-0.477377,0.058053,0.179138,-0.535602,0.073764,0.137733
91,3.033333,30.000000,4,0.999188,True,-0.478776,0.065267,0.181592,-0.538206,0.074056,0.141228
91,3.033333,30.000000,5,0.999204,True,-0.478580,0.063611,0.168970,-0.537973,0.071667,0.130075
91,3.033333,30.000000,6,0.999368,True,-0.465117,0.061999,0.186594,-0.523248,0.069283,0.147325
91,3.033333,30.000000,7,0.999439,True,-0.470974,0.076028,0.163384,-0.510626,0.092358,0.120564
91,3.033333,30.000000,8,0.997750,True,-0.411251,0.087220,0.240403,-0.451062,0.093893,0.203972
91,3.033333,30.000000,9,0.998257,True,-0.452469,0.058845,0.186930,-0.507185,0.069134,0.147835
91,3.033333,30.000000,10,0.998094,True,-0.414760,0.057559,0.179907,-0.468707,0.062195,0.143054
91,3.033333,30.000000,11,0.999949,True,-0.404744,0.076233,0.139664,-0.415827,0.105599,0.107793
91,3.033333,30.000000,12,0.999723,True,-0.353338,0.105617,0.299266,-0.387347,0.099852,0.301871
91,3.033333,30.000000,13,0.654710,True,-0.280524,0.206941,-0.021465,-0.276498,0.231873,-0.007531
91,3.033333,30.000000,14,0.289887,False,-0.093882,0.054757,0.183633,-0.100066,-0.001063,0.197869
91,3.033333,30.000000,15,0.667210,True,-0.098036,0.253758,-0.043732,-0.095400,0.281465,-0.003529
91,3.033333,30.000000,16,0.282490,False,0.047304,0.042901,0.110383,0.034592,-0.092337,0.148062
91,3.033333,30.000000,17,0.634793,True,-0.077374,0.283267,-0.036923,-0.064154,0.309339,0.001322
91,3.033333,30.000000,18,0.273565,False,0.064557,0.073308,0.074104,0.271136,-0.163008,-0.527963
91,3.033333,30.000000,19,0.635592,True,-0.026403,0.229026,-0.045888,-0.011490,0.259592,-0.000752
91,3.033333,30.000000,20,0.273485,False,0.051635,0.098339,0.056001,0.257421,-0.153838,-0.537091
91,3.033333,30.000000,21,0.607113,True,-0.060029,0.257934,-0.045920,-0.048223,0.285673,-0.003747
91,3.033333,30.000000,22,0.259760,False,0.046590,0.045386,0.095247,0.295714,-0.147982,-0.537039
91,3.033333,30.000000,23,0.999766,True,-0.028024,-0.021575,-0.011753,-0.016883,-0.006952,-0.015551
91,3.033333,30.000000,24,0.999824,True,0.026216,0.026223,0.015293,0.015764,0.011748,0.020135
91,3.033333,30.000000,25,0.517730,True,0.171405,-0.325111,-0.002973,0.228873,-0.250045,-0.039024
91,3.033333,30.000000,26,0.434825,True,0.302299,0.208675,0.020995,0.228744,0.109727,0.031045
91,3.033333,30.000000,27,0.394579,True,0.087114,-0.690730,0.039269,0.067801,-0.556291,0.068683
91,3.033333,30.000000,28,0.453108,True,0.159475,0.086604,0.163026,0.098257,-0.055004,0.171909
91,3.033333,30.000000,29,0.432273,True,0.042810,-0.750232,0.061334,0.026383,-0.609780,0.097841
91,3.033333,30.000000,30,0.434996,True,0.129028,0.069565,0.131691,0.061384,-0.078305,0.140782
91,3.033333,30.000000,31,0.433913,True,0.038698,-0.843646,0.095467,-0.016199,-0.697945,0.133004
91,3.033333,30.000000,32,0.452161,True,0.007492,0.114718,0.255676,-0.081268,-0.040662,0.168026
92,3.066667,30.000000,0,0.998834,True,-0.581445,0.050053,0.056478,-0.580188,0.051460,0.034519
92,3.066667,30.000000,1,0.999002,True,-0.588516,0.067036,0.049354,-0.587513,0.066876,0.025558
92,3.066667,30.000000,2,0.998850,True,-0.588003,0.072353,0.059812,-0.585238,0.072085,0.035462
92,3.066667,30.000000,3,0.999268,True,-0.590053,0.073122,0.054661,-0.588657,0.073790,0.031011
92,3.066667,30.000000,4,0.999217,True,-0.600751,0.077187,0.055633,-0.598476,0.078449,0.034403
92,3.066667,30.000000,5,0.999233,True,-0.598669,0.076054,0.045983,-0.597201,0.077476,0.024462
92,3.066667,30.000000,6,0.999390,True,-0.584419,0.076394,0.064396,-0.581657,0.077529,0.042856
92,3.066667,30.000000,7,0.999477,True,-0.545303,0.122202,0.063497,-0.543669,0.114741,0.031161
92,3.066667,30.000000,8,0.997882,True,-0.500835,0.089053,0.138482,-0.498727,0.098212,0.123839
92,3.066667,30.000000,9,0.998415,True,-0.558103,0.079429,0.065516,-0.557589,0.076002,0.041915
92,3.066667,30.000000,10,0.998258,True,-0.524507,0.066206,0.059573,-0.522707,0.066504,0.040045
92,3.066667,30.000000,11,0.999954,True,-0.405189,0.160858,0.061000,-0.418813,0.143050,0.033967
92,3.066667,30.000000,12,0.999746,True,-0.430536,0.081445,0.261008,-0.441509,0.088320,0.267542
92,3.066667,30.000000,13,0.686358,True,-0.256399,0.303283,-0.010437,-0.267815,0.277527,-0.057282
92,3.066667,30.000000,14,0.262129,False,-0.126978,0.064228,0.213631,-0.080030,0.008925,0.191918
92,3.066667,30.000000,15,0.692890,True,-0.094066,0.364189,0.039624,-0.080296,0.343091,-0.027976
92,3.066667,30.000000,16,0.255865,False,0.029574,0.028065,0.118147,0.043308,-0.079914,0.144527
92,3.066667,30.000000,17,0.658958,True,-0.054116,0.390825,0.052897,-0.050834,0.373282,-0.019393
92,3.066667,30.000000,18,0.249429,False,0.054769,0.054112,0.092688,0.266784,-0.146885,-0.501749
92,3.066667,30.000000,19,0.658022,True,-0.011968,0.361188,0.048757,-0.006367,0.330817,-0.024877
92,3.066667,30.000000,20,0.249117,False,0.040934,0.070687,0.065164,0.253147,-0.138925,-0.510449
92,3.066667,30.000000,21,0.630014,True,-0.034447,0.365591,0.042825,-0.028141,0.344181,-0.029162
92,3.066667,30.000000,22,0.237040,False,0.028883,0.031311,0.099337,0.287617,-0.138909,-0.533781
92,3.066667,30.000000,23,0.999789,True,-0.003072,0.028944,-0.018988,-0.002873,0.019784,-0.018202
92,3.066667,30.000000,24,0.999841,True,0.001454,-0.024261,0.024060,0.001006,-0.014867,0.022449
92,3.066667,30.000000,25,0.565696,False,0.371845,0.179209,-0.092317,0.331446,-0.069749,-0.089830
92,3.066667,30.000000,26,0.490325,False,0.047375,-0.365827,-0.002218,0.118018,-0.085367,-0.009619
92,3.066667,30.000000,27,0.414292,False,0.049025,0.219859,0.138974,0.080729,-0.276567,0.073072
92,3.066667,30.000000,28,0.506050,False,0.068643,-0.813648,0.056363,0.081148,-0.358697,0.066182
92,3.066667,30.000000,29,0.437866,False,0.000862,0.204450,0.182999,0.033929,-0.320018,0.107045
92,3.066667,30.000000,30,0.486813,False,0.057165,-0.866063,0.017562,0.060368,-0.392989,0.030365
92,3.066667,30.000000,31,0.437276,False,-0.093191,0.171380,0.245857,-0.032785,-0.389298,0.156668
92,3.066667,30.000000,32,0.503332,False,-0.123809,-0.926158,0.014611,-0.101865,-0.394653,0.061428
93,3.100000,30.000000,0,0.998814,True,-0.623318,0.049392,-0.217107,-0.588110,0.036436,-0.116115
93,3.100000,30.000000,1,0.998918,True,-0.622006,0.074199,-0.229698,-0.594016,0.063154,-0.125238
93,3.100000,30.000000,2,0.998799,True,-0.620492,0.078064,-0.221263,-0.592490,0.067657,-0.116131
