Frame,Time,FPS,Landmark_ID,Visibility,Detection_OK,X_raw,Y_raw,Z_raw,X_clean,Y_clean,Z_clean
60,2.000000,30.000000,8,0.999014,True,-0.049930,0.546010,-0.180834,-0.035210,0.549324,-0.174179
60,2.000000,30.000000,9,0.999076,True,0.046972,0.574317,-0.248033,0.053038,0.575587,-0.260271
60,2.000000,30.000000,10,0.998851,True,0.009959,0.543131,-0.273263,0.014256,0.545707,-0.278458
60,2.000000,30.000000,11,0.999888,True,0.134926,0.436081,-0.041788,0.145680,0.435285,-0.123380
60,2.000000,30.000000,12,0.999496,True,-0.068589,0.489784,-0.000717,-0.057783,0.488237,0.030259
60,2.000000,30.000000,13,0.773578,True,0.104094,0.279501,-0.008662,0.044909,0.328185,-0.206128
60,2.000000,30.000000,14,0.712482,True,-0.197724,0.237873,0.017809,-0.163316,0.235799,0.044125
60,2.000000,30.000000,15,0.773442,True,0.066198,0.083421,0.008806,-0.061041,0.239492,-0.244015
60,2.000000,30.000000,16,0.793160,True,-0.385943,0.097368,-0.033031,-0.331771,0.105876,-0.034116
60,2.000000,30.000000,17,0.759022,True,0.047711,0.052476,0.017281,-0.097827,0.211740,-0.255251
60,2.000000,30.000000,18,0.762290,True,-0.411126,0.083618,-0.071124,-0.337356,0.080235,-0.065803
60,2.000000,30.000000,19,0.765563,False,0.029482,0.038007,-0.005266,-0.119172,0.311945,-0.262201
60,2.000000,30.000000,20,0.772459,True,-0.399213,0.098453,-0.092038,-0.324838,0.104863,-0.089204
60,2.000000,30.000000,21,0.736486,True,0.060212,0.051656,0.001597,-0.070094,0.222221,-0.247249
60,2.000000,30.000000,22,0.736974,True,-0.392112,0.094534,-0.049378,-0.333210,0.104209,-0.052022
60,2.000000,30.000000,23,0.999909,True,0.073323,-0.028866,-0.002232,0.071040,-0.031271,-0.026370
60,2.000000,30.000000,24,0.999806,True,-0.070486,0.031471,0.004625,-0.068889,0.034159,0.029045
60,2.000000,30.000000,25,0.884647,True,-0.008843,-0.418080,-0.085941,-0.008726,-0.429806,-0.124161
60,2.000000,30.000000,26,0.598247,True,0.007042,-0.188397,0.006799,-0.123400,-0.138824,0.133577
60,2.000000,30.000000,27,0.906944,True,0.015871,-0.799647,0.002269,0.012303,-0.801024,-0.034325
60,2.000000,30.000000,28,0.426614,False,0.067389,-0.292880,0.384280,-0.256920,-0.251430,0.474193
60,2.000000,30.000000,29,0.740193,True,-0.002228,-0.842631,0.019712,-0.003520,-0.841558,-0.017205
60,2.000000,30.000000,30,0.376487,False,0.072835,-0.294638,0.364471,-0.252777,-0.253040,0.462244
60,2.000000,30.000000,31,0.881137,True,-0.033777,-0.885281,-0.041483,-0.043691,-0.892134,-0.078820
60,2.000000,30.000000,32,0.460824,False,0.096526,-0.337165,0.368293,-0.240025,-0.291468,0.477007
61,2.033333,30.000000,0,0.999679,True,0.000508,0.603424,-0.246317,-0.006290,0.602510,-0.245935
61,2.033333,30.000000,1,0.999531,True,0.021922,0.614145,-0.245230,0.015782,0.613375,-0.246246
61,2.033333,30.000000,2,0.999394,True,0.021122,0.615662,-0.230870,0.014653,0.614621,-0.232225
61,2.033333,30.000000,3,0.999621,True,0.020543,0.614497,-0.233261,0.014422,0.613582,-0.234660
61,2.033333,30.000000,4,0.999664,True,0.001684,0.625534,-0.249677,-0.000966,0.623938,-0.249470
61,2.033333,30.000000,5,0.999656,True,0.001876,0.623803,-0.264658,-0.000842,0.622967,-0.263547
61,2.033333,30.000000,6,0.999734,True,0.005369,0.610102,-0.243865,0.002862,0.608687,-0.243195
61,2.033333,30.000000,7,0.999512,True,0.091676,0.597329,-0.170798,0.086122,0.594221,-0.176192
61,2.033333,30.000000,8,0.999112,True,-0.031528,0.560383,-0.140970,-0.030872,0.558068,-0.144398
61,2.033333,30.000000,9,0.999168,True,0.040430,0.584113,-0.207982,0.033950,0.582341,-0.209698
61,2.033333,30.000000,10,0.998965,True,0.008923,0.554262,-0.224629,0.005194,0.552767,-0.225984
61,2.033333,30.000000,11,0.999899,True,0.069116,0.449180,-0.143751,0.081789,0.444695,-0.126771
61,2.033333,30.000000,12,0.999526,True,-0.030269,0.494517,0.084129,-0.036443,0.497340,0.064683
61,2.033333,30.000000,13,0.796155,True,-0.076179,0.330753,-0.244123,-0.040568,0.321494,-0.179544
61,2.033333,30.000000,14,0.652489,True,-0.083317,0.247603,0.118458,-0.117845,0.267995,0.085354
61,2.033333,30.000000,15,0.796022,True,-0.265912,0.211517,-0.256311,-0.210063,0.195870,-0.167689
61,2.033333,30.000000,16,0.731800,True,-0.219026,0.129251,0.078876,-0.245049,0.176826,0.033507
61,2.033333,30.000000,17,0.783002,True,-0.314997,0.146807,-0.265876,-0.255991,0.150896,-0.169548
61,2.033333,30.000000,18,0.712286,True,-0.217720,0.100107,0.059875,-0.244732,0.159874,0.005474
61,2.033333,30.000000,19,0.788906,True,-0.341110,0.161964,-0.270469,-0.278106,0.235200,-0.179845
61,2.033333,30.000000,20,0.723021,True,-0.220713,0.128823,0.039461,-0.237745,0.189796,-0.014057
61,2.033333,30.000000,21,0.762601,True,-0.276140,0.196560,-0.255915,-0.219489,0.176102,-0.170401
61,2.033333,30.000000,22,0.689472,True,-0.225671,0.129366,0.062315,-0.248797,0.180650,0.016539
61,2.033333,30.000000,23,0.999918,True,0.043259,-0.021586,-0.048293,0.049842,-0.023468,-0.037686
61,2.033333,30.000000,24,0.999823,True,-0.042044,0.023936,0.052145,-0.048013,0.025926,0.040684
61,2.033333,30.000000,25,0.896120,True,-0.006811,-0.419355,-0.145070,-0.002426,-0.420649,-0.129360
61,2.033333,30.000000,26,0.616758,True,-0.031492,-0.209100,0.239640,-0.012614,-0.183615,0.174220
61,2.033333,30.000000,27,0.916189,True,0.044999,-0.797947,-0.097953,0.036197,-0.797674,-0.066877
61,2.033333,30.000000,28,0.461514,True,0.144673,-0.346218,0.558962,-0.009977,-0.314463,0.517137
61,2.033333,30.000000,29,0.765670,True,0.029870,-0.840080,-0.083457,0.019993,-0.839840,-0.051767
61,2.033333,30.000000,30,0.425793,True,0.162813,-0.353123,0.549089,0.003173,-0.320533,0.505613
61,2.033333,30.000000,31,0.892949,True,-0.019948,-0.900712,-0.139450,-0.025342,-0.894150,-0.111417
61,2.033333,30.000000,32,0.500554,True,0.163267,-0.433259,0.581612,0.015462,-0.379345,0.531158
62,2.066667,30.000000,0,0.999708,True,-0.013226,0.607640,-0.206029,-0.038737,0.614226,-0.175798
62,2.066667,30.000000,1,0.999577,True,0.012387,0.618104,-0.211524,-0.018519,0.624561,-0.189153
62,2.066667,30.000000,2,0.999453,True,0.010601,0.620292,-0.195917,-0.019989,0.626541,-0.174969
62,2.066667,30.000000,3,0.999658,True,0.011040,0.618940,-0.199171,-0.019412,0.625389,-0.177103
62,2.066667,30.000000,4,0.999695,True,-0.002087,0.631385,-0.208643,-0.021897,0.637145,-0.185461
62,2.066667,30.000000,5,0.999687,True,-0.002034,0.630118,-0.223997,-0.022049,0.635653,-0.199028
62,2.066667,30.000000,6,0.999757,True,0.001790,0.616352,-0.202802,-0.017585,0.621071,-0.178768
62,2.066667,30.000000,7,0.999560,True,0.080863,0.600274,-0.163275,0.049439,0.600419,-0.171525
62,2.066667,30.000000,8,0.999179,True,-0.017892,0.569122,-0.113262,-0.017251,0.566038,-0.108654
62,2.066667,30.000000,9,0.999246,True,0.021538,0.589104,-0.179048,-0.003808,0.592570,-0.157179
62,2.066667,30.000000,10,0.999053,True,-0.001127,0.561279,-0.190002,-0.015982,0.563526,-0.163932
62,2.066667,30.000000,11,0.999909,True,0.044974,0.451278,-0.167881,0.018385,0.454113,-0.154612
62,2.066667,30.000000,12,0.999359,True,-0.027175,0.509842,0.111129,0.001164,0.506248,0.109456
62,2.066667,30.000000,13,0.816313,True,-0.140929,0.340688,-0.240011,-0.136450,0.331484,-0.211967
62,2.066667,30.000000,14,0.592662,True,-0.082136,0.319030,0.105499,-0.085792,0.329729,0.165656
62,2.066667,30.000000,15,0.816135,True,-0.354323,0.231641,-0.217337,-0.320310,0.207958,-0.128724
62,2.066667,30.000000,16,0.664743,True,-0.139501,0.288959,0.013602,-0.199702,0.304472,0.161425
62,2.066667,30.000000,17,0.804208,True,-0.414336,0.178590,-0.223119,-0.371671,0.164508,-0.123212
62,2.066667,30.000000,18,0.652616,True,-0.114412,0.276093,-0.020780,-0.189499,0.303750,0.138942
62,2.066667,30.000000,19,0.809521,True,-0.436789,0.193807,-0.232353,-0.390375,0.207722,-0.129291
62,2.066667,30.000000,20,0.662880,True,-0.101976,0.320435,-0.039388,-0.183572,0.337754,0.119262
62,2.066667,30.000000,21,0.785031,True,-0.364363,0.214831,-0.221075,-0.328250,0.188675,-0.127414
62,2.066667,30.000000,22,0.631544,True,-0.136779,0.301106,-0.005425,-0.204703,0.315615,0.144089
62,2.066667,30.000000,23,0.999925,True,0.037795,-0.017241,-0.057463,0.022419,-0.017173,-0.055875
62,2.066667,30.000000,24,0.999828,True,-0.036211,0.019521,0.060516,-0.020919,0.019824,0.058518
62,2.066667,30.000000,25,0.905624,True,0.012030,-0.420389,-0.142190,-0.007079,-0.417228,-0.144338
62,2.066667,30.000000,26,0.591540,True,0.005392,-0.182286,0.248319,0.052772,-0.183991,0.238929
62,2.066667,30.000000,27,0.924059,True,0.047466,-0.796958,-0.102009,0.045991,-0.806080,-0.091905
62,2.066667,30.000000,28,0.449404,True,0.124067,-0.331705,0.577447,0.154625,-0.357749,0.559600
62,2.066667,30.000000,29,0.785090,True,0.030350,-0.839097,-0.089489,0.029141,-0.849724,-0.079088
62,2.066667,30.000000,30,0.435595,True,0.135066,-0.341361,0.568549,0.164209,-0.370734,0.548208
62,2.066667,30.000000,31,0.903012,True,-0.020637,-0.900623,-0.153453,-0.025643,-0.911052,-0.139563
62,2.066667,30.000000,32,0.499059,True,0.131024,-0.406843,0.596498,0.152511,-0.433704,0.583610
63,2.100000,30.000000,0,0.999723,True,-0.093295,0.630819,-0.043055,-0.072099,0.626774,-0.084728
63,2.100000,30.000000,1,0.999609,True,-0.079377,0.640990,-0.079662,-0.053568,0.636947,-0.111727
63,2.100000,30.000000,2,0.999499,True,-0.081328,0.643173,-0.067250,-0.055449,0.639233,-0.098126
63,2.100000,30.000000,3,0.999687,True,-0.079827,0.642436,-0.068282,-0.054331,0.638365,-0.099969
63,2.100000,30.000000,4,0.999711,True,-0.053679,0.654329,-0.070062,-0.041197,0.650754,-0.104875
63,2.100000,30.000000,5,0.999702,True,-0.053453,0.652771,-0.081998,-0.040908,0.649082,-0.118260
63,2.100000,30.000000,6,0.999766,True,-0.047453,0.637348,-0.061879,-0.035658,0.634272,-0.097569
63,2.100000,30.000000,7,0.999601,True,-0.025193,0.603923,-0.162503,0.003688,0.604666,-0.157491
63,2.100000,30.000000,8,0.999228,True,0.012624,0.568261,-0.062743,0.006239,0.570118,-0.073169
63,2.100000,30.000000,9,0.999294,True,-0.062980,0.603860,-0.057142,-0.039389,0.602206,-0.086254
63,2.100000,30.000000,10,0.999092,True,-0.044416,0.574267,-0.053709,-0.034052,0.572906,-0.088142
63,2.100000,30.000000,11,0.999916,True,-0.069007,0.459240,-0.167118,-0.044083,0.460113,-0.173401
63,2.100000,30.000000,12,0.999321,True,0.077253,0.510877,0.135750,0.048880,0.511368,0.135867
63,2.100000,30.000000,13,0.830057,True,-0.216218,0.356493,-0.212048,-0.211580,0.363654,-0.238042
63,2.100000,30.000000,14,0.534504,True,-0.033691,0.385237,0.232279,-0.040382,0.365652,0.195472
63,2.100000,30.000000,15,0.823326,True,-0.361646,0.293175,-0.019089,-0.386137,0.300438,-0.088252
63,2.100000,30.000000,16,0.604644,True,-0.175500,0.446863,0.327266,-0.158132,0.398708,0.225639
63,2.100000,30.000000,17,0.808659,True,-0.406076,0.290542,0.005378,-0.436934,0.281205,-0.074187
63,2.100000,30.000000,18,0.598368,True,-0.164863,0.479874,0.323180,-0.142921,0.416005,0.214580
63,2.100000,30.000000,19,0.812237,True,-0.409522,0.287954,0.009800,-0.444310,0.261258,-0.072861
63,2.100000,30.000000,20,0.607472,True,-0.161190,0.516330,0.316105,-0.138990,0.456322,0.209776
63,2.100000,30.000000,21,0.779770,True,-0.361474,0.277056,-0.010233,-0.388016,0.286163,-0.082698
63,2.100000,30.000000,22,0.580192,True,-0.186954,0.469213,0.316664,-0.166357,0.418077,0.214527
63,2.100000,30.000000,23,0.999926,True,-0.024575,-0.016018,-0.058035,-0.011399,-0.015660,-0.062500
63,2.100000,30.000000,24,0.999818,True,0.025798,0.019576,0.059199,0.012513,0.018977,0.064356
63,2.100000,30.000000,25,0.911696,True,-0.024987,-0.419182,-0.136467,-0.016177,-0.419158,-0.139051
63,2.100000,30.000000,26,0.543110,True,0.131386,-0.099202,0.253663,0.090919,-0.115002,0.277323
63,2.100000,30.000000,27,0.929618,True,0.039166,-0.807255,-0.086872,0.042171,-0.804857,-0.107871
63,2.100000,30.000000,28,0.429389,True,0.143334,-0.345981,0.498553,0.179801,-0.346903,0.532391
63,2.100000,30.000000,29,0.799819,True,0.021921,-0.849984,-0.077639,0.025038,-0.847177,-0.099009
63,2.100000,30.000000,30,0.434250,True,0.137737,-0.368049,0.485376,0.181136,-0.366113,0.520155
63,2.100000,30.000000,31,0.907727,True,-0.034663,-0.907778,-0.116130,-0.033450,-0.906588,-0.136095
63,2.100000,30.000000,32,0.475177,True,0.121643,-0.403479,0.540556,0.170548,-0.415869,0.572094
64,2.133333,30.000000,0,0.999741,True,-0.108517,0.639893,-0.029197,-0.092494,0.635475,0.006302
64,2.133333,30.000000,1,0.999641,True,-0.095624,0.649957,-0.066670,-0.077523,0.646145,-0.029698
64,2.133333,30.000000,2,0.999543,True,-0.097784,0.652108,-0.054409,-0.079814,0.648187,-0.017334
64,2.133333,30.000000,3,0.999714,True,-0.096210,0.651692,-0.055392,-0.078793,0.647796,-0.018836
64,2.133333,30.000000,4,0.999730,True,-0.067169,0.663809,-0.057031,-0.049744,0.659627,-0.027380
64,2.133333,30.000000,5,0.999721,True,-0.066851,0.662156,-0.068517,-0.048437,0.658293,-0.039758
64,2.133333,30.000000,6,0.999779,True,-0.060699,0.646363,-0.048606,-0.042214,0.643568,-0.019108
64,2.133333,30.000000,7,0.999640,True,-0.041859,0.606704,-0.161854,-0.045063,0.606632,-0.120282
64,2.133333,30.000000,8,0.999283,True,0.020806,0.568861,-0.054159,0.025177,0.569370,-0.046628
64,2.133333,30.000000,9,0.999348,True,-0.078165,0.610991,-0.044253,-0.060852,0.608655,-0.007388
64,2.133333,30.000000,10,0.999149,True,-0.056139,0.580776,-0.040605,-0.040708,0.577982,-0.014123
64,2.133333,30.000000,11,0.999923,True,-0.082341,0.463959,-0.165925,-0.102620,0.463685,-0.126073
64,2.133333,30.000000,12,0.999312,True,0.086279,0.513618,0.141932,0.089442,0.513804,0.134835
64,2.133333,30.000000,13,0.842393,True,-0.221773,0.367907,-0.207733,-0.245816,0.367526,-0.135494
64,2.133333,30.000000,14,0.482410,True,-0.045523,0.408685,0.238778,0.011764,0.362929,0.172540
64,2.133333,30.000000,15,0.828811,True,-0.352900,0.320275,0.043202,-0.339093,0.313772,0.083252
64,2.133333,30.000000,16,0.550570,True,-0.197046,0.474481,0.327157,-0.127920,0.404046,0.238440
64,2.133333,30.000000,17,0.811518,True,-0.395627,0.327267,0.072021,-0.374244,0.317976,0.114307
64,2.133333,30.000000,18,0.549616,True,-0.188374,0.508435,0.320145,-0.119674,0.433472,0.235143
64,2.133333,30.000000,19,0.813489,True,-0.394299,0.321083,0.074214,-0.370528,0.314193,0.115119
64,2.133333,30.000000,20,0.557628,True,-0.182642,0.542470,0.314566,-0.118755,0.471472,0.245345
64,2.133333,30.000000,21,0.774293,True,-0.349775,0.303622,0.051735,-0.331933,0.297191,0.090202
64,2.133333,30.000000,22,0.534196,True,-0.209460,0.496068,0.316659,-0.141388,0.426347,0.234871
64,2.133333,30.000000,23,0.999927,True,-0.035957,-0.015172,-0.058812,-0.040763,-0.015127,-0.039788
64,2.133333,30.000000,24,0.999813,True,0.037127,0.019511,0.059495,0.041954,0.019103,0.040623
64,2.133333,30.000000,25,0.918780,True,-0.033275,-0.419262,-0.126955,-0.024615,-0.415630,-0.090878
64,2.133333,30.000000,26,0.504098,True,0.141208,-0.061830,0.258228,0.191805,-0.058925,0.196422
64,2.133333,30.000000,27,0.935755,True,0.034088,-0.820425,-0.099511,0.035731,-0.795250,-0.093276
64,2.133333,30.000000,28,0.423239,True,0.152456,-0.344683,0.487734,0.152221,-0.334973,0.380769
64,2.133333,30.000000,29,0.815986,True,0.016322,-0.863878,-0.092920,0.017668,-0.836092,-0.089497
64,2.133333,30.000000,30,0.443149,True,0.146719,-0.368452,0.472610,0.142013,-0.357537,0.362421
64,2.133333,30.000000,31,0.914604,True,-0.046247,-0.920436,-0.115414,-0.032349,-0.884784,-0.089418
64,2.133333,30.000000,32,0.465698,True,0.131845,-0.403548,0.536229,0.142665,-0.393185,0.423404
65,2.166667,30.000000,0,0.999542,True,-0.078315,0.637758,0.104540,-0.095965,0.641267,0.086802
65,2.166667,30.000000,1,0.999313,True,-0.066941,0.649590,0.069316,-0.090084,0.652194,0.051120
65,2.166667,30.000000,2,0.999211,True,-0.069020,0.651040,0.080761,-0.092465,0.653743,0.062020
65,2.166667,30.000000,3,0.999501,True,-0.068690,0.651443,0.078454,-0.091635,0.654190,0.060295
65,2.166667,30.000000,4,0.999528,True,-0.032666,0.662443,0.055792,-0.047374,0.665739,0.037920
65,2.166667,30.000000,5,0.999546,True,-0.029250,0.661351,0.042216,-0.044627,0.664488,0.025957
65,2.166667,30.000000,6,0.999637,True,-0.022931,0.647812,0.063894,-0.037948,0.650164,0.046755
65,2.166667,30.000000,7,0.999522,True,-0.078410,0.608242,-0.032199,-0.079780,0.607785,-0.065578
65,2.166667,30.000000,8,0.998831,True,0.041416,0.568371,-0.020522,0.041290,0.567933,-0.017187
65,2.166667,30.000000,9,0.998697,True,-0.048279,0.611914,0.089964,-0.070850,0.612960,0.070626
65,2.166667,30.000000,10,0.998540,True,-0.023358,0.578769,0.062188,-0.036766,0.581192,0.047722
65,2.166667,30.000000,11,0.999925,True,-0.160619,0.464254,-0.030308,-0.150492,0.461007,-0.065009
65,2.166667,30.000000,12,0.999327,True,0.113462,0.512839,0.114291,0.121668,0.513667,0.133029
65,2.166667,30.000000,13,0.806523,True,-0.268812,0.365752,0.005237,-0.268117,0.347243,-0.055141
65,2.166667,30.000000,14,0.442719,True,0.111265,0.285638,0.049654,0.087979,0.326627,0.122220
65,2.166667,30.000000,15,0.749627,True,-0.252825,0.324065,0.202702,-0.281187,0.296959,0.168435
65,2.166667,30.000000,16,0.496055,True,-0.029536,0.274899,0.082099,-0.049436,0.333515,0.187733
65,2.166667,30.000000,17,0.733913,True,-0.264193,0.335689,0.240476,-0.298844,0.309153,0.206106
65,2.166667,30.000000,18,0.495249,True,-0.029740,0.300125,0.087962,-0.044782,0.361020,0.188645
65,2.166667,30.000000,19,0.735505,True,-0.246376,0.335004,0.240637,-0.287099,0.302712,0.208926
65,2.166667,30.000000,20,0.502436,True,-0.042160,0.339791,0.135536,-0.052851,0.394079,0.208459
65,2.166667,30.000000,21,0.699632,True,-0.232264,0.309591,0.208681,-0.264434,0.280571,0.176688
65,2.166667,30.000000,22,0.481311,True,-0.050179,0.296384,0.095573,-0.068484,0.353118,0.190421
65,2.166667,30.000000,23,0.999931,True,-0.070635,-0.015720,-0.000874,-0.068046,-0.015599,-0.012461
65,2.166667,30.000000,24,0.999823,True,0.071536,0.019993,0.001826,0.069131,0.020187,0.013119
65,2.166667,30.000000,25,0.917818,True,-0.026224,-0.410370,-0.011316,-0.032141,-0.414068,-0.036751
65,2.166667,30.000000,26,0.479428,True,0.298264,-0.013318,0.093419,0.271288,-0.024849,0.116365
65,2.166667,30.000000,27,0.936651,True,0.036321,-0.761216,-0.084532,0.037239,-0.782531,-0.076176
65,2.166667,30.000000,28,0.418134,True,0.170637,-0.321094,0.165509,0.163170,-0.322223,0.227427
65,2.166667,30.000000,29,0.828199,True,0.018229,-0.797898,-0.086682,0.019819,-0.821704,-0.075280
65,2.166667,30.000000,30,0.447239,True,0.152311,-0.344097,0.138242,0.144948,-0.344710,0.204261
65,2.166667,30.000000,31,0.898959,True,-0.010273,-0.829258,-0.024848,-0.014475,-0.860125,-0.036497
65,2.166667,30.000000,32,0.437242,True,0.183246,-0.382502,0.208600,0.157452,-0.377437,0.277837
66,2.200000,30.000000,0,0.999486,True,-0.052031,0.635529,0.119248,-0.050034,0.635937,0.114100
66,2.200000,30.000000,1,0.999221,True,-0.053845,0.648138,0.086321,-0.054781,0.648693,0.080373
66,2.200000,30.000000,2,0.999120,True,-0.056290,0.649188,0.096778,-0.056521,0.649656,0.090876
66,2.200000,30.000000,3,0.999444,True,-0.056485,0.649959,0.094751,-0.056031,0.650672,0.088514
66,2.200000,30.000000,4,0.999476,True,-0.010253,0.660464,0.069030,-0.012494,0.661104,0.068807
66,2.200000,30.000000,5,0.999499,True,-0.006047,0.659504,0.056416,-0.008529,0.659962,0.055632
66,2.200000,30.000000,6,0.999599,True,0.000886,0.646756,0.077754,-0.002254,0.646581,0.076855
66,2.200000,30.000000,7,0.999506,True,-0.082171,0.608048,-0.012095,-0.081855,0.607422,-0.014384
66,2.200000,30.000000,8,0.998742,True,0.052176,0.563749,-0.014993,0.049035,0.564224,-0.015565
66,2.200000,30.000000,9,0.998567,True,-0.035470,0.610359,0.106778,-0.038297,0.611002,0.099421
66,2.200000,30.000000,10,0.998435,True,-0.001317,0.577003,0.075289,-0.004085,0.577329,0.069822
66,2.200000,30.000000,11,0.999929,True,-0.162937,0.455934,0.015080,-0.157056,0.452144,0.013028
66,2.200000,30.000000,12,0.999375,True,0.127837,0.510332,0.106048,0.117439,0.510444,0.095665
66,2.200000,30.000000,13,0.784965,True,-0.244861,0.320399,0.064368,-0.215006,0.308887,0.030495
66,2.200000,30.000000,14,0.439966,True,0.162759,0.254112,0.027715,0.122377,0.260073,0.016482
66,2.200000,30.000000,15,0.680840,True,-0.177297,0.247223,0.248210,-0.152439,0.244131,0.180958
66,2.200000,30.000000,16,0.448142,True,0.049593,0.176765,0.072993,0.011013,0.200396,0.034617
66,2.200000,30.000000,17,0.665752,True,-0.179843,0.253086,0.289110,-0.153907,0.249932,0.214051
66,2.200000,30.000000,18,0.446989,True,0.055228,0.181820,0.069017,0.016672,0.209480,0.026850
66,2.200000,30.000000,19,0.666893,True,-0.172046,0.243587,0.285445,-0.141777,0.246495,0.211010
66,2.200000,30.000000,20,0.453408,True,0.046282,0.208954,0.083789,0.007973,0.239973,0.047639
66,2.200000,30.000000,21,0.633865,True,-0.156221,0.227915,0.252045,-0.131000,0.227297,0.183786
66,2.200000,30.000000,22,0.434344,True,0.032033,0.188044,0.075696,-0.006443,0.213359,0.039034
66,2.200000,30.000000,23,0.999935,True,-0.075198,-0.015965,0.032785,-0.075722,-0.016363,0.025389
66,2.200000,30.000000,24,0.999833,True,0.076382,0.020777,-0.032183,0.076668,0.021206,-0.024440
66,2.200000,30.000000,25,0.915270,True,-0.022038,-0.411438,0.026330,-0.023895,-0.414403,0.014438
66,2.200000,30.000000,26,0.491769,True,0.338117,-0.017256,-0.011640,0.314122,-0.017378,0.031870
66,2.200000,30.000000,27,0.936728,True,0.045055,-0.765640,-0.051960,0.049556,-0.769374,-0.050179
66,2.200000,30.000000,28,0.425695,True,0.161459,-0.305703,0.052803,0.162853,-0.310134,0.112243
66,2.200000,30.000000,29,0.838744,True,0.028217,-0.802851,-0.054287,0.033252,-0.807057,-0.049456
66,2.200000,30.000000,30,0.458598,True,0.136663,-0.324614,0.027191,0.140554,-0.329977,0.087120
66,2.200000,30.000000,31,0.883329,True,0.017695,-0.830895,0.010976,0.021781,-0.836993,0.005299
66,2.200000,30.000000,32,0.419698,True,0.163906,-0.363200,0.100169,0.163456,-0.372777,0.160515
67,2.233333,30.000000,0,0.999415,True,-0.021841,0.634203,0.132241,0.008312,0.628129,0.119509
67,2.233333,30.000000,1,0.999086,True,-0.043760,0.647282,0.104873,-0.007771,0.643168,0.079359
67,2.233333,30.000000,2,0.998938,True,-0.044894,0.647613,0.114264,-0.008620,0.643578,0.089721
67,2.233333,30.000000,3,0.999328,True,-0.043664,0.649558,0.111052,-0.008293,0.644855,0.086820
67,2.233333,30.000000,4,0.999409,True,0.007987,0.659806,0.085326,0.030292,0.653679,0.086474
67,2.233333,30.000000,5,0.999438,True,0.012507,0.658467,0.071593,0.034688,0.652425,0.071118
67,2.233333,30.000000,6,0.999553,True,0.018288,0.644843,0.092850,0.040639,0.639653,0.093148
67,2.233333,30.000000,7,0.999444,True,-0.077792,0.605477,0.020113,-0.071094,0.606307,0.015422
67,2.233333,30.000000,8,0.998633,True,0.053542,0.561448,-0.001167,0.052404,0.558457,-0.028717
67,2.233333,30.000000,9,0.998391,True,-0.029737,0.609993,0.120728,0.005433,0.607347,0.098931
67,2.233333,30.000000,10,0.998296,True,0.015035,0.576176,0.084164,0.036861,0.571243,0.087412
67,2.233333,30.000000,11,0.999930,True,-0.145620,0.437288,0.065299,-0.139111,0.443891,0.083312
67,2.233333,30.000000,12,0.999418,True,0.116239,0.509611,0.072755,0.109753,0.504780,0.040631
67,2.233333,30.000000,13,0.714836,True,-0.152729,0.256269,0.055842,-0.116991,0.289781,0.115513
67,2.233333,30.000000,14,0.433633,True,0.154122,0.244380,-0.048785,0.148864,0.219711,-0.068944
67,2.233333,30.000000,15,0.616498,True,-0.049607,0.184860,0.130515,0.000864,0.222274,0.209530
67,2.233333,30.000000,16,0.426232,True,0.122553,0.152816,-0.079460,0.090831,0.105291,-0.061821
67,2.233333,30.000000,17,0.604486,True,-0.042205,0.186084,0.154270,0.008981,0.227015,0.240146
67,2.233333,30.000000,18,0.422890,True,0.142403,0.154827,-0.102587,0.104278,0.101480,-0.077871
67,2.233333,30.000000,19,0.605189,True,-0.029342,0.187770,0.152411,0.018844,0.225923,0.231930
67,2.233333,30.000000,20,0.427286,True,0.134804,0.181816,-0.093081,0.101327,0.128291,-0.060432
67,2.233333,30.000000,21,0.574305,True,-0.024862,0.169674,0.131662,0.023050,0.205960,0.208033
67,2.233333,30.000000,22,0.403965,True,0.108615,0.160741,-0.078033,0.078584,0.112161,-0.057303
67,2.233333,30.000000,23,0.999939,True,-0.082834,-0.017697,0.046486,-0.077862,-0.017253,0.059613
67,2.233333,30.000000,24,0.999845,True,0.083730,0.022926,-0.044877,0.078666,0.022281,-0.058400
67,2.233333,30.000000,25,0.911724,True,-0.019840,-0.420346,0.037812,-0.013232,-0.416372,0.042702
67,2.233333,30.000000,26,0.502938,True,0.315987,-0.025458,-0.002009,0.330097,-0.018478,-0.018824
67,2.233333,30.000000,27,0.936544,True,0.064377,-0.772731,-0.016105,0.063519,-0.767198,-0.025743
67,2.233333,30.000000,28,0.433222,True,0.160801,-0.300293,0.087600,0.162534,-0.310950,0.066201
67,2.233333,30.000000,29,0.848334,True,0.050043,-0.811094,-0.010679,0.048134,-0.804625,-0.024051
67,2.233333,30.000000,30,0.468904,True,0.137299,-0.317717,0.064089,0.139391,-0.330680,0.041863
67,2.233333,30.000000,31,0.866475,True,0.058529,-0.838972,0.037743,0.056055,-0.830235,0.027855
67,2.233333,30.000000,32,0.402855,True,0.157271,-0.363726,0.141913,0.167593,-0.381853,0.111825
68,2.266667,30.000000,0,0.999467,True,0.092414,0.615014,0.064435,0.063461,0.620283,0.082608
68,2.266667,30.000000,1,0.999163,True,0.066081,0.634121,0.014141,0.039477,0.637318,0.042309
68,2.266667,30.000000,2,0.999029,True,0.067164,0.634117,0.024995,0.039430,0.637509,0.052786
