Frame,Time,FPS,Landmark_ID,Visibility,Detection_OK,X_raw,Y_raw,Z_raw,X_clean,Y_clean,Z_clean
42,1.400000,30.000000,28,0.698585,True,-0.258630,-0.527723,0.045732,-0.232529,-0.539854,-0.012152
42,1.400000,30.000000,29,0.755844,True,-0.029166,-0.812771,0.131893,-0.023016,-0.755271,0.111546
42,1.400000,30.000000,30,0.656550,True,-0.277242,-0.550980,0.025887,-0.253623,-0.566805,-0.036718
42,1.400000,30.000000,31,0.803540,True,-0.004569,-0.846736,0.151371,-0.000451,-0.787550,0.127994
42,1.400000,30.000000,32,0.713501,True,-0.305528,-0.577982,0.015152,-0.268451,-0.616922,-0.050099
43,1.433333,30.000000,0,0.995553,True,0.123660,0.507387,-0.123355,0.170850,0.446662,-0.025997
43,1.433333,30.000000,1,0.995900,True,0.105975,0.516810,-0.142656,0.155492,0.456724,-0.094423
43,1.433333,30.000000,2,0.994669,True,0.106773,0.518895,-0.133140,0.155729,0.458429,-0.084828
43,1.433333,30.000000,3,0.996259,True,0.107229,0.517797,-0.133573,0.157218,0.458504,-0.087502
43,1.433333,30.000000,4,0.997533,True,0.130768,0.521046,-0.162308,0.174824,0.463482,-0.052468
43,1.433333,30.000000,5,0.997680,True,0.135849,0.519038,-0.175034,0.179098,0.462205,-0.064285
43,1.433333,30.000000,6,0.998193,True,0.140275,0.508664,-0.152013,0.183370,0.451230,-0.044077
43,1.433333,30.000000,7,0.995763,True,0.044692,0.514695,-0.216439,0.081408,0.475013,-0.128968
43,1.433333,30.000000,8,0.994420,True,0.121465,0.417249,-0.184541,0.133619,0.392447,-0.070054
43,1.433333,30.000000,9,0.992132,True,0.113849,0.504396,-0.117945,0.152793,0.452161,-0.014046
43,1.433333,30.000000,10,0.992507,True,0.135576,0.460063,-0.155684,0.167678,0.410838,-0.047016
43,1.433333,30.000000,11,0.999748,True,-0.068738,0.459389,-0.082100,-0.031291,0.429970,0.039673
43,1.433333,30.000000,12,0.999664,True,0.173692,0.414643,-0.078734,0.144326,0.417134,0.009093
43,1.433333,30.000000,13,0.590820,True,-0.249535,0.526749,-0.022564,-0.173159,0.433719,0.094924
43,1.433333,30.000000,14,0.668682,True,0.305829,0.297671,-0.122856,0.187573,0.296630,-0.068595
43,1.433333,30.000000,15,0.652907,True,-0.413938,0.601537,0.140740,-0.268060,0.591494,0.217798
43,1.433333,30.000000,16,0.773028,True,0.411306,0.371077,-0.093288,0.331678,0.350091,-0.090850
43,1.433333,30.000000,17,0.649536,True,-0.474911,0.632566,0.189894,-0.315937,0.624597,0.225877
43,1.433333,30.000000,18,0.752168,True,0.485717,0.410372,-0.130704,0.390674,0.386977,-0.134644
43,1.433333,30.000000,19,0.650361,True,-0.468351,0.639495,0.195155,-0.313531,0.632383,0.224754
43,1.433333,30.000000,20,0.750664,True,0.483134,0.463472,-0.119203,0.393998,0.423565,-0.130248
43,1.433333,30.000000,21,0.616976,True,-0.408352,0.589180,0.154991,-0.261804,0.579853,0.226375
43,1.433333,30.000000,22,0.674097,True,0.411642,0.404681,-0.092708,0.330383,0.375605,-0.095822
43,1.433333,30.000000,23,0.999812,True,-0.040497,0.002721,0.059433,-0.027591,-0.001672,0.064959
43,1.433333,30.000000,24,0.999752,True,0.042142,0.005009,-0.056302,0.029050,0.009195,-0.062176
43,1.433333,30.000000,25,0.692449,True,0.031105,-0.335031,0.052549,0.028748,-0.361702,0.044332
43,1.433333,30.000000,26,0.749884,True,0.086784,-0.283965,-0.113265,0.095201,-0.218625,-0.104750
43,1.433333,30.000000,27,0.799588,True,0.016017,-0.602196,0.084617,0.010471,-0.675979,0.067410
43,1.433333,30.000000,28,0.713176,True,-0.064398,-0.630322,-0.109670,0.038265,-0.496085,-0.068725
43,1.433333,30.000000,29,0.747328,True,-0.007776,-0.631221,0.087793,-0.013812,-0.710554,0.073602
43,1.433333,30.000000,30,0.667066,True,-0.085331,-0.661922,-0.142448,0.029257,-0.519704,-0.101193
43,1.433333,30.000000,31,0.756510,True,-0.006416,-0.666546,0.132031,0.002094,-0.741247,0.094767
43,1.433333,30.000000,32,0.705607,True,-0.062040,-0.708438,-0.170685,0.040947,-0.572265,-0.127025
44,1.466667,30.000000,0,0.995306,True,0.278910,0.318760,0.267148,0.232482,0.396249,0.157117
44,1.466667,30.000000,1,0.995238,False,0.283380,0.331406,0.267826,0.226664,0.407347,0.073599
44,1.466667,30.000000,2,0.994156,False,0.283684,0.332345,0.276631,0.226878,0.408411,0.084691
44,1.466667,30.000000,3,0.995733,False,0.287916,0.334885,0.271786,0.230200,0.409154,0.081184
44,1.466667,30.000000,4,0.997129,True,0.301843,0.342096,0.230875,0.254488,0.414017,0.118957
44,1.466667,30.000000,5,0.997408,True,0.306873,0.342057,0.218260,0.258995,0.412701,0.105567
44,1.466667,30.000000,6,0.997952,True,0.309683,0.330936,0.234754,0.262293,0.402404,0.125028
44,1.466667,30.000000,7,0.995837,False,0.206725,0.402855,0.265230,0.154222,0.446983,-0.008128
44,1.466667,30.000000,8,0.994374,True,0.250336,0.351734,0.174137,0.237409,0.369763,0.057665
44,1.466667,30.000000,9,0.992294,True,0.241625,0.342736,0.276870,0.206368,0.409948,0.154595
44,1.466667,30.000000,10,0.992686,True,0.255885,0.306136,0.219298,0.229646,0.368015,0.114246
44,1.466667,30.000000,11,0.999769,True,0.018095,0.371428,0.246660,-0.021594,0.408299,0.110256
44,1.466667,30.000000,12,0.999690,True,0.140499,0.432549,0.193535,0.204493,0.407612,0.130279
44,1.466667,30.000000,13,0.559667,True,-0.119135,0.287314,0.184961,-0.201962,0.429537,0.109848
44,1.466667,30.000000,14,0.691833,True,-0.052466,0.345547,0.049508,0.135470,0.303431,0.053279
44,1.466667,30.000000,15,0.603816,False,-0.152748,0.084737,0.223803,-0.304306,0.574520,0.231860
44,1.466667,30.000000,16,0.789855,False,-0.263035,0.363955,-0.043931,0.175499,0.329395,0.034930
44,1.466667,30.000000,17,0.604465,False,-0.182060,0.052459,0.249829,-0.352069,0.600041,0.268638
44,1.466667,30.000000,18,0.770277,False,-0.276627,0.392369,-0.084614,0.214299,0.355422,0.006353
44,1.466667,30.000000,19,0.605206,False,-0.182910,0.027881,0.238392,-0.349389,0.610928,0.268947
44,1.466667,30.000000,20,0.768846,False,-0.258845,0.397977,-0.080926,0.210997,0.381935,0.008181
44,1.466667,30.000000,21,0.572598,False,-0.144739,0.049169,0.225197,-0.297797,0.561560,0.242514
44,1.466667,30.000000,22,0.695162,False,-0.272299,0.376581,-0.048094,0.166551,0.348827,0.031038
44,1.466667,30.000000,23,0.999820,True,-0.033727,-0.005852,0.067681,-0.057592,-0.003646,0.058497
44,1.466667,30.000000,24,0.999768,True,0.035957,0.013838,-0.065757,0.059293,0.011896,-0.057113
44,1.466667,30.000000,25,0.722052,True,0.031868,-0.334947,0.040054,-0.028023,-0.362255,0.077213
44,1.466667,30.000000,26,0.774800,True,0.271910,-0.077500,-0.128103,0.283653,-0.119816,-0.100253
44,1.466667,30.000000,27,0.818769,True,0.027567,-0.626555,-0.004145,0.008933,-0.668664,0.080064
44,1.466667,30.000000,28,0.741542,False,0.551025,-0.323120,-0.144476,0.345647,-0.363941,-0.109767
44,1.466667,30.000000,29,0.772150,True,0.005191,-0.658947,-0.001490,-0.017590,-0.701824,0.086452
44,1.466667,30.000000,30,0.700092,False,0.584068,-0.339675,-0.190707,0.351261,-0.378900,-0.147407
44,1.466667,30.000000,31,0.777714,True,0.017096,-0.685338,-0.004190,-0.011928,-0.722224,0.113277
44,1.466667,30.000000,32,0.733558,False,0.673934,-0.281858,-0.223258,0.391753,-0.416337,-0.192774
45,1.500000,30.000000,0,0.992789,True,0.271001,0.379137,0.282820,0.282612,0.376138,0.255472
45,1.500000,30.000000,1,0.993342,True,0.265519,0.389665,0.263394,0.280770,0.388978,0.183895
45,1.500000,30.000000,2,0.992479,True,0.265713,0.390331,0.275614,0.281304,0.390334,0.194460
45,1.500000,30.000000,3,0.994707,True,0.269534,0.390940,0.271446,0.284801,0.390863,0.193100
45,1.500000,30.000000,4,0.995231,True,0.300129,0.398006,0.237927,0.311992,0.395336,0.209336
45,1.500000,30.000000,5,0.995372,True,0.303485,0.396682,0.225354,0.315870,0.394353,0.197554
45,1.500000,30.000000,6,0.996306,True,0.306087,0.386256,0.243998,0.318568,0.383524,0.215499
45,1.500000,30.000000,7,0.995851,True,0.201100,0.423608,0.197780,0.211784,0.431622,0.120955
45,1.500000,30.000000,8,0.991596,True,0.306014,0.363749,0.161873,0.298874,0.367390,0.138024
45,1.500000,30.000000,9,0.990709,True,0.248781,0.391511,0.275423,0.255646,0.388913,0.255843
45,1.500000,30.000000,10,0.990320,True,0.275429,0.352534,0.236366,0.277866,0.349179,0.205920
45,1.500000,30.000000,11,0.999790,True,0.024945,0.399384,0.147844,0.032924,0.398762,0.158632
45,1.500000,30.000000,12,0.999581,True,0.254113,0.394163,0.250496,0.227197,0.407884,0.196946
45,1.500000,30.000000,13,0.601716,True,-0.149874,0.481948,0.135222,-0.124657,0.444836,0.128649
45,1.500000,30.000000,14,0.626116,True,0.069814,0.292911,0.205863,0.061998,0.314684,0.141020
45,1.500000,30.000000,15,0.622825,False,-0.289991,0.490593,0.289790,-0.287199,0.568906,0.262811
45,1.500000,30.000000,16,0.713458,True,-0.114990,0.272662,0.202686,-0.001351,0.314149,0.139398
45,1.500000,30.000000,17,0.613303,False,-0.329654,0.498382,0.325908,-0.331451,0.594462,0.299108
45,1.500000,30.000000,18,0.696962,True,-0.113365,0.282828,0.189956,0.017281,0.331006,0.121376
45,1.500000,30.000000,19,0.612369,False,-0.328173,0.505886,0.330992,-0.331922,0.606282,0.299400
45,1.500000,30.000000,20,0.695783,True,-0.112642,0.295197,0.181950,0.015927,0.344504,0.120146
45,1.500000,30.000000,21,0.571446,False,-0.282217,0.471212,0.304702,-0.281669,0.554900,0.274021
45,1.500000,30.000000,22,0.629237,True,-0.130669,0.282166,0.195471,-0.013667,0.326714,0.135910
45,1.500000,30.000000,23,0.999836,True,-0.064369,-0.001546,0.045687,-0.051981,-0.000906,0.054706
45,1.500000,30.000000,24,0.999785,True,0.066049,0.009288,-0.045952,0.054297,0.008483,-0.054162
45,1.500000,30.000000,25,0.745884,True,-0.044242,-0.351801,0.080428,0.020537,-0.332125,0.078795
45,1.500000,30.000000,26,0.796109,True,0.395877,-0.062027,-0.068234,0.349995,-0.088464,-0.081859
45,1.500000,30.000000,27,0.832113,True,0.033506,-0.656533,0.102976,0.026142,-0.608368,0.096758
45,1.500000,30.000000,28,0.764193,True,0.708097,-0.194130,-0.075593,0.589689,-0.250726,-0.080642
45,1.500000,30.000000,29,0.791577,True,0.012923,-0.688255,0.117042,0.003266,-0.636455,0.107947
45,1.500000,30.000000,30,0.728989,True,0.737569,-0.196352,-0.108279,0.609671,-0.259241,-0.115878
45,1.500000,30.000000,31,0.766871,True,0.019060,-0.742863,0.142664,0.013277,-0.716161,0.128661
45,1.500000,30.000000,32,0.744504,True,0.792181,-0.173525,-0.191201,0.666560,-0.276758,-0.192228
46,1.533333,30.000000,0,0.989995,True,0.301007,0.390890,0.278261,0.292209,0.382103,0.266913
46,1.533333,30.000000,1,0.991109,True,0.299139,0.403260,0.261343,0.293445,0.394998,0.231971
46,1.533333,30.000000,2,0.990885,True,0.299770,0.404880,0.272629,0.294817,0.396279,0.240937
46,1.533333,30.000000,3,0.993764,True,0.303443,0.404566,0.269804,0.297292,0.396548,0.240100
46,1.533333,30.000000,4,0.992584,True,0.337385,0.404257,0.230669,0.320417,0.400575,0.231782
46,1.533333,30.000000,5,0.992663,True,0.340328,0.402612,0.217975,0.322742,0.399711,0.223222
46,1.533333,30.000000,6,0.993746,True,0.342741,0.392019,0.236671,0.325160,0.388630,0.239779
46,1.533333,30.000000,7,0.995953,True,0.229032,0.439308,0.194060,0.241802,0.421729,0.226249
46,1.533333,30.000000,8,0.988219,True,0.331725,0.352641,0.138437,0.295786,0.371802,0.198611
46,1.533333,30.000000,9,0.989796,True,0.275289,0.400656,0.270817,0.274217,0.386763,0.277013
46,1.533333,30.000000,10,0.988161,True,0.299631,0.355541,0.225738,0.284937,0.349535,0.236958
46,1.533333,30.000000,11,0.999809,True,0.047225,0.401440,0.146917,0.103103,0.392007,0.202823
46,1.533333,30.000000,12,0.999461,True,0.272633,0.378559,0.218470,0.199040,0.396642,0.261665
46,1.533333,30.000000,13,0.640498,True,-0.111590,0.501523,0.135387,0.040197,0.480622,0.181394
46,1.533333,30.000000,14,0.571319,True,0.127857,0.273989,0.210158,-0.017014,0.283901,0.216557
46,1.533333,30.000000,15,0.650466,True,-0.266248,0.536467,0.307378,-0.138025,0.569203,0.321052
46,1.533333,30.000000,16,0.646255,True,-0.062767,0.265779,0.269571,-0.181334,0.254477,0.211189
46,1.533333,30.000000,17,0.634855,True,-0.313986,0.557710,0.342326,-0.161679,0.596906,0.353176
46,1.533333,30.000000,18,0.632655,True,-0.055317,0.278333,0.264800,-0.182334,0.266877,0.196502
46,1.533333,30.000000,19,0.633010,True,-0.318594,0.572846,0.347605,-0.166243,0.604100,0.354229
46,1.533333,30.000000,20,0.631822,True,-0.058482,0.300918,0.260757,-0.174863,0.267537,0.182595
46,1.533333,30.000000,21,0.587305,True,-0.264527,0.522171,0.320847,-0.132763,0.553964,0.330697
46,1.533333,30.000000,22,0.571434,True,-0.078636,0.279574,0.265844,-0.193882,0.260752,0.200561
46,1.533333,30.000000,23,0.999850,True,-0.064188,-0.001241,0.045902,-0.018713,0.005199,0.045187
46,1.533333,30.000000,24,0.999797,True,0.066311,0.008932,-0.046417,0.021601,0.000880,-0.044885
46,1.533333,30.000000,25,0.765068,True,-0.034314,-0.367486,0.114236,0.077445,-0.285783,0.011974
46,1.533333,30.000000,26,0.815981,True,0.405112,-0.041467,-0.059636,0.291355,-0.129892,-0.103211
46,1.533333,30.000000,27,0.843169,True,0.036096,-0.663513,0.151573,0.096437,-0.521476,0.036808
46,1.533333,30.000000,28,0.786393,True,0.696826,-0.189805,-0.051436,0.605730,-0.270778,-0.052761
46,1.533333,30.000000,29,0.808319,True,0.016030,-0.691303,0.166478,0.099685,-0.542625,0.049582
46,1.533333,30.000000,30,0.755474,True,0.725475,-0.194140,-0.083094,0.631163,-0.281116,-0.086263
46,1.533333,30.000000,31,0.755001,True,0.036387,-0.749651,0.197403,0.139139,-0.647812,0.061290
46,1.533333,30.000000,32,0.762034,True,0.786720,-0.175316,-0.171145,0.683263,-0.287293,-0.172812
47,1.566667,30.000000,0,0.990878,True,0.261752,0.451291,0.073104,0.281293,0.429419,0.161397
47,1.566667,30.000000,1,0.991731,True,0.263258,0.463736,0.079516,0.284436,0.433367,0.173137
47,1.566667,30.000000,2,0.991574,True,0.265795,0.466652,0.082719,0.286045,0.435666,0.181981
47,1.566667,30.000000,3,0.994190,True,0.264772,0.465198,0.088825,0.287035,0.434946,0.182210
47,1.566667,30.000000,4,0.993185,True,0.278144,0.469832,0.053521,0.310265,0.440851,0.131906
47,1.566667,30.000000,5,0.993283,True,0.278683,0.469484,0.051795,0.311540,0.439605,0.123666
47,1.566667,30.000000,6,0.994274,True,0.281490,0.455997,0.066746,0.313925,0.427081,0.141415
47,1.566667,30.000000,7,0.996243,True,0.240234,0.447841,0.188297,0.241037,0.422064,0.189204
47,1.566667,30.000000,8,0.989153,True,0.227922,0.428267,0.115014,0.283698,0.388455,0.127979
47,1.566667,30.000000,9,0.990674,True,0.262707,0.432868,0.112010,0.269174,0.418553,0.174286
47,1.566667,30.000000,10,0.989271,True,0.251725,0.404636,0.083561,0.275479,0.386608,0.144504
47,1.566667,30.000000,11,0.999827,True,0.200956,0.408766,0.126997,0.129874,0.388594,0.109125
47,1.566667,30.000000,12,0.999512,True,0.132448,0.431936,0.178025,0.212200,0.401326,0.234266
47,1.566667,30.000000,13,0.668668,True,0.260175,0.503227,0.121809,0.082522,0.483329,0.098393
47,1.566667,30.000000,14,0.542141,True,-0.107968,0.330753,0.175027,-0.039986,0.315977,0.233558
47,1.566667,30.000000,15,0.681392,False,0.403123,0.550550,0.268654,0.008446,0.503345,0.250804
47,1.566667,30.000000,16,0.653354,True,-0.283164,0.317948,0.175427,-0.277585,0.305173,0.259227
47,1.566667,30.000000,17,0.664050,False,0.450136,0.585817,0.298344,0.007009,0.530325,0.278374
47,1.566667,30.000000,18,0.641216,True,-0.283715,0.333381,0.156479,-0.284157,0.317504,0.249297
47,1.566667,30.000000,19,0.662826,False,0.443279,0.586100,0.298585,-0.000181,0.537930,0.286153
47,1.566667,30.000000,20,0.643430,True,-0.257487,0.324282,0.135591,-0.267737,0.323359,0.232970
47,1.566667,30.000000,21,0.620246,False,0.410416,0.534064,0.275419,0.013716,0.489740,0.262040
47,1.566667,30.000000,22,0.588200,True,-0.285337,0.322727,0.160864,-0.286364,0.313877,0.247324
47,1.566667,30.000000,23,0.999861,True,0.050763,0.018211,0.030819,-0.003448,0.012222,0.019102
47,1.566667,30.000000,24,0.999813,True,-0.046034,-0.015417,-0.029137,0.006756,-0.007616,-0.018491
47,1.566667,30.000000,25,0.787105,True,0.305443,-0.180058,-0.114127,0.103367,-0.261588,-0.063806
47,1.566667,30.000000,26,0.828925,True,0.064456,-0.303787,-0.060791,0.213235,-0.193294,-0.041937
47,1.566667,30.000000,27,0.854047,False,0.554184,-0.316336,-0.037328,0.200539,-0.467460,-0.043674
47,1.566667,30.000000,28,0.799283,False,0.076918,-0.672816,0.033562,0.470429,-0.366792,-0.058468
47,1.566667,30.000000,29,0.816386,False,0.567617,-0.323170,-0.022234,0.222888,-0.483558,-0.031870
47,1.566667,30.000000,30,0.752066,False,0.079563,-0.705850,0.008550,0.490593,-0.383960,-0.091516
47,1.566667,30.000000,31,0.774669,False,0.649865,-0.299794,-0.027514,0.223113,-0.597307,-0.019400
47,1.566667,30.000000,32,0.770088,False,0.097757,-0.744658,-0.096214,0.532706,-0.393165,-0.173259
48,1.600000,30.000000,0,0.991790,True,0.224922,0.434533,0.126685,0.245187,0.454938,0.073477
48,1.600000,30.000000,1,0.992557,True,0.234909,0.434997,0.125882,0.252458,0.455223,0.068292
48,1.600000,30.000000,2,0.992416,True,0.237860,0.435798,0.135774,0.254457,0.457615,0.077053
48,1.600000,30.000000,3,0.994771,True,0.237604,0.436525,0.133879,0.254455,0.457371,0.077734
48,1.600000,30.000000,4,0.993866,True,0.247746,0.443378,0.112701,0.269875,0.463022,0.051925
48,1.600000,30.000000,5,0.993955,True,0.248497,0.442170,0.105108,0.270726,0.462211,0.043555
48,1.600000,30.000000,6,0.994847,True,0.250268,0.430289,0.123504,0.272763,0.448591,0.061872
48,1.600000,30.000000,7,0.996618,True,0.228055,0.404792,0.154116,0.230730,0.432052,0.094691
48,1.600000,30.000000,8,0.990237,True,0.206765,0.391009,0.164320,0.231324,0.406652,0.079437
48,1.600000,30.000000,9,0.991606,True,0.227763,0.415985,0.147133,0.242832,0.436338,0.092004
48,1.600000,30.000000,10,0.990343,True,0.217568,0.387146,0.126520,0.238008,0.407856,0.066870
48,1.600000,30.000000,11,0.999844,True,0.172029,0.371330,0.139585,0.163694,0.386804,0.056102
48,1.600000,30.000000,12,0.999561,True,0.121456,0.389789,0.300902,0.171722,0.424613,0.210363
48,1.600000,30.000000,13,0.701213,True,0.217740,0.481967,0.118597,0.106924,0.437557,0.020591
48,1.600000,30.000000,14,0.555845,True,-0.159736,0.276101,0.255158,-0.109792,0.359895,0.210395
48,1.600000,30.000000,15,0.713041,True,0.318125,0.531711,0.215855,0.228825,0.469045,0.130985
48,1.600000,30.000000,16,0.686014,True,-0.388994,0.253930,0.218580,-0.307880,0.399441,0.208859
48,1.600000,30.000000,17,0.697253,True,0.364170,0.561870,0.234895,0.256174,0.496582,0.144136
48,1.600000,30.000000,18,0.674860,True,-0.402114,0.272622,0.198115,-0.311343,0.423542,0.192854
48,1.600000,30.000000,19,0.696105,True,0.353363,0.562970,0.240730,0.245932,0.507096,0.144999
48,1.600000,30.000000,20,0.676919,True,-0.376159,0.271393,0.168255,-0.285498,0.436154,0.172888
48,1.600000,30.000000,21,0.657622,True,0.326374,0.518908,0.221066,0.235139,0.457185,0.131932
48,1.600000,30.000000,22,0.627176,True,-0.393830,0.261520,0.196361,-0.310098,0.413698,0.193852
48,1.600000,30.000000,23,0.999875,True,0.040300,0.016653,-0.003151,0.019771,0.012788,-0.006222
48,1.600000,30.000000,24,0.999832,True,-0.036720,-0.013159,0.004012,-0.015686,-0.009207,0.006863
48,1.600000,30.000000,25,0.808278,True,0.092325,-0.216002,-0.203521,0.121690,-0.267166,-0.133750
48,1.600000,30.000000,26,0.844744,True,0.069440,-0.251912,-0.123160,0.129610,-0.197571,0.023029
48,1.600000,30.000000,27,0.864875,True,0.347153,-0.384463,-0.262501,0.283525,-0.476969,-0.139553
48,1.600000,30.000000,28,0.807315,True,0.109124,-0.582882,-0.165459,0.246138,-0.403974,-0.084264
48,1.600000,30.000000,29,0.834498,True,0.416490,-0.395677,-0.262385,0.314475,-0.492491,-0.132896
48,1.600000,30.000000,30,0.775857,True,0.112321,-0.616593,-0.210397,0.254338,-0.425135,-0.120257
48,1.600000,30.000000,31,0.796934,True,0.439922,-0.402457,-0.266572,0.267646,-0.576606,-0.135192
48,1.600000,30.000000,32,0.792260,True,0.126514,-0.665725,-0.249525,0.259864,-0.448802,-0.181707
49,1.633333,30.000000,0,0.992100,True,0.215681,0.469874,-0.046801,0.136334,0.477251,-0.048120
49,1.633333,30.000000,1,0.992913,True,0.223600,0.456929,-0.070239,0.140083,0.484396,-0.058360
49,1.633333,30.000000,2,0.992859,True,0.223681,0.460421,-0.056981,0.142315,0.485291,-0.048793
49,1.633333,30.000000,3,0.995109,True,0.224453,0.459958,-0.058133,0.141603,0.485612,-0.048486
49,1.633333,30.000000,4,0.993654,True,0.244904,0.469538,-0.074350,0.149662,0.487246,-0.064943
49,1.633333,30.000000,5,0.993666,True,0.246063,0.467971,-0.089385,0.150363,0.486018,-0.073929
49,1.633333,30.000000,6,0.994506,True,0.247798,0.451388,-0.067704,0.151995,0.471664,-0.053998
49,1.633333,30.000000,7,0.996857,True,0.194175,0.420541,-0.104554,0.161711,0.459997,-0.035863
49,1.633333,30.000000,8,0.989264,True,0.221283,0.403239,-0.077996,0.120355,0.428049,-0.007336
49,1.633333,30.000000,9,0.991793,True,0.208925,0.448111,-0.044528,0.157841,0.455896,-0.027591
49,1.633333,30.000000,10,0.989840,True,0.212934,0.425646,-0.063786,0.141419,0.426642,-0.042697
49,1.633333,30.000000,11,0.999858,True,0.114334,0.368166,-0.129438,0.173898,0.401014,-0.023591
49,1.633333,30.000000,12,0.999297,True,0.243219,0.457381,0.123113,0.119230,0.439914,0.160006
49,1.633333,30.000000,13,0.730023,True,-0.084291,0.291496,-0.181784,0.143769,0.429542,-0.056806
49,1.633333,30.000000,14,0.502309,False,0.312833,0.483791,0.184224,-0.121590,0.360546,0.187870
49,1.633333,30.000000,15,0.740971,False,-0.273772,0.292916,-0.101150,0.413580,0.458474,-0.004633
49,1.633333,30.000000,16,0.623897,False,0.390501,0.585801,0.215607,-0.292891,0.401569,0.151119
49,1.633333,30.000000,17,0.725977,False,-0.341915,0.311563,-0.100257,0.462946,0.487099,0.006900
49,1.633333,30.000000,18,0.617007,False,0.444335,0.607693,0.203793,-0.289853,0.424349,0.128596
49,1.633333,30.000000,19,0.724805,False,-0.351827,0.336274,-0.090527,0.449975,0.498612,0.013872
49,1.633333,30.000000,20,0.618868,False,0.463343,0.643091,0.198221,-0.256146,0.442558,0.105792
49,1.633333,30.000000,21,0.687544,False,-0.287033,0.286145,-0.094592,0.420509,0.446243,0.003443
49,1.633333,30.000000,22,0.572475,False,0.392131,0.607763,0.208673,-0.288026,0.417260,0.133543
49,1.633333,30.000000,23,0.999844,True,-0.018637,0.004538,-0.046932,0.037271,0.005668,-0.027478
49,1.633333,30.000000,24,0.999639,True,0.022042,-0.000356,0.047254,-0.033112,-0.001873,0.027910
49,1.633333,30.000000,25,0.804234,True,0.005514,-0.372452,-0.124745,0.100253,-0.303547,-0.162030
49,1.633333,30.000000,26,0.760717,True,0.164910,-0.088866,0.224285,0.035887,-0.161648,0.033640
49,1.633333,30.000000,27,0.853925,True,0.335206,-0.679736,-0.143625,0.321537,-0.559289,-0.159899
49,1.633333,30.000000,28,0.727705,False,0.122798,-0.291253,0.460133,-0.006790,-0.375415,-0.094376
49,1.633333,30.000000,29,0.824697,True,0.337255,-0.706994,-0.137122,0.344929,-0.579390,-0.156448
49,1.633333,30.000000,30,0.706617,False,0.124344,-0.305401,0.446568,-0.012791,-0.394931,-0.127876
49,1.633333,30.000000,31,0.785640,True,0.129983,-0.743644,-0.145358,0.239728,-0.623922,-0.181100
49,1.633333,30.000000,32,0.714955,False,0.125072,-0.330793,0.494370,-0.000336,-0.404680,-0.177043
50,1.666667,30.000000,0,0.992835,True,-0.008549,0.501643,-0.137082,-0.007723,0.469254,-0.153266
50,1.666667,30.000000,1,0.993505,True,-0.012734,0.525976,-0.148592,-0.010363,0.486077,-0.173246
50,1.666667,30.000000,2,0.993471,True,-0.009898,0.524602,-0.139360,-0.008541,0.485233,-0.161564
50,1.666667,30.000000,3,0.995502,True,-0.010960,0.525993,-0.140242,-0.009065,0.486147,-0.163465
50,1.666667,30.000000,4,0.994224,True,-0.013180,0.517604,-0.153081,-0.007494,0.483592,-0.171635
50,1.666667,30.000000,5,0.994242,True,-0.011856,0.516604,-0.162262,-0.005754,0.481208,-0.183254
50,1.666667,30.000000,6,0.994991,True,-0.010829,0.504098,-0.141035,-0.004914,0.467858,-0.160730
50,1.666667,30.000000,7,0.997116,True,0.067383,0.531441,-0.133911,0.055540,0.478389,-0.176339
50,1.666667,30.000000,8,0.990207,True,-0.025023,0.449855,-0.081277,-0.012972,0.420557,-0.109502
50,1.666667,30.000000,9,0.992523,True,0.047235,0.486853,-0.114644,0.039264,0.453657,-0.137208
50,1.666667,30.000000,10,0.990738,True,0.016766,0.446041,-0.128483,0.015136,0.418550,-0.146590
50,1.666667,30.000000,11,0.999871,True,0.188252,0.448648,-0.060865,0.153043,0.413993,-0.094168
50,1.666667,30.000000,12,0.999340,True,0.023233,0.447667,0.088288,0.050883,0.432565,0.080150
50,1.666667,30.000000,13,0.755046,False,0.384211,0.509666,-0.099647,0.146952,0.461385,-0.110583
50,1.666667,30.000000,14,0.462602,True,-0.065158,0.309647,0.091806,-0.112198,0.318025,0.091583
50,1.666667,30.000000,15,0.766464,False,0.562851,0.543095,-0.064297,0.499399,0.493172,-0.055255
50,1.666667,30.000000,16,0.621620,False,-0.214610,0.391364,0.027930,-0.229826,0.336564,0.086642
50,1.666667,30.000000,17,0.752699,False,0.616486,0.574403,-0.058414,0.552244,0.521615,-0.038920
50,1.666667,30.000000,18,0.617644,False,-0.229437,0.429321,-0.005962,-0.199747,0.349360,0.057721
50,1.666667,30.000000,19,0.751738,False,0.603269,0.590258,-0.072246,0.542625,0.536949,-0.035282
50,1.666667,30.000000,20,0.621771,False,-0.217404,0.466105,-0.033395,-0.161815,0.376127,0.039552
50,1.666667,30.000000,21,0.717930,False,0.567670,0.529332,-0.071751,0.508931,0.481866,-0.044080
50,1.666667,30.000000,22,0.578449,False,-0.222413,0.415433,0.007043,-0.217610,0.350782,0.070844
50,1.666667,30.000000,23,0.999844,True,0.051425,-0.008018,-0.033994,0.038065,-0.007507,-0.039773
50,1.666667,30.000000,24,0.999635,True,-0.047104,0.012891,0.032670,-0.035091,0.012780,0.038737
50,1.666667,30.000000,25,0.816954,True,0.067765,-0.385428,-0.103867,0.031212,-0.382025,-0.111404
50,1.666667,30.000000,26,0.776907,False,-0.020443,-0.062647,-0.247198,-0.047661,-0.077264,0.024652
